identifier1	identifier2	annotator	judgment	comment	lemma	round
vogt_briefe02_1851-7019-780	carus_zoologie_1872-6097-29	annotator3	4.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	blumenbach_naturgeschichte_1821-5626-5	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-8065-76	brehm_thierleben06_1869-9873-5	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-19	brehm_thierleben06_1869-9873-5	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9905-3	treviranus_biologie04_1814-2841-42	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9897-2	blumenbach_naturgeschichte_1803-5233-5	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9898-7	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator3	4.0	 	Ohrwurm	3
26120215_1989_05_16_01_202.tcf.xml-6-9	26120215_1985_05_21_01_066.tcf.xml-14-12	annotator3	4.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	brehm_thierleben06_1869-9880-11	annotator3	4.0	 	Ohrwurm	3
paul_titan01_1800-265-44	blumenbach_naturgeschichte_1830-6026-5	annotator3	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	brehm_thierleben06_1869-9873-5	annotator5	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	2532889X_1987-07-18_01_307.tcf.xml-9-1	annotator5	4.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	paul_titan01_1800-265-59	annotator5	3.0	Satz 2 ist metaphorisch, aber es wird klar gemacht, dass es um das Verhalten eines realen Ohrwurms (wie in Satz 1) geht und dessen Verhalten imitiert wird, wobei nicht klar ist, ob das Verhalten in Satz 2 realistisch ist	Ohrwurm	3
treviranus_biologie01_1802-3551-1	brehm_thierleben06_1869-9905-3	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1803-5233-5	brehm_thierleben06_1869-25551-10	annotator5	4.0	Insgesamt etwas wenig Kontext, aber der lateinische Name legt nahe, dass es um die gleichen Lebewesen geht	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	brehm_thierleben06_1869-25551-10	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	treviranus_biologie01_1802-3551-1	annotator5	3.0	 	Ohrwurm	3
26120215_1959_07_14_01_100.tcf.xml-5-11	treviranus_biologie04_1814-2841-42	annotator5	4.0	 	Ohrwurm	3
paul_titan01_1800-265-31	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator5	3.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	blumenbach_anatomie_1805-990-1	annotator5	4.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	blumenbach_naturgeschichte_1830-6026-5	annotator5	4.0	Satz 2 gibt allerdings wenig Kontext, wirkt aber enzyklopädisch und bezieht sich auf ein Lebewesen	Ohrwurm	3
brehm_thierleben06_1869-9873-5	paul_titan01_1800-265-31	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1821-5626-5	vogt_briefe01_1851-7235-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9897-2	treviranus_biologie01_1802-3551-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	blumenbach_anatomie_1815-1035-1	annotator5	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	brehm_thierleben06_1869-9905-3	annotator5	3.0	 	Ohrwurm	3
treviranus_biologie04_1814-2841-42	brehm_thierleben06_1869-8065-76	annotator5	3.0	 	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	blumenbach_naturgeschichte_1830-6026-5	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-10	paul_titan01_1800-265-31	annotator5	3.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-15-9	treviranus_biologie04_1814-2841-42	annotator5	3.0	 	Ohrwurm	3
vogt_briefe02_1851-7019-780	2532889X_1987-07-18_01_307.tcf.xml-9-1	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1807-5376-5	brehm_thierleben06_1869-9857-6	annotator5	3.0	 	Ohrwurm	3
26120215_1950_07_23_01_193.tcf.xml-31-6	brehm_thierleben06_1869-9854-2	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1821-5626-5	brehm_thierleben06_1869-25551-10	annotator5	3.0	Nicht ganz klar, ob Forficula auricularia das gleiche Tier wie Auricularia ist	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-10-6	blumenbach_naturgeschichte_1807-5376-5	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	brehm_thierleben06_1869-25551-10	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	26120215_1959_07_14_01_100.tcf.xml-5-11	annotator5	3.0	 	Ohrwurm	3
carus_zoologie_1872-6097-29	brehm_thierleben06_1869-25551-1	annotator5	3.0	 	Ohrwurm	3
2532889X_1987-07-18_01_307.tcf.xml-9-1	blumenbach_naturgeschichte_1832-6008-5	annotator5	3.0	 	Ohrwurm	3
druskowitz_religionsersatz_1886-614-18	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator5	2.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	blumenbach_naturgeschichte_1807-5376-5	annotator5	3.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	brehm_thierleben06_1869-9905-3	annotator5	3.0	 	Ohrwurm	3
treviranus_biologie01_1802-3551-1	paul_titan01_1800-265-44	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9880-11	blumenbach_naturgeschichte_1803-5233-5	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9905-3	carus_zoologie_1872-6097-29	annotator5	4.0	 	Ohrwurm	3
boelsche_liebesleben01_1898-6183-7	26120215_1956_07_08_02_255.tcf.xml-10-6	annotator5	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	moltke_zustaende_1841-3780-9	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	blumenbach_anatomie2_1805-1004-1	annotator5	3.0	 	Ohrwurm	3
vogt_briefe01_1851-7235-1	moltke_zustaende_1841-3780-9	annotator5	4.0	 	Ohrwurm	3
paul_titan01_1800-265-59	2532889X_1987-07-18_01_307.tcf.xml-9-1	annotator5	3.0	 	Ohrwurm	3
26120215_1950_07_23_01_193.tcf.xml-31-6	blumenbach_anatomie_1824-1113-1	annotator5	4.0	 	Ohrwurm	3
boelsche_liebesleben01_1898-6183-7	blumenbach_anatomie_1815-1035-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	blumenbach_naturgeschichte_1830-6026-5	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	blumenbach_anatomie_1815-1035-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-19	blumenbach_anatomie_1824-1113-1	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1803-5233-5	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	26120215_1956_07_08_02_255.tcf.xml-10-6	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1821-5626-5	blumenbach_anatomie_1824-1113-1	annotator5	3.0	 	Ohrwurm	3
paul_titan01_1800-265-59	brehm_thierleben06_1869-9905-3	annotator5	3.0	 	Ohrwurm	3
paul_titan01_1800-265-31	vogt_briefe01_1851-7235-1	annotator5	3.0	 	Ohrwurm	3
vogt_briefe01_1851-7235-1	brehm_thierleben06_1869-9898-7	annotator5	3.0	 	Ohrwurm	3
2532889X_1988-03-22_01_173.tcf.xml-3-2	blumenbach_anatomie_1824-1113-1	annotator5	2.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	treviranus_biologie04_1814-2841-42	annotator5	3.0	 	Ohrwurm	3
26120215_1984_04_30_01_043.tcf.xml-9-9	2532889X_1985-11-21_01_061.tcf.xml-19-29	annotator5	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1832-6008-5	boelsche_liebesleben01_1898-6183-7	annotator5	3.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-1-6	treviranus_biologie04_1814-2841-42	annotator5	3.0	 	Ohrwurm	3
paul_titan01_1800-265-59	blumenbach_anatomie_1805-990-1	annotator5	3.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	moltke_zustaende_1841-3780-9	annotator5	3.0	 	Ohrwurm	3
paul_titan01_1800-265-59	26120215_1988_12_17_01_125.tcf.xml-40-21	annotator5	2.0	 	Ohrwurm	3
26120215_1959_07_14_01_100.tcf.xml-5-11	blumenbach_anatomie_1824-1113-1	annotator5	3.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	blumenbach_anatomie_1815-1035-1	annotator5	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9897-2	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator5	4.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	brehm_thierleben06_1869-25551-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9854-2	blumenbach_naturgeschichte_1821-5626-5	annotator5	3.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-10-6	26120215_1956_07_08_02_255.tcf.xml-15-9	annotator5	4.0	 	Ohrwurm	3
blumenbach_anatomie_1805-990-1	boelsche_liebesleben01_1898-6183-7	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9854-2	blumenbach_naturgeschichte_1815-5519-5	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9902-20	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator5	2.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	blumenbach_anatomie_1815-1035-1	annotator5	3.0	Unklar, ob beide Sätze genau den gleichen Ohrwurm meinen, aber es besteht ein enger Bezug	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	boelsche_liebesleben01_1898-6183-7	annotator5	3.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	blumenbach_anatomie2_1805-1004-1	annotator5	3.0	 	Ohrwurm	3
paul_titan01_1800-265-44	blumenbach_anatomie_1805-990-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-9897-2	blumenbach_anatomie2_1805-1004-1	annotator5	3.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-10-6	blumenbach_anatomie_1815-1035-1	annotator5	3.0	 	Ohrwurm	3
26120215_1950_07_23_01_193.tcf.xml-31-6	treviranus_biologie01_1802-3551-1	annotator5	3.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	blumenbach_anatomie_1824-1113-1	annotator5	3.0	 	Ohrwurm	3
2532889X_1988-01-05_01_062.tcf.xml-14-25	2532889X_1988-04-19_01_173.tcf.xml-9-1	annotator5	4.0	 	Ohrwurm	3
paul_titan01_1800-265-44	blumenbach_anatomie2_1805-1004-1	annotator5	3.0	 	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	blumenbach_naturgeschichte_1832-6008-5	annotator5	3.0	 	Ohrwurm	3
26120215_1989_08_22_01_087.tcf.xml-2-30	26120215_1956_07_08_02_255.tcf.xml-1-6	annotator5	2.0	 	Ohrwurm	3
vogt_briefe02_1851-7019-780	carus_zoologie_1872-6097-29	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1805-990-1	blumenbach_naturgeschichte_1830-6026-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	brehm_thierleben06_1869-9905-3	annotator4	4.0	 	Ohrwurm	3
26120215_1950_07_23_01_193.tcf.xml-31-6	blumenbach_anatomie_1805-990-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1807-5376-5	brehm_thierleben06_1869-25551-19	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1803-5233-5	brehm_thierleben06_1869-25551-10	annotator4	4.0	 	Ohrwurm	3
vogt_briefe02_1851-7019-780	brehm_thierleben06_1869-9880-11	annotator4	4.0	 	Ohrwurm	3
carus_zoologie_1872-6097-29	blumenbach_anatomie_1815-1035-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1832-6008-5	brehm_thierleben06_1869-25551-19	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9898-7	brehm_thierleben06_1869-8065-76	annotator4	4.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-10-6	blumenbach_anatomie_1815-1035-1	annotator4	4.0	 	Ohrwurm	3
2532889X_1975-03-24_01_212.tcf.xml-14-1	26120215_1984_11_24_01_117.tcf.xml-37-45	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	26120215_1950_07_23_01_193.tcf.xml-31-6	annotator4	4.0	 	Ohrwurm	3
2532889X_1987-07-18_01_307.tcf.xml-9-1	vogt_briefe01_1851-7235-1	annotator4	4.0	 	Ohrwurm	3
treviranus_biologie04_1814-2841-42	brehm_thierleben06_1869-9857-6	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-44	blumenbach_naturgeschichte_1830-6026-5	annotator4	4.0	 	Ohrwurm	3
carus_zoologie_1872-6097-29	blumenbach_naturgeschichte_1815-5519-5	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	brehm_thierleben06_1869-9873-5	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-10	brehm_thierleben06_1869-9873-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1805-990-1	26120215_1956_07_08_02_255.tcf.xml-10-6	annotator4	4.0	 	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	boelsche_liebesleben01_1898-6183-7	annotator4	4.0	 	Ohrwurm	3
treviranus_biologie01_1802-3551-1	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9854-2	blumenbach_naturgeschichte_1832-6008-5	annotator4	4.0	 	Ohrwurm	3
26120215_1959_07_14_01_100.tcf.xml-5-11	treviranus_biologie04_1814-2841-42	annotator4	4.0	 	Ohrwurm	3
berg_ostasienzoologie01_1876-1410-27	blumenbach_naturgeschichte_1821-5626-5	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-59	blumenbach_naturgeschichte_1807-5376-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	brehm_thierleben06_1869-9897-2	annotator4	4.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-10-6	brehm_thierleben06_1869-25551-19	annotator4	4.0	 	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	paul_titan01_1800-265-59	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	blumenbach_naturgeschichte_1815-5519-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1821-5626-5	carus_zoologie_1872-6097-29	annotator4	4.0	 	Ohrwurm	3
2532889X_1971-05-11_01_158.tcf.xml-9-6	26120215_1990_09_19_01_729.tcf.xml-3-2	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	brehm_thierleben06_1869-8065-76	annotator4	4.0	 	Ohrwurm	3
2532889X_1988-12-27_01_066.tcf.xml-17-1	2532889X_1989-04-07_01_050.tcf.xml-39-14	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	blumenbach_anatomie_1824-1113-1	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9897-2	treviranus_biologie01_1802-3551-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1830-6026-5	treviranus_biologie01_1802-3551-1	annotator4	4.0	 	Ohrwurm	3
treviranus_biologie04_1814-2841-42	brehm_thierleben06_1869-25551-10	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1805-990-1	brehm_thierleben06_1869-25551-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1807-5376-5	blumenbach_anatomie_1815-1035-1	annotator4	4.0	 	Ohrwurm	3
26120215_1990_08_24_01_374.tcf.xml-22-1	brehm_thierleben06_1869-25551-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	treviranus_biologie01_1802-3551-1	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-59	treviranus_biologie04_1814-2841-42	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1807-5376-5	brehm_thierleben06_1869-9854-2	annotator4	4.0	 	Ohrwurm	3
moltke_zustaende_1841-3780-9	26120215_1990_08_24_01_374.tcf.xml-22-1	annotator4	4.0	 	Ohrwurm	3
vogt_briefe02_1851-7019-780	paul_titan01_1800-265-59	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1807-5376-5	blumenbach_anatomie_1824-1113-1	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9905-3	26120215_1956_07_08_02_255.tcf.xml-10-6	annotator4	4.0	 	Ohrwurm	3
26120215_1956_07_08_02_255.tcf.xml-1-6	brehm_thierleben06_1869-9880-11	annotator4	4.0	 	Ohrwurm	3
boelsche_liebesleben01_1898-6183-7	brehm_thierleben06_1869-25551-10	annotator4	4.0	 	Ohrwurm	3
26120215_1989_05_16_01_202.tcf.xml-6-9	26120215_1985_05_21_01_066.tcf.xml-14-12	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1815-1035-1	26120215_1956_07_08_02_255.tcf.xml-15-9	annotator4	4.0	 	Ohrwurm	3
2532889X_1987-07-18_01_307.tcf.xml-9-1	blumenbach_naturgeschichte_1815-5519-5	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	paul_titan01_1800-265-31	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9854-2	berg_ostasienzoologie01_1876-1410-27	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	blumenbach_anatomie_1815-1035-1	annotator4	0.0	hier zwei mal der gleiche Satz? Falls gewollt: 4	Ohrwurm	3
26120215_1959_08_01_01_202.tcf.xml-30-23	berg_ostasienzoologie01_1876-1410-27	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-1	moltke_zustaende_1841-3780-9	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	brehm_thierleben06_1869-25551-19	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-25551-19	brehm_thierleben06_1869-9905-3	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9857-6	brehm_thierleben06_1869-9854-2	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9905-3	blumenbach_anatomie2_1805-1004-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1830-6026-5	26120215_1950_07_23_01_193.tcf.xml-31-6	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1832-6008-5	26120215_1959_07_14_01_100.tcf.xml-5-11	annotator4	4.0	 	Ohrwurm	3
boelsche_liebesleben01_1898-6183-7	blumenbach_naturgeschichte_1815-5519-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie_1824-1113-1	brehm_thierleben06_1869-9897-2	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	blumenbach_anatomie_1815-1035-1	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9905-3	blumenbach_naturgeschichte_1830-6026-5	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	26120215_1950_07_23_01_193.tcf.xml-31-6	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9873-5	paul_titan01_1800-265-31	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-59	2532889X_1987-07-18_01_307.tcf.xml-9-1	annotator4	4.0	 	Ohrwurm	3
blumenbach_naturgeschichte_1815-5519-5	blumenbach_naturgeschichte_1807-5376-5	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-31	26120215_1959_07_14_01_100.tcf.xml-5-11	annotator4	4.0	 	Ohrwurm	3
blumenbach_anatomie2_1805-1004-1	treviranus_biologie01_1802-3551-1	annotator4	4.0	 	Ohrwurm	3
paul_titan01_1800-265-44	26120215_1959_07_14_01_100.tcf.xml-5-11	annotator4	4.0	 	Ohrwurm	3
26120215_1981_10_31_01_206.tcf.xml-37-0	2532889X_1969-02-18_01_092.tcf.xml-39-11	annotator4	0.0	in Satz 1 unklar	Ohrwurm	3
treviranus_biologie04_1814-2841-42	vogt_briefe01_1851-6563-3	annotator4	4.0	 	Ohrwurm	3
carus_zoologie_1872-6097-29	paul_titan01_1800-265-44	annotator4	4.0	 	Ohrwurm	3
brehm_thierleben06_1869-9902-20	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator4	1.0	 	Ohrwurm	3
26120215_1969_05_03_01_048.tcf.xml-3-8	2532889X_1987-10-29_01_150.tcf.xml-3-8	annotator2	4.0	 	Ohrwurm	2
26120215_1984_05_02_01_053.tcf.xml-34-24	26120215_1981_10_31_01_206.tcf.xml-37-0	annotator2	4.0	 	Ohrwurm	2
paul_titan01_1800-265-44	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
2532889X_1988-07-02_01_063.tcf.xml-9-2	2532889X_1987-10-29_01_150.tcf.xml-3-8	annotator2	4.0	 	Ohrwurm	2
26120215_1956_07_08_02_255.tcf.xml-1-6	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
26120215_1973_08_01_01_066.tcf.xml-13-20	26120215_1981_10_31_01_206.tcf.xml-37-0	annotator2	4.0	 	Ohrwurm	2
vogt_briefe01_1851-7235-1	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
treviranus_biologie01_1802-3551-1	26120215_1989_05_16_01_202.tcf.xml-6-9	annotator2	0.0	links?	Ohrwurm	2
26120215_1987_08_24_01_040.tcf.xml-30-55	26120215_1980_11_12_01_080.tcf.xml-21-19	annotator2	4.0	 	Ohrwurm	2
26120215_1959_07_14_01_100.tcf.xml-5-11	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
26120215_1984_08_23_01_093.tcf.xml-18-6	26120215_1981_10_31_01_206.tcf.xml-37-0	annotator2	0.0	links?	Ohrwurm	2
26120215_1987_02_19_01_306.tcf.xml-16-1	26120215_1959_08_01_01_202.tcf.xml-30-23	annotator2	2.0	 	Ohrwurm	2
26120215_1990_04_07_01_220.tcf.xml-8-4	26120215_1984_11_24_01_117.tcf.xml-37-45	annotator2	0.0	links?	Ohrwurm	2
brehm_thierleben06_1869-9880-11	26120215_1989_05_16_01_202.tcf.xml-6-9	annotator2	2.0	 	Ohrwurm	2
26120215_1984_05_02_01_053.tcf.xml-34-24	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	3.0	 	Ohrwurm	2
26120215_1988_07_25_01_158.tcf.xml-7-19	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1981_10_31_01_206.tcf.xml-37-0	annotator2	0.0	links?	Ohrwurm	2
brehm_thierleben06_1869-9898-7	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
2532889X_1987-06-27_01_146.tcf.xml-22-15	26120215_1989_05_16_01_202.tcf.xml-6-9	annotator2	4.0	 	Ohrwurm	2
2532889X_1988-01-05_01_062.tcf.xml-14-25	2532889X_1988-04-19_01_173.tcf.xml-9-1	annotator2	2.0	 	Ohrwurm	2
2532889X_1971-05-11_01_158.tcf.xml-9-6	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
blumenbach_naturgeschichte_1815-5519-5	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
26120215_1959_08_01_01_202.tcf.xml-30-23	2532889X_1986-06-25_01_133.tcf.xml-19-1	annotator2	2.0	 	Ohrwurm	2
2532889X_1983-01-24_01_169.tcf.xml-2-5	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	4.0	 	Ohrwurm	2
brehm_thierleben06_1869-25551-10	2532889X_1986-06-25_01_133.tcf.xml-19-1	annotator2	2.0	 	Ohrwurm	2
2532889X_1975-03-24_01_212.tcf.xml-14-1	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	4.0	 	Ohrwurm	2
26120215_1984_10_10_01_145.tcf.xml-18-27	26120215_1981_12_22_01_078.tcf.xml-14-17	annotator2	4.0	 	Ohrwurm	2
blumenbach_anatomie2_1805-1004-1	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
paul_titan01_1800-265-31	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
vogt_briefe01_1851-7235-1	26120215_1989_05_16_01_202.tcf.xml-6-9	annotator2	2.0	 	Ohrwurm	2
blumenbach_anatomie_1815-1035-1	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
brehm_thierleben06_1869-9878-2	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
2532889X_1990-05-29_01_086.tcf.xml-10-3	2532889X_1986-06-25_01_133.tcf.xml-19-1	annotator2	4.0	 	Ohrwurm	2
26120215_1956_07_08_02_255.tcf.xml-15-9	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
26120215_1975_06_26_01_108.tcf.xml-34-8	26120215_1959_07_14_01_100.tcf.xml-5-11	annotator2	2.0	 	Ohrwurm	2
26120215_1973_08_01_01_066.tcf.xml-13-20	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
26120215_1956_07_08_02_255.tcf.xml-10-6	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
26120215_1990_08_24_01_374.tcf.xml-22-1	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
2532889X_1972-09-07_01_053.tcf.xml-21-5	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
2532889X_1986-06-13_01_057.tcf.xml-10-0	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
vogt_briefe02_1851-7019-780	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	2.0	 	Ohrwurm	2
26120215_1985_05_21_01_066.tcf.xml-14-12	2532889X_1986-06-25_01_133.tcf.xml-19-1	annotator2	4.0	 	Ohrwurm	2
26120215_1984_06_12_01_103.tcf.xml-27-9	2532889X_1987-10-29_01_150.tcf.xml-3-8	annotator2	0.0	rechts?	Ohrwurm	2
2532889X_1983-08-26_01_168.tcf.xml-4-23	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
26120215_1982_04_30_01_337.tcf.xml-1-32	26120215_1987_04_10_01_054.tcf.xml-9-5	annotator2	4.0	 	Ohrwurm	2
blumenbach_naturgeschichte_1803-5233-5	2532889X_1983-03-21_01_070.tcf.xml-4-10	annotator2	2.0	 	Ohrwurm	2
