lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Naturschönheit	NN	1857	1	vischer_aesthetik030204_1857-1316-12	 	Durch alle diese Eigenschaften hat endlich die Scalenbewegung 4) auch vollkommenste Naturschönheit, sie ist ein Naturschönes, das man nicht anders haben möchte, ein Naturschönes zwar von sehr großer Einfachheit und daher für sich allein nicht befriedigend, aber darin doch gefällig durch reine, unmittelbare, ungekünstelte Objectivität.	84:98	0:336	Durch alle dieſe Eigenſchaften hat endlich die Scalenbewegung 4 ) auch vollkommenſte Naturſchönheit , ſie iſt ein Naturſchönes , das man nicht anders haben möchte , ein Naturſchönes zwar von ſehr großer Einfachheit und daher für ſich allein nicht befriedigend , aber darin doch gefällig durch reine , unmittelbare , ungekünſtelte Objectivität .	12	0:53	durch alle diese Eigenschaft haben endlich d Skalabewegung 4 ) auch vollkommen Naturschönheit , sie sein eine naturschön , die man nicht anders haben mögen , eine naturschön zwar von sehr groß Einfachheit und daher für sich allein nicht befriedigend , aber darin doch gefällig durch rein , unmittelbar , ungekünstelt Objektivität .	APPR PIAT PDAT NN VAFIN ADV ART NN CARD $( ADV ADJA NN $, PPER VAFIN ART ADJA $, PRELS PIS PTKNEG ADV VAINF VMFIN $, ART ADJA ADV APPR ADV ADJA NN KON PAV APPR PRF ADV PTKNEG ADJD $, KON PAV ADV ADJD APPR ADJA $, ADJA $, ADJA NN $.	Durch alle diese Eigenschaften hat endlich die Skalenbewegung 4 ) auch vollkommenste Naturschönheit , sie ist ein Naturschönes , das man nicht anders haben möchte , ein Naturschönes zwar von sehr großer Einfachheit und daher für sich allein nicht befriedigend , aber darin doch gefällig durch reine , unmittelbare , ungekünstelte Objektivität .
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-366-3	 	Sie schaut die Naturschönheit; sie könnte dieß nicht, wenn sie nicht auch das Gewöhnliche mit hellen Sinnen faßte, denn sie unterscheidet jene von diesem.	15:29	0:154	Sie ſchaut die Naturſchönheit ; ſie könnte dieß nicht , wenn ſie nicht auch das Gewöhnliche mit hellen Sinnen faßte , denn ſie unterſcheidet jene von dieſem .	3	0:28	sie schauen d Naturschönheit ; sie können diese nicht , wenn sie nicht auch d Gewöhnliche mit hell Sinnen fassen , denn sie unterscheiden jene von diese .	PPER VVFIN ART NN $. PPER VMFIN PDS PTKNEG $, KOUS PPER PTKNEG ADV ART NN APPR ADJA NN VVFIN $, KON PPER VVFIN PDS APPR PDAT $.	Sie schaut die Naturschönheit ; sie könnte dies nicht , wenn sie nicht auch das Gewöhnliche mit hellen Sinnen faßte , denn sie unterscheidet jene von diesem .
Naturschönheit	NN	1892	1	lehnert_seehaefen02_1892-2424-1	 	Die Naturschönheiten Cubas zeichnen sich durch ihre Lieblichkeit und Mannigfaltigkeit aus.	4:20	0:90	Die Naturschönheiten Cubas zeichnen sich durch ihre Lieblichkeit und Mannigfaltigkeit aus .	1	0:12	d Naturschönheit Cuba zeichnen sich durch ihr Lieblichkeit und Mannigfaltigkeit aus .	ART NN NE VVFIN PRF APPR PPOSAT NN KON NN PTKVZ $.	Die Naturschönheiten Cubas zeichnen sich durch ihre Lieblichkeit und Mannigfaltigkeit aus .
Naturschönheit	NN	1862	1	fontane_brandenburg01_1862-1083-19	 	Dies mag es zum Theil erklären, weshalb ein Punkt unserer heimathlichen Mark so völlig unbesucht bleibt, dessen Naturschönheiten mindestens nicht verächtlich zu behandeln und dessen historische Erinnerungen allerersten Ranges sind.	112:128	0:231	Dies mag es zum Theil erklären , weshalb ein Punkt unſerer heimathlichen Mark ſo völlig unbeſucht bleibt , deſſen Naturſchönheiten mindeſtens nicht verächtlich zu behandeln und deſſen hiſtoriſche Erinnerungen allererſten Ranges ſind .	19	0:33	diese mögen es zum Teil erklären , weshalb eine Punkt unsere heimatlich Mark so völlig unbesucht bleiben , die Naturschönheit mindestens nicht verächtlich zu behandeln und die historisch Erinnerung allererst Rang sein .	PDS VMFIN PPER APPRART NN VVINF $, PWAV ART NN PPOSAT ADJA NN ADV ADJD ADJD VVFIN $, PRELAT NN ADV PTKNEG ADJD PTKZU VVINF KON PRELAT ADJA NN ADJA NN VAFIN $.	Dies mag es zum Teil erklären , weshalb ein Punkt unserer heimatlichen Mark so völlig unbesucht bleibt , dessen Naturschönheiten mindestens nicht verächtlich zu behandeln und dessen historische Erinnerungen allerersten Ranges sind .
Naturschönheit	NN	1869	1	michelis_reiseschule_1869-2397-64	 	Was er der Art findet, schreibt er aus, ordnet und gruppirt die Bruchstücke nach seinem Sinne, nimmt die ganze Collection mit auf jede seiner Reisen und versichert, daß alle Naturscenen, welche die Wirklichkeit ihm vorführt, ihn an diesen oder jenen Theil seiner Sammlung, und umgekehrt jeder Theil derselben, den er zu Hause liest, an genossene Naturschönheiten in der anregendsten Weise erinnere.	346:362	0:398	Was er der Art findet , ſchreibt er aus , ordnet und gruppirt die Bruchſtücke nach ſeinem Sinne , nimmt die ganze Collection mit auf jede ſeiner Reiſen und verſichert , daß alle Naturſcenen , welche die Wirklichkeit ihm vorführt , ihn an dieſen oder jenen Theil ſeiner Sammlung , und umgekehrt jeder Theil derſelben , den er zu Hauſe lieſt , an genoſſene Naturſchönheiten in der anregendſten Weiſe erinnere .	64	0:71	was er d Art finden , schreiben er aus , ordnen und gruppieren d Bruchstück nach seine Sinn , nehmen d ganz Kollektion mit auf jede seine Reise und versichern , daß alle Naturszene , welche d Wirklichkeit er vorführen , er an diese oder jen Teil seine Sammelung , und umgekehrt jede Teil dieselbe , die er zu Haus lesen , an genießen Naturschönheit in d anregend Weise erinnern .	PWS PPER ART NN VVFIN $, VVFIN PPER PTKVZ $, VVFIN KON VVFIN ART NN APPR PPOSAT NN $, VVFIN ART ADJA NN APPR APPR PIAT PPOSAT NN KON VVFIN $, KOUS PIAT NN $, PRELS ART NN PPER VVFIN $, PPER APPR PDAT KON PDAT NN PPOSAT NN $, KON ADJD PIAT NN PDS $, PRELS PPER APPR NN VVFIN $, APPR ADJA NN APPR ART ADJA NN VVFIN $.	Was er der Art findet , schreibt er aus , ordnet und gruppiert die Bruchstücke nach seinem Sinne , nimmt die ganze Kollektion mit auf jede seiner Reisen und versichert , daß alle Naturszenen , welche die Wirklichkeit ihm vorführt , ihn an diesen oder jenen Teil seiner Sammlung , und umgekehrt jeder Teil derselben , den er zu Hause liest , an genossene Naturschönheiten in der anregendsten Weise erinnere .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-307-7	 	Beide Welten treten zweimal auf, als Naturschönheit, dann als ideal umgebildete Schönheit.	37:51	0:90	Beide Welten treten zweimal auf , als Naturſchönheit , dann als ideal umgebildete Schönheit .	7	0:15	beide Welt treten zweimal auf , als Naturschönheit , dann als ideal umgebildet Schönheit .	PIAT NN VVFIN ADV PTKVZ $, KOKOM NN $, ADV KOKOM ADJD ADJA NN $.	Beide Welten treten zweimal auf , als Naturschönheit , dann als ideal umgebildete Schönheit .
Naturschönheit	NN	1845	1	griesinger_psychische_1845-5055-12	 	Die Anstalt muss dabei in einer gesunden, und wo möglich an Naturschönheiten reichen Gegend liegen, vielleicht am besten in unmittelbarer Nähe eines kleinen Städtchens, aus welchem sie ihre Bedürfnisse bequem beziehen, mit dessen Bewohnern sie leicht einigen Verkehr unterhalten kann; sehr grosse Städte brauchen indessen gleichfalls Anstalten in ihrer Nähe, und solche haben den Vortheil, viele frische Fälle zu bekommen; unter keinen Umständen aber soll eine Anstalt innerhalb der Mauern einer Stadt errichtet werden.	60:76	0:519	Die Anstalt muss dabei in einer gesunden , und wo möglich an Naturschönheiten reichen Gegend liegen , vielleicht am besten in unmittelbarer Nähe eines kleinen Städtchens , aus welchem sie ihre Bedürfnisse bequem beziehen , mit dessen Bewohnern sie leicht einigen Verkehr unterhalten kann ; sehr grosse Städte brauchen indessen gleichfalls Anstalten in ihrer Nähe , und solche haben den Vortheil , viele frische Fälle zu bekommen ; unter keinen Umständen aber soll eine Anstalt innerhalb der Mauern einer Stadt errichtet werden .	12	0:83	d Anstalt müssen dabei in eine gesund , und wo möglich an Naturschönheit reich Gegend liegen , vielleicht am gut in unmittelbar Nähe eine klein Stadtchen , aus welche sie ihr Bedürfnis bequem beziehen , mit die Bewohner sie leicht einige Verkehr unterhalten können ; sehr groß Stadt brauchen indessen gleichfalls Anstalten in ihr Nähe , und solch haben d Vorteil , viel frisch Fall zu bekommen ; unter keine Umstand aber sollen eine Anstalt innerhalb d Mauer eine Stadt errichten werden .	ART NN VMFIN PAV APPR ART ADJA $, KON PWAV ADJD APPR NN ADJA NN VVFIN $, ADV PTKA ADJD APPR ADJA NN ART ADJA NN $, APPR PRELS PPER PPOSAT NN ADJD VVINF $, APPR PRELAT NN PPER ADJD PIAT NN VVINF VMFIN $. ADV ADJA NN VVFIN ADV ADV NN APPR PPOSAT NN $, KON PIS VAFIN ART NN $, PIAT ADJA NN PTKZU VVINF $. APPR PIAT NN ADV VMFIN ART NN APPR ART NN ART NN VVPP VAINF $.	Die Anstalt muss dabei in einer gesunden , und wo möglich an Naturschönheiten reichen Gegend liegen , vielleicht am besten in unmittelbarer Nähe eines kleinen Städtchens , aus welchem sie ihre Bedürfnisse bequem beziehen , mit dessen Bewohnern sie leicht einigen Verkehr unterhalten kann ; sehr große Städte brauchen indessen gleichfalls Anstalten in ihrer Nähe , und solche haben den Vorteil , viele frische Fälle zu bekommen ; unter keinen Umständen aber soll eine Anstalt innerhalb der Mauern einer Stadt errichtet werden .
Naturschönheit	NN	1892	1	lehnert_seehaefen02_1892-4399-4	 	Letzteres ist eine an Naturschönheiten überreiche, etwa 12 km lange Schlucht am oberen Merced River, welche von senkrechten Granitwänden eingefasst wird, über die zahlreiche Wasserfälle stürzen (darunter der Yosemité-Fall, 2600 engl. Fuss hoch, der höchste Wasserfall der Erde).	22:38	0:278	Letzteres ist eine an Naturschönheiten überreiche , etwa 12 km lange Schlucht am oberen Merced River , welche von senkrechten Granitwänden eingefasst wird , über die zahlreiche Wasserfälle stürzen ( darunter der Yosemité-Fall , 2600 engl. Fuss hoch , der höchste Wasserfall der Erde ) .	4	0:46	letztere sein eine an Naturschönheit überreichen , etwa 12 Km lang Schlucht am ober Merced River , welche von senkrecht Granitwand einfassen werden , über d zahlreich Wasserfall stürzen ( darunter d Yosemite-Fall , 2600 Engl. Fuß hoch , d hoch Wasserfall d Erde ) .	PIS VAFIN ART APPR NN VVFIN $, ADV CARD NN ADJA NN APPRART ADJA NE NE $, PRELS APPR ADJA NN VVPP VAFIN $, APPR ART ADJA NN VVINF $( PAV ART NN $, CARD NN NN PTKVZ $, ART ADJA NN ART NN $( $.	Letzteres ist eine an Naturschönheiten überreiche , etwa 12 km lange Schlucht am oberen Merced River , welche von senkrechten Granitwänden eingefasst wird , über die zahlreiche Wasserfälle stürzen ( darunter der Yosemite-Fall , 2600 engl. Fuß hoch , der höchste Wasserfall der Erde ) .
Naturschönheit	NN	1820	1	froelich_virginia01_1820-1290-6	 	Mit durstigen Zügen trank’ ich jede Naturschönheit, jede Frühlingslust, wie der heitere Sterbende noch begierig den Duft der Blüthen und die Strahlen des Lichts empfängt.	36:50	0:170	Mit durſtigen Zuͤgen trank’ ich jede Naturſchoͤnheit , jede Fruͤhlingsluſt , wie der heitere Sterbende noch begierig den Duft der Bluͤthen und die Strahlen des Lichts empfaͤngt .	6	0:28	mit durstig Zug trinken ich jede Naturschönheit , jede Frühlingslust , wie d heiter Sterbende noch begierig d Duft d Blüte und d Strahl d Licht empfangen .	APPR ADJA NN VVFIN PPER PIAT NN $, PIAT NN $, PWAV ART ADJA NN ADV ADJD ART NN ART NN KON ART NN ART NN VVFIN $.	Mit durstigen Zügen trank ich jede Naturschönheit , jede Frühlingslust , wie der heitere Sterbende noch begierig den Duft der Blüten und die Strahlen des Lichts empfängt .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3049-23	 	Ebenso ist es in der Aesthetik neu, daß diese Durchwanderung der Geschichte zu ihren Aufgaben, daß in die Lehre von der Naturschönheit auch eine Physiognomik der Geschichte gehört.	120:134	0:180	Ebenſo iſt es in der Aeſthetik neu , daß dieſe Durchwanderung der Geſchichte zu ihren Aufgaben , daß in die Lehre von der Naturſchönheit auch eine Phyſiognomik der Geſchichte gehört .	23	0:31	ebenso sein es in d Ästhetik neu , daß diese Durchwanderung d Geschichte zu ihr Aufgabe , daß in d Lehre von d Naturschönheit auch eine Physiognomik d Geschichte gehören .	ADV VAFIN PPER APPR ART NN ADJD $, KOUS PDAT NN ART NN APPR PPOSAT NN $, KOUS APPR ART NN APPR ART NN ADV ART NN ART NN VVFIN $.	Ebenso ist es in der Ästhetik neu , daß diese Durchwanderung der Geschichte zu ihren Aufgaben , daß in die Lehre von der Naturschönheit auch eine Physiognomik der Geschichte gehört .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3263-14	 	Hier ist wieder ein Punkt, wo besonders einleuchtet, warum wir von der Naturschönheit in dieser Breite reden; denn jeder weiß, daß diese Gelegenheit ungezwungenen Anblicks dem Künstler unersetzlich ist.	71:85	0:202	Hier iſt wieder ein Punkt , wo beſonders einleuchtet , warum wir von der Naturſchönheit in dieſer Breite reden ; denn jeder weiß , daß dieſe Gelegenheit ungezwungenen Anblicks dem Künſtler unerſetzlich iſt .	14	0:34	hier sein wieder eine Punkt , wo besonders einleuchten , warum wir von d Naturschönheit in diese Breite reden ; denn jede wissen , daß diese Gelegenheit ungezwingen Anblick d Künstler unersetzlich sein .	ADV VAFIN ADV ART NN $, PWAV ADV VVFIN $, PWAV PPER APPR ART NN APPR PDAT NN VVINF $. KON PIS VVFIN $, KOUS PDAT NN ADJA NN ART NN ADJD VAFIN $.	Hier ist wieder ein Punkt , wo besonders einleuchtet , warum wir von der Naturschönheit in dieser Breite reden ; denn jeder weiß , daß diese Gelegenheit ungezwungenen Anblicks dem Künstler unersetzlich ist .
Naturschönheit	NN	1891	1	lehnert_seehaefen01_1891-14638-7	 	Auf der grünen Insel, dem durch Naturschönheiten mancherlei Art interessanten, von einem eigenthümlichen, vom angelsächsischen Wesen ganz verschiedenen Menschenschlage bewohnten Irland begegnen wir einer an Buchten und natürlichen Häfen reichen Küstenentwicklung, welche den Bedürfnissen des Handels und der Schiffahrt zum Vortheile gereicht.	32:48	0:342	Auf der grünen Insel , dem durch Naturschönheiten mancherlei Art interessanten , von einem eigenthümlichen , vom angelsächsischen Wesen ganz verschiedenen Menschenschlage bewohnten Irland begegnen wir einer an Buchten und natürlichen Häfen reichen Küstenentwicklung , welche den Bedürfnissen des Handels und der Schiffahrt zum Vortheile gereicht .	7	0:47	auf d grün Insel , die durch Naturschönheit mancherlei Art interessant , von eine eigentümlich , vom angelsächsisch Wesen ganz verschieden Menschenschlage bewohnt Irland begegnen wir eine an Bucht und natürlich Hafen reich Küstenentwicklung , welche d Bedürfnis d Handel und d Schiffahrt zum Vorteil gereichen .	APPR ART ADJA NN $, PRELS APPR NN PIAT NN ADJA $, APPR ART ADJA $, APPRART ADJA NN ADV ADJA NN ADJA NE VVFIN PPER ART APPR NN KON ADJA NN ADJA NN $, PRELS ART NN ART NN KON ART NN APPRART NN VVPP $.	Auf der grünen Insel , dem durch Naturschönheiten mancherlei Art interessanten , von einem eigentümlichen , vom angelsächsischen Wesen ganz verschiedenen Menschenschlage bewohnten Irland begegnen wir einer an Buchten und natürlichen Häfen reichen Küstenentwicklung , welche den Bedürfnissen des Handels und der Schiffahrt zum Vorteile gereicht .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3014-11	 	Diese Studien bilden den Erfahrungsstoff für die mimische Kunst; die Naturschönheit gibt auch hier die Vorlage, die vorausgehen muß, Niemand kann und darf die Kunst der Mimik abstract aus der Phantasie spinnen.	69:83	0:210	Dieſe Studien bilden den Erfahrungsſtoff für die mimiſche Kunſt ; die Naturſchönheit gibt auch hier die Vorlage , die vorausgehen muß , Niemand kann und darf die Kunſt der Mimik abſtract aus der Phantaſie ſpinnen .	11	0:36	diese Studie bilden d Erfahrungsstoff für d mimisch Kunst ; d Naturschönheit geben auch hier d Vorlage , die vorausgehen müssen , niemand können und dürfen d Kunst d Mimik abstrakt aus d Phantasie spinnen .	PDAT NN VVFIN ART NN APPR ART ADJA NN $. ART NN VVFIN ADV ADV ART NN $, PRELS VVINF VMFIN $, PIS VMFIN KON VMFIN ART NN ART NN ADJD APPR ART NN VVFIN $.	Diese Studien bilden den Erfahrungsstoff für die mimische Kunst ; die Naturschönheit gibt auch hier die Vorlage , die vorausgehen muß , Niemand kann und darf die Kunst der Mimik abstrakt aus der Phantasie spinnen .
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-612-14	 	Der Genius geht, wie im folgenden §. wieder aufzufassen ist, von der Naturschönheit aus.	69:83	0:88	Der Genius geht , wie im folgenden §. wieder aufzufaſſen iſt , von der Naturſchönheit aus .	14	0:17	d Genius gehen , wie im folgend §. wieder auffassen sein , von d Naturschönheit aus .	ART NN VVFIN $, PWAV APPRART ADJA $( ADV VVIZU VAFIN $, APPR ART NN PTKVZ $.	Der Genius geht , wie im folgenden §. wieder aufzufassen ist , von der Naturschönheit aus .
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-1590-60	 	Darum nicht, weil diese Einheit von Natur und Geist, wenn sie im Subjecte und durch dasselbe ihre wahre Wirklichkeit erhalten soll, vorher als allgemeine Wirklichkeit der Idee metaphysisch begriffen seyn muß und weil, wenn es sich auch als wahr erweisen wird, daß die Schönheit durch das Subject in den Gegenstand hineingetragen wird, sofern sie Naturschönheit, und daß sie von ihm ganz erst geschaffen wird, sofern sie Kunstschönheit ist, immer noch die Frage vorausgeht, was denn im Gegenstande es sey, wodurch das Subject zu jenem Hineintragen berechtigt und aufgefordert werde?	346:360	0:581	Darum nicht , weil dieſe Einheit von Natur und Geiſt , wenn ſie im Subjecte und durch daſſelbe ihre wahre Wirklichkeit erhalten ſoll , vorher als allgemeine Wirklichkeit der Idee metaphyſiſch begriffen ſeyn muß und weil , wenn es ſich auch als wahr erweiſen wird , daß die Schönheit durch das Subject in den Gegenſtand hineingetragen wird , ſofern ſie Naturſchönheit , und daß ſie von ihm ganz erſt geſchaffen wird , ſofern ſie Kunſtſchönheit iſt , immer noch die Frage vorausgeht , was denn im Gegenſtande es ſey , wodurch das Subject zu jenem Hineintragen berechtigt und aufgefordert werde ?	60	0:101	darum nicht , weil diese Einheit von Natur und Geist , wenn sie im Subjekt und durch dasselbe ihr wahr Wirklichkeit erhalten sollen , vorher als allgemein Wirklichkeit d Idee metaphysisch begreifen sein müssen und weil , wenn es sich auch als wahr erweisen werden , daß d Schönheit durch d Subjekt in d Gegenstand hineintragen werden , sofern sie Naturschönheit , und daß sie von er ganz erst schaffen werden , sofern sie Kunstschönheit sein , immer noch d Frage vorausgehen , was denn im Gegenstand es sein , wodurch d Subjekt zu jen Hineintragen berechtigen und auffordern werden ?	PAV PTKNEG $, KOUS PDAT NN APPR NN KON NN $, KOUS PPER APPRART NN KON APPR PDAT PPOSAT ADJA NN VVINF VMFIN $, ADV KOKOM ADJA NN ART NN ADJD VVPP VAINF VMFIN KON KOUS $, KOUS PPER PRF ADV KOKOM ADJD VVINF VAFIN $, KOUS ART NN APPR ART NN APPR ART NN VVPP VAFIN $, KOUS PPER NN $, KON KOUS PPER APPR PPER ADV ADV VVPP VAFIN $, KOUS PPER NN VAFIN $, ADV ADV ART NN VVFIN $, PRELS ADV APPRART NN PPER VAFIN $, PWAV ART NN APPR PDAT NN VVPP KON VVPP VAFIN $.	Darum nicht , weil diese Einheit von Natur und Geist , wenn sie im Subjekte und durch dasselbe ihre wahre Wirklichkeit erhalten soll , vorher als allgemeine Wirklichkeit der Idee metaphysisch begriffen sein muß und weil , wenn es sich auch als wahr erweisen wird , daß die Schönheit durch das Subjekt in den Gegenstand hineingetragen wird , sofern sie Naturschönheit , und daß sie von ihm ganz erst geschaffen wird , sofern sie Kunstschönheit ist , immer noch die Frage vorausgeht , was denn im Gegenstande es sei , wodurch das Subjekt zu jenem Hineintragen berechtigt und aufgefordert werde ?
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-678-25	 	Genügt es nicht, daß Einführung einzelner Personen, daß einzelne Scenen, Züge auf Erinnerung an unmittelbar oder (durch Ueberlieferung) mittelbar geschaute Naturschönheit beruhen?	156:170	0:179	Genügt es nicht , daß Einführung einzelner Perſonen , daß einzelne Scenen , Züge auf Erinnerung an unmittelbar oder ( durch Ueberlieferung ) mittelbar geſchaute Naturſchönheit beruhen ?	25	0:28	genügen es nicht , daß Einführung einzeln Person , daß einzeln Szene , Zug auf Erinnerung an unmittelbar oder ( durch Überlieferung ) mittelbar geschaut Naturschönheit beruhen ?	VVFIN PPER PTKNEG $, KOUS NN ADJA NN $, KOUS ADJA NN $, NN APPR NN APPR ADJD KON $( APPR NN $( ADJD ADJA NN VVFIN $.	Genügt es nicht , daß Einführung einzelner Personen , daß einzelne Szenen , Züge auf Erinnerung an unmittelbar oder ( durch Überlieferung ) mittelbar geschaute Naturschönheit beruhen ?
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-309-1	 	Die Naturschönheit erstreckt sich über die ganze Welt und das Ideal ebenfalls.	4:18	0:78	Die Naturſchönheit erſtreckt ſich über die ganze Welt und das Ideal ebenfalls .	1	0:13	d Naturschönheit erstrecken sich über d ganz Welt und d Ideal ebenfalls .	ART NN VVFIN PRF APPR ART ADJA NN KON ART NN ADV $.	Die Naturschönheit erstreckt sich über die ganze Welt und das Ideal ebenfalls .
Naturschönheit	NN	1846	1	vischer_aesthetik01_1846-827-6	 	Nein; denn der Gegensatz der Naturschönheit und der aus dem Geiste hervorgebrachten Schönheit, der im Verlaufe auftreten wird, ist, wie sich zeigen wird, ein ganz anderer als der Gegensatz der natürlichen und geistigen Welt überhaupt; in der Lehre vom Naturschönen muß auch die geistige Welt dargestellt werden, wie sie verglichen mit der Kunst noch blose Natur ist, und somit ist auch der Uebergang der Metaphysik des Schönen in die Lehre vom Naturschönen ein ganz anderer, als der Uebergang der Metaphysik in die Naturphilosophie.	29:43	0:532	Nein ; denn der Gegenſatz der Naturſchönheit und der aus dem Geiſte hervorgebrachten Schönheit , der im Verlaufe auftreten wird , iſt , wie ſich zeigen wird , ein ganz anderer als der Gegenſatz der natürlichen und geiſtigen Welt überhaupt ; in der Lehre vom Naturſchönen muß auch die geiſtige Welt dargeſtellt werden , wie ſie verglichen mit der Kunſt noch bloſe Natur iſt , und ſomit iſt auch der Uebergang der Metaphyſik des Schönen in die Lehre vom Naturſchönen ein ganz anderer , als der Uebergang der Metaphyſik in die Naturphiloſophie .	6	0:93	nein ; denn d Gegensatz d Naturschönheit und d aus d Geist hervorgebringt Schönheit , die im Verlauf auftreten werden , sein , wie sich zeigen werden , eine ganz andere als d Gegensatz d natürlich und geistig Welt überhaupt ; in d Lehre vom Naturschöne müssen auch d geistig Welt darstellen werden , wie sie vergleichen mit d Kunst noch bloß Natur sein , und somit sein auch d Übergang d Metaphysik d Schöne in d Lehre vom Naturschöne eine ganz ander , als d Übergang d Metaphysik in d Naturphilosophie .	PTKANT $. KON ART NN ART NN KON ART APPR ART NN ADJA NN $, PRELS APPRART NN VVINF VAFIN $, VAFIN $, PWAV PRF VVINF VAFIN $, ART ADV PIS KOKOM ART NN ART ADJA KON ADJA NN ADV $. APPR ART NN APPRART NN VMFIN ADV ART ADJA NN VVPP VAINF $, PWAV PPER VVFIN APPR ART NN ADV ADJA NN VAFIN $, KON ADV VAFIN ADV ART NN ART NN ART NN APPR ART NN APPRART NN ART ADV ADJA $, KOUS ART NN ART NN APPR ART NN $.	Nein ; denn der Gegensatz der Naturschönheit und der aus dem Geiste hervorgebrachten Schönheit , der im Verlaufe auftreten wird , ist , wie sich zeigen wird , ein ganz anderer als der Gegensatz der natürlichen und geistigen Welt überhaupt ; in der Lehre vom Naturschönen muß auch die geistige Welt dargestellt werden , wie sie verglichen mit der Kunst noch bloße Natur ist , und somit ist auch der Übergang der Metaphysik des Schönen in die Lehre vom Naturschönen ein ganz anderer , als der Übergang der Metaphysik in die Naturphilosophie .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-160-26	 	Nur Chr. H. Weiße macht Ernst aus der Logik der Transcendenz und stellt demgemäß das ganze System der Aesthetik auf den Kopf, indem er die Naturschönheit unter dem Namen „der Genius in objectiver Gestalt“ an den Schluß des Ganzen setzt.	139:153	0:236	Nur Chr. H. Weiße macht Ernſt aus der Logik der Tranſcendenz und ſtellt demgemäß das ganze Syſtem der Aeſthetik auf den Kopf , indem er die Naturſchönheit unter dem Namen „ der Genius in objectiver Geſtalt “ an den Schluß des Ganzen ſetzt .	26	0:44	nur Chr. H. Weiße machen Ernst aus d Logik d Transzendenz und stellen demgemäß d ganz System d Ästhetik auf d Kopf , indem er d Naturschönheit unter d Name " d Genius in objektiv Gestalt " an d Schluß d Ganze setzen .	ADV NE NE NN VVFIN NE APPR ART NN ART NN KON VVFIN PWAV ART ADJA NN ART NN APPR ART NN $, KOUS PPER ART NN APPR ART NN $( ART NN APPR ADJA NN $( APPR ART NN ART NN VVFIN $.	Nur Chr. H. Weiße macht Ernst aus der Logik der Transzendenz und stellt demgemäß das ganze System der Ästhetik auf den Kopf , indem er die Naturschönheit unter dem Namen " der Genius in objektiver Gestalt " an den Schluß des Ganzen setzt .
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt03_1850-887-8	 	Ich war so entzückt über die Fülle der Naturschönheiten, daß ich mich zum erstenmale über mein schläfrig, langsam dahin wandelndes Ochsengespann freute.	39:55	0:152	Ich war so entzückt über die Fülle der Naturschönheiten , daß ich mich zum erstenmale über mein schläfrig , langsam dahin wandelndes Ochsengespann freute .	8	0:25	ich sein so entzückt über d Fülle d Naturschönheit , daß ich mich zum erstenmal über mein schläfrig , langsam dahin wandelnd Ochsengespann freuen .	PPER VAFIN ADV ADJD APPR ART NN ART NN $, KOUS PPER PRF APPRART ADV APPR PPOSAT ADJD $, ADJD PAV ADJA NN VVFIN $.	Ich war so entzückt über die Fülle der Naturschönheiten , daß ich mich zum erstenmal über mein schläfrig , langsam dahin wandelndes Ochsengespann freute .
Naturschönheit	NN	1826	1	heine_reisebilder01_1826-1162-13	 	Ich suchte gleich die schöne Dame in ein Gespräch zu verflechten; denn Naturschönheiten genießt man erst recht, wenn man sich auf der Stelle darüber aussprechen kann.	71:87	0:166	Ich ſuchte gleich die ſchoͤne Dame in ein Geſpraͤch zu verflechten ; denn Naturſchoͤnheiten genießt man erſt recht , wenn man ſich auf der Stelle daruͤber ausſprechen kann .	13	0:29	ich suchen gleich d schön Dame in eine Gespräch zu verflechten ; denn Naturschönheit genießen man erst recht , wenn man sich auf d Stelle darüber aussprechen können .	PPER VVFIN ADV ART ADJA NN APPR ART NN PTKZU VVINF $. KON NN VVFIN PIS ADV ADJD $, KOUS PIS PRF APPR ART NN PAV VVINF VMFIN $.	Ich suchte gleich die schöne Dame in ein Gespräch zu verflechten ; denn Naturschönheiten genießt man erst recht , wenn man sich auf der Stelle darüber aussprechen kann .
