lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
bar	fic_1849_9494.txt-213-14	fic_2000_13995.txt-480-6	Necessity Makes bold to ope the door which fashion's portress Would bolt and bar against him. '	MATT MICKELSON Was he in the bar Tuesday night?	77:80	29:32	1.0
bar	fic_1849_9494.txt-213-14	mag_1854_555974.txt-331-28	Necessity Makes bold to ope the door which fashion's portress Would bolt and bar against him. '	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	77:80	128:132	1.5
bar	fic_1849_9494.txt-213-14	nf_1969_774314.txt-1846-17	Necessity Makes bold to ope the door which fashion's portress Would bolt and bar against him. '	Usually the bell is mounted on a movable bar with an elbow that pivots in an overhead bar.	77:80	86:89	3.5
bar	fic_1850_7171.txt-3724-16	fic_1852_69.txt-7946-13	gainsay, and a virtue that he dare not revile; and he stood behind the bar, looking like one who had just seen his grandmother's ghost.	The soft, earnest, quiet moonbeam looks in fixedly, marking the bars of the grated windows on the prostrate, sleeping forms.	71:74	64:68	1.0
bar	fic_1850_7171.txt-3724-16	mag_1821_553342.txt-352-17	gainsay, and a virtue that he dare not revile; and he stood behind the bar, looking like one who had just seen his grandmother's ghost.	A community provided with ample resources against an endless increase of members, and enjoying a free bar, a free senate, and a free press, if true to herself, must do great things.	71:74	102:105	2.0
bar	fic_1850_7171.txt-3724-16	mag_2007_390968.txt-43-4	gainsay, and a virtue that he dare not revile; and he stood behind the bar, looking like one who had just seen his grandmother's ghost.	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	71:74	26:29	1.6666666666666667
bar	fic_1852_69.txt-7946-13	mag_1821_553342.txt-352-17	The soft, earnest, quiet moonbeam looks in fixedly, marking the bars of the grated windows on the prostrate, sleeping forms.	A community provided with ample resources against an endless increase of members, and enjoying a free bar, a free senate, and a free press, if true to herself, must do great things.	64:68	102:105	1.0
bar	fic_1852_69.txt-7946-13	mag_1999_408585.txt-67-25	The soft, earnest, quiet moonbeam looks in fixedly, marking the bars of the grated windows on the prostrate, sleeping forms.	If you enlarge the window, you may be able to see some of the folder's contents, but since the window lacks scroll bars, you won't get very far.	64:68	115:119	2.0
bar	fic_1852_9832.txt-5278-50	mag_2007_390968.txt-43-4	Then the lake whitened, and the trees threw themselves across the lawn, and Wolfgang came out from what had hitherto been but a dark spot on the gravel walk; and then -- " The rising moon has hid the stars; Her level rays, like golden bars, Lie on the landscape green, With shadows brown between. "	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	235:239	26:29	1.5
bar	fic_1853_9069.txt-3-11	fic_1993_25016.txt-1330-5	The tree stands on a base of gray and black intertwined bars, referred to as a wreath in heraldic terms.	She gave out Three Musketeers bars at our class Halloween party.	56:60	30:34	1.0
bar	fic_1853_9158.txt-3216-38	fic_1987_780057.txt-1105-25	Overlooking from its Gothic bartizan, the market-place of the old city, stood one of those gloomy dwellings, with its turretted gable to the street, its oaken portal clenched with many a massive spike and bar, and its narrow casements subdivided by stone transoms, which are yet to be seen in several of the Scottish boroughs, presenting evident traces of having been erected in that iron time, when every man's house was in truth his castle.	had been a tall, proud man named Alfroid; I remembered him with some affection, since he could tie loose knots in iron bars, and had drunk me under the table one evening -- no, an evening and a morning and part of an afternoon.	205:208	119:123	2.5
bar	fic_1853_9158.txt-3216-38	fic_1999_45403.txt-19-31	Overlooking from its Gothic bartizan, the market-place of the old city, stood one of those gloomy dwellings, with its turretted gable to the street, its oaken portal clenched with many a massive spike and bar, and its narrow casements subdivided by stone transoms, which are yet to be seen in several of the Scottish boroughs, presenting evident traces of having been erected in that iron time, when every man's house was in truth his castle.	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	205:208	137:140	1.0
bar	fic_1853_9158.txt-3216-38	mag_1854_555974.txt-331-28	Overlooking from its Gothic bartizan, the market-place of the old city, stood one of those gloomy dwellings, with its turretted gable to the street, its oaken portal clenched with many a massive spike and bar, and its narrow casements subdivided by stone transoms, which are yet to be seen in several of the Scottish boroughs, presenting evident traces of having been erected in that iron time, when every man's house was in truth his castle.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	205:208	128:132	2.5
bar	fic_1854_9193.txt-1299-7	fic_2002_47139.txt-175-11	said Ned, still brandishing the iron bar. "	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	37:40	59:62	1.0
bar	fic_1856_1281.txt-1476-24	fic_2000_52518.txt-317-5	In the cellar of this woman, whose trade was the fostering of crime in children as destitute as myself, there was a bar and a back cellar, where as many as twenty boys and girls slept on straw and were educated in vice.	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	116:119	21:24	4.0
bar	fic_1856_1281.txt-3974-34	fic_1993_25016.txt-1330-5	His Honor's blushes seem somewhat overtaxed; Madame, on the other hand, is not at all disconcerted; indeed, she claims an extensive acquaintance with the most distinguished of the Bar.	She gave out Three Musketeers bars at our class Halloween party.	180:183	30:34	1.0
bar	fic_1856_1281.txt-3974-34	fic_1999_45403.txt-19-31	His Honor's blushes seem somewhat overtaxed; Madame, on the other hand, is not at all disconcerted; indeed, she claims an extensive acquaintance with the most distinguished of the Bar.	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	180:183	137:140	1.0
bar	fic_1856_1562.txt-1235-42	fic_2002_47139.txt-175-11	Her voluminous discourse involved her opinions of her neighbors, friends, and relatives; and, one day, a few weeks after, I was suddenly surprised by a visit from a gentleman -- one of the members of the bar -- who placed a letter in my hands from Mr. Perkins.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	204:207	59:62	2.5
bar	fic_1856_1562.txt-456-6	fic_2005_32805.txt-98-8	When I was admitted to the bar at twenty-one, she was sixteen -- the age in our southern country when a maiden looks her loveliest.	He'd lined up the bottles on the bar in front of him, green pickets.	27:30	33:36	1.5
bar	fic_1856_1562.txt-456-6	mag_1854_555974.txt-331-28	When I was admitted to the bar at twenty-one, she was sixteen -- the age in our southern country when a maiden looks her loveliest.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	27:30	128:132	1.0
bar	fic_1856_1562.txt-456-6	nf_1827_748059.txt-780-6	When I was admitted to the bar at twenty-one, she was sixteen -- the age in our southern country when a maiden looks her loveliest.	In another set of experiments upon bars of willow 3 feet long and 1.5 inch square, the mean strength of 6 uncut bars was 525 lbs.	27:30	35:39	1.0
bar	fic_1856_2470.txt-4333-27	fic_1993_25016.txt-1330-5	After alluding to the gratitude his hearers ought to feel at not being thus hurried, like poor Sill, without time for preparation, before the bar of Judgment, who, however, he hoped	She gave out Three Musketeers bars at our class Halloween party.	142:145	30:34	1.0
bar	fic_1856_2470.txt-4333-27	fic_1999_45403.txt-19-31	After alluding to the gratitude his hearers ought to feel at not being thus hurried, like poor Sill, without time for preparation, before the bar of Judgment, who, however, he hoped	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	142:145	137:140	1.5
bar	fic_1856_2470.txt-4333-27	mag_1854_555965.txt-99-21	After alluding to the gratitude his hearers ought to feel at not being thus hurried, like poor Sill, without time for preparation, before the bar of Judgment, who, however, he hoped	Before a legal tribunal, the want of conclusive testimony of guilt justifies an assumption of innocence; but at the bar of public opinion, a man who fails to repel suspicion and reproach virtually indorses the correctness of the popular verdict.	142:145	116:119	3.5
bar	fic_1856_2470.txt-4333-27	mag_2007_390968.txt-43-4	After alluding to the gratitude his hearers ought to feel at not being thus hurried, like poor Sill, without time for preparation, before the bar of Judgment, who, however, he hoped	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	142:145	26:29	1.3333333333333333
bar	fic_1859_9192.txt-10215-27	mag_1854_555974.txt-331-28	We left him in a boat on the river, having those evil plotters in custody -- but he was directed to release them on the island bar.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	127:130	128:132	1.5
bar	fic_1859_9192.txt-10215-27	nf_1857_753133.txt-433-14	We left him in a boat on the river, having those evil plotters in custody -- but he was directed to release them on the island bar.	My impression is, that in point of skill and professional ability the Minnesota bar is a little above the average of territorial bars.	127:130	80:83	1.0
bar	fic_1859_9192.txt-7101-1	mag_1825_553676.txt-2-14	The bars and bolts are just as I left them, " said Bim, " black and rusty.	Edited by THOMAS SERGEANT and JOHN C. LOWBER, Esqrs, of the Philadelphia Bar.	4:8	73:76	1.0
bar	fic_1859_9192.txt-7101-1	mag_1854_555974.txt-331-28	The bars and bolts are just as I left them, " said Bim, " black and rusty.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	4:8	128:132	1.6666666666666667
bar	fic_1859_9192.txt-7101-1	mag_2007_390968.txt-43-4	The bars and bolts are just as I left them, " said Bim, " black and rusty.	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	4:8	26:29	1.0
bar	fic_1859_9192.txt-7101-1	nf_1969_774314.txt-1846-17	The bars and bolts are just as I left them, " said Bim, " black and rusty.	Usually the bell is mounted on a movable bar with an elbow that pivots in an overhead bar.	4:8	86:89	4.0
bar	fic_1859_9220.txt-7735-27	fic_1999_45403.txt-19-31	Now, as I have said before, while I am satisfied -- satisfied, beyond the possibility of a doubt, as we say at the bar -- that you have long entertained feelings toward me, tenderer than mere friendship -- forgive me, Julia, for speaking so very plainly -- I have not been satisfied that they were such as you would certainly feel for the man you should choose out of all the world for everlasting companionship -- no, no, Julia -- however presumptuous I may have been up to the point I have mentioned --	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	115:118	137:140	2.0
bar	fic_1859_9220.txt-7735-27	mag_1854_555965.txt-99-21	Now, as I have said before, while I am satisfied -- satisfied, beyond the possibility of a doubt, as we say at the bar -- that you have long entertained feelings toward me, tenderer than mere friendship -- forgive me, Julia, for speaking so very plainly -- I have not been satisfied that they were such as you would certainly feel for the man you should choose out of all the world for everlasting companionship -- no, no, Julia -- however presumptuous I may have been up to the point I have mentioned --	Before a legal tribunal, the want of conclusive testimony of guilt justifies an assumption of innocence; but at the bar of public opinion, a man who fails to repel suspicion and reproach virtually indorses the correctness of the popular verdict.	115:118	116:119	2.5
bar	fic_1859_9220.txt-7735-27	mag_1854_555974.txt-331-28	Now, as I have said before, while I am satisfied -- satisfied, beyond the possibility of a doubt, as we say at the bar -- that you have long entertained feelings toward me, tenderer than mere friendship -- forgive me, Julia, for speaking so very plainly -- I have not been satisfied that they were such as you would certainly feel for the man you should choose out of all the world for everlasting companionship -- no, no, Julia -- however presumptuous I may have been up to the point I have mentioned --	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	115:118	128:132	1.0
bar	fic_1859_9220.txt-7735-27	mag_2007_390968.txt-43-4	Now, as I have said before, while I am satisfied -- satisfied, beyond the possibility of a doubt, as we say at the bar -- that you have long entertained feelings toward me, tenderer than mere friendship -- forgive me, Julia, for speaking so very plainly -- I have not been satisfied that they were such as you would certainly feel for the man you should choose out of all the world for everlasting companionship -- no, no, Julia -- however presumptuous I may have been up to the point I have mentioned --	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	115:118	26:29	1.0
bar	fic_1860_7915.txt-320-87	mag_1854_555974.txt-331-28	She threw The pale, cold corse in scorn away, And yet more dark her features grew, As death had robbed her of her prey; And still she stood, with fiend-like eye, Revelling in hatred's demon feast, And with low curse and muttered cry Banning e'en Him who had released The vestal from her deadly power And raised the soul to Eden's bower, When a loud crash rose high -- and far The echo as of bolt and bar Shooting, went forth!	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	400:403	128:132	2.0
bar	fic_1860_8118.txt-4019-8	fic_1993_25016.txt-1330-5	Or, coming in, to avoid the bars, and follow the channel, a perfect pilot needs?	She gave out Three Musketeers bars at our class Halloween party.	28:32	30:34	1.5
bar	fic_1860_8118.txt-4019-8	fic_1999_45403.txt-19-31	Or, coming in, to avoid the bars, and follow the channel, a perfect pilot needs?	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	28:32	137:140	1.0
bar	fic_1860_8118.txt-4019-8	fic_2000_52518.txt-317-5	Or, coming in, to avoid the bars, and follow the channel, a perfect pilot needs?	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	28:32	21:24	1.0
bar	fic_1860_8118.txt-4019-8	mag_2007_390968.txt-43-4	Or, coming in, to avoid the bars, and follow the channel, a perfect pilot needs?	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	28:32	26:29	1.5
bar	fic_1961_10411.txt-512-33	mag_2007_390968.txt-43-4	There they would remain, drinking faster and faster, talking louder and louder, until either their control towers closed for the night or the silent, patient waiters removed the portable bar from the corner of the room.	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	187:190	26:29	2.3333333333333335
bar	fic_1961_10413.txt-1517-3	fic_1999_45403.txt-19-31	handbag on the bar and folded her gloves neatly on top. "	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	15:18	137:140	3.5
bar	fic_1961_10413.txt-1517-3	fic_2000_52518.txt-317-5	handbag on the bar and folded her gloves neatly on top. "	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	15:18	21:24	4.0
bar	fic_1962_10417.txt-5617-32	fic_2002_47139.txt-175-11	The band stopped playing, the dancers dispersed, lights were dimmed in the salon and on deck; sailors came out with their buckets and brushes; the man at the bar was obviously closing up for the night.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	158:161	59:62	3.3333333333333335
bar	fic_1962_10417.txt-5617-32	mag_1854_555974.txt-331-28	The band stopped playing, the dancers dispersed, lights were dimmed in the salon and on deck; sailors came out with their buckets and brushes; the man at the bar was obviously closing up for the night.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	158:161	128:132	1.0
bar	fic_1963_10432.txt-11288-2	fic_2002_47139.txt-175-11	Near the bar was a small platform; it was the bandstand.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	9:12	59:62	4.0
bar	fic_1963_10441.txt-521-7	mag_1854_555974.txt-331-28	Morgan excused himself and drifted to the bar to refill his champagne glass, and allowed himself to be drawn into the perimeter of Anne's group. "	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	42:45	128:132	1.5
bar	fic_1963_10441.txt-521-7	mag_1977_490797.txt-632-9	Morgan excused himself and drifted to the bar to refill his champagne glass, and allowed himself to be drawn into the perimeter of Anne's group. "	Ker-ner invited us to have a drink in the bar of The Colony's clubhouse; the bar is lined with the wood-panelled lockers of members -- people like Los Angeles Sheriff Peter Pitchess, Joe Pasternak, and Mrs. George Randolph Hearst, Sr. " Schmooze and booze make good Jews, " Kerner said. "	42:45	42:45	3.0
bar	fic_1963_10441.txt-521-7	mag_2007_390968.txt-43-4	Morgan excused himself and drifted to the bar to refill his champagne glass, and allowed himself to be drawn into the perimeter of Anne's group. "	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	42:45	26:29	1.5
bar	fic_1963_23799.txt-145-1	fic_1999_45403.txt-19-31	The bar was very dark and cool, and my parents would have Tom Collinses while I drank ginger ale.	I said, " Hotdamn that's a good flea market y'all got yourselves down the road, " because from the looks on the six or eight guys in the bar I knew that they sold their wares there between the pine trees of the jockey lot.	4:7	137:140	4.0
bar	fic_1963_23799.txt-145-1	fic_2000_52518.txt-317-5	The bar was very dark and cool, and my parents would have Tom Collinses while I drank ginger ale.	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	4:7	21:24	3.25
bar	fic_1963_23799.txt-145-1	mag_1854_555974.txt-331-28	The bar was very dark and cool, and my parents would have Tom Collinses while I drank ginger ale.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	4:7	128:132	1.0
bar	fic_1964_10454.txt-1540-19	fic_2000_52518.txt-317-5	From an emotional standpoint, he would rather have been in the men's room down at Jack's Bar on the Bowery, eating a piece of urine-soaked bread while thrusting his hump against someone from the Vice Squad.	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	89:92	21:24	3.5
bar	fic_1964_16147.txt-1777-7	fic_1993_25016.txt-1330-5	Dissolve to: 110 Interior: Stonemount Bar, Night Vincent sits alone at a table.	She gave out Three Musketeers bars at our class Halloween party.	38:41	30:34	1.0
bar	fic_1964_16147.txt-1777-7	news_2000_633241.txt-70-5	Dissolve to: 110 Interior: Stonemount Bar, Night Vincent sits alone at a table.	I shouted across the quiet bar to ask Bob and Rod if they knew any Charlie Rich songs.	38:41	27:30	4.0
bar	fic_1965_10457.txt-1390-16	fic_1993_25016.txt-1330-5	Anyway Salt and Dogface told him they suspected the big man that came aboard on the bar, that he was the one the reward was for, but Captain Ts'ui says, He came aboard as a free man, I can't touch him. '	She gave out Three Musketeers bars at our class Halloween party.	84:87	30:34	1.0
bar	fic_1965_10457.txt-1390-16	mag_2007_390968.txt-43-4	Anyway Salt and Dogface told him they suspected the big man that came aboard on the bar, that he was the one the reward was for, but Captain Ts'ui says, He came aboard as a free man, I can't touch him. '	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	84:87	26:29	1.5
bar	fic_1966_10469.txt-1265-9	fic_2005_32805.txt-98-8	From her high vantage at the corner of the bar, the schoolteacherish girl studied with downcast eyes the dancing feet.	He'd lined up the bottles on the bar in front of him, green pickets.	43:46	33:36	2.8
bar	fic_1966_10469.txt-1265-9	mag_1835_565085.txt-133-11	From her high vantage at the corner of the bar, the schoolteacherish girl studied with downcast eyes the dancing feet.	that is, with the parallel lines, the divisions of bars or measures, and the characters which represent let * ters.	43:46	51:55	1.0
bar	fic_1966_10469.txt-1265-9	mag_1854_555974.txt-331-28	From her high vantage at the corner of the bar, the schoolteacherish girl studied with downcast eyes the dancing feet.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	43:46	128:132	1.0
bar	fic_1966_10469.txt-1265-9	mag_2007_390968.txt-43-4	From her high vantage at the corner of the bar, the schoolteacherish girl studied with downcast eyes the dancing feet.	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	43:46	26:29	2.0
bar	fic_1966_10469.txt-1265-9	nf_1852_771569.txt-558-20	From her high vantage at the corner of the bar, the schoolteacherish girl studied with downcast eyes the dancing feet.	-- Seven of the most enterprising whalers still hung on our heels, and to-day found us all at a bar beyond which there was a sea of water.	43:46	96:99	1.3333333333333333
bar	fic_1966_10473.txt-3245-16	fic_1993_25016.txt-1330-5	He turned away from the window, climbed onto one of the stools at the breakfast bar.	She gave out Three Musketeers bars at our class Halloween party.	80:83	30:34	2.3333333333333335
bar	fic_1966_10473.txt-3245-16	fic_2002_47139.txt-175-11	He turned away from the window, climbed onto one of the stools at the breakfast bar.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	80:83	59:62	2.0
bar	fic_1966_10473.txt-3245-16	fic_2005_32805.txt-98-8	He turned away from the window, climbed onto one of the stools at the breakfast bar.	He'd lined up the bottles on the bar in front of him, green pickets.	80:83	33:36	2.6666666666666665
bar	fic_1966_10473.txt-3245-16	nf_1969_774314.txt-1305-14	He turned away from the window, climbed onto one of the stools at the breakfast bar.	They may be made of % - inch or 1/2 - inch rod or bar from 12- to 18-inches long, depending on use and need.	80:83	50:53	1.5
bar	fic_1968_24508.txt-1410-5	fic_2000_52518.txt-317-5	Ned is joined at the bar by a young, sexy-looking blonde in a tight sailor suit.	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	21:24	21:24	4.0
bar	fic_1969_10517.txt-622-7	fic_1995_53011.txt-273-18	The funny thing is that both the bars and the arms are bolted to the doors and also to the walls and I can't figure out how they open.	But she hadn't seen the shadow man since the night she brought the stranger home from the bar.	33:37	90:93	1.0
bar	fic_1969_10517.txt-622-7	mag_1999_408585.txt-67-25	The funny thing is that both the bars and the arms are bolted to the doors and also to the walls and I can't figure out how they open.	If you enlarge the window, you may be able to see some of the folder's contents, but since the window lacks scroll bars, you won't get very far.	33:37	115:119	1.6666666666666667
bar	fic_1970_10535.txt-1319-11	mag_1854_555974.txt-331-28	" Well, I'll let you play for a few bars and accumulate a backlog. "	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	36:40	128:132	1.3333333333333333
bar	fic_1970_782002.txt-1125-14	fic_2002_47139.txt-175-11	Murchison sat alone, signing the bill, and the street door of the bar was just then closing, perhaps even with Bernard's departure.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	66:69	59:62	3.6666666666666665
bar	fic_1970_782002.txt-1125-14	mag_1821_553342.txt-352-17	Murchison sat alone, signing the bill, and the street door of the bar was just then closing, perhaps even with Bernard's departure.	A community provided with ample resources against an endless increase of members, and enjoying a free bar, a free senate, and a free press, if true to herself, must do great things.	66:69	102:105	1.0
bar	fic_1970_782002.txt-1125-14	mag_1854_555974.txt-331-28	Murchison sat alone, signing the bill, and the street door of the bar was just then closing, perhaps even with Bernard's departure.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	66:69	128:132	1.0
bar	fic_1970_782004.txt-928-31	fic_1993_25016.txt-1330-5	The future was here, thought | The Nightman as his eyes, lidded and heavy, moved past the closed door of the poolroom toilet and settled on the iron bars covering the back window. "	She gave out Three Musketeers bars at our class Halloween party.	149:153	30:34	1.6666666666666667
bar	fic_1970_782004.txt-928-31	fic_2000_52518.txt-317-5	The future was here, thought | The Nightman as his eyes, lidded and heavy, moved past the closed door of the poolroom toilet and settled on the iron bars covering the back window. "	She's sitting at the bar with Mitch, tossing her hair and laughing and moving her long fingers up his biceps.	149:153	21:24	1.5
bar	fic_1970_782004.txt-928-31	fic_2005_32805.txt-98-8	The future was here, thought | The Nightman as his eyes, lidded and heavy, moved past the closed door of the poolroom toilet and settled on the iron bars covering the back window. "	He'd lined up the bottles on the bar in front of him, green pickets.	149:153	33:36	1.0
bar	fic_1973_16200.txt-63-11	fic_1993_25016.txt-1330-5	BAR AREA Tony pushes him out the door and into the bar area.	She gave out Three Musketeers bars at our class Halloween party.	51:54	30:34	1.5
bar	fic_1973_16200.txt-63-11	fic_2005_32805.txt-98-8	BAR AREA Tony pushes him out the door and into the bar area.	He'd lined up the bottles on the bar in front of him, green pickets.	51:54	33:36	3.5
bar	fic_1973_16200.txt-63-11	mag_2007_390968.txt-43-4	BAR AREA Tony pushes him out the door and into the bar area.	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	51:54	26:29	2.0
bar	fic_1973_780108.txt-2947-19	fic_1993_25016.txt-1330-5	The house was like a fortress, illuminated by floodlights, its ground-floor windows protected by thin curved iron bars.	She gave out Three Musketeers bars at our class Halloween party.	114:118	30:34	1.5
bar	fic_1973_780108.txt-2947-19	nf_1846_748061.txt-1284-3	The house was like a fortress, illuminated by floodlights, its ground-floor windows protected by thin curved iron bars.	One of the bars of the prison- window had become detached, so that it could be removed without any difficulty, allowing any one of moderate dimensions to get through the aperture.	114:118	11:15	4.0
bar	fic_1976_780158.txt-4351-7	fic_2005_32805.txt-98-8	He saw people up and down the bar beginning to grumble and shoot angry glances his way, and he thought suddenly, startlingly, How they must hate us!	He'd lined up the bottles on the bar in front of him, green pickets.	30:33	33:36	4.0
bar	fic_1976_780158.txt-4351-7	mag_1854_555974.txt-331-28	He saw people up and down the bar beginning to grumble and shoot angry glances his way, and he thought suddenly, startlingly, How they must hate us!	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	30:33	128:132	1.5
bar	fic_1976_780158.txt-4351-7	mag_2007_390968.txt-43-4	He saw people up and down the bar beginning to grumble and shoot angry glances his way, and he thought suddenly, startlingly, How they must hate us!	He opened Momofuku Noodle Bar and then Momofuku Ssm Bar in New York, tiny joints that reimagine ramen noodles and other Asian delicacies for the twenty-first century. "	30:33	26:29	3.5
bar	fic_1977_780095.txt-189-7	fic_1993_25016.txt-1330-5	For years it had been a small bar, The Lilac Playroom, a rendezvous for passed-over whores, spent jockeys, and deathbound vagrants.	She gave out Three Musketeers bars at our class Halloween party.	30:33	30:34	1.0
bar	fic_1977_780095.txt-189-7	fic_2002_47139.txt-175-11	For years it had been a small bar, The Lilac Playroom, a rendezvous for passed-over whores, spent jockeys, and deathbound vagrants.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	30:33	59:62	3.3333333333333335
bar	fic_1977_780095.txt-189-7	mag_1821_553342.txt-352-17	For years it had been a small bar, The Lilac Playroom, a rendezvous for passed-over whores, spent jockeys, and deathbound vagrants.	A community provided with ample resources against an endless increase of members, and enjoying a free bar, a free senate, and a free press, if true to herself, must do great things.	30:33	102:105	1.5
bar	fic_1978_10636.txt-27104-7	fic_1993_25016.txt-1330-5	Hear him first at the Oxford Union bar: " Worse than the Visigoths, worse than the Tartars.	She gave out Three Musketeers bars at our class Halloween party.	35:38	30:34	1.0
bar	fic_1978_10636.txt-27104-7	fic_2002_47139.txt-175-11	Hear him first at the Oxford Union bar: " Worse than the Visigoths, worse than the Tartars.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	35:38	59:62	2.0
bar	fic_1978_10636.txt-27104-7	mag_1854_555974.txt-331-28	Hear him first at the Oxford Union bar: " Worse than the Visigoths, worse than the Tartars.	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.	35:38	128:132	1.0
bar	fic_1978_10636.txt-842-8	fic_2002_47139.txt-175-11	He thought that would be better than the bar at the Peabody.	Mr. Benson tipped his glass to our reflections in the long bar mirror before he turned to the pool table-It ain't the drank.	41:44	59:62	3.5
bar	fic_1978_10636.txt-842-8	fic_2005_32805.txt-98-8	He thought that would be better than the bar at the Peabody.	He'd lined up the bottles on the bar in front of him, green pickets.	41:44	33:36	2.6666666666666665
