lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	littrow_weltsystem03_1836-2190-12	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Die horizontalen Fäden, welche man in dem Brennpunkte der astronomischen Fernröhre ausgespannt findet, gehören zu den feinsten, welche die Natur oder auch die Kunst hervorbringen kann.	110:122	83:94	3.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	muellner_kaliber_1829-421-5	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Ich bat den Kammerrath, ausspannen zu lassen, und das Mittagsmahl bei mir einzunehmen.	110:122	24:34	2.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	poelitz_poetik_1825-488-8	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Komm, o Christe, komm, uns auszuspannen!	110:122	27:39	2.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	sanders_glassbrenner_1870-8-18	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Mit der Arbeit des Fremdwörterbuchs bin ich seit dem Februar zu Ende, aber – aus diesem Arbeitsjoch ausgespañt – habe ich mich sofort in ein schwereres einspañen müssen, das freilich auch anderseits mehr Reiz für mich hat, wie ich Dir bei unserm Zusammensein bereits auseinandergesetzt zu haben glaube.	110:122	100:111	2.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	siemens_abhandlungen_1881-344-19	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Um Letzteres auch auf grössere Entfernungen zu sichern, kann man auch einen Rahmen, in welchem parallele Drähte ausgespannt sind, anstatt eines einzelnen Drahtpaares in die Schusslinie bringen.	110:122	112:123	1.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	steinen_naturvoelker_1894-13972-26	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Alle Fesseln zu lösen braucht man nur in der Nacht vom Gründonnerstag auf Charfreitag eine Jiboya-Schlange (Boa Cenchria) zu fangen und zwischen zwei Bäumen auszuspannen.	110:122	157:169	1.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	steub_tirol_1846-6805-20	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Ich hatte es schon ziemlich früh gemerkt, schon früh hatte ich auf meiner Pilgerfahrt im Traume immer den Regenschirm ausgespannt und allen Pinzgauern, die paarweise hinter mir drein wallten, zugerufen, sie sollten auch ihre Parapluies auseinanderthun, damit man trocken in den Orient käme und nicht die Kleider zu wechseln brauche, wo wegen des herrschenden Wassermangels die Wäsche so theuer sey.	110:122	118:129	1.5
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	strouhal_tonerregung_1878-216-13	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Der Draht muss zunächst zwischen zwei scharfen Kanten, am besten Metallkanten, ausgespannt sein und zwar der Drehungsaxe möglichst parallel.	110:122	79:90	1.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	urbanitzky_electricitaet_1885-4268-24	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Diese sind um so nothwendiger, als man sonst seinen Zweck nur auf die sehr umständliche Weise erreichen könnte, daß man die Drähte ausspannt, verwechselt und neuerdings einspannt.	110:122	131:140	4.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	vogt_briefe02_1851-2090-25	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Bei ausgebildeter Trommelhöhle sieht man auf der Außenfläche des Kopfes gewöhnlich fast unmittelbar hinter dem Auge das runde Trommelfell, welches in einem kreisförmigen Ringe ausgespannt ist und an der inneren Fläche mit drei Gehörknöchelchen in Verbindung steht.	110:122	176:187	2.0
ausspannen	2532889X_1958-08-28_01_036.tcf.xml-35-20	wrangel_luxusfuhrwerk_1898-454-27	Als ich im Frühjahr 1957 in der Sowjetunion war und dort meine Stähle vorführte, brauchte ich nie einen Stahl auszuspannen.	Denn fährt der Herr selbst, so kann er nur einen Diener neben sich am Bock mitnehmen (unter Umständen — z. B. wenn der Viererzug unterwegs ausgespannt und abgerieben werden soll — eine höchst bedenkliche Sache) und lässt er den Kutscher fahren, so geht ihm ein Platz für Gäste oder Familienmitglieder verloren.	110:122	139:150	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1962-07-21_01_014.tcf.xml-20-35	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Aber trotzdem begegnet der eine oder andere Dreher dieser Neuerung noch mit Zurückhaltung, weil er weiß, daß er dann in der gleichen Zeit mehr schwere • Werkstücke bearbeiten, also auch ein-und ausspannen, hochheben und absetzen muß.	96:106	194:204	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1973-02-10_01_293.tcf.xml-17-19	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Beliebte Plätze der Kairoer, d. h. wo man ohne oder für wenig Eintrittsgeld ein paar Stunden im Freien ausspannen kann, hatten sich auf die Tage besonders vorbereitet, natürlich auch die kleinen Händler:	96:106	103:113	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1976-08-21_01_381.tcf.xml-36-21	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Eine Stange wird vor dem Hause aufgestellt und von ihrer Spitze ein Strick aus Palmblättern bis an das Dach des Hauses ausgespannt.	96:106	119:130	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1981-05-02_01_137.tcf.xml-113-29	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Er weiß, welches Stehvermögen einer haben muß, der wie Angela manchmal pro Schicht 1000 Teile drehen muß, zwei Stück in jeder Minute einspannen, drehen, ausspannen.	96:106	153:163	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1986-01-11_01_217.tcf.xml-5-4	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Sie könnte mal „ausspannen" an den drei freien Tagen, mit Sohn Kai sich austoben oder nur einfach schlafen und vergessen, daß sie einsam, ohne Mann lebt Aber sie stürzt sich ins andere Extrem: Versucht Leben mit Gewalt an sich zu ziehen, um sich selbst gegenüber zu beweisen:	96:106	16:26	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1987-07-18_01_318.tcf.xml-20-8	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Aber auch auf geistig-kulturellern Gebiet kann man aktiv ausspannen.	96:106	57:67	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	2532889X_1988-09-29_01_066.tcf.xml-14-10	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Doch jetzt ist für uns alles vorbei und wir können ausspannen.	96:106	51:61	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1949_01_12_01_024.tcf.xml-1-34	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Prankfurt a-M. (AP \ Generalmajor William H. Tunner, der Leiter der „Luftbrückenoperationen" für Berlin, ist am Montag auf dem Luftwege in Madrid eingetroffen, wo er einige Tage auszuspannen gedenkt	96:106	178:190	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1950_07_18_01_213.tcf.xml-3-21	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Wenn er Urlaub hat. macht er gern einmal eine weitere Tour, um im Grünen von den Anstrengungen des Großstadtlebens auszuspannen.	96:106	115:127	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1951_06_01_01_228.tcf.xml-7-13	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Wir vertreten nach • wie vor die Me. runa daß die Union-Elf unbedingt ausspannen muß; wir lassen um aber gern vom Gegenteil überzeugen.	96:106	70:80	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1954_01_26_01_178.tcf.xml-21-9	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	habe Reinhard Gehlen in den letzten Jahren sein Netz ausgespannt.	96:106	53:64	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1954_02_18_01_185.tcf.xml-16-16	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Wer verhilft ihnen zu einem bezahlten Urlaub, in dem sie sich einmal erholen können, ausspannen können?	96:106	85:95	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1955_05_26_01_040.tcf.xml-48-36	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	„Wollen Se'n mia abkoofen?" sagte der Kutscher, der mit philosophischer Ruhe diese Auseinandersetzungen angehört hatte, „For flnf Jroschen jerne" — sagte Onkel KarL „denn können Se 'n jleich ausspannen!	96:106	191:201	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1957_11_09_01_178.tcf.xml-10-17	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Lediglich im Volksgut Falkenberg klappte es insofern nicht ganz, als die Rodegeräte schon um 15 Uhr ausgespannt wurden, obwohl die Arbeitszeit der Studenten bis 16.15 Uhr festgelegt war.	96:106	100:111	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1968_04_07_01_397.tcf.xml-68-10	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Im Sommer aber wird sie erst einmal zwei Wochen lang ausspannen, „Unvorstellbar ist es für mich, mal ganz frei von allem zu sein, mal ganz für mich..."	96:106	53:63	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1968_11_17_01_570.tcf.xml-28-9	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Schließlich müssen die Wasserfahrzeuge auch einmal im Jahr.. ausspannen" und eine Generaldurchsicht über sich ergehen lassen, damit sie für die kommende Saison wieder voll einsatzfähig sind.	96:106	61:71	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1972_11_21_01_108.tcf.xml-32-5	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Man müßte mal so richtig ausspannen! wer hätte diesen Stoßseufzer nach einem harten Arbeitstag nicht schon ausgestoßen?	96:106	25:35	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1973_04_21_01_145.tcf.xml-7-16	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Es hande t sich bei ihm um keinen Irren Sein Arzt riet nur, mal etwas auszuspannen,	96:106	70:82	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1973_08_22_01_053.tcf.xml-18-4	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Nun aber erst mal ausspannen — nichts tun und,.. Heir atspläne schmieden.	96:106	18:28	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1975_06_26_01_258.tcf.xml-16-6	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	„Mochtest du nicht ein bißchen ausspannen?" fragte Halil fröhlich.	96:106	31:41	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1976_07_23_01_035.tcf.xml-45-5	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Wenn der Kollege mal kurz ausspannen muß, springt ein anderer sehne auf die Maschine.	96:106	26:36	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1979_03_03_01_253.tcf.xml-8-26	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	„Und außerdem bin ich todmüde vom ganzen Hochzeitstamtam, den Trinksprüchen, den Reden und Geschenken-Darf ich nicht einmal am ersten Morgen unseres Honigmonds ausspannen?	96:106	160:170	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1979_08_28_01_035.tcf.xml-50-18	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Jetzt haben sogar die Lehrer und Erzieher ein eigenes Frühstückszimmer, wo sie auch mal für fünf Minuten ausspannen können.	96:106	105:115	4.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	26120215_1985_10_26_01_442.tcf.xml-59-24	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Kurz vor dem Dorf bogen sie plötzlich nach links ab und bezogen einen Lagerplatz für Gäste, wo sie zwischen den Bäumen ihre Hängematten ausspannen konnten.	96:106	136:146	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	arent_dichtercharaktere_1885-1223-28	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Es dampft das Roß — und in die Locken wühlt Der Sturm sich ein — — Gespenstisch liegen Des Mondes gleißend weiße Silberschleier In fahl cristall’nem Schein Weit ausgespannt Auf dem Haideland.... Hei!	96:106	161:172	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	blumenbach_knochen_1807-3595-44	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Der obere Rand ist der kürzeste und schärfste, und hat mehrentheils an seinem äußern und untern Ende (gleichsam an der Wurzel des processus coracoides) einen tiefen halbmondförmigen Ausschnitt, in welchem ein sehnichtes Band (das ligamentum scapulae proprium posterius) ausgespannt ist, das aber auch zuweilen verknöchert, und dann bloß mit einer kleinen Oeffnung durchbohrt ist.	96:106	270:281	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	blumenbach_naturgeschichte_1821-535-20	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Bey den Fledermäusen sind die an den Vorderfüßen ungemein lang und dünne; und zwischen ihnen ist eine zarte Haut ausgespannt, die zum Flattern dient.	96:106	113:124	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	boerne_paris01_1832-2103-9	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Daß die Deutschen ihren Fürsten und Sängerinnen die Pferde ausspannen, fällt mir nicht auf.	96:106	59:69	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	boerne_paris02_1832-844-18	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	So nimmt alles ein gutes Ende, und wahrscheinlich wurden den andern Tag dem vielversprechenden Fürsten die Pferde ausgespannt.	96:106	114:125	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	brandes_naturlehre01_1830-2545-35	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Indem der Ballon höher steigt, erreicht er eine dünnere, weniger drückende Luft; war er also schon unten vollkommen gefüllt, so wird die Elasticität der innern Luft ihn in größerer Höhe stark ausspannen und zu zersprengen drohen; der Luftschiffer muß daher mit Hülfe eines am Ballon angebrachten Ventils, das er mit einem Seile regiert, etwas Luft ausströmen lassen, und auf diese Weise erhält sich das Verhältniß des Gewichts der innern Luft und der aus der Stelle getriebenen äußern ziemlich ungeändert; aber da jene sowohl als diese in größern Höhen dünner ist, so nimmt die Steigekraft des Ballons immer mehr ab.	96:106	192:202	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	clodius_poetik01_1804-3729-19	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Die Weisheit bey Salomo ist eine Tochter des Weltschöpfers, sie war bey ihm, als er die Himmel ausspannte, als sein Zögling, und freute sich seiner Erde.	96:106	95:105	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	davidis_kochbuch_1879-4001-22	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Sollte auch ein solcher Beutel augenblicklich fehlen, so bediene man sich zur Aushülfe einer Serviette, welche auf einem umgekehrten Stuhle ausgespannt und fest gebunden wird.	96:106	140:151	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	falke_trachten01_1858-3379-29	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Fast auffallender noch coiffirten sich damals die englischen Damen: auf dicken Wülsten ruhte ein Drahtgestell, welches einen Schleier oder ein leichtes farbiges Tuch nach beiden Seiten weit ausgespannt hielt.	96:106	190:201	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	falke_trachten02_1858-1684-27	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	In der Regenzone des Niederrheins und des nordwestlichen Deutschlands trugen die ehrbaren Frauen auch den Mantel wie ein großes Schirmdach mit Fischbein oder Draht über den Kopf ausgespannt.	96:106	178:189	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	goerres_volksbuecher_1807-1475-29	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	So kreisen sie jenseits, die Gestalten der Vergangenheit, diesseits aber treiben wir selbst in der Gegenwart uns um, und dazwischen ist der bunte Teppich des Lebens ausgespannt, und eilt vorwärts von der Zeit getrieben-wie der Farbenbogen auf der Regenwolke, und kaum daß wir aufgeblickt, sind wir auch jenseits unter den schwebenden Gestalten, und ein anderes Geschlecht spielt außen im Sonnenscheine.	96:106	165:176	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	immermann_muenchhausen03_1839-1432-26	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Die beiden Eidexchen waren gewiß vornehme Fräulein, denn sie saßen unter einem großen Pilze, der wie ein prachtvolles Schirmzelt sein goldgelbes Dach über ihnen ausspannte.	96:106	161:171	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	keller_seldwyla_1856-2820-11	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Als er des andern Tages hinging, um das Garn abermals auszuspannen, kam eben ein Reiter daher, welcher einen schweren Mantelsack hinter sich hatte; in diesem war ein Loch, aus welchem von Zeit zu Zeit ein Goldstück auf die Erde fiel.	96:106	54:66	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	lasswitz_planeten02_1897-6689-9	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Da sei er rasch zurückgesprungen, habe das Seil ausgespannt und sei mit den Frauen herabgestiegen.	96:106	48:59	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	lasswitz_planeten02_1897-8147-4	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Sofort wurden die Flügel ausgespannt und der Fall in eine schiefe Ebene übergeleitet, die in der Richtung nach dem Pol hinführte.	96:106	25:36	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	laube_europa0201_1837-327-10	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Manasse und Joël waren schon abgestiegen, die Pferde waren ausgespannt und Thaddäus wartete seiner am Kutschersitze stehend.	96:106	59:70	2.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	laube_europa03_1837-1633-25	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	O wie natürlich ist der Wunsch eines Menschen, daß unsre Seele eine Erinnerung, einen Zusammenhang trüge in neue Zustände, wenn der Leib ausgespannt wird für immer.	96:106	137:148	3.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	ludwig_physiologie02_1856-1585-37	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Bei der Betrachtung der Ventrikel gehen wir von dem Zeitpunkt aus, in welchem sie durch die Vorhofskontraktion in das Maximum ihrer Anfüllung gebracht waren und in welchem zugleich die Klappen der venösen Mündung horizontal von derselben ausgespannt sind, so dass die winkelförmig gebogenen Sehnen, welche aus den Papillarmuskeln in das Klappensegel treten, ausgespannt sind.	96:106	238:249	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	mueller_hellenische03_1824-4335-46	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Das an Pulcinell und Harlekin erinnernde Costüm beweist auch hier scenische Darstellung, die indeß noch mehr in dem bekannten Vasengemälde des Asteas in die Augen springt, wo man einen Skurren von mehrern derselben Art auf ein Lager, offenbar das Bett des Skiron-Prokrustes, ausgespannt sieht.	96:106	275:286	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	roux_kampf_1881-1544-21	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	» Es ist eine bekannte anatomische Thatsache, dass Muskeln zu Bindgewebe entarten, wenn die Theile, zwischen welchen sie ausgespannt sind, unbeweglich werden. «	96:106	121:132	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	schroeder_logik01_1890-906-70	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Speziell führt er an, dass unser „Donner“, „tonerre“, „tonitru“ etc. von derselben Sanscritwurzel „tan“ = strecken, spannen (dehnen?) abstammt, die auch im „Ton“ der gespannten Saite, sowie in „tendre“, lat „tener“ etc. und in „tenuis“, „dünn (ursprünglich = flach ausgespannt) zu finden!	96:106	265:276	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	steub_tirol_1846-6805-20	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Ich hatte es schon ziemlich früh gemerkt, schon früh hatte ich auf meiner Pilgerfahrt im Traume immer den Regenschirm ausgespannt und allen Pinzgauern, die paarweise hinter mir drein wallten, zugerufen, sie sollten auch ihre Parapluies auseinanderthun, damit man trocken in den Orient käme und nicht die Kleider zu wechseln brauche, wo wegen des herrschenden Wassermangels die Wäsche so theuer sey.	96:106	118:129	1.0
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	treviranus_biologie06_1822-2667-11	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	In der Gestalt eines Schlauchs, über welchem eine elastische Haut ausgespannt ist, zeigt sich das Ohr der krebsartigen Crustaceen. J. C. Fabricius und Minasi entdeckten dieses Organ bey Cancer Maenas L. und Cancer Pagurus L. Cavolini fand nach ihnen dasselbe bey Cancer Phalangium Fabr.	96:106	66:77	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	treviranus_biologie06_1822-3007-14	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Wäre Du Verney’s Beobachtung gegründet, dass zwischen den Schenkeln des Steigbügels eine Haut ausgespannt ist, die mit der Membran des eyförmigen Fensters zusammenhängt, so würde jene ebenfalls von den Schallschwingungen der Luft der Trommelhöhle gerührt und dieser Haut ihre Vibrationen mittheilen können. Carlisle (Philos. Transact. Y. 1805. p. 202.) fand aber Duverney’s Wahrnehmung nicht bestätigt.	96:106	94:105	1.5
ausspannen	2532889X_1959-08-15_01_134.tcf.xml-39-12	vogt_briefe02_1851-2090-25	Schafft Möglichkeiten sportlicher Betätigung, richtet Erholungsparks ein, damit die Werktätigen ausspannen kön -	Bei ausgebildeter Trommelhöhle sieht man auf der Außenfläche des Kopfes gewöhnlich fast unmittelbar hinter dem Auge das runde Trommelfell, welches in einem kreisförmigen Ringe ausgespannt ist und an der inneren Fläche mit drei Gehörknöchelchen in Verbindung steht.	96:106	176:187	1.0
ausspannen	2532889X_1959-09-18_01_058.tcf.xml-6-22	2532889X_1960-04-09_01_106.tcf.xml-44-15	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.	Daß aber Jutta, die große Liebe Rudis, gerade dessen Hauptgegner Erwin Pehls „ausgespannt" ist, scheint ebenso unnötig, wie die Lieüesgeschichte von Jutta und Rudi nicht durch ein Zwischenspiel mit einer sonst sympathischen Erika Wölk eingetrübt werden mußte.	145:155	78:89	2.0
ausspannen	2532889X_1959-09-18_01_058.tcf.xml-6-22	26120215_1962_01_18_01_225.tcf.xml-19-3	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.	Er mußte einmal ausspannen, das hielt kein Mensch längere Zeit aus, warum hatte er sich diese Strapazen zugetraut?	145:155	16:26	2.0
ausspannen	2532889X_1959-09-18_01_058.tcf.xml-6-22	arnimb_goethe01_1835-2022-28	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.	Diesen Winter hatte ich eine Spinne in meinem Zimmer; wenn ich auf der Guitarre spielte, kam sie eilig herab in ein Netz, was sie tiefer ausgespannt hatte.	145:155	137:148	1.0
ausspannen	2532889X_1959-09-18_01_058.tcf.xml-6-22	urbanitzky_electricitaet_1885-4268-24	Die vorhandene Technologie sieht folgenden Ablauf vor: Schrauben einzeln aufnehmen, in die Vorrichtung spannen, mit Vorrichtung fräsen, Schraube ausspannen und weglegen.	Diese sind um so nothwendiger, als man sonst seinen Zweck nur auf die sehr umständliche Weise erreichen könnte, daß man die Drähte ausspannt, verwechselt und neuerdings einspannt.	145:155	131:140	4.0
