identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
2532889X_1961-09-16_01_006.tcf.xml-7-11	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	2532889X_1963-12-14_01_038.tcf.xml-22-3	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	2532889X_1966-03-19_01_022.tcf.xml-20-14	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	2532889X_1990-08-03_01_044.tcf.xml-3-14	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1953_05_27_01_094.tcf.xml-4-9	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1955_10_16_02_013.tcf.xml-13-4	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1957_05_19_02_149.tcf.xml-23-17	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1958_12_24_01_169.tcf.xml-28-12	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1959_09_03_01_190.tcf.xml-12-7	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1963_02_10_01_145.tcf.xml-31-23	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1966_05_25_01_169.tcf.xml-16-4	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1966_11_11_01_073.tcf.xml-81-3	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1977_10_20_01_265.tcf.xml-13-7	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1989_02_25_01_393.tcf.xml-29-31	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1989_04_28_01_171.tcf.xml-2-7	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	26120215_1989_12_16_01_134.tcf.xml-25-23	inferred	1	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	brehm_thierleben06_1869-15516-1	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-2062-61	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-2069-31	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-2355-12	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-3482-6	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-3498-5	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-3584-11	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-3745-3	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-4049-4	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-4053-7	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-4130-4	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
2532889X_1963-03-21_01_008.tcf.xml-8-12	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	2532889X_1966-03-19_01_022.tcf.xml-20-14	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	2532889X_1990-08-03_01_044.tcf.xml-3-14	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1953_05_27_01_094.tcf.xml-4-9	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1955_10_16_02_013.tcf.xml-13-4	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1957_05_19_02_149.tcf.xml-23-17	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1958_12_24_01_169.tcf.xml-28-12	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1959_09_03_01_190.tcf.xml-12-7	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1963_02_10_01_145.tcf.xml-31-23	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1966_05_25_01_169.tcf.xml-16-4	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1966_11_11_01_073.tcf.xml-81-3	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1977_10_20_01_265.tcf.xml-13-7	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1989_02_25_01_393.tcf.xml-29-31	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1989_04_28_01_171.tcf.xml-2-7	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	26120215_1989_12_16_01_134.tcf.xml-25-23	inferred	1	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	brehm_thierleben06_1869-15516-1	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-2062-61	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-2069-31	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-2355-12	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-3482-6	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-3498-5	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-3584-11	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-3745-3	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-4049-4	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-4053-7	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-4130-4	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
2532889X_1963-12-14_01_038.tcf.xml-22-3	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	2532889X_1990-08-03_01_044.tcf.xml-3-14	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1953_05_27_01_094.tcf.xml-4-9	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1955_10_16_02_013.tcf.xml-13-4	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1957_05_19_02_149.tcf.xml-23-17	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1958_12_24_01_169.tcf.xml-28-12	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1959_09_03_01_190.tcf.xml-12-7	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1963_02_10_01_145.tcf.xml-31-23	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1966_05_25_01_169.tcf.xml-16-4	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1966_11_11_01_073.tcf.xml-81-3	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1977_10_20_01_265.tcf.xml-13-7	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1989_02_25_01_393.tcf.xml-29-31	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1989_04_28_01_171.tcf.xml-2-7	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	26120215_1989_12_16_01_134.tcf.xml-25-23	inferred	1	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	brehm_thierleben06_1869-15516-1	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-2062-61	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-2069-31	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-2355-12	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-3482-6	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-3498-5	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-3584-11	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-3745-3	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-4049-4	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-4053-7	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-4130-4	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
2532889X_1966-03-19_01_022.tcf.xml-20-14	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1953_05_27_01_094.tcf.xml-4-9	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1955_10_16_02_013.tcf.xml-13-4	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1957_05_19_02_149.tcf.xml-23-17	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1958_12_24_01_169.tcf.xml-28-12	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1959_09_03_01_190.tcf.xml-12-7	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1963_02_10_01_145.tcf.xml-31-23	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1966_05_25_01_169.tcf.xml-16-4	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1966_11_11_01_073.tcf.xml-81-3	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1977_10_20_01_265.tcf.xml-13-7	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1989_02_25_01_393.tcf.xml-29-31	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1989_04_28_01_171.tcf.xml-2-7	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	26120215_1989_12_16_01_134.tcf.xml-25-23	inferred	1	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	brehm_thierleben06_1869-15516-1	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-2062-61	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-2069-31	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-2355-12	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-3482-6	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-3498-5	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-3584-11	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-3745-3	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-4049-4	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-4053-7	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-4130-4	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
2532889X_1990-08-03_01_044.tcf.xml-3-14	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1955_10_16_02_013.tcf.xml-13-4	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1957_05_19_02_149.tcf.xml-23-17	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1958_12_24_01_169.tcf.xml-28-12	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1959_09_03_01_190.tcf.xml-12-7	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1963_02_10_01_145.tcf.xml-31-23	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1966_05_25_01_169.tcf.xml-16-4	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1966_11_11_01_073.tcf.xml-81-3	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1977_10_20_01_265.tcf.xml-13-7	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1989_02_25_01_393.tcf.xml-29-31	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1989_04_28_01_171.tcf.xml-2-7	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	26120215_1989_12_16_01_134.tcf.xml-25-23	inferred	1	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	brehm_thierleben06_1869-15516-1	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-2062-61	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-2069-31	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-2355-12	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-3482-6	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-3498-5	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-3584-11	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-3745-3	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-4049-4	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-4053-7	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-4130-4	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1849-5896-7	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-3146-3	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-3461-3	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-3870-3	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-4195-4	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-4226-4	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-5129-12	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-5545-9	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-583-65	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-7217-16	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	davidis_kochbuch_1879-753-17	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	silberer_traber_1883-107-21	inferred	0	 	abgebrüht
26120215_1953_05_27_01_094.tcf.xml-4-9	toennies_gemeinschaft_1887-2092-149	inferred	1	 	abgebrüht
26120215_1955_10_16_02_013.tcf.xml-13-4	26120215_1956_01_24_01_030.tcf.xml-11-4	inferred	1	 	abgebrüht
26120215_1955_10_16_02_013.tcf.xml-13-4	26120215_1956_04_22_02_105.tcf.xml-65-30	inferred	1	 	abgebrüht
26120215_1955_10_16_02_013.tcf.xml-13-4	26120215_1956_12_23_02_234.tcf.xml-27-2	inferred	1	 	abgebrüht
26120215_1955_10_16_02_013.tcf.xml-13-4	26120215_1957_03_12_01_174.tcf.xml-16-10	inferred	1	 	abgebrüht
