lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	kerl_metallurgische_1866-4246-28	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	b) Schwefelsaure Salze (Gyps, Schwerspath) oder Schwefelkalien enthaltende Substanzen (z. B. nickelhaltiges Gekrätz der Argentanfabriken), welche durch Röstung mit Kohlenstaubzusatz nicht zersetzt werden, schmilzt man zunächst auf Rohstein (§. 199), indem man 1 Ctr. Probirgut in eine Bleitute schüttet, darauf 2—3 Ctr. Borax, 1—2 Ctr. metallfreies Glas und 10 Pfd. Kolophonium thut, eine Salzdecke mit ein Stückchen Kohle giebt und die mit Deckel versehene Tute im Muffel-oder Windofen so lange (etwa ¾—1 Stunde) schmilzt, bis Alles in völligen Fluss gerathen ist.	71:79	188:196	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	ledebur_eisenhuettenkunde_1884-1681-7	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Durch einfache Erhitzung aber wird alles Doppeltschwefeleisen zersetzt, ein Theil des Schwefels entweicht und es hinterbleibt eine Verbindung, deren Zusammensetzung ungefähr durch die Formel Fe7 S8 (Zusammensetzung des Magnetkieses) ausgedrückt wird.	71:79	62:70	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	libelt_hs6623ii_1828-2150-38	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Die Nahrung kañ auch keinen Unterschied zwischen dem Thier und Pflanzenreiche angeben, deñ die Respiration ist die Hauptnahrung und diese ist in beyden Theilen bei höheren Thier und Pflanzenorganisationen ist der Unterschied, daß hier die Kohlensäure zersetzt wird, dort hervorbracht wird.	71:79	253:261	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	liebig_agricultur_1840-1742-66	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Das Ferment, die faulenden thierischen und vegetabilischen Materien, indem sie in anderen Körpern den Zustand der Zersetzung herbeiführen, den sie selbst erleiden, wirken mithin wie das Wasserstoffhyperoxid auf Silberoxid; die Störung in der Anziehung seiner Bestandtheile, welche seine eigne Zersetzung herbeiführt, der Act seiner Zersetzung bewirkt eine Störung in der Anziehung der Bestandtheile des Silberoxids, indem das eine zersetzt wird, erfolgt eine ähnliche Zersetzung des andern Körpers.	71:79	431:439	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	liebig_knallsilber_1822-15-26	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Die Erhitzung ist so stark, dass die Bildung des Salzes meistentheils verhindert, und wenn schon etwas sich erzeugt hat, dieses zum Theil wieder zersetzt wird, auch ist die Menge des Alkohols im Verhältnis zur Säure zu gering.	71:79	145:153	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	marx_kapital01_1867-5268-10	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Andrerseits geht sie von der Cooperation gleichartiger Handwerker aus, zersetzt dasselbe individuelle Handwerk in seine verschiednen besondern Operationen, und isolirt und verselbstständigt diese bis zu dem Punkt, wo jede derselben zur ausschliesslichen Funktion eines besondern Arbeiters wird.	71:79	71:79	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	mommsen_roemische03_1856-4692-12	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Indem die Schmarotzerpflanze der römischen Advocatenberedsamkeit gedieh, wurden alle positiven Rechtsbegriffe zersetzt und der dem Publicum so schwer einleuchtende Unterschied zwischen Meinung und Beweis aus der römischen Criminalpraxis recht eigentlich ausgetrieben.	71:79	110:118	4.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	quenstedt_mineralogie_1854-11674-36	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Die Hauptpunkte sind a) Böhmisch und Sächsisch Zinnwalde, wo das Erz in ein körniges Quarzgestein (Greisen) eingesprengt ist, nördlich dabei die berühmten Altenberger Stöcke, im Feldspathporphyr, aber die Gänge zersetzten das Gestein zu einem harten Quarz.	71:79	211:221	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	quenstedt_mineralogie_1854-11874-1	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Salzsäure zersetzt ihn schwer, es scheidet sich Wolframsäure als gelber Rückstand aus.	71:79	10:18	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	quenstedt_mineralogie_1854-12985-4	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	In der offenen Glasröhre zersetzt sich der größere Theil zu gediegenem Quecksilber und schwefliger Säure.	71:79	25:33	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	quenstedt_mineralogie_1854-2750-15	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Die meisten Kalkerdesalze dagegen werden, so fern ihre Säure stärker als Kohlensäure ist, zersetzt, das gebildete Natronsalz zieht sich in die Kohle, und die Kalkerde bleibt auf der Kohle zurück.	71:79	90:98	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	sachs_botanik_1875-3854-12	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Schon 1819 hatte Grishow gezeigt, daß die Pilze überhaupt niemals Kohlensäure zersetzen, sondern immer nur Sauerstoff einathmen und Kohlensäure aushauchen, was 1834 von Marcet noch weiter ausgeführt wurde, nachdem schon vorher 1822 Th. de Saussure eine ausgezeichnete Untersuchung über die Sauerstoffathmung der Blüthen publicirt hatte, eine Arbeit, welche zugleich die erste Grundlage für die Theorie der vegetabilischen Eigenwärme wurde, worauf wir noch zurückkommen.	71:79	78:87	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	schleiden_pflanze_1848-182-82	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Und suchen wir nun nach dem Wesentlichen dieser Sinnesorgane — der verständig ausgeführte Knochenbau so fest und so beweglich zugleich, der kräftige Muskel, der durch seine Zusammenziehung jenes Hebelwerk der Knochen in Bewegung setzt, das Herz mit seinen zahlreichen Röhren, den Adern, ein meisterhaft ausgeführtes Pumpenwerk, welches die ernährende Flüssigkeit, das Blut, durch alle Theile treibt, der ganze verwickelte Bau von Behältern und Canälen in denen Nahrungsstoffe aufgenommen, in mannigfacher Weise chemisch zersetzt und wieder anders verbunden, hier dem Blute beigemischt, dort als unbrauchbar ausgesondert werden, die vielfachen Fasern und Häute, welche alle Theile mit einander verbinden und das Ganze umkleiden und zur schönen menschlichen Gestalt abrunden, sie alle sind es nicht.	71:79	520:528	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	siebold_suesswasserfische_1863-2851-25	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Das Ammoniak, in dem sich Guanin und Guaninkalk nicht lösen, wird offenbar zugesetzt, weil sich die Substanz in Wasser nach und nach zersetzt, wie Wittich gesehen hat. —	71:79	133:141	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	siemens_abhandlungen_1881-408-21	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Kautschuck ist auch schon deswegen als Isolationsmittel bei Kupferdraht nicht anwendbar, weil dasselbe bei längerer Berührung mit dem Kupfer sich zersetzt und eine leitende Verbindung mit demselben bildet.	71:79	146:154	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	thaer_landwirthschaft02_1810-2279-27	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Solcher Humus, wenigstens der tiefer liegende, ist vom Zutritte der Luft ausgeschlossen gewesen, hat sich also auf eine ganz andere Weise in sich selbst zersetzt, und andere Materien in sich erzeugt.	71:79	153:161	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	thaer_landwirthschaft02_1810-3252-24	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	In seinem frischen Zustande untergepflügt behält er durch das rohrige Stroh mehr Verbindung mit der Atmosphäre, und scheint sich mittelst derselben besser zu zersetzen.	71:79	158:167	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	thaer_landwirthschaft02_1810-4483-15	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Wahrscheinlich tritt er in eine langsame Wechselwirkung mit dem Humus, indem dieser seine Säure zersetzt, und Kohlensäure oder einen mehr zusammengesetzten Stoff — den wir noch nicht kennen und vielleicht seiner schnellen Zersetzbarkeit wegen nie werden kennen lernen — bildet.	71:79	96:104	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	thaer_landwirthschaft04_1812-1075-14	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Nur aus den schon vorhandenen Stoffen kann Produktion wie Fabrikation, indem sie solche zersetzt und zu neuen Formen umbildet, ihre Produkte erzeugen.	71:79	88:96	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	treviranus_biologie04_1814-734-22	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Auf dem ersten dieser Gründe bauete auch vor Woodhouse schon Sennebier die Meinung, dass die Pflanzen das kohlensaure Gas beym Sonnenlichte zersetzen, den Kohlenstoff desselben sich aneignen, und den Sauerstoff entweichen lassen.	71:79	140:149	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	urbanitzky_electricitaet_1885-4589-11	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Den Zersetzungsproceß selbst nennt man Elektrolyse und den Körper, welcher zersetzt wird, einen Elektrolyten.	71:79	75:83	2.0
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	urbanitzky_electricitaet_1885-4651-33	Das System des Frontstadtsenats hat die westberliner Schule bedrohlich zersetzt.	Es ist jedoch nicht nöthig, daß man die bisher betrachteten binären, d. h. nur aus zwei Theilen bestehenden Körper stets in den geschmolzenen Zustand überführt, um sie durch Elektrolyse zu zersetzen; man kann vielmehr auch ihre Lösungen in Wasser hierzu benutzen.	71:79	189:198	2.0
zersetzen	2532889X_1955-11-26_01_036.tcf.xml-220-37	26120215_1961_02_02_01_067.tcf.xml-19-12	Es ist doch für jeden sozialdemokratischen Arbeiter sichtbar, daß die Adenauer-Regierung unter dem Einfluß des Herrn Conant und mit Hilfe des Herrn Braunthal, der extra zu diesem Zweck nach Deutschland kam, systematisch die SPD zersetzt.	War es der Reaktion nicht gelungen, die Partei von innen zu zersetzen, so versuchte sie jetzt die Kommunisten ihrer Führer zu berauben.	228:236	60:69	4.0
zersetzen	2532889X_1955-11-26_01_036.tcf.xml-220-37	thaer_landwirthschaft02_1810-3602-12	Es ist doch für jeden sozialdemokratischen Arbeiter sichtbar, daß die Adenauer-Regierung unter dem Einfluß des Herrn Conant und mit Hilfe des Herrn Braunthal, der extra zu diesem Zweck nach Deutschland kam, systematisch die SPD zersetzt.	Es ist nicht unwahrscheinlich, daß das Wasser selbst hierbei zum Theil zersetzt werde, und in feste Verbindungen übergehe.	228:236	71:79	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1956-11-06_01_007.tcf.xml-13-17	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	So wurden die Positionen der Arbeiterklasse und der Bauern erschüttert, die Staatsmacht diskreditiert und die Armee zersetzt.	70:78	116:124	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1958-01-25_01_095.tcf.xml-87-29	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Doch hierbei belastet eine große Menge von Vorurteilen ihr Bewußtsein, die ihnen nicht erlauben, ihre Kräfte voll zu entfalten, die ihren Verstand trüben und ihren Willen zersetzen wie der Rost das Eisen.	70:78	171:180	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1958-11-05_01_013.tcf.xml-12-20	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Dafür überschwemmten die USA deutsches Land mit Gangsterfilmen und Filmen, die der Kriegshetze dienen und die Grundlagen der Moral zersetzen.	70:78	131:140	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1959-10-09_01_097.tcf.xml-57-15	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Er stellte auch fest, daß bei „Britta etwas nicht stimmte, der Farbstoff zersetzte sich.	70:78	73:82	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1966-12-11_01_233.tcf.xml-4-23	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Bis zu 14 Tagen nach der Befruchtung sind, die Muttertiere, jedoch in der Lage, die Keimlinge mit körpereigenen Stoffen zu zersetzen und in ihrem Körper aufzulösen.	70:78	123:132	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1968-05-14_01_017.tcf.xml-3-49	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Die Zeltung unterstreicht, daß die Bedeutung des Warschauer Vertrages in der gegenwärtigen Situation wächst „Die Pednde des Sozialismus hegen heimtückische Pläne, um die Einheit der sozialistischen Bruderländer zu schwächen / die fortschrittlichen Kräfte der Gegenwart voneinander zu isolieren und die sozialistische Gesellschaft von innen her zu zersetzen.	70:78	347:356	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1969-04-19_01_193.tcf.xml-2-20	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Wissenschaftlern des Instituts für Mikrobiologie der texanischen Rutgers-Universität soll es nunmehr gelungen sein, Pilze zu züchten, die Gummi zersetzen.	70:78	144:153	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1970-03-17_01_079.tcf.xml-19-15	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Mit neuen Mitteln und Methoden sollten die sozialistischen Staaten voneinander isoliert, von innen her zersetzt und nacheinander aus der sozialistischen Gemeinschaft herausgelöst werden.	70:78	103:111	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1972-09-23_01_175.tcf.xml-5-16	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Sie schlugen vor, in das Flöz durch Bohrlöcher Bakterien einzudrücken, die das eingeschlossene Methan zersetzen und es in Kohlendioxid und Wasser spalten.	70:78	102:111	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1973-12-28_01_119.tcf.xml-5-34	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Doch wie sich die Ereignisse auch entwickeln mögen, es liegt klar auf der Hand, daß die Terrormäßnahmen der Madrider Behörden außerstande sind, die weitere Zuspitzung der Krise, die das Franco-Regime zersetzt, aufzuhalten.	70:78	200:208	3.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1976-11-20_01_219.tcf.xml-25-15	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Im Prinzip handelt es sich um eine Elektrolyse, bei der das Metall genau dort zersetzt wird, wo sonst der Drehstahl den Span abhebt.	70:78	78:86	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1979-01-09_01_166.tcf.xml-17-1	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	rumpiertheit zersetzte erste deutsche Republik sich der faschistischen Reaktion ausliefert, während rechte Sozialdemokraten mit spießbürgerlichem Legalitäts-und Selbstbeschwichtigungsgefasel dem schlimmen Vorgang Vorschub leisten.	70:78	13:22	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1981-02-18_01_108.tcf.xml-6-53	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Sie trifft allerdings für den inneren „geistigen" Bestand der BRD den Nagel auf den Kopf, denn nahtlos hat die BRD von Beginn ihrer Existenz an fortwirkend bis auf die heutigen Tage das für dieses in Schande untergegangene Reich maßgebliche antikommunistische Feindbild übernommen, das nunmehr alle Sparten ihres öffentlichen Lebens zersetzt wie die Metastasen eines Krebsgeschwürs den menschlichen Körper.	70:78	333:341	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1984-10-27_01_180.tcf.xml-1-11	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Bakterien, die in relativ kurzer Zeit bei Havarien ausgeflossenes Erdöl zersetzen können, sind im westsibirischen Forschungsinstitut für geologische Erkundungen gezüchtet worden.	70:78	72:81	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1989-09-09_01_213.tcf.xml-7-19	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Die Energieproduktion erfolgt dadurch, daß die aus einem unedlem Metall gefertigte Elektrode im Verlauf einer elektrochemischen Reaktion allmählich zersetzt wird.	70:78	148:156	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1990-08-31_01_211.tcf.xml-27-17	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Chlor oder Blausäure gefüllte alte Behältnisse, von denen wir geglaubt haben, das sei alles schon zersetzt.	70:78	98:106	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1956_11_25_02_177.tcf.xml-15-18	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Und Blutkonserven halten sich im günstigsten Falle 3 bis 4 Wochen, weil sich dann die roten Blutkörperchen zersetzen, deren Zerfallsprodukte der Körper nicht verträgt.	70:78	107:116	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1973_07_08_01_244.tcf.xml-2-4	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Mikroorganismen, die Erdölprodukte zersetzen und damit der Verschmutzung der Meere entgegenwirken, sind im sowjetischen Laboratorium für Sanitärmikrobiologie in Sewastopol gezüchtet und vermehrt worden.	70:78	35:44	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1975_09_30_01_207.tcf.xml-23-63	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Und deshalb liegt über der schwarzen Aura, in die er sich hüllt, auch etwas vom Tartuffe wie vom eingebildeten Kranken, Aber gleichzeitig wirkt auch die sincerite, die Ernsthaftigkeit, in allen Formen des Ausdrucks mit, die sich gegen die höfische Oberflächlichkeit vergeblich zu behaupten versucht, die auch das Wesen von Celimene, der Verehrten, vergiftet und zersetzt.	70:78	362:370	3.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1981_10_20_01_064.tcf.xml-32-26	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Es ist höchste Zeit, daß man auf dem gewissen Schubkarren keine Menschen mehr herausfährt, sondern Erscheinungen ausräumt, die das gesellschaftliche und wirtschaftliche Leben zersetzen — die antisozialistische Zügellosigkeit, die Diktatur der Demagogen, die Verletzung des Rechtes und das negative Verhältnis zu erfolgreichem Handeln.	70:78	175:184	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1988_11_26_01_391.tcf.xml-6-6	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Die in die Sandwirbelschicht eingebrachten Kunststoffabfälle zersetzen sich innerhalb weniger Sekunden zu Pyrolysegas.	70:78	61:70	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	26120215_1990_04_28_01_478.tcf.xml-3-2	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Im Backofen zersetzen sie die schwarze Kruste, im WC eindeutige Ablagerungen, im verstopften Abfluß irgendwelche Manikürereste.	70:78	12:21	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	beck_eisen02_1895-2517-58	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Man nimmt jedoch nicht gleich bei Öffnung der Brust einen solchen Wolf heraus, sondern man muss so lange warten, bis er „gestockt“ hat; hat man ihn einmal aus dem Ofen, so wird er unter einen 13 Zentner schweren Hammer gebracht, eine ungeheure Schwere, und in acht, auch mehr Stücke zersetzt, welche man in der dortigen Hüttensprache Kothlizhe nennet, sowie das mit den Schlacken aus dem Ofen fliessende Eisen Pogahze genannt wird.	70:78	283:291	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	beck_eisen04_1899-6971-37	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Da das übermangansaure Kali eine intensiv violette Färbung besitzt, so ist der Augenblick, in welchem diese Oxydation beendet ist, durch die violette Färbung, welche die Lösung annimmt, sobald kein übermangansaures Kali mehr zersetzt wird, leicht zu erkennen.	70:78	225:233	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	brandes_naturlehre03_1832-3271-13	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Eisen wird in einem nur wenig gesäuerten Wasser oxydirt, und das Wasser zersetzt sich; bringt man aber Zink in Berührung mit Eisen in das Wasser, so bleibt das Eisen unangegriffen, weil das Oxygen sich nun dem Zink zu wendet.	70:78	72:80	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	brehm_thierleben04_1867-20795-21	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Die Nahrung wird entweder unmittelbar in den Vormagen oder in den Kropf eingeführt und hier vorverdaut, im Magen aber vollends zersetzt oder, wie wir gesehen haben, förmlich wie zwischen Mahlsteinen zerkleinert.	70:78	127:135	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	curtius_alterthum01_1875-2280-20	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Je verwickelter nun auch im Mutterlande die Lebensverhältnisse wurden, und je mehr sich die alten Bürgergemeinden durch fremden Zuzug zersetzten, um so mehr dehnte sich der Gebrauch geschriebener Gesetzgebungen aus; aber immer blieb im griechischen Volksgeiste eine Stimmung zurück, welche sich gegen die Herrschaft des Buchstabens sträubte, im Gerichtswesen sowohl wie im Verfassungsleben.	70:78	134:144	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	dilthey_geisteswissenschaften_1883-4629-18	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Indem aber in der Metaphysik selber das Prinzip des Willens, ja der Willkür geltend gemacht wird, zersetzt der hierin liegende Widerspruch zwischen der Form und dem Inhalt die Metaphysik, deren Wesen deduktive Folgerichtigkeit ist, und er erscheint in Occam und seinen Schülern als Frivolität und als Flucht in ein supranaturales asylum ignorantiae, während zugleich ein tiefer Ernst in der Behauptung des großen Prinzips der Willenspersönlichkeit und ihrer freien Macht gegenüber aller Autorität und aller leeren Abstraktion in Occam sich geltend macht.	70:78	98:106	3.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	ganswindt_faerberei_1889-7592-19	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Dasselbe tritt ein, wenn mit Chlorkalklösung getränkte Leinwand der Luft ausgesetzt wird; die Kohlensäure der atmosphärischen Luft zersetzt einen Teil des Chlorkalks in kohlensauren Kalk, lagert diesen auf der Leinenfaser ab, und macht sie hart und rauh.	70:78	131:139	2.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	gottschall_poetik_1858-5415-85	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Hiermit war die Harmlosigkeit des romantischen Epos aufgehoben, und wenn auch Ernst Schulze in seiner „Cäcilie“ noch einmal seine umfangreiche Verjüngung versuchte, in der „bezauberten Rose“ eine letzte duftige Blüthe auf sein Grab legte, beides Dichtungen von harmloser Phantastik, so war doch sowohl der „Amaranth“ von Oscar von Redwitz, als auch Eichendorff's „Julian,“ „Robert und Guiscard“ u. a. bereits mit einer so feindseligen Reaktionspolemik gegen den Geist der Gegenwart zersetzt, daß die echt romantische Heiterkeit und Unbefangenheit gänzlich verloren gegangen ist.	70:78	482:490	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	jhering_recht03_1865-194-80	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Wie unter einem durchsichtigen Glase das Innere einer Maschine, so arbeitet sie unter unsern Augen, gleich als ob der Mechanismus eigens zum Schulunterricht verfertigt worden wäre (ich erinnere an die Bemerkung auf S. 10); was anderwärts bloß auf dem Wege des innerlichen Denkens vor sich geht, geschieht hier in Form einer sichtbaren äußerlichen Einrichtung — im alten Proceß sieht man das Rechtsverhältniß, so zu sagen, unter das Schneidewerk gerathen, wodurch es zersetzt werden soll.	70:78	466:474	4.0
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	kerl_metallurgische_1866-1440-7	Das Gefasel reaktionärer Kreise, der Sozialismus sei ehefeindlich und zersetze die Familie, wird durch die neue Verordnung gründlich widerlegt.	Sollte sich der Körper durch Säuren nicht zersetzen, so muss derselbe zuvor aufgeschlossen werden (S. 27).	70:78	42:51	2.0
