lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
zersetzen	2532889X_1973-12-28_01_119.tcf.xml-5-34	2532889X_1955-12-08_01_054.tcf.xml-14-10	3.0	26120215_1961_02_02_01_067.tcf.xml-19-12	4.0			quenstedt_mineralogie_1854-11674-36	2.0	['26120215_1961_02_02_01_067.tcf.xml-19-12', '2532889X_1955-12-08_01_054.tcf.xml-14-10', 'quenstedt_mineralogie_1854-11674-36']		3
zersetzen	2532889X_1955-12-08_01_054.tcf.xml-14-10	2532889X_1969-04-19_01_193.tcf.xml-2-20	2.0	26120215_1981_10_20_01_064.tcf.xml-32-26	4.0	marx_kapital0302_1894-5563-56	3.0			['26120215_1981_10_20_01_064.tcf.xml-32-26', 'marx_kapital0302_1894-5563-56', '2532889X_1969-04-19_01_193.tcf.xml-2-20']		3
zersetzen	2532889X_1954-12-02_01_059.tcf.xml-41-9	hahnemann_organon_1810-586-18	2.0			26120215_1975_09_30_01_207.tcf.xml-23-63	3.0	26120215_1962_09_28_01_268.tcf.xml-14-2	4.0	['26120215_1962_09_28_01_268.tcf.xml-14-2', '26120215_1975_09_30_01_207.tcf.xml-23-63', 'hahnemann_organon_1810-586-18']		3
zersetzen	2532889X_1957-08-18_01_088.tcf.xml-44-12			2532889X_1962-01-28_01_128.tcf.xml-96-27	3.0	herbart_psychologie_1834-559-16	4.0	carus_psyche_1846-1790-25	2.0	['herbart_psychologie_1834-559-16', '2532889X_1962-01-28_01_128.tcf.xml-96-27', 'carus_psyche_1846-1790-25']		3
zersetzen	26120215_1983_04_23_01_133.tcf.xml-3-7			2532889X_1950-09-01_01_071.tcf.xml-41-30	2.0	thaer_landwirthschaft02_1810-3602-12	3.0	samter_erfindungen_1896-12317-16	4.0	['samter_erfindungen_1896-12317-16', 'thaer_landwirthschaft02_1810-3602-12', '2532889X_1950-09-01_01_071.tcf.xml-41-30']		3
zersetzen	2532889X_1976-11-20_01_219.tcf.xml-25-15			26120215_1983_06_04_01_467.tcf.xml-21-10	4.0	26120215_1949_09_03_01_046.tcf.xml-6-2	2.0	schleiden_pflanze_1848-182-82	3.0	['26120215_1983_06_04_01_467.tcf.xml-21-10', 'schleiden_pflanze_1848-182-82', '26120215_1949_09_03_01_046.tcf.xml-6-2']		3
zersetzen	2532889X_1948-07-07_01_022.tcf.xml-28-22	thaer_landwirthschaft02_1810-4483-15	2.0	26120215_1968_09_13_01_018.tcf.xml-40-31	4.0	26120215_1961_02_02_01_067.tcf.xml-19-12	3.0			['26120215_1968_09_13_01_018.tcf.xml-40-31', '26120215_1961_02_02_01_067.tcf.xml-19-12', 'thaer_landwirthschaft02_1810-4483-15']		3
zersetzen	2532889X_1965-09-18_01_056.tcf.xml-21-34	2532889X_1955-12-08_01_054.tcf.xml-14-10	4.0			paul_katzenberger01_1809-1358-66	2.0	2532889X_1954-12-02_01_059.tcf.xml-41-9	3.0	['2532889X_1955-12-08_01_054.tcf.xml-14-10', '2532889X_1954-12-02_01_059.tcf.xml-41-9', 'paul_katzenberger01_1809-1358-66']		3
zersetzen	2532889X_1972-09-23_01_175.tcf.xml-5-16			griesinger_psychische_1845-572-34	3.0	2532889X_1966-04-17_01_023.tcf.xml-9-24	2.0	brandes_naturlehre03_1832-3271-13	4.0	['brandes_naturlehre03_1832-3271-13', 'griesinger_psychische_1845-572-34', '2532889X_1966-04-17_01_023.tcf.xml-9-24']		3
zersetzen	2532889X_1971-08-09_01_029.tcf.xml-6-8	treviranus_biologie04_1814-4295-33	3.0			thaer_landwirthschaft04_1812-2451-11	4.0	26120215_1961_02_02_01_067.tcf.xml-19-12	2.0	['thaer_landwirthschaft04_1812-2451-11', 'treviranus_biologie04_1814-4295-33', '26120215_1961_02_02_01_067.tcf.xml-19-12']		3
zersetzen	2532889X_1950-03-29_01_082.tcf.xml-6-48	26120215_1961_02_02_01_067.tcf.xml-19-12	3.0	kerl_metallurgische_1866-7448-10	2.0			2532889X_1966-04-17_01_023.tcf.xml-9-24	4.0	['2532889X_1966-04-17_01_023.tcf.xml-9-24', '26120215_1961_02_02_01_067.tcf.xml-19-12', 'kerl_metallurgische_1866-7448-10']		3
zersetzen	2532889X_1986-04-05_01_411.tcf.xml-34-14	quenstedt_mineralogie_1854-7983-7	3.0			beck_eisen02_1895-2517-58	2.0	quenstedt_mineralogie_1854-11674-36	4.0	['quenstedt_mineralogie_1854-11674-36', 'quenstedt_mineralogie_1854-7983-7', 'beck_eisen02_1895-2517-58']		3
zersetzen	26120215_1981_05_02_01_139.tcf.xml-6-8	thaer_landwirthschaft02_1810-3602-12	4.0	beck_eisen02_1895-2517-58	3.0	2532889X_1954-12-02_01_059.tcf.xml-41-9	2.0			['thaer_landwirthschaft02_1810-3602-12', 'beck_eisen02_1895-2517-58', '2532889X_1954-12-02_01_059.tcf.xml-41-9']		3
zersetzen	2532889X_1953-11-21_01_040.tcf.xml-49-28			26120215_1961_02_02_01_067.tcf.xml-19-12	3.0	2532889X_1966-12-23_01_112.tcf.xml-36-27	4.0	quenstedt_mineralogie_1854-11674-36	2.0	['2532889X_1966-12-23_01_112.tcf.xml-36-27', '26120215_1961_02_02_01_067.tcf.xml-19-12', 'quenstedt_mineralogie_1854-11674-36']		3
zersetzen	2532889X_1953-02-08_01_037.tcf.xml-142-13	avelallemant_gaunerthum03_1862-946-47	3.0	buechner_kraft_1855-1437-28	2.0	2532889X_1972-12-21_01_183.tcf.xml-52-16	4.0			['2532889X_1972-12-21_01_183.tcf.xml-52-16', 'avelallemant_gaunerthum03_1862-946-47', 'buechner_kraft_1855-1437-28']		3
zersetzen	2532889X_1951-04-05_01_036.tcf.xml-10-31			2532889X_1969-04-19_01_193.tcf.xml-2-20	2.0	2532889X_1953-02-08_01_037.tcf.xml-142-13	3.0	2532889X_1966-12-23_01_112.tcf.xml-36-27	4.0	['2532889X_1966-12-23_01_112.tcf.xml-36-27', '2532889X_1953-02-08_01_037.tcf.xml-142-13', '2532889X_1969-04-19_01_193.tcf.xml-2-20']		3
