id	krippendorff_coefficient	solved_entirely	solved_partially	percentage_solved_entirely	percentage_solved_partially	mean_krippendorff_coefficient	number_of_krippendorff_zeros	number_of_challenges
fic_1822_7275.txt-216-23-fic_1850_2310.txt-1321-9|fic_1822_7275.txt-530-41-fic_1971_14051.txt-667-2|fic_1825_7041.txt-1647-2-fic_1843_7208.txt-10502-5|fic_1825_7041.txt-1647-2-fic_1853_7732.txt-4-29|	1.0	True	True	0.11422018348623854	0.005963302752293578	0.372641816007309	193	2180
fic_1827_7169.txt-1862-5-mag_1834_554263.txt-165-90|fic_1827_7169.txt-1862-5-mag_1989_486760.txt-91-2|fic_1827_9757.txt-1804-10-fic_1988_780086.txt-3273-17|fic_1827_9757.txt-1804-10-news_2004_617201.txt-34-2|	-0.3125	False	False
fic_1830_7238.txt-135-81-mag_1834_554263.txt-165-90|fic_1832_7176.txt-284-15-fic_1971_782006.txt-553-8|fic_1832_7176.txt-284-15-news_2004_617201.txt-34-2|fic_1833_7058.txt-620-15-news_2004_617201.txt-34-2|	0.39423076923076916	False	False
fic_1834_8313.txt-1752-6-fic_1996_54394.txt-2232-9|fic_1834_8313.txt-1752-6-mag_1834_554263.txt-165-90|fic_1835_7309.txt-3591-14-news_2004_617201.txt-34-2|fic_1835_7328.txt-2745-25-fic_1849_7230.txt-1248-10|	0.12499999999999989	False	False
fic_1835_7328.txt-2745-25-fic_1853_9040.txt-3170-14|fic_1836_7053.txt-2406-25-fic_1844_7114.txt-1101-31|fic_1836_7053.txt-2406-25-fic_1845_7170.txt-1246-19|fic_1836_7053.txt-2406-25-fic_1846_4464.txt-2452-35|	1.0	True	True
fic_1836_7053.txt-2406-25-fic_1847_7077.txt-172-50|fic_1836_7053.txt-2406-25-fic_1849_7192.txt-2073-17|fic_1836_7053.txt-2406-25-fic_1859_9220.txt-4741-9|fic_1836_7053.txt-2406-25-fic_1968_10498.txt-9581-19|	-0.16666666666666674	False	False
fic_1836_7053.txt-2406-25-fic_1993_1040060.txt-429-35|fic_1836_7053.txt-2406-25-nf_2004_775790.txt-28-16|fic_1839_7068.txt-947-14-fic_1854_9826.txt-2758-13|fic_1839_7068.txt-947-14-news_2004_617201.txt-34-2|	-0.1607142857142858	False	False
fic_1839_7297.txt-448-4-mag_1834_554263.txt-165-90|fic_1841_7000.txt-850-9-fic_1853_9040.txt-3170-14|fic_1841_7000.txt-850-9-fic_1975_10600.txt-2225-27|fic_1841_7000.txt-850-9-mag_1834_554263.txt-165-90|	0.07638888888888884	False	False
fic_1841_7000.txt-850-9-mag_1968_431769.txt-84-5|fic_1841_7000.txt-850-9-news_1980_668008.txt-49-9|fic_1841_7000.txt-850-9-nf_1842_747950.txt-1382-7|fic_1841_7355.txt-2847-6-news_2004_617201.txt-34-2|	0.375	False	False
fic_1842_9749.txt-2398-3-mag_1834_554263.txt-165-90|fic_1844_3928.txt-2731-14-fic_2004_28968.txt-159-4|fic_1844_3928.txt-2731-14-fic_2007_52469.txt-543-1|fic_1844_3928.txt-2731-14-news_2004_617201.txt-34-2|	0.41267123287671226	False	False
fic_1844_7135.txt-1091-19-fic_1850_4498.txt-2068-11|fic_1844_7135.txt-1091-19-fic_1989_10785.txt-3128-25|fic_1844_7135.txt-1091-19-fic_1996_54394.txt-2232-9|fic_1844_7135.txt-1091-19-fic_2004_28968.txt-159-4|	1.0	True	True
fic_1844_7135.txt-1091-19-fic_2007_52469.txt-543-1|fic_1844_7135.txt-1091-19-news_1986_670424.txt-2-0|fic_1844_7189.txt-2347-90-mag_1834_554263.txt-165-90|fic_1844_7189.txt-3758-38-mag_1834_554263.txt-165-90|	0.22596153846153844	False	False
fic_1844_7189.txt-3758-38-nf_2004_775790.txt-28-16|fic_1844_8869.txt-920-11-mag_1834_554263.txt-165-90|fic_1845_7170.txt-1246-19-mag_1834_554263.txt-165-90|fic_1845_7317.txt-2419-14-fic_1848_1108.txt-3120-24|	-0.11250000000000004	False	False
fic_1845_7317.txt-2419-14-fic_1848_7193.txt-10499-29|fic_1846_4464.txt-2452-35-mag_1834_554263.txt-165-90|fic_1847_7077.txt-172-50-mag_1834_554263.txt-165-90|fic_1847_7149.txt-787-13-mag_1834_554263.txt-165-90|	-0.6216666666666668	False	False
fic_1848_1108.txt-3120-24-fic_1853_9158.txt-1194-47|fic_1848_1108.txt-3120-24-news_2004_617201.txt-34-2|fic_1848_1108.txt-618-18-fic_1854_9826.txt-2758-13|fic_1848_7193.txt-10499-29-fic_1851_3300.txt-2877-13|	0.2890625	False	False
fic_1848_7193.txt-10499-29-fic_1964_10451.txt-1040-11|fic_1848_7193.txt-10499-29-news_1994_614387.txt-73-21|fic_1848_7193.txt-1204-15-fic_1853_9040.txt-3170-14|fic_1848_7193.txt-1418-16-fic_2002_47233.txt-243-21|	1.0	True	True
fic_1848_7193.txt-1418-16-mag_1834_554263.txt-165-90|fic_1848_7193.txt-930-16-fic_1853_9040.txt-3170-14|fic_1848_7193.txt-930-16-news_2004_617201.txt-34-2|fic_1848_7235.txt-1759-2-news_2004_617201.txt-34-2|	0.39423076923076916	False	False
fic_1849_583.txt-3415-18-mag_1834_554263.txt-165-90|fic_1849_7167.txt-1530-27-news_2004_617201.txt-34-2|fic_1849_7192.txt-1482-17-news_1994_614387.txt-73-21|fic_1849_7192.txt-1706-18-fic_1999_44469.txt-416-0|	-0.1626712328767126	False	False
fic_1849_7192.txt-1706-18-mag_1834_554263.txt-165-90|fic_1849_7192.txt-1998-10-news_2004_617201.txt-34-2|fic_1849_7192.txt-2073-17-mag_1834_554263.txt-165-90|fic_1849_7192.txt-391-4-news_2004_617201.txt-34-2|	0.06944444444444442	False	False
fic_1849_7230.txt-1248-10-mag_1834_554263.txt-165-90|fic_1850_7171.txt-7910-28-mag_1834_554263.txt-165-90|fic_1851_2538.txt-3533-10-mag_1834_554263.txt-165-90|fic_1851_2538.txt-4146-15-mag_1834_554263.txt-165-90|	-0.40000000000000013	False	False
fic_1851_3300.txt-2877-13-fic_1971_782008.txt-2009-3|fic_1851_3300.txt-667-30-fic_1996_54394.txt-2232-9|fic_1851_3336.txt-728-30-fic_1999_44469.txt-416-0|fic_1851_3336.txt-728-30-mag_2001_415743.txt-8-1|	1.0	True	True
fic_1852_69.txt-8877-12-fic_1854_9826.txt-2758-13|fic_1852_69.txt-8877-12-fic_1969_10510.txt-690-12|fic_1853_2454.txt-548-80-news_2004_617201.txt-34-2|fic_1853_9040.txt-1783-18-fic_1996_54394.txt-2232-9|	-0.1607142857142858	False	False
fic_1853_9040.txt-3170-14-fic_1964_16147.txt-1494-12|fic_1853_9040.txt-3170-14-fic_1971_782006.txt-553-8|fic_1853_9040.txt-3170-14-fic_1973_10569.txt-4925-11|fic_1853_9040.txt-3170-14-fic_1995_53086.txt-806-2|	1.0	True	True
fic_1853_9040.txt-3170-14-news_1994_614387.txt-73-21|fic_1853_9040.txt-3170-14-news_2002_622950.txt-43-22|fic_1853_9158.txt-1194-47-fic_2003_26412.txt-74-10|fic_1853_9158.txt-1194-47-fic_2003_28322.txt-2-8|	0.375	False	False
fic_1853_9158.txt-1194-47-news_2004_617201.txt-34-2|fic_1854_9826.txt-2758-13-fic_1859_9216.txt-5974-30|fic_1854_9826.txt-2758-13-fic_1964_10449.txt-2164-1|fic_1854_9826.txt-2758-13-fic_1965_16750.txt-4488-10|	-0.1607142857142858	False	False
fic_1854_9826.txt-2758-13-fic_1971_782006.txt-553-8|fic_1854_9826.txt-2758-13-fic_1994_16037.txt-2694-9|fic_1854_9826.txt-2758-13-fic_2007_33698.txt-157-14|fic_1854_9826.txt-2758-13-fic_2007_52469.txt-543-1|	0.0	False	False
fic_1854_9826.txt-2758-13-mag_1838_554656.txt-83-61|fic_1854_9826.txt-2758-13-nf_2004_775790.txt-28-16|fic_1854_9826.txt-2819-25-fic_1983_10704.txt-3356-17|fic_1856_1281.txt-2405-28-nf_2004_775790.txt-28-16|	1.0	True	True
fic_1856_2749.txt-73-38-fic_2007_52469.txt-543-1|fic_1856_2749.txt-73-38-mag_1834_554263.txt-165-90|fic_1856_2880.txt-3663-16-mag_1834_554263.txt-165-90|fic_1856_3447.txt-7930-3-news_2004_617201.txt-34-2|	-0.5462328767123288	False	False
fic_1857_9075.txt-2983-36-mag_1834_554263.txt-165-90|fic_1859_9220.txt-4741-9-news_2004_617201.txt-34-2|fic_1860_1171.txt-873-41-mag_1834_554263.txt-165-90|fic_1860_2807.txt-4950-32-fic_1964_16147.txt-1494-12|	0.1810897435897435	False	False
fic_1860_2807.txt-4950-32-fic_1998_43729.txt-920-6|fic_1860_2807.txt-4950-32-mag_1834_554263.txt-165-90|fic_1860_9165.txt-2744-7-mag_1834_554263.txt-165-90|fic_1860_9791.txt-2328-10-nf_1826_747833.txt-2074-16|	0.07638888888888884	False	False
fic_1961_781981.txt-3119-7-news_2004_617201.txt-34-2|fic_1963_10432.txt-7956-2-fic_1982_16205.txt-3401-19|fic_1964_10448.txt-2729-11-fic_2009_36542.txt-368-9|fic_1964_10448.txt-2729-11-news_2004_617201.txt-34-2|	0.07638888888888884	False	False
fic_1964_10449.txt-2164-1-mag_1834_554263.txt-165-90|fic_1964_16147.txt-1494-12-mag_1834_554263.txt-165-90|fic_1965_16750.txt-4488-10-mag_1834_554263.txt-165-90|fic_1967_24502.txt-2459-24-news_2004_617201.txt-34-2|	-0.16666666666666674	False	False
fic_1968_10498.txt-9581-19-mag_1834_554263.txt-165-90|fic_1968_10505.txt-8348-18-mag_1834_554263.txt-165-90|fic_1968_24508.txt-2058-12-fic_1998_43729.txt-920-6|fic_1968_24508.txt-2058-12-mag_1834_554263.txt-165-90|	0.07638888888888884	False	False
fic_1969_10510.txt-690-12-news_2004_617201.txt-34-2|fic_1970_10523.txt-3736-15-fic_2007_52469.txt-543-1|fic_1970_23872.txt-1041-11-fic_2009_36542.txt-368-9|fic_1971_10542.txt-4872-15-news_1994_614387.txt-73-21|	0.2875	False	False
fic_1971_782006.txt-553-8-fic_2003_32332.txt-68-21|fic_1971_782006.txt-553-8-fic_2008_36240.txt-304-5|fic_1971_782006.txt-553-8-news_1994_614387.txt-73-21|fic_1971_782006.txt-553-8-nf_2004_775790.txt-28-16|	1.0	True	True
fic_1971_782008.txt-2009-3-fic_2009_36542.txt-368-9|fic_1972_780010.txt-2331-20-fic_2007_52469.txt-543-1|fic_1975_10600.txt-2225-27-news_2004_617201.txt-34-2|fic_1975_10605.txt-3473-38-news_2004_617201.txt-34-2|	0.07638888888888884	False	False
fic_1975_648.txt-3136-8-news_2004_617201.txt-34-2|fic_1976_10612.txt-6320-14-fic_1988_780086.txt-3273-17|fic_1976_16305.txt-563-3-fic_1996_54394.txt-2232-9|fic_1980_10664.txt-7472-11-mag_1834_554263.txt-165-90|	-0.6578947368421051	False	False
fic_1982_16205.txt-3401-19-news_2004_617201.txt-34-2|fic_1983_10710.txt-2241-29-mag_1834_554263.txt-165-90|fic_1984_780041.txt-3431-1-fic_1996_54394.txt-2232-9|fic_1988_780086.txt-3273-17-fic_1996_54394.txt-2232-9|	0.2875	False	False
fic_1989_10785.txt-3128-25-mag_1834_554263.txt-165-90|fic_1992_40272.txt-1470-11-nf_2004_775790.txt-28-16|fic_1992_53574.txt-234-10-mag_1834_554263.txt-165-90|fic_1993_1040060.txt-429-35-news_2004_617201.txt-34-2|	0.41267123287671237	False	False
fic_1993_25009.txt-624-4-news_1994_614387.txt-73-21|fic_1993_25034.txt-246-44-news_2004_617201.txt-34-2|fic_1993_25034.txt-467-7-fic_1996_54394.txt-2232-9|fic_1993_25034.txt-467-7-mag_1834_554263.txt-165-90|	-0.6421232876712331	False	False
fic_1994_16037.txt-2694-9-mag_1834_554263.txt-165-90|fic_1995_53086.txt-806-2-mag_1834_554263.txt-165-90|fic_1996_41639.txt-140-36-news_2004_617201.txt-34-2|fic_1996_54331.txt-43-10-news_2004_617201.txt-34-2|	0.06944444444444442	False	False
fic_1996_54394.txt-2232-9-fic_1996_54394.txt-549-18|fic_1996_54394.txt-2232-9-fic_2007_33870.txt-122-8|fic_1996_54394.txt-2232-9-news_1994_614387.txt-73-21|fic_1996_54394.txt-2232-9-nf_1851_747495.txt-565-11|	0.0	False	False
fic_1996_54394.txt-2232-9-nf_1971_774393.txt-1620-16|fic_1996_54394.txt-549-18-mag_1834_554263.txt-165-90|fic_1996_54394.txt-549-18-news_1980_668008.txt-49-9|fic_1996_54464.txt-155-12-mag_1834_554263.txt-165-90|	-0.675	False	False
fic_1999_44326.txt-286-8-mag_1834_554263.txt-165-90|fic_1999_44469.txt-416-0-mag_1993_409916.txt-15-16|fic_1999_45409.txt-229-21-mag_1834_554263.txt-165-90|fic_1999_45418.txt-135-41-mag_1834_554263.txt-165-90|	0.125	False	False
fic_2000_30631.txt-229-25-mag_1834_554263.txt-165-90|fic_2000_30631.txt-229-25-mag_1848_524903.txt-319-4|fic_2000_30631.txt-229-25-nf_2004_775790.txt-28-16|fic_2001_28191.txt-205-8-mag_1834_554263.txt-165-90|	0.07894736842105265	False	False
fic_2001_45760.txt-1496-10-mag_1834_554263.txt-165-90|fic_2001_45760.txt-1496-10-nf_1853_748464.txt-1799-76|fic_2002_47233.txt-243-21-fic_2009_36542.txt-368-9|fic_2002_47233.txt-243-21-news_2004_617201.txt-34-2|	0.41267123287671226	False	False
fic_2003_28322.txt-2-8-news_1994_614387.txt-73-21|fic_2003_30896.txt-3-16-news_2004_617201.txt-34-2|fic_2003_32332.txt-68-21-news_2004_617201.txt-34-2|fic_2005_30110.txt-20-6-mag_1834_554263.txt-165-90|	0.06944444444444442	False	False
fic_2005_30110.txt-20-6-news_1994_614387.txt-73-21|fic_2005_31491.txt-237-8-mag_1834_554263.txt-165-90|fic_2005_31491.txt-237-8-nf_2004_775790.txt-28-16|fic_2005_780525.txt-1016-9-fic_2009_36542.txt-368-9|	-0.375	False	False
fic_2006_31561.txt-171-4-mag_1834_554263.txt-165-90|fic_2007_33698.txt-157-14-news_2004_617201.txt-34-2|fic_2007_33870.txt-122-8-mag_1834_554263.txt-165-90|fic_2007_52469.txt-543-1-fic_2009_36629.txt-293-19|	-0.375	False	False
fic_2009_36429.txt-34-41-news_1994_614387.txt-73-21|mag_1823_553455.txt-174-8-mag_1834_554263.txt-165-90|mag_1834_554263.txt-165-90-mag_1838_554656.txt-83-61|mag_1834_554263.txt-165-90-mag_1842_555050.txt-595-58|	-0.5125	False	False
mag_1834_554263.txt-165-90-mag_1848_524903.txt-319-4|mag_1834_554263.txt-165-90-mag_1857_556470.txt-179-15|mag_1834_554263.txt-165-90-mag_1989_486760.txt-91-2|mag_1834_554263.txt-165-90-mag_1990_341668.txt-4-7|	-0.6527777777777779	False	False
mag_1834_554263.txt-165-90-mag_2001_415743.txt-8-1|mag_1834_554263.txt-165-90-news_1981_735039.txt-54-19|mag_1834_554263.txt-165-90-news_1986_670424.txt-2-0|mag_1834_554263.txt-165-90-nf_1844_762654.txt-1773-21|	-0.40000000000000013	False	False
mag_1834_554263.txt-165-90-nf_1855_747674.txt-193-12|mag_1834_564610.txt-140-32-nf_2004_775790.txt-28-16|mag_1842_555050.txt-595-58-nf_2004_775790.txt-28-16|mag_1848_524903.txt-319-4-mag_1989_486760.txt-91-2|	0.0	False	False
mag_1848_524903.txt-319-4-news_1986_670424.txt-2-0|news_2004_617201.txt-34-2-nf_1856_747626.txt-1392-10|news_2004_617201.txt-34-2-nf_1857_767292.txt-711-4|news_2004_617201.txt-34-2-nf_1978_773485.txt-1240-9|	-0.5138888888888888	False	False
fic_1827_9763.txt-1262-15-nf_1993_774078.txt-1934-42|fic_1832_7054.txt-71-66-fic_1993_1040078.txt-1465-7|fic_1834_7252.txt-1669-51-mag_1972_283187.txt-5-41|fic_1834_7252.txt-1669-51-mag_1986_332364.txt-5-14|	-0.40000000000000013	False	False
fic_1835_1103.txt-83-31-fic_1845_7183.txt-4153-10|fic_1835_7017.txt-109-23-fic_1977_780095.txt-1527-41|fic_1835_7063.txt-1363-17-mag_1835_554358.txt-93-7|fic_1836_7330.txt-373-14-mag_1834_564699.txt-298-31|	0.0	False	False
fic_1838_7085.txt-189-13-news_1993_624887.txt-87-7|fic_1838_7085.txt-189-13-nf_1859_747504.txt-3159-13|fic_1840_7332.txt-371-22-nf_1845_771333.txt-565-18|fic_1843_7074.txt-24-28-fic_1846_557.txt-3995-25|	-0.40000000000000013	False	False
fic_1843_7074.txt-24-28-mag_1835_554358.txt-93-7|fic_1843_7074.txt-24-28-news_2005_623950.txt-103-0|fic_1843_7208.txt-8084-10-nf_1845_771333.txt-565-18|fic_1843_7325.txt-84-1-mag_1834_564699.txt-298-31|	-0.16666666666666674	False	False
fic_1845_7183.txt-4153-10-fic_1849_7167.txt-2299-20|fic_1845_7183.txt-4153-10-fic_1859_9216.txt-3632-38|fic_1845_7183.txt-4153-10-mag_1840_586557.txt-175-3|fic_1845_7183.txt-4153-10-mag_1851_555692.txt-62-11|	-0.40000000000000013	False	False
fic_1845_7183.txt-4153-10-nf_2004_746777.txt-96-16|fic_1845_7316.txt-119-9-fic_1994_54031.txt-0-3|fic_1847_7123.txt-192-21-mag_1834_564699.txt-298-31|fic_1848_1108.txt-1047-18-mag_1986_332364.txt-5-14|	1.0	True	True
fic_1848_7193.txt-13420-23-nf_1993_774078.txt-1934-42|fic_1849_7167.txt-2374-8-news_2004_661021.txt-44-32|fic_1849_7230.txt-210-13-nf_1997_773614.txt-641-8|fic_1853_3465.txt-2982-10-fic_1994_54031.txt-0-3|	-0.16666666666666674	False	False
fic_1857_2618.txt-2108-56-nf_1844_772139.txt-976-33|fic_1964_14198.txt-2164-10-mag_1849_565817.txt-102-103|fic_1977_10627.txt-3085-12-fic_2002_32251.txt-33-14|fic_1987_10764.txt-10764-46-nf_1829_751465.txt-160-5|	0.125	False	False
fic_1989_14343.txt-309-40-fic_1999_28274.txt-275-9|fic_1989_14343.txt-309-40-mag_1851_555692.txt-245-8|fic_1989_14343.txt-309-40-mag_1986_332364.txt-5-14|fic_1993_1040078.txt-1465-7-mag_1849_565817.txt-102-103|	-0.16666666666666674	False	False
fic_1993_25009.txt-4372-10-nf_1844_772139.txt-976-33|fic_1994_54031.txt-0-3-mag_1965_488192.txt-74-58|fic_1994_54031.txt-0-3-mag_1971_479179.txt-122-14|fic_1994_54031.txt-0-3-mag_1997_389122.txt-36-13|	0.5333333333333333	False	False
fic_1994_54031.txt-0-3-nf_2004_746778.txt-6-32|fic_1994_54031.txt-0-3-nf_2006_746343.txt-61-3|fic_1997_42375.txt-311-4-mag_1817_552906.txt-390-3|fic_1997_42375.txt-311-4-mag_1829_553971.txt-99-6|	-0.375	False	False
fic_1997_42375.txt-311-4-mag_1965_488192.txt-74-58|fic_1997_42375.txt-311-4-mag_1978_319925.txt-11-20|fic_1997_42375.txt-311-4-nf_1859_747415.txt-1739-70|fic_1998_27329.txt-64-3-mag_1829_553971.txt-99-6|	0.0	False	False
fic_1998_55034.txt-996-11-nf_1993_774078.txt-1934-42|fic_1999_32015.txt-102-9-fic_2002_32251.txt-33-14|fic_2002_32251.txt-19-22-news_2004_661021.txt-44-32|fic_2002_32251.txt-33-14-mag_1829_553971.txt-99-6|	0.3055555555555556	False	False
fic_2002_32251.txt-33-14-mag_1847_565706.txt-538-20|fic_2002_32251.txt-33-14-mag_1854_555935.txt-18-17|fic_2002_32251.txt-33-14-mag_1978_319925.txt-11-20|fic_2002_32251.txt-33-14-mag_1980_296430.txt-7-1|	-0.16666666666666674	False	False
fic_2002_32251.txt-33-14-mag_1986_332364.txt-5-14|fic_2002_32251.txt-33-14-nf_1845_771333.txt-565-18|fic_2002_32251.txt-33-14-nf_1997_773614.txt-641-8|fic_2007_34420.txt-75-11-mag_1834_564699.txt-298-31|	0.0	False	False
fic_2008_36152.txt-213-12-nf_2006_746343.txt-61-3|mag_1825_553604.txt-31-5-mag_1835_554358.txt-93-7|mag_1825_553604.txt-52-22-mag_1965_488192.txt-74-58|mag_1825_553652.txt-42-2-nf_1845_771333.txt-565-18|	0.0	False	False
mag_1829_553971.txt-99-6-mag_1834_564699.txt-298-31|mag_1829_553971.txt-99-6-mag_1849_565817.txt-102-103|mag_1829_553971.txt-99-6-mag_1978_319925.txt-11-20|mag_1829_553971.txt-99-6-news_2004_661021.txt-44-32|	-0.75	False	False
mag_1829_553971.txt-99-6-nf_1997_773614.txt-641-8|mag_1832_554166.txt-312-19-mag_1979_293342.txt-0-1|mag_1834_564699.txt-298-31-mag_1969_491260.txt-41-0|mag_1834_564699.txt-298-31-mag_1986_332364.txt-5-14|	-0.375	False	False
mag_1834_564699.txt-298-31-nf_1844_772139.txt-976-33|mag_1834_564699.txt-298-31-nf_1984_774043.txt-554-4|mag_1834_564699.txt-298-31-nf_1997_773614.txt-651-8|mag_1835_554358.txt-93-7-mag_1838_554606.txt-204-32|	-0.0625	False	False
mag_1846_565585.txt-331-7-mag_1969_491260.txt-41-0|mag_1849_565817.txt-102-103-mag_1965_488192.txt-74-58|mag_1849_565817.txt-102-103-mag_1986_332364.txt-5-14|mag_1849_565817.txt-102-103-news_2004_661021.txt-44-32|	-0.40000000000000013	False	False
mag_1851_555692.txt-245-8-mag_1967_488132.txt-48-22|mag_1851_555692.txt-245-8-mag_1986_492545.txt-40-4|mag_1851_555692.txt-245-8-nf_1845_771333.txt-565-18|mag_1858_526797.txt-353-20-nf_2004_746778.txt-6-32|	-0.16666666666666674	False	False
mag_1858_526797.txt-353-20-nf_2008_774916.txt-59-21|mag_1860_527324.txt-185-36-mag_1986_332364.txt-5-14|mag_1965_431708.txt-290-8-mag_1965_488192.txt-74-58|mag_1965_431708.txt-290-8-mag_1997_389122.txt-36-13|	0.0	False	False
mag_1965_478439.txt-187-34-nf_1840_771215.txt-830-5|mag_1965_488192.txt-74-58-news_2001_660076.txt-12-10|mag_1965_488192.txt-74-58-nf_1845_771333.txt-565-18|mag_1965_488192.txt-74-58-nf_2004_746777.txt-183-9|	-0.16666666666666674	False	False
mag_1966_211140.txt-29-1-news_2004_661021.txt-44-32|mag_1971_479179.txt-122-14-nf_1845_771333.txt-565-18|mag_1972_283187.txt-5-41-mag_1986_332364.txt-5-14|mag_1973_494882.txt-38-30-nf_1997_773614.txt-641-8|	0.5333333333333333	False	False
mag_1974_281789.txt-0-1-mag_1978_319925.txt-11-20|mag_1979_293342.txt-0-1-nf_1845_771333.txt-565-18|mag_1979_480051.txt-121-7-mag_1986_332364.txt-5-14|mag_1986_332364.txt-5-14-nf_1844_747533.txt-1852-19|	-0.16666666666666674	False	False
mag_1994_352480.txt-13-13-nf_1845_771333.txt-565-18|mag_1996_429149.txt-75-10-nf_1845_771333.txt-565-18|news_1980_734517.txt-23-0-news_2004_661021.txt-44-32|news_1994_606727.txt-25-21-nf_2004_746777.txt-257-14|	0.5333333333333333	False	False
news_1997_653759.txt-29-2-nf_1845_771333.txt-565-18|news_1998_657513.txt-35-33-nf_1993_774078.txt-1934-42|news_2004_661021.txt-44-32-nf_1845_771333.txt-565-18|nf_1824_747685.txt-928-48-nf_2004_746778.txt-6-32|	-0.40000000000000013	False	False
nf_1829_751465.txt-160-5-nf_1844_772139.txt-976-33|nf_1835_747509.txt-350-3-nf_1993_774078.txt-1934-42|nf_1841_747994.txt-2145-20-nf_2004_746778.txt-6-32|nf_1844_762654.txt-630-7-nf_1993_774078.txt-1934-42|	-0.40000000000000013	False	False
nf_1848_765263.txt-282-27-nf_2004_746778.txt-6-32|nf_1984_774043.txt-536-24-nf_1997_773614.txt-641-8|nf_1993_774078.txt-1934-42-nf_2007_747187.txt-382-28|nf_2004_746777.txt-257-14-nf_2004_746778.txt-6-32|	-0.16666666666666674	False	False
fic_1836_7053.txt-407-9-fic_1972_780011.txt-2324-16|fic_1836_7053.txt-407-9-mag_1846_555416.txt-42-18|fic_1836_7053.txt-407-9-mag_1961_431634.txt-278-10|fic_1836_7053.txt-407-9-mag_1992_394675.txt-198-23|	0.125	False	False
fic_1836_7053.txt-407-9-mag_1992_395995.txt-193-16|fic_1839_7023.txt-797-19-fic_1843_7074.txt-1104-9|fic_1839_7023.txt-797-19-mag_1840_554766.txt-186-1|fic_1839_7023.txt-797-19-mag_1846_555416.txt-23-26|	0.06944444444444442	False	False
fic_1839_7023.txt-797-19-mag_1846_555416.txt-42-18|fic_1839_7023.txt-797-19-mag_2005_378206.txt-13-11|fic_1839_7023.txt-797-19-nf_1845_747909.txt-838-60|fic_1845_7262.txt-2198-1-nf_1843_752682.txt-232-7|	-0.0625	False	False
fic_1847_2352.txt-4036-7-nf_1848_747893.txt-3135-42|fic_1849_7192.txt-167-4-nf_1853_748464.txt-606-21|fic_1853_9200.txt-2512-29-nf_1853_748464.txt-606-21|fic_1855_604.txt-2961-5-nf_1843_752682.txt-209-1|	-0.6826923076923077	False	False
fic_1855_604.txt-4397-20-mag_1982_298340.txt-3-16|fic_1855_9098.txt-9808-46-mag_1982_298340.txt-3-16|fic_1856_3447.txt-5283-14-fic_2004_49256.txt-152-8|fic_1858_1282.txt-2667-13-nf_1848_747893.txt-3400-18|	-0.16666666666666674	False	False
fic_1859_9192.txt-4627-4-mag_2006_398616.txt-247-5|fic_1962_10420.txt-974-17-nf_1843_752682.txt-209-1|fic_1966_10480.txt-1771-65-fic_2004_49256.txt-152-8|fic_1966_10480.txt-1771-65-mag_1992_395995.txt-193-16|	-0.1607142857142858	False	False
fic_1969_13728.txt-103-20-fic_1992_40319.txt-74-22|fic_1970_14203.txt-816-20-nf_1853_747976.txt-2095-28|fic_1980_13973.txt-1643-11-news_2005_608686.txt-4-27|fic_1989_782037.txt-136-11-nf_1848_747893.txt-3400-18|	1.0	True	True
fic_1992_40319.txt-74-22-fic_1994_41378.txt-603-11|fic_1992_40319.txt-74-22-mag_1834_554283.txt-211-22|fic_1992_40319.txt-74-22-news_1980_734527.txt-36-24|fic_1992_40319.txt-74-22-nf_1843_752682.txt-209-1|	-0.07499999999999996	False	False
fic_1992_40319.txt-74-22-nf_1848_747893.txt-3400-18|fic_1992_40319.txt-74-22-nf_1853_748464.txt-606-21|fic_1992_40319.txt-74-22-nf_1983_773835.txt-232-20|fic_1992_40319.txt-74-22-nf_1995_773978.txt-121-23|	-0.40000000000000013	False	False
fic_1998_43313.txt-682-1-mag_1854_555930.txt-121-17|fic_1998_43313.txt-682-1-nf_1843_752682.txt-213-40|fic_1999_30271.txt-79-2-nf_1853_748464.txt-606-21|fic_2000_38623.txt-171-16-fic_2004_49256.txt-152-8|	0.125	False	False
fic_2000_38623.txt-171-16-news_1962_722833.txt-43-7|fic_2002_29934.txt-464-10-fic_2006_51373.txt-751-10|fic_2002_29934.txt-464-10-mag_1996_427215.txt-156-1|fic_2002_29934.txt-464-10-mag_2005_378206.txt-13-11|	-0.375	False	False
fic_2002_29934.txt-464-10-news_1998_615340.txt-65-10|fic_2002_29934.txt-464-10-nf_1844_755204.txt-395-22|fic_2002_29934.txt-464-10-nf_1853_747976.txt-2095-28|fic_2002_29934.txt-464-10-nf_1855_754781.txt-497-17|	-0.0625	False	False
fic_2002_29934.txt-464-10-nf_1973_773651.txt-803-20|fic_2004_49256.txt-152-8-mag_1835_554331.txt-58-8|fic_2004_49256.txt-152-8-mag_1845_555359.txt-260-45|fic_2004_49256.txt-152-8-mag_1854_555930.txt-121-17|	0.14833333333333332	False	False
fic_2004_49256.txt-152-8-mag_1977_491691.txt-60-10|fic_2004_49256.txt-152-8-mag_1979_320122.txt-11-18|fic_2004_49256.txt-152-8-nf_1843_752682.txt-207-28|fic_2004_49256.txt-152-8-nf_1843_752682.txt-216-4|	-0.40000000000000013	False	False
