lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
aufrechterhalten	2532889X_1972-10-21_01_236.tcf.xml-37-57	2532889X_1978-04-01_01_099.tcf.xml-5-25	— Um die entstandene neue Lage in Europa zu festigen, muß — genauso wie seinerzeit um die Ratifizierung der Verträge — heute ein entschiedener Kampf um die Einhaltung dieser Verträge und Abkommen geführt werden, nicht zuletzt auch gegen alle Versuche, das Vierseitige Abkommen über Westberlin zu verfälschen und auszuhöhlen und die Reste der Frontstadt-Ideologie aufrechtzuerhalten.	Jetzt, da Äthiopien der Aggression ein Ende gesetzt und sein Territorium gesäubert hat, versuchen die imperialistischen Mächte, die Spannung in diesem Raum aufrechtzuerhalten und auf diese Weise den Prozeß der Normalisierung der Beziehungen am Hörn von Afrika zu erschweren.	363:381	156:174	4.0
aufrechterhalten	2532889X_1972-10-21_01_236.tcf.xml-37-57	treitschke_geschichte02_1882-3114-31	— Um die entstandene neue Lage in Europa zu festigen, muß — genauso wie seinerzeit um die Ratifizierung der Verträge — heute ein entschiedener Kampf um die Einhaltung dieser Verträge und Abkommen geführt werden, nicht zuletzt auch gegen alle Versuche, das Vierseitige Abkommen über Westberlin zu verfälschen und auszuhöhlen und die Reste der Frontstadt-Ideologie aufrechtzuerhalten.	Nach zweijähriger Berathung legte die Commission dem Monarchen die „Resultate“ ihrer Verhandlungen vor: sie empfahl, das rheinische Recht vorläufig, bis zur Revision der preußischen Gesetzbücher, aufrechtzuerhalten und schilderte in einem ausführlichen Gutachten, wie das Schwurgericht die Rechtsidee im Volke lebendig erhalte, das Gesetz beliebt mache, die Beamtenwillkür beschränke, die Einseitigkeit der juristischen Fachbildung durch die freie Welt-und Menschenkenntniß der Laien ergänze.	363:381	196:214	4.0
aufrechterhalten	2532889X_1973-03-13_01_026.tcf.xml-8-24	26120215_1973_01_21_01_016.tcf.xml-11-16	Die absolute Mehrheit, die sie im alten Parlament noch innehatte, kann sie in der neuen Nationalversammlung nur mit Hilfe verbündeter Parteien. aufrechterhalten.	Im Geräteteil werden eine Temperatur von plus 20 Grad Celsius und ein Druck von 800 Torr aufrechterhalten.	144:160	89:105	3.0
aufrechterhalten	2532889X_1973-03-13_01_026.tcf.xml-8-24	nn_nrhz213b_1849-70-26	Die absolute Mehrheit, die sie im alten Parlament noch innehatte, kann sie in der neuen Nationalversammlung nur mit Hilfe verbündeter Parteien. aufrechterhalten.	Schließlich dankt sie Gott und ihrem Volke für den loyalen Geist der Nation und hofft, die Kammern würden ihr helfen, das Gerüst der Konstitution aufrechtzuerhalten, das auf Freiheit und Gleichheit basirt sei.	144:160	146:164	4.0
aufrechterhalten	2532889X_1973-09-20_01_025.tcf.xml-29-19	nn_nrhz213b_1849-70-26	Die Charta der Vereinten Nationen sieht als erstes und höchstes Ziel vor, den Weltfrieden und die internationale Sicherheit aufrechtzuerhalten.	Schließlich dankt sie Gott und ihrem Volke für den loyalen Geist der Nation und hofft, die Kammern würden ihr helfen, das Gerüst der Konstitution aufrechtzuerhalten, das auf Freiheit und Gleichheit basirt sei.	124:142	146:164	4.0
aufrechterhalten	2532889X_1975-09-03_01_039.tcf.xml-13-25	26120215_1963_04_05_01_058.tcf.xml-19-18	Mit der Ambition, Weltgendarm zu sein, und dem Postulat, die Herrschaft des Imperialismus im Weltmaßstab vor dem Untergang zu retten und sie aufrechtzuerhalten, stürzte sich der USA-Imperialismus immer tiefer in den Weg der Aggression in Vietnam und beging dabei unzählige Verbrechen, die von der fortschrittlichen Menschheit auf ewig verurteilt werden.	„Für uns kommt es jetzt darauf an, um jeden Preis die während des Streiks erzielte Einheit aufrechtzuerhalten.	141:159	91:109	4.0
aufrechterhalten	2532889X_1978-12-06_01_108.tcf.xml-12-17	26120215_1974_05_09_01_098.tcf.xml-7-7	Sie will ihre freundschaftlichen Beziehungen zu Indien, Bangladesh, Iran, Pakistan und der VR China aufrechterhalten und weiterentwickeln	Die Terrormaßnahmen in Chile werden auch künftig aufrechterhalten, erklärte am Montag Junta-Chef Pinochet in der südchilenischen Provinzhauotstadt Concepcion, wie am Dienstag in Buenos Aires bekannt wurde.	100:116	49:65	4.0
aufrechterhalten	2532889X_1978-12-06_01_108.tcf.xml-12-17	26120215_1976_03_13_01_064.tcf.xml-12-18	Sie will ihre freundschaftlichen Beziehungen zu Indien, Bangladesh, Iran, Pakistan und der VR China aufrechterhalten und weiterentwickeln	Doch wird die Regierung große Schwierigkeiten haben, ihre Politik der Lohneinfrierung (mit Duldung der Gewerkschaftsführer) aufrechtzuerhalten, falls sie die Preisschlacht nicht gewinnt.	100:116	124:142	4.0
aufrechterhalten	2532889X_1982-08-12_01_010.tcf.xml-6-23	26120215_1979_02_23_01_095.tcf.xml-109-30	„'Dank der bisher gezeigten Großzügigkeit der Amerikaner besitzt Israel genügend Waffen amerikanischer Herkunft, um die Blockade gegen Beirut auf unbestimmte Zeit aufrechtzuerhalten", unterstrich „Time".	Die Monopolbourgeoisie und die imperialistischen Mächte, die aus der Ausbeutung der Völker Simbabwes, Namibias und Südafrikas klingende Münze schlagen, sind um jeden Preis bestrebt, ihre Herrschaft aufrechtzuerhalten.	163:181	198:216	3.0
aufrechterhalten	2532889X_1987-11-06_01_060.tcf.xml-22-45	26120215_1963_05_24_01_233.tcf.xml-96-75	Sie sehen in diesen Konflikten einen Ausgangspunkt für imperialistisches Eindringen, mit dem das Ziel verfolgt wird, Raub und Ausplünderung der Reichtümer der Völker, insbesondere der Reichtümer der Dritten Welt, sowie die Ausbeutung der Arbeiter und Bauern sogar in ihren eigenen Ländern aufrechtzuerhalten.	„Im Hinblick auf die weite Ausdehnung der besetzten Gebiete im Osten werden die für Sicherheitszwecke vorhandenen Kräfte in diesen Gebieten nur dann genügen, wenn jeder Widerstand bestraft wird, nicht durch gesetzliche Verfolgung des Schuldigen, sondern durch Verbreitung eines solchen Terrors durch die Wehrmacht, der geeignet ist, jede Neigung zum Widerstand unter der Bevölkerung auszumerzen... Kommandeure müssen die Mittel finden, um die Ordnung durch drakonische Maßnahmen aufrechtzuerhalten.	289:307	479:497	4.0
aufrechterhalten	2532889X_1989-07-12_01_169.tcf.xml-2-7	26120215_1969_01_04_01_248.tcf.xml-67-33	Deshalb wird innerhalb folgender Begrenzung die Tollwutsperrzone aufrechterhalten Im Norden — Stadtgrenze zum Kreis Fürstenwalde und Strausberg— Waldpromenade bis Kaulsdorf er Straße; im Westen Kaulsdorfer Straße— Wühle bis zur Spree; im Süden — Spree-Großer Müggelsee— Müggelspree— Stadtgrenze zum Kreis Fürstenwalde; im Osten — Stadtgrenze zum Kreis Fürstenwalde.	Durch die Weigerung der Regierung Israels, die Resolution des Sicherheitsrates der Vereinten Nationen vom 22. November 1967 zu erfüllen und die okkupierten arabischen Gebiete zu räumen, bleibt ein Herd gefährlicher Spannungen aufrechterhalten.	65:81	226:242	3.0
aufrechterhalten	2532889X_1990-01-11_01_042.tcf.xml-14-17	26120215_1954_06_10_01_032.tcf.xml-9-16	Auch künftig sollen Kontakte in praktischen Fragen des grenzbezogenen Seeverkehrs im Bereich der Lübecker und Mecklenburger Bucht aufrechterhalten werden.	Er war der Sohn eines reichert Pflanzers *— wenigstens hatte der Vater den Ruf der Wohlhabenheit aufrechterhalten können, so -	130:146	97:113	4.0
aufrechterhalten	26120215_1948_06_26_01_020.tcf.xml-9-27	26120215_1963_04_05_01_058.tcf.xml-19-18	Nach Auffassung der Verwaltung für Wirtschaft in Frankfurt und der Deutschen Wirtschaftskommission muß der Handel zwischen den Westzonen und der sowjetischen Besatzungszone im Interesse der deutschen Wirtschaft aufrechterhalten und weiterentwickelt werden.	„Für uns kommt es jetzt darauf an, um jeden Preis die während des Streiks erzielte Einheit aufrechtzuerhalten.	211:227	91:109	4.0
aufrechterhalten	26120215_1948_06_26_01_020.tcf.xml-9-27	schwappach_forstpolitik_1894-4946-14	Nach Auffassung der Verwaltung für Wirtschaft in Frankfurt und der Deutschen Wirtschaftskommission muß der Handel zwischen den Westzonen und der sowjetischen Besatzungszone im Interesse der deutschen Wirtschaft aufrechterhalten und weiterentwickelt werden.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	211:227	95:113	4.0
aufrechterhalten	26120215_1949_09_21_01_231.tcf.xml-27-9	avelallemant_gaunerthum02_1858-1740-96	Stumm-Pnlizei versuchte die Ordnung in der heftig drängenden Menschenmenge aufrechtzuerhalten.	Die auch noch heute andauernde Existenz derselben historisch nachgewiesenen Elemente ist nicht wegzuleugnen; diese sind von manchen trefflichen Einrichtungen der Polizei, namentlich von der Gensdarmerie, nur im offenen Treiben behindert, aber nicht aufgehoben, sondern nur versprengt; sie haben sich als Parasiten an das Bürgerthum gehängt, und haben für alle dessen Schwächen ihre augenblickliche Bereitschaft zum alten offenen Aufstand, sodaß man sich nicht wundern darf, wie rasch und wie nachhaltig die Räuberbanden vor unsern Augen zusammentreten, sobald irgendeine große oder stürmische Bewegung den mühsam und mit großen Opfern aufrechterhaltenen Gang der gewohnten Ordnung unterbricht.	75:93	635:653	4.0
aufrechterhalten	26120215_1957_05_07_01_003.tcf.xml-16-10	26120215_1959_04_18_01_005.tcf.xml-11-14	So konnten sie weiter die verhängnisvolle Koalition mit der Adenauer-CDU aufrechterhalten.	Die „Anwesenheit der uns verbündeten Truppen" in den Berliner Westsektoren müsse unbedingt aufrechterhalten werden.	73:89	91:107	3.0
aufrechterhalten	26120215_1957_05_07_01_003.tcf.xml-16-10	26120215_1981_09_10_01_046.tcf.xml-8-31	So konnten sie weiter die verhängnisvolle Koalition mit der Adenauer-CDU aufrechterhalten.	Deshalb werden vom Gesetzgeber Maßnahmen gefordert, die das Scheiden künftig erleichtern sollen. nicht zuletzt deshalb, weil viele Ehepaare diese finanziellen Konsequenzen scheuen und ihre Ehe nur zum Schein aufrechterhalten.	73:89	208:224	4.0
aufrechterhalten	26120215_1957_05_07_01_003.tcf.xml-16-10	mayer_verwaltungsrecht01_1895-743-9	So konnten sie weiter die verhängnisvolle Koalition mit der Adenauer-CDU aufrechterhalten.	Die Rechtsordnung, die auf diese Weise gewahrt und aufrechterhalten wird, weicht gegen das Ende mehr und mehr in die kleinen Territorien zurück; sie entlehnt ihre ganze Lebenskraft nur aus dem Fortbestande der Gerichtsbarkeit der Reichsgerichte.	73:89	51:67	4.0
aufrechterhalten	26120215_1957_05_07_01_003.tcf.xml-16-10	schwappach_forstpolitik_1894-4946-14	So konnten sie weiter die verhängnisvolle Koalition mit der Adenauer-CDU aufrechterhalten.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	73:89	95:113	4.0
aufrechterhalten	26120215_1957_08_03_01_265.tcf.xml-29-20	26120215_1958_08_15_01_209.tcf.xml-5-14	Tatsache ist auch, daß Steuerflucht und die gesetzliche Umgehung von Steuern und Erbschaftssteuer die Ungleichheit zwischen reich und arm aufrechterhalten werden und daß die wirtschaftliche Macht unter dem Labour-Plan immer in Händen der Kapitalisten bleiben wird. B2S	Eisenhowers „Vorschläge" sind der hoffnungslose Versuch, die Kolonialherrschaft im Nahen Osten aufrechtzuerhalten.	138:154	95:113	4.0
aufrechterhalten	26120215_1961_02_26_01_258.tcf.xml-42-17	mayer_verwaltungsrecht01_1895-5822-14	Ihr Regierungschef Welensky, vom Rassenhochmut erfüllt, will mit allen Mitteln die Vorherrschaft der 70000 Weißen aufrechterhalten, damit sie das Land weiterhin ausbeuten können.	Dieses Handeln wird bestehen in einem thatsächlichen Ändern der von dem Gezwungenen geschaffenen oder aufrechterhaltenen Zustände gegen seinen Willen, in einem Verfügen über seine Sachen, seine Unternehmungen: Wegnahme, Zerstörung und Veränderung der Sachen, Schliessen des Gewerbebetriebes durch Versperrung der Thüre für die Kunden und Abweisung derselben, durch Verhinderung und Wegschicken der Arbeiter, Wegnahme und Unbenutzbarmachen der Gerätschaften und Maschinen.	114:130	102:120	4.0
aufrechterhalten	26120215_1963_04_05_01_058.tcf.xml-19-18	brunner_rechtsgeschichte02_1892-9290-10	„Für uns kommt es jetzt darauf an, um jeden Preis die während des Streiks erzielte Einheit aufrechtzuerhalten.	Der Grundsatz der Unanfechtbarkeit wurde nach älterem Rechte selbst dann aufrechterhalten, wenn beide Prozessparteien Königsurkunden vorlegten, die sich gegenseitig widersprachen.	91:109	73:89	4.0
aufrechterhalten	26120215_1963_04_05_01_058.tcf.xml-19-18	mayer_verwaltungsrecht01_1895-5001-16	„Für uns kommt es jetzt darauf an, um jeden Preis die während des Streiks erzielte Einheit aufrechtzuerhalten.	Die Versagung ist rechtsgültig, wenn nach dem Sinne des Rechtssatzes das Verbot für diesen Fall aufrechterhalten werden soll oder die Aufrechterhaltung dem Ermessen der Behörde überlassen ist.	91:109	96:112	3.0
aufrechterhalten	26120215_1963_04_05_01_058.tcf.xml-19-18	schwappach_forstpolitik_1894-4946-14	„Für uns kommt es jetzt darauf an, um jeden Preis die während des Streiks erzielte Einheit aufrechtzuerhalten.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	91:109	95:113	4.0
aufrechterhalten	26120215_1965_06_30_01_318.tcf.xml-18-12	avelallemant_gaunerthum02_1858-1740-96	dann oft recht unerwartet, daß sie den gewohnten Lebensstil nicht selbständig aufrechterhalten können Leicht wird dann ein Weg beschriften, der auf bequeme Weise zusiitzliche Einkünfte verspricht. der aber auch vor den Jugendrichter oder sogar ins Gefängnis führen kann	Die auch noch heute andauernde Existenz derselben historisch nachgewiesenen Elemente ist nicht wegzuleugnen; diese sind von manchen trefflichen Einrichtungen der Polizei, namentlich von der Gensdarmerie, nur im offenen Treiben behindert, aber nicht aufgehoben, sondern nur versprengt; sie haben sich als Parasiten an das Bürgerthum gehängt, und haben für alle dessen Schwächen ihre augenblickliche Bereitschaft zum alten offenen Aufstand, sodaß man sich nicht wundern darf, wie rasch und wie nachhaltig die Räuberbanden vor unsern Augen zusammentreten, sobald irgendeine große oder stürmische Bewegung den mühsam und mit großen Opfern aufrechterhaltenen Gang der gewohnten Ordnung unterbricht.	78:94	635:653	3.0
aufrechterhalten	26120215_1969_01_04_01_248.tcf.xml-67-33	duehring_berufsbildung_1885-1253-20	Durch die Weigerung der Regierung Israels, die Resolution des Sicherheitsrates der Vereinten Nationen vom 22. November 1967 zu erfüllen und die okkupierten arabischen Gebiete zu räumen, bleibt ein Herd gefährlicher Spannungen aufrechterhalten.	Es ist daher kein Wunder, wenn der mit allen Mitteln betriebene und, wenn verübt, mit allen Mitteln aufrechterhaltene Ehrendiebstahl und andere verwandte saubere Stückchen in der Gelehrtenclasse mehr grassiren, als in der ungelehrten der gemeine Diebstahl und die sonstigen Gaunerstreiche.	226:242	100:117	4.0
aufrechterhalten	26120215_1973_01_21_01_016.tcf.xml-11-16	26120215_1987_09_10_01_222.tcf.xml-10-18	Im Geräteteil werden eine Temperatur von plus 20 Grad Celsius und ein Druck von 800 Torr aufrechterhalten.	Dort habe der DIHT seit vielen Jahren und über manche Problemphasen hinweg die Kontakte und Verbindungen nicht nur aufrechterhalten, sondern intensivier!	89:105	115:131	3.0
aufrechterhalten	26120215_1973_01_21_01_016.tcf.xml-11-16	brunner_rechtsgeschichte02_1892-9290-10	Im Geräteteil werden eine Temperatur von plus 20 Grad Celsius und ein Druck von 800 Torr aufrechterhalten.	Der Grundsatz der Unanfechtbarkeit wurde nach älterem Rechte selbst dann aufrechterhalten, wenn beide Prozessparteien Königsurkunden vorlegten, die sich gegenseitig widersprachen.	89:105	73:89	3.0
aufrechterhalten	26120215_1973_01_21_01_016.tcf.xml-11-16	duehring_berufsbildung_1885-261-35	Im Geräteteil werden eine Temperatur von plus 20 Grad Celsius und ein Druck von 800 Torr aufrechterhalten.	Da mögen denn allenfalls die Mädchen in den Zwanzigern zusehen, wie sie sich mit einem Schock Jungen, die grade in den besten Flegeljahren sind, abfinden und unter der Bande Fleiss und Zucht aufrechterhalten.	89:105	191:207	3.0
aufrechterhalten	avelallemant_gaunerthum02_1858-1740-96	mayer_verwaltungsrecht01_1895-4826-19	Die auch noch heute andauernde Existenz derselben historisch nachgewiesenen Elemente ist nicht wegzuleugnen; diese sind von manchen trefflichen Einrichtungen der Polizei, namentlich von der Gensdarmerie, nur im offenen Treiben behindert, aber nicht aufgehoben, sondern nur versprengt; sie haben sich als Parasiten an das Bürgerthum gehängt, und haben für alle dessen Schwächen ihre augenblickliche Bereitschaft zum alten offenen Aufstand, sodaß man sich nicht wundern darf, wie rasch und wie nachhaltig die Räuberbanden vor unsern Augen zusammentreten, sobald irgendeine große oder stürmische Bewegung den mühsam und mit großen Opfern aufrechterhaltenen Gang der gewohnten Ordnung unterbricht.	Richtig ausgedrückt muss es heissen: der Befehl gilt schlechthin als rechtsverbindlich und muss als solcher obrigkeitlich durchgeführt und aufrechterhalten werden, soweit nicht Zuständigkeiten zur Nachprüfung seiner Gültigkeit begründet sind.	635:653	139:155	2.0
aufrechterhalten	avelallemant_gaunerthum02_1858-1740-96	schwappach_forstpolitik_1894-4946-14	Die auch noch heute andauernde Existenz derselben historisch nachgewiesenen Elemente ist nicht wegzuleugnen; diese sind von manchen trefflichen Einrichtungen der Polizei, namentlich von der Gensdarmerie, nur im offenen Treiben behindert, aber nicht aufgehoben, sondern nur versprengt; sie haben sich als Parasiten an das Bürgerthum gehängt, und haben für alle dessen Schwächen ihre augenblickliche Bereitschaft zum alten offenen Aufstand, sodaß man sich nicht wundern darf, wie rasch und wie nachhaltig die Räuberbanden vor unsern Augen zusammentreten, sobald irgendeine große oder stürmische Bewegung den mühsam und mit großen Opfern aufrechterhaltenen Gang der gewohnten Ordnung unterbricht.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	635:653	95:113	4.0
aufrechterhalten	brunner_rechtsgeschichte02_1892-9290-10	mayer_verwaltungsrecht01_1895-5822-14	Der Grundsatz der Unanfechtbarkeit wurde nach älterem Rechte selbst dann aufrechterhalten, wenn beide Prozessparteien Königsurkunden vorlegten, die sich gegenseitig widersprachen.	Dieses Handeln wird bestehen in einem thatsächlichen Ändern der von dem Gezwungenen geschaffenen oder aufrechterhaltenen Zustände gegen seinen Willen, in einem Verfügen über seine Sachen, seine Unternehmungen: Wegnahme, Zerstörung und Veränderung der Sachen, Schliessen des Gewerbebetriebes durch Versperrung der Thüre für die Kunden und Abweisung derselben, durch Verhinderung und Wegschicken der Arbeiter, Wegnahme und Unbenutzbarmachen der Gerätschaften und Maschinen.	73:89	102:120	4.0
aufrechterhalten	brunner_rechtsgeschichte02_1892-9290-10	nn_nrhz047_1848-262-12	Der Grundsatz der Unanfechtbarkeit wurde nach älterem Rechte selbst dann aufrechterhalten, wenn beide Prozessparteien Königsurkunden vorlegten, die sich gegenseitig widersprachen.	Heckscher und Schmerling erklären, sie würden vor Allem Ruhe im Innern aufrechterhalten.	73:89	71:87	4.0
aufrechterhalten	mayer_verwaltungsrecht01_1895-4564-18	schwappach_forstpolitik_1894-4946-14	Unsere Polizei, die Polizei im Rechtsstaate, hat eine solche allgemeine Pflicht nur in ganz beschränktem Masse aufrechterhalten; ihre Massregeln können nur denjenigen treffen, der verantwortlich ist für die Störung, von dem sie ausgeht.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	111:127	95:113	4.0
aufrechterhalten	mayer_verwaltungsrecht02_1896-4079-14	schwappach_forstpolitik_1894-4946-14	In gewissem Umfange sehen wir die freie Verfügung des Dienstherrn über das Amt schlechthin aufrechterhalten.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	91:107	95:113	4.0
aufrechterhalten	nn_maehrisches243_1892-189-33	schwappach_forstpolitik_1894-4946-14	Daraus ergebe sich, daß nach Ablauf des gegenwärtig zur Berathung stehenden Gesetzes die dreijährige Dienstzeit von selbst wieder aufleben würde, und daß die zweijährige nur durch rechtzeitige Vereinbarung eines neuen Gesetzes aufrechterhalten werden könnte.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	227:243	95:113	4.0
aufrechterhalten	nn_nrhz244_1849-350-53	schwappach_forstpolitik_1894-4946-14	Insoferne aber in Ungarn, Siebenbürgen, Croatien und Slavonien, sammt dem croatischen Küstenlande und Fiume, für die eben angeführten Zweige der Gesetzgebung eigene, von jener für die übrigen Kronländer abweichende gesetzliche Normen und Einrichtungen bestehen, wird für diesen Theil der Gesetzgebung die Wirksamkeit der Landtageder zuerst genannten Kronländer aufrechterhalten.	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	361:377	95:113	4.0
aufrechterhalten	schwappach_forstpolitik_1894-4946-14	treitschke_geschichte04_1889-1116-34	Die Fischerei auf offener See wird beiderseits durch Kreuzer beaufsichtigt, welche die Ordnung aufrechtzuerhalten und gegebenen Falls sofortige Untersuchung und Verhaftung vorzunehmen haben.	Die kaiserlichen Truppen zogen im Juli ab, aber zugleich schloß Graf Lützow mit der dankbaren Curie einen geheimen Vertrag, kraft dessen Oesterreich sich verpflichtete, die Souveränität des Papstes unter allen Umständen aufrechtzuerhalten, also beim nächsten Aufstande den Kirchenstaat sogleich wieder zu besetzen.	95:113	220:238	4.0
