lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
packen	grimm_maerchen02_1850-3135-73	2532889X_1971-02-04_01_156.tcf.xml-10-38	3.0	2532889X_1967-11-10_01_145.tcf.xml-6-56	1.0	thaer_landwirthschaft04_1812-2904-18	4.0	26120215_1957_11_13_01_204.tcf.xml-19-4	2.0	['thaer_landwirthschaft04_1812-2904-18', '2532889X_1971-02-04_01_156.tcf.xml-10-38', '26120215_1957_11_13_01_204.tcf.xml-19-4', '2532889X_1967-11-10_01_145.tcf.xml-6-56']		4
packen	immermann_muenchhausen01_1838-1857-8	brehm_thierleben06_1869-6608-28	4.0	conradi_adam_1889-6908-36	1.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	2.0	2532889X_1984-03-17_01_322.tcf.xml-7-6	3.0	['brehm_thierleben06_1869-6608-28', '2532889X_1984-03-17_01_322.tcf.xml-7-6', '2532889X_1983-07-09_01_079.tcf.xml-21-6', 'conradi_adam_1889-6908-36']		4
packen	brehm_thierleben03_1866-3327-21	grimm_maerchen02_1843-2534-14	3.0	grimm_maerchen02_1857-1616-1	4.0			2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0	['grimm_maerchen02_1857-1616-1', 'grimm_maerchen02_1843-2534-14', '2532889X_1968-09-30_01_074.tcf.xml-75-0']		3
packen	beck_eisen02_1895-7571-1	26120215_1965_05_23_01_154.tcf.xml-43-10	1.0	26120215_1965_10_10_01_398.tcf.xml-28-10	2.0	brehm_thierleben02_1865-7286-8	4.0	pocci_komoedienbuechlein04_1871-646-2	3.0	['brehm_thierleben02_1865-7286-8', 'pocci_komoedienbuechlein04_1871-646-2', '26120215_1965_10_10_01_398.tcf.xml-28-10', '26120215_1965_05_23_01_154.tcf.xml-43-10']		4
packen	2532889X_1958-12-25_01_356.tcf.xml-37-25	hebel_schatzkaestlein_1811-1719-34	2.0	26120215_1965_05_23_01_154.tcf.xml-43-10	4.0	grimm_maerchen02_1843-418-34	3.0			['26120215_1965_05_23_01_154.tcf.xml-43-10', 'grimm_maerchen02_1843-418-34', 'hebel_schatzkaestlein_1811-1719-34']		3
packen	2532889X_1969-02-14_01_122.tcf.xml-9-40	nn_nrhz237i_1849-481-20	3.0	2532889X_1981-01-31_01_138.tcf.xml-94-19	1.0	brehm_thierleben03_1866-13091-17	4.0	2532889X_1979-11-24_01_161.tcf.xml-9-19	2.0	['brehm_thierleben03_1866-13091-17', 'nn_nrhz237i_1849-481-20', '2532889X_1979-11-24_01_161.tcf.xml-9-19', '2532889X_1981-01-31_01_138.tcf.xml-94-19']		4
packen	2532889X_1986-07-15_01_119.tcf.xml-13-5	erbkam_tagebuch01_1842-2710-1	1.0	2532889X_1967-11-10_01_145.tcf.xml-6-56	4.0	brehm_thierleben02_1865-1164-11	2.0	2532889X_1990-09-13_01_217.tcf.xml-23-4	3.0	['2532889X_1967-11-10_01_145.tcf.xml-6-56', '2532889X_1990-09-13_01_217.tcf.xml-23-4', 'brehm_thierleben02_1865-1164-11', 'erbkam_tagebuch01_1842-2710-1']		4
packen	2532889X_1967-11-10_01_145.tcf.xml-6-56	humboldt_aequinoktial03_1859-2466-14	3.0	26120215_1989_05_05_01_171.tcf.xml-12-16	4.0	immermann_muenchhausen03_1839-2010-14	1.0	beck_eisen03_1897-6724-5	2.0	['26120215_1989_05_05_01_171.tcf.xml-12-16', 'humboldt_aequinoktial03_1859-2466-14', 'beck_eisen03_1897-6724-5', 'immermann_muenchhausen03_1839-2010-14']		4
packen	2532889X_1987-12-02_01_100.tcf.xml-35-10	brehm_thierleben06_1869-6608-28	1.0	freud_hysterie_1895-1886-15	3.0	beck_eisen02_1895-7571-1	2.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', 'freud_hysterie_1895-1886-15', 'beck_eisen02_1895-7571-1', 'brehm_thierleben06_1869-6608-28']		4
packen	26120215_1983_08_15_01_157.tcf.xml-6-4	hebel_schatzkaestlein_1811-1719-34	1.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	2.0	pfeiffer_frauenfahrt03_1850-2074-18	3.0			['pfeiffer_frauenfahrt03_1850-2074-18', '2532889X_1983-07-09_01_079.tcf.xml-21-6', 'hebel_schatzkaestlein_1811-1719-34']		3
packen	2532889X_1963-08-24_01_136.tcf.xml-124-16	pocci_komoedienbuechlein04_1871-646-2	3.0	2532889X_1947-03-02_01_050.tcf.xml-28-23	1.0	stifter_nachsommer03_1857-1324-1	2.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', 'pocci_komoedienbuechlein04_1871-646-2', 'stifter_nachsommer03_1857-1324-1', '2532889X_1947-03-02_01_050.tcf.xml-28-23']		4
packen	26120215_1961_04_09_01_415.tcf.xml-17-7	2532889X_1967-04-12_01_151.tcf.xml-2-17	2.0	erbkam_tagebuch02_1843-1346-1	4.0	2532889X_1990-09-13_01_217.tcf.xml-23-4	3.0	2532889X_1990-05-26_01_082.tcf.xml-69-19	1.0	['erbkam_tagebuch02_1843-1346-1', '2532889X_1990-09-13_01_217.tcf.xml-23-4', '2532889X_1967-04-12_01_151.tcf.xml-2-17', '2532889X_1990-05-26_01_082.tcf.xml-69-19']		4
packen	2532889X_1959-06-24_01_096.tcf.xml-61-1	brehm_thierleben03_1866-17462-9	1.0	2532889X_1980-09-06_01_222.tcf.xml-8-11	2.0			brehm_thierleben06_1869-6608-28	3.0	['brehm_thierleben06_1869-6608-28', '2532889X_1980-09-06_01_222.tcf.xml-8-11', 'brehm_thierleben03_1866-17462-9']		3
packen	26120215_1989_01_10_01_093.tcf.xml-30-6	brehm_thierleben06_1869-6608-28	3.0	2532889X_1947-03-02_01_050.tcf.xml-28-23	4.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	1.0			['2532889X_1947-03-02_01_050.tcf.xml-28-23', 'brehm_thierleben06_1869-6608-28', '2532889X_1983-07-09_01_079.tcf.xml-21-6']		3
packen	26120215_1972_11_19_01_125.tcf.xml-20-8	26120215_1981_08_22_01_108.tcf.xml-91-36	2.0	brehm_thierleben01_1864-3211-46	3.0	brehm_thierleben01_1864-10854-33	4.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0	['brehm_thierleben01_1864-10854-33', 'brehm_thierleben01_1864-3211-46', '26120215_1981_08_22_01_108.tcf.xml-91-36', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		4
packen	26120215_1978_03_17_01_193.tcf.xml-10-3	2532889X_1983-07-09_01_079.tcf.xml-21-6	3.0	brehm_thierleben06_1869-6608-28	2.0	grimm_maerchen02_1843-232-22	1.0	26120215_1979_12_27_01_295.tcf.xml-65-19	4.0	['26120215_1979_12_27_01_295.tcf.xml-65-19', '2532889X_1983-07-09_01_079.tcf.xml-21-6', 'brehm_thierleben06_1869-6608-28', 'grimm_maerchen02_1843-232-22']		4
packen	2532889X_1956-10-27_01_038.tcf.xml-49-12	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0	kretzer_timpe_1888-2955-5	3.0	freud_hysterie_1895-1749-62	4.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0	['freud_hysterie_1895-1749-62', 'kretzer_timpe_1888-2955-5', '2532889X_1968-09-30_01_074.tcf.xml-75-0', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		4
packen	26120215_1979_12_27_01_295.tcf.xml-65-19	2532889X_1965-12-14_01_170.tcf.xml-69-10	3.0	conradi_adam_1889-6908-36	2.0	26120215_1978_03_17_01_193.tcf.xml-10-3	4.0	brehm_thierleben06_1869-6608-28	1.0	['26120215_1978_03_17_01_193.tcf.xml-10-3', '2532889X_1965-12-14_01_170.tcf.xml-69-10', 'conradi_adam_1889-6908-36', 'brehm_thierleben06_1869-6608-28']		4
packen	26120215_1983_01_27_01_212.tcf.xml-35-7	2532889X_1965-12-14_01_170.tcf.xml-69-10	1.0	stifter_nachsommer02_1857-1294-2	4.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	2.0			['stifter_nachsommer02_1857-1294-2', '2532889X_1983-07-09_01_079.tcf.xml-21-6', '2532889X_1965-12-14_01_170.tcf.xml-69-10']		3
packen	2532889X_1976-06-29_01_109.tcf.xml-7-30	2532889X_1981-12-21_01_037.tcf.xml-2-36	3.0	grimm_maerchen02_1850-3493-14	2.0	pfeiffer_frauenfahrt03_1850-2074-18	1.0			['2532889X_1981-12-21_01_037.tcf.xml-2-36', 'grimm_maerchen02_1850-3493-14', 'pfeiffer_frauenfahrt03_1850-2074-18']		3
packen	26120215_1963_07_26_01_294.tcf.xml-9-1	brehm_thierleben03_1866-17462-9	3.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0			2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0	['brehm_thierleben03_1866-17462-9', '2532889X_1968-09-30_01_074.tcf.xml-75-0', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		3
packen	26120215_1981_08_22_01_108.tcf.xml-91-36	26120215_1972_11_19_01_125.tcf.xml-20-8	2.0	26120215_1971_07_04_01_404.tcf.xml-16-15	3.0			immermann_muenchhausen03_1839-2010-14	1.0	['26120215_1971_07_04_01_404.tcf.xml-16-15', '26120215_1972_11_19_01_125.tcf.xml-20-8', 'immermann_muenchhausen03_1839-2010-14']		3
packen	2532889X_1984-07-14_01_126.tcf.xml-159-9			kretzer_timpe_1888-2955-5	3.0	2532889X_1963-07-21_01_154.tcf.xml-1-3	2.0	2532889X_1952-05-15_01_036.tcf.xml-71-10	1.0	['kretzer_timpe_1888-2955-5', '2532889X_1963-07-21_01_154.tcf.xml-1-3', '2532889X_1952-05-15_01_036.tcf.xml-71-10']		3
packen	2532889X_1960-06-08_01_035.tcf.xml-29-19			26120215_1961_04_09_01_415.tcf.xml-17-7	1.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	bauer_buehnenleben_1871-477-1	2.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', 'bauer_buehnenleben_1871-477-1', '26120215_1961_04_09_01_415.tcf.xml-17-7']		3
packen	2532889X_1971-02-04_01_156.tcf.xml-10-38	2532889X_1981-12-21_01_037.tcf.xml-2-36	4.0	grimm_maerchen02_1850-3135-73	3.0			humboldt_aequinoktial03_1859-2466-14	1.0	['2532889X_1981-12-21_01_037.tcf.xml-2-36', 'grimm_maerchen02_1850-3135-73', 'humboldt_aequinoktial03_1859-2466-14']		3
packen	2532889X_1948-12-28_01_044.tcf.xml-63-19	2532889X_1953-03-22_01_055.tcf.xml-34-25	3.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	26120215_1961_04_09_01_415.tcf.xml-17-7	1.0	26120215_1960_02_04_01_251.tcf.xml-50-1	2.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', '2532889X_1953-03-22_01_055.tcf.xml-34-25', '26120215_1960_02_04_01_251.tcf.xml-50-1', '26120215_1961_04_09_01_415.tcf.xml-17-7']		4
packen	2532889X_1958-06-03_01_090.tcf.xml-4-12	freud_hysterie_1895-1749-62	1.0			erbkam_tagebuch02_1843-3850-4	3.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	4.0	['2532889X_1981-12-21_01_037.tcf.xml-2-36', 'erbkam_tagebuch02_1843-3850-4', 'freud_hysterie_1895-1749-62']		3
packen	26120215_1971_07_04_01_404.tcf.xml-16-15	2532889X_1965-12-14_01_170.tcf.xml-69-10	3.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0	rosenkranz_aesthetik_1853-1058-32	4.0	2532889X_1990-09-13_01_217.tcf.xml-23-4	2.0	['rosenkranz_aesthetik_1853-1058-32', '2532889X_1965-12-14_01_170.tcf.xml-69-10', '2532889X_1990-09-13_01_217.tcf.xml-23-4', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		4
packen	2532889X_1952-05-15_01_036.tcf.xml-71-10	meyer_gedichte_1882-2049-1	2.0			2532889X_1984-07-14_01_126.tcf.xml-159-9	1.0	brehm_thierleben06_1869-6608-28	3.0	['brehm_thierleben06_1869-6608-28', 'meyer_gedichte_1882-2049-1', '2532889X_1984-07-14_01_126.tcf.xml-159-9']		3
packen	26120215_1955_08_23_01_041.tcf.xml-1-2	rosenkranz_aesthetik_1853-1058-32	2.0	26120215_1961_04_09_01_415.tcf.xml-17-7	4.0			26120215_1983_04_02_01_116.tcf.xml-58-5	1.0	['26120215_1961_04_09_01_415.tcf.xml-17-7', 'rosenkranz_aesthetik_1853-1058-32', '26120215_1983_04_02_01_116.tcf.xml-58-5']		3
packen	26120215_1965_06_08_01_131.tcf.xml-90-1	2532889X_1983-07-09_01_079.tcf.xml-21-6	2.0			brehm_thierleben06_1869-6608-28	1.0	humboldt_aequinoktial04_1859-1694-22	4.0	['humboldt_aequinoktial04_1859-1694-22', '2532889X_1983-07-09_01_079.tcf.xml-21-6', 'brehm_thierleben06_1869-6608-28']		3
packen	26120215_1960_12_28_01_106.tcf.xml-23-21	brehm_thierleben06_1869-6608-28	1.0			2532889X_1983-07-09_01_079.tcf.xml-21-6	4.0	2532889X_1962-07-27_01_128.tcf.xml-21-12	2.0	['2532889X_1983-07-09_01_079.tcf.xml-21-6', '2532889X_1962-07-27_01_128.tcf.xml-21-12', 'brehm_thierleben06_1869-6608-28']		3
packen	2532889X_1963-07-21_01_154.tcf.xml-1-3	pfeiffer_frauenfahrt03_1850-2074-18	3.0	rosenkranz_aesthetik_1853-1058-32	1.0			immermann_muenchhausen03_1839-2010-14	2.0	['pfeiffer_frauenfahrt03_1850-2074-18', 'immermann_muenchhausen03_1839-2010-14', 'rosenkranz_aesthetik_1853-1058-32']		3
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	brehm_thierleben06_1869-829-15	2.0	arnimb_goethe02_1835-705-70	1.0			26120215_1965_10_10_01_398.tcf.xml-28-10	3.0	['26120215_1965_10_10_01_398.tcf.xml-28-10', 'brehm_thierleben06_1869-829-15', 'arnimb_goethe02_1835-705-70']		3
packen	26120215_1974_08_18_01_333.tcf.xml-30-23	2532889X_1981-01-31_01_138.tcf.xml-94-19	3.0	2532889X_1948-12-28_01_044.tcf.xml-63-19	4.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	1.0	arnim_wunderhorn02_1808-694-27	2.0	['2532889X_1948-12-28_01_044.tcf.xml-63-19', '2532889X_1981-01-31_01_138.tcf.xml-94-19', 'arnim_wunderhorn02_1808-694-27', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		4
packen	26120215_1956_02_29_01_004.tcf.xml-18-6	26120215_1988_08_08_01_113.tcf.xml-13-2	4.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0			brehm_thierleben06_1869-6608-28	1.0	['26120215_1988_08_08_01_113.tcf.xml-13-2', '2532889X_1968-09-30_01_074.tcf.xml-75-0', 'brehm_thierleben06_1869-6608-28']		3
packen	2532889X_1982-05-17_01_187.tcf.xml-25-12	2532889X_1968-09-30_01_074.tcf.xml-75-0	3.0	brehm_thierleben06_1869-6608-28	2.0	keller_sinngedicht_1882-2950-36	1.0			['2532889X_1968-09-30_01_074.tcf.xml-75-0', 'brehm_thierleben06_1869-6608-28', 'keller_sinngedicht_1882-2950-36']		3
packen	2532889X_1968-12-30_01_144.tcf.xml-1-3	2532889X_1983-07-09_01_079.tcf.xml-21-6	3.0	26120215_1960_02_04_01_251.tcf.xml-50-1	2.0	2532889X_1947-03-02_01_050.tcf.xml-28-23	1.0			['2532889X_1983-07-09_01_079.tcf.xml-21-6', '26120215_1960_02_04_01_251.tcf.xml-50-1', '2532889X_1947-03-02_01_050.tcf.xml-28-23']		3
packen	26120215_1946_10_17_01_032.tcf.xml-14-16	brehm_thierleben06_1869-6608-28	1.0			26120215_1960_12_28_01_106.tcf.xml-23-21	4.0	arnim_wunderhorn01_1806-826-9	2.0	['26120215_1960_12_28_01_106.tcf.xml-23-21', 'arnim_wunderhorn01_1806-826-9', 'brehm_thierleben06_1869-6608-28']		3
packen	26120215_1957_11_13_01_204.tcf.xml-19-4			grimm_maerchen02_1857-1616-1	2.0	26120215_1974_12_11_01_236.tcf.xml-4-9	1.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	4.0	['2532889X_1983-07-09_01_079.tcf.xml-21-6', 'grimm_maerchen02_1857-1616-1', '26120215_1974_12_11_01_236.tcf.xml-4-9']		3
packen	26120215_1983_04_02_01_116.tcf.xml-58-5	2532889X_1960-07-18_01_060.tcf.xml-11-40	3.0	2532889X_1980-09-06_01_222.tcf.xml-8-11	4.0	26120215_1955_08_23_01_041.tcf.xml-1-2	1.0	brehm_thierleben06_1869-6608-28	2.0	['2532889X_1980-09-06_01_222.tcf.xml-8-11', '2532889X_1960-07-18_01_060.tcf.xml-11-40', 'brehm_thierleben06_1869-6608-28', '26120215_1955_08_23_01_041.tcf.xml-1-2']		4
packen	26120215_1947_09_28_01_019.tcf.xml-16-32	brehm_thierleben06_1869-6608-28	1.0	brehm_thierleben03_1866-17462-9	4.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0			['brehm_thierleben03_1866-17462-9', '2532889X_1968-09-30_01_074.tcf.xml-75-0', 'brehm_thierleben06_1869-6608-28']		3
packen	2532889X_1981-01-31_01_138.tcf.xml-94-19	26120215_1974_08_18_01_333.tcf.xml-30-23	3.0	26120215_1989_05_05_01_171.tcf.xml-12-16	4.0	arnim_wunderhorn01_1806-826-9	2.0	beck_eisen03_1897-6724-5	1.0	['26120215_1989_05_05_01_171.tcf.xml-12-16', '26120215_1974_08_18_01_333.tcf.xml-30-23', 'arnim_wunderhorn01_1806-826-9', 'beck_eisen03_1897-6724-5']		4
packen	2532889X_1984-03-17_01_322.tcf.xml-7-6	bauer_buehnenleben_1871-477-1	3.0			beck_eisen02_1895-7571-1	1.0	nettelbeck_lebensbeschreibung02_1821-215-26	2.0	['bauer_buehnenleben_1871-477-1', 'nettelbeck_lebensbeschreibung02_1821-215-26', 'beck_eisen02_1895-7571-1']		3
packen	2532889X_1957-10-25_01_016.tcf.xml-7-30	brehm_thierleben06_1869-6608-28	4.0	conradi_adam_1889-6908-36	2.0	immermann_muenchhausen01_1838-1857-8	3.0	hebel_schatzkaestlein_1811-1719-34	1.0	['brehm_thierleben06_1869-6608-28', 'immermann_muenchhausen01_1838-1857-8', 'conradi_adam_1889-6908-36', 'hebel_schatzkaestlein_1811-1719-34']		4
packen	2532889X_1959-03-25_01_085.tcf.xml-14-5	brehm_thierleben06_1869-6608-28	3.0	brehm_thierleben01_1864-10854-33	4.0	26120215_1953_03_22_01_033.tcf.xml-48-1	1.0	2532889X_1983-07-09_01_079.tcf.xml-21-6	2.0	['brehm_thierleben01_1864-10854-33', 'brehm_thierleben06_1869-6608-28', '2532889X_1983-07-09_01_079.tcf.xml-21-6', '26120215_1953_03_22_01_033.tcf.xml-48-1']		4
packen	2532889X_1979-11-24_01_161.tcf.xml-9-19	26120215_1983_04_02_01_116.tcf.xml-58-5	3.0	thaer_landwirthschaft04_1812-2904-18	1.0	raabe_sperlingsgasse_1857-988-13	4.0	2532889X_1969-02-14_01_122.tcf.xml-9-40	2.0	['raabe_sperlingsgasse_1857-988-13', '26120215_1983_04_02_01_116.tcf.xml-58-5', '2532889X_1969-02-14_01_122.tcf.xml-9-40', 'thaer_landwirthschaft04_1812-2904-18']		4
packen	2532889X_1980-09-06_01_222.tcf.xml-8-11	2532889X_1947-03-02_01_050.tcf.xml-28-23	2.0	arent_dichtercharaktere_1885-3441-131	4.0	immermann_muenchhausen03_1839-2010-14	1.0			['arent_dichtercharaktere_1885-3441-131', '2532889X_1947-03-02_01_050.tcf.xml-28-23', 'immermann_muenchhausen03_1839-2010-14']		3
packen	26120215_1968_05_23_01_045.tcf.xml-16-13			meyer_gedichte_1882-2049-1	4.0	pfeiffer_frauenfahrt03_1850-481-9	1.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	3.0	['meyer_gedichte_1882-2049-1', '2532889X_1981-12-21_01_037.tcf.xml-2-36', 'pfeiffer_frauenfahrt03_1850-481-9']		3
packen	26120215_1989_05_05_01_171.tcf.xml-12-16	2532889X_1990-09-13_01_217.tcf.xml-23-4	3.0	erbkam_tagebuch02_1843-1346-1	1.0	grimm_maerchen01_1850-4604-25	2.0	2532889X_1981-01-31_01_138.tcf.xml-94-19	4.0	['2532889X_1981-01-31_01_138.tcf.xml-94-19', '2532889X_1990-09-13_01_217.tcf.xml-23-4', 'grimm_maerchen01_1850-4604-25', 'erbkam_tagebuch02_1843-1346-1']		4
packen	26120215_1953_03_22_01_033.tcf.xml-48-1	2532889X_1975-03-05_01_128.tcf.xml-16-23	3.0	2532889X_1986-07-15_01_119.tcf.xml-13-5	2.0	2532889X_1953-03-22_01_055.tcf.xml-34-25	1.0			['2532889X_1975-03-05_01_128.tcf.xml-16-23', '2532889X_1986-07-15_01_119.tcf.xml-13-5', '2532889X_1953-03-22_01_055.tcf.xml-34-25']		3
packen	2532889X_1962-07-27_01_128.tcf.xml-21-12			hebel_schatzkaestlein_1811-1719-34	3.0	erbkam_tagebuch02_1843-1346-1	2.0	2532889X_1984-07-14_01_126.tcf.xml-159-9	1.0	['hebel_schatzkaestlein_1811-1719-34', 'erbkam_tagebuch02_1843-1346-1', '2532889X_1984-07-14_01_126.tcf.xml-159-9']		3
packen	2532889X_1950-07-04_01_099.tcf.xml-5-26	pocci_komoedienbuechlein04_1871-646-2	4.0	brehm_thierleben01_1864-15218-10	3.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	2.0	26120215_1961_04_09_01_415.tcf.xml-17-7	1.0	['pocci_komoedienbuechlein04_1871-646-2', 'brehm_thierleben01_1864-15218-10', '2532889X_1981-12-21_01_037.tcf.xml-2-36', '26120215_1961_04_09_01_415.tcf.xml-17-7']		4
packen	2532889X_1970-12-22_01_103.tcf.xml-16-22	2532889X_1981-12-21_01_037.tcf.xml-2-36	2.0	hoffmann_nachtstuecke02_1817-1415-1	3.0	humboldt_aequinoktial03_1859-2466-14	4.0			['humboldt_aequinoktial03_1859-2466-14', 'hoffmann_nachtstuecke02_1817-1415-1', '2532889X_1981-12-21_01_037.tcf.xml-2-36']		3
packen	2532889X_1966-07-31_01_255.tcf.xml-18-1	26120215_1968_09_15_01_158.tcf.xml-2-20	2.0	grimm_maerchen01_1850-4604-25	4.0			brehm_thierleben06_1869-6608-28	1.0	['grimm_maerchen01_1850-4604-25', '26120215_1968_09_15_01_158.tcf.xml-2-20', 'brehm_thierleben06_1869-6608-28']		3
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	fouque_magie_1812-910-8	4.0	26120215_1963_02_26_01_038.tcf.xml-2-15	2.0	2532889X_1965-02-28_01_177.tcf.xml-13-26	1.0	2532889X_1958-12-25_01_356.tcf.xml-37-25	3.0	['fouque_magie_1812-910-8', '2532889X_1958-12-25_01_356.tcf.xml-37-25', '26120215_1963_02_26_01_038.tcf.xml-2-15', '2532889X_1965-02-28_01_177.tcf.xml-13-26']		4
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	2532889X_1963-03-07_01_039.tcf.xml-15-3	3.0	bauer_buehnenleben_1871-3550-8	1.0	2532889X_1951-12-20_01_089.tcf.xml-1-62	2.0	2532889X_1963-08-24_01_136.tcf.xml-124-16	4.0	['2532889X_1963-08-24_01_136.tcf.xml-124-16', '2532889X_1963-03-07_01_039.tcf.xml-15-3', '2532889X_1951-12-20_01_089.tcf.xml-1-62', 'bauer_buehnenleben_1871-3550-8']		4
packen	26120215_1968_09_15_01_158.tcf.xml-2-20	2532889X_1966-07-31_01_255.tcf.xml-18-1	2.0	erbkam_tagebuch02_1843-1346-1	1.0	2532889X_1965-12-14_01_170.tcf.xml-69-10	3.0			['2532889X_1965-12-14_01_170.tcf.xml-69-10', '2532889X_1966-07-31_01_255.tcf.xml-18-1', 'erbkam_tagebuch02_1843-1346-1']		3
packen	26120215_1960_05_11_01_125.tcf.xml-33-10	2532889X_1947-03-02_01_050.tcf.xml-28-23	1.0			2532889X_1968-09-30_01_074.tcf.xml-75-0	4.0	stifter_nachsommer03_1857-1324-1	2.0	['2532889X_1968-09-30_01_074.tcf.xml-75-0', 'stifter_nachsommer03_1857-1324-1', '2532889X_1947-03-02_01_050.tcf.xml-28-23']		3
packen	2532889X_1953-03-22_01_055.tcf.xml-34-25	humboldt_aequinoktial03_1859-2466-14	4.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0	26120215_1953_03_22_01_033.tcf.xml-48-1	1.0	2532889X_1948-12-28_01_044.tcf.xml-63-19	3.0	['humboldt_aequinoktial03_1859-2466-14', '2532889X_1948-12-28_01_044.tcf.xml-63-19', '2532889X_1968-09-30_01_074.tcf.xml-75-0', '26120215_1953_03_22_01_033.tcf.xml-48-1']		4
packen	26120215_1974_12_11_01_236.tcf.xml-4-9	lasswitz_planeten02_1897-665-1	3.0	26120215_1957_11_13_01_204.tcf.xml-19-4	1.0	2532889X_1963-03-07_01_039.tcf.xml-15-3	2.0	bauer_buehnenleben_1871-3550-8	4.0	['bauer_buehnenleben_1871-3550-8', 'lasswitz_planeten02_1897-665-1', '2532889X_1963-03-07_01_039.tcf.xml-15-3', '26120215_1957_11_13_01_204.tcf.xml-19-4']		4
packen	2532889X_1947-03-02_01_050.tcf.xml-28-23	26120215_1983_01_27_01_212.tcf.xml-35-7	4.0	2532889X_1948-01-04_01_041.tcf.xml-68-13	2.0	26120215_1960_05_11_01_125.tcf.xml-33-10	1.0	2532889X_1981-12-21_01_037.tcf.xml-2-36	3.0	['26120215_1983_01_27_01_212.tcf.xml-35-7', '2532889X_1981-12-21_01_037.tcf.xml-2-36', '2532889X_1948-01-04_01_041.tcf.xml-68-13', '26120215_1960_05_11_01_125.tcf.xml-33-10']		4
packen	26120215_1960_02_04_01_251.tcf.xml-50-1	freud_hysterie_1895-1886-15	4.0			2532889X_1990-09-13_01_217.tcf.xml-23-4	1.0	2532889X_1968-12-30_01_144.tcf.xml-1-3	2.0	['freud_hysterie_1895-1886-15', '2532889X_1968-12-30_01_144.tcf.xml-1-3', '2532889X_1990-09-13_01_217.tcf.xml-23-4']		3
packen	26120215_1952_01_10_01_133.tcf.xml-47-6	2532889X_1981-12-21_01_037.tcf.xml-2-36	3.0	freud_hysterie_1895-1886-15	1.0			wilamowitz_tragoedie_1889-1510-204	2.0	['2532889X_1981-12-21_01_037.tcf.xml-2-36', 'wilamowitz_tragoedie_1889-1510-204', 'freud_hysterie_1895-1886-15']		3
packen	2532889X_1990-05-26_01_082.tcf.xml-69-19			26120215_1971_07_04_01_404.tcf.xml-16-15	3.0	26120215_1959_07_18_01_184.tcf.xml-17-31	2.0	26120215_1961_04_09_01_415.tcf.xml-17-7	1.0	['26120215_1971_07_04_01_404.tcf.xml-16-15', '26120215_1959_07_18_01_184.tcf.xml-17-31', '26120215_1961_04_09_01_415.tcf.xml-17-7']		3
packen	26120215_1965_05_23_01_154.tcf.xml-43-10	thaer_landwirthschaft04_1812-2904-18	3.0	beck_eisen02_1895-7571-1	1.0			2532889X_1958-12-25_01_356.tcf.xml-37-25	4.0	['2532889X_1958-12-25_01_356.tcf.xml-37-25', 'thaer_landwirthschaft04_1812-2904-18', 'beck_eisen02_1895-7571-1']		3
packen	2532889X_1947-03-08_01_058.tcf.xml-22-1	grimm_maerchen02_1857-1616-1	4.0	2532889X_1968-09-30_01_074.tcf.xml-75-0	2.0			26120215_1961_04_09_01_415.tcf.xml-17-7	1.0	['grimm_maerchen02_1857-1616-1', '2532889X_1968-09-30_01_074.tcf.xml-75-0', '26120215_1961_04_09_01_415.tcf.xml-17-7']		3
