lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
packen	2532889X_1965-12-14_01_170.tcf.xml-69-10	humboldt_aequinoktial03_1859-2466-14	Dipl.-Ing. Karl Sträube, Stellvertreter des Vorsitzenden des Volkswirtschaftsrates, packte das Thema von einer anderen Seite: Vereinbarungen und enge; Kontakte zwischen den Fachverbänden der KDT und den Industrieabteilungen des Volkswirtschaftsrates-Vereinbarungen zwischen den Industriezweigvorständen und den Leitungen der WB — auf diese Weise lösen wir die Hauptprobleme des Planes am besten.	Die erste Kunde von einem ungeheuren Reptil, das Menschen, sogar große Vierfüßer packt, sich um sie schlingt und ihnen so die Knochen zerbricht, das Ziegen und Rehe verschlingt, kam uns zuerst aus Indien und von der Küste von Guinea zu.	84:90	81:86	2.0
packen	2532889X_1965-12-14_01_170.tcf.xml-69-10	keller_sinngedicht_1882-2950-36	Dipl.-Ing. Karl Sträube, Stellvertreter des Vorsitzenden des Volkswirtschaftsrates, packte das Thema von einer anderen Seite: Vereinbarungen und enge; Kontakte zwischen den Fachverbänden der KDT und den Industrieabteilungen des Volkswirtschaftsrates-Vereinbarungen zwischen den Industriezweigvorständen und den Leitungen der WB — auf diese Weise lösen wir die Hauptprobleme des Planes am besten.	Obgleich Reinhart, der so ausführliche Weiber-und Liebesgeschichten aus dem Stegreife erzählt hatte, die letzteren Worte schon als vorläufige Andeutung eines Abschlages anzusehen geneigt war, sofern er etwa einen solchen herausfordern würde, packte er doch einen Koffer mit allen wünschbaren und kleidsamen Sachen, die in seinem Besitze waren, und fuhr hin.	84:90	242:248	2.0
packen	2532889X_1965-12-14_01_170.tcf.xml-69-10	nn_nrhz242_1849-88-10	Dipl.-Ing. Karl Sträube, Stellvertreter des Vorsitzenden des Volkswirtschaftsrates, packte das Thema von einer anderen Seite: Vereinbarungen und enge; Kontakte zwischen den Fachverbänden der KDT und den Industrieabteilungen des Volkswirtschaftsrates-Vereinbarungen zwischen den Industriezweigvorständen und den Leitungen der WB — auf diese Weise lösen wir die Hauptprobleme des Planes am besten.	Heute Morgen ging auf dem Mühlendamme eine Bürgersfrau mit einem Packe unter dem Arme; einem Constabler fiel die Eile der bepakten Frau auf, und da er in seiner Weisheit vollkommen überzeugt war, eine Gratifikation zu erhalten, d. h. eine Diebin zu ertappen, so verhaftete er die Frau.	84:90	65:70	1.0
packen	2532889X_1967-02-26_01_030.tcf.xml-16-11	2532889X_1968-09-30_01_074.tcf.xml-75-0	In Altenkirchen, wo die Schule in Mitleidenschaft gezogen wurde, packen Einwohner tatkräftig zu, damit am Montag der Unterricht weitergehen kann.	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	65:71	0:7	2.0
packen	2532889X_1967-02-26_01_030.tcf.xml-16-11	26120215_1978_03_17_01_193.tcf.xml-10-3	In Altenkirchen, wo die Schule in Mitleidenschaft gezogen wurde, packen Einwohner tatkräftig zu, damit am Montag der Unterricht weitergehen kann.	Mit eisernem Griff packte mich die Atemnot, es fehlte an Sauerstoff hier unten.	65:71	19:25	2.0
packen	2532889X_1967-02-26_01_030.tcf.xml-16-11	brehm_thierleben06_1869-6608-28	In Altenkirchen, wo die Schule in Mitleidenschaft gezogen wurde, packen Einwohner tatkräftig zu, damit am Montag der Unterricht weitergehen kann.	Vermittelst zweier Schuppen der Leibesspitze rupft es die rothbraunen Haare aus dem Polster und bettet in diese die gleichzeitig gelegten Eier, welche in einen Haufen über einander gepackt werden.	65:71	181:188	2.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	2532889X_1983-07-09_01_079.tcf.xml-21-6	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	Dieser Roman vermag noch heute zu packen, nicht zuletzt durch eine Fülle authentischer Details.	148:155	34:40	4.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	26120215_1963_02_26_01_038.tcf.xml-2-15	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	In den harten Winterwochen, als Frost und Schnee schier unüberwindliche Hindernisse aufzutürmen drohten, packten sie mit an, halfen mit Rat und Tat.	148:155	105:112	2.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	brehm_thierleben01_1864-14429-21	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	Selbst wenn das Thier schon ziemlich satt ist, fällt es über Kaninchen, Tauben oder Hühner wie rasend her, packt sie im Genick und läßt sie nicht eher los, als bis seine Beute sich nicht mehr rührt.	148:155	107:112	2.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	brehm_thierleben06_1869-6608-28	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	Vermittelst zweier Schuppen der Leibesspitze rupft es die rothbraunen Haare aus dem Polster und bettet in diese die gleichzeitig gelegten Eier, welche in einen Haufen über einander gepackt werden.	148:155	181:188	2.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	grimm_maerchen01_1819-518-8	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	Sie war aber in ihrem Herzen bitterböse, packte ihn mit zwei Fingern und trug ihn hinauf und als sie im Bett lag, statt ihn hinein zu heben, warf sie ihn aus allen Kräften an die Wand: „nun wirst du Ruhe haben, du garstiger Frosch!	148:155	41:47	2.0
packen	2532889X_1967-04-12_01_151.tcf.xml-2-17	humboldt_aequinoktial03_1859-2466-14	Objektiver Verbündeter Pretorias bei der Unterdrückung Südwestafrikas sei die -westdeutsche Bundesrepublik, die vom Wunschtraum einer Kolonialmacht gepackt ist und die zum großen Teil die kolonialistischen-Aktionen im südlichen Afrika finanziert schreibt El Djeich.	Die erste Kunde von einem ungeheuren Reptil, das Menschen, sogar große Vierfüßer packt, sich um sie schlingt und ihnen so die Knochen zerbricht, das Ziegen und Rehe verschlingt, kam uns zuerst aus Indien und von der Küste von Guinea zu.	148:155	81:86	2.0
packen	2532889X_1967-11-10_01_145.tcf.xml-6-56	2532889X_1981-12-21_01_037.tcf.xml-2-36	Auf einer Belegtchaftsverjommlunfj Anfang des Jahres hatte er die Ursaehen aufgedeckt. ' warum das Werk noch nicht zu einem zuverlässigen Partner der Volkswirtschaft geworden war,. Neues Deutschland" berichtete darüber am 29. Januar, Damals, führte der Schlosser stets ein Wort im Munde, mit dem er seine Kollegen an Ihrer Ehre packte.	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	328:334	228:235	2.0
packen	2532889X_1967-11-10_01_145.tcf.xml-6-56	humboldt_aequinoktial03_1859-2466-14	Auf einer Belegtchaftsverjommlunfj Anfang des Jahres hatte er die Ursaehen aufgedeckt. ' warum das Werk noch nicht zu einem zuverlässigen Partner der Volkswirtschaft geworden war,. Neues Deutschland" berichtete darüber am 29. Januar, Damals, führte der Schlosser stets ein Wort im Munde, mit dem er seine Kollegen an Ihrer Ehre packte.	Die erste Kunde von einem ungeheuren Reptil, das Menschen, sogar große Vierfüßer packt, sich um sie schlingt und ihnen so die Knochen zerbricht, das Ziegen und Rehe verschlingt, kam uns zuerst aus Indien und von der Küste von Guinea zu.	328:334	81:86	3.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	2532889X_1982-05-17_01_187.tcf.xml-25-12	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Der Leistungsvergleich zwischen Betrieben gibt viele Hinweise, wie man die Aufgaben packen kann, und auch innerhalb der Betriebe nimmt der Leistungsvergleich von Arbeitskollektiv zu Arbeitskollektiv weiter an Umfang zu.	0:7	84:90	3.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	2532889X_1986-07-15_01_119.tcf.xml-13-5	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Wen in Madagaskar die „Solitaire"-Leldenschaft gepackt hat, den zieht es magisch zum Holzmarkt in der Hauptstadt Antananarivo.	0:7	47:54	4.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	26120215_1956_02_29_01_004.tcf.xml-18-6	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Der ist interessiert, überlegt und packt zu, in dem Willen zu helfen.	0:7	35:40	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	26120215_1961_01_22_01_253.tcf.xml-10-20	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Einer fällt in den Fluß, einer schreit auf. weil ihn die gelben Zähne eines wildgewordenen Pferdes am Bein gepackt haben Doch die meisten erreichen das Ziel.	0:7	107:114	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	26120215_1965_04_09_01_070.tcf.xml-13-6	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	„Dieses Bild war für mich packend und erregend, ich habe es besonders im Gedächtnis behalten.	0:7	26:33	4.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	26120215_1965_10_10_01_398.tcf.xml-28-10	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Den Kollegen am anderen Ende schien die nackte Verzweiflung zu packen.	0:7	63:69	3.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	26120215_1971_11_16_01_287.tcf.xml-31-9	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Die Männer drehen sich zueinander; in aufquellender Überfreude packen sie gegenseitig ihre Schultern und pressen sie, der Große hat noch immer die ungelöschte Lampe in der Hand, ihr Schein schießt verwirrt über die Decke des Raums.	0:7	63:69	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	brehm_thierleben01_1864-15218-10	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Du scherzest! ‟ erwiderte er, „dieser Hund packt jeden Wolf und ein Fuchs athmet nur einmal unter ihm. ‟	0:7	43:48	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	brehm_thierleben03_1866-14924-7	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Er stößt auf das Thier nieder, packt es am Halse und fliegt damit hoch in die Luft.	0:7	31:36	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	erbkam_tagebuch01_1842-2710-1	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Ich packe meine Betten und meinen Mantelsack zusammen, jetzt werden die Zelte eingerissen, endlich fällt auch das unsrige.	0:7	4:9	1.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen01_1857-279-29	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Der König aber ward zornig und sprach ‘ wer dir geholfen hat, als du in der Noth warst, den sollst du hernach nicht verachten. ’ Da packte sie ihn mit zwei Fingern, trug ihn hinauf und setzte ihn in eine Ecke.	0:7	132:138	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen02_1843-232-22	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Als nun die Zeit kam, wo sie vermählt werden sollten, und das Kind in das fremde Reich abreisen mußte, packte ihr die Alte gar viel köstliches Geräth und Geschmeide ein, Gold und Silber, Becher und Kleinode, kurz alles, was nur zu einem königlichen Brautschatz gehörte, denn sie hatte ihr Kind von Herzen lieb.	0:7	103:109	1.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen02_1843-2534-14	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	ihr spürt mich nicht zwischen den Zähnen: da, die beiden gottlosen Mädchen packt, das sind für euch zarte Bissen, fett wie junge Wachteln, die freßt in Gottes Namen. ’ Der Bär kümmerte sich um seine Worte nicht, gab dem boshaften Geschöpf einen einzigen Schlag mit der Tatze, und es regte sich nicht mehr.	0:7	75:80	2.0
packen	2532889X_1968-09-30_01_074.tcf.xml-75-0	pocci_komoedienbuechlein06_1877-4928-0	Packend in ihrer unbeugsamen Härte und fanatischen Besessenheit gestaltete Erika Pelikowsky die alte Leßtorff -Bäuerin.	Packt den Casperl bei der Gurgel und rüttelt ihn.	0:7	0:5	2.0
packen	2532889X_1968-12-30_01_144.tcf.xml-1-3	arnim_wunderhorn01_1806-826-9	Industriewerker von Halle-Nord packen neue Probleme an Bisher jeder vierte in der Qualifizierung	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	31:37	41:48	2.0
packen	2532889X_1970-12-22_01_103.tcf.xml-16-22	2532889X_1981-12-21_01_037.tcf.xml-2-36	" Der gleiche Zeuge gab auch das folgende zu Protokoll:.. Als jemand rief, Da kriecht ein Kind fort. packte Calley das etwa anderthalbjährige Baby, schleuderte es in den Graben und erschoß es eigenhändig.	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	101:107	228:235	2.0
packen	2532889X_1971-02-01_01_131.tcf.xml-11-1	2532889X_1983-07-09_01_079.tcf.xml-21-6	Er packte den Sprung und zog ihn weit hinunter.	Dieser Roman vermag noch heute zu packen, nicht zuletzt durch eine Fülle authentischer Details.	3:9	34:40	2.0
packen	2532889X_1975-03-05_01_128.tcf.xml-16-23	2532889X_1981-12-21_01_037.tcf.xml-2-36	Jeder hat seine Aufgabe, hilft fleißig mit Auch der Vater, er arbeitet in drei Schichten im VEB Kombinat Me-i tallaufbereitung, packt kräftig zu.	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	128:133	228:235	2.0
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	2532889X_1983-07-09_01_079.tcf.xml-21-6	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.	Dieser Roman vermag noch heute zu packen, nicht zuletzt durch eine Fülle authentischer Details.	12:18	34:40	3.0
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	26120215_1965_10_10_01_398.tcf.xml-28-10	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.	Den Kollegen am anderen Ende schien die nackte Verzweiflung zu packen.	12:18	63:69	3.0
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	arnim_wunderhorn01_1806-826-9	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	12:18	41:48	2.0
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	arnimb_goethe02_1835-705-70	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.	Beiliegendes radirtes Blättchen ist von ihm, es ist der erste Abdruck, noch verwischt und unzart, auch ist das Ganze etwas düster und nach dem Urtheil anderer zu alt, indessen scheint mir's nicht ganz ohne Verdienst, er hat es ohne Zeichnung gleich nach der Natur auf's Kupfer gearbeitet; wenn Dir's gefällt, so schick ich ein reineres, besseres, mit mehr Sorgfalt gepackt, das kannst Du an dein Bett an die Wand stecken. —	12:18	365:372	1.0
packen	2532889X_1975-09-20_01_181.tcf.xml-6-2	brehm_thierleben06_1869-6608-28	Die Autoren packen das Thema aus philosophischer, ökonomischer und soziologischer Sicht.	Vermittelst zweier Schuppen der Leibesspitze rupft es die rothbraunen Haare aus dem Polster und bettet in diese die gleichzeitig gelegten Eier, welche in einen Haufen über einander gepackt werden.	12:18	181:188	1.0
packen	2532889X_1976-06-29_01_109.tcf.xml-7-30	pfeiffer_frauenfahrt03_1850-2074-18	Fernsehen I R.20 Aktuelle Kamera; 8.50 Eröffnung der Konferenz der kommunistischen und Arbeiterparteien Europas; 9.15 Welche Farbe hat die Liebe?, Spielfilm (F); 11.05 Krollmann packt aus (F); 11.35 Nachrichten: 14.15 Im Stadion: 15.25 Sind Sie Kosak, Genosse? (F); 16.05 Der Wunschbriefkasten (F): 17.00 Von Pädagogen für Pädagogen: 17.25 Nachrichten; 19.00 Antworten (F) 19.30 Aktuelle Kamera; 20.30 Der Staatsanwalt hat das Wort: 21.50 Kulturmagazin (F); 22.35 Aktuelle Kamera.	Während dem aber war einer der Unsrigen vom Pferde gesprungen, hatte einen der Bursche bei der Brust gepackt, hielt ihm die geladene Pistole vor’s Gesicht und drohte, ihn zu erschießen.	178:183	101:108	1.0
packen	2532889X_1977-06-15_01_216.tcf.xml-10-6	arnim_wunderhorn01_1806-826-9	Wir sahen, wie Arbeiter brutal gepackt, an ihren Kleidungsstücken gerissen und fortgeschleppt wurden,	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	31:38	41:48	4.0
packen	2532889X_1979-11-24_01_161.tcf.xml-9-19	nn_nrhz293_1849-103-9	Sein Filmwerk über den Großen Vaterländischen Krieg des Sowjetvolkes hat in diesem Jahr Hunderte Millionen zwischen Baltimore und Wladiwostok gepackt, obwohl doch dieses Thema oft schon im Dokumentarfilm dargestellt worden ist.	Als gestern die Truppen zum Abzuge in die Waggons gepackt wurden, war auch der Prinz von Preußen, Prinz Albrecht und eine Menge hoher und höchster Personen zugegen.	142:149	50:57	2.0
packen	2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1983_04_02_01_116.tcf.xml-58-5	Jean-Jacques Rousseaus soeben eingetroffenes Buch „Emile" hatte ihn so gepackt, daß er alles vm sich herum vergaß.	„Wenn man ihre Interessen packt, sind die Menschen immer für Mitarbeit zu gewinnen", sagt der erfahrene Kommunalpolitiker, der sehr aufmerksam Vorschläge und Hinweise aufnimmt.	71:78	26:31	4.0
packen	2532889X_1981-01-31_01_138.tcf.xml-94-19	26120215_1989_05_05_01_171.tcf.xml-12-16	gleichen Umsieht arbeitete, die ihm sein geliebter Beruf als Artist abverlangt hatte — bis es ihn wieder mal packte.	nun in meinem vierten Seniorenjahr, verpaßte 1988 eine Olympiateilnahme, will es aber nun endgültig packen.	109:115	100:106	4.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	2532889X_1983-07-09_01_079.tcf.xml-21-6	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Dieser Roman vermag noch heute zu packen, nicht zuletzt durch eine Fülle authentischer Details.	228:235	34:40	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	2532889X_1986-07-15_01_119.tcf.xml-13-5	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Wen in Madagaskar die „Solitaire"-Leldenschaft gepackt hat, den zieht es magisch zum Holzmarkt in der Hauptstadt Antananarivo.	228:235	47:54	2.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1952_01_10_01_133.tcf.xml-47-6	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	es werden jeweils vier Steine hochstehend gepackt, einmal längs, einmal quer.	228:235	42:49	3.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1953_03_22_01_033.tcf.xml-48-1	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Sie packte sich mit reiflicher Überlegung eine • chwere Last auf die Schultern: mit Ihren	228:235	4:10	2.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1960_05_11_01_125.tcf.xml-33-10	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Doch wenn es jemand versteht, ihnen ein interessantes Thema packend vorzutragen, dann vergessen sie über aller Spannung, daß sie eigentlich immer ein bißdien herumnörgeln und auffallen wollen.	228:235	60:67	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1963_07_26_01_294.tcf.xml-9-1	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Da packten alle anwesenden Mieter gleich kräftig zu, um die Rohre zu reinigen.	228:235	3:10	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1968_05_23_01_045.tcf.xml-16-13	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	In Form eines Wettbewerbs, in dem vor allem ökonomische Hebel wirken. packt die Arbeitsgruppe das „heiße Eisen an.	228:235	70:75	3.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1971_07_04_01_404.tcf.xml-16-15	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	weil die Massen „nur aufgewühlt wurden durch eine starke Bewegung, die sie unwiderstehlich packt", und weil das Proletariat seinen Feinden stets das Gesetz des Hände ns vorschreiben müsse.	228:235	91:96	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1972_11_19_01_125.tcf.xml-20-8	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Barfuß rannte Sie auf die Dorfstraße hinaus, packte die weinende Briefträgerin an-der abgetragenen Bluse und beschwor sie:	228:235	45:51	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	26120215_1983_01_27_01_212.tcf.xml-35-7	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	„Morgen früh werde ich meinen Koffer packen und nach Hause fahren.	228:235	37:43	4.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	arent_dichtercharaktere_1885-3441-131	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Ich habe die Tiefen des Elends geschaut, Und es hat mir in Tiefen der Seele gegraut, Ich sahe lebendiger Todten Skelett Und stand an der Buhlen entweihtem Bett, Ich nahte gefallenen Engeln viel, Der süßesten Sünde entsetzlichem Spiel, Die stolze Vermessenheit sah ich im Schwang Und lauschte der Reichen bethörtem Gesang, Die Seelen sah ich verkauft und feil, Nach Gold und Ehre und Wollust geil, Der Knechte traf ich ein zahllos Heer Und fand der Lügner und Heuchler noch mehr, Im Bethaus sah ich vor Gott sie knien Und sah, wie sie heimlich den Heiland bespien Und lachten verborgen und trieben Hohn, Und leckten doch sündisch an Kreuz und Thron, Und ich sah, was mir höllisch die Sinne gepackt, Sie die Wahrheit nothzücht’gen und peitschten sie nackt — Und zu Boden sank ich und rang und rang Und siechte todtmüde und heillos bang, Meine Seele war wüst, und mein Geist war Nacht, Da flammte ein Strahl, nun bin ich erwacht Und ich schreie empor voll brünstiger Gluth: Du Geist der Welten, verleih’ uns Muth, Daß das Zagen zergeht und der Zweifel zerbricht, Zu sehnen und suchen das ewige Licht, In harrender Treu, in Gedanken und That, Wann der Abend sinkt, wann der Morgen naht, Mit der Liebe Gewaffen im brennenden Kampf, Schildleuchtende Helden im Nebeldampf Mit des Mitleids Ruf, mit der Wahrheit Speer, Zahllos sich mehrend ein siegend Heer, Zu lösen das Leid und die Welt zu befrei ’n — O selig, Todzeuge des Lichtes zu sein!	228:235	689:696	1.0
packen	2532889X_1981-12-21_01_037.tcf.xml-2-36	arnim_wunderhorn01_1806-826-9	Am Sonntag traf auf dem Gdansker Bahnhof in Warschau eine Fracht ein, die die Warschauer Genossen besonders bewegt entgegennahmen: 130000 Pakete und Päckchen, die FDJler, Tihälmann-(und Jungpioniere unserer Hauptstadt liebevoll gepackt hatten.	Und als ich kam vor Heidelberg hinan, Da packten mich die Bettelvögte gleich hinten und vornen an; Der eine packt mich hinten, der andre packt mich vorn; „Ey ihr verfluchte Bettelvögt, so laßt mich ungeschorn.“	228:235	41:48	2.0
