lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
tip	fic_1993_1040082.txt-1863-8	mag_1982_325204.txt-14-26	1.0	fic_2007_34343.txt-139-5	3.0	fic_2006_51727.txt-63-8	4.0			['fic_2006_51727.txt-63-8', 'fic_2007_34343.txt-139-5', 'mag_1982_325204.txt-14-26']		3
tip	fic_1995_39354.txt-320-0	mag_2005_380198.txt-2-51	4.0	fic_1846_7136.txt-1711-20	1.0	fic_1980_10659.txt-1489-9	3.0	fic_1838_7250.txt-1616-53	2.0	['mag_2005_380198.txt-2-51', 'fic_1980_10659.txt-1489-9', 'fic_1838_7250.txt-1616-53', 'fic_1846_7136.txt-1711-20']		4
tip	mag_2006_385851.txt-108-2	mag_2002_385274.txt-105-7	4.0			fic_1853_3465.txt-1988-14	1.0	mag_1982_298124.txt-17-12	3.0	['mag_2002_385274.txt-105-7', 'mag_1982_298124.txt-17-12', 'fic_1853_3465.txt-1988-14']		3
tip	fic_1985_780045.txt-3491-17	fic_1839_7067.txt-1486-47	1.0	mag_2003_401197.txt-49-2	2.0	fic_1977_780102.txt-2662-16	3.0	fic_1984_780068.txt-1337-11	4.0	['fic_1984_780068.txt-1337-11', 'fic_1977_780102.txt-2662-16', 'mag_2003_401197.txt-49-2', 'fic_1839_7067.txt-1486-47']		4
tip	mag_2003_401197.txt-49-2	fic_1844_7187.txt-489-25	2.0	mag_1997_398795.txt-20-8	4.0	fic_1858_1282.txt-2858-67	1.0	fic_1824_7277.txt-826-67	3.0	['mag_1997_398795.txt-20-8', 'fic_1824_7277.txt-826-67', 'fic_1844_7187.txt-489-25', 'fic_1858_1282.txt-2858-67']		4
tip	nf_1965_773954.txt-737-3	fic_1841_8921.txt-336-16	1.0			nf_1838_747482.txt-1255-8	2.0	mag_1997_398795.txt-20-8	4.0	['mag_1997_398795.txt-20-8', 'nf_1838_747482.txt-1255-8', 'fic_1841_8921.txt-336-16']		3
tip	news_2000_622039.txt-26-10			news_2006_604866.txt-35-20	4.0	mag_2002_385274.txt-105-7	3.0	fic_1860_9165.txt-4471-18	1.0	['news_2006_604866.txt-35-20', 'mag_2002_385274.txt-105-7', 'fic_1860_9165.txt-4471-18']		3
tip	fic_2005_780520.txt-572-10	fic_1993_14533.txt-333-10	4.0	mag_2006_398384.txt-314-7	3.0	fic_1819_8009.txt-1059-48	2.0	mag_1972_491473.txt-156-4	1.0	['fic_1993_14533.txt-333-10', 'mag_2006_398384.txt-314-7', 'fic_1819_8009.txt-1059-48', 'mag_1972_491473.txt-156-4']		4
tip	fic_1984_780068.txt-1337-11	fic_1827_7168.txt-909-183	1.0	mag_1982_325204.txt-14-26	4.0	fic_2009_36909.txt-61-0	3.0	mag_2006_398898.txt-37-0	2.0	['mag_1982_325204.txt-14-26', 'fic_2009_36909.txt-61-0', 'mag_2006_398898.txt-37-0', 'fic_1827_7168.txt-909-183']		4
tip	mag_1988_89641.txt-32-7	fic_1841_8921.txt-336-16	1.0			fic_1975_10598.txt-5631-8	2.0	mag_1961_442000.txt-637-1	4.0	['mag_1961_442000.txt-637-1', 'fic_1975_10598.txt-5631-8', 'fic_1841_8921.txt-336-16']		3
tip	fic_1995_39370.txt-186-14	fic_2006_51727.txt-63-8	4.0	fic_1855_9098.txt-10113-10	1.0	fic_1965_10458.txt-5062-15	3.0	fic_1843_7208.txt-12479-12	2.0	['fic_2006_51727.txt-63-8', 'fic_1965_10458.txt-5062-15', 'fic_1843_7208.txt-12479-12', 'fic_1855_9098.txt-10113-10']		4
tip	mag_2005_380198.txt-2-51	fic_2007_34343.txt-139-5	3.0	fic_1846_7036.txt-2226-29	1.0	fic_1965_10458.txt-5062-15	2.0	fic_1850_4498.txt-189-53	4.0	['fic_1850_4498.txt-189-53', 'fic_2007_34343.txt-139-5', 'fic_1965_10458.txt-5062-15', 'fic_1846_7036.txt-2226-29']		4
tip	fic_1993_1040084.txt-703-4	fic_1839_7336.txt-2484-29	2.0	mag_1828_553914.txt-171-18	1.0	fic_1995_39279.txt-448-14	3.0	mag_2006_398384.txt-314-7	4.0	['mag_2006_398384.txt-314-7', 'fic_1995_39279.txt-448-14', 'fic_1839_7336.txt-2484-29', 'mag_1828_553914.txt-171-18']		4
tip	fic_2003_48734.txt-434-22	mag_1982_325204.txt-14-26	1.0	fic_2007_52316.txt-308-10	2.0	fic_2006_28613.txt-8-5	4.0	fic_1834_7323.txt-918-21	3.0	['fic_2006_28613.txt-8-5', 'fic_1834_7323.txt-918-21', 'fic_2007_52316.txt-308-10', 'mag_1982_325204.txt-14-26']		4
tip	fic_2007_33745.txt-128-29	news_2004_635173.txt-48-0	4.0	fic_2006_28613.txt-8-5	2.0	mag_1998_404008.txt-87-17	3.0	mag_2005_380198.txt-2-51	1.0	['news_2004_635173.txt-48-0', 'mag_1998_404008.txt-87-17', 'fic_2006_28613.txt-8-5', 'mag_2005_380198.txt-2-51']		4
tip	news_1989_670385.txt-31-8			fic_1975_10598.txt-5631-8	3.0	fic_1984_780063.txt-1507-3	4.0	fic_1995_39370.txt-186-14	1.0	['fic_1984_780063.txt-1507-3', 'fic_1975_10598.txt-5631-8', 'fic_1995_39370.txt-186-14']		3
tip	fic_2001_32299.txt-531-24	fic_1860_9165.txt-4471-18	3.0			fic_2006_28613.txt-8-5	4.0	fic_1968_10505.txt-7472-6	1.0	['fic_2006_28613.txt-8-5', 'fic_1860_9165.txt-4471-18', 'fic_1968_10505.txt-7472-6']		3
tip	fic_1984_780063.txt-1507-3	mag_2005_380198.txt-2-51	2.0			nf_1851_747930.txt-2962-24	1.0	mag_2006_398384.txt-314-7	4.0	['mag_2006_398384.txt-314-7', 'mag_2005_380198.txt-2-51', 'nf_1851_747930.txt-2962-24']		3
tip	fic_2007_52316.txt-308-10	fic_1995_39249.txt-214-11	1.0	fic_1849_8065.txt-361-27	2.0	fic_1827_7168.txt-796-7	3.0	fic_2006_51727.txt-63-8	4.0	['fic_2006_51727.txt-63-8', 'fic_1827_7168.txt-796-7', 'fic_1849_8065.txt-361-27', 'fic_1995_39249.txt-214-11']		4
tip	mag_1961_442000.txt-637-1	fic_1838_7250.txt-1616-53	3.0	fic_1985_780045.txt-3491-17	2.0	fic_1834_2652.txt-2205-26	1.0	mag_1972_491473.txt-156-4	4.0	['mag_1972_491473.txt-156-4', 'fic_1838_7250.txt-1616-53', 'fic_1985_780045.txt-3491-17', 'fic_1834_2652.txt-2205-26']		4
tip	fic_2003_47904.txt-1539-3	fic_1819_8009.txt-1059-48	1.0	mag_1999_408516.txt-13-12	3.0	fic_1860_9165.txt-4471-18	4.0			['fic_1860_9165.txt-4471-18', 'mag_1999_408516.txt-13-12', 'fic_1819_8009.txt-1059-48']		3
tip	mag_1997_398795.txt-20-8	fic_1819_8009.txt-1059-48	1.0	mag_2003_401197.txt-49-2	4.0	fic_1849_7006.txt-1314-10	2.0	mag_1994_425905.txt-316-16	3.0	['mag_2003_401197.txt-49-2', 'mag_1994_425905.txt-316-16', 'fic_1849_7006.txt-1314-10', 'fic_1819_8009.txt-1059-48']		4
tip	mag_1996_384075.txt-13-10			mag_1999_408516.txt-13-12	3.0	fic_2007_52316.txt-308-10	4.0	fic_1995_39249.txt-214-11	1.0	['fic_2007_52316.txt-308-10', 'mag_1999_408516.txt-13-12', 'fic_1995_39249.txt-214-11']		3
tip	fic_1983_10704.txt-6930-8	fic_1995_39370.txt-186-14	3.0	mag_1999_407855.txt-38-23	1.0	mag_1990_419996.txt-187-13	4.0	fic_1995_39249.txt-214-11	2.0	['mag_1990_419996.txt-187-13', 'fic_1995_39370.txt-186-14', 'fic_1995_39249.txt-214-11', 'mag_1999_407855.txt-38-23']		4
tip	fic_1979_780093.txt-1469-11	fic_1850_7953.txt-1480-26	1.0	mag_2001_369293.txt-3-26	4.0	mag_1972_103837.txt-54-13	2.0	fic_1987_10756.txt-21242-2	3.0	['mag_2001_369293.txt-3-26', 'fic_1987_10756.txt-21242-2', 'mag_1972_103837.txt-54-13', 'fic_1850_7953.txt-1480-26']		4
tip	fic_1965_10458.txt-5062-15	mag_1961_442000.txt-637-1	1.0	mag_2005_380198.txt-2-51	2.0	fic_1995_39370.txt-186-14	3.0	mag_1837_554498.txt-233-5	4.0	['mag_1837_554498.txt-233-5', 'fic_1995_39370.txt-186-14', 'mag_2005_380198.txt-2-51', 'mag_1961_442000.txt-637-1']		4
tip	fic_1995_39249.txt-214-11			fic_1985_780045.txt-3491-17	4.0	fic_1964_10443.txt-4110-1	1.0	fic_1838_7250.txt-1616-53	2.0	['fic_1985_780045.txt-3491-17', 'fic_1838_7250.txt-1616-53', 'fic_1964_10443.txt-4110-1']		3
tip	fic_1994_54059.txt-352-11	mag_1982_298124.txt-17-12	1.0	fic_2007_52316.txt-308-10	4.0			fic_1972_780010.txt-2418-4	3.0	['fic_2007_52316.txt-308-10', 'fic_1972_780010.txt-2418-4', 'mag_1982_298124.txt-17-12']		3
tip	fic_2000_52601.txt-277-24	nf_1849_762578.txt-385-36	3.0	fic_1853_3465.txt-1988-14	4.0			fic_1849_7006.txt-1314-10	1.0	['fic_1853_3465.txt-1988-14', 'nf_1849_762578.txt-385-36', 'fic_1849_7006.txt-1314-10']		3
tip	news_1994_606771.txt-69-5	fic_1980_10663.txt-2337-9	3.0	fic_1975_10598.txt-5631-8	2.0	mag_1997_398795.txt-20-8	1.0	fic_2005_780520.txt-572-10	4.0	['fic_2005_780520.txt-572-10', 'fic_1980_10663.txt-2337-9', 'fic_1975_10598.txt-5631-8', 'mag_1997_398795.txt-20-8']		4
tip	fic_1970_10532.txt-1974-7			mag_1982_298124.txt-17-12	1.0	mag_1999_408516.txt-13-12	4.0	fic_1995_39249.txt-214-11	2.0	['mag_1999_408516.txt-13-12', 'fic_1995_39249.txt-214-11', 'mag_1982_298124.txt-17-12']		3
tip	fic_1991_16780.txt-3914-8	fic_2006_28613.txt-8-5	2.0	fic_2007_34343.txt-139-5	1.0	fic_1855_7489.txt-867-5	4.0			['fic_1855_7489.txt-867-5', 'fic_2006_28613.txt-8-5', 'fic_2007_34343.txt-139-5']		3
tip	mag_2006_398898.txt-37-0	mag_2000_412569.txt-3-14	1.0	fic_2007_33745.txt-128-29	4.0	fic_1984_780068.txt-1337-11	2.0	mag_1994_425905.txt-316-16	3.0	['fic_2007_33745.txt-128-29', 'mag_1994_425905.txt-316-16', 'fic_1984_780068.txt-1337-11', 'mag_2000_412569.txt-3-14']		4
tip	mag_1990_419996.txt-187-13	fic_1851_746.txt-9276-19	1.0	fic_1839_7336.txt-2484-29	3.0	fic_1984_780068.txt-1337-11	2.0	fic_1983_10704.txt-6930-8	4.0	['fic_1983_10704.txt-6930-8', 'fic_1839_7336.txt-2484-29', 'fic_1984_780068.txt-1337-11', 'fic_1851_746.txt-9276-19']		4
tip	mag_2001_369293.txt-3-26	fic_1860_9165.txt-4471-18	3.0	mag_1850_565940.txt-174-9	2.0	fic_2005_780520.txt-572-10	4.0	fic_1827_7168.txt-909-183	1.0	['fic_2005_780520.txt-572-10', 'fic_1860_9165.txt-4471-18', 'mag_1850_565940.txt-174-9', 'fic_1827_7168.txt-909-183']		4
tip	fic_1975_780110.txt-1409-15	fic_1835_5605.txt-2415-40	3.0	fic_1855_9098.txt-10084-4	1.0	fic_1827_7168.txt-796-7	2.0	fic_1850_7953.txt-1480-26	4.0	['fic_1850_7953.txt-1480-26', 'fic_1835_5605.txt-2415-40', 'fic_1827_7168.txt-796-7', 'fic_1855_9098.txt-10084-4']		4
tip	mag_1998_401608.txt-13-26			mag_1999_403996.txt-20-0	4.0	fic_1980_10659.txt-1489-9	1.0	mag_1982_325204.txt-14-26	3.0	['mag_1999_403996.txt-20-0', 'mag_1982_325204.txt-14-26', 'fic_1980_10659.txt-1489-9']		3
tip	fic_1981_10681.txt-6286-8	mag_1961_442000.txt-637-1	1.0	fic_1851_746.txt-4461-8	3.0	fic_1972_780010.txt-2418-4	4.0			['fic_1972_780010.txt-2418-4', 'fic_1851_746.txt-4461-8', 'mag_1961_442000.txt-637-1']		3
tip	fic_1988_782036.txt-1917-7	mag_1982_298124.txt-17-12	1.0			fic_1975_10598.txt-5631-8	3.0	fic_1834_7323.txt-918-21	2.0	['fic_1975_10598.txt-5631-8', 'fic_1834_7323.txt-918-21', 'mag_1982_298124.txt-17-12']		3
tip	fic_1977_780102.txt-2662-16	fic_2006_28613.txt-8-5	4.0	mag_1982_298124.txt-17-12	2.0	fic_1838_7250.txt-1616-53	3.0	fic_1855_7489.txt-867-5	1.0	['fic_2006_28613.txt-8-5', 'fic_1838_7250.txt-1616-53', 'mag_1982_298124.txt-17-12', 'fic_1855_7489.txt-867-5']		4
tip	fic_1994_41237.txt-25-21	mag_1999_408516.txt-13-12	3.0	fic_1851_746.txt-9276-19	1.0	fic_1987_10756.txt-21242-2	4.0			['fic_1987_10756.txt-21242-2', 'mag_1999_408516.txt-13-12', 'fic_1851_746.txt-9276-19']		3
tip	news_2002_603894.txt-9-21	fic_1995_39370.txt-186-14	4.0	mag_2005_380198.txt-2-51	1.0			fic_1859_270.txt-2412-47	3.0	['fic_1995_39370.txt-186-14', 'fic_1859_270.txt-2412-47', 'mag_2005_380198.txt-2-51']		3
tip	fic_2007_52315.txt-162-1	fic_2006_28613.txt-8-5	4.0			fic_1995_39279.txt-448-14	2.0	mag_1982_298124.txt-17-12	1.0	['fic_2006_28613.txt-8-5', 'fic_1995_39279.txt-448-14', 'mag_1982_298124.txt-17-12']		3
tip	fic_2005_31629.txt-188-12	fic_1995_39249.txt-214-11	4.0			fic_1843_7208.txt-12479-12	2.0	fic_1975_780110.txt-1409-15	1.0	['fic_1995_39249.txt-214-11', 'fic_1843_7208.txt-12479-12', 'fic_1975_780110.txt-1409-15']		3
tip	nf_2006_775490.txt-123-12	fic_2003_47904.txt-1539-3	4.0	mag_2005_380198.txt-2-51	2.0	fic_1850_7953.txt-1479-29	1.0			['fic_2003_47904.txt-1539-3', 'mag_2005_380198.txt-2-51', 'fic_1850_7953.txt-1479-29']		3
tip	mag_1992_396452.txt-93-6	fic_1850_7953.txt-1480-26	3.0	mag_1833_564542.txt-49-6	2.0	mag_1988_89641.txt-32-7	1.0	nf_1851_747930.txt-2962-24	4.0	['nf_1851_747930.txt-2962-24', 'fic_1850_7953.txt-1480-26', 'mag_1833_564542.txt-49-6', 'mag_1988_89641.txt-32-7']		4
tip	mag_2005_397558.txt-67-28	fic_1847_2352.txt-1660-19	4.0	mag_1998_401608.txt-13-26	1.0	news_1994_606771.txt-69-5	3.0	fic_1965_10458.txt-2021-5	2.0	['fic_1847_2352.txt-1660-19', 'news_1994_606771.txt-69-5', 'fic_1965_10458.txt-2021-5', 'mag_1998_401608.txt-13-26']		4
tip	news_1995_614426.txt-37-3	fic_1834_7323.txt-918-21	3.0	fic_2006_28613.txt-8-5	4.0	mag_1982_325204.txt-14-26	2.0	mag_1982_298124.txt-17-12	1.0	['fic_2006_28613.txt-8-5', 'fic_1834_7323.txt-918-21', 'mag_1982_325204.txt-14-26', 'mag_1982_298124.txt-17-12']		4
tip	news_2006_607719.txt-61-9	fic_1987_10756.txt-21242-2	1.0	fic_1859_270.txt-401-88	2.0	mag_2002_385274.txt-105-7	3.0	fic_1968_10505.txt-7472-6	4.0	['fic_1968_10505.txt-7472-6', 'mag_2002_385274.txt-105-7', 'fic_1859_270.txt-401-88', 'fic_1987_10756.txt-21242-2']		4
tip	mag_1999_403996.txt-20-0	mag_1994_425905.txt-316-16	3.0	fic_1995_39249.txt-214-11	2.0	mag_1997_398795.txt-20-8	4.0	fic_1835_5605.txt-2415-40	1.0	['mag_1997_398795.txt-20-8', 'mag_1994_425905.txt-316-16', 'fic_1995_39249.txt-214-11', 'fic_1835_5605.txt-2415-40']		4
tip	nf_1995_777109.txt-3-23	fic_1995_39249.txt-214-11	1.0	fic_1995_39370.txt-186-14	2.0	fic_1993_1040082.txt-1863-8	3.0	fic_2006_28613.txt-8-5	4.0	['fic_2006_28613.txt-8-5', 'fic_1993_1040082.txt-1863-8', 'fic_1995_39370.txt-186-14', 'fic_1995_39249.txt-214-11']		4
tip	fic_1968_10505.txt-7472-6	mag_2002_385274.txt-105-7	3.0	fic_1846_7121.txt-955-17	1.0	mag_1999_408516.txt-13-12	2.0	news_2000_622039.txt-26-10	4.0	['news_2000_622039.txt-26-10', 'mag_2002_385274.txt-105-7', 'mag_1999_408516.txt-13-12', 'fic_1846_7121.txt-955-17']		4
tip	mag_1982_298124.txt-17-12	mag_1995_396808.txt-43-12	4.0	mag_1998_404008.txt-87-17	3.0	news_1994_606771.txt-69-5	1.0	fic_1977_780102.txt-2662-16	2.0	['mag_1995_396808.txt-43-12', 'mag_1998_404008.txt-87-17', 'fic_1977_780102.txt-2662-16', 'news_1994_606771.txt-69-5']		4
tip	mag_1982_325204.txt-14-26	fic_1849_8065.txt-361-27	1.0	fic_1984_780068.txt-1337-11	4.0	fic_1855_9098.txt-10084-4	2.0	fic_1850_7222.txt-216-2	3.0	['fic_1984_780068.txt-1337-11', 'fic_1850_7222.txt-216-2', 'fic_1855_9098.txt-10084-4', 'fic_1849_8065.txt-361-27']		4
tip	mag_1998_404008.txt-87-17	fic_2007_33745.txt-128-29	3.0			mag_2002_385274.txt-105-7	4.0	mag_1999_408516.txt-13-12	1.0	['mag_2002_385274.txt-105-7', 'fic_2007_33745.txt-128-29', 'mag_1999_408516.txt-13-12']		3
tip	news_2004_648944.txt-1-12	fic_1856_9797.txt-4973-5	3.0	fic_2007_52316.txt-308-10	4.0	mag_2006_385851.txt-108-2	1.0	fic_1987_780089.txt-639-23	2.0	['fic_2007_52316.txt-308-10', 'fic_1856_9797.txt-4973-5', 'fic_1987_780089.txt-639-23', 'mag_2006_385851.txt-108-2']		4
tip	fic_1993_1040058.txt-31-15	fic_1824_7277.txt-826-67	2.0	mag_1994_425905.txt-316-16	1.0	fic_1980_10663.txt-2337-9	4.0	news_1994_606771.txt-69-5	3.0	['fic_1980_10663.txt-2337-9', 'news_1994_606771.txt-69-5', 'fic_1824_7277.txt-826-67', 'mag_1994_425905.txt-316-16']		4
tip	fic_1995_39274.txt-549-6	mag_1972_103837.txt-54-13	1.0	fic_1851_746.txt-9276-19	4.0	mag_2005_380198.txt-2-51	2.0	fic_1846_7036.txt-2226-29	3.0	['fic_1851_746.txt-9276-19', 'fic_1846_7036.txt-2226-29', 'mag_2005_380198.txt-2-51', 'mag_1972_103837.txt-54-13']		4
tip	mag_1972_103837.txt-54-13	fic_1857_3100.txt-2226-50	3.0	fic_1852_2751.txt-85-29	2.0	fic_1834_2652.txt-2205-26	1.0	fic_1987_10756.txt-21242-2	4.0	['fic_1987_10756.txt-21242-2', 'fic_1857_3100.txt-2226-50', 'fic_1852_2751.txt-85-29', 'fic_1834_2652.txt-2205-26']		4
tip	mag_2004_388231.txt-68-2	fic_2006_28613.txt-8-5	3.0	mag_1982_298124.txt-17-12	2.0	mag_1961_442000.txt-637-1	1.0	fic_1838_7250.txt-1578-20	4.0	['fic_1838_7250.txt-1578-20', 'fic_2006_28613.txt-8-5', 'mag_1982_298124.txt-17-12', 'mag_1961_442000.txt-637-1']		4
tip	mag_2006_398384.txt-314-7	fic_1984_780063.txt-1507-3	4.0	news_1994_606771.txt-69-5	3.0	news_2004_635173.txt-48-0	1.0	fic_1844_7187.txt-489-25	2.0	['fic_1984_780063.txt-1507-3', 'news_1994_606771.txt-69-5', 'fic_1844_7187.txt-489-25', 'news_2004_635173.txt-48-0']		4
tip	mag_2003_414436.txt-106-25	mag_2002_385274.txt-105-7	1.0	fic_1844_3928.txt-355-13	4.0	news_1963_723280.txt-2-5	2.0	fic_1975_780110.txt-1409-15	3.0	['fic_1844_3928.txt-355-13', 'fic_1975_780110.txt-1409-15', 'news_1963_723280.txt-2-5', 'mag_2002_385274.txt-105-7']		4
tip	fic_1972_780010.txt-2418-4	fic_1994_54059.txt-352-11	3.0	fic_1853_3465.txt-1988-14	4.0	fic_1844_3928.txt-355-13	1.0			['fic_1853_3465.txt-1988-14', 'fic_1994_54059.txt-352-11', 'fic_1844_3928.txt-355-13']		3
tip	mag_1981_480259.txt-1-6			fic_1819_8009.txt-1059-48	4.0	fic_1838_7250.txt-1578-20	1.0	fic_1859_270.txt-401-88	3.0	['fic_1819_8009.txt-1059-48', 'fic_1859_270.txt-401-88', 'fic_1838_7250.txt-1578-20']		3
tip	fic_1987_780089.txt-639-23	news_2004_648944.txt-1-12	2.0	fic_2007_33745.txt-128-29	1.0			fic_1980_10659.txt-1489-9	3.0	['fic_1980_10659.txt-1489-9', 'news_2004_648944.txt-1-12', 'fic_2007_33745.txt-128-29']		3
tip	mag_2002_385274.txt-105-7	fic_1838_7250.txt-1578-20	2.0	fic_1853_3465.txt-1988-14	1.0	fic_1968_10505.txt-7472-6	3.0	mag_1997_398795.txt-20-8	4.0	['mag_1997_398795.txt-20-8', 'fic_1968_10505.txt-7472-6', 'fic_1838_7250.txt-1578-20', 'fic_1853_3465.txt-1988-14']		4
tip	mag_2000_412569.txt-3-14	mag_2002_385274.txt-105-7	1.0	nf_1854_750818.txt-3005-11	2.0	fic_1850_7953.txt-1480-26	3.0			['fic_1850_7953.txt-1480-26', 'nf_1854_750818.txt-3005-11', 'mag_2002_385274.txt-105-7']		3
tip	fic_1980_10659.txt-1489-9	fic_1830_7238.txt-330-33	3.0	news_1994_606771.txt-69-5	2.0	nf_1851_747930.txt-2962-24	1.0	mag_1972_103837.txt-54-13	4.0	['mag_1972_103837.txt-54-13', 'fic_1830_7238.txt-330-33', 'news_1994_606771.txt-69-5', 'nf_1851_747930.txt-2962-24']		4
tip	fic_1967_16424.txt-317-1	fic_1857_3100.txt-445-1	1.0	fic_1980_10659.txt-1489-9	4.0	mag_1982_325204.txt-14-26	2.0	fic_1995_39370.txt-186-14	3.0	['fic_1980_10659.txt-1489-9', 'fic_1995_39370.txt-186-14', 'mag_1982_325204.txt-14-26', 'fic_1857_3100.txt-445-1']		4
tip	mag_1994_425905.txt-316-16	mag_1982_298124.txt-17-12	3.0			fic_1856_5515.txt-2714-37	1.0	mag_1982_325204.txt-14-26	4.0	['mag_1982_325204.txt-14-26', 'mag_1982_298124.txt-17-12', 'fic_1856_5515.txt-2714-37']		3
tip	fic_1995_39279.txt-448-14	mag_1972_103837.txt-54-13	4.0	fic_1993_1040084.txt-703-4	3.0	fic_1975_780110.txt-1409-15	1.0	fic_2007_52315.txt-162-1	2.0	['mag_1972_103837.txt-54-13', 'fic_1993_1040084.txt-703-4', 'fic_2007_52315.txt-162-1', 'fic_1975_780110.txt-1409-15']		4
tip	fic_2001_55735.txt-589-4	fic_1851_746.txt-4519-42	4.0			fic_1855_9098.txt-10113-10	1.0	mag_2005_380198.txt-2-51	3.0	['fic_1851_746.txt-4519-42', 'mag_2005_380198.txt-2-51', 'fic_1855_9098.txt-10113-10']		3
tip	news_1963_723280.txt-2-5	mag_1982_298124.txt-17-12	1.0	mag_2003_414436.txt-106-25	2.0	mag_1999_408516.txt-13-12	4.0	fic_1834_7323.txt-918-21	3.0	['mag_1999_408516.txt-13-12', 'fic_1834_7323.txt-918-21', 'mag_2003_414436.txt-106-25', 'mag_1982_298124.txt-17-12']		4
tip	news_2006_604866.txt-35-20	fic_1968_10505.txt-7472-6	4.0			fic_1824_7277.txt-826-67	3.0	fic_1977_780102.txt-2662-16	1.0	['fic_1968_10505.txt-7472-6', 'fic_1824_7277.txt-826-67', 'fic_1977_780102.txt-2662-16']		3
tip	fic_2007_34343.txt-139-5	fic_1843_7039.txt-2779-6	1.0	fic_1995_39249.txt-214-11	2.0	mag_2005_380198.txt-2-51	3.0	mag_1990_419996.txt-187-13	4.0	['mag_1990_419996.txt-187-13', 'mag_2005_380198.txt-2-51', 'fic_1995_39249.txt-214-11', 'fic_1843_7039.txt-2779-6']		4
tip	fic_1972_780011.txt-236-15	nf_1851_747930.txt-2962-24	1.0	news_1963_723280.txt-2-5	4.0	fic_1838_7250.txt-1616-53	2.0	fic_1987_10756.txt-21242-2	3.0	['news_1963_723280.txt-2-5', 'fic_1987_10756.txt-21242-2', 'fic_1838_7250.txt-1616-53', 'nf_1851_747930.txt-2962-24']		4
tip	fic_1987_10756.txt-21242-2	fic_1979_780093.txt-1469-11	3.0	mag_2005_380198.txt-2-51	2.0	fic_1984_780063.txt-1507-3	4.0	fic_1975_780110.txt-1409-15	1.0	['fic_1984_780063.txt-1507-3', 'fic_1979_780093.txt-1469-11', 'mag_2005_380198.txt-2-51', 'fic_1975_780110.txt-1409-15']		4
tip	fic_1980_10663.txt-2337-9	mag_2002_385274.txt-105-7	1.0	news_1994_606771.txt-69-5	3.0	fic_1993_1040058.txt-31-15	4.0	fic_1995_39249.txt-214-11	2.0	['fic_1993_1040058.txt-31-15', 'news_1994_606771.txt-69-5', 'fic_1995_39249.txt-214-11', 'mag_2002_385274.txt-105-7']		4
tip	fic_2006_51727.txt-63-8	news_1994_606771.txt-69-5	2.0	fic_2007_52316.txt-308-10	4.0	news_2004_635173.txt-48-0	1.0	fic_1857_3100.txt-2926-15	3.0	['fic_2007_52316.txt-308-10', 'fic_1857_3100.txt-2926-15', 'news_1994_606771.txt-69-5', 'news_2004_635173.txt-48-0']		4
tip	mag_1999_408516.txt-13-12	fic_1837_7395.txt-2167-5	4.0	fic_1993_1040058.txt-31-15	1.0	mag_1990_419996.txt-187-13	2.0	fic_1993_14533.txt-333-10	3.0	['fic_1837_7395.txt-2167-5', 'fic_1993_14533.txt-333-10', 'mag_1990_419996.txt-187-13', 'fic_1993_1040058.txt-31-15']		4
tip	fic_2006_28613.txt-8-5	fic_1838_7145.txt-1698-40	1.0	fic_1854_9230.txt-1889-2	4.0	fic_1836_7330.txt-962-33	3.0	fic_1991_16780.txt-3914-8	2.0	['fic_1854_9230.txt-1889-2', 'fic_1836_7330.txt-962-33', 'fic_1991_16780.txt-3914-8', 'fic_1838_7145.txt-1698-40']		4
tip	fic_1964_10443.txt-4110-1	fic_1993_14533.txt-333-10	4.0	fic_1853_3465.txt-1988-14	3.0	fic_1995_39249.txt-214-11	1.0			['fic_1993_14533.txt-333-10', 'fic_1853_3465.txt-1988-14', 'fic_1995_39249.txt-214-11']		3
tip	news_2004_635173.txt-48-0	fic_1984_780063.txt-1507-3	2.0	fic_1838_7250.txt-1578-20	3.0	fic_2007_33745.txt-128-29	4.0	fic_1855_9098.txt-10084-4	1.0	['fic_2007_33745.txt-128-29', 'fic_1838_7250.txt-1578-20', 'fic_1984_780063.txt-1507-3', 'fic_1855_9098.txt-10084-4']		4
tip	mag_1990_420199.txt-101-5			fic_1843_7208.txt-12479-12	4.0	fic_1975_780110.txt-1409-15	1.0	fic_1824_7277.txt-826-67	2.0	['fic_1843_7208.txt-12479-12', 'fic_1824_7277.txt-826-67', 'fic_1975_780110.txt-1409-15']		3
tip	mag_1992_395772.txt-56-17	fic_1849_8065.txt-361-27	3.0	fic_1859_270.txt-401-88	4.0	fic_2006_51727.txt-63-8	1.0	fic_1850_7953.txt-1479-29	2.0	['fic_1859_270.txt-401-88', 'fic_1849_8065.txt-361-27', 'fic_1850_7953.txt-1479-29', 'fic_2006_51727.txt-63-8']		4
tip	mag_1995_396808.txt-43-12	fic_1855_7489.txt-867-5	3.0	fic_1851_746.txt-9276-19	4.0	fic_1993_1040084.txt-703-4	1.0	fic_1860_9165.txt-3887-15	2.0	['fic_1851_746.txt-9276-19', 'fic_1855_7489.txt-867-5', 'fic_1860_9165.txt-3887-15', 'fic_1993_1040084.txt-703-4']		4
