lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
gas	nf_1843_752682.txt-186-4	nf_1853_747976.txt-2095-28	Again, if ammoniacal gas is reduced by a compressing force to one-sixth of its volume, or carbonic acid is reduced to one thirty-sixth, a portion of them loses entirely the form of a gas, and becomes a liquid, which, when the pressure is withdrawn, assumes again in an instant its gaseous state -- another deviation from the law of Marriotte.	They are drawn to a small scale, embracing the whole area of the site, and on them are marked the existing boundary walls, sewers, gas and water mains, and all the new walls, drains, and water-pipes, and their proposed connection with the existing ones, so that the builder may see at a glance the extent of his operations. '	21:24	131:134	3.0
gas	nf_1845_747928.txt-906-7	nf_1853_747976.txt-2095-28	The odour of the coal tar of gas works is exceedingly offensive to some insects injurious to fruits, and it has been found to drive away the wire worm, and other	They are drawn to a small scale, embracing the whole area of the site, and on them are marked the existing boundary walls, sewers, gas and water mains, and all the new walls, drains, and water-pipes, and their proposed connection with the existing ones, so that the builder may see at a glance the extent of his operations. '	29:32	131:134	4.0
graft	mag_1962_431656.txt-387-2	mag_1968_219293.txt-21-15	Again splitthickness grafts were used, this time take:.	Relying on a lexicon of readily recognizable symbols (scissors for censorship, sugarloaves for graft, a pear for King Louis Philippe's heavy-jowled face), he fought for a variety of political causes, including a free press.	21:27	95:100	1.0
graft	mag_1962_431656.txt-387-2	mag_1986_432307.txt-48-22	Again splitthickness grafts were used, this time take:.	that the deep-seated problems of the Soviet economy probably are insoluble under a system whose lack of competition fosters more laziness and graft than innovation.	21:27	142:147	1.0
graft	mag_1962_431656.txt-387-2	news_1972_730268.txt-73-6	Again splitthickness grafts were used, this time take:.	This expediter admitted that without the graft, he would be out of business.	21:27	41:46	1.0
graft	mag_1962_431656.txt-387-2	nf_1839_747931.txt-304-51	Again splitthickness grafts were used, this time take:.	Place the part of the shoot to the stock, then with a sharp knife pare off part of the branch and stock so as to make a neat splice in precisely the same manner as the whip-graft; the part united is then to be bandaged and covered as the graft, and in every way managed in the same manner.	21:27	238:243	3.0
graft	mag_1962_431656.txt-387-2	nf_1850_747863.txt-368-39	Again splitthickness grafts were used, this time take:.	The most perfect way to fit the graft, is to make a long sloping cut from the outer edge or bark, by drawing the blade from heel to point, till it reaches the centre of the graft; and then another similar cut completes the acue cavity for fitting the wedge of the stock.	21:27	173:178	4.0
graft	mag_1969_214820.txt-18-23	nf_1858_747890.txt-628-32	When any vertebrate animal is " invaded " by foreign proteins-whether bacteria, viruses, or tissues from another animal as in a graft or transplant-the invaders soon meet one of the host's body cells that is armed with the appropriate antibody.	The graft should be in a less advanced condition than the stock, as during the process of adhesion, evaporation from the bark goes on rapidly when the sap in the graft is active, and death ensues, because the supply can not be maintained.	128:133	162:167	3.0
graft	mag_1976_291145.txt-21-13	nf_1858_747890.txt-628-32	Among its first official acts was the appointment of a committee to probe graft.	The graft should be in a less advanced condition than the stock, as during the process of adhesion, evaporation from the bark goes on rapidly when the sap in the graft is active, and death ensues, because the supply can not be maintained.	74:79	162:167	1.0
graft	mag_1979_480051.txt-9-19	nf_1858_747890.txt-628-32	: they support Stroessner for what they can get, and in addition to land, this includes govern-ment graft, contraband, and revenue from narcotics and prostitution.	The graft should be in a less advanced condition than the stock, as during the process of adhesion, evaporation from the bark goes on rapidly when the sap in the graft is active, and death ensues, because the supply can not be maintained.	100:105	162:167	1.0
graft	nf_1850_747863.txt-1339-7	nf_1858_747890.txt-628-32	54,) are useful for cutting grafts on tall trees; in removing the eggs of caterpillars, (see chapter on the apple;) and in taking off fine fruit	The graft should be in a less advanced condition than the stock, as during the process of adhesion, evaporation from the bark goes on rapidly when the sap in the graft is active, and death ensues, because the supply can not be maintained.	28:34	162:167	4.0
graft	nf_1858_747890.txt-606-43	nf_1858_747890.txt-628-32	It would be more nearly correct to say, that the, duration of a variety is limited more or less by that of its original, and that any inherent disease in it will be continued, in all its buds and grafts, although the superior vitality of the stock may mitigate its virulence, or protract its dormant period.	The graft should be in a less advanced condition than the stock, as during the process of adhesion, evaporation from the bark goes on rapidly when the sap in the graft is active, and death ensues, because the supply can not be maintained.	196:202	162:167	4.0
grain	mag_1972_251389.txt-5-41	nf_1855_748479.txt-565-27	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	Whether with a view of guarding against the escape of its secrets, I know not, but it is a fact, the every leaf and grain of the produce of this plantation, and those of the neighboring farms belonging to Col. Lloyd, are transported to Baltimore in Col. Lloyd's own vessels; every man and boy on board of which -- except the captain -- are owned by him.	223:229	116:121	3.0
grain	mag_1972_251389.txt-5-41	nf_1961_774087.txt-480-4	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	Sometimes sponging the end grain, and applying the stain while this part of the wood is wet, will even up the color as it may do on sapwood.	223:229	27:32	1.0
grain	mag_1972_251389.txt-5-41	nf_1962_774040.txt-637-13	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	Research conducted at several stations has demonstrated that the kind or amount of grain fed does not affect the udder edema or congestion frequently observed at calving time.	223:229	83:88	2.0
grain	mag_1972_251389.txt-5-41	nf_1969_774349.txt-1011-16	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	A pack-animal could carry no more than four bushels of grain; but, when the grain was converted to whiskey, the same animal could easily transport 24 bushels as two kegs of whiskey, and the value of that load of whiskey was often the equivalent of 48 bushels of grain.	223:229	76:81	2.0
grain	mag_1972_251389.txt-5-41	nf_1986_774269.txt-1187-15	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	It significantly outyields other small grains and is generally more valuable per bushel than feed grains, which approach or surpass it in yield.	223:229	98:104	2.0
grain	mag_1972_251389.txt-5-41	nf_2006_746942.txt-69-2	When an earthquake and tidal wave struck, washing away St. Cyprian's connection with the mainland, its people simply supposed that God had emptied the rest of the world, forgetting the survivors on St. Cyprian like so many grains of salt in an empty bag.	The Federal Grain Inspection Service shipped in samples from all around the United States.	223:229	12:17	2.0
grain	mag_1979_318026.txt-8-3	mag_1983_325599.txt-5-34	As a Persian grain trader says, " We are earning $24 billion a year from oil.	Called payment in kind (PIK), the program aims to invigorate the wilted farm economy by reducing bin-busting surpluses, driving up depressed prices, cutting Government costs for farm subsidies and grain storage, and saving farmers production expenses.	13:18	197:202	4.0
grain	mag_1979_318026.txt-8-3	mag_2001_408078.txt-181-16	As a Persian grain trader says, " We are earning $24 billion a year from oil.	And these roads, of course, also served the Midwest, allowing larger and larger grain harvests to be sent farther and farther away. "	13:18	80:85	4.0
grain	mag_1979_318026.txt-8-3	nf_1961_774087.txt-123-3	As a Persian grain trader says, " We are earning $24 billion a year from oil.	Formerly the abrasive grains were sprinkled evenly on a previously glue-prepared surface.	13:18	22:28	3.0
grain	mag_1979_318026.txt-8-3	nf_1962_774040.txt-637-13	As a Persian grain trader says, " We are earning $24 billion a year from oil.	Research conducted at several stations has demonstrated that the kind or amount of grain fed does not affect the udder edema or congestion frequently observed at calving time.	13:18	83:88	4.0
grain	mag_1979_318026.txt-8-3	nf_1970_774162.txt-3160-9	As a Persian grain trader says, " We are earning $24 billion a year from oil.	In order to avoid having to haul sheaves of grain all the way to the farmstead, and then having to cart the manure back to the fields, the farmer built a field barn at the back end of the farm.	13:18	44:49	4.0
grain	mag_1979_318026.txt-8-3	nf_1973_774379.txt-1345-13	As a Persian grain trader says, " We are earning $24 billion a year from oil.	ROSEWOOD Brazilian a hard, heavy wood with almost black streaks; wild grain effect.	13:18	70:75	1.0
grain	mag_1979_318026.txt-8-3	nf_1986_774269.txt-1187-15	As a Persian grain trader says, " We are earning $24 billion a year from oil.	It significantly outyields other small grains and is generally more valuable per bushel than feed grains, which approach or surpass it in yield.	13:18	98:104	4.0
grain	nf_1833_747463.txt-2837-5	nf_1837_757476.txt-3347-28	They had spent their last grain of hope on the direction of life; hence they turned in the other.	Afterwards set the sauce-pan in the chimney-corner with the lid off, while you are dishing your dinner, to allow the rice to dry, and the grains to separate.	26:31	138:144	1.0
grain	nf_1833_747463.txt-2837-5	nf_1839_747610.txt-367-25	They had spent their last grain of hope on the direction of life; hence they turned in the other.	1 That we ma y kave an * m P ress i n f the comparative cost, which occurred in the transporting of the grain currency to the place of its deposit, the succeeding charge is exhibited.	26:31	104:109	2.0
grain	nf_1833_747463.txt-2837-5	nf_1843_752682.txt-733-16	They had spent their last grain of hope on the direction of life; hence they turned in the other.	These important products of vegetation are especially abundant in the seeds of the different kinds of grain, and of peas, beans, and lentils; in the roots and the juices of what are commonly called vegetables.	26:31	102:107	2.0
grain	nf_1833_747463.txt-2837-5	nf_1857_767292.txt-2546-14	They had spent their last grain of hope on the direction of life; hence they turned in the other.	There always seemed to me, " she said, " to be a grain of truth in every great error.	26:31	49:54	4.0
grain	nf_1833_747463.txt-2837-5	nf_1976_774315.txt-1263-10	They had spent their last grain of hope on the direction of life; hence they turned in the other.	If you go directly to sanding, awkward pieces of grain and fiber ends, that may have been bent or pressed down, will stand up again, appearing as roughness when polish or stain is applied.	26:31	49:54	2.0
grain	fic_1838_7145.txt-337-28	nf_1833_747463.txt-2837-5	The Lord hath borne it in upon our hearts, that we shall purge the field -- that we shall purify the threshing-floor, setting apart the good grain from the sinful weeds -- that so we may not die, but live! "	They had spent their last grain of hope on the direction of life; hence they turned in the other.	141:146	26:31	2.0
grain	fic_1839_7352.txt-785-7	nf_1833_747463.txt-2837-5	Her uncle's attempt to extract a grain or two of knowledge about the crops proved vain, as there was but one topic upon which they seemed inclined to enlarge, and this was the miracles of the patron Saint of their	They had spent their last grain of hope on the direction of life; hence they turned in the other.	33:38	26:31	4.0
grain	mag_1976_493205.txt-14-3	nf_1833_747463.txt-2837-5	offending the powerful grain dealers, or for reasons of its own.	They had spent their last grain of hope on the direction of life; hence they turned in the other.	23:28	26:31	2.0
grain	mag_1999_403537.txt-11-13	nf_1833_747463.txt-2837-5	Now that the frontiers of agricultural settlement have disappeared, future growth in grain production must come almost entirely from raising land productivity.	They had spent their last grain of hope on the direction of life; hence they turned in the other.	85:90	26:31	1.0
grain	news_1974_731285.txt-29-10	nf_1833_747463.txt-2837-5	The Agriculture Department is sticking by that projection, but grain dealers say the outflow could be some 50 million bushels less than that.	They had spent their last grain of hope on the direction of life; hence they turned in the other.	63:68	26:31	2.0
grain	news_1988_670255.txt-35-11	nf_1833_747463.txt-2837-5	Richard Gady, a vice president at ConAgra Inc., says grains account for only 10% of the cost of cereals. "	They had spent their last grain of hope on the direction of life; hence they turned in the other.	53:59	26:31	2.0
heel	fic_1835_7339.txt-1086-45	fic_1839_7011.txt-269-23	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	With these words, he rode boldly up to the taverndoor, I following, with what face I could, at his heels.	206:211	99:104	4.0
heel	fic_1835_7339.txt-1086-45	fic_1843_7208.txt-9320-65	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	A boy, in a cocked paper-hat, (a brigadier's hat at least), beating a drum with great energy, marched at the head of a company of youth, who, fitted out in belts and sticks, and bearing crickets and hurdygurdys in their hands, tramped along, assuming the port of martialists and sticking close to the heels of their leader.	206:211	301:306	4.0
heel	fic_1835_7339.txt-1086-45	fic_1846_4464.txt-3499-23	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	And issuing from the gates of his camp into the calm and starry night, he drove, with his escort at his heels, with the impetuosity and din of a whirlwind, waking the mountain echoes by the clang of the thundering hoofs, and the clash of the brazen armor and steel scabbards, down the steep defile toward Usella.	206:211	104:109	4.0
heel	fic_1835_7339.txt-1086-45	fic_1849_7192.txt-7233-5	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	Lemuel stealthily creeping at his heels, followed him across the threshold, into the Room.	206:211	34:39	4.0
heel	fic_1835_7339.txt-1086-45	fic_1853_9040.txt-1459-8	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	Sally prepared to follow, hobbling on her heel to keep the bruised portion of her foot off the ground; but the tears were yet on her face; and I called to her to wait a moment.	206:211	42:46	3.0
heel	fic_1835_7339.txt-1086-45	fic_1854_9193.txt-6819-5	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	Ned turned proudly on his heel, and hastily withdrew, without casting a look behind.	206:211	26:30	4.0
heel	fic_1835_7339.txt-1086-45	fic_1859_9192.txt-12629-8	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	I will keep the others close at your heels.	206:211	37:42	4.0
heel	fic_1835_7339.txt-1086-45	fic_1965_23823.txt-512-5	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	into the bus, her heels ringing tinnily against the metal steps, and the door folded shut behind her and the driver wheezed off again. "	206:211	18:23	3.0
heel	fic_1835_7339.txt-1086-45	fic_1972_23889.txt-204-4	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	He turned on his heel and starred to leave.	206:211	17:21	4.0
heel	fic_1835_7339.txt-1086-45	fic_1999_16181.txt-4-2	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	At his heels is a LITTLE BOY, eager to be helpful, carrying a plastic sand shovel.	206:211	7:12	4.0
heel	fic_1835_7339.txt-1086-45	mag_1961_490586.txt-79-46	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	He is a lithe, handsome man of thirty-six, with wavy black hair and large brown eyes; his height, of which he is boyishly proud, is an inch over six feet, and he increases it onstage by wearing shoes with two-inch heels.	206:211	214:219	2.0
heel	fic_1835_7339.txt-1086-45	mag_1999_404191.txt-52-9	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	Step diagonally backward with right foot; with right heel lifted, bend both knees into a wide squat A. Straighten legs; then bend right knee up to hip height so you're balancing on your left leg, left knee slightly bent.	206:211	53:57	4.0
heel	fic_1835_7339.txt-1086-45	mag_1999_407852.txt-59-11	So saying, and taking the arm of our hero, bewildered at what he saw and heard, he led him aside, with little David wiping his eyes, and still unable to speak for his emotion, following them close at their heels.	Slowly straighten right leg by contracting quadriceps, pressing your right heel toward the sky.	206:211	75:79	3.0
heel	fic_1849_7333.txt-787-43	fic_1856_9797.txt-3078-18	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	He stood in the door with the slack hand of utter despair; while she, swinging her heels, began leisurely spitting about her, in every direction, the juice of a quid of tobacco, which she cherished in one cheek. "	196:201	83:88	2.0
heel	fic_1849_7333.txt-787-43	fic_1860_2807.txt-2886-19	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	Hearing the tread of horses close behind him, he looked round and saw L'Isle's servants at his heels, watching him closely.	196:201	95:100	2.0
heel	fic_1849_7333.txt-787-43	fic_1976_16789.txt-1227-7	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	The other man looks back from the heel of the sled, laughing.	196:201	34:38	1.0
heel	fic_1849_7333.txt-787-43	fic_1978_10634.txt-6656-6	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	uncoveredstick-shift shaft dug sharply into the heel of her hand.	196:201	48:52	1.0
heel	fic_1849_7333.txt-787-43	fic_1989_24010.txt-238-13	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	pearls was tied in a knot and she was wearing awfully high black heels.	196:201	65:70	1.0
heel	fic_1849_7333.txt-787-43	fic_1998_44208.txt-485-12	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	They sit in the darkening living room, listening to June's heels clicking up the walk to the front door. "	196:201	59:64	2.0
heel	fic_1849_7333.txt-787-43	fic_2006_51259.txt-1869-16	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	I kid you not, a dyed-in-the-wool Spanish villa like where Imperial era nobility cooled their heels.	196:201	94:99	2.0
heel	fic_1849_7333.txt-787-43	mag_1840_586584.txt-233-29	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	Thus, construction was heaped upon construction, evasion followed evasion, one fantastic fiction became the excuse of a fiction still more fantastic, amendment trod upon the heels of amendment, until the whole mass seemed like a vast pile of rubbish, or rather like some // of those ancient structures which are seen in Italy, with here a broA ken column, there a shattered portico, in the third place a crumbling roof, but the whole grotesquely stuck together with plaster and wood, to make a modern habitation.	196:201	174:179	4.0
heel	fic_1849_7333.txt-787-43	mag_1999_407852.txt-26-28	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	Keeping your upper body supported on your forearms, slide your feet back while straightening your legs so that your body forms a straight line from head to heels.	196:201	156:161	2.0
heel	fic_1849_7333.txt-787-43	mag_2009_405414.txt-39-4	Two or three men in the crowd called out that they knew me before -- that I had been in the Ohio penitentiary -- that my name was Brown, and here is my quarrel with the colonel, his murder on the heels of it -- my dagger by his dead body, and his empty pocket-book by my house.	CRAIGSLIST CHANGES On the heels of the arrest of Philip Markoff, the alleged Craigslist killer, the online classified site announced May 13 that it was replacing its " erotic services " section with a pre-screened " adult services " one.	196:201	26:31	4.0
land	fic_1966_10481.txt-1732-17	fic_1993_25030.txt-2922-5	Barbarians ' were allowed to build warehouses andTAI-PAN (72) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao.	Take a piece of lakeshore land near Kendaia, turn it into a navy boot camp, finish with it, give it to the air force for a while, and when they don't need it anymore, throw up your hands, give it to the state, tear down the buildings, make it a park, call it Sampson, let it be a	91:95	26:30	4.0
land	fic_1966_10481.txt-1732-17	mag_1961_491959.txt-98-3	Barbarians ' were allowed to build warehouses andTAI-PAN (72) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao.	The piece of land she bought was far out in the suburbs of Tokyo, but at a place from which her husband could commute conveniently to the factory where he worked.	91:95	13:17	4.0
land	fic_1966_10481.txt-1732-17	news_1993_613453.txt-53-14	Barbarians ' were allowed to build warehouses andTAI-PAN (72) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao.	The city said since we put up parking lots, the value of the land went up.	91:95	61:65	4.0
land	fic_1966_10481.txt-1732-17	nf_1842_747853.txt-1755-20	Barbarians ' were allowed to build warehouses andTAI-PAN (72) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao.	He thus established and perfected an institution, which was to last through all ages, and extend over all lands, and be the means of completing the great work of redemption.	91:95	106:111	3.0
land	fic_1966_10481.txt-1732-17	nf_1995_777121.txt-337-16	Barbarians ' were allowed to build warehouses andTAI-PAN (72) BOOK Ifactories on a plot of land half a mile by two hundred yards at Canton; ' barbarians ' were totally confined to this walled-in area -- the Canton Settlement -- andcould stay only for the winter shipping season -- September until March -- when they must leave and go to Macao.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	91:95	85:92	1.0
land	fic_1975_10595.txt-3906-6	fic_1984_10723.txt-996-3	I 'm not sure how much land and what kind of land can tolerate that much water.	In this benighted land " forgiveness " was the refuge of the coward.	23:27	18:22	3.0
land	fic_1975_10595.txt-3906-6	mag_1822_553415.txt-22-1	I 'm not sure how much land and what kind of land can tolerate that much water.	He lands among us, falls into some circle, good or bad, as the case may be, hears them speak in strong terms of their party adversaries, is able to make none of that secret	23:27	3:8	1.0
land	fic_1975_10595.txt-3906-6	mag_1860_527181.txt-175-1	I 'm not sure how much land and what kind of land can tolerate that much water.	The land is also rich in the common metals, the production of which, as well as of gold and silver, would be incalculably increased, should Mexico pass under the dominion	23:27	4:8	4.0
land	fic_1975_10595.txt-3906-6	nf_1988_773439.txt-1368-15	I 'm not sure how much land and what kind of land can tolerate that much water.	One of the // great achievements of Omayyads was the conquest of Spain following the landing of their famous General Tarik on a rock now bearing his name (Jabal-al-Tarik meaning the mountain of Tarik ' or Gibraltar).	23:27	85:92	2.0
land	fic_1975_10595.txt-3906-6	nf_1995_777121.txt-337-16	I 'm not sure how much land and what kind of land can tolerate that much water.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	23:27	85:92	1.0
land	fic_1843_8106.txt-268-59	nf_1967_774106.txt-667-17	Few suns set on that dismal scene, My wounds were still unsear'd and green, When thundering on with trump and drum, I heard again the war-horse come, Like gathering tempest, big and black, That through the forest wings its track, Sweeping and tearing all that stand, And desolating wood and land.	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	291:295	101:105	2.0
land	fic_1847_2913.txt-51-50	nf_1995_777121.txt-337-16	Having thus spoken, Mary Hamilton accepted the aid of the earl's proffered arm, and both together leisurely descended the hill, intently gazing upon the sea, they did so as if watching the slow progress of the ship, which was now standing in towards the land.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	254:258	85:92	2.0
land	fic_1860_9188.txt-5059-10	nf_1967_774106.txt-667-17	In this part of the world, where the green land is as level as the blue sea, these intersecting branches form a net-work of internal navigation, as if the whole land were cut up into winding canals.	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	43:47	101:105	3.0
land	fic_1980_782022.txt-1850-13	nf_1967_774106.txt-667-17	All the intelligence I had of him, from his house and his land and his train and his resident poets, had not prepared me for the impel sonal force of him, the frightening freedom of him.	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	58:62	101:105	4.0
land	fic_1984_10725.txt-353-6	nf_1995_777121.txt-337-16	If the NEACP was destroyed on landing, the United States would lose its ability to respond properlyto a Soviet attack.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	30:37	85:92	4.0
land	fic_2009_36915.txt-36-5	nf_1995_777121.txt-337-16	At the end of its landing roll, the plane reversed direction and lurched to a stop.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	18:25	85:92	4.0
land	mag_1840_586555.txt-112-48	nf_1967_774106.txt-667-17	In the case of Jackson against Lamphire where the attempt was made to set up a covenant against a State by implication, the Supreme Court held this language: " The patentcontains no covenant to do or not to do any farther act in relation to the land, and we do not feel ourselves at liberty in this case to create one by implication. "	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	245:249	101:105	4.0
land	mag_1964_244706.txt-7-3	nf_1967_774106.txt-667-17	Much of the land, once cotton-producing, has been turned to timber, but four Negro tenant families still live on some of the property, occupying rundown houses that do more than Lyndon Johnson's words to dramatize poverty.	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	12:16	101:105	4.0
land	mag_2000_402541.txt-67-14	nf_1967_774106.txt-667-17	You can kill it by mowing it regularly for four or five years-if your land's not too rough, the vines aren't too thick and you've got the energy.	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	70:74	101:105	4.0
land	nf_1852_752548.txt-497-2	nf_1967_774106.txt-667-17	To the land he has left, that name belongs for ever, and in no instance does he bestow it upon another. "	The knights are satisfied; they can now rest assured that baronial government will not subvert their land tenures.	7:11	101:105	4.0
land	nf_1973_773528.txt-286-11	nf_1995_777121.txt-337-16	development of an economic surplus, the differential possession of the land and its fruits became an additional criterion for evaluating families and individuals.	I looked up and stood dumbstruck to see an actual airplane come stuttering down to a landing - just like in the movie Wings.	71:75	85:92	1.0
ounce	fic_1833_7059.txt-366-53	mag_1996_65462.txt-65-39	On my anxiously inquiring what was the matter, he seemed surprised at the question, and civilly stated " that nothing was the matter -- that four o'clock was his usual time for getting up -- that he found it conducive to health -- that he had eaten three quarters of an ounce too much at supper -- that the rising sun was a glorious spectacle, and that nothing aided the digestive powers so	// It seemed especially fitting that Cigar, on the occasion of staking that claim, should deliver his greatest effort as a racehorse and the most desperate, dramatic performance of his life, one in which every ounce of him was tested through the final 200 yards.	270:275	210:215	2.0
ounce	fic_1843_7208.txt-2803-15	mag_1996_65462.txt-65-39	solitary confinement's dry work as the gad-fly thought when he was corked in an ounce vial! "	// It seemed especially fitting that Cigar, on the occasion of staking that claim, should deliver his greatest effort as a racehorse and the most desperate, dramatic performance of his life, one in which every ounce of him was tested through the final 200 yards.	80:85	210:215	2.0
ounce	fic_1971_10546.txt-2465-10	nf_1830_754783.txt-1737-11	He lifted the gray metal cup which still held two ounces of the best scotch he had ever tasted. "	One table-spoonful of sweet basil, / A quarter of an ounce of mace, Half an ounce of cloves, powdered.	50:56	53:58	4.0
ounce	fic_1987_16030.txt-2495-3	mag_1996_65462.txt-65-39	With the last ounce of his strength, and with a BELLOW of RAGE, his arm muscles bulging, he crushes down on the handle.	// It seemed especially fitting that Cigar, on the occasion of staking that claim, should deliver his greatest effort as a racehorse and the most desperate, dramatic performance of his life, one in which every ounce of him was tested through the final 200 yards.	14:19	210:215	4.0
ounce	fic_1988_780086.txt-4115-8	nf_1830_754783.txt-1737-11	This creature would have killed him without an ounce of remorse, but he couldn't even take one of its eyes in cold blood, not even if it would solve the mystery of Cassiodorus.	One table-spoonful of sweet basil, / A quarter of an ounce of mace, Half an ounce of cloves, powdered.	47:52	53:58	2.0
ounce	fic_2004_32985.txt-16-5	nf_1830_754783.txt-1737-11	stature, five pounds nine ounces at birth and now just over twenty-seven pounds, as of her spring checkup.	One table-spoonful of sweet basil, / A quarter of an ounce of mace, Half an ounce of cloves, powdered.	26:32	53:58	3.0
