lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
verbauen	2532889X_1982-02-10_01_107.tcf.xml-3-27	26120215_1980_05_06_01_035.tcf.xml-37-2	3.0	scheffel_ekkehard_1855-5687-14	1.0	grimm_odenwald_1843-772-30	4.0	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	['grimm_odenwald_1843-772-30', '26120215_1980_05_06_01_035.tcf.xml-37-2', '2532889X_1947-01-05_01_170.tcf.xml-2-25', 'scheffel_ekkehard_1855-5687-14']		4
verbauen	26120215_1956_07_21_01_079.tcf.xml-10-26	26120215_1983_08_01_01_038.tcf.xml-13-15	1.0	jhering_recht0201_1854-1168-54	3.0	jhering_recht0201_1854-1219-19	2.0	nn_nrhz231b_1849-209-18	4.0	['nn_nrhz231b_1849-209-18', 'jhering_recht0201_1854-1168-54', 'jhering_recht0201_1854-1219-19', '26120215_1983_08_01_01_038.tcf.xml-13-15']		4
verbauen	26120215_1972_07_23_01_333.tcf.xml-3-26	raabe_akten_1896-1984-9	4.0			2532889X_1986-01-11_01_104.tcf.xml-18-31	1.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	2.0	['raabe_akten_1896-1984-9', '2532889X_1988-04-16_01_205.tcf.xml-33-21', '2532889X_1986-01-11_01_104.tcf.xml-18-31']		3
verbauen	2532889X_1967-07-16_01_363.tcf.xml-15-26	2532889X_1986-02-19_01_172.tcf.xml-16-34	1.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	4.0	26120215_1956_07_21_01_079.tcf.xml-10-26	3.0	pueckler_briefe03_1831-457-17	2.0	['2532889X_1988-04-16_01_205.tcf.xml-33-21', '26120215_1956_07_21_01_079.tcf.xml-10-26', 'pueckler_briefe03_1831-457-17', '2532889X_1986-02-19_01_172.tcf.xml-16-34']		4
verbauen	2532889X_1963-08-29_01_030.tcf.xml-20-8	26120215_1980_08_06_01_036.tcf.xml-8-8	4.0	26120215_1967_01_19_01_117.tcf.xml-11-26	1.0	burckhardt_cicerone_1855-1564-17	3.0	26120215_1953_01_13_01_212.tcf.xml-12-11	2.0	['26120215_1980_08_06_01_036.tcf.xml-8-8', 'burckhardt_cicerone_1855-1564-17', '26120215_1953_01_13_01_212.tcf.xml-12-11', '26120215_1967_01_19_01_117.tcf.xml-11-26']		4
verbauen	2532889X_1990-08-08_01_166.tcf.xml-225-15	26120215_1952_11_30_01_028.tcf.xml-10-5	1.0	kretzer_timpe_1888-1174-6	2.0	26120215_1957_12_14_01_005.tcf.xml-40-15	3.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	4.0	['2532889X_1961-11-18_01_095.tcf.xml-16-9', '26120215_1957_12_14_01_005.tcf.xml-40-15', 'kretzer_timpe_1888-1174-6', '26120215_1952_11_30_01_028.tcf.xml-10-5']		4
verbauen	2532889X_1967-02-23_01_177.tcf.xml-30-3	erbkam_tagebuch01_1842-2148-15	2.0			2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'erbkam_tagebuch01_1842-2148-15', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		3
verbauen	2532889X_1947-01-05_01_170.tcf.xml-2-25	26120215_1952_06_05_01_094.tcf.xml-8-13	3.0	steub_tirol_1846-7117-15	1.0	burckhardt_cicerone_1855-1558-5	2.0	2532889X_1986-02-19_01_172.tcf.xml-16-34	4.0	['2532889X_1986-02-19_01_172.tcf.xml-16-34', '26120215_1952_06_05_01_094.tcf.xml-8-13', 'burckhardt_cicerone_1855-1558-5', 'steub_tirol_1846-7117-15']		4
verbauen	26120215_1953_04_25_01_187.tcf.xml-4-31	2532889X_1964-09-02_01_031.tcf.xml-375-31	2.0	brehm_thierleben04_1867-19541-39	1.0			2532889X_1986-02-19_01_172.tcf.xml-16-34	4.0	['2532889X_1986-02-19_01_172.tcf.xml-16-34', '2532889X_1964-09-02_01_031.tcf.xml-375-31', 'brehm_thierleben04_1867-19541-39']		3
verbauen	26120215_1961_03_29_01_225.tcf.xml-19-20	schweiger_armenien_1878-1618-26	3.0			2532889X_1988-04-16_01_205.tcf.xml-33-21	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	['schweiger_armenien_1878-1618-26', '2532889X_1988-04-16_01_205.tcf.xml-33-21', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		3
verbauen	26120215_1967_01_06_01_026.tcf.xml-4-9	raabe_akten_1896-1984-9	2.0	26120215_1971_02_17_01_098.tcf.xml-44-26	1.0	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0			['26120215_1957_12_14_01_005.tcf.xml-40-15', 'raabe_akten_1896-1984-9', '26120215_1971_02_17_01_098.tcf.xml-44-26']		3
verbauen	26120215_1957_12_14_01_005.tcf.xml-40-15	menzel_literatur02_1828-1230-53	2.0	2532889X_1982-02-10_01_107.tcf.xml-3-27	1.0	2532889X_1954-06-06_01_058.tcf.xml-30-43	3.0	26120215_1967_01_06_01_026.tcf.xml-4-9	4.0	['26120215_1967_01_06_01_026.tcf.xml-4-9', '2532889X_1954-06-06_01_058.tcf.xml-30-43', 'menzel_literatur02_1828-1230-53', '2532889X_1982-02-10_01_107.tcf.xml-3-27']		4
verbauen	26120215_1947_12_12_01_030.tcf.xml-49-7	wilamowitz_aristoteles01_1893-1257-25	2.0	26120215_1980_05_06_01_035.tcf.xml-37-2	1.0	fouque_frauen_1826-1137-39	3.0	26120215_1959_12_10_01_019.tcf.xml-27-86	4.0	['26120215_1959_12_10_01_019.tcf.xml-27-86', 'fouque_frauen_1826-1137-39', 'wilamowitz_aristoteles01_1893-1257-25', '26120215_1980_05_06_01_035.tcf.xml-37-2']		4
verbauen	2532889X_1973-09-12_01_107.tcf.xml-9-12	jhering_recht0201_1854-1168-54	1.0	26120215_1952_01_13_01_046.tcf.xml-10-12	4.0			wilamowitz_aristoteles01_1893-1257-25	2.0	['26120215_1952_01_13_01_046.tcf.xml-10-12', 'wilamowitz_aristoteles01_1893-1257-25', 'jhering_recht0201_1854-1168-54']		3
verbauen	26120215_1970_05_13_01_286.tcf.xml-7-11	2532889X_1954-11-03_01_197.tcf.xml-28-23	2.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	4.0			26120215_1948_02_25_01_103.tcf.xml-19-21	1.0	['2532889X_1949-09-04_01_090.tcf.xml-15-16', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '26120215_1948_02_25_01_103.tcf.xml-19-21']		3
verbauen	2532889X_1961-12-07_01_052.tcf.xml-25-27	2532889X_1976-07-07_01_108.tcf.xml-10-10	1.0			2532889X_1949-09-04_01_090.tcf.xml-15-16	4.0	dilthey_geisteswissenschaften_1883-175-46	2.0	['2532889X_1949-09-04_01_090.tcf.xml-15-16', 'dilthey_geisteswissenschaften_1883-175-46', '2532889X_1976-07-07_01_108.tcf.xml-10-10']		3
verbauen	26120215_1970_02_25_01_084.tcf.xml-35-37	jhering_recht0202_1858-984-20	1.0			26120215_1961_07_21_01_262.tcf.xml-74-9	2.0	26120215_1989_12_02_01_115.tcf.xml-67-22	4.0	['26120215_1989_12_02_01_115.tcf.xml-67-22', '26120215_1961_07_21_01_262.tcf.xml-74-9', 'jhering_recht0202_1858-984-20']		3
verbauen	2532889X_1969-01-16_01_123.tcf.xml-2-66	poelitz_poetik_1825-3203-5	2.0			erbkam_tagebuch01_1842-2148-15	1.0	26120215_1989_12_02_01_115.tcf.xml-67-22	4.0	['26120215_1989_12_02_01_115.tcf.xml-67-22', 'poelitz_poetik_1825-3203-5', 'erbkam_tagebuch01_1842-2148-15']		3
verbauen	26120215_1987_08_24_01_100.tcf.xml-8-13	grimm_odenwald_1843-772-30	1.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	4.0			burckhardt_cicerone_1855-1558-5	2.0	['2532889X_1961-11-18_01_095.tcf.xml-16-9', 'burckhardt_cicerone_1855-1558-5', 'grimm_odenwald_1843-772-30']		3
verbauen	26120215_1968_06_29_01_285.tcf.xml-7-14	2532889X_1947-01-05_01_170.tcf.xml-2-25	1.0	wilamowitz_aristoteles01_1893-1254-78	3.0	brehm_thierleben05_1869-9887-58	4.0	paul_titan01_1800-2392-147	2.0	['brehm_thierleben05_1869-9887-58', 'wilamowitz_aristoteles01_1893-1254-78', 'paul_titan01_1800-2392-147', '2532889X_1947-01-05_01_170.tcf.xml-2-25']		4
verbauen	2532889X_1961-10-05_01_017.tcf.xml-4-13	2532889X_1980-09-20_01_105.tcf.xml-58-13	4.0			26120215_1961_07_21_01_262.tcf.xml-74-9	1.0	2532889X_1967-07-16_01_363.tcf.xml-15-26	2.0	['2532889X_1980-09-20_01_105.tcf.xml-58-13', '2532889X_1967-07-16_01_363.tcf.xml-15-26', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	2532889X_1984-08-11_01_414.tcf.xml-38-8	burckhardt_cicerone_1855-1564-17	1.0	26120215_1961_12_17_01_418.tcf.xml-5-12	4.0	varnhagen_denkwuerdigkeiten02_1837-241-26	3.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	2.0	['26120215_1961_12_17_01_418.tcf.xml-5-12', 'varnhagen_denkwuerdigkeiten02_1837-241-26', '2532889X_1969-01-16_01_123.tcf.xml-2-66', 'burckhardt_cicerone_1855-1564-17']		4
verbauen	2532889X_1976-07-07_01_108.tcf.xml-10-10	jhering_recht0202_1858-984-20	3.0	26120215_1961_07_21_01_262.tcf.xml-74-9	4.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	26120215_1970_08_06_01_036.tcf.xml-62-1	2.0	['26120215_1961_07_21_01_262.tcf.xml-74-9', 'jhering_recht0202_1858-984-20', '26120215_1970_08_06_01_036.tcf.xml-62-1', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	26120215_1952_11_30_01_028.tcf.xml-10-5	varnhagen_denkwuerdigkeiten02_1837-241-26	1.0	26120215_1961_07_21_01_262.tcf.xml-74-9	4.0	dilthey_geisteswissenschaften_1883-175-46	3.0	burckhardt_cicerone_1855-2765-14	2.0	['26120215_1961_07_21_01_262.tcf.xml-74-9', 'dilthey_geisteswissenschaften_1883-175-46', 'burckhardt_cicerone_1855-2765-14', 'varnhagen_denkwuerdigkeiten02_1837-241-26']		4
verbauen	26120215_1967_01_19_01_117.tcf.xml-11-26	hug_familie_1896-2797-17	2.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	burckhardt_cicerone_1855-590-18	1.0			['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'hug_familie_1896-2797-17', 'burckhardt_cicerone_1855-590-18']		3
verbauen	2532889X_1988-04-16_01_205.tcf.xml-33-21	wanderley_bauconstructionslehre01_1877-1615-66	1.0	nn_nrhz231b_1849-209-18	3.0	wanderley_bauconstructionslehre01_1877-1816-16	4.0	26120215_1972_07_23_01_333.tcf.xml-3-26	2.0	['wanderley_bauconstructionslehre01_1877-1816-16', 'nn_nrhz231b_1849-209-18', '26120215_1972_07_23_01_333.tcf.xml-3-26', 'wanderley_bauconstructionslehre01_1877-1615-66']		4
verbauen	26120215_1984_06_18_01_197.tcf.xml-19-24	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	26120215_1961_07_21_01_262.tcf.xml-74-9	1.0			26120215_1972_07_23_01_333.tcf.xml-3-26	2.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', '26120215_1972_07_23_01_333.tcf.xml-3-26', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	2532889X_1987-10-31_01_529.tcf.xml-17-32	huber_reisejournal_1811-1322-16	2.0	26120215_1971_02_17_01_098.tcf.xml-44-26	3.0	26120215_1968_06_29_01_285.tcf.xml-7-14	4.0	menzel_literatur01_1828-991-63	1.0	['26120215_1968_06_29_01_285.tcf.xml-7-14', '26120215_1971_02_17_01_098.tcf.xml-44-26', 'huber_reisejournal_1811-1322-16', 'menzel_literatur01_1828-991-63']		4
verbauen	26120215_1952_01_13_01_046.tcf.xml-10-12	justi_velazquez01_1888-3086-9	2.0	burckhardt_cicerone_1855-1564-17	3.0	burckhardt_cicerone_1855-3805-7	1.0	26120215_1956_07_20_01_107.tcf.xml-20-24	4.0	['26120215_1956_07_20_01_107.tcf.xml-20-24', 'burckhardt_cicerone_1855-1564-17', 'justi_velazquez01_1888-3086-9', 'burckhardt_cicerone_1855-3805-7']		4
verbauen	2532889X_1954-06-06_01_058.tcf.xml-30-43	26120215_1961_07_21_01_262.tcf.xml-74-9	1.0			grimm_odenwald_1843-772-30	2.0	26120215_1957_12_14_01_005.tcf.xml-40-15	3.0	['26120215_1957_12_14_01_005.tcf.xml-40-15', 'grimm_odenwald_1843-772-30', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	26120215_1956_07_20_01_107.tcf.xml-20-24	raabe_akten_1896-1533-18	1.0	26120215_1952_01_13_01_046.tcf.xml-10-12	4.0	26120215_1956_07_21_01_079.tcf.xml-10-26	3.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	2.0	['26120215_1952_01_13_01_046.tcf.xml-10-12', '26120215_1956_07_21_01_079.tcf.xml-10-26', '2532889X_1954-11-03_01_197.tcf.xml-28-23', 'raabe_akten_1896-1533-18']		4
verbauen	26120215_1989_12_02_01_115.tcf.xml-67-22	26120215_1989_12_20_01_148.tcf.xml-16-6	3.0	schweiger_armenien_1878-2526-17	2.0	26120215_1970_02_25_01_084.tcf.xml-35-37	4.0	fontane_brandenburg01_1862-1647-10	1.0	['26120215_1970_02_25_01_084.tcf.xml-35-37', '26120215_1989_12_20_01_148.tcf.xml-16-6', 'schweiger_armenien_1878-2526-17', 'fontane_brandenburg01_1862-1647-10']		4
verbauen	2532889X_1964-09-02_01_031.tcf.xml-375-31	burckhardt_cicerone_1855-3805-7	3.0	26120215_1953_04_25_01_187.tcf.xml-4-31	2.0	simmel_differenzierung_1890-108-72	4.0			['simmel_differenzierung_1890-108-72', 'burckhardt_cicerone_1855-3805-7', '26120215_1953_04_25_01_187.tcf.xml-4-31']		3
verbauen	26120215_1970_06_06_01_226.tcf.xml-9-18	2532889X_1963-08-29_01_030.tcf.xml-20-8	4.0	poelitz_poetik_1825-3203-5	1.0	menzel_literatur02_1828-1230-53	2.0	stifter_nachsommer02_1857-763-6	3.0	['2532889X_1963-08-29_01_030.tcf.xml-20-8', 'stifter_nachsommer02_1857-763-6', 'menzel_literatur02_1828-1230-53', 'poelitz_poetik_1825-3203-5']		4
verbauen	26120215_1952_03_20_01_123.tcf.xml-23-21	26120215_1989_12_02_01_115.tcf.xml-67-22	4.0			2532889X_1954-11-03_01_197.tcf.xml-28-23	2.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	['26120215_1989_12_02_01_115.tcf.xml-67-22', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		3
verbauen	2532889X_1986-02-19_01_172.tcf.xml-16-34	26120215_1953_11_08_02_180.tcf.xml-7-22	4.0	2532889X_1967-07-16_01_363.tcf.xml-15-26	1.0			26120215_1961_03_29_01_225.tcf.xml-19-20	2.0	['26120215_1953_11_08_02_180.tcf.xml-7-22', '26120215_1961_03_29_01_225.tcf.xml-19-20', '2532889X_1967-07-16_01_363.tcf.xml-15-26']		3
verbauen	26120215_1963_04_30_01_024.tcf.xml-9-61	beck_eisen02_1895-10021-86	2.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	wilamowitz_aristoteles01_1893-1257-25	1.0	simmel_differenzierung_1890-108-72	3.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'simmel_differenzierung_1890-108-72', 'beck_eisen02_1895-10021-86', 'wilamowitz_aristoteles01_1893-1257-25']		4
verbauen	26120215_1989_10_03_01_022.tcf.xml-14-12	26120215_1953_01_13_01_212.tcf.xml-12-11	1.0	2532889X_1967-02-23_01_177.tcf.xml-30-3	4.0	gutzkow_zeitgenossen02_1842-1896-9	3.0	huber_reisejournal_1811-1322-16	2.0	['2532889X_1967-02-23_01_177.tcf.xml-30-3', 'gutzkow_zeitgenossen02_1842-1896-9', 'huber_reisejournal_1811-1322-16', '26120215_1953_01_13_01_212.tcf.xml-12-11']		4
verbauen	2532889X_1954-11-03_01_197.tcf.xml-28-23	seume_syrakus_1803-2969-3	4.0	jhering_recht0201_1854-1168-54	2.0	fontane_brandenburg01_1862-1647-10	1.0	2532889X_1961-11-18_01_095.tcf.xml-16-9	3.0	['seume_syrakus_1803-2969-3', '2532889X_1961-11-18_01_095.tcf.xml-16-9', 'jhering_recht0201_1854-1168-54', 'fontane_brandenburg01_1862-1647-10']		4
verbauen	2532889X_1949-09-04_01_090.tcf.xml-15-16	2532889X_1980-01-21_01_046.tcf.xml-10-20	3.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	wilamowitz_aristoteles01_1893-1254-78	2.0	jhering_recht0201_1854-1168-54	1.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', '2532889X_1980-01-21_01_046.tcf.xml-10-20', 'wilamowitz_aristoteles01_1893-1254-78', 'jhering_recht0201_1854-1168-54']		4
verbauen	26120215_1953_10_18_02_275.tcf.xml-5-4	2532889X_1969-01-16_01_123.tcf.xml-2-66	1.0	justi_velazquez01_1888-3086-9	4.0	26120215_1968_06_29_01_285.tcf.xml-7-14	3.0	26120215_1957_12_14_01_005.tcf.xml-40-15	2.0	['justi_velazquez01_1888-3086-9', '26120215_1968_06_29_01_285.tcf.xml-7-14', '26120215_1957_12_14_01_005.tcf.xml-40-15', '2532889X_1969-01-16_01_123.tcf.xml-2-66']		4
verbauen	26120215_1953_04_29_01_007.tcf.xml-21-7	2532889X_1949-09-04_01_090.tcf.xml-15-16	4.0	jhering_recht0201_1854-1168-54	2.0	fontane_brandenburg01_1862-1647-10	1.0			['2532889X_1949-09-04_01_090.tcf.xml-15-16', 'jhering_recht0201_1854-1168-54', 'fontane_brandenburg01_1862-1647-10']		3
verbauen	26120215_1980_08_06_01_036.tcf.xml-8-8	2532889X_1963-08-29_01_030.tcf.xml-20-8	4.0	26120215_1976_10_16_01_084.tcf.xml-46-18	2.0	26120215_1987_08_24_01_100.tcf.xml-8-13	1.0	steub_tirol_1846-7117-15	3.0	['2532889X_1963-08-29_01_030.tcf.xml-20-8', 'steub_tirol_1846-7117-15', '26120215_1976_10_16_01_084.tcf.xml-46-18', '26120215_1987_08_24_01_100.tcf.xml-8-13']		4
verbauen	26120215_1948_02_25_01_103.tcf.xml-19-21	2532889X_1947-01-05_01_170.tcf.xml-2-25	2.0	raabe_akten_1896-1984-9	3.0	erbkam_tagebuch03_1844-270-13	4.0	26120215_1970_05_13_01_286.tcf.xml-7-11	1.0	['erbkam_tagebuch03_1844-270-13', 'raabe_akten_1896-1984-9', '2532889X_1947-01-05_01_170.tcf.xml-2-25', '26120215_1970_05_13_01_286.tcf.xml-7-11']		4
verbauen	26120215_1971_02_17_01_098.tcf.xml-44-26	beck_eisen02_1895-10021-86	3.0	26120215_1952_11_30_01_028.tcf.xml-10-5	4.0	26120215_1967_01_06_01_026.tcf.xml-4-9	1.0	berlepsch_alpen_1861-1899-22	2.0	['26120215_1952_11_30_01_028.tcf.xml-10-5', 'beck_eisen02_1895-10021-86', 'berlepsch_alpen_1861-1899-22', '26120215_1967_01_06_01_026.tcf.xml-4-9']		4
verbauen	26120215_1980_05_06_01_035.tcf.xml-37-2			grimm_odenwald_1843-772-30	4.0	poelitz_poetik_1825-3203-5	1.0	2532889X_1982-02-10_01_107.tcf.xml-3-27	3.0	['grimm_odenwald_1843-772-30', '2532889X_1982-02-10_01_107.tcf.xml-3-27', 'poelitz_poetik_1825-3203-5']		3
verbauen	26120215_1980_03_25_01_207.tcf.xml-41-26			26120215_1989_12_02_01_115.tcf.xml-67-22	4.0	brehm_thierleben04_1867-19541-39	2.0	grimm_odenwald_1843-772-30	1.0	['26120215_1989_12_02_01_115.tcf.xml-67-22', 'brehm_thierleben04_1867-19541-39', 'grimm_odenwald_1843-772-30']		3
verbauen	2532889X_1962-01-19_01_048.tcf.xml-109-25	2532889X_1986-01-11_01_104.tcf.xml-18-31	4.0	2532889X_1962-02-18_01_039.tcf.xml-15-5	2.0	2532889X_1958-05-13_01_012.tcf.xml-32-27	1.0	erbkam_tagebuch01_1842-2148-15	3.0	['2532889X_1986-01-11_01_104.tcf.xml-18-31', 'erbkam_tagebuch01_1842-2148-15', '2532889X_1962-02-18_01_039.tcf.xml-15-5', '2532889X_1958-05-13_01_012.tcf.xml-32-27']		4
verbauen	26120215_1953_01_13_01_212.tcf.xml-12-11	seume_syrakus_1803-2969-3	3.0	nn_nrhz231b_1849-209-18	4.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	raabe_akten_1896-1533-31	1.0	['nn_nrhz231b_1849-209-18', 'seume_syrakus_1803-2969-3', '2532889X_1973-02-11_01_069.tcf.xml-34-10', 'raabe_akten_1896-1533-31']		4
verbauen	2532889X_1958-05-13_01_012.tcf.xml-32-27	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0	2532889X_1964-04-07_01_085.tcf.xml-29-28	1.0			nn_nrhz231b_1849-209-18	2.0	['26120215_1957_12_14_01_005.tcf.xml-40-15', 'nn_nrhz231b_1849-209-18', '2532889X_1964-04-07_01_085.tcf.xml-29-28']		3
verbauen	26120215_1989_12_20_01_148.tcf.xml-16-6	wilamowitz_aristoteles01_1893-1257-25	1.0	kretzer_timpe_1888-1174-6	2.0			26120215_1989_12_02_01_115.tcf.xml-67-22	3.0	['26120215_1989_12_02_01_115.tcf.xml-67-22', 'kretzer_timpe_1888-1174-6', 'wilamowitz_aristoteles01_1893-1257-25']		3
verbauen	26120215_1987_07_11_01_421.tcf.xml-8-31	burckhardt_cicerone_1855-1564-17	2.0	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0			2532889X_1987-10-31_01_529.tcf.xml-17-32	1.0	['26120215_1957_12_14_01_005.tcf.xml-40-15', 'burckhardt_cicerone_1855-1564-17', '2532889X_1987-10-31_01_529.tcf.xml-17-32']		3
verbauen	2532889X_1959-01-22_01_120.tcf.xml-303-20	jhering_recht0201_1854-1168-54	1.0	2532889X_1949-09-04_01_090.tcf.xml-15-16	4.0	immermann_muenchhausen04_1839-1061-40	2.0			['2532889X_1949-09-04_01_090.tcf.xml-15-16', 'immermann_muenchhausen04_1839-1061-40', 'jhering_recht0201_1854-1168-54']		3
verbauen	26120215_1967_03_29_01_029.tcf.xml-5-21	gutzkow_zeitgenossen02_1842-1896-9	3.0	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0	2532889X_1988-04-16_01_205.tcf.xml-33-21	2.0			['26120215_1957_12_14_01_005.tcf.xml-40-15', 'gutzkow_zeitgenossen02_1842-1896-9', '2532889X_1988-04-16_01_205.tcf.xml-33-21']		3
verbauen	26120215_1983_07_02_01_205.tcf.xml-20-13	menzel_literatur01_1828-991-63	2.0	beck_eisen01_1884-1622-4	3.0	burckhardt_cicerone_1855-2153-6	4.0	2532889X_1962-01-19_01_048.tcf.xml-109-25	1.0	['burckhardt_cicerone_1855-2153-6', 'beck_eisen01_1884-1622-4', 'menzel_literatur01_1828-991-63', '2532889X_1962-01-19_01_048.tcf.xml-109-25']		4
verbauen	2532889X_1973-02-11_01_069.tcf.xml-34-10	26120215_1947_09_09_01_023.tcf.xml-11-26	4.0	26120215_1965_04_06_01_129.tcf.xml-10-8	2.0	jhering_recht0201_1854-1168-54	1.0	raabe_akten_1896-1984-9	3.0	['26120215_1947_09_09_01_023.tcf.xml-11-26', 'raabe_akten_1896-1984-9', '26120215_1965_04_06_01_129.tcf.xml-10-8', 'jhering_recht0201_1854-1168-54']		4
verbauen	2532889X_1975-04-09_01_052.tcf.xml-12-31	wilamowitz_aristoteles01_1893-1257-25	2.0			2532889X_1988-04-16_01_205.tcf.xml-33-21	1.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'wilamowitz_aristoteles01_1893-1257-25', '2532889X_1988-04-16_01_205.tcf.xml-33-21']		3
verbauen	26120215_1983_08_01_01_038.tcf.xml-13-15	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0			26120215_1961_07_21_01_262.tcf.xml-74-9	1.0	raabe_akten_1896-1984-9	3.0	['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'raabe_akten_1896-1984-9', '26120215_1961_07_21_01_262.tcf.xml-74-9']		3
verbauen	2532889X_1966-03-08_01_094.tcf.xml-5-16			stifter_nachsommer02_1857-763-6	2.0	grimm_odenwald_1843-772-30	1.0	26120215_1947_12_12_01_030.tcf.xml-49-7	4.0	['26120215_1947_12_12_01_030.tcf.xml-49-7', 'stifter_nachsommer02_1857-763-6', 'grimm_odenwald_1843-772-30']		3
verbauen	2532889X_1954-12-29_01_019.tcf.xml-17-16	2532889X_1986-01-11_01_104.tcf.xml-18-31	1.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	4.0	burckhardt_cicerone_1855-1558-5	2.0			['2532889X_1973-02-11_01_069.tcf.xml-34-10', 'burckhardt_cicerone_1855-1558-5', '2532889X_1986-01-11_01_104.tcf.xml-18-31']		3
verbauen	2532889X_1980-01-21_01_046.tcf.xml-10-20	wilamowitz_aristoteles01_1893-1257-25	2.0			justi_velazquez01_1888-3086-9	3.0	beck_eisen02_1895-10021-86	1.0	['justi_velazquez01_1888-3086-9', 'wilamowitz_aristoteles01_1893-1257-25', 'beck_eisen02_1895-10021-86']		3
verbauen	26120215_1985_08_05_01_061.tcf.xml-14-33	fontane_brandenburg01_1862-1647-10	3.0	2532889X_1969-01-16_01_123.tcf.xml-2-66	4.0	hug_familie_1896-2797-17	2.0	steub_tirol_1846-7117-15	1.0	['2532889X_1969-01-16_01_123.tcf.xml-2-66', 'fontane_brandenburg01_1862-1647-10', 'hug_familie_1896-2797-17', 'steub_tirol_1846-7117-15']		4
verbauen	2532889X_1964-04-07_01_085.tcf.xml-29-28	savigny_system04_1841-2094-11	3.0	2532889X_1973-02-11_01_069.tcf.xml-34-10	2.0	jhering_recht0202_1858-984-20	4.0	fontane_brandenburg01_1862-1647-10	1.0	['jhering_recht0202_1858-984-20', 'savigny_system04_1841-2094-11', '2532889X_1973-02-11_01_069.tcf.xml-34-10', 'fontane_brandenburg01_1862-1647-10']		4
verbauen	2532889X_1957-08-15_01_043.tcf.xml-14-45	seume_syrakus_1803-3164-12	1.0			huber_reisejournal_1811-1322-16	2.0	26120215_1957_12_14_01_005.tcf.xml-40-15	4.0	['26120215_1957_12_14_01_005.tcf.xml-40-15', 'huber_reisejournal_1811-1322-16', 'seume_syrakus_1803-3164-12']		3
verbauen	2532889X_1961-11-18_01_095.tcf.xml-16-9	2532889X_1967-07-16_01_363.tcf.xml-15-26	1.0	2532889X_1954-11-03_01_197.tcf.xml-28-23	3.0	26120215_1957_12_14_01_005.tcf.xml-40-15	2.0	26120215_1987_08_24_01_100.tcf.xml-8-13	4.0	['26120215_1987_08_24_01_100.tcf.xml-8-13', '2532889X_1954-11-03_01_197.tcf.xml-28-23', '26120215_1957_12_14_01_005.tcf.xml-40-15', '2532889X_1967-07-16_01_363.tcf.xml-15-26']		4
verbauen	26120215_1961_12_17_01_418.tcf.xml-5-12	2532889X_1949-09-04_01_090.tcf.xml-15-16	2.0	burckhardt_cicerone_1855-3805-7	1.0	varnhagen_denkwuerdigkeiten02_1837-241-26	3.0	savigny_system04_1841-2094-11	4.0	['savigny_system04_1841-2094-11', 'varnhagen_denkwuerdigkeiten02_1837-241-26', '2532889X_1949-09-04_01_090.tcf.xml-15-16', 'burckhardt_cicerone_1855-3805-7']		4
