lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
artikulieren	2532889X_1978-01-19_01_059.tcf.xml-33-56			2532889X_1985-12-13_01_061.tcf.xml-26-10	4.0	vischer_aesthetik030204_1857-1991-49	2.0	blumenbach_anatomie2_1805-776-31	1.0	['2532889X_1985-12-13_01_061.tcf.xml-26-10', 'vischer_aesthetik030204_1857-1991-49', 'blumenbach_anatomie2_1805-776-31']		3
artikulieren	2532889X_1987-07-01_01_059.tcf.xml-21-31	treviranus_biologie03_1805-1462-77	1.0	vischer_aesthetik030204_1857-1991-49	3.0	vogt_briefe02_1851-5741-27	2.0	26120215_1982_04_26_01_011.tcf.xml-4-23	4.0	['26120215_1982_04_26_01_011.tcf.xml-4-23', 'vischer_aesthetik030204_1857-1991-49', 'vogt_briefe02_1851-5741-27', 'treviranus_biologie03_1805-1462-77']		4
artikulieren	26120215_1981_01_10_01_011.tcf.xml-10-21	26120215_1988_09_02_01_087.tcf.xml-15-1	2.0	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0			2532889X_1985-12-07_01_368.tcf.xml-21-8	4.0	['2532889X_1985-12-07_01_368.tcf.xml-21-8', '2532889X_1966-10-20_01_054.tcf.xml-64-7', '26120215_1988_09_02_01_087.tcf.xml-15-1']		3
artikulieren	26120215_1987_08_01_01_389.tcf.xml-9-35	2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0			blumenbach_anatomie_1824-867-31	1.0	26120215_1990_11_15_01_113.tcf.xml-47-16	4.0	['26120215_1990_11_15_01_113.tcf.xml-47-16', '2532889X_1966-10-20_01_054.tcf.xml-64-7', 'blumenbach_anatomie_1824-867-31']		3
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	griesinger_psychische_1845-3878-13	4.0	treviranus_biologie01_1802-2066-33	2.0	blumenbach_anatomie2_1805-544-49	1.0	26120215_1976_12_07_01_188.tcf.xml-12-11	3.0	['griesinger_psychische_1845-3878-13', '26120215_1976_12_07_01_188.tcf.xml-12-11', 'treviranus_biologie01_1802-2066-33', 'blumenbach_anatomie2_1805-544-49']		4
artikulieren	2532889X_1981-03-21_01_043.tcf.xml-24-31	nn_nrhz090_1848-614-7	3.0	26120215_1976_12_07_01_188.tcf.xml-12-11	4.0	blumenbach_anatomie_1815-668-20	1.0	beyer_poetik01_1882-7479-21	2.0	['26120215_1976_12_07_01_188.tcf.xml-12-11', 'nn_nrhz090_1848-614-7', 'beyer_poetik01_1882-7479-21', 'blumenbach_anatomie_1815-668-20']		4
artikulieren	2532889X_1988-08-26_01_106.tcf.xml-16-15	2532889X_1977-10-15_01_383.tcf.xml-64-3	3.0	patzig_msgermfol841842_1828-259-29	1.0			2532889X_1985-12-07_01_368.tcf.xml-21-8	4.0	['2532889X_1985-12-07_01_368.tcf.xml-21-8', '2532889X_1977-10-15_01_383.tcf.xml-64-3', 'patzig_msgermfol841842_1828-259-29']		3
artikulieren	26120215_1990_10_25_01_128.tcf.xml-3-27			26120215_1982_04_26_01_011.tcf.xml-4-23	3.0	griesinger_psychische_1845-3878-13	2.0	valentin_entwicklungsgeschichte_1835-3185-9	1.0	['26120215_1982_04_26_01_011.tcf.xml-4-23', 'griesinger_psychische_1845-3878-13', 'valentin_entwicklungsgeschichte_1835-3185-9']		3
artikulieren	2532889X_1989-11-27_01_148.tcf.xml-2-33	26120215_1990_11_15_01_113.tcf.xml-47-16	3.0			blumenbach_anatomie_1805-633-20	1.0	26120215_1990_10_25_01_128.tcf.xml-3-27	2.0	['26120215_1990_11_15_01_113.tcf.xml-47-16', '26120215_1990_10_25_01_128.tcf.xml-3-27', 'blumenbach_anatomie_1805-633-20']		3
artikulieren	2532889X_1979-04-19_01_061.tcf.xml-43-31			26120215_1982_04_26_01_011.tcf.xml-4-23	3.0	steinthal_grammatik_1855-986-46	2.0	2532889X_1985-12-07_01_368.tcf.xml-21-8	4.0	['2532889X_1985-12-07_01_368.tcf.xml-21-8', '26120215_1982_04_26_01_011.tcf.xml-4-23', 'steinthal_grammatik_1855-986-46']		3
artikulieren	2532889X_1982-09-23_01_063.tcf.xml-8-21	26120215_1987_08_01_01_389.tcf.xml-9-35	4.0	blumenbach_anatomie2_1805-544-49	1.0			2532889X_1966-10-20_01_054.tcf.xml-64-7	3.0	['26120215_1987_08_01_01_389.tcf.xml-9-35', '2532889X_1966-10-20_01_054.tcf.xml-64-7', 'blumenbach_anatomie2_1805-544-49']		3
artikulieren	2532889X_1987-09-18_01_055.tcf.xml-5-5	blumenbach_knochen_1807-1442-28	1.0	varnhagen_rahel03_1834-2750-7	4.0	2532889X_1990-06-18_01_140.tcf.xml-4-48	3.0			['varnhagen_rahel03_1834-2750-7', '2532889X_1990-06-18_01_140.tcf.xml-4-48', 'blumenbach_knochen_1807-1442-28']		3
artikulieren	2532889X_1968-02-18_01_060.tcf.xml-61-13	2532889X_1978-12-20_01_052.tcf.xml-23-1	4.0	blumenbach_anatomie2_1805-544-49	1.0	goethe_leben01_1811-1983-8	2.0	2532889X_1966-07-09_01_121.tcf.xml-18-14	3.0	['2532889X_1978-12-20_01_052.tcf.xml-23-1', '2532889X_1966-07-09_01_121.tcf.xml-18-14', 'goethe_leben01_1811-1983-8', 'blumenbach_anatomie2_1805-544-49']		4
