lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
artikulieren	2532889X_1968-02-18_01_060.tcf.xml-61-13	goethe_leben01_1811-1983-8	Das Unbehagen gegenüber Notstandspraktiken, zunehmender Faschisierung und sozialem Abbau beginnt sich zu artikulieren.	Nachdem der junge Mann mir die gewünschten Aenderungen articulirt und ein Schreibzeug herbeygeholt hatte, sich aber wegen eines Geschäfts auf kurze Zeit beurlaubte, blieb ich auf der Wandbank hinter dem großen Tische sitzen, und probierte die zu machenden Veränderungen auf der großen, fast den ganzen Tisch einnehmenden Schieferplatte, mit einem Griffel, der stets im Fenster lag, weil man auf dieser Steinfläche oft rechnete, sich mancherley notirte, ja die Gehenden und Kommenden sich sogar Notizen dadurch mittheilten.	105:117	55:65	2.0
artikulieren	2532889X_1969-05-07_01_079.tcf.xml-5-20	2532889X_1985-12-07_01_368.tcf.xml-21-8	Bereits während der letzten Währungskrise im November 1968 hatte die „Bild" -Zeitung die Bonner Hegemoniegelüste in-der Schlagzeile artikuliert:	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	132:143	62:73	3.5
artikulieren	2532889X_1969-05-07_01_079.tcf.xml-5-20	2532889X_1988-11-23_01_005.tcf.xml-23-3	Bereits während der letzten Währungskrise im November 1968 hatte die „Bild" -Zeitung die Bonner Hegemoniegelüste in-der Schlagzeile artikuliert:	In ihren Werken artikulierten sie Existenzfragen der Zeit, aber auch das Bedürfnis nach Harmonie und Selbstverwirklichung.	132:143	16:29	4.0
artikulieren	2532889X_1969-05-07_01_079.tcf.xml-5-20	26120215_1971_10_24_01_106.tcf.xml-7-27	Bereits während der letzten Währungskrise im November 1968 hatte die „Bild" -Zeitung die Bonner Hegemoniegelüste in-der Schlagzeile artikuliert:	Die Avantgardisten der westlichen Welt sprachen größtenteils eine.künstlerische Sprache, die ihre eigenen Schwierigkeiten in der Kommunikation mit der Gesellschaft reflektierte. sieh m abstrakter Körpersorache artikulierte, den Mangel an realen Beziehungen durch kollektive Verzückungen und Zuckungen abreagierte und sich im Rhythmus und Ritus, Im ästhetischen Flagellantentum und Selbstbefriedigung oder In ekstatischer, expressiver Vermittlung von „Botschaften '' vager Art erschöpfte.	132:143	210:222	3.0
artikulieren	2532889X_1970-07-29_01_147.tcf.xml-19-27	2532889X_1990-06-18_01_140.tcf.xml-4-48	Es liegt im Wesen der Schaubühne — und das hat sie nun tatsächlich in allen gesellschaftlichen Systemen gemeinsam daß sie am schärfsten die geistige Verfassung ihrer Gesellschaft artikuliert, beabsichtigt oder ungewollt.	Zu dieser Entscheidung rang sich die Mitgliedervollv hing der AL am Sonnabend nach zweitägigen heftigen Auseinandersetzungen durch, wobei auch die Befürworter der weiteren Zusammenarbeit mit der SPD und des Verbleibens der von der AL benannten Senatorinnen in der Regierung vehemente Kritik an der -arroganten Haltung der SPD artikulierten.	179:190	326:339	3.5
artikulieren	2532889X_1972-10-30_01_164.tcf.xml-12-21	2532889X_1985-12-07_01_368.tcf.xml-21-8	schöpferischen Kräfte seil dem Bestehen der UdSSR wuchsen, wie sie sich in den Studios der verschiedenen Sowjetrepubliken aul vielgestaltige Weise artikulieren und erst gemeinsam das ausmachen, was wir gemeinhin unter sowjetischer Filmkunst verstehen	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	147:159	62:73	4.0
artikulieren	2532889X_1975-05-21_01_064.tcf.xml-5-2	26120215_1973_08_31_01_082.tcf.xml-4-24	Diese Freude artikuliert sich musikalisch mit ernster Stimme in zwei „Reflexionen", die jeweils mit „These", Ausdruck humanitären Ringens, und „Antithese", stellvertretend für barbarischen Zerstörungsdrang, verbunden sind.	Das im Minsker Funktechnischen Institut entwickelte Gerät vermag aus einem Bestand von 64 In seinem „Gedächtnis" gespeicherten Lauten jeden beliebigen Satz zu artikulieren.	13:24	159:171	3.0
artikulieren	2532889X_1975-05-21_01_064.tcf.xml-5-2	vogt_briefe02_1851-535-61	Diese Freude artikuliert sich musikalisch mit ernster Stimme in zwei „Reflexionen", die jeweils mit „These", Ausdruck humanitären Ringens, und „Antithese", stellvertretend für barbarischen Zerstörungsdrang, verbunden sind.	Bei den Haien und Rochen, wo das Maul so weit nach hinten auf der Bauchfläche angebracht ist, wird der vom Schädel getrennte Oberkiefer einfach mit dem Unterkiefer durch ein Gelenk verbunden und das Gelenk durch das obere Stück des Zungenbogens an dem Schädel aufgehängt, während bei den Seekatzen der Unterkiefer noch unmittelbar an einem knorpeligen Fortsatze des Schädels articulirt.	13:24	375:385	1.0
artikulieren	2532889X_1975-12-01_01_164.tcf.xml-161-17	26120215_1979_06_05_01_167.tcf.xml-6-7	Wir wissen, jede neue Generation ist gehalten, ihre Lebensprobleme in der ihr eigenen Weise zu artikulieren, aber wir wenden uns gegen jede Form der.Zurücknahme*.	Kann ihr Lebensgefühl nur von gleichaltrigen Schriftstellern artikuliert werden?	95:107	61:72	4.0
artikulieren	2532889X_1976-01-29_01_086.tcf.xml-25-15	beyer_poetik01_1882-7479-21	Kein Wunder also, daß sich in der britischen Gewerkschaftsbewegung Unmut und Unzufriedenheit immer deutlicher artikulieren.	Die ganze Wahrheit reduziert sich auf die Thatsache: daß die musikalischen Arsen und Thesen so sangbar als möglich vokalisiert und artikuliert waren.	110:122	131:142	3.0
artikulieren	2532889X_1977-10-15_01_383.tcf.xml-64-3	blumenbach_anatomie_1815-668-20	Alle diese Fragen artikulieren sich in allen Abteilungen der Ausstellung der bildenden Kunst, aber jede Gattung weist natürlich auch, gemäß ihren Spezifika, ihre eigene Problematik auf, vermittelt ihr eigenes Bild vom derzeitigen Zustand und Leistungsstand im jeweiligen Gebiet.	Und da die Vögel weder wahre Nebenröhre (fibula), poch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	18:30	90:100	2.0
artikulieren	2532889X_1977-10-15_01_383.tcf.xml-64-3	goethe_leben01_1811-1983-8	Alle diese Fragen artikulieren sich in allen Abteilungen der Ausstellung der bildenden Kunst, aber jede Gattung weist natürlich auch, gemäß ihren Spezifika, ihre eigene Problematik auf, vermittelt ihr eigenes Bild vom derzeitigen Zustand und Leistungsstand im jeweiligen Gebiet.	Nachdem der junge Mann mir die gewünschten Aenderungen articulirt und ein Schreibzeug herbeygeholt hatte, sich aber wegen eines Geschäfts auf kurze Zeit beurlaubte, blieb ich auf der Wandbank hinter dem großen Tische sitzen, und probierte die zu machenden Veränderungen auf der großen, fast den ganzen Tisch einnehmenden Schieferplatte, mit einem Griffel, der stets im Fenster lag, weil man auf dieser Steinfläche oft rechnete, sich mancherley notirte, ja die Gehenden und Kommenden sich sogar Notizen dadurch mittheilten.	18:30	55:65	3.0
artikulieren	2532889X_1978-01-19_01_059.tcf.xml-33-56	blumenbach_knochen_1807-1442-28	Daß es hier im Einstimmungsraum zur Ausstellung seinen Platz erhielt, hat seine Bedeutung, denn beim Rundgang wird man auf etliche Bilder mit ähnlichem Grundklang treffen, das heißt, daß man von einer Tendenz sprechen kann, in der sich — im Verhältnis zum Voraufgegangenen — wiederum eine historisch-konkret zu verstehende Auffassung vom Arbeiter artikuliert.	Jener, das corpus, ist mit einer ungleich ausgeschweiften Gelenkfläche versehen, in welcher, wie gedacht, der Kopf des Hammers, wie in einer Pfanne articulirt.	347:358	148:158	1.5
artikulieren	2532889X_1978-02-23_01_050.tcf.xml-15-31	2532889X_1987-07-01_01_059.tcf.xml-21-31	Alsbald wird klar, daß Jula, der bereits in handgeschriebenen Schülerzeitungen sein Schreibtalent bewiesen hatte, die Forderungen, Vorstellungen und Ideen der Arbeiterpartei am wirkungsvollsten im gedruckten Wort zu artikulieren vermag.	Der größte Erfolg bestand für mich darin, daß wir etwa 140 Schülern und / Studenten Gelegenheit gaben, sich in einer Weise künstlerisch auf der Bühne zu bewähren, zu artikulieren, wie es bislang weder bei uns noch in anderen Ballettschulen in der Welt möglich war.	216:228	166:178	3.5
artikulieren	2532889X_1978-02-23_01_050.tcf.xml-15-31	26120215_1979_06_05_01_167.tcf.xml-6-7	Alsbald wird klar, daß Jula, der bereits in handgeschriebenen Schülerzeitungen sein Schreibtalent bewiesen hatte, die Forderungen, Vorstellungen und Ideen der Arbeiterpartei am wirkungsvollsten im gedruckten Wort zu artikulieren vermag.	Kann ihr Lebensgefühl nur von gleichaltrigen Schriftstellern artikuliert werden?	216:228	61:72	4.0
artikulieren	2532889X_1978-03-28_01_195.tcf.xml-21-16	2532889X_1978-12-20_01_052.tcf.xml-23-1	Die meisten weisen eine überaus klare Dramaturgie auf, vermögen ihren „Charakter" deutlich zu artikulieren.	Mitunter artikuliert sich in ihnen auch etwas von einer Bereitschaft zur aktiven Verteidigung des	94:106	9:20	3.5
artikulieren	2532889X_1978-12-20_01_052.tcf.xml-23-1	26120215_1990_05_19_01_367.tcf.xml-45-7	Mitunter artikuliert sich in ihnen auch etwas von einer Bereitschaft zur aktiven Verteidigung des	„Die Regierung muß sich endlich klar artikulieren, wie es weitergehen soll", verlangt der LPG-Vorsitzende.	9:20	37:49	3.0
artikulieren	2532889X_1978-12-20_01_052.tcf.xml-23-1	goerres_wunderhorn_1809-82-35	Mitunter artikuliert sich in ihnen auch etwas von einer Bereitschaft zur aktiven Verteidigung des	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet; seit undenklichen Zeiten sind sie in Aller Munde, aber namen-und vaterlos wissen sie den nicht anzugeben, der sie zuerst articulirt; die Gewähr ihres innern Lebens tragen sie in ihrer Vollendung, und bedürfen dazu nicht eines fremden Lebens, daß es ihnen Zeugniß gebe.	9:20	204:214	2.0
artikulieren	2532889X_1978-12-20_01_052.tcf.xml-23-1	steinthal_grammatik_1855-2625-1	Mitunter artikuliert sich in ihnen auch etwas von einer Bereitschaft zur aktiven Verteidigung des	Jeder articulirte Laut müßte eine Bedeutung haben, und die reinste und vollendetste Quelle der Begriffsbildung müßte diejenige sein, welche aus dem Bemühen entstünde, Wortlaute zu bilden.	9:20	6:17	2.0
artikulieren	2532889X_1979-04-19_01_061.tcf.xml-43-31	26120215_1982_04_26_01_011.tcf.xml-4-23	. Ich möchte zur weiteren Entwicklung und Festigung einer aktiven Lebenshaltung beitragen, die unversöhnlich macht gegenüber allem, was unseren Fortschritt was hemmt, die sich nicht nur in Worten artikuliert, sondern in Taten ausdrückt, die uns voranbringt.	Gisela May betonte eingangs im Namen ihrer Kollegen, daß alle Mitwirkenden das Bedürfnis gehabt hätten, sich als politisch bewußte Bürger zu artikulieren und einzureihen in die millionenfache, weltweite Friedensbewegung, damit dieser Planet bewohnbar bleibe.	196:207	141:153	3.0
artikulieren	2532889X_1979-04-19_01_061.tcf.xml-43-31	varnhagen_rahel03_1834-2745-3	. Ich möchte zur weiteren Entwicklung und Festigung einer aktiven Lebenshaltung beitragen, die unversöhnlich macht gegenüber allem, was unseren Fortschritt was hemmt, die sich nicht nur in Worten artikuliert, sondern in Taten ausdrückt, die uns voranbringt.	Daher ist sie artikulirt: heißt, mit Willkür (Wahl, zu einem Zweck) versetzt.	196:207	14:24	3.0
artikulieren	2532889X_1979-10-24_01_079.tcf.xml-17-24	treviranus_biologie05_1818-1655-14	In „Der Maler und sein Thema und _ Der Zauberlehrling" — zwei vielschichtigen Kompositionen, deren Betrachtung einem gesonderten Beitrag vorbehalten bleibt artikuliert sich erneut Bernhard Heisdgs Fragestellung nach der Verantwortung und der Stellung des Menschen im Geschachtspmzeß.	Zwischen ihnen liegen nach Hunter die Knochen, mit welchen die Gräten der Afterflosse artikuliren, und deren Muskeln; nach einer, von Humboldt gelieferten Figur hingegen besteht diese Zwischenlage aus Fett.	156:167	86:97	1.0
artikulieren	2532889X_1980-03-05_01_060.tcf.xml-18-5	2532889X_1990-06-18_01_140.tcf.xml-4-48	Autoren und Regisseure dieser Werke artikulieren hier etwas von der bedrückenden Last, der sich Millionen Menschen im kapitalistischen Allitag ausgesetzt sehen, der sozialen Unsicherheit, der Sorge um das Morgen.	Zu dieser Entscheidung rang sich die Mitgliedervollv hing der AL am Sonnabend nach zweitägigen heftigen Auseinandersetzungen durch, wobei auch die Befürworter der weiteren Zusammenarbeit mit der SPD und des Verbleibens der von der AL benannten Senatorinnen in der Regierung vehemente Kritik an der -arroganten Haltung der SPD artikulierten.	36:48	326:339	3.0
artikulieren	2532889X_1980-03-05_01_060.tcf.xml-18-5	26120215_1990_05_19_01_567.tcf.xml-3-40	Autoren und Regisseure dieser Werke artikulieren hier etwas von der bedrückenden Last, der sich Millionen Menschen im kapitalistischen Allitag ausgesetzt sehen, der sozialen Unsicherheit, der Sorge um das Morgen.	Es « oll einmal wöchentlich — mittwochs — die Seite sein, die basisdemokratische Aktivitäten und Strömungen direkt darstellt, auf der das politische Spektrum, das außerhalb der Parteien und über ihre Grenzen hinweg aktiv ist, sich selbst artikuliert In großer Runde werden thematische Schwerpunkte festgelegt, die dann auf den jeweiligen Seiten aus verschiedenen Sichten behandelt werden — je nach politischer Heimat, konkretem Wollen und persönlichem Temperament des / der Schreiber.	36:48	238:249	4.0
artikulieren	2532889X_1980-05-05_01_103.tcf.xml-19-37	blumenbach_knochen_1807-1442-28	Mögen Figuren und Situationen auch nur fragmentarisch angerissen sein, kündigt sich im pointierten Zugriff auf Probleme und Verhaltensweisen im Spannungsfeld von Machtverantwortung und individuellem Anspruch Volker Brauns dialektisch-poetische Eigenart an, gesellschaftliche Fragen von Gewicht zu artikulieren.	Jener, das corpus, ist mit einer ungleich ausgeschweiften Gelenkfläche versehen, in welcher, wie gedacht, der Kopf des Hammers, wie in einer Pfanne articulirt.	297:309	148:158	2.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	2532889X_1989-11-27_01_148.tcf.xml-2-33	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	So manche Zeile der letzten Tage im ND, in der „Jungen weit" und dem „Sportecho lösten bei uns das Verlangen aus, uns zum Sportlichen auf dem Eis zu artikulieren, heißt es in einem Brief von Dr. Siegfried Paul, Vorsitzender der Universitätssportgemeinschaft der TU Karl-Marx-Stadt.	4:15	149:161	3.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	26120215_1984_08_21_01_070.tcf.xml-10-29	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	Die politisch nachhaltigste Neuproduktion der Spielzeit war die Staatsoper-Inszenierung von Brecht/Dessaus „Die Verurteilung des Lukullus", die in aller Wünschenswerten Deutlichkeit die brennend aktuelle Dimension des Werkes artikulierte.	4:15	225:237	4.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	steinthal_grammatik_1855-986-46	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	Dagegen sieht man gar nicht ein, welch ein Zusammenhang, welch eine Beziehung zwischen Gedanken und Stimmwerkzeug Statt habe, so daß jener als Reiz auf dieses wirken könne, daß es töne, und auf die Mundhöhle und Zunge, daß sie den Ton articuliren.	4:15	235:246	2.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	treviranus_biologie03_1805-380-35	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	1) Die Encriniten, Zoophyten, welche zunächst an die heutige Familie der Seefedern, und zwar vorzüglich an das Geschlecht Encrinus gränzen, und aus einem einfachen gegliederten Stiele, und einfachen, artikulirten, der Länge nach gespaltenen, auf ihrer innern Seite mit Flossen versehenen, auf dem Gipfel des Stiels rings um eine gemeinschaftliche artikulirte Basis sitzenden, und, bey der gemeinen Art, zusammengeschlagen einer unaufgeblühten Lilie ähnlichen Organen bestehen.	4:15	200:212	2.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	treviranus_biologie03_1805-449-3	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	Jeder der Arme artikulirt wieder nach innen an beyden Seitenrändern mit einer höchst zart gefiederten Flosse, und von diesen Flossen sind endlich noch die einzelnen Fäden aufs feinste gegliedert.	4:15	15:25	1.0
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	treviranus_biologie03_1805-825-9	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	In der Gegend von Eschweiler, wo man auch artikulirte, gereifelte Versteinerungen antrifft, die dem Equisetum giganteum L. ähnlich sind, fand man einen grossen Theil eines versteinerten starken Baums, welcher, der Rinde nach, zum Geschlechte der Palmen gehörte.	4:15	42:53	1.5
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	varnhagen_rahel03_1834-2745-3	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	Daher ist sie artikulirt: heißt, mit Willkür (Wahl, zu einem Zweck) versetzt.	4:15	14:24	1.5
artikulieren	2532889X_1981-01-22_01_065.tcf.xml-33-1	vischer_aesthetik030204_1857-1991-49	Sie artikuliert sich ebenso in den Bildnissen naher Verwandter und Freunde.	Zunächst treten uns hier, in ähnlicher Antithese zu den Schlagsaiteninstrumenten, wie Oboe zur Flöte, Trompete zum Horne, entgegen die eigentlichen Lautinstrumente, die Reißinstrumente mit stark widerstehenden und dünn lautenden Saiten (namentlich Metallsaiten), Cither, Guitarre, Mandoline u. s. w. Sie articuliren außerordentlich scharf, haben nach oben zu feine, spitze, unendlich distincte, nach unten harte, kräftig stoßende Töne, aber wenig Nachhall, sie sind eindringlich, aber das Weiche, Warme der Stimme und der Blasinstrumente fehlt, so lebendig sie auch besonders durch schnelles Hingleiten auf Accordtönen (Arpeggiren) auf Phantasie und Gemüth wirken können.	4:15	304:315	2.5
artikulieren	2532889X_1981-03-21_01_043.tcf.xml-24-31	beyer_poetik01_1882-7479-21	Als Wegbereiter der sowjetischen Reportagefotografie erklären sie sich in einer den sozialen Inhalt der neuen Epoche erschließenden Fotografie, die sich in nüchterner wie fotoästhetisch verdichteter Bildsprache zum Zwecke öffentlicher Mitteilung artikuliert.	Die ganze Wahrheit reduziert sich auf die Thatsache: daß die musikalischen Arsen und Thesen so sangbar als möglich vokalisiert und artikuliert waren.	246:257	131:142	2.0
artikulieren	2532889X_1981-03-21_01_043.tcf.xml-24-31	blumenbach_anatomie_1815-668-20	Als Wegbereiter der sowjetischen Reportagefotografie erklären sie sich in einer den sozialen Inhalt der neuen Epoche erschließenden Fotografie, die sich in nüchterner wie fotoästhetisch verdichteter Bildsprache zum Zwecke öffentlicher Mitteilung artikuliert.	Und da die Vögel weder wahre Nebenröhre (fibula), poch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	246:257	90:100	1.0
artikulieren	2532889X_1981-06-09_01_110.tcf.xml-14-1	26120215_1982_04_26_01_011.tcf.xml-4-23	Hier artikulierte sich ein zeitgemäßer, sozialistischer deutscher Patriotismus, Keime eines neuen sozialistischen deutschen nationalen Selbstbewußtseins begannen sich zu regen.	Gisela May betonte eingangs im Namen ihrer Kollegen, daß alle Mitwirkenden das Bedürfnis gehabt hätten, sich als politisch bewußte Bürger zu artikulieren und einzureihen in die millionenfache, weltweite Friedensbewegung, damit dieser Planet bewohnbar bleibe.	5:17	141:153	3.0
artikulieren	2532889X_1981-06-09_01_110.tcf.xml-14-1	varnhagen_rahel03_1834-2745-3	Hier artikulierte sich ein zeitgemäßer, sozialistischer deutscher Patriotismus, Keime eines neuen sozialistischen deutschen nationalen Selbstbewußtseins begannen sich zu regen.	Daher ist sie artikulirt: heißt, mit Willkür (Wahl, zu einem Zweck) versetzt.	5:17	14:24	1.0
artikulieren	2532889X_1982-09-23_01_063.tcf.xml-8-21	26120215_1979_06_05_01_167.tcf.xml-6-7	Konkret ist das schwer zu sagen, weil Besetzungszettel von Regisseuren geschrieben werden und die Möglichkeiten eines Schauspielers, sich zu artikulieren, von seinen Rollen abhängen.	Kann ihr Lebensgefühl nur von gleichaltrigen Schriftstellern artikuliert werden?	141:153	61:72	2.5
artikulieren	2532889X_1982-09-23_01_063.tcf.xml-8-21	munzinger_japaner_1898-466-14	Konkret ist das schwer zu sagen, weil Besetzungszettel von Regisseuren geschrieben werden und die Möglichkeiten eines Schauspielers, sich zu artikulieren, von seinen Rollen abhängen.	Dieselben werden in der Regel sehr rasch und in Nachahmung von Naturlauten nicht sehr artikuliert gesprochen, so daß sie etwas schwer zu verstehen sind.	141:153	86:97	3.0
artikulieren	2532889X_1982-11-11_01_053.tcf.xml-14-7	2532889X_1987-07-01_01_059.tcf.xml-21-31	Das Geschieh ts-Verständnis der jungen Generation artikuliert sich unter anderem in der Darstellung von Stätten der Revolution.	Der größte Erfolg bestand für mich darin, daß wir etwa 140 Schülern und / Studenten Gelegenheit gaben, sich in einer Weise künstlerisch auf der Bühne zu bewähren, zu artikulieren, wie es bislang weder bei uns noch in anderen Ballettschulen in der Welt möglich war.	50:61	166:178	3.0
artikulieren	2532889X_1982-11-11_01_053.tcf.xml-14-7	26120215_1973_08_31_01_082.tcf.xml-4-24	Das Geschieh ts-Verständnis der jungen Generation artikuliert sich unter anderem in der Darstellung von Stätten der Revolution.	Das im Minsker Funktechnischen Institut entwickelte Gerät vermag aus einem Bestand von 64 In seinem „Gedächtnis" gespeicherten Lauten jeden beliebigen Satz zu artikulieren.	50:61	159:171	3.0
artikulieren	2532889X_1984-02-16_01_072.tcf.xml-3-19	26120215_1979_06_05_01_167.tcf.xml-6-7	In jedem Jahr fasziniert die Breite des musikalischen Spektrums, in dem die fortschrittlichen Sänger ihre politischen Absichten künstlerisch artikulieren und sich beim Festival des politischen Liedes in Berlin vorstellen.	Kann ihr Lebensgefühl nur von gleichaltrigen Schriftstellern artikuliert werden?	141:153	61:72	4.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	26120215_1971_10_24_01_106.tcf.xml-7-27	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Die Avantgardisten der westlichen Welt sprachen größtenteils eine.künstlerische Sprache, die ihre eigenen Schwierigkeiten in der Kommunikation mit der Gesellschaft reflektierte. sieh m abstrakter Körpersorache artikulierte, den Mangel an realen Beziehungen durch kollektive Verzückungen und Zuckungen abreagierte und sich im Rhythmus und Ritus, Im ästhetischen Flagellantentum und Selbstbefriedigung oder In ekstatischer, expressiver Vermittlung von „Botschaften '' vager Art erschöpfte.	124:136	210:222	2.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	26120215_1976_12_07_01_188.tcf.xml-12-11	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Im „Unbedeutenden" von 1846 ist dieser Gegensatz am deutlichsten artikuliert.	124:136	65:76	3.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	26120215_1989_09_27_01_079.tcf.xml-23-29	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Es gab jedoch eine ganze Reihe von gesanglichen und gestalterischen Leistungen, die beeindruckten und zur Hoffnung berechtigen, die überzeugten. weil sich in ihnen etwas wie Persönlichkeit artikulierte.	124:136	189:201	2.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	26120215_1990_04_07_01_173.tcf.xml-55-0	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Artikuliert hat sich der Konflikt als Gegensatz zweier Gesellschaftssysteme.	124:136	0:11	2.5
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	blumenbach_anatomie2_1805-544-49	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Beym Pferd aus einer einzigen Hauptröhre (gamba Veget. Fr. le canon), an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren (Fr. les poinçons oder os epineux) wie angewachsen sitzen, so dass nur jene Hauptröhre mit dem Fesselknochen (Fr. le paturon) articulirt, welcher sich mit der ersten Phalanx eines der mittlern Finger in der Menschenhand, so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben vergleichen, lässt.	124:136	274:284	1.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	goerres_wunderhorn_1809-82-35	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet; seit undenklichen Zeiten sind sie in Aller Munde, aber namen-und vaterlos wissen sie den nicht anzugeben, der sie zuerst articulirt; die Gewähr ihres innern Lebens tragen sie in ihrer Vollendung, und bedürfen dazu nicht eines fremden Lebens, daß es ihnen Zeugniß gebe.	124:136	204:214	2.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	treviranus_biologie01_1802-2066-33	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	Aber der Kopf ist hier immer statt eines Mundes mit einem hornartigen Schnabel versehen, dessen beyde Kinnladen beweglich sind; es fehlen ihm die äussern Geruchs-und Gehörorgane der Säugthiere; er artikulirt immer nur durch einen einzigen Gelenkkopf mit dem ersten Halswirbel.	124:136	197:207	2.0
artikulieren	2532889X_1985-06-08_01_059.tcf.xml-32-19	treviranus_biologie03_1805-825-9	Viel Ruhe liegt über der Komposition, um dann im Pauken-Furioso eines dramatisch ausbrechenden Rezitativs um so schärfer zu artikulieren.	In der Gegend von Eschweiler, wo man auch artikulirte, gereifelte Versteinerungen antrifft, die dem Equisetum giganteum L. ähnlich sind, fand man einen grossen Theil eines versteinerten starken Baums, welcher, der Rinde nach, zum Geschlechte der Palmen gehörte.	124:136	42:53	1.0
artikulieren	2532889X_1985-12-07_01_368.tcf.xml-21-8	2532889X_1987-08-21_01_113.tcf.xml-26-18	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	Der Wille des Volkes und die Frage.Warum können wir nicht alle miteinander in Frieden leben? ' artikuliert sich heute mit größerem Nachdruck, und die Politiker reagieren darauf mit größerer Bereitschaft.	62:73	95:106	4.0
artikulieren	2532889X_1985-12-07_01_368.tcf.xml-21-8	2532889X_1988-08-26_01_106.tcf.xml-16-15	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	Briefe, Reflexion des Privaten, dienten ihm als Möglichkeit, sein Kunst-Wollen zu artikulieren, als Propagandist der eigenen Arbeiten, der für sie zu entwickelnden Aufführungspraktiken zu wirken.	62:73	82:94	4.0
artikulieren	2532889X_1985-12-07_01_368.tcf.xml-21-8	26120215_1973_04_10_01_136.tcf.xml-13-5	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	Schon im Frühwerk des Künstlers artikulierte sich ein soziales und politisches Gewissen.	62:73	32:44	3.5
artikulieren	2532889X_1985-12-07_01_368.tcf.xml-21-8	26120215_1973_08_31_01_082.tcf.xml-4-24	Wosnessenski weiß sich in diesem gesellschaftlichen Bezug und artikuliert seine politische Verantwortung als Dichter.	Das im Minsker Funktechnischen Institut entwickelte Gerät vermag aus einem Bestand von 64 In seinem „Gedächtnis" gespeicherten Lauten jeden beliebigen Satz zu artikulieren.	62:73	159:171	3.0
