lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Kubikmeter	2532889X_1971-08-29_01_184.tcf.xml-67-12	nn_maehrisches279_1885-404-16	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.	Um bei diesen Verhältnissen etwa 1000 Pferdekräfte zu erzielen, würde man einen Zufluß von 43 Kubikmetern per Secunde aus dem Hauptstrome entnehmen müssen.	82:92	94:105	4.0
Kubikmeter	2532889X_1971-08-29_01_184.tcf.xml-67-12	samter_erfindungen_1896-420-33	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.	Als Einheit der Flächenmaße gilt ein Quadrat, dessen Seiten ein Meter lang sind, das Quadratmeter; als Einheit der Raummaße der Würfel, dessen Seiten ein Meter lang sind, das Kubikmeter.	82:92	175:185	4.0
Kubikmeter	2532889X_1971-08-29_01_184.tcf.xml-67-12	schliemann_trojanische_1874-608-8	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.	Herr Laurent berechnet die abzugrabende Schuttmasse auf 78545 Kubikmeter; dieselbe wird geringer, wenn ich den Urboden in weniger als 14 Meter Tiefe finden sollte, und sie wird grösser, wenn ich die Plateforme noch tiefer anlegen müsste, um ihn zu finden.	82:92	62:72	4.0
Kubikmeter	2532889X_1971-08-29_01_184.tcf.xml-67-12	urbanitzky_electricitaet_1885-12447-9	Jahr für Jahr liefere das Werk 32 Millionen Quadratmeter Holzfaserplatten, 250000 Kubikmeter Furnierholz, 200000 Tonnen Cordzellulose, 280000 Tonnen Karton und 450000 Tonnen Papier.	Größere Gasmaschinen liefern für den Verbrauch von je einem Kubikmeter Leuchtgas per Stunde eine Pferdekraft.	82:92	60:70	3.5
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	2532889X_1972-04-23_01_186.tcf.xml-10-24	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Im einzelnen wurden u. a. folgende Produktionszahlen für das Quartal genannt: 229 Milliarden Kilowattstunden Elektroenergie; 95,6 Millionen Tonnen Erdöl; 57,3 Milliarden Kubikmeter Erdgas; 166 Millionen Tonnen Kohle; 22,8 Millionen Tonnen Roheisen:	83:93	170:180	4.0
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	26120215_1973_06_29_01_037.tcf.xml-13-9	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	83:93	45:55	4.0
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	26120215_1975_08_23_01_292.tcf.xml-13-18	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Apollo hatte mit dem Kopplungssystem eine Gesamtlänge von 13 Metern, die Wohnzelle der drei Besatzungsmitglieder war 9,8 Kubikmeter groß (20 Pf, Aufl. 6 Mill.).	83:93	121:131	4.0
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	clausius_waermetheorie_1856-439-22	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Daraus erhält man, wenn man das Volumen eines Kilogramm Dampf bei 100 ° im Maximum der Dichte nach Gay-Lussac zu 1,696 Cubikmeter annimmt, und bedenkt, dass der dabei stattfindende Druck von einer Atmosphäre 10333 Kilogrm. auf ein Quadratmeter beträgt, und man für irgend eine andere Temperatur t das Volumen und den Druck unter Zugrundelegung derselben Einheiten mit v und p bezeichnet, die Gleichung: (28) [Formel]. Hierin braucht man nur noch für p die aus der Spannungsreihe bekannten Werthe zu setzen, um für jede Temperatur das unter jenen Voraussetzungen richtige Volumen berechnen zu können.	83:93	119:129	3.5
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	krafft_landwirthschaft01_1875-3709-7	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Die Menge der Gesammtausleerungen kann zu 0.524 Cubikmeter à 930 Kilogr. veranschlagt werden.	83:93	48:58	4.0
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	ledebur_eisenhuettenkunde_1884-7045-8	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Bezeichnet Q die per Düse gelieferte Windmenge in Cubikmetern pro Minute, reducirt auf den angegebenen Barometerstand und Null Grad Temperatur, h1 die am Manometer abgelesene Windspannung, ausgedrückt durch die Höhe einer Quecksilbersäule in Metern, h2 die im Ofen vor den Formen herrschende Spannung, ebenso wie h1 gemessen, d den Durchmesser der Düse in Metern, f einen Correctionscoëfficient, welcher von der Temperatur des Windes (t1) und dem Barometerstande b abhängig ist; λ einen Correctionscoëfficienten, welcher infolge des Umstandes nothwendig wird, dass die Luft bei höheren Windspannungen auch ihre Temperatur ändert (bei geringeren Pressungen kann λ = 1 gesetzt werden), so ist [Formel].	83:93	50:61	3.5
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	nn_nrhz168_1848-508-11	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Der Pächter seinerseits löst daraus 3,600,00 Fr., indem er den Kubikmetre zu 3-5 Fr. verkauft.	83:93	63:73	4.0
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	samter_erfindungen_1896-4975-39	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Was den Consum der genannten einfachen Brenner betrifft, so beträgt derselbe bei dem Fledermausbrenner pro Stunde 0,14— 0,17, bei dem Fischschwanzbrenner 0,11— 0,14, bei dem Argandbrenner, je nach der Anzahl der Brennlöcher, 0,13— 0,25 Kubikmeter in der Stunde. —	83:93	236:246	3.5
Kubikmeter	2532889X_1971-11-07_01_187.tcf.xml-12-14	schliemann_trojanische_1874-1489-33	Die Produktion bei Erdöl soll 370 Millionen Tonnen, bei Erdgas über 210 Milliarden Kubikmeter und bei Elektroenergie etwa 800 Milliarden Kilowattstunden betragen.	Ob dieser Hügel ganz oder nur theilweise aus Erde und Kornsand besteht, vermag ich nicht zu sagen, und unterlasse ich auch dies zu untersuchen, da deswegen aufs neue Tausende von Kubikmetern Schutt fortgeschafft werden müssten.	83:93	179:190	4.0
Kubikmeter	2532889X_1972-03-21_01_139.tcf.xml-4-7	schliemann_trojanische_1874-1801-4	Beim Bau des Tunnels müssen insgesamt 18000 Kubikmeter Gestein gesprengt werden.	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden, ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert, dass derselbe an meinen grossen vorjährigen Einschnitt stösst, welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „man-carts“ eignet.	44:54	30:40	4.0
Kubikmeter	2532889X_1972-04-23_01_186.tcf.xml-10-24	krafft_landwirthschaft01_1875-5151-20	Im einzelnen wurden u. a. folgende Produktionszahlen für das Quartal genannt: 229 Milliarden Kilowattstunden Elektroenergie; 95,6 Millionen Tonnen Erdöl; 57,3 Milliarden Kubikmeter Erdgas; 166 Millionen Tonnen Kohle; 22,8 Millionen Tonnen Roheisen:	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	170:180	128:138	4.0
Kubikmeter	2532889X_1974-01-10_01_084.tcf.xml-5-13	libelt_hs6623ii_1828-308-43	Auf Grund eines 20jährlgen Vertrages wird die Lieferung allmählich bis auf 1.4 Milliarden Kubikmeter jährlich ansteigen.	Eine große Messung wurde in Frankreich unternommen zur Bestimmung der Maße und der Gewichte auf eine astronomische Art: man wollte nehmlich daß ein 1 /10000000 eines Erdquadranten das einfache Maas oder Meter sein sollte, und ein Kilogram sollte 1/1000 Theil eines Cubikmeters distillirten Wassers, bei der höchsten Dichtigkeit desselben von 3½ ° Reaumur, ausmachen.	90:100	265:276	3.5
Kubikmeter	2532889X_1974-06-29_01_214.tcf.xml-18-6	liebig_agricultur_1840-214-15	Der Mischfutterauflleger besitzt ein Ladevolumen 19 Kubikmetern, Zum Transport von Schlachtvieh, aber auch von Zucht-und	Ein Morgen Land = 2500 Quadratmeter würde bei einer gleichen Behandlung in 4 Tagen 51½ Cubicmeter Kohlensäure = 3296 Cubicfuß, Kohlensäure absorbiren, in zweihundert Tagen würde dieß 2575 Cubicmeter = 164,800 Cubicfuß = 10300 ℔ Kohlensäure = 2997 ℔ Kohlenstoff, also etwa dreimal mehr betragen, als die Blätter und Wurzeln der Pflanzen, die auf diesem Boden wachsen, wirklich assimiliren.	52:63	87:97	3.5
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	26120215_1953_05_07_01_153.tcf.xml-11-31	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	Brasse und zwei weitere Mitangeklagte, der 48jährige Hans K r ö 1 1 n g und der 21jährige Alfred Funder, werden außerdem beschuldigt, 20 Tonnen Kartoffeln und 70 Kubikmeter Holz in der Umgebung von Rheinsberg und Werneuchen aufgekauft und unter Ausnutzung des Schwindelkurses	42:52	162:172	3.5
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	26120215_1973_06_29_01_037.tcf.xml-13-9	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	42:52	45:55	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	26120215_1990_10_16_01_261.tcf.xml-1-9	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	24-Stunden-Mittelwert der Luftbelastung mit Schwefeldioxid (in Milligramm pro Kubikmeter), herausgegeben am 15. Oktober, 15 Uhr: Mitte 0,12; Prenzlauer Berg 0,10; Friedrichshain 0,11; Marzahn 0,05; Köpenick 0,04. (Schwellenwert 0,6).	42:52	78:88	3.5
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	gerstner_mechanik03_1834-5991-5	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	In jeder Stunde wurden 45 Kubikmeter auf die Höhe von 3,3 Meter gefördert.“	42:52	26:36	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	lasswitz_planeten01_1897-3986-19	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	Das Probeschiff der Martier wog mit seinem ganzen Jnhalt etwa fünfzig Zentner und besaß eine Luftverdrängung von über hundert Kubikmeter.	42:52	126:136	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	lehnert_seehaefen01_1891-3583-2	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	75 Millionen Cubikmeter Erde mussten in Bewegung gebracht werden, um den über 160 km langen, durchaus über 8 m tiefen, an der Sohle nirgends weniger als 22 m breiten Canal zu graben und ihn gegen Flugsand durch Dämme zu schützen; eine halbe Million Cubikmeter Erde und Schlamm muss jährlich nachgebaggert werden, um die Wasserstrasse in klaglos fahrbarem Zustande zu erhalten.	42:52	13:23	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	parthey_msgermqu1711_1828-1878-52	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	2, die grosse französische Messung zur Bestimmung des mêtre man hatte nämlich festgesezt, dass der 10 Millionste Theil des Erdquadranten ein mêtre, als Grundlängenmaas sein solle, und man konte hiemit sehr glüklich das Körpermaas verbinden, indem man bestimte, dass 1 Kilogramm gleich sein solte = 1/1000 Kubikmêtre distillirtes Wasser bei seiner grösten Dichtigkeit, d. h. bei +3½ Grad Reaumur.	42:52	305:315	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	schliemann_trojanische_1874-1801-4	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden, ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert, dass derselbe an meinen grossen vorjährigen Einschnitt stösst, welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „man-carts“ eignet.	42:52	30:40	4.0
Kubikmeter	2532889X_1974-12-07_01_192.tcf.xml-46-5	urbanitzky_electricitaet_1885-2171-33	Eimerbagger ' übergeben jeden geförderten Kubikmeter sofort einer längsseits liegenden Schute.	Ich habe die Maschine mit 20 kleinen Scheiben von nur 13 Centimeter Radius ausführen lassen, so daß ein Apparat entstand, dessen wirksame Theile, abgesehen vom Rotationsmechanismus, nur etwa 0·05 Kubikmeter Raum einnehmen.	42:52	196:206	3.5
Kubikmeter	2532889X_1975-12-06_01_404.tcf.xml-75-17	26120215_1973_06_29_01_037.tcf.xml-13-9	Hinter dem Vorstau hat sich der See der Talsperre Gottleuba bereits gefüllt, die künftig 13,2 Millionen Kubikmeter Trinkwasser speichern wird Foto: ND/Eckstein	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	104:114	45:55	4.0
Kubikmeter	2532889X_1976-07-06_01_028.tcf.xml-22-14	ledebur_eisenhuettenkunde_1884-6710-4	Durch den vorfristigen Anschluß von Brunnen in Borsdorf und Wiederitzsch konnten bisher weitere 10000 Kubikmeter Wasser täglich für Leipzig gewonnen werden.	Man giebt daher per Cubikmeter Wind in der Minute den zusammengehörigen Apparaten eine Gesammtheizfläche von mindestens 10 Quadratmeter, mitunter 20 qm und darüber.	102:112	20:30	4.0
Kubikmeter	2532889X_1976-07-10_01_007.tcf.xml-23-2	lehnert_seehaefen01_1891-9541-17	21,1 Millionen Kubikmeter Abraum konnten im ersten Halbjahr zusätzlich bewegt werden.	Vor Eröffnung des Canales liefen in Amsterdam im Mittel jährlich 4000 Schiffe mit ungefähr 4 ·6 Millionen Cubikmeter ein und aus.	15:25	106:116	4.0
Kubikmeter	2532889X_1978-02-17_01_056.tcf.xml-3-5	2532889X_1985-05-15_01_048.tcf.xml-8-16	Zum Staatsplan wurden fast 94000 Kubikmeter Abraum und annähernd 102000 Tonnen Rohkohle mehr gefördert.	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.	33:43	105:115	4.0
Kubikmeter	2532889X_1978-03-06_01_051.tcf.xml-5-10	26120215_1973_06_29_01_037.tcf.xml-13-9	Den Verbrauch ständig zu senken, jede Kilowattstunde und jeden Kubikmeter mit höchster Effektivität zu nutzen ist das Ziel detaillierter Wettbewerbsver, pflichtungen.	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	63:73	45:55	4.0
Kubikmeter	2532889X_1978-04-12_01_200.tcf.xml-2-13	26120215_1947_05_25_01_284.tcf.xml-9-5	In den Bergen des Nachitschewan iin der Aserbaidshanischen SSR list der 150 Millionen Kubikmeter fassende Arpatschajsker Stausee entstanden.	Insgesamt sollen 1947 zwei Millionen Kubikmeter Seeschlick beseitigt werden.	86:96	37:47	4.0
Kubikmeter	2532889X_1978-11-04_01_363.tcf.xml-44-6	schliemann_trojanische_1874-1489-33	In Klettwitz sind es gar zehn Kubikmeter Wasser pro Tonne Kohle.	Ob dieser Hügel ganz oder nur theilweise aus Erde und Kornsand besteht, vermag ich nicht zu sagen, und unterlasse ich auch dies zu untersuchen, da deswegen aufs neue Tausende von Kubikmetern Schutt fortgeschafft werden müssten.	30:40	179:190	4.0
Kubikmeter	2532889X_1980-04-19_01_111.tcf.xml-11-7	liebig_agricultur_1840-214-15	Die Hauptpumpstation hebt in der Sekunde 530 Kubikmeter Wasser auf eine Höhe von 24 Metern.	Ein Morgen Land = 2500 Quadratmeter würde bei einer gleichen Behandlung in 4 Tagen 51½ Cubicmeter Kohlensäure = 3296 Cubicfuß, Kohlensäure absorbiren, in zweihundert Tagen würde dieß 2575 Cubicmeter = 164,800 Cubicfuß = 10300 ℔ Kohlensäure = 2997 ℔ Kohlenstoff, also etwa dreimal mehr betragen, als die Blätter und Wurzeln der Pflanzen, die auf diesem Boden wachsen, wirklich assimiliren.	45:55	87:97	4.0
Kubikmeter	2532889X_1980-12-13_01_085.tcf.xml-25-9	liebig_agricultur_1840-588-50	Wir haben uns dafür durch die Fertigstellung von 24000 Kubikmeter festen Siloraumes im kommenden Jahr gute Voraussetzungen geschaffen.	Aus der Tension des Wasserdampfes bei 15 ° (6,98 Par. Linien) und aus dem bekannten specifischen Gewichte desselben bei 0 ° ergiebt sich, daß bei 15 ° und 28 ″ Barometerstand 1 Cubicmeter = 64 Cubicfuß (hess.) Wasserdampf von 15 ° enthalten sind in 487 Cubicmeter = 31,168 Cubicfuß Luft.	55:65	253:263	4.0
Kubikmeter	2532889X_1981-06-25_01_058.tcf.xml-15-13	ledebur_eisenhuettenkunde_1884-6710-4	Zugleich mußte die Tageskapazität der Wasserwerke betrachtlich erhöht werden, um etwa 300000 Kubikmeter seit 1972.	Man giebt daher per Cubikmeter Wind in der Minute den zusammengehörigen Apparaten eine Gesammtheizfläche von mindestens 10 Quadratmeter, mitunter 20 qm und darüber.	93:103	20:30	3.5
Kubikmeter	2532889X_1982-01-02_01_438.tcf.xml-3-6	schliemann_trojanische_1874-1489-33	Jede Bohrsonde fördert pro Sekunde Dutzende Kubikmeter reines Trinkwasser zutage, das über eine 50 km lange Rohrleitung zu den Verbrauchern. gelangt.	Ob dieser Hügel ganz oder nur theilweise aus Erde und Kornsand besteht, vermag ich nicht zu sagen, und unterlasse ich auch dies zu untersuchen, da deswegen aufs neue Tausende von Kubikmetern Schutt fortgeschafft werden müssten.	44:54	179:190	4.0
Kubikmeter	2532889X_1982-05-11_01_167.tcf.xml-8-1	26120215_1973_06_29_01_037.tcf.xml-13-9	42000 Kubikmeter Erde wurden von Ihnen zur Befestigung der Deiche transportiert.	In den nächsten Jahren werden es bis zu acht Kubikmeter sein.	6:16	45:55	4.0
Kubikmeter	2532889X_1984-08-22_01_045.tcf.xml-41-20	2532889X_1989-12-30_01_152.tcf.xml-11-24	Brigadier Härder wischte sich den Schweiß von der Stirn: „In der Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerechtem Schornsteinmauerwerk pro Kollege erzielt.	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	110:120	182:192	3.5
Kubikmeter	2532889X_1984-08-22_01_045.tcf.xml-41-20	gerstner_mechanik03_1834-5460-16	Brigadier Härder wischte sich den Schweiß von der Stirn: „In der Frühschicht haben wir eine Leistung von 0,48 Kubikmeter qualitätsgerechtem Schornsteinmauerwerk pro Kollege erzielt.	Bande gesagt wurde, nach der Berechnung 18,651, nach der hierüber festgesetzten Bestimmung aber 19,1953 Kubikmeter Wasser in 24 Stunden gibt.	110:120	104:114	4.0
Kubikmeter	2532889X_1984-09-22_01_104.tcf.xml-4-9	schliemann_trojanische_1874-1489-33	Beim letzten Teilabschnitt wurden in nur 28 Tagen 430000 Kubikmeter Erde bewegt und 7,6 Kilometer Gleis für eine Umgehungsstrecke gelegt.	Ob dieser Hügel ganz oder nur theilweise aus Erde und Kornsand besteht, vermag ich nicht zu sagen, und unterlasse ich auch dies zu untersuchen, da deswegen aufs neue Tausende von Kubikmetern Schutt fortgeschafft werden müssten.	57:67	179:190	4.0
Kubikmeter	2532889X_1984-12-15_01_610.tcf.xml-22-5	schliemann_trojanische_1874-1801-4	Das bedeutet, statt 10,5 Kubikmeter Schornsteinmauerwerk, die ein Kollege im Monat bisher schafft, sollen im nächsten Jahr 11,5 Kubikmeter erreicht werden.	Die Fortschaffung dieses 5760 Kubikmeter enthaltenden, ungeheuern Blocks von hartem Schutt und Steinen wird dadurch sehr erleichtert, dass derselbe an meinen grossen vorjährigen Einschnitt stösst, welcher vom nördlichen Bergabhang bis zum Thurm ganz horizontal geht und sich daher ausgezeichnet zur Anwendung der „man-carts“ eignet.	25:35	30:40	4.0
Kubikmeter	2532889X_1985-01-17_01_117.tcf.xml-32-6	2532889X_1989-12-30_01_152.tcf.xml-11-24	„Es galt, 25 Millionen Kubikmeter Schutt zu beseitigen.	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	23:33	182:192	3.5
Kubikmeter	2532889X_1985-05-15_01_048.tcf.xml-8-16	2532889X_1989-12-30_01_152.tcf.xml-11-24	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	105:115	182:192	3.5
Kubikmeter	2532889X_1985-05-15_01_048.tcf.xml-8-16	26120215_1973_01_07_01_337.tcf.xml-3-20	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.	De Regierunc der Niederlande lehnte ab, dem amerikanischen Konzern „Piaeid Oil" die Lieferung von etwa 140 Milliarden Kubikmeter Erdgas aus dem holländischen Teil Tles Festlandsockels in die BRD zu erlauben.	105:115	118:128	4.0
Kubikmeter	2532889X_1985-05-15_01_048.tcf.xml-8-16	26120215_1986_07_22_01_173.tcf.xml-23-4	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.	ImmanuelkirchstraBe: Rund 25 Kubikmeter Schutt liegen auf dem Gehweg, abgesperrt durch leere Teerfässer, einen alten zerbeulten Koffer und eine Sesselruine.	105:115	29:39	4.0
Kubikmeter	2532889X_1985-05-15_01_048.tcf.xml-8-16	gerstner_mechanik03_1834-5451-16	Für die Kleingärtner lieferte das VEG 170000 Jungpflanzen, 18000 Pappelhölzer mit Pilzbrut und über 2600 Kubikmeter Spezialerde.	Kubikfuss, so folgt die Wassermenge, welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter.	105:115	79:89	4.0
Kubikmeter	2532889X_1986-06-23_01_021.tcf.xml-9-16	gercke_torpedowaffe_1898-76-16	Mit modernen.Verfahren wird i das verfügbare Dargebot an Grund-und Oberflächenwasser zusätzlich um 21 Millionen Kubikmeter gesteigert Die Eigenleistungen zum schnellen Aufbau der Rationalisierungsmittelproduktion, zur Werterhaltung und Instandhaltung sowie in der Bau-und Montageproduktion werden welter erhöht.	Auf dem Boden jedes Bootes befand sich auf einem Fundamente aus Mauerwerk eine Sprengkammer von 1 Kubikmeter Inhalt.	112:122	98:108	4.0
Kubikmeter	2532889X_1986-06-23_01_021.tcf.xml-9-16	ledebur_eisenhuettenkunde_1884-7412-20	Mit modernen.Verfahren wird i das verfügbare Dargebot an Grund-und Oberflächenwasser zusätzlich um 21 Millionen Kubikmeter gesteigert Die Eigenleistungen zum schnellen Aufbau der Rationalisierungsmittelproduktion, zur Werterhaltung und Instandhaltung sowie in der Bau-und Montageproduktion werden welter erhöht.	Bell fand an denselben Tagen, wo die Hochofengase über den Formen, wie oben mitgetheilt wurde, in einem Cubikmeter 15 g Cyan nebst 29 g Alkalimetallen enthielten, in den Gichtgasen desselben Hochofens nur noch 3.8 g Cyan neben 9 g Kalium und Natrium.	112:122	104:114	4.0
Kubikmeter	2532889X_1989-12-02_01_138.tcf.xml-3-9	gerstner_mechanik03_1834-5451-16	Der Schwellenwert ist entsprechend der Smoeverordnung 0,6 Milligramm pro Kubikmeter.	Kubikfuss, so folgt die Wassermenge, welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter.	73:83	79:89	4.0
Kubikmeter	2532889X_1989-12-30_01_152.tcf.xml-11-24	26120215_1981_07_25_01_024.tcf.xml-15-26	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	So wurden unter anderem bei Uhyst, Kreis Hoyerswerda, ein unterspültes Flußwehr und eine gefährdete Straßenbrücke über die Spree durch die Aufschüttung von rund 1000 Kubikmeter Schotter gesichert und der Verkehr aufrechterhalten.	182:192	166:176	4.0
Kubikmeter	2532889X_1989-12-30_01_152.tcf.xml-11-24	gerstner_mechanik03_1834-5451-16	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	Kubikfuss, so folgt die Wassermenge, welche 1 Oncia in 1 Minute gibt = 2,18536 Kubikmeter.	182:192	79:89	4.0
Kubikmeter	2532889X_1989-12-30_01_152.tcf.xml-11-24	ledebur_eisenhuettenkunde_1884-6710-4	Wie war die Luftbelastunaf 24-Stunden-Mittelwert der Schwefeldioxidbelastung für Berlin, herausgegeben von der Bezirkshygieneinspektion am Freitag, 15 Uhr: Mitte 0,23 Milligramm pro Kubikmeter, Prenzlauer Berg 0,29, Friede richshain 0,19, Marzahn 0,11, Köpenick 0,17.	Man giebt daher per Cubikmeter Wind in der Minute den zusammengehörigen Apparaten eine Gesammtheizfläche von mindestens 10 Quadratmeter, mitunter 20 qm und darüber.	182:192	20:30	4.0
Kubikmeter	2532889X_1990-05-05_01_183.tcf.xml-3-10	krafft_landwirthschaft01_1875-5151-27	Der Schwellenwert entsprechend der Smogverordnung liegt bei 0,6 Milligramm pro Kubikmeter.	Die Unterbringung von 100 Kilogr. Wiesenheu oder Grummet erfordert 2—2.5 Cubikmeter, einer Fuhre Wiesenheu zu 800 Kilogr. 10—20 Cubikmeter, 100 Kilogr. Kleeheu 0.7—0.8 Cubikmeter Dachraum.	79:89	168:178	4.0
