lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1980-03-22_01_047.tcf.xml-31-13	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	63:74	103:114	2.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1983-05-28_01_175.tcf.xml-5-16	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Für die Auskleidung von Hochöfen, Wärmeöfen und Kaminen wird der keramischen Masse Häcksel aus Thermostahl beigemischt der unter der Bezeichnung Thermax-Häcksel von Thyssen entwickelt worden ist.Der	63:74	107:118	4.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	2532889X_1984-07-26_01_194.tcf.xml-15-9	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Dazu werden sie mechanisch aufbereitet und der PVC-Paste beigemischt.	63:74	57:68	4.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	26120215_1963_01_09_01_261.tcf.xml-25-17	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Norbert Christian vermag es, daß dem spöttischen Gelächter über seinen verbürokratisierten Parteisekretär stets eine Spur Mitleid beigemischt ist. weil er den unbeholfenen guten Willen dieses Menschen immer durchblicken und die selbstkritische Einsicht Jelkins am Schluß als Ergebnis einer notwendigen Entwicklung begreifen läßt.	63:74	130:141	2.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	avelallemant_gaunerthum04_1862-1304-89	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Bei der prägnant hervortretenden holländischen Färbung und bei der überraschenden Hindeutung des Vulcanius auf den Liber Vagatorum und auf die Zeit seiner Erscheinung, welche er auf 1547 festsetzt und zu welcher der Bedeler orden schon längst gedruckt war, läßt sich nicht ohne Grund vermuthen, daß die Vocabeln des Vulcanius aus einer um jene Zeit erschienenen holländischen Uebersetzung des schon im Bedeler orden weit nach Norddeutschland hinaufgedrungenen Liber Vagatorum herstammen, wobei der Uebersetzer mit analoger Originalität wie der Bedeler orden specifische Ausdrücke aus dem holländischen Gaunerwortvorrath beimischte.	63:74	620:630	3.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	beck_eisen03_1897-1050-31	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Er teilt ihm also nur eine vermittelnde Rolle zu; dennoch hält er es für einen wesentlichen Bestandteil, weshalb er seinem Cementirpulver, dessen wichtigster Bestandteil Kohle ist, Salz beimischt, obgleich er zugiebt, dass Holzkohlenpulver allein die Umwandlung von Schmiedeisen in Stahl durch Cementation bewirken kann.	63:74	186:195	4.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	berlin_wortblindheit_1887-514-41	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Erst mehrere Monate später constatirte der Hausarzt nach wiederholten Schlaganfällen Sprachstörung in Form von Aphasie und ich selbst fand (etwa ¾ Jahre nach dem Auftreten der Dyslexie) einen Rest von atactischer Aphasie, welcher ein gewisser Grad von Articulationsstörung beigemischt war.	63:74	273:284	2.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	glueck_pandecten02verbesserungen_1800-2544-24	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Die Gründe, aus welchen die römischen Gesetze sich mit der wahren factischen Beschaffenheit des Besitzes nicht begnügten, sondern demselben so vieles rechtsartige beygemischt haben, sind verschieden.	63:74	163:174	3.0
beimischen	2532889X_1964-12-25_01_079.tcf.xml-3-10	thaer_landwirthschaft02_1810-4587-16	Es ist durchgesickert, daß Tshombes Schergen seinem Essen Gift beigemischt haben, um ihn zu beseitigen.	Die ausgebrannte Asche besteht aus Erden und Kali, denen sich Metalloxyde und verschiedene Salze zuweilen beimischen.	63:74	106:116	4.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	2532889X_1974-06-08_01_216.tcf.xml-23-18	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Die in der Tabelle empfohlenen öle der sozialistischen Länder können bedenkenlos auch im Mischungsverhältnis 50:1 für jene Fahrzeugtypen beigemischt werden, für die dieses Verhältnis bei uns freigegeben ist. also die Wartburg 353 oder die neuen Trabant-Typen.	108:117	137:148	4.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1957_11_02_01_034.tcf.xml-8-20	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Sie nahmen Handgeld, opferten dem Jahwe ein Lamm, tranken einen Becher Weines, dem das Blut des Lammes beigemischt war, und waren nun Krieger Jahwes und Jeftas.	108:117	103:114	4.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1963_01_09_01_261.tcf.xml-25-17	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Norbert Christian vermag es, daß dem spöttischen Gelächter über seinen verbürokratisierten Parteisekretär stets eine Spur Mitleid beigemischt ist. weil er den unbeholfenen guten Willen dieses Menschen immer durchblicken und die selbstkritische Einsicht Jelkins am Schluß als Ergebnis einer notwendigen Entwicklung begreifen läßt.	108:117	130:141	3.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1981_07_06_01_039.tcf.xml-25-24	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Dieser Betrieb hat sich bereit erklärt, mit dem Sekundärplast aus Berlin Versuche zu fahren, inwieweit dieses Material bei der Fertigung von Flaschenkästen beigemischt werden kann.	108:117	156:167	4.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	26120215_1989_06_22_01_037.tcf.xml-43-19	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Demnächst geht eine Anlage in den Probebetneb, mit der Kanten-und Wegesteine hergestellt werden können, denen Kraftwerksasche beigemischt ist.	108:117	126:137	4.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	brandes_naturlehre02_1831-346-33	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Ebenso nun, wie hier diese im Kampherdunste sich anlegende Substanz das Wasser von dem Besitze der Oberfläche des Gefäßes vertreibt, so scheint die Verbreitung der Kamphertheilchen, die sich dem Wasser beimischen, jene Bewegung der Kampherstückchen, deren Ausflüsse diese Bedeckung bewirken, hervorzubringen, und diese Bewegung wird offenbar dadurch befördert, daß die an jedem Spitzchen am lebhaftesten entstehende Auflösung auf die mannigfaltigste Weise auf die Kampherstückchen einwirkt.	108:117	202:212	3.5
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	heine_reisebilder02_1827-189-11	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Wer kann beweisen, daß sich nicht zuweilen eine schlimme Absicht beymischte?	108:117	65:75	2.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	humboldt_kosmos02_1847-70-39	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Ein weiches elegisches Element ist übrigens dem Idyll eigen, gleichsam als wäre es „aus der Sehnsucht nach einem verlorenen Ideal" entstanden, als sei immerdar in der Brust des Menschen dem tiefen Naturgefühl eine gewisse Wehmuth beigemischt.	108:117	230:241	2.0
beimischen	2532889X_1965-09-19_01_120.tcf.xml-7-16	schliemann_trojanische_1874-77-65	Die Reinigungskraft wird noch erhöht, wenn man das vom VEB Globus-Werk Leipzig neu entwickelte Zusatzmittel beimischt.	Der durch seine vielen wichtigen Entdeckungen und Schriften berühmte Professor der Chemie Landerer in Athen, welcher auch alle silbernen Sachen des Schatzes genau untersucht hat, findet die beiden kleinen Vasen von ganz reinem Silber, während die vier grossen Vasen, der kleine Becher und die vier Schalen 95 Procent Silber und 5 Procent Kupfer enthalten, welches, wie er sagt, beigemischt ist, um dem Silber grössere Härte zu geben und es mit dem Hammer treiben zu können.	108:117	378:389	4.0
beimischen	2532889X_1968-02-06_01_197.tcf.xml-2-17	humboldt_kosmos02_1847-46-10	Südvietnamesen, die „gezwungen werden, den Befreiungskampfern Essen und Trinken zu geben, sollten Gift beimischen, um die / FNL-Kämpfer zu toten.	In diesen Kunstformen aber können Naturschilderungen sich nur wie zufällig beigemischt finden.	103:113	75:86	2.0
beimischen	2532889X_1969-11-03_01_034.tcf.xml-9-9	beck_eisen03_1897-1050-31	So ist beispielsweise geplant, dem Wasser flüssigen Ammoniak beizumischen.	Er teilt ihm also nur eine vermittelnde Rolle zu; dennoch hält er es für einen wesentlichen Bestandteil, weshalb er seinem Cementirpulver, dessen wichtigster Bestandteil Kohle ist, Salz beimischt, obgleich er zugiebt, dass Holzkohlenpulver allein die Umwandlung von Schmiedeisen in Stahl durch Cementation bewirken kann.	61:73	186:195	4.0
beimischen	2532889X_1969-11-03_01_034.tcf.xml-9-9	thaer_landwirthschaft02_1810-2338-10	So ist beispielsweise geplant, dem Wasser flüssigen Ammoniak beizumischen.	Der letztere hat mehr Azot, mehr Schwefel und Phosphorstoff beigemischt, welches man bei dem Verbrennen aus dem Geruche, der dem verbrannter thierischer Körper gleich kommt, schon sehr deutlich bemerken kann.	61:73	60:71	4.0
beimischen	2532889X_1970-12-12_01_262.tcf.xml-31-26	2532889X_1983-05-28_01_175.tcf.xml-5-16	Schließlich: die Sehnsucht, das Element, in dem die „Hungerleider nach dem Unerreichlichen sich so wohl fühlten, dem sie Klagendes, Wehleidiges beimischten:	Für die Auskleidung von Hochöfen, Wärmeöfen und Kaminen wird der keramischen Masse Häcksel aus Thermostahl beigemischt der unter der Bezeichnung Thermax-Häcksel von Thyssen entwickelt worden ist.Der	144:155	107:118	2.0
beimischen	2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1953_08_13_01_093.tcf.xml-16-8	Schließlich: die Sehnsucht, das Element, in dem die „Hungerleider nach dem Unerreichlichen sich so wohl fühlten, dem sie Klagendes, Wehleidiges beimischten:	In diesen Versuchen wurde die Asche dem Kohlenstaub beigemischt und abermals verbrannt.	144:155	52:63	2.5
beimischen	2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1957_11_07_01_280.tcf.xml-66-33	Schließlich: die Sehnsucht, das Element, in dem die „Hungerleider nach dem Unerreichlichen sich so wohl fühlten, dem sie Klagendes, Wehleidiges beimischten:	Die Freude, als sie Ja'ala wieder hatten I Die Mutter gab der Erschöpften, Verstörten zu trinken, sie wusch ihr den Leib und das Gesicht mit Wasser, dem sie Essig beimischte.	144:155	163:173	2.0
beimischen	2532889X_1970-12-12_01_262.tcf.xml-31-26	26120215_1978_11_23_01_103.tcf.xml-28-9	Schließlich: die Sehnsucht, das Element, in dem die „Hungerleider nach dem Unerreichlichen sich so wohl fühlten, dem sie Klagendes, Wehleidiges beimischten:	Ihr Rezept: Der Lüge wird ein Quentchen Wahrheit beigemischt — und schon wird die Sache glaubhaft.	144:155	49:60	4.0
beimischen	2532889X_1970-12-12_01_262.tcf.xml-31-26	griesinger_psychische_1845-467-38	Schließlich: die Sehnsucht, das Element, in dem die „Hungerleider nach dem Unerreichlichen sich so wohl fühlten, dem sie Klagendes, Wehleidiges beimischten:	Mögen die Ausgangspunkte der betreffenden Empfindungen in den entferntesten Theilen des Organismus liegen, nirgends anders können diese Empfindungen den Mechanismus afficiren, mittelst dessen complicirte Bewegungen realisirt werden, nirgends anders kann sich ihnen jenes dunkle Vorstellen beimischen, als im Gehirn; durch beides aber werden die Empfindungen erst zu Trieben.	144:155	289:299	3.0
beimischen	2532889X_1974-06-08_01_216.tcf.xml-23-18	beck_eisen04_1899-14317-15	Die in der Tabelle empfohlenen öle der sozialistischen Länder können bedenkenlos auch im Mischungsverhältnis 50:1 für jene Fahrzeugtypen beigemischt werden, für die dieses Verhältnis bei uns freigegeben ist. also die Wartburg 353 oder die neuen Trabant-Typen.	Die oben schon erwähnten Bogardusmühlen kamen zum Mahlen der Steinkohlen, welche man dem Formsand beimischte, zur Anwendung.	137:148	98:108	3.5
beimischen	2532889X_1974-06-08_01_216.tcf.xml-23-18	varnhagen_rahel03_1834-8813-27	Die in der Tabelle empfohlenen öle der sozialistischen Länder können bedenkenlos auch im Mischungsverhältnis 50:1 für jene Fahrzeugtypen beigemischt werden, für die dieses Verhältnis bei uns freigegeben ist. also die Wartburg 353 oder die neuen Trabant-Typen.	Nicht so viel Werth auf Wahlen der Neigung muß gelegt werden; nicht so viel anderes ihr von Gewicht beigelegt: nicht so viel Rohes und Künftiges beigemischt werden.	137:148	145:156	2.5
beimischen	2532889X_1974-12-24_01_214.tcf.xml-47-8	26120215_1951_12_07_01_031.tcf.xml-42-17	Oft braucht nur wenig Wachs für höhere Temperaturen beigemischt zu werden.	Auch da, wo er sehr deutlich wird, ist seiner Skepsis eine so gesunde Portion Lachen beigemischt, daß ihm am Ende doch keiner böse ist.	52:63	85:96	2.0
beimischen	2532889X_1974-12-24_01_214.tcf.xml-47-8	menzel_maurer_1847-913-19	Oft braucht nur wenig Wachs für höhere Temperaturen beigemischt zu werden.	Es ist daher besser, wenn man leichte Steine machen will, anstatt der Sägespäne lieber gleich grobgestoßne Holzkohle beizumischen, und sie alsdann wie gewöhnlich zu brennen.	52:63	117:129	3.5
beimischen	2532889X_1975-03-15_01_345.tcf.xml-3-13	davidis_kochbuch_1879-4828-10	Bei diesem Staubbindeverfahren • werden dem Pulver mikroskopisch feine Fasern aus ungesintertem Polytetrafluoräthylen beigemischt.	Auch kann man der Salatsauce 2 Eßlöffel dicke saure Sahne beimischen und dagegen 1 Eidotter und 1 Eßlöffel Oel weniger nehmen.	118:129	58:68	3.5
beimischen	2532889X_1975-03-15_01_345.tcf.xml-3-13	kerner_besessene_1834-57-42	Bei diesem Staubbindeverfahren • werden dem Pulver mikroskopisch feine Fasern aus ungesintertem Polytetrafluoräthylen beigemischt.	Christus und seine Apostel trugen die wirkliche Lehre von Besitzungen vor und behaupteten sie, und wäre es eine irrige Lehre, so hätten die inspirirten Lehrer des Evangeliums nothwendig von einem Irrthume frey seyn müssen, der sich unglücklicherweise der Religion beymischte, die sie auszubreiten suchten, und sie hätten also den Irrthum vielmehr berichtigen müssen, als daß sie das Volk wissentlich in demselben bestätigten.	118:129	264:274	2.0
beimischen	2532889X_1976-11-06_01_441.tcf.xml-5-33	davidis_kochbuch_1879-4828-10	Bei Fahrzeugen mit offenem Kühlsystem — daran erkenntlich, daß sie keinen Ausgleichsbehälter haben — wird am besten die gesamte ake Flüssigkeit abgelassen, wenn man nicht genau weiß, ob noch Gefrierschutzmittel beigemischt sind.	Auch kann man der Salatsauce 2 Eßlöffel dicke saure Sahne beimischen und dagegen 1 Eidotter und 1 Eßlöffel Oel weniger nehmen.	211:222	58:68	3.0
beimischen	2532889X_1976-12-18_01_347.tcf.xml-28-9	ganswindt_faerberei_1889-4093-58	Skoda empfiehlt, jeder Tantafüllung jeder 50 Gramm Spiritus beizumischen.	Zum Nachweis dieser Verfälschung empfiehlt Kertész etwas konzentrierte reine Salzsäure in ein kleines Porzellanschälchen zu geben und von dem zu prüfenden Phosphin einige Stäubchen vorsichtig auf die Salzsäure zu streuen; färbt sich die Säure gleichmäßig gelb, so war das Phosphin rein, zeigen sich jedoch neben den gelben auch ponceaurote Stellen, so enthält es Chrysoidin beigemischt.	60:72	374:385	4.0
beimischen	2532889X_1976-12-18_01_347.tcf.xml-28-9	treviranus_biologie04_1814-3613-34	Skoda empfiehlt, jeder Tantafüllung jeder 50 Gramm Spiritus beizumischen.	Der mechanische ist, die Speise zu zerreiben und inniger zu mengen, oder sie zurückzuhalten, um sie dem Einfluss des Magensafts desto länger auszusetzen; der chemische, ihr eigene auflösende Säfte beyzumischen.	60:72	197:209	4.0
beimischen	2532889X_1977-01-15_01_259.tcf.xml-27-19	2532889X_1980-03-22_01_047.tcf.xml-31-13	Im Jahre 1975 wurden insgesamt 56 000 t Harnstoff verschiedenen Futterstoffen wie Silagen, Schnitzel, Stroh und Mischfutter beigemischt, um ihren Nährwert zu erhöhen.	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	124:135	103:114	2.0
beimischen	2532889X_1977-01-15_01_259.tcf.xml-27-19	blumenbach_naturgeschichte_1803-10422-20	Im Jahre 1975 wurden insgesamt 56 000 t Harnstoff verschiedenen Futterstoffen wie Silagen, Schnitzel, Stroh und Mischfutter beigemischt, um ihren Nährwert zu erhöhen.	Gediegen ist der Nickel, aber nur in geringen Procenten dem oben (S. 677u. f.) gedachten gediegenen Eisen beygemischt; und zwar (nach Howard) dem Sibirischen zu 17, dem Südamericanischen aber zu 10 pro Cent.	124:135	106:117	4.0
beimischen	2532889X_1977-01-15_01_259.tcf.xml-27-19	rein_japan02_1886-8695-9	Im Jahre 1975 wurden insgesamt 56 000 t Harnstoff verschiedenen Futterstoffen wie Silagen, Schnitzel, Stroh und Mischfutter beigemischt, um ihren Nährwert zu erhöhen.	4) Shaku-dô, Kupfer, welchem 2—5 % Gold beigemischt sind.	124:135	40:51	4.0
beimischen	2532889X_1977-01-15_01_259.tcf.xml-27-19	virchow_cellularpathologie_1858-1824-33	Im Jahre 1975 wurden insgesamt 56 000 t Harnstoff verschiedenen Futterstoffen wie Silagen, Schnitzel, Stroh und Mischfutter beigemischt, um ihren Nährwert zu erhöhen.	Von den feinen Elementen, welche in den Follikeln enthalten sind, den Parenchymzellen, scheint eine Ablösung einzelner Theile zu erfolgen, welche nachher als farblose Blut-oder Lymphkörperchen dem Blute sich beimischen.	124:135	208:218	3.5
beimischen	2532889X_1977-06-18_01_206.tcf.xml-24-14	blumenbach_kleineschriften_1800-297-33	„Sie haben jeder auf seine geniale Art der Dichtung wieder jenen Schuß Unvernunft beigemischt, welche sie zu ihrer höchsten Wirksamkeit benötigt."	Die Elemente des Blutes selbst scheinen übrigens im Allgemeinen bei den Amphibien und warmblütigen Thieren einander ziemlich ähnlich zu sein, außer daß man in jenen bei Vivisektionen immer elastische Luftbläschen ihrem Blute beigemischt findet, welche mit dem in den Venen enthaltenen Blutstrome im Kreise herumgetrieben werden, wodurch dieser durch solche Lufträumchen getrennte Strom gleichsam die Gestalt einer Quecksilbersäule bekommt, die in einem fehlerhaften Thermometer schlimmer Weiße getrennt worden ist.	82:93	225:236	3.0
beimischen	2532889X_1977-06-18_01_206.tcf.xml-24-14	carus_zoologie_1872-8569-21	„Sie haben jeder auf seine geniale Art der Dichtung wieder jenen Schuß Unvernunft beigemischt, welche sie zu ihrer höchsten Wirksamkeit benötigt."	Er schied die Thiere in solche mit freien Nerven, Phaneroneura, und solche, deren Nervensystem ihrer homogen scheinenden Körpermasse beigemischt ist.	82:93	133:144	2.0
beimischen	2532889X_1977-06-18_01_206.tcf.xml-24-14	thaer_landwirthschaft02_1810-4128-7	„Sie haben jeder auf seine geniale Art der Dichtung wieder jenen Schuß Unvernunft beigemischt, welche sie zu ihrer höchsten Wirksamkeit benötigt."	Man hat zwei Hauptmethoden ihn dem Acker beizumischen, bei welchen dann freilich noch mancherlei Verschiedenheiten in der Manipulation statt finden.	82:93	41:53	2.0
beimischen	2532889X_1977-06-18_01_206.tcf.xml-24-14	vischer_aesthetik030203_1854-2658-32	„Sie haben jeder auf seine geniale Art der Dichtung wieder jenen Schuß Unvernunft beigemischt, welche sie zu ihrer höchsten Wirksamkeit benötigt."	Das moderne Ideal der Malerei soll dem Stoffe nach die Transcendenz abwerfen und die reine Wirklichkeit in Besitz nehmen, der Form nach dem streng malerischen Style das richtige Maaß des plastischen beimischen.	82:93	199:209	3.5
beimischen	2532889X_1979-12-01_01_372.tcf.xml-20-11	26120215_1983_04_29_01_058.tcf.xml-15-44	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.	In einer Zeit aber, in der die Beziehungen zwischen den Weltmächten so schlecht sind wie seit Jahrzehnten nicht mehr, ist dieser Lockruf nach einer neuen Politik der Stärke abenteuerlich, zumal sich da Ehrgeiz, Arger und Rechthaberei eines unberechenbaren Politikers noch beimischen.	55:66	272:282	2.0
beimischen	2532889X_1979-12-01_01_372.tcf.xml-20-11	baer_thiere_1837-628-11	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.	Immer muss die ausgeschiedene Luft, wenn sie früher dem Eiweiss beigemischt war, sauerstoffreicher seyn, als die atmosphärische, da Flüssigkeiten, wenn sie Luft aufnehmen, ein grösseres Verhältniss von Sauerstoffgas enthalten, als die atmosphärische Luft.	55:66	64:75	4.0
beimischen	2532889X_1979-12-01_01_372.tcf.xml-20-11	nietzsche_tragoedie_1872-84-15	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.	Mit einem Erstaunen, das um so grösser war, als sich ihm das Grausen beimischte, dass ihm jenes Alles doch eigentlich so fremd nicht sei, ja dass sein apollinisches Bewusstsein nur wie ein Schleier diese dionysische Welt vor ihm verdecke.	55:66	69:79	2.5
beimischen	2532889X_1979-12-01_01_372.tcf.xml-20-11	virchow_cellularpathologie_1858-1824-33	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.	Von den feinen Elementen, welche in den Follikeln enthalten sind, den Parenchymzellen, scheint eine Ablösung einzelner Theile zu erfolgen, welche nachher als farblose Blut-oder Lymphkörperchen dem Blute sich beimischen.	55:66	208:218	3.5
beimischen	2532889X_1979-12-01_01_372.tcf.xml-20-11	wackernagel_poetik_1873-1449-101	In winzigen Anteilen -bis zu 0,2 Prozent — einem Puder beigemischt, hat diese Substanz eine antiseptische, sterilisierende Wirkung.	Die Beziehung auf die einzelne Feierlichkeit, auf das vorliegende Ereigniss brachte es ganz natürlich mit sich, dass neben den Wundern des Gottes, neben den Thaten des Menschen, die man erzählte, man auch den Gefühlen, welche die Feierlichkeit anregte, Worte gab; dass man dort die religiöse Empfindung, hier die Betrübniss aussprach; dass man also dem objectiv angeschauten Stoff eine reflectierende Richtung auf das Subject verlieh, dass man die Thatsachen der äussern Wirklichkeit in Verbindung setzte mit den innern Zuständen, kurz, dass man dem epischen Gehalt noch ein lyrisches Element beimischte.	55:66	593:603	2.0
beimischen	2532889X_1979-12-08_01_200.tcf.xml-1-20	2532889X_1983-05-28_01_175.tcf.xml-5-16	Die Produktion von Wasserstoff aus Wasser mit Hilfe der Elektrolyse kann wesentlich wirtschaftlicher gestaltet werden, wenn dem Wasser Kohlenstaubschlamm beigemischt wird, berichtet die „Naturwissenschaftliche Rundschau (Nr. 11/78).	Für die Auskleidung von Hochöfen, Wärmeöfen und Kaminen wird der keramischen Masse Häcksel aus Thermostahl beigemischt der unter der Bezeichnung Thermax-Häcksel von Thyssen entwickelt worden ist.Der	154:165	107:118	3.5
beimischen	2532889X_1979-12-08_01_200.tcf.xml-1-20	blumenbach_naturgeschichte_1803-10422-20	Die Produktion von Wasserstoff aus Wasser mit Hilfe der Elektrolyse kann wesentlich wirtschaftlicher gestaltet werden, wenn dem Wasser Kohlenstaubschlamm beigemischt wird, berichtet die „Naturwissenschaftliche Rundschau (Nr. 11/78).	Gediegen ist der Nickel, aber nur in geringen Procenten dem oben (S. 677u. f.) gedachten gediegenen Eisen beygemischt; und zwar (nach Howard) dem Sibirischen zu 17, dem Südamericanischen aber zu 10 pro Cent.	154:165	106:117	3.5
beimischen	2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1981-08-31_01_039.tcf.xml-5-9	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	Für andere Erzeugnisse, darunter Hydrotöpfe, wird Plastregenerat beigemischt.	103:114	65:76	2.0
beimischen	2532889X_1980-03-22_01_047.tcf.xml-31-13	2532889X_1981-12-24_01_235.tcf.xml-2-27	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	Auf diesen Nährböden wachsen Mikroorganismen schnell und bilden z. B. eine Eiweißmasse, die getrocknet ein wertvolles, vitaminreiches Konzentrat abgibt, das u. a. dem Viehfutter beigemischt werden kann.	103:114	178:189	3.0
beimischen	2532889X_1980-03-22_01_047.tcf.xml-31-13	26120215_1983_04_29_01_058.tcf.xml-15-44	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	In einer Zeit aber, in der die Beziehungen zwischen den Weltmächten so schlecht sind wie seit Jahrzehnten nicht mehr, ist dieser Lockruf nach einer neuen Politik der Stärke abenteuerlich, zumal sich da Ehrgeiz, Arger und Rechthaberei eines unberechenbaren Politikers noch beimischen.	103:114	272:282	4.0
beimischen	2532889X_1980-03-22_01_047.tcf.xml-31-13	berlin_wortblindheit_1887-514-41	Der normalen Dividierung der einst unteilbaren iSchulklasse wird keine Verklärung oder rasche Tröstung beigemischt Daß mit dem Erwachsenwerden, dem eigenen Hausstand, dem neuerlich dicken Bauch der eben noch kleinen Zopfmädchen auch eine Art Abnabelung von Filmteam eingesetzt hat, überbrücken sie nicht mit jovialen Annäherungsversuchen.	Erst mehrere Monate später constatirte der Hausarzt nach wiederholten Schlaganfällen Sprachstörung in Form von Aphasie und ich selbst fand (etwa ¾ Jahre nach dem Auftreten der Dyslexie) einen Rest von atactischer Aphasie, welcher ein gewisser Grad von Articulationsstörung beigemischt war.	103:114	273:284	3.0
