lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	26120215_1985_01_15_01_005.tcf.xml-21-33	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	Nikolai Baibakow stellte fest, daß sich die in hohem Tempo entwickelnde Arbeitsteilung und Kooperation in Wissenschaft und Produktion zwischen der Sowjetunion und dem ersten Arbeiter-und-Bauern-Staat auf deutschem Boden auch künftig durch Dynamik und Stabilität auszeichnen wind.	4:11	239:246	4.0
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	gerstner_mechanik01_1831-1982-2	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	In die Dynamik oder Kraftlehre, welche die Kräfte der Menschen, der Thiere, des Wassers, der Luft, der Dämpfe etc. nämlich ihre Grösse und die Gesetze der Wirksamkeit dieser Kräfte abhandelt.	4:11	7:14	2.0
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	lorinser_branntweinpest_1845-486-29	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	Dies ist geschehen und vermittelt worden durch Priester und Glieder der Kirche, die, fest an der Ueberlieferung und den Verheißungen haltend, im beständigen Besitz jener geistigen Dynamik geblieben ist, deren mächtigste Hebel der Glaube, das Gebet und die Fürbitte sind.	4:11	180:187	3.0
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	reil_curmethode_1803-1290-37	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	Der blosse Seelenarzt trifft schwerlich den rechten Zeitpunkt, wo er mit Vortheil psychisch wirken kann, übersieht die kranke Anlage des Gehirns, die körperlichen Reize, die dasselbe gezwungen erregen und dadurch zuletzt seine normale Dynamik umstürzen.	4:11	235:242	2.0
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	reil_curmethode_1803-2363-36	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	Diese nach bestimmten Zwecken erregte Thätigkeit in den verschiednen Getrieben des Seelenorgans assimilirt sich allmälig die Kräfte, die ursprünglich gleichsam mit Gewalt durch die Stärke der Reize geweckt wurden und stellt das Verhältniss in der Dynamik der Seele wieder her, von welchem der gesunde Menschenverstand abhängig ist.	4:11	247:254	2.0
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1	vischer_aesthetik030204_1857-258-50	Die Dynamik der Wirtschaft während der nächsten fünf Jahre kommt in dem Ansteigen des Nationaleinkommens mit der Jahreszuwachsrate von rund sieben Prozent zum Ausdruck.	Allein was in gewisser Vergleichung unbestimmt ist, kann in anderer ganz bestimmt sein und wir werden im Folgenden uns mit derjenigen Bestimmtheit beschäftigen, welche dem Gefühl in all seiner beziehungsweisen Unbestimmtheit allerdings eigen ist; Hanslick selbst deutet sie mit demjenigen an, was er treffend die reine Dynamik, die Bewegungsverhältnisse des Gefühls nennt.	4:11	319:326	2.0
Dynamik	2532889X_1966-03-29_01_056.tcf.xml-3-9	clausewitz_krieg03_1834-1102-43	In einer Entwicklung « --Phase von so gewaltiger Dynamik kommt es für einen Industriestaat vom Hange der Deutschen Demokratischen Republik entscheidend darauf an, daß alle bestehenden Möglichkeiten ausgeschöpft werden, um dem Neuen, dort wo es sich wirtschaftlich lohnt, schnell zum Durchbrach zu verhelfen.	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen, das versteht sich; aber von einer Wechselwirkung zwischen Zeit und Kraft, wie sie in der Dynamik statt findet, ist hier keine Spur.	49:56	220:227	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1976-01-20_01_067.tcf.xml-13-13	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Zwei Drittel dieser Summe — das ergäbe eine nicht minder imposante Karte der Dynamik des kommunistischen Aufbaus — gehen in schon bestehende Betriebe zur Modernisierung und Rekonstruktion der Kapazitäten, um durch zielgerichtete Intensivierung den Nutzen der gesellschaftlichen Produktion zu erhöhen und auf dieser Grundlage das materielle und kulturelle Lebensniveau des Volkes ständig weiter zu verbessern.	30:37	77:84	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1976-05-11_01_008.tcf.xml-5-4	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Sie sind von jener Dynamik und Zielstrebigkeit geprägt, die das Vorwärtsschreiten unserer gesamten, um die Sowjetunion gescharten Gemeinschaft sozialistischer Staaten kennzeichnet.	30:37	19:26	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1976-05-21_01_087.tcf.xml-148-17	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	ANGOLA Die Zeitung „Diario de Luanda" hebt die Worte Erich Honeckers hervor, Stabilität und Dynamik des sozialistischen Weltsystems bestimmten in engem Zusammenwirken mit der internationalen Arbeiterbewegung und der nationalen Befreiungsbewegung immer mehr den Gang der Dinge iii der Welt.	30:37	92:99	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1981-10-16_01_005.tcf.xml-5-5	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Sie weist damit eine höhere Dynamik auf als im Vergleichszeitraum des Vorjahres.	30:37	28:35	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1986-02-26_01_014.tcf.xml-169-4	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Das Bedürfnis nach solchen Dynamik wird durch Sorge für das Wohlergehen der Völker diktiert.	30:37	27:34	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1986-03-06_01_046.tcf.xml-65-34	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Angesichts dessen besteht die wichtigste Aufgabe der ganzen Partei und des ganzen Staates darin, kurzfristig die ungünstigen Tendenzen in der Entwicklung der Wirtschaft entschieden und restlos zu überwinden, der Wirtschaft eine hohe Dynamik zu verleihen, wirklich revolutionierenden Veränderungen Raum zu geben und breite Schichten der Werktätigen in diese Prozesse einzubeaehen.	30:37	233:240	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1986-06-06_01_050.tcf.xml-14-11	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Und sie wird getragen von der politischen Stabilität, der ökonomischen Dynamik und der sozialen Entwicklung unseres Staates, von der tüchtigen Arbeit seiner Bur -	30:37	71:78	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1986-11-22_01_058.tcf.xml-151-8	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wir lassen uns davon leiten, daß die Dynamik des Wirtschaftswachstums immer mehr von der Beherrschung der Schlüsseltechnologien bestimmt wird.	30:37	37:44	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1987-02-10_01_115.tcf.xml-5-29	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wie der zustandige Minister Milan Kubät dieser Tage in einem Pressegespräch unterstrich, gehe es in diesem für die angestrebte Intensivierung der Volkswirtschaft so wichtigen Bereich um eine höhere Dynamik der Entwicklung.	30:37	198:205	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1988-12-17_01_389.tcf.xml-4-26	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Die darin enthaltenen Aufgaben dienen der Fortsetzung unserer Gesellschaftspolitik, von der Erich Honecker auf der 7. ZK-Tagung sagte, daß ihr zentrales Feld die durch Dynamik, Stabilität. wachsende Effektivität und Qualität gekennzeichnete volkswirtschaftliche Entwicklung ist.	30:37	168:175	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1989-03-02_01_065.tcf.xml-6-4	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Nur so könne die Dynamik der Aufrüstung durch eine Dynamik der Abrüstung ersetzt werden.	30:37	17:24	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	2532889X_1989-10-28_01_142.tcf.xml-66-14	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Die Grenzen des bisherigen Entwicklungsweges müssen durchstoßen werden, damit der Sozialismus eine höhere Dynamik und dadurch auch eine größere Stabilität erlangt, damit er sein ganzes Triebkraftpotential entfalten kann.	30:37	106:113	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	26120215_1982_04_07_01_294.tcf.xml-38-15	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Geistigkeit und dramatischen Gehalt der Partitur deutlich hörbar, intensiv erlebbar machend, Tempi und Dynamik. plastisch differenzierend.	30:37	103:110	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	26120215_1986_03_04_01_009.tcf.xml-16-13	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Um die großangelegten wirtschaftlichen und sozialen Aufgaben gleichzeitig zu lösen, müsse die Dynamik des Zuwachses an Nationaleinkommen erhöht und die negative Tendenz des nachlas -	30:37	94:101	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	26120215_1989_05_19_01_015.tcf.xml-31-35	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	„In diesem Zusammenhang mochte ich betonen, daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist, dieser Zusammenarbeit eine neue Dynamik zu verleihen", sagte er weiter.	30:37	212:219	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	boltzmann_gastheorie02_1898-2150-15	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wesentlich gleiche Formeln wurden von Gibbs aus den allgemeinen Principien der Wärmelehre ohne Zuziehung der Dynamik der Moleküle abgeleitet.	30:37	109:116	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	clausewitz_krieg03_1834-1102-43	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen, das versteht sich; aber von einer Wechselwirkung zwischen Zeit und Kraft, wie sie in der Dynamik statt findet, ist hier keine Spur.	30:37	220:227	3.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	humboldt_kosmos03_1850-1596-19	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wie solche Weltinseln mit allen darin wimmelnden Sonnen frei und ungestört rotiren können, ist ein schwieriges Problem der Dynamik.	30:37	123:130	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	liebig_physiologie_1842-93-91	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wenn wir festhalten, daß alle Erscheinungen in dem Organismus der Pflanzen und des Thieres einer ganz eigenthümlichen Ursache zugeschrieben werden müssen, welche in ihren Aeußerungen durchaus verschieden ist von allen anderen Ursachen, die Zustandsänderungen oder Bewegungen bedingen, wenn wir die Lebenskraft also gelten lassen für eine für sich bestehende Kraft, so haben wir in den Erscheinungen des organischen Lebens, wie in allen anderen Erscheinungen, welche Kräften zugeschrieben werden müssen, eine Statik (Zustand des Gleichgewichtes, bedingt durch einen Widerstand) und eine Dynamik der Lebenskraft.	30:37	586:593	2.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	littrow_weltsystem03_1836-266-118	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Daß ein Körper ruht, so lange keine äußere Kraft auf ihn wirkt, und daß ein Körper, der, auch nur durch einen augenblicklichen Impuls in Bewegung gesetzt, sich immerfort gleichförmig und in einer geraden Linie bewegen muß, so lange er durch keine andere Kraft daran gehindert wird — dieses Axiom, das unter der sonderbaren Benennung des Princips der Trägheit der Materie bekannt ist; daß jede Aenderung einer schon statt habenden Bewegung der sie erzeugenden Kraft proportional ist; daß bei jeder solchen Kraftäußerung zwischen zwei Körpern die Wirkung des einen immer der Gegenwirkung des anderen gleich seyn soll — diese und mehrere andere Sätze, welche man als die Grundsätze unserer Dynamik ausstellt, sind, so wahr sie auch an sich seyn mögen, keines eigentlichen Beweises fähig und in sich selbst noch manchen Dunkelheiten unterworfen.	30:37	687:694	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-1001-7	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Jacobi führt in seinen „Vorlesungen über Dynamik ‟ an, Gauss hätte (mündlich) gesagt, Lagrange’s Bewegungsgleichungen seien nicht bewiesen, sondern nur historisch ausgesprochen worden.	30:37	41:48	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-1546-10	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	1. Wir gehen nun an die Besprechung der Grundlagen der Dynamik.	30:37	55:62	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-2986-24	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Wir hatten also recht, die Varignon ’-sche Statik als eine dynamische Statik zu bezeichnen, welche, von den Grundgedanken der modernen Dynamik ausgehend, sich freiwillig auf Untersuchung von Gleichgewichtsfällen beschränkt.	30:37	135:142	3.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-4009-20	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Vgl. z. B. Kirchhoff, Vorlesungen über mathematische Physik, Mechanik, S. 25, und Jacobi, Vorlesungen über Dynamik, S. 58.	30:37	107:114	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-4836-3	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Als Grundformel der Dynamik wird das D’Alembert’sche Princip verwendet.	30:37	20:27	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-601-16	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	In der Statik gelangte der Satz zu eigentlicher Geltung auch erst durch Varignon, als die Dynamik, welche direct zu dem Satze führt, bereits so weit fortgeschritten war, dass eine Entlehnung desselben ohne Schwierigkeit stattfinden konnte.	30:37	90:97	3.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	mach_mechanik_1883-718-34	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Eine solche Ableitung ist nur dann zweckmässig, wenn hierbei schwer unmittelbar zu gewinnende Beobachtungen auf einfachere und leichter zu gewinnende zurückgeführt werden können, wie dies mit dem Princip des Kräftenparallelogramms in der Dynamik geschieht.	30:37	238:245	4.0
Dynamik	2532889X_1968-03-03_01_318.tcf.xml-140-5	vischer_aesthetik030204_1857-2054-19	Oberst Siwlcow ist Dozent für Dynamik an der Shukowski-Militärakad ie.	Es ist dieß zwar ein Mangel der Orgel, daß sie die freie Verfügung wie über die Mittel der Dynamik so über die der Rhythmik nicht hat, aber dieser Mangel ist doch bei ihr selbst kein Widerspruch, sondern er steht in vollkommenem Einklang mit ihrem Charakter, er dient dazu, denselben noch bezeichnender herauszuheben; die Orgel leistet eben auch hier auf die subjective Freiheit beliebig wechselnder Wahl der Tonstärke und beliebig betonender Accentuation, sowie auf die schöne Leichtigkeit des rhythmischen Accentwechsels Verzicht und begnügt sich mit der objectiven Macht der ihr immanenten allgemeinen Gewalt des Tones, mit der imponirenden Kraft der Gesammtwirkung, mit der Großartigkeit und Ruhe des gleichschwebenden, ohne rhythmische Einschnitte und Stöße dahingehenden Fortklingens, welches letztere zugleich auch wiederum dazu beiträgt, dem Orgelspiel eine nur ihm eigene Idealität und Lieblichkeit zu verleihen.	30:37	91:98	2.0
Dynamik	2532889X_1968-08-21_01_153.tcf.xml-6-2	clausewitz_krieg03_1834-1102-43	Um die Dynamik der wissenschaftli ch-technischen Revolution u berücksichtigen und günstige Voraussetzungen für das Anba nen langfristiger Geschäft zu schaffen, wird bei-Spiels weise die chemische Industrie unserer Republik in Halle 6 auf 7700 Quadratmetern mit hrem vollen Angebot, wie zur Frühjahrsmesse, vertreten sein.	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen, das versteht sich; aber von einer Wechselwirkung zwischen Zeit und Kraft, wie sie in der Dynamik statt findet, ist hier keine Spur.	7:14	220:227	2.0
Dynamik	2532889X_1968-08-21_01_153.tcf.xml-6-2	nietzsche_tragoedie_1872-81-14	Um die Dynamik der wissenschaftli ch-technischen Revolution u berücksichtigen und günstige Voraussetzungen für das Anba nen langfristiger Geschäft zu schaffen, wird bei-Spiels weise die chemische Industrie unserer Republik in Halle 6 auf 7700 Quadratmetern mit hrem vollen Angebot, wie zur Frühjahrsmesse, vertreten sein.	Sodann wachsen die anderen symbolischen Kräfte, die der Musik, in Rhythmik, Dynamik und Harmonie, plötzlich ungestüm.	7:14	76:83	2.0
Dynamik	2532889X_1969-09-03_01_021.tcf.xml-31-16	2532889X_1974-12-15_01_163.tcf.xml-76-16	sozialistischen Eigentümerbewußtseins und demokratischer Masseninitiative, noch fester zu einer untrennbaren Einheit zusammenzufügen, um der Dynamik unserer Entwicklung gerecht zu werden.	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	141:148	103:110	4.0
Dynamik	2532889X_1969-10-18_01_274.tcf.xml-8-39	26120215_1989_05_19_01_015.tcf.xml-31-35	Dd2:, 0-0 11. Lc4, Sc6 12. 0-0, b6 13. Tadi (Spasskis Verstärkung: Weiß stellt beide Türme hinter die Mittelbauern, wodurch das Zentrum, verglichen mit der alten Fortsetzung 13. Tfd1, an Dynamik gewinnt.)	„In diesem Zusammenhang mochte ich betonen, daß wir die Festigung der Zusammenarbeit mit den befreundeten Staaten in Ihrer Region als notwendig erachten und daß es unser Ziel ist, dieser Zusammenarbeit eine neue Dynamik zu verleihen", sagte er weiter.	187:194	212:219	3.0
Dynamik	2532889X_1969-10-18_01_274.tcf.xml-8-39	vischer_aesthetik030204_1857-2199-108	Dd2:, 0-0 11. Lc4, Sc6 12. 0-0, b6 13. Tadi (Spasskis Verstärkung: Weiß stellt beide Türme hinter die Mittelbauern, wodurch das Zentrum, verglichen mit der alten Fortsetzung 13. Tfd1, an Dynamik gewinnt.)	Die Musik ist hier ganz in ihrem Elemente; das an sich so reiche Gebiet kann ihr zwar geschmälert werden durch die Mode, durch die einseitige Richtung des Tanzes auf stürmende Bewegtheit, welche die ausdrucksreichern, kräftigern, gemessenern Formen, religiösen und kriegerischen Tanz, Sarabande, Menuett, außer Curs setzt und von ihnen nur den eigentlichen Kunsttanz, das mimische Ballet, beibehält; aber auch innerhalb der weniger charakteristischen Gattungen abstracter Bewegung, Walzer, Galopp u. s. w., vermag sie immer noch eine Mannigfaltigkeit des Ausdrucks, der Stimmung, des Pathos, der Figuren, der Rhythmik, der Dynamik, der Farbenmischung, des geistreichen Witzes in Contrasten und Ueberraschungen zu entwickeln, aus der es uns so ächt musikalisch anweht, daß wir dem schönen Spiel selbst, wenn es zu bunt und lärmend wird, nicht leicht zürnen, sondern ihm seine Schwächen und Uebergriffe, da es doch nur Spiel sein will, weit eher verzeihen, als wir es bei anmaaßlich auftretender, sich ernst anstellender Effectmusik höherer Gattung zu thun im Stande sind.	187:194	623:630	2.0
Dynamik	2532889X_1972-07-16_01_136.tcf.xml-17-12	26120215_1990_12_15_01_738.tcf.xml-7-13	Sitte, der es in meisterhafter Art verstanden hat, die kraftvolle Dynamik des im Wasser auf schnelle Vorwärtsbewegung bedachten Athleten zu erfassen und auf der Leinwand umzusetzen.	Die Wissenschaftler folgern daraus, daß die Depression eine entscheidende Bedeutung für die Dynamik des Rauchverhaltens hat.	66:73	92:99	2.0
Dynamik	2532889X_1972-07-16_01_136.tcf.xml-17-12	vischer_aesthetik030204_1857-486-40	Sitte, der es in meisterhafter Art verstanden hat, die kraftvolle Dynamik des im Wasser auf schnelle Vorwärtsbewegung bedachten Athleten zu erfassen und auf der Leinwand umzusetzen.	Dagegen ist nun die Kunstform, in deren Bett sie das Gefühl zu leiten vermocht, eben auch die reine: sie spricht das Gefühl, das im Worte vergeblich nach Mittheilung ringt, ganz aus, bringt jene innere Dynamik und Statik, die wir nur durch Rückschluß eben aus dieser Form in ihren Grundlinien anzudeuten vermochten, zu Tage, und in ihr allein vollzieht sich die Läuterung des Gefühls in sich selbst zur idealen Reinheit, seine Erhebung in den Aether der Harmonie.	66:73	202:209	3.0
Dynamik	2532889X_1972-12-03_01_178.tcf.xml-19-8	clausewitz_krieg03_1834-1102-43	Die Eltern haben verstanden, daß die. Dynamik der gesellschaftlichen Entwicklung auch höhere Anforderungen an die sozialistische Erziehung in der Familie stellt, wie schon auf dem VIII.	Der kriegerische Akt braucht seine Zeit wie jedes Ding auf Erden; man kann nicht in acht Tagen zu Fuß von Wilna nach Moskau gehen, das versteht sich; aber von einer Wechselwirkung zwischen Zeit und Kraft, wie sie in der Dynamik statt findet, ist hier keine Spur.	38:45	220:227	2.0
Dynamik	2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1976-01-20_01_067.tcf.xml-13-13	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	Zwei Drittel dieser Summe — das ergäbe eine nicht minder imposante Karte der Dynamik des kommunistischen Aufbaus — gehen in schon bestehende Betriebe zur Modernisierung und Rekonstruktion der Kapazitäten, um durch zielgerichtete Intensivierung den Nutzen der gesellschaftlichen Produktion zu erhöhen und auf dieser Grundlage das materielle und kulturelle Lebensniveau des Volkes ständig weiter zu verbessern.	103:110	77:84	4.0
Dynamik	2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1978-01-21_01_014.tcf.xml-16-14	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	Das Ziel dieser zum ¦ wiederholten Male vorgenommenen Untersuchungen" besteht darin, die Dynamik der Eingewöhnungsprozesse in die Bedingungen der Schwerelosigkeit gründlich zu studieren, um den Gesundheitszustand von Kosmonauten bei Langzeitflügen vorausschauend einschätzen zu können.	103:110	89:96	3.0
Dynamik	2532889X_1974-12-15_01_163.tcf.xml-76-16	2532889X_1987-10-08_01_011.tcf.xml-31-2	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	Stabilität, Dynamik und Zielstrebigkeit, wie sie für die Realisierung ' der Beschlüsse des XI. Parteitages der SED zur weiteren Gestaltung der entwickelten sozialistischen Gesellschaft charakteristisch sind, erhalten um so größeres Gewicht, als sie zugleich die internationale Position der DDR stärken.	103:110	12:19	4.0
Dynamik	2532889X_1974-12-15_01_163.tcf.xml-76-16	chamberlain_grundlagen02_1899-2792-58	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	Für philosophisch gebildete Leser will ich bemerken, dass mir Kant’s Aufstellung einer dynamischen Naturphilosophie im Gegensatz zu einer mechanischen Naturphilosophie (Metaphysische Anfangsgründe der Naturwissenschaft, II) nicht entgangen ist, doch handelt es sich da um Unterscheidungen, die in einem Werk wie dem vorliegenden nicht vorgetragen werden können, ausserdem bezeichnet Kant mit » Dynamik « lediglich eine besondere Auffassung einer — nach dem gewöhnlichen Brauch des Wortes — streng » mechanischen Deutung der Natur.	103:110	394:401	2.0
Dynamik	2532889X_1974-12-15_01_163.tcf.xml-76-16	vischer_aesthetik030204_1857-2199-108	Die wirtschaftliche Entwicklung der DDR werde in diesem Jahr „im allgemeinen von Kontinuität und hoher Dynamik gekennzeichnet*, schreibt das Blatt.	Die Musik ist hier ganz in ihrem Elemente; das an sich so reiche Gebiet kann ihr zwar geschmälert werden durch die Mode, durch die einseitige Richtung des Tanzes auf stürmende Bewegtheit, welche die ausdrucksreichern, kräftigern, gemessenern Formen, religiösen und kriegerischen Tanz, Sarabande, Menuett, außer Curs setzt und von ihnen nur den eigentlichen Kunsttanz, das mimische Ballet, beibehält; aber auch innerhalb der weniger charakteristischen Gattungen abstracter Bewegung, Walzer, Galopp u. s. w., vermag sie immer noch eine Mannigfaltigkeit des Ausdrucks, der Stimmung, des Pathos, der Figuren, der Rhythmik, der Dynamik, der Farbenmischung, des geistreichen Witzes in Contrasten und Ueberraschungen zu entwickeln, aus der es uns so ächt musikalisch anweht, daß wir dem schönen Spiel selbst, wenn es zu bunt und lärmend wird, nicht leicht zürnen, sondern ihm seine Schwächen und Uebergriffe, da es doch nur Spiel sein will, weit eher verzeihen, als wir es bei anmaaßlich auftretender, sich ernst anstellender Effectmusik höherer Gattung zu thun im Stande sind.	103:110	623:630	2.0
Dynamik	2532889X_1975-04-14_01_175.tcf.xml-4-6	26120215_1985_06_28_01_149.tcf.xml-11-36	Zu zusammenhanglos, ohne Witz und Dynamik operierten die Gastgeber, bei denen nur Meinert, Strozniak und Dressel eine zufriedenstellende Partie boten.	Mit unserem wissenschaftlichen Wirken wollen wir die sachkundige und komplexe staatliche Leitung und die fortwährende Festigung ihrer Verbindung mit den Bürgern, ihrer Initiative und Tatkraft als wichtige Bedingungen für die politische Stabilität, die ökonomische Dynamik und die kontinuierliche Fortsetzung der Einheit von Wirtschafts-und Sozialpolitik fördern.	34:41	264:271	3.0
Dynamik	2532889X_1976-01-20_01_067.tcf.xml-13-13	2532889X_1978-10-03_01_042.tcf.xml-5-11	Zwei Drittel dieser Summe — das ergäbe eine nicht minder imposante Karte der Dynamik des kommunistischen Aufbaus — gehen in schon bestehende Betriebe zur Modernisierung und Rekonstruktion der Kapazitäten, um durch zielgerichtete Intensivierung den Nutzen der gesellschaftlichen Produktion zu erhöhen und auf dieser Grundlage das materielle und kulturelle Lebensniveau des Volkes ständig weiter zu verbessern.	Im Metropol-Theater konnte man sich unschwer davon überzeugen, was solche Dynamik in der Erfindung tänzerischer Formen tür einen Gewinn am Unmittelbarkeit, an Ausstrahlungskraft und Vitalität bedeutet.	77:84	74:81	2.0
