lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
Dynamik	2532889X_1989-03-02_01_065.tcf.xml-6-4	2532889X_1981-04-07_01_061.tcf.xml-15-35	3.0	vischer_aesthetik030204_1857-2195-175	2.0	2532889X_1976-02-07_01_394.tcf.xml-67-16	4.0	vischer_aesthetik030204_1857-2195-12	1.0	['2532889X_1976-02-07_01_394.tcf.xml-67-16', '2532889X_1981-04-07_01_061.tcf.xml-15-35', 'vischer_aesthetik030204_1857-2195-175', 'vischer_aesthetik030204_1857-2195-12']		4
Dynamik	2532889X_1976-01-20_01_067.tcf.xml-13-13	clausewitz_krieg03_1834-1102-43	2.0			2532889X_1974-12-15_01_163.tcf.xml-76-16	4.0	2532889X_1986-05-20_01_071.tcf.xml-17-13	3.0	['2532889X_1974-12-15_01_163.tcf.xml-76-16', '2532889X_1986-05-20_01_071.tcf.xml-17-13', 'clausewitz_krieg03_1834-1102-43']		3
Dynamik	2532889X_1976-05-11_01_008.tcf.xml-5-4			reil_curmethode_1803-2363-36	3.0	2532889X_1976-10-19_01_219.tcf.xml-6-10	2.0	26120215_1989_02_04_01_024.tcf.xml-10-4	4.0	['26120215_1989_02_04_01_024.tcf.xml-10-4', 'reil_curmethode_1803-2363-36', '2532889X_1976-10-19_01_219.tcf.xml-6-10']		3
Dynamik	2532889X_1989-10-28_01_142.tcf.xml-66-14	vischer_aesthetik030204_1857-258-50	4.0	26120215_1983_07_23_01_130.tcf.xml-23-18	3.0	clausewitz_krieg03_1834-1102-43	1.0	reil_curmethode_1803-1433-23	2.0	['vischer_aesthetik030204_1857-258-50', '26120215_1983_07_23_01_130.tcf.xml-23-18', 'reil_curmethode_1803-1433-23', 'clausewitz_krieg03_1834-1102-43']		4
Dynamik	2532889X_1982-06-12_01_265.tcf.xml-19-35	vischer_aesthetik030204_1857-258-50	4.0	2532889X_1989-06-19_01_034.tcf.xml-28-20	3.0	2532889X_1965-07-20_01_154.tcf.xml-23-1	2.0			['vischer_aesthetik030204_1857-258-50', '2532889X_1989-06-19_01_034.tcf.xml-28-20', '2532889X_1965-07-20_01_154.tcf.xml-23-1']		3
Dynamik	2532889X_1976-05-21_01_087.tcf.xml-148-17	lorinser_branntweinpest_1845-486-29	3.0	2532889X_1968-03-03_01_318.tcf.xml-140-5	2.0	26120215_1981_04_07_01_039.tcf.xml-14-24	4.0			['26120215_1981_04_07_01_039.tcf.xml-14-24', 'lorinser_branntweinpest_1845-486-29', '2532889X_1968-03-03_01_318.tcf.xml-140-5']		3
Dynamik	2532889X_1978-12-15_01_040.tcf.xml-143-5	26120215_1986_03_04_01_009.tcf.xml-16-13	4.0			2532889X_1975-04-14_01_175.tcf.xml-4-6	3.0	mach_mechanik_1883-601-16	2.0	['26120215_1986_03_04_01_009.tcf.xml-16-13', '2532889X_1975-04-14_01_175.tcf.xml-4-6', 'mach_mechanik_1883-601-16']		3
Dynamik	2532889X_1982-06-26_01_034.tcf.xml-39-23			2532889X_1986-02-26_01_014.tcf.xml-169-4	3.0	vischer_aesthetik030204_1857-2195-175	2.0	2532889X_1987-09-11_01_027.tcf.xml-16-25	4.0	['2532889X_1987-09-11_01_027.tcf.xml-16-25', '2532889X_1986-02-26_01_014.tcf.xml-169-4', 'vischer_aesthetik030204_1857-2195-175']		3
Dynamik	2532889X_1980-04-16_01_007.tcf.xml-13-23			clausewitz_krieg03_1834-1102-43	2.0	2532889X_1990-06-14_01_105.tcf.xml-18-11	1.0	2532889X_1978-10-03_01_042.tcf.xml-5-11	3.0	['2532889X_1978-10-03_01_042.tcf.xml-5-11', 'clausewitz_krieg03_1834-1102-43', '2532889X_1990-06-14_01_105.tcf.xml-18-11']		3
Dynamik	26120215_1986_03_04_01_009.tcf.xml-16-13	vischer_aesthetik030204_1857-2054-19	3.0	2532889X_1968-03-03_01_318.tcf.xml-140-5	2.0	2532889X_1978-12-15_01_040.tcf.xml-143-5	4.0			['2532889X_1978-12-15_01_040.tcf.xml-143-5', 'vischer_aesthetik030204_1857-2054-19', '2532889X_1968-03-03_01_318.tcf.xml-140-5']		3
Dynamik	2532889X_1984-01-14_01_303.tcf.xml-12-22	vischer_aesthetik030204_1857-2199-108	3.0	26120215_1983_07_23_01_130.tcf.xml-23-18	2.0	2532889X_1982-06-26_01_034.tcf.xml-39-23	4.0			['2532889X_1982-06-26_01_034.tcf.xml-39-23', 'vischer_aesthetik030204_1857-2199-108', '26120215_1983_07_23_01_130.tcf.xml-23-18']		3
Dynamik	2532889X_1987-09-11_01_027.tcf.xml-16-25	2532889X_1985-06-18_01_030.tcf.xml-91-6	4.0	reil_curmethode_1803-2800-7	2.0	26120215_1983_12_23_01_026.tcf.xml-31-18	3.0			['2532889X_1985-06-18_01_030.tcf.xml-91-6', '26120215_1983_12_23_01_026.tcf.xml-31-18', 'reil_curmethode_1803-2800-7']		3
Dynamik	2532889X_1953-11-26_01_062.tcf.xml-51-15	vischer_aesthetik030204_1857-2195-12	4.0	lorinser_branntweinpest_1845-486-29	3.0	clausewitz_krieg03_1834-1102-43	1.0	reil_curmethode_1803-1433-23	2.0	['vischer_aesthetik030204_1857-2195-12', 'lorinser_branntweinpest_1845-486-29', 'reil_curmethode_1803-1433-23', 'clausewitz_krieg03_1834-1102-43']		4
Dynamik	26120215_1990_12_15_01_738.tcf.xml-7-13	humboldt_kosmos03_1850-1596-19	2.0	26120215_1981_04_23_01_029.tcf.xml-31-37	4.0	2532889X_1968-03-03_01_318.tcf.xml-140-5	1.0	mach_mechanik_1883-1818-29	3.0	['26120215_1981_04_23_01_029.tcf.xml-31-37', 'mach_mechanik_1883-1818-29', 'humboldt_kosmos03_1850-1596-19', '2532889X_1968-03-03_01_318.tcf.xml-140-5']		4
Dynamik	2532889X_1984-05-25_01_041.tcf.xml-218-9			lorinser_branntweinpest_1845-82-8	4.0	26120215_1990_10_16_01_155.tcf.xml-27-15	2.0	2532889X_1987-09-11_01_027.tcf.xml-16-25	3.0	['lorinser_branntweinpest_1845-82-8', '2532889X_1987-09-11_01_027.tcf.xml-16-25', '26120215_1990_10_16_01_155.tcf.xml-27-15']		3
Dynamik	2532889X_1983-03-21_01_068.tcf.xml-39-27	clausewitz_krieg03_1834-1102-43	2.0	2532889X_1978-10-03_01_042.tcf.xml-5-11	4.0	2532889X_1986-11-07_01_041.tcf.xml-221-12	3.0			['2532889X_1978-10-03_01_042.tcf.xml-5-11', '2532889X_1986-11-07_01_041.tcf.xml-221-12', 'clausewitz_krieg03_1834-1102-43']		3
Dynamik	26120215_1985_06_28_01_149.tcf.xml-11-36	reil_curmethode_1803-1290-37	3.0	2532889X_1986-10-02_01_059.tcf.xml-25-5	1.0	2532889X_1984-03-03_01_326.tcf.xml-87-23	4.0	clausewitz_krieg03_1834-1102-43	2.0	['2532889X_1984-03-03_01_326.tcf.xml-87-23', 'reil_curmethode_1803-1290-37', 'clausewitz_krieg03_1834-1102-43', '2532889X_1986-10-02_01_059.tcf.xml-25-5']		4
Dynamik	2532889X_1986-11-07_01_041.tcf.xml-221-12	26120215_1989_05_19_01_015.tcf.xml-31-35	4.0			reil_curmethode_1803-2800-7	3.0	26120215_1946_06_28_01_228.tcf.xml-26-7	2.0	['26120215_1989_05_19_01_015.tcf.xml-31-35', 'reil_curmethode_1803-2800-7', '26120215_1946_06_28_01_228.tcf.xml-26-7']		3
Dynamik	2532889X_1986-04-19_01_186.tcf.xml-36-16	2532889X_1968-03-03_01_318.tcf.xml-140-5	1.0	26120215_1981_04_23_01_029.tcf.xml-31-37	4.0	vischer_aesthetik030204_1857-486-40	2.0	nietzsche_tragoedie_1872-344-16	3.0	['26120215_1981_04_23_01_029.tcf.xml-31-37', 'nietzsche_tragoedie_1872-344-16', 'vischer_aesthetik030204_1857-486-40', '2532889X_1968-03-03_01_318.tcf.xml-140-5']		4
Dynamik	2532889X_1965-07-20_01_154.tcf.xml-23-1			vischer_aesthetik030204_1857-258-50	2.0	2532889X_1987-11-20_01_041.tcf.xml-39-22	3.0	26120215_1985_01_15_01_005.tcf.xml-21-33	4.0	['26120215_1985_01_15_01_005.tcf.xml-21-33', '2532889X_1987-11-20_01_041.tcf.xml-39-22', 'vischer_aesthetik030204_1857-258-50']		3
Dynamik	26120215_1981_04_07_01_039.tcf.xml-14-24	26120215_1982_04_07_01_294.tcf.xml-38-15	2.0	boltzmann_gastheorie02_1898-1046-4	3.0			2532889X_1987-09-11_01_027.tcf.xml-16-25	4.0	['2532889X_1987-09-11_01_027.tcf.xml-16-25', 'boltzmann_gastheorie02_1898-1046-4', '26120215_1982_04_07_01_294.tcf.xml-38-15']		3
Dynamik	2532889X_1986-10-02_01_059.tcf.xml-25-5	26120215_1985_06_28_01_149.tcf.xml-11-36	1.0	vischer_aesthetik030204_1857-258-50	4.0	gerstner_mechanik01_1831-1982-2	2.0	2532889X_1986-04-19_01_186.tcf.xml-36-16	3.0	['vischer_aesthetik030204_1857-258-50', '2532889X_1986-04-19_01_186.tcf.xml-36-16', 'gerstner_mechanik01_1831-1982-2', '26120215_1985_06_28_01_149.tcf.xml-11-36']		4
Dynamik	2532889X_1968-08-21_01_153.tcf.xml-6-2			26120215_1988_03_11_01_013.tcf.xml-16-3	2.0	26120215_1981_04_07_01_039.tcf.xml-14-24	4.0	2532889X_1987-12-22_01_038.tcf.xml-30-1	3.0	['26120215_1981_04_07_01_039.tcf.xml-14-24', '2532889X_1987-12-22_01_038.tcf.xml-30-1', '26120215_1988_03_11_01_013.tcf.xml-16-3']		3
Dynamik	26120215_1986_10_11_01_374.tcf.xml-69-17	2532889X_1987-12-22_01_038.tcf.xml-30-1	2.0	2532889X_1983-03-21_01_068.tcf.xml-39-27	3.0	26120215_1983_07_23_01_130.tcf.xml-23-18	4.0			['26120215_1983_07_23_01_130.tcf.xml-23-18', '2532889X_1983-03-21_01_068.tcf.xml-39-27', '2532889X_1987-12-22_01_038.tcf.xml-30-1']		3
Dynamik	26120215_1990_10_16_01_155.tcf.xml-27-15	2532889X_1978-10-03_01_042.tcf.xml-5-11	4.0			vischer_aesthetik030204_1857-2195-12	3.0	2532889X_1984-05-25_01_041.tcf.xml-218-9	2.0	['2532889X_1978-10-03_01_042.tcf.xml-5-11', 'vischer_aesthetik030204_1857-2195-12', '2532889X_1984-05-25_01_041.tcf.xml-218-9']		3
Dynamik	2532889X_1978-10-03_01_042.tcf.xml-5-11	26120215_1986_10_11_01_374.tcf.xml-69-17	3.0	2532889X_1976-10-19_01_219.tcf.xml-6-10	1.0	vischer_aesthetik030204_1857-2195-175	2.0	vischer_aesthetik030204_1857-2199-108	4.0	['vischer_aesthetik030204_1857-2199-108', '26120215_1986_10_11_01_374.tcf.xml-69-17', 'vischer_aesthetik030204_1857-2195-175', '2532889X_1976-10-19_01_219.tcf.xml-6-10']		4
Dynamik	2532889X_1981-04-07_01_061.tcf.xml-15-35	2532889X_1987-02-10_01_115.tcf.xml-5-29	4.0			26120215_1983_07_23_01_130.tcf.xml-23-18	2.0	2532889X_1989-03-02_01_065.tcf.xml-6-4	3.0	['2532889X_1987-02-10_01_115.tcf.xml-5-29', '2532889X_1989-03-02_01_065.tcf.xml-6-4', '26120215_1983_07_23_01_130.tcf.xml-23-18']		3
Dynamik	2532889X_1978-09-02_01_336.tcf.xml-10-30	2532889X_1986-11-22_01_058.tcf.xml-151-8	3.0	mach_mechanik_1883-627-20	2.0			2532889X_1976-01-20_01_067.tcf.xml-13-13	4.0	['2532889X_1976-01-20_01_067.tcf.xml-13-13', '2532889X_1986-11-22_01_058.tcf.xml-151-8', 'mach_mechanik_1883-627-20']		3
Dynamik	26120215_1948_06_22_01_031.tcf.xml-40-20			reil_curmethode_1803-2800-7	2.0	2532889X_1990-06-14_01_105.tcf.xml-18-11	4.0	borinski_poetik_1895-983-4	3.0	['2532889X_1990-06-14_01_105.tcf.xml-18-11', 'borinski_poetik_1895-983-4', 'reil_curmethode_1803-2800-7']		3
