lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
part	nf_2009_774630.txt-100-13	fic_1854_7839.txt-1488-13	1.0	fic_1978_10633.txt-623-5	4.0			news_2004_640284.txt-4-4	2.0	['fic_1978_10633.txt-623-5', 'news_2004_640284.txt-4-4', 'fic_1854_7839.txt-1488-13']		3
part	mag_1986_432265.txt-181-14	fic_1854_7839.txt-1488-13	1.0			mag_1844_587318.txt-845-10	2.0	fic_1978_10633.txt-623-5	3.0	['fic_1978_10633.txt-623-5', 'mag_1844_587318.txt-845-10', 'fic_1854_7839.txt-1488-13']		3
part	fic_1978_10633.txt-623-5	mag_1986_432265.txt-181-14	3.0	nf_2009_774630.txt-100-13	4.0			mag_1991_422282.txt-25-21	2.0	['nf_2009_774630.txt-100-13', 'mag_1986_432265.txt-181-14', 'mag_1991_422282.txt-25-21']		3
part	fic_2003_30073.txt-45-6	mag_1853_566256.txt-527-12	4.0	fic_1966_10474.txt-9144-22	2.0	fic_1854_7839.txt-1488-13	1.0	nf_1844_755204.txt-1377-19	3.0	['mag_1853_566256.txt-527-12', 'nf_1844_755204.txt-1377-19', 'fic_1966_10474.txt-9144-22', 'fic_1854_7839.txt-1488-13']		4
pick	nf_1836_747779.txt-2487-39	news_1984_669414.txt-46-0	4.0			fic_1856_1281.txt-5817-3	1.0	fic_1843_7208.txt-9542-27	2.0	['news_1984_669414.txt-46-0', 'fic_1843_7208.txt-9542-27', 'fic_1856_1281.txt-5817-3']		3
pick	fic_1853_3465.txt-1838-5	mag_2004_364364.txt-8-48	2.0			nf_1966_774177.txt-2128-3	4.0	fic_1848_7193.txt-3557-10	3.0	['nf_1966_774177.txt-2128-3', 'fic_1848_7193.txt-3557-10', 'mag_2004_364364.txt-8-48']		3
pick	fic_1853_9142.txt-2080-11			nf_1837_757476.txt-640-19	3.0	fic_1967_10494.txt-1697-11	2.0	fic_1860_9168.txt-597-1	4.0	['fic_1860_9168.txt-597-1', 'nf_1837_757476.txt-640-19', 'fic_1967_10494.txt-1697-11']		3
pick	mag_1963_269741.txt-2-0	nf_1844_749098.txt-1153-20	2.0	fic_1961_4455.txt-2955-4	3.0			fic_1963_16356.txt-1488-10	4.0	['fic_1963_16356.txt-1488-10', 'fic_1961_4455.txt-2955-4', 'nf_1844_749098.txt-1153-20']		3
pick	fic_1975_10598.txt-4467-1	fic_1962_4573.txt-3187-3	4.0	fic_1852_69.txt-8436-1	2.0	fic_1823_7241.txt-2696-39	1.0			['fic_1962_4573.txt-3187-3', 'fic_1852_69.txt-8436-1', 'fic_1823_7241.txt-2696-39']		3
pick	mag_1999_397834.txt-167-25	mag_1963_491920.txt-68-1	2.0			fic_1972_10563.txt-1879-4	3.0	mag_1859_567209.txt-67-52	1.0	['fic_1972_10563.txt-1879-4', 'mag_1963_491920.txt-68-1', 'mag_1859_567209.txt-67-52']		3
pick	fic_1980_780047.txt-3541-2	fic_1967_781995.txt-4445-4	4.0	mag_2004_364364.txt-8-48	1.0	fic_1834_7032.txt-158-3	2.0	fic_1968_10508.txt-2011-29	3.0	['fic_1967_781995.txt-4445-4', 'fic_1968_10508.txt-2011-29', 'fic_1834_7032.txt-158-3', 'mag_2004_364364.txt-8-48']		4
pick	mag_2004_364364.txt-8-48	fic_1849_7006.txt-1503-17	4.0	fic_1980_780047.txt-3541-2	1.0	fic_1997_42211.txt-43-33	2.0			['fic_1849_7006.txt-1503-17', 'fic_1997_42211.txt-43-33', 'fic_1980_780047.txt-3541-2']		3
pick	fic_1988_24002.txt-248-12	fic_1842_7158.txt-2901-4	3.0	fic_1966_781992.txt-4476-1	4.0	fic_1849_7006.txt-1503-17	2.0			['fic_1966_781992.txt-4476-1', 'fic_1842_7158.txt-2901-4', 'fic_1849_7006.txt-1503-17']		3
pin	fic_1856_9852.txt-1992-15			mag_1970_282090.txt-31-0	2.0	fic_1834_7012.txt-2902-6	3.0	fic_1839_7024.txt-2238-13	4.0	['fic_1839_7024.txt-2238-13', 'fic_1834_7012.txt-2902-6', 'mag_1970_282090.txt-31-0']		3
pin	fic_1839_7024.txt-2238-13	fic_1984_10716.txt-8102-0	4.0	fic_1860_9791.txt-1411-15	3.0	mag_1968_478849.txt-47-13	2.0			['fic_1984_10716.txt-8102-0', 'fic_1860_9791.txt-1411-15', 'mag_1968_478849.txt-47-13']		3
pin	fic_1835_7203.txt-1066-20	fic_1982_10687.txt-4879-4	2.0			mag_1843_565253.txt-54-6	4.0	news_1996_659277.txt-123-8	3.0	['mag_1843_565253.txt-54-6', 'news_1996_659277.txt-123-8', 'fic_1982_10687.txt-4879-4']		3
pin	nf_1849_748465.txt-436-4	mag_1825_553604.txt-206-6	4.0			fic_2004_49050.txt-874-3	3.0	mag_1968_478849.txt-47-13	2.0	['mag_1825_553604.txt-206-6', 'fic_2004_49050.txt-874-3', 'mag_1968_478849.txt-47-13']		3
pin	mag_1978_292549.txt-8-5	fic_1855_2416.txt-209-5	3.0			fic_1987_10752.txt-1623-6	4.0	fic_2004_30978.txt-92-15	2.0	['fic_1987_10752.txt-1623-6', 'fic_1855_2416.txt-209-5', 'fic_2004_30978.txt-92-15']		3
plane	nf_1836_748113.txt-2089-55			nf_1853_747976.txt-1561-26	3.0	mag_1981_492274.txt-54-14	1.0	nf_1830_747561.txt-544-31	4.0	['nf_1830_747561.txt-544-31', 'nf_1853_747976.txt-1561-26', 'mag_1981_492274.txt-54-14']		3
plane	nf_1853_747976.txt-1561-26	nf_1976_774315.txt-1168-2	4.0	nf_1836_748113.txt-2089-55	3.0	mag_1966_209840.txt-14-19	1.0			['nf_1976_774315.txt-1168-2', 'nf_1836_748113.txt-2089-55', 'mag_1966_209840.txt-14-19']		3
plane	nf_1830_747561.txt-670-18	fic_1986_782030.txt-3397-8	1.0			nf_1855_748018.txt-248-10	3.0	mag_1851_555706.txt-293-28	4.0	['mag_1851_555706.txt-293-28', 'nf_1855_748018.txt-248-10', 'fic_1986_782030.txt-3397-8']		3
plane	nf_1855_748018.txt-248-10	nf_1830_747561.txt-670-18	3.0	mag_1859_567139.txt-171-15	2.0	nf_1841_747926.txt-1307-12	1.0			['nf_1830_747561.txt-670-18', 'mag_1859_567139.txt-171-15', 'nf_1841_747926.txt-1307-12']		3
player	nf_1859_748120.txt-2700-49	fic_1841_799.txt-1809-16	4.0	mag_1997_389166.txt-31-27	2.0			nf_1834_747621.txt-77-5	3.0	['fic_1841_799.txt-1809-16', 'nf_1834_747621.txt-77-5', 'mag_1997_389166.txt-31-27']		3
player	fic_1843_7155.txt-1334-5	fic_1993_25036.txt-2086-4	4.0	fic_1992_29899.txt-15-25	2.0			news_2007_637876.txt-55-20	3.0	['fic_1993_25036.txt-2086-4', 'news_2007_637876.txt-55-20', 'fic_1992_29899.txt-15-25']		3
player	nf_1834_747621.txt-290-1	fic_2004_29720.txt-33-32	1.0			fic_1962_4271.txt-108-11	3.0	nf_1834_747621.txt-180-16	4.0	['nf_1834_747621.txt-180-16', 'fic_1962_4271.txt-108-11', 'fic_2004_29720.txt-33-32']		3
player	fic_1859_270.txt-2477-7	fic_1840_7292.txt-1966-31	3.0	mag_1994_63618.txt-68-2	4.0	nf_2008_774810.txt-327-77	2.0			['mag_1994_63618.txt-68-2', 'fic_1840_7292.txt-1966-31', 'nf_2008_774810.txt-327-77']		3
player	nf_1833_747531.txt-2900-1			fic_2004_31868.txt-198-7	2.0	fic_1844_7114.txt-1647-20	3.0	mag_1978_110781.txt-110-10	4.0	['mag_1978_110781.txt-110-10', 'fic_1844_7114.txt-1647-20', 'fic_2004_31868.txt-198-7']		3
player	fic_1841_799.txt-1809-16	nf_1859_748120.txt-2700-49	4.0	fic_1992_30681.txt-25-26	2.0	nf_1834_747621.txt-290-1	3.0			['nf_1859_748120.txt-2700-49', 'nf_1834_747621.txt-290-1', 'fic_1992_30681.txt-25-26']		3
player	fic_2004_31868.txt-198-7	mag_2009_405435.txt-1-15	4.0	mag_1978_110781.txt-110-10	1.0			fic_1845_7170.txt-11079-11	2.0	['mag_2009_405435.txt-1-15', 'fic_1845_7170.txt-11079-11', 'mag_1978_110781.txt-110-10']		3
player	fic_2004_29720.txt-33-32			nf_1834_747621.txt-290-1	1.0	mag_2009_405435.txt-1-15	4.0	fic_1836_7052.txt-949-60	2.0	['mag_2009_405435.txt-1-15', 'fic_1836_7052.txt-949-60', 'nf_1834_747621.txt-290-1']		3
player	fic_1993_25036.txt-2086-4	fic_1843_7155.txt-1334-5	4.0	mag_1978_110781.txt-110-10	3.0	mag_2006_385919.txt-27-40	1.0			['fic_1843_7155.txt-1334-5', 'mag_1978_110781.txt-110-10', 'mag_2006_385919.txt-27-40']		3
player	news_1993_630359.txt-52-23	fic_1843_7155.txt-1334-5	4.0	fic_1845_7170.txt-11079-11	3.0	mag_2009_405435.txt-1-15	2.0			['fic_1843_7155.txt-1334-5', 'fic_1845_7170.txt-11079-11', 'mag_2009_405435.txt-1-15']		3
player	mag_2009_405435.txt-1-15	fic_2004_29720.txt-33-32	4.0	fic_1833_7058.txt-508-44	1.0			news_1993_630359.txt-52-23	2.0	['fic_2004_29720.txt-33-32', 'news_1993_630359.txt-52-23', 'fic_1833_7058.txt-508-44']		3
player	fic_1992_29899.txt-15-25	nf_1833_747531.txt-2900-1	2.0	mag_1969_213728.txt-11-1	1.0	mag_2009_405435.txt-1-15	4.0			['mag_2009_405435.txt-1-15', 'nf_1833_747531.txt-2900-1', 'mag_1969_213728.txt-11-1']		3
player	mag_1997_389166.txt-31-27	nf_2008_774810.txt-327-77	2.0	fic_2004_29720.txt-33-32	1.0			fic_1992_30681.txt-25-26	4.0	['fic_1992_30681.txt-25-26', 'nf_2008_774810.txt-327-77', 'fic_2004_29720.txt-33-32']		3
player	mag_1978_110781.txt-110-10	fic_1993_25036.txt-2086-4	3.0	fic_2004_31868.txt-198-7	1.0			nf_1833_747531.txt-2900-1	4.0	['nf_1833_747531.txt-2900-1', 'fic_1993_25036.txt-2086-4', 'fic_2004_31868.txt-198-7']		3
prop	fic_1847_1094.txt-3380-5			fic_1834_8313.txt-1593-8	4.0	news_2000_627632.txt-352-3	2.0	mag_2001_415828.txt-39-5	1.0	['fic_1834_8313.txt-1593-8', 'news_2000_627632.txt-352-3', 'mag_2001_415828.txt-39-5']		3
prop	mag_1845_587497.txt-301-16			fic_1854_9230.txt-3826-23	2.0	fic_1831_8376.txt-2883-3	4.0	fic_1972_23885.txt-275-0	1.0	['fic_1831_8376.txt-2883-3', 'fic_1854_9230.txt-3826-23', 'fic_1972_23885.txt-275-0']		3
prop	fic_1972_23885.txt-275-0	mag_1845_587497.txt-301-16	1.0	mag_1845_522724.txt-88-29	3.0			fic_1836_7286.txt-2398-10	4.0	['fic_1836_7286.txt-2398-10', 'mag_1845_522724.txt-88-29', 'mag_1845_587497.txt-301-16']		3
prop	fic_1969_781999.txt-7587-7	nf_1981_774121.txt-2116-7	4.0	mag_1850_565938.txt-283-32	2.0	news_1961_721889.txt-38-10	1.0			['nf_1981_774121.txt-2116-7', 'mag_1850_565938.txt-283-32', 'news_1961_721889.txt-38-10']		3
prop	nf_1969_774285.txt-505-10			news_1961_721889.txt-53-4	3.0	nf_1833_747885.txt-681-13	4.0	news_1994_606785.txt-34-3	1.0	['nf_1833_747885.txt-681-13', 'news_1961_721889.txt-53-4', 'news_1994_606785.txt-34-3']		3
prop	fic_1978_780156.txt-1780-16	mag_1970_251882.txt-11-14	4.0	nf_1817_747573.txt-1921-24	1.0			mag_1999_407567.txt-213-23	3.0	['mag_1970_251882.txt-11-14', 'mag_1999_407567.txt-213-23', 'nf_1817_747573.txt-1921-24']		3
prop	news_2000_627632.txt-352-3	mag_1978_318523.txt-5-12	4.0	fic_1966_12053.txt-74-2	1.0	fic_1835_1103.txt-4296-7	2.0			['mag_1978_318523.txt-5-12', 'fic_1835_1103.txt-4296-7', 'fic_1966_12053.txt-74-2']		3
prop	mag_1970_251882.txt-11-14	mag_1990_419885.txt-7-23	4.0	news_1961_721889.txt-53-4	1.0	nf_1852_771569.txt-1387-44	2.0			['mag_1990_419885.txt-7-23', 'nf_1852_771569.txt-1387-44', 'news_1961_721889.txt-53-4']		3
rag	fic_1854_8328.txt-3033-25	fic_1848_7341.txt-1445-6	4.0			fic_1960_780071.txt-42-28	2.0	fic_1998_16027.txt-2817-13	3.0	['fic_1848_7341.txt-1445-6', 'fic_1998_16027.txt-2817-13', 'fic_1960_780071.txt-42-28']		3
rag	fic_1849_7192.txt-6161-4	fic_1848_7193.txt-9888-11	3.0			fic_1856_1281.txt-1432-45	4.0	fic_2005_32344.txt-225-2	1.0	['fic_1856_1281.txt-1432-45', 'fic_1848_7193.txt-9888-11', 'fic_2005_32344.txt-225-2']		3
rag	fic_1848_7193.txt-9888-11	mag_1839_586418.txt-113-40	2.0	fic_1849_7192.txt-6161-4	3.0			fic_1848_7193.txt-9900-20	4.0	['fic_1848_7193.txt-9900-20', 'fic_1849_7192.txt-6161-4', 'mag_1839_586418.txt-113-40']		3
rag	fic_1973_16207.txt-1265-4			fic_1960_780071.txt-42-28	2.0	fic_2001_55625.txt-90-10	3.0	mag_1857_526498.txt-79-16	1.0	['fic_2001_55625.txt-90-10', 'fic_1960_780071.txt-42-28', 'mag_1857_526498.txt-79-16']		3
rally	fic_1842_9749.txt-1469-3	mag_1839_586418.txt-63-103	3.0	fic_1859_9192.txt-13120-8	4.0	mag_1987_335360.txt-1-38	2.0			['fic_1859_9192.txt-13120-8', 'mag_1839_586418.txt-63-103', 'mag_1987_335360.txt-1-38']		3
rally	mag_2000_368896.txt-27-21	nf_1853_747555.txt-379-24	4.0	mag_1976_491807.txt-283-17	3.0	mag_1985_331956.txt-21-27	1.0			['nf_1853_747555.txt-379-24', 'mag_1976_491807.txt-283-17', 'mag_1985_331956.txt-21-27']		3
rally	mag_1960_491697.txt-79-31	mag_1839_586418.txt-63-103	3.0			mag_1846_555403.txt-390-1	2.0	mag_1839_586418.txt-168-2	4.0	['mag_1839_586418.txt-168-2', 'mag_1839_586418.txt-63-103', 'mag_1846_555403.txt-390-1']		3
record	nf_1831_764842.txt-1011-24			mag_2002_385360.txt-30-3	1.0	fic_1844_800.txt-888-18	3.0	news_1978_733754.txt-20-24	4.0	['news_1978_733754.txt-20-24', 'fic_1844_800.txt-888-18', 'mag_2002_385360.txt-30-3']		3
record	fic_1860_1171.txt-1939-20	mag_2006_112391.txt-44-14	3.0			fic_1856_1552.txt-2858-25	2.0	mag_2002_421280.txt-35-1	1.0	['mag_2006_112391.txt-44-14', 'fic_1856_1552.txt-2858-25', 'mag_2002_421280.txt-35-1']		3
record	mag_1962_311690.txt-9-8	mag_2004_415362.txt-103-15	4.0	mag_1845_565418.txt-35-6	1.0	mag_2000_403677.txt-77-3	3.0	mag_1992_423150.txt-30-24	2.0	['mag_2004_415362.txt-103-15', 'mag_2000_403677.txt-77-3', 'mag_1992_423150.txt-30-24', 'mag_1845_565418.txt-35-6']		4
record	news_1978_733514.txt-23-7	news_1969_727946.txt-19-10	2.0			fic_1835_7353.txt-1855-15	1.0	news_2006_604898.txt-32-11	4.0	['news_2006_604898.txt-32-11', 'news_1969_727946.txt-19-10', 'fic_1835_7353.txt-1855-15']		3
record	mag_1998_399430.txt-31-10			news_1981_670937.txt-48-7	4.0	mag_2006_398617.txt-90-13	1.0	nf_1848_747434.txt-2817-30	2.0	['news_1981_670937.txt-48-7', 'nf_1848_747434.txt-2817-30', 'mag_2006_398617.txt-90-13']		3
relationship	nf_1987_773755.txt-816-35	mag_2001_417637.txt-47-11	4.0	fic_1831_7210.txt-1111-19	3.0			news_1993_600205.txt-74-23	2.0	['mag_2001_417637.txt-47-11', 'fic_1831_7210.txt-1111-19', 'news_1993_600205.txt-74-23']		3
relationship	news_1993_600205.txt-74-23	nf_2002_746524.txt-91-11	4.0	nf_1993_773791.txt-93-5	3.0	nf_1987_773755.txt-816-35	2.0			['nf_2002_746524.txt-91-11', 'nf_1993_773791.txt-93-5', 'nf_1987_773755.txt-816-35']		3
stab	fic_1835_7328.txt-554-4			fic_1835_7063.txt-3842-15	3.0	fic_2002_31327.txt-372-6	2.0	fic_1835_7016.txt-2912-63	4.0	['fic_1835_7016.txt-2912-63', 'fic_1835_7063.txt-3842-15', 'fic_2002_31327.txt-372-6']		3
stab	fic_1858_1282.txt-4968-21			mag_1986_432267.txt-85-11	2.0	mag_1833_564480.txt-184-16	4.0	fic_2004_49118.txt-432-21	1.0	['mag_1833_564480.txt-184-16', 'mag_1986_432267.txt-85-11', 'fic_2004_49118.txt-432-21']		3
stab	fic_1849_7006.txt-1593-22	fic_1985_10737.txt-1492-7	3.0	fic_2002_31327.txt-372-6	2.0			fic_1838_7253.txt-2575-1	4.0	['fic_1838_7253.txt-2575-1', 'fic_1985_10737.txt-1492-7', 'fic_2002_31327.txt-372-6']		3
stab	mag_1833_564480.txt-184-16	fic_1858_1282.txt-4968-21	4.0	mag_1982_295538.txt-27-4	2.0	fic_2009_36924.txt-37-21	3.0			['fic_1858_1282.txt-4968-21', 'fic_2009_36924.txt-37-21', 'mag_1982_295538.txt-27-4']		3
stab	mag_1986_432267.txt-85-11			mag_1837_554453.txt-250-23	2.0	fic_1993_25032.txt-3201-22	4.0	fic_1843_7026.txt-1486-5	3.0	['fic_1993_25032.txt-3201-22', 'fic_1843_7026.txt-1486-5', 'mag_1837_554453.txt-250-23']		3
stab	mag_1966_431722.txt-99-10	fic_1977_780095.txt-1626-6	1.0	fic_1994_41243.txt-295-21	2.0			fic_1828_7034.txt-317-9	4.0	['fic_1828_7034.txt-317-9', 'fic_1994_41243.txt-295-21', 'fic_1977_780095.txt-1626-6']		3
stab	mag_1966_210733.txt-23-34	fic_1850_4498.txt-670-17	2.0			mag_1965_431712.txt-29-19	3.0	fic_2007_51973.txt-18-19	4.0	['fic_2007_51973.txt-18-19', 'mag_1965_431712.txt-29-19', 'fic_1850_4498.txt-670-17']		3
stab	fic_2002_31327.txt-372-6	fic_1827_9763.txt-5388-22	2.0	fic_1993_25032.txt-3201-22	4.0	fic_2007_51973.txt-18-19	3.0			['fic_1993_25032.txt-3201-22', 'fic_2007_51973.txt-18-19', 'fic_1827_9763.txt-5388-22']		3
stab	mag_1973_281092.txt-1-13	fic_1989_10779.txt-3809-7	4.0			fic_1984_14568.txt-1957-9	3.0	fic_1986_10741.txt-4153-6	2.0	['fic_1989_10779.txt-3809-7', 'fic_1984_14568.txt-1957-9', 'fic_1986_10741.txt-4153-6']		3
stab	mag_1965_431712.txt-29-19	fic_1985_10737.txt-1492-7	2.0	mag_1966_210733.txt-23-34	3.0	fic_2002_31327.txt-372-6	4.0	mag_1991_422593.txt-111-19	1.0	['fic_2002_31327.txt-372-6', 'mag_1966_210733.txt-23-34', 'fic_1985_10737.txt-1492-7', 'mag_1991_422593.txt-111-19']		4
stab	fic_1986_10741.txt-4153-6	news_1980_668150.txt-20-4	2.0	fic_2002_31327.txt-372-6	4.0	fic_1964_10451.txt-1281-5	3.0	fic_2003_48660.txt-213-14	1.0	['fic_2002_31327.txt-372-6', 'fic_1964_10451.txt-1281-5', 'news_1980_668150.txt-20-4', 'fic_2003_48660.txt-213-14']		4
stroke	fic_1962_10420.txt-3658-107	fic_1841_8303.txt-315-28	4.0	mag_2000_368013.txt-19-24	2.0			fic_1858_9231.txt-4046-3	3.0	['fic_1841_8303.txt-315-28', 'fic_1858_9231.txt-4046-3', 'mag_2000_368013.txt-19-24']		3
stroke	fic_1981_10681.txt-5565-25	fic_2008_36181.txt-116-9	3.0	mag_1978_431951.txt-54-16	2.0			fic_1974_10580.txt-7446-30	4.0	['fic_1974_10580.txt-7446-30', 'fic_2008_36181.txt-116-9', 'mag_1978_431951.txt-54-16']		3
tip	fic_1839_7067.txt-1486-47	fic_1843_7039.txt-2779-6	3.0			fic_1819_8009.txt-1059-48	4.0	mag_1990_419996.txt-187-13	1.0	['fic_1819_8009.txt-1059-48', 'fic_1843_7039.txt-2779-6', 'mag_1990_419996.txt-187-13']		3
tip	fic_1824_7277.txt-826-67			news_2004_648944.txt-1-12	1.0	fic_1983_10704.txt-6930-8	2.0	fic_1849_7006.txt-1314-10	4.0	['fic_1849_7006.txt-1314-10', 'fic_1983_10704.txt-6930-8', 'news_2004_648944.txt-1-12']		3
tip	fic_1838_7145.txt-1698-40	fic_1839_7067.txt-1486-47	3.0	fic_1975_780110.txt-1409-15	4.0			fic_2006_28613.txt-8-5	1.0	['fic_1975_780110.txt-1409-15', 'fic_1839_7067.txt-1486-47', 'fic_2006_28613.txt-8-5']		3
tip	fic_1858_1282.txt-3308-9	fic_1819_8009.txt-1059-48	1.0			mag_2006_398384.txt-314-7	4.0	fic_2006_28613.txt-8-5	3.0	['mag_2006_398384.txt-314-7', 'fic_2006_28613.txt-8-5', 'fic_1819_8009.txt-1059-48']		3
tip	fic_1843_7039.txt-2779-6	fic_1839_7067.txt-1486-47	3.0			fic_1853_3465.txt-1988-14	1.0	fic_1853_3465.txt-428-7	4.0	['fic_1853_3465.txt-428-7', 'fic_1839_7067.txt-1486-47', 'fic_1853_3465.txt-1988-14']		3
tip	fic_1835_5605.txt-2415-40			nf_1851_747930.txt-2962-24	4.0	fic_1844_7148.txt-96-14	3.0	fic_1987_10756.txt-21242-2	1.0	['nf_1851_747930.txt-2962-24', 'fic_1844_7148.txt-96-14', 'fic_1987_10756.txt-21242-2']		3
tip	nf_1854_750818.txt-3005-11	fic_1834_7323.txt-918-21	1.0	fic_1846_7036.txt-2226-29	4.0			fic_1859_270.txt-401-88	3.0	['fic_1846_7036.txt-2226-29', 'fic_1859_270.txt-401-88', 'fic_1834_7323.txt-918-21']		3
tip	fic_1860_9165.txt-4471-18	fic_2003_47904.txt-1539-3	4.0	fic_2001_32299.txt-531-24	3.0	mag_2002_385274.txt-105-7	1.0			['fic_2003_47904.txt-1539-3', 'fic_2001_32299.txt-531-24', 'mag_2002_385274.txt-105-7']		3
tip	fic_1844_7187.txt-489-25	fic_1834_7323.txt-918-21	2.0	fic_1851_746.txt-9276-19	1.0			fic_1824_7277.txt-826-67	4.0	['fic_1824_7277.txt-826-67', 'fic_1834_7323.txt-918-21', 'fic_1851_746.txt-9276-19']		3
tip	fic_1846_7036.txt-2226-29	nf_1851_747930.txt-2962-24	2.0	fic_1838_7250.txt-1616-53	1.0	nf_1854_750818.txt-3005-11	4.0			['nf_1854_750818.txt-3005-11', 'nf_1851_747930.txt-2962-24', 'fic_1838_7250.txt-1616-53']		3
tip	fic_1859_270.txt-401-88	fic_1843_7039.txt-2779-6	3.0	news_1963_723280.txt-2-5	1.0			mag_1992_395772.txt-56-17	4.0	['mag_1992_395772.txt-56-17', 'fic_1843_7039.txt-2779-6', 'news_1963_723280.txt-2-5']		3
tip	fic_1853_3465.txt-428-7	fic_1849_8065.txt-361-27	3.0			mag_2002_385274.txt-105-7	1.0	fic_1843_7039.txt-2779-6	4.0	['fic_1843_7039.txt-2779-6', 'fic_1849_8065.txt-361-27', 'mag_2002_385274.txt-105-7']		3
tip	fic_1843_7116.txt-400-18	fic_1850_7953.txt-1480-26	3.0	fic_1835_5605.txt-2415-40	4.0			fic_2003_48734.txt-434-22	1.0	['fic_1835_5605.txt-2415-40', 'fic_1850_7953.txt-1480-26', 'fic_2003_48734.txt-434-22']		3
tip	nf_1851_747930.txt-2962-24	fic_1846_7036.txt-2226-29	2.0	mag_1833_564542.txt-49-6	1.0	fic_1850_7953.txt-1480-26	4.0			['fic_1850_7953.txt-1480-26', 'fic_1846_7036.txt-2226-29', 'mag_1833_564542.txt-49-6']		3
tip	fic_1839_7336.txt-2484-29	fic_1846_7036.txt-2226-29	1.0	fic_1980_10659.txt-1489-9	3.0	fic_1851_746.txt-3044-25	4.0	fic_1970_10532.txt-1974-7	2.0	['fic_1851_746.txt-3044-25', 'fic_1980_10659.txt-1489-9', 'fic_1970_10532.txt-1974-7', 'fic_1846_7036.txt-2226-29']		4
tip	fic_1834_7323.txt-918-21	fic_1847_7124.txt-2094-13	4.0	fic_1844_7187.txt-489-25	2.0			mag_1999_407855.txt-38-23	1.0	['fic_1847_7124.txt-2094-13', 'fic_1844_7187.txt-489-25', 'mag_1999_407855.txt-38-23']		3
tip	fic_1850_7953.txt-1480-26			fic_1995_39249.txt-214-11	1.0	nf_1851_747930.txt-2962-24	4.0	fic_1843_7116.txt-400-18	3.0	['nf_1851_747930.txt-2962-24', 'fic_1843_7116.txt-400-18', 'fic_1995_39249.txt-214-11']		3
tip	mag_2005_380198.txt-2-51	mag_1982_298124.txt-17-12	1.0	fic_1827_7168.txt-796-7	3.0	fic_1995_39274.txt-549-6	2.0	fic_1995_39279.txt-448-14	4.0	['fic_1995_39279.txt-448-14', 'fic_1827_7168.txt-796-7', 'fic_1995_39274.txt-549-6', 'mag_1982_298124.txt-17-12']		4
tip	fic_2001_32299.txt-531-24	fic_1851_746.txt-9276-19	1.0	fic_1860_9165.txt-4471-18	3.0	fic_2006_28613.txt-8-5	4.0			['fic_2006_28613.txt-8-5', 'fic_1860_9165.txt-4471-18', 'fic_1851_746.txt-9276-19']		3
tip	mag_1997_398795.txt-20-8			nf_1965_773954.txt-737-3	4.0	mag_1994_425905.txt-316-16	3.0	fic_1847_2352.txt-1660-19	1.0	['nf_1965_773954.txt-737-3', 'mag_1994_425905.txt-316-16', 'fic_1847_2352.txt-1660-19']		3
tip	fic_1995_39249.txt-214-11	fic_1846_8819.txt-1554-0	2.0	news_2006_607719.txt-61-9	4.0	fic_1843_7116.txt-400-18	1.0			['news_2006_607719.txt-61-9', 'fic_1846_8819.txt-1554-0', 'fic_1843_7116.txt-400-18']		3
tip	fic_1970_10532.txt-1974-7	fic_1839_7336.txt-2484-29	2.0	fic_2006_28613.txt-8-5	4.0	fic_1839_7067.txt-1486-47	1.0			['fic_2006_28613.txt-8-5', 'fic_1839_7336.txt-2484-29', 'fic_1839_7067.txt-1486-47']		3
tip	news_2006_607719.txt-61-9	mag_1999_408516.txt-13-12	1.0	fic_1995_39249.txt-214-11	4.0			news_2004_635173.txt-48-0	2.0	['fic_1995_39249.txt-214-11', 'news_2004_635173.txt-48-0', 'mag_1999_408516.txt-13-12']		3
tip	mag_1982_298124.txt-17-12			mag_1998_404008.txt-87-17	3.0	fic_1995_39354.txt-320-0	1.0	news_2006_604866.txt-35-20	4.0	['news_2006_604866.txt-35-20', 'mag_1998_404008.txt-87-17', 'fic_1995_39354.txt-320-0']		3
tip	mag_1982_325204.txt-14-26	fic_1994_54059.txt-352-11	1.0	fic_1856_9797.txt-4973-5	2.0			fic_1984_780068.txt-1337-11	4.0	['fic_1984_780068.txt-1337-11', 'fic_1856_9797.txt-4973-5', 'fic_1994_54059.txt-352-11']		3
tip	mag_1972_103837.txt-54-13	fic_1979_780093.txt-1469-11	2.0			nf_1851_747930.txt-6012-16	1.0	fic_1995_39279.txt-448-14	4.0	['fic_1995_39279.txt-448-14', 'fic_1979_780093.txt-1469-11', 'nf_1851_747930.txt-6012-16']		3
tip	fic_1980_10659.txt-1489-9	news_1994_606771.txt-69-5	2.0	nf_1983_773499.txt-483-15	4.0	fic_1830_7238.txt-330-33	3.0	fic_1843_7039.txt-2779-6	1.0	['nf_1983_773499.txt-483-15', 'fic_1830_7238.txt-330-33', 'news_1994_606771.txt-69-5', 'fic_1843_7039.txt-2779-6']		4
tip	fic_1995_39279.txt-448-14	fic_1987_10756.txt-21242-2	3.0			mag_1997_398795.txt-20-8	1.0	mag_1972_103837.txt-54-13	4.0	['mag_1972_103837.txt-54-13', 'fic_1987_10756.txt-21242-2', 'mag_1997_398795.txt-20-8']		3
