lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Gesichtsausdruck	26120215_1968_02_18_01_153.tcf.xml-79-11	kretzer_timpe_1888-3183-31	„Als ich hier ankam", erzählte Ebert mit konzentriertem Gesichtsausdruck, „war es bereits dunkel.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	56:72	186:202	4.0
Gesichtsausdruck	26120215_1969_08_29_01_269.tcf.xml-82-16	varnhagen_rahel02_1834-2891-59	Der Mann aber beachtete ihn nicht, er sah nur Anke an, und 6 ein Gesichtsausdruck blieb unverändert mißmutig.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	65:81	322:338	3.0
Gesichtsausdruck	26120215_1970_04_26_01_531.tcf.xml-41-17	varnhagen_rahel02_1834-2891-59	70. sibirischer Steppenfuchs, 72. deutsche Schriftstellerin der Gegen wait, 73. Nebenfluß der Saale, 74. Gesichtsausdruck.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	105:121	322:338	3.0
Gesichtsausdruck	26120215_1970_06_02_01_029.tcf.xml-16-11	kretzer_timpe_1888-3183-31	Er verleiht den Schäufensterfiguren anmutige Lebhaftigkeit und den frischen und lebendigen Gesichtsausdruck.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	91:107	186:202	4.0
Gesichtsausdruck	26120215_1974_08_31_01_260.tcf.xml-36-38	berlin_wortblindheit_1887-563-30	Einmal allerdings hat er die ganze Geschichte seines Vaters erzählt Der Mann auf dem Foto tragt einen dunklen Anzug, korrekt der Schlips, die Haare tadellos gekämmt, ein gutaussehender Mann, nur die Strenge In seinem Gesichtsausdruck beherrscht alles.	Aufgefordert, doch wieder den Versuch zu machen, geht er bereitwillig darauf ein, liest wieder 4 Worte, um dann dieselbe abwehrende Kopfbewegung zu machen, bei gleichem Gesichtsausdruck wie zuvor.	217:233	169:185	4.0
Gesichtsausdruck	26120215_1976_12_04_01_304.tcf.xml-2-39	hauptmann_sonnenaufgang_1889-91-28	Diese Pose hatte noch stets Eindruck gemacht, und er hielt es für wichtig. so gesehen zu werden, da es ja in jedem Theater Leute gibt, die fähig sind, die Einschätzung eines Theaterstückes nach dem Gesichtsausdruck ihres Vorgesetzten vorzunehmen.	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	198:214	148:164	4.0
Gesichtsausdruck	26120215_1977_07_05_01_244.tcf.xml-2-21	hauptmann_sonnenaufgang_1889-91-28	Maskenbildnerin Margit Gutfamann (Foto links) helft das Gesicht der Sängerin auf und bringt nach und nach einen völlig fremden Gesichtsausdruck zustande. Stunden	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	127:143	148:164	3.0
Gesichtsausdruck	26120215_1978_09_02_01_204.tcf.xml-18-9	brehm_thierleben03_1866-11976-8	— Ich versuchte, die alleredelste Gesinnung in meinen Gesichtsausdruck zu legen.	Wenn irgend ein Vogel vorbeifliegt, wird ihr Gesichtsausdruck augenblicklich wild; sie bewegt sich lebhaft und schreit dabei heftig.	54:70	45:61	4.0
Gesichtsausdruck	26120215_1978_09_02_01_204.tcf.xml-18-9	kretzer_timpe_1888-3183-31	— Ich versuchte, die alleredelste Gesinnung in meinen Gesichtsausdruck zu legen.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	54:70	186:202	4.0
Gesichtsausdruck	26120215_1979_01_26_01_109.tcf.xml-28-14	heine_reisebilder03_1830-644-2	„Ist er nicht da?" fragte ich sie mit einem maßlos intelligenten Gesichtsausdruck.	Der leidende Gesichtsausdruck wird bei den Italienern am sichtbarsten, wenn man mit ihnen vom Unglück ihres Vaterlandes spricht, und dazu giebts in Mayland genug Gelegenheit.	65:81	13:29	4.0
Gesichtsausdruck	26120215_1981_03_28_01_152.tcf.xml-30-21	andreas_fenitschka_1898-45-6	Eindrucksvolle farbige Zeichnungen geben einen unmittelbaren optischen Eindruck von der Statur des Frühzeitmenschen und seiner Physiognomie (äußere Erscheinung, besonders Gesichtsausdruck), ebenso von seiner Umwelt Da werden auf dem Rastplatz Werkzeuge angefertigt und Häute erlegter Tiere bearbeitet, eine andere Gruppe jagt mit Speeren einen großen Bären.	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	171:187	45:61	3.0
Gesichtsausdruck	26120215_1981_08_07_01_091.tcf.xml-33-7	beyer_poetik02_1883-12554-51	ging übern Onkel, und wohl seines Gesichtsausdruckes wegen wirkte er wie ein Riesenbaby.	Jhm stand der Messentext als solcher fest, er modelte nicht daran, dachte überhaupt nicht, hier Musik zu machen, sondern er gab sich eine Vorstellung des Jnhalts des heiligen Vorganges und schuf sich daraus ein Bild in Tönen, wie ein Fra Bartolomeo und Tizian sich eines in Gesichtsausdruck und Farbe schufen &c.“	34:52	274:290	3.0
Gesichtsausdruck	26120215_1985_03_30_01_200.tcf.xml-0-2	beyer_poetik02_1883-12554-51	„Meinen Gesichtsausdruck hatten Sie schon etwas selbstbewußter gestalten können!	Jhm stand der Messentext als solcher fest, er modelte nicht daran, dachte überhaupt nicht, hier Musik zu machen, sondern er gab sich eine Vorstellung des Jnhalts des heiligen Vorganges und schuf sich daraus ein Bild in Tönen, wie ein Fra Bartolomeo und Tizian sich eines in Gesichtsausdruck und Farbe schufen &c.“	8:24	274:290	3.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	hauptmann_sonnenaufgang_1889-91-28	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	45:61	148:164	4.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	heine_reisebilder03_1830-644-2	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	Der leidende Gesichtsausdruck wird bei den Italienern am sichtbarsten, wenn man mit ihnen vom Unglück ihres Vaterlandes spricht, und dazu giebts in Mayland genug Gelegenheit.	45:61	13:29	4.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	humboldt_aequinoktial01_1859-3887-20	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	Der Bart ist ziemlich lang, und trotz seines kleinen Gesichtswinkels von nur 30 ° hat er in Blick und Gesichtsausdruck so viel Menschenähnliches als die Marimonda (Simia Belzebuth) und der Kapuziner am Orinoko (S. chiropotes).	45:61	102:118	4.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	kretzer_timpe_1888-3183-31	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	45:61	186:202	4.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	peschel_voelkerkunde_1874-1318-12	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	In der Grösse des Winkels fand er den Maassstab für den edleren Gesichtsausdruck.	45:61	64:80	3.0
Gesichtsausdruck	andreas_fenitschka_1898-45-6	werner_seeleben_1880-188-1	Eine der Damen mißverstand ihren ernsthaften Gesichtsausdruck und bemerkte:	Sein Gesichtsausdruck war ernst, ja finster und ich forschte darin vergebens nach Wohlwollen.	45:61	5:21	4.0
Gesichtsausdruck	baumgart_poetik_1887-604-18	kretzer_timpe_1888-3183-31	Sofern aber die menschliche Gestalt durch Körperform und Züge des Antlitzes, zumal durch Stellung des Körpers und Gesichtsausdruck eine unmittelbare, durch sich selbst deutliche Vorstellung ethischer Beschaffenheit und psychologischer Vorgänge zu geben vermag, ist die bildende Kunst auch imstande den Eindruck, den die Dichtung durch die Erzählung der Handlung hervorbringt, unmittelbar zu erzeugen.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	114:130	186:202	4.0
Gesichtsausdruck	beyer_poetik02_1883-12554-51	brehm_thierleben03_1866-11976-8	Jhm stand der Messentext als solcher fest, er modelte nicht daran, dachte überhaupt nicht, hier Musik zu machen, sondern er gab sich eine Vorstellung des Jnhalts des heiligen Vorganges und schuf sich daraus ein Bild in Tönen, wie ein Fra Bartolomeo und Tizian sich eines in Gesichtsausdruck und Farbe schufen &c.“	Wenn irgend ein Vogel vorbeifliegt, wird ihr Gesichtsausdruck augenblicklich wild; sie bewegt sich lebhaft und schreit dabei heftig.	274:290	45:61	3.0
Gesichtsausdruck	beyer_poetik02_1883-12554-51	fontane_brandenburg04_1882-3133-1	Jhm stand der Messentext als solcher fest, er modelte nicht daran, dachte überhaupt nicht, hier Musik zu machen, sondern er gab sich eine Vorstellung des Jnhalts des heiligen Vorganges und schuf sich daraus ein Bild in Tönen, wie ein Fra Bartolomeo und Tizian sich eines in Gesichtsausdruck und Farbe schufen &c.“	Der Gesichtsausdruck entspricht dem einer selbstbewußten, herrschgewohnten Frau, deren natürliche Gutmüthigkeit sich gegen die Regungen des Stolzes eben so sehr wie gegen die harten Schläge des Schicksals behauptet hat.	274:290	4:20	3.0
Gesichtsausdruck	beyer_poetik02_1883-12554-51	fontane_brandenburg04_1882-5691-32	Jhm stand der Messentext als solcher fest, er modelte nicht daran, dachte überhaupt nicht, hier Musik zu machen, sondern er gab sich eine Vorstellung des Jnhalts des heiligen Vorganges und schuf sich daraus ein Bild in Tönen, wie ein Fra Bartolomeo und Tizian sich eines in Gesichtsausdruck und Farbe schufen &c.“	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	274:290	156:172	3.0
Gesichtsausdruck	brehm_thierleben01_1864-16725-13	hauptmann_sonnenaufgang_1889-1293-2	Bald sitzt er aufrecht in einem einsamen Winkel und ist mit dem ernsthaftesten Gesichtsausdruck beschäftigt, sich einen Strohhalm über die Nase zu binden, bald spielt er nachdenklich mit den Zehen seines Hinterfußes oder hascht nach der wedelnden Spitze der langen Ruthe.	(dessen Gesichtsausdruck ein wenig freundlicher geworden war, nimmt bei den letzten Worten Loth's wieder das alte mißtrauisch feindselige Gepräge an; ohne Loth weiter zu beachten, hat er sich neuerdings wieder ganz seiner Arbeit zugewendet und zwar mit den Eingangsworten).	79:95	8:24	4.0
Gesichtsausdruck	brehm_thierleben01_1864-4587-12	wernicke_symptomencomplex_1874-558-15	Die breit geöffnete Schnauze trägt allerdings auch mit bei, daß der Gesichtsausdruck ein ganz eigenthümlicher wird: die Hautwucherung an den Ohren und der Nase aber ist es, welche dem Gesicht sein eigenthümliches Gepräge und — nach der Ansicht der Meisten wenigstens — seine Häßlichkeit giebt.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	68:84	113:129	3.0
Gesichtsausdruck	brehm_thierleben01_1864-4760-23	kretzer_timpe_1888-3183-31	Die geistigen Fähigkeiten der Flatterthiere sind keineswegs so gering, als man gern annehmen möchte, und strafen den auf ziemliche Geistesarmuth hindeutenden Gesichtsausdruck Lügen.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	158:174	186:202	3.0
Gesichtsausdruck	brehm_thierleben01_1864-8707-1	wernicke_symptomencomplex_1874-558-15	Der Gesichtsausdruck zeigt Dies recht deutlich; denn das Hundesicht spricht uns freundlich an und läßt niemals das trotzige Selbstvertrauen und die Wildheit, welche sich im Katzengesicht ausdrücken, besonders bemerklich werden.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	4:20	113:129	3.0
Gesichtsausdruck	brehm_thierleben01_1864-890-19	wernicke_symptomencomplex_1874-558-15	Unschuldig, kindlich sehen blos die geistesärmeren, stilleren Affen aus, und doch ist der Wechsel in ihrem Gesichtsausdruck noch immer ein erstaunlich rascher und umfassender.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	107:123	113:129	3.0
Gesichtsausdruck	brehm_thierleben01_1864-8943-6	varnhagen_rahel02_1834-2891-59	Kein einziger Haushund hat einen solchen Gesichtsausdruck, wie die wilden; selbst der Hund der Eskimos ist, wenn man ihm ins Gesicht schaut, vom Wolf zu unterscheiden; der Adjak aber sieht so wild aus, wie nur irgend einer seiner freilebenden Verwandten.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	41:57	322:338	3.0
Gesichtsausdruck	conradi_adam_1889-947-19	steinen_naturvoelker_1894-1565-7	Er spielte mit den Fingern der rechten Hand an dem Griffe seines Weinglases herum und warf nun mit gutmüthig-boshaftem Gesichtsausdruck die Frage über den Tisch zu seinem Gegner hinüber:	Nun, der Ankömmling zeigte mit seinem Gesichtsausdruck deutlich, dass er seinerseits doch uns bewundere.	119:135	38:54	4.0
Gesichtsausdruck	fontane_brandenburg01_1862-3109-27	hauptmann_sonnenaufgang_1889-91-28	Sein Bildniß fehlt jetzt zwar an dem breiten Mauerpfeiler, an dem es früher hing und Großmutter und Enkel, das Lächeln des einen, der herbe Gesichtsausdruck der andern, begegnen sich nicht länger an dieser Stelle; aber das Totalbild des „Poeten,“ seinen Charakter wie seine Erscheinung, hat uns eine zeitgenössische Feder aufbewahrt und mit Hülfe dieser Aufzeichnung erneuern wir auf Momente das Bild und führen es an dem Auge unserer Leser vorüber.	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	140:156	148:164	4.0
Gesichtsausdruck	fontane_brandenburg01_1862-3807-69	varnhagen_rahel02_1834-2891-59	Die Büste ist, mit Rücksicht auf die Zeit und das schlechte Material, keine verächtliche Arbeit; ein ausdrucksvolles Gesicht, ziemlich mager, die einzelnen Theile eher klein als groß, eigenes, fast gekräuseltes Haar und ein kleiner, bürstenartiger Schnurrbart; der ganze Kopf den kleinen Kupferstichporträts des alten Helden, denen man mitunter in Bilderkalendern begegnet, wenig ähnlich, aber lebhaft an den Gesichtsausdruck unseres „alten Wrangel“ erinnernd, dessen Ahnherrn er bei Fehrbellin besiegte.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	409:425	322:338	3.0
Gesichtsausdruck	fontane_brandenburg02_1863-6218-13	nn_nrhz157_1848-267-18	Stellt einen ältren Mann mit weißem Bart, von ernstem, fast schwermüthigen Gesichtsausdruck dar.	— Das Gespräch wird immer lebhafter; Baumstark demonstrirt, Brandenburg hört mit einem unbeschreiblich öden und leeren Gesichtsausdruck zu; Reichensperger gestikulirt sehr eindringlich — man sieht ihn mit höchst schwieriger bedenklicher Miene die Achseln zucken.	75:91	119:135	4.0
Gesichtsausdruck	fontane_brandenburg04_1882-3168-27	wernicke_symptomencomplex_1874-445-24	Sein Bildniß fehlt zwar an dem breiten Mauerpfeiler, an dem es früher hing, und Großmutter und Enkel, das Lächeln des einen und der herbe Gesichtsausdruck der andern, begegnen sich nicht länger mehr an dieser Stelle; das Totalbild des „Poeten“ aber, seinen Charakter wie seine Erscheinung, hat uns eine zeitgenössische Feder aufbewahrt und mit Hülfe dieser Aufzeichnungen erneuern wir auf Momente das Bild und führen es an des Lesers Auge vorüber.	Schwächlich gebaute, mässig gealterte Frau, rechts mit Cataracta senilis, links mit einem künstlichen Coloboma iridis behaftet, von intelligentem, entgegenkommendem Gesichtsausdruck.	138:154	165:181	4.0
Gesichtsausdruck	fontane_brandenburg04_1882-5691-32	hauptmann_sonnenaufgang_1889-91-28	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	156:172	148:164	4.0
Gesichtsausdruck	fontane_brandenburg04_1882-5691-32	kuernberger_amerikamuede_1855-6058-10	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	Er beharrte in seinem Blicke auf den zermalmten, elenden Gesichtsausdruck seines Gegners.	156:172	57:73	4.0
Gesichtsausdruck	fontane_brandenburg04_1882-5691-32	steinthal_grammatik_1855-4882-16	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	Die bestimmte Articulation als bloße Reflexbewegung einer Anschauung hat nicht mehr Räthselhaftes, als der verschiedene Gesichtsausdruck bei verschiedenen leidenschaftlichen und Gefühls-Erregungen, welcher Ausdruck, bei gebildeten Menschen sehr fein abgeschattet, immer nur durch denselben physiognomischen Gesichtsnerv (N. facialis) hervorgebracht wird.	156:172	120:136	4.0
Gesichtsausdruck	fontane_brandenburg04_1882-5691-32	vischer_aesthetik030203_1854-2144-31	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	Apollodorus hatte in der Schattengebung vorgearbeitet; die Modellirung versteht jetzt den Schein völliger Rundung zu geben, das Colorit erfüllt sich mit den Unterschieden der Töne und Uebergänge, der Gesichtsausdruck belebt sich, es wird Illusion erzielt.	156:172	200:216	3.0
Gesichtsausdruck	fontane_brandenburg04_1882-5691-32	wernicke_symptomencomplex_1874-558-15	In ihrer ersten Jugend schon, so hört’ ich später, nahm sie sich der Armen und Verlassenen an, und wenn sie durch das Dorf ging und die Kinder mit stumpfem Gesichtsausdruck in der Hausthür sitzen sah, sagte sie:	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	156:172	113:129	4.0
Gesichtsausdruck	fontane_briest_1896-420-41	kretzer_timpe_1888-3183-31	Im Nu war sie oben, und richtig, da kam auch schon die ganze Schuljugend heran, Jahnke gravitätisch am rechten Flügel, während ein kleiner Tambourmajor, weit voran, an der Spitze des Zuges marschierte, mit einem Gesichtsausdruck, als ob ihm obläge, die Schlacht bei Sedan noch einmal zu schlagen.	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	212:228	186:202	4.0
Gesichtsausdruck	griesinger_psychische_1845-2444-21	wernicke_symptomencomplex_1874-558-15	Sie sind gänzlich verstummt, vollkommen unthätig, ohne stärkere äussere Anlässe fast unbeweglich, ihr Aussehen ist stupid, ihr Gesichtsausdruck der einer allgemeinen tiefen psychischen Oppression, einer wahren Vernichtung; nur der Blick solcher Kranken zeigt nicht die dem Blödsinn angehörige Nullität, sondern den Ausdruck eines schmerzlichen Affects, der Traurigkeit, Angst, oder ein insichgekehrtes Staunen.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	127:143	113:129	4.0
Gesichtsausdruck	hauptmann_sonnenaufgang_1889-91-28	kurz_sonnenwirth_1855-5748-47	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	Sie sah ihn zweifelhaft an und schwieg, aber der heitere Schimmer von Hoffnung, der ihr Antlitz neu zu beleben begonnen hatte, wich allmählich wieder aus ihm, und jener Zug leidender Geduld und Entsagung, der den Frauen aus dem Volke einen so mitleiderregenden Gesichtsausdruck geben kann, nahm seine alte Stelle ein.	148:164	261:277	4.0
Gesichtsausdruck	hauptmann_sonnenaufgang_1889-91-28	peschel_voelkerkunde_1874-1353-13	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	Offenbar ist es der Winkel an dem Beginn der Zahnfächer, welcher den Gesichtsausdruck beherrscht und mit dessen Grösse sich in unsern Augen das Antlitz veredelt.	148:164	69:85	3.0
Gesichtsausdruck	hauptmann_sonnenaufgang_1889-91-28	peschel_voelkerkunde_1874-5617-13	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	Die breite Nase krümmt sich mit der Spitze nach unten, wodurch der Gesichtsausdruck einen jüdischen Anstrich erhält, der keinem Beobachter bisher entgangen ist.	148:164	67:83	3.0
Gesichtsausdruck	hauptmann_sonnenaufgang_1889-91-28	polenz_buettnerbauer_1895-33-18	(Helene kommt lesend aus dem Wintergarten; ihre große, ein wenig zu starke Gestalt, die Frisur ihres blonden, ganz ungewöhnlich reichen Haares, ihr Gesichtsausdruck, ihre moderne Kleidung, ihre Bewegungen, ihre ganze Erscheinung überhaupt verleugnen das Bauernmädchen nicht ganz.)	Er war etwas kleiner, als Vater und Bruder, sehnig, gut gewachsen, mit offenem einnehmendem Gesichtsausdruck.	148:164	92:108	4.0
Gesichtsausdruck	heine_reisebilder03_1830-644-2	varnhagen_rahel02_1834-2891-59	Der leidende Gesichtsausdruck wird bei den Italienern am sichtbarsten, wenn man mit ihnen vom Unglück ihres Vaterlandes spricht, und dazu giebts in Mayland genug Gelegenheit.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	13:29	322:338	4.0
Gesichtsausdruck	humboldt_aequinoktial02_1859-533-14	wernicke_symptomencomplex_1874-558-15	Beim Menschen betreffen die Abweichungen vom ganzen gemeinsamen Rassentypus mehr den Wuchs, den Gesichtsausdruck, den Körperbau, als die Farbe.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	96:112	113:129	3.0
Gesichtsausdruck	humboldt_aequinoktial03_1859-641-28	varnhagen_rahel02_1834-2891-59	Ihre glatten, dichten, auf der Stirne wie bei den Chorknaben verschnittenen Haare, ihre schwarz gefärbten Augenbrauen, ihr finsterer und doch lebhafter Blick gaben ihrem Gesichtsausdruck etwas ungemein Hartes.	Sondern eine gewisse Klarheit — ich weiß sonst das grade Gegentheil, ja beinah, die Unmöglichkeit der Narrheit, nicht zu benennen —, die aber überhaupt zu wenig kräftig und positiv genährt ist, als daß man sie nicht mit Nüchternheit verwechslen könnte; weil nicht alle unsere Landsleute auch den Zusatz in sich, und ihren Gesichtsausdruck tragen, der von der Liebhaberei an Spaß — nicht Scherz — Ironie, und ein wenig zum Narren haben zeugt.	170:186	322:338	4.0
Gesichtsausdruck	kretzer_timpe_1888-3183-31	parthey_jugenderinnerungen01_1871-3358-13	Wenn jetzt Leute durch die Straßen kamen, die ihren Weg hier lange nicht genommen hatten, so blieben sie minutenlang vor der Brücke stehen und musterten kopfschüttelnd und mit komischem Gesichtsausdruck das alte Häuschen.	Eine gedrungene, breitschultrige Gestalt von elastischen, kräftigen Bewegungen und sehr freundlichem Gesichtsausdrucke.	186:202	101:118	4.0
Gesichtsausdruck	munzinger_japaner_1898-4230-1	wernicke_symptomencomplex_1874-558-15	Der Gesichtsausdruck ist aber im Grunde nichts anderes als die Widerspiegelung der inneren Gedankenwelt, und der Rückschluß aus einer christlichen Physiognomie auf ein echt christliches Herz wird in den meisten Fällen kein Trugschluß sein.	Sie bot alle Zeichen hochgradiger Senescenz, sehr vorgeschrittene Atherose aller zugänglichen Gefässe, leidenden Gesichtsausdruck.	4:20	113:129	3.0
