identifier1	identifier2	annotator	judgment	comment	lemma	round
berg_ostasien04_1873-4058-13	26120215_1979_07_18_01_037.tcf.xml-75-26	annotator3	4.0	 	abbauen	3
2532889X_1978-06-09_01_083.tcf.xml-2-32	baumstark_encyclopaedie_1835-3361-21	annotator3	2.0	 	abbauen	3
humboldt_gutachten_1838-109-17	gerstner_mechanik01_1831-5298-15	annotator3	2.0	 	abbauen	3
2532889X_1963-03-05_01_016.tcf.xml-3-16	gerstner_mechanik03_1834-7860-24	annotator3	1.0	 	abbauen	3
beck_eisen02_1895-1384-18	baumstark_encyclopaedie_1835-3530-19	annotator3	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-3348-26	berg_ostasien04_1873-4792-15	annotator3	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-40	lehnert_seehaefen01_1891-4737-54	annotator3	4.0	 	abbauen	3
2532889X_1975-02-24_01_093.tcf.xml-21-36	26120215_1970_07_23_01_183.tcf.xml-22-11	annotator3	3.0	 	abbauen	3
nn_maehrisches166_1893-368-17	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator3	2.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	beck_eisen02_1895-20360-26	annotator3	1.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	gerstner_mechanik03_1834-7858-11	annotator3	2.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	26120215_1979_07_18_01_037.tcf.xml-75-26	annotator3	4.0	 	abbauen	3
beck_eisen02_1895-19646-33	beck_eisen02_1895-19457-11	annotator3	4.0	 	abbauen	3
2532889X_1989-05-27_01_118.tcf.xml-19-9	gerstner_mechanik03_1834-7860-24	annotator3	2.0	 	abbauen	3
humboldt_bogota_1853-228-17	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator3	1.0	 	abbauen	3
beck_eisen02_1895-1381-74	26120215_1967_06_02_01_258.tcf.xml-7-3	annotator3	2.0	 	abbauen	3
ledebur_eisenhuettenkunde_1884-8934-38	humboldt_gutachten_1838-109-17	annotator3	4.0	 	abbauen	3
26120215_1989_07_26_01_156.tcf.xml-20-11	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator3	2.0	 	abbauen	3
beck_eisen01_1884-1203-25	peschel_voelkerkunde_1874-3546-43	annotator3	4.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	beck_eisen02_1895-19457-11	annotator3	1.0	 	abbauen	3
2532889X_1989-05-27_01_118.tcf.xml-19-9	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator3	4.0	 	abbauen	3
berg_ostasien04_1873-4792-15	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator3	2.0	 	abbauen	3
ledebur_eisenhuettenkunde_1884-9090-10	berg_ostasien04_1873-4792-15	annotator3	2.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	berg_ostasien04_1873-4792-15	annotator3	4.0	 	abbauen	3
2532889X_1985-03-12_01_066.tcf.xml-11-12	peschel_voelkerkunde_1874-3546-43	annotator3	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3398-12	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator3	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	baumstark_encyclopaedie_1835-3398-12	annotator5	2.0	 	abbauen	3
beck_eisen02_1895-19646-33	berg_ostasien04_1873-4792-15	annotator5	0.0	Aus Satz 2 geht nicht eindeutig hervor, was gemeint ist. Sollen die Kajüten physikalisch entfernt werden oder organisatorisch nicht mehr für Zivilmitglieder vorgesehen werden? Sonst 4 oder 2	abbauen	3
baumstark_encyclopaedie_1835-3477-6	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator5	3.0	 	abbauen	3
26120215_1979_07_18_01_037.tcf.xml-75-26	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator5	0.0	Satz 2 unklar	abbauen	3
quenstedt_mineralogie_1854-14153-23	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator5	2.0	 	abbauen	3
26120215_1955_07_30_01_004.tcf.xml-20-38	humboldt_aequinoktial03_1859-726-26	annotator5	0.0	Satz 1 ist unklar wie metaphorisch es gemeint sein könnte, da ich “Quadratstangen Eier” nicht verstehe und nicht weiß wie gut der Vergleich zum Bodenstück passt. Satz 2 ist zwar sicher metaphorischer gemeint, aber es ist unklar, ob mit “Verkehr” zwischenmenschliche Interaktion gemeint ist oder tatsächlich Autoverkehr.	abbauen	3
2532889X_1961-07-08_01_128.tcf.xml-1-14	humboldt_aequinoktial03_1859-726-26	annotator5	3.0	Immernoch unklar wie metaphorisch Satz 1 sein soll, aber die “Metapher” des Bodenabbaus in 1 ist auf jeden Fall vergleichbar mit dem konkreten Abbau in Satz 2	abbauen	3
beck_eisen01_1884-8131-33	beck_eisen02_1895-8983-27	annotator5	4.0	 	abbauen	3
nn_maehrisches166_1893-368-17	gerstner_mechanik03_1834-7860-24	annotator5	0.0	Satz 1 legt nahe, dass konkret etwas abgerissen wurde, aber “Wasserhebungskünste” klingt nach nem abstrakten Konzept, was die konkrete Interpretation unwahrscheinlicher macht. In Satz 2 ist auch nicht wirklich klar, wie konkret oder abstrakt “abgebaut” gemeint ist.	abbauen	3
26120215_1984_08_02_01_043.tcf.xml-10-15	humboldt_aequinoktial02_1859-3475-27	annotator5	2.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	26120215_1990_07_28_01_810.tcf.xml-15-12	annotator5	2.0	 	abbauen	3
2532889X_1969-09-07_01_200.tcf.xml-37-16	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator5	3.0	 	abbauen	3
2532889X_1978-07-21_01_096.tcf.xml-14-30	beck_eisen03_1897-15223-9	annotator5	2.0	 	abbauen	3
beck_eisen02_1895-1004-17	baumstark_encyclopaedie_1835-3530-19	annotator5	4.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	beck_eisen02_1895-19457-11	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3348-26	berg_ostasien04_1873-4792-15	annotator5	0.0	Aus Satz 1 geht nicht eindeutig hervor, was gemeint ist. Sollen die Kajüten physikalisch entfernt werden oder organisatorisch nicht mehr für Zivilmitglieder vorgesehen werden? Sonst 4 oder 2	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	26120215_1963_11_29_01_007.tcf.xml-13-8	annotator5	4.0	Theoretisch 2, falls man den eisernen Vorhang wörtlich betrachtet	abbauen	3
2532889X_1986-12-30_01_048.tcf.xml-58-32	humboldt_aequinoktial04_1859-3573-22	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-12861-16	26120215_1981_07_08_01_073.tcf.xml-4-23	annotator5	3.0	 	abbauen	3
humboldt_bogota_1853-257-34	2532889X_1969-09-07_01_200.tcf.xml-37-16	annotator5	2.0	 	abbauen	3
2532889X_1987-11-27_01_026.tcf.xml-8-26	humboldt_aequinoktial03_1859-726-26	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-12861-16	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator5	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-12861-16	2532889X_1985-04-03_01_036.tcf.xml-7-19	annotator5	2.0	 	abbauen	3
humboldt_gutachten_1838-60-41	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator5	4.0	 	abbauen	3
2532889X_1985-03-12_01_066.tcf.xml-11-12	lehnert_seehaefen01_1891-4737-54	annotator5	2.0	 	abbauen	3
humboldt_gutachten_1838-109-17	gerstner_mechanik01_1831-5298-15	annotator5	3.0	 	abbauen	3
baumstark_encyclopaedie_1835-3530-19	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator5	4.0	 	abbauen	3
26120215_1955_07_30_01_004.tcf.xml-20-38	beck_eisen03_1897-15223-9	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3469-13	beck_eisen03_1897-15223-9	annotator5	4.0	 	abbauen	3
beck_eisen02_1895-19646-33	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator5	0.0	Satz 2 macht nicht klar, ob der Abbau physikalisch oder organisatorisch gemeint ist. Sollen die Stätten abgerissen werden oder einfach aus dem Budget genommen werden, wodurch sie ponteziell leer stehen bleiben oder weiterverkauft werden?	abbauen	3
2532889X_1969-09-07_01_200.tcf.xml-37-16	beck_eisen02_1895-19457-11	annotator5	2.0	 	abbauen	3
26120215_1981_03_25_01_020.tcf.xml-9-1	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator5	3.0	 	abbauen	3
beck_eisen02_1895-19646-33	2532889X_1989-12-21_01_041.tcf.xml-17-12	annotator5	2.0	 	abbauen	3
2532889X_1950-04-12_01_080.tcf.xml-8-22	humboldt_aequinoktial02_1859-3475-27	annotator5	2.0	 	abbauen	3
humboldt_gutachten_1838-109-17	humboldt_aequinoktial02_1859-3475-27	annotator5	4.0	 	abbauen	3
beck_eisen01_1884-1203-25	humboldt_aequinoktial03_1859-726-26	annotator5	3.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	gerstner_mechanik03_1834-8939-9	annotator5	3.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-40	beck_eisen02_1895-18933-5	annotator5	3.0	 	abbauen	3
nn_maehrisches166_1893-368-17	beck_eisen02_1895-18933-5	annotator5	2.0	 	abbauen	3
26120215_1984_08_02_01_043.tcf.xml-10-15	gerstner_mechanik03_1834-7860-24	annotator5	2.0	 	abbauen	3
26120215_1970_07_23_01_183.tcf.xml-22-11	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator5	2.0	 	abbauen	3
peschel_voelkerkunde_1874-3546-36	humboldt_aequinoktial03_1859-726-26	annotator5	3.0	 	abbauen	3
beck_eisen02_1895-1381-74	humboldt_gutachten_1838-109-17	annotator5	4.0	 	abbauen	3
2532889X_1950-04-12_01_080.tcf.xml-8-22	berg_ostasien04_1873-4792-15	annotator5	2.0	Unabhängig wie metaphorisch 1 ist, besteht nur ein entfernter Bezug zu 2	abbauen	3
26120215_1982_01_30_01_155.tcf.xml-21-5	2532889X_1988-04-05_01_089.tcf.xml-26-45	annotator5	4.0	 	abbauen	3
26120215_1981_07_08_01_073.tcf.xml-4-23	berg_ostasien04_1873-4792-15	annotator5	0.0	Aus Satz 1 geht nicht eindeutig hervor, was gemeint ist. Sollen die Kajüten physikalisch entfernt werden oder organisatorisch nicht mehr für Zivilmitglieder vorgesehen werden? Sonst 4 oder 2	abbauen	3
beck_eisen03_1897-15224-3	26120215_1979_07_18_01_037.tcf.xml-75-26	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3425-45	beck_eisen02_1895-703-21	annotator5	0.0	Satz 2 unklar	abbauen	3
26120215_1955_07_30_01_004.tcf.xml-20-38	peschel_voelkerkunde_1874-3546-43	annotator5	2.0	 	abbauen	3
beck_eisen03_1897-14128-14	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator5	4.0	 	abbauen	3
2532889X_1969-09-07_01_200.tcf.xml-37-16	berg_ostasien04_1873-4792-15	annotator5	0.0	Aus Satz 2 geht nicht eindeutig hervor, was gemeint ist. Sollen die Kajüten physikalisch entfernt werden oder organisatorisch nicht mehr für Zivilmitglieder vorgesehen werden? Sonst 2 oder 3	abbauen	3
2532889X_1977-01-01_01_162.tcf.xml-63-12	baumstark_encyclopaedie_1835-3530-19	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3469-13	26120215_1990_07_28_01_810.tcf.xml-15-12	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-6	gerstner_mechanik03_1834-7860-24	annotator5	2.0	 	abbauen	3
2532889X_1987-11-27_01_026.tcf.xml-8-26	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator5	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	brehm_thierleben05_1869-651-26	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3361-21	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-6	beck_eisen02_1895-703-21	annotator5	2.0	 	abbauen	3
26120215_1979_07_18_01_037.tcf.xml-75-26	berg_ostasien04_1873-4792-15	annotator5	0.0	Bedeutung in 2 uneindeutig	abbauen	3
ledebur_eisenhuettenkunde_1884-9090-10	beck_eisen02_1895-19457-11	annotator5	4.0	 	abbauen	3
nn_maehrisches166_1893-368-17	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator5	0.0	Satz 1 uneindeutig	abbauen	3
baumstark_encyclopaedie_1835-12861-16	lehnert_seehaefen01_1891-4737-54	annotator5	2.0	 	abbauen	3
beck_eisen03_1897-17058-5	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator5	0.0	Satz 1 zu uneindeutig, könnte sowohl “abreißen”, aber auch “Material abbauen” heißen	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	baumstark_encyclopaedie_1835-3421-18	annotator5	2.0	 	abbauen	3
quenstedt_mineralogie_1854-11683-34	beck_eisen02_1895-18933-5	annotator5	3.0	 	abbauen	3
2532889X_1973-04-28_01_168.tcf.xml-22-53	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator5	1.0	Satz 1 legt die Bedeutung von “zersetzen” nahe	abbauen	3
beck_eisen02_1895-19457-11	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator5	4.0	 	abbauen	3
26120215_1990_07_28_01_810.tcf.xml-15-12	beck_eisen02_1895-1009-4	annotator5	2.0	 	abbauen	3
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen03_1897-15223-9	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3425-29	beck_eisen02_1895-18933-5	annotator5	2.0	 	abbauen	3
2532889X_1947-07-02_01_047.tcf.xml-15-13	beck_eisen03_1897-15223-9	annotator5	2.0	 	abbauen	3
beck_eisen03_1897-15223-9	humboldt_bogota_1853-257-34	annotator5	4.0	 	abbauen	3
26120215_1946_05_09_01_023.tcf.xml-24-10	berg_ostasien04_1873-4792-15	annotator5	0.0	Aus Satz 1 geht nicht eindeutig hervor, was gemeint ist. Sollen die Kajüten physikalisch entfernt werden oder organisatorisch nicht mehr für Zivilmitglieder vorgesehen werden? Sonst 2 oder 3	abbauen	3
26120215_1947_11_18_01_017.tcf.xml-3-16	humboldt_aequinoktial02_1859-3475-27	annotator5	0.0	Satz 2 unklar	abbauen	3
26120215_1990_07_28_01_810.tcf.xml-15-12	2532889X_1987-03-18_01_013.tcf.xml-25-46	annotator5	4.0	 	abbauen	3
26120215_1974_02_16_01_247.tcf.xml-4-30	beck_eisen02_1895-19457-11	annotator5	3.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	2532889X_1988-10-01_01_582.tcf.xml-5-13	annotator5	2.0	 	abbauen	3
2532889X_1989-05-27_01_118.tcf.xml-19-9	26120215_1979_07_18_01_037.tcf.xml-75-26	annotator5	3.0	 	abbauen	3
humboldt_gutachten_1838-60-41	peschel_voelkerkunde_1874-3546-43	annotator5	4.0	 	abbauen	3
2532889X_1989-12-21_01_041.tcf.xml-17-12	humboldt_bogota_1853-257-34	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3469-13	humboldt_aequinoktial03_1859-726-26	annotator5	3.0	 	abbauen	3
ledebur_eisenhuettenkunde_1884-9090-10	berg_ostasien04_1873-4792-15	annotator5	0.0	Satz 1 weiterhin uneindeutig	abbauen	3
2532889X_1966-08-06_01_046.tcf.xml-13-5	humboldt_bogota_1853-257-34	annotator5	2.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-6	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator5	2.0	 	abbauen	3
2532889X_1963-03-05_01_016.tcf.xml-3-16	lehnert_seehaefen01_1891-4737-54	annotator5	2.0	 	abbauen	3
beck_eisen01_1884-5379-8	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator5	3.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator5	3.0	 	abbauen	3
beck_eisen01_1884-1203-25	peschel_voelkerkunde_1874-3546-43	annotator5	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-3530-19	humboldt_gutachten_1838-109-17	annotator5	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-3469-13	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator5	4.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator4	4.0	 	abbauen	3
beck_eisen02_1895-13263-28	beck_eisen02_1895-8983-27	annotator4	4.0	 	abbauen	3
2532889X_1968-01-24_01_048.tcf.xml-4-12	gerstner_mechanik03_1834-7860-24	annotator4	2.0	 	abbauen	3
2532889X_1968-01-24_01_048.tcf.xml-4-12	lehnert_seehaefen01_1891-4737-54	annotator4	1.0	 	abbauen	3
26120215_1981_07_08_01_073.tcf.xml-4-23	beck_eisen02_1895-8983-27	annotator4	2.0	 	abbauen	3
beck_eisen03_1897-15223-9	2532889X_1987-11-27_01_026.tcf.xml-8-26	annotator4	2.0	 	abbauen	3
26120215_1984_08_02_01_043.tcf.xml-10-15	gerstner_mechanik03_1834-8939-9	annotator4	1.0	 	abbauen	3
26120215_1947_11_18_01_017.tcf.xml-3-16	humboldt_bogota_1853-257-34	annotator4	2.0	 	abbauen	3
ledebur_eisenhuettenkunde_1884-9090-10	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator4	4.0	 	abbauen	3
26120215_1967_06_02_01_258.tcf.xml-7-3	berg_ostasien04_1873-4792-15	annotator4	3.0	 	abbauen	3
26120215_1956_09_28_01_084.tcf.xml-4-19	beck_eisen03_1897-17045-9	annotator4	1.0	 	abbauen	3
beck_eisen02_1895-703-21	peschel_voelkerkunde_1874-3546-43	annotator4	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	26120215_1963_11_29_01_007.tcf.xml-13-8	annotator4	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	quenstedt_mineralogie_1854-14158-25	annotator4	1.0	 	abbauen	3
humboldt_gutachten_1838-60-41	humboldt_aequinoktial03_1859-726-26	annotator4	2.0	 	abbauen	3
quenstedt_mineralogie_1854-11683-34	beck_eisen02_1895-18933-5	annotator4	3.0	 	abbauen	3
quenstedt_mineralogie_1854-14140-32	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	1.0	 	abbauen	3
beck_eisen01_1884-1203-25	gerstner_mechanik03_1834-7860-24	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3348-26	berg_ostasien04_1873-4792-15	annotator4	4.0	 	abbauen	3
peschel_voelkerkunde_1874-3546-43	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator4	4.0	 	abbauen	3
beck_eisen02_1895-1381-74	2532889X_1960-05-12_01_006.tcf.xml-19-50	annotator4	1.0	 	abbauen	3
26120215_1984_08_02_01_043.tcf.xml-10-15	baumstark_encyclopaedie_1835-3361-21	annotator4	1.0	 	abbauen	3
beck_eisen01_1884-5379-8	berg_ostasien04_1873-4792-15	annotator4	1.0	 	abbauen	3
2532889X_1986-12-30_01_048.tcf.xml-58-32	humboldt_aequinoktial04_1859-3573-22	annotator4	1.0	 	abbauen	3
26120215_1984_11_18_01_041.tcf.xml-9-21	26120215_1956_09_28_01_084.tcf.xml-4-19	annotator4	2.0	 	abbauen	3
26120215_1970_09_26_01_179.tcf.xml-10-20	beck_eisen02_1895-8983-27	annotator4	1.0	 	abbauen	3
humboldt_gutachten_1838-60-41	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator4	4.0	 	abbauen	3
beck_eisen03_1897-14128-14	berg_ostasien04_1873-4792-15	annotator4	1.0	 	abbauen	3
beck_eisen03_1897-14128-14	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator4	3.0	 	abbauen	3
26120215_1979_07_18_01_037.tcf.xml-75-26	berg_ostasien04_1873-4792-15	annotator4	4.0	 	abbauen	3
beck_eisen03_1897-17058-5	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator4	4.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	beck_eisen02_1895-19457-11	annotator4	1.0	 	abbauen	3
26120215_1981_07_08_01_073.tcf.xml-4-23	baumstark_encyclopaedie_1835-3361-21	annotator4	1.0	 	abbauen	3
26120215_1955_07_30_01_004.tcf.xml-20-38	humboldt_aequinoktial03_1859-726-26	annotator4	1.0	 	abbauen	3
26120215_1989_07_26_01_156.tcf.xml-20-11	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator4	2.0	 	abbauen	3
humboldt_bogota_1853-228-17	2532889X_1973-06-30_01_194.tcf.xml-47-22	annotator4	4.0	 	abbauen	3
2532889X_1950-04-12_01_080.tcf.xml-8-22	beck_eisen03_1897-15223-9	annotator4	1.0	 	abbauen	3
26120215_1970_07_23_01_183.tcf.xml-22-11	humboldt_aequinoktial02_1859-3475-27	annotator4	2.0	 	abbauen	3
26120215_1946_05_09_01_023.tcf.xml-24-10	26120215_1990_07_28_01_810.tcf.xml-15-12	annotator4	2.0	 	abbauen	3
beck_eisen02_1895-19646-33	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator4	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-3398-12	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator4	4.0	 	abbauen	3
2532889X_1973-04-28_01_168.tcf.xml-22-53	beck_eisen02_1895-703-21	annotator4	1.0	 	abbauen	3
2532889X_1986-12-30_01_048.tcf.xml-58-32	2532889X_1985-03-12_01_066.tcf.xml-11-12	annotator4	4.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-40	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator4	4.0	 	abbauen	3
2532889X_1969-09-07_01_200.tcf.xml-37-16	berg_ostasien04_1873-4792-15	annotator4	2.0	 	abbauen	3
beck_eisen03_1897-15223-9	humboldt_bogota_1853-257-34	annotator4	4.0	 	abbauen	3
2532889X_1978-06-09_01_083.tcf.xml-2-32	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3510-14	2532889X_1982-05-27_01_152.tcf.xml-34-7	annotator4	1.0	 	abbauen	3
beck_eisen03_1897-15223-9	2532889X_1985-04-11_01_106.tcf.xml-8-18	annotator4	1.0	 	abbauen	3
26120215_1981_03_25_01_020.tcf.xml-9-1	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	4.0	 	abbauen	3
beck_eisen02_1895-1004-17	humboldt_aequinoktial02_1859-3475-27	annotator4	4.0	 	abbauen	3
2532889X_1973-04-28_01_168.tcf.xml-22-53	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	1.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	26120215_1981_07_08_01_073.tcf.xml-4-23	annotator4	3.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	26120215_1974_02_16_01_247.tcf.xml-4-30	annotator4	2.0	 	abbauen	3
humboldt_bogota_1853-228-17	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	1.0	 	abbauen	3
lehnert_seehaefen01_1891-4737-54	2532889X_1987-11-27_01_026.tcf.xml-8-26	annotator4	1.0	 	abbauen	3
beck_eisen02_1895-1381-74	2532889X_1985-10-17_01_179.tcf.xml-140-22	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3477-6	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator4	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	2532889X_1978-06-09_01_083.tcf.xml-2-32	annotator4	2.0	 	abbauen	3
beck_eisen01_1884-5379-8	humboldt_aequinoktial03_1859-726-26	annotator4	1.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	brehm_thierleben05_1869-651-26	annotator4	2.0	 	abbauen	3
2532889X_1962-12-13_01_083.tcf.xml-9-12	gerstner_mechanik03_1834-7860-24	annotator4	2.0	 	abbauen	3
2532889X_1988-03-25_01_045.tcf.xml-6-23	humboldt_bogota_1853-257-34	annotator4	1.0	 	abbauen	3
2532889X_1986-12-30_01_048.tcf.xml-58-32	baumstark_encyclopaedie_1835-3477-40	annotator4	2.0	 	abbauen	3
2532889X_1977-01-01_01_162.tcf.xml-63-12	beck_eisen02_1895-19457-11	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3510-14	baumstark_encyclopaedie_1835-3361-21	annotator4	1.0	 	abbauen	3
2532889X_1964-09-02_01_107.tcf.xml-102-33	26120215_1986_12_31_01_041.tcf.xml-4-25	annotator4	3.0	 	abbauen	3
2532889X_1989-12-21_01_041.tcf.xml-17-12	humboldt_bogota_1853-257-34	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3425-29	baumstark_encyclopaedie_1835-3530-19	annotator4	1.0	 	abbauen	3
2532889X_1969-09-07_01_200.tcf.xml-37-16	beck_eisen02_1895-8983-27	annotator4	1.0	 	abbauen	3
2532889X_1961-07-08_01_128.tcf.xml-1-14	gerstner_mechanik03_1834-7860-24	annotator4	1.0	 	abbauen	3
humboldt_aequinoktial02_1859-3475-27	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator4	1.0	 	abbauen	3
2532889X_1961-07-08_01_128.tcf.xml-1-14	peschel_voelkerkunde_1874-3546-43	annotator4	4.0	 	abbauen	3
peschel_voelkerkunde_1874-3546-36	beck_eisen02_1895-19457-11	annotator4	4.0	 	abbauen	3
peschel_voelkerkunde_1874-3546-36	2532889X_1959-10-10_01_117.tcf.xml-33-26	annotator4	4.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	beck_eisen01_1884-1203-25	annotator4	1.0	 	abbauen	3
2532889X_1973-04-28_01_168.tcf.xml-22-53	peschel_voelkerkunde_1874-3546-43	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3469-13	berg_ostasien04_1873-4792-15	annotator4	1.0	 	abbauen	3
beck_eisen01_1884-8131-33	2532889X_1947-07-02_01_047.tcf.xml-15-13	annotator4	1.0	 	abbauen	3
baumstark_encyclopaedie_1835-3481-17	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	2.0	 	abbauen	3
humboldt_aequinoktial03_1859-726-26	berg_ostasien04_1873-4792-15	annotator4	4.0	 	abbauen	3
beck_eisen02_1895-13263-28	humboldt_aequinoktial02_1859-3475-27	annotator4	4.0	 	abbauen	3
beck_eisen02_1895-13263-28	beck_eisen02_1895-19457-11	annotator4	4.0	 	abbauen	3
humboldt_aequinoktial03_1859-726-26	beck_eisen02_1895-18933-5	annotator4	1.0	 	abbauen	3
urbanitzky_electricitaet_1885-14714-7	2532889X_1986-12-30_01_048.tcf.xml-58-32	annotator4	1.0	 	abbauen	3
2532889X_1971-09-08_01_056.tcf.xml-14-40	26120215_1989_07_26_01_156.tcf.xml-20-11	annotator4	3.0	 	abbauen	3
quenstedt_mineralogie_1854-14153-23	26120215_1984_11_18_01_041.tcf.xml-9-21	annotator4	1.0	 	abbauen	3
26120215_1974_02_16_01_247.tcf.xml-4-30	beck_eisen02_1895-19457-11	annotator4	1.0	 	abbauen	3
2532889X_1968-01-24_01_048.tcf.xml-4-12	beck_eisen02_1895-8983-27	annotator4	1.0	 	abbauen	3
2532889X_1974-10-20_01_048.tcf.xml-29-11	humboldt_aequinoktial03_1859-726-26	annotator4	4.0	 	abbauen	3
