lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
ball	fic_1994_41224.txt-397-7	fic_1976_14078.txt-70-41	1.0	nf_1856_769051.txt-1887-14	3.0	nf_1855_750257.txt-1221-22	2.0	fic_2007_52171.txt-163-54	4.0	['fic_2007_52171.txt-163-54', 'nf_1856_769051.txt-1887-14', 'nf_1855_750257.txt-1221-22', 'fic_1976_14078.txt-70-41']		4
ball	fic_1974_10580.txt-7369-0	fic_1842_7206.txt-3298-50	2.0	fic_1976_780158.txt-2290-7	3.0	news_1977_732915.txt-20-33	1.0	mag_1970_479117.txt-88-13	4.0	['mag_1970_479117.txt-88-13', 'fic_1976_780158.txt-2290-7', 'fic_1842_7206.txt-3298-50', 'news_1977_732915.txt-20-33']		4
ball	mag_1988_90553.txt-39-23	fic_1969_10520.txt-1352-9	4.0	fic_1858_1282.txt-3605-39	1.0	fic_1855_9053.txt-7001-1	3.0			['fic_1969_10520.txt-1352-9', 'fic_1855_9053.txt-7001-1', 'fic_1858_1282.txt-3605-39']		3
ball	mag_1970_479117.txt-88-13	fic_1851_2538.txt-2611-9	3.0	fic_1976_780158.txt-2290-7	2.0	mag_1967_140077.txt-264-5	4.0	fic_2007_52171.txt-163-54	1.0	['mag_1967_140077.txt-264-5', 'fic_1851_2538.txt-2611-9', 'fic_1976_780158.txt-2290-7', 'fic_2007_52171.txt-163-54']		4
ball	news_1995_638675.txt-31-28	nf_1856_769051.txt-1887-14	3.0	nf_1838_747482.txt-1194-43	1.0	fic_1823_7242.txt-533-16	2.0			['nf_1856_769051.txt-1887-14', 'fic_1823_7242.txt-533-16', 'nf_1838_747482.txt-1194-43']		3
ball	fic_1966_10470.txt-2474-29	fic_1848_7005.txt-3453-29	4.0	fic_1842_7206.txt-3298-50	1.0			fic_1839_7088.txt-3560-5	2.0	['fic_1848_7005.txt-3453-29', 'fic_1839_7088.txt-3560-5', 'fic_1842_7206.txt-3298-50']		3
ball	fic_1980_780046.txt-4314-34	fic_1823_7214.txt-685-52	1.0	fic_2006_27868.txt-198-8	3.0	mag_2002_384996.txt-52-8	4.0			['mag_2002_384996.txt-52-8', 'fic_2006_27868.txt-198-8', 'fic_1823_7214.txt-685-52']		3
ball	mag_2007_389278.txt-46-14	fic_1856_5515.txt-2161-23	4.0	mag_1980_490829.txt-159-19	3.0	nf_1838_747482.txt-1194-43	1.0	fic_1965_13271.txt-12-9	2.0	['fic_1856_5515.txt-2161-23', 'mag_1980_490829.txt-159-19', 'fic_1965_13271.txt-12-9', 'nf_1838_747482.txt-1194-43']		4
ball	mag_2003_85197.txt-19-12	mag_1994_352587.txt-5-22	4.0	fic_1843_7208.txt-4384-11	1.0	nf_1854_750818.txt-967-13	3.0	fic_2000_27978.txt-555-1	2.0	['mag_1994_352587.txt-5-22', 'nf_1854_750818.txt-967-13', 'fic_2000_27978.txt-555-1', 'fic_1843_7208.txt-4384-11']		4
ball	fic_1995_39391.txt-223-6			mag_1988_432396.txt-6-10	3.0	nf_1838_747482.txt-1194-43	1.0	mag_1985_432241.txt-96-3	4.0	['mag_1985_432241.txt-96-3', 'mag_1988_432396.txt-6-10', 'nf_1838_747482.txt-1194-43']		3
ball	fic_1967_10489.txt-1997-3	fic_2006_27868.txt-198-8	2.0			fic_1835_7064.txt-1770-4	1.0	mag_1983_492264.txt-7-8	3.0	['mag_1983_492264.txt-7-8', 'fic_2006_27868.txt-198-8', 'fic_1835_7064.txt-1770-4']		3
ball	news_1995_641078.txt-228-4	fic_1831_8376.txt-1618-22	4.0	fic_1843_8760.txt-1204-22	1.0	fic_1848_7193.txt-531-19	3.0	fic_1820_7562.txt-1098-10	2.0	['fic_1831_8376.txt-1618-22', 'fic_1848_7193.txt-531-19', 'fic_1820_7562.txt-1098-10', 'fic_1843_8760.txt-1204-22']		4
ball	fic_2008_36315.txt-205-3	fic_2006_27868.txt-198-8	4.0	mag_1985_432241.txt-96-3	3.0			fic_1835_7064.txt-1770-4	1.0	['fic_2006_27868.txt-198-8', 'mag_1985_432241.txt-96-3', 'fic_1835_7064.txt-1770-4']		3
ball	fic_2006_27868.txt-198-8	fic_2007_52171.txt-163-54	2.0	nf_1855_771880.txt-246-8	4.0	fic_2004_31412.txt-112-31	3.0	fic_1971_10537.txt-7046-16	1.0	['nf_1855_771880.txt-246-8', 'fic_2004_31412.txt-112-31', 'fic_2007_52171.txt-163-54', 'fic_1971_10537.txt-7046-16']		4
ball	mag_1999_404416.txt-81-13	mag_1854_566434.txt-121-2	2.0	fic_1853_9158.txt-2284-13	3.0	mag_2002_384996.txt-52-8	4.0	fic_1845_7071.txt-287-27	1.0	['mag_2002_384996.txt-52-8', 'fic_1853_9158.txt-2284-13', 'mag_1854_566434.txt-121-2', 'fic_1845_7071.txt-287-27']		4
ball	fic_2009_36543.txt-144-3	fic_1860_2807.txt-3829-12	1.0	fic_1966_10470.txt-2330-9	4.0	fic_1986_16266.txt-1941-23	2.0	fic_1842_7158.txt-667-25	3.0	['fic_1966_10470.txt-2330-9', 'fic_1842_7158.txt-667-25', 'fic_1986_16266.txt-1941-23', 'fic_1860_2807.txt-3829-12']		4
ball	fic_1998_14643.txt-1259-34	nf_1838_747482.txt-1194-43	1.0	fic_2006_27868.txt-198-8	3.0	nf_1856_769051.txt-1887-14	2.0			['fic_2006_27868.txt-198-8', 'nf_1856_769051.txt-1887-14', 'nf_1838_747482.txt-1194-43']		3
