lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1948_04_01_01_009.tcf.xml-10-55	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	1. Alle militärischen wie auch zivilen Mitarbeiter der Militärverwaltung amerikanischer, britischer und französischer Staatsangehörigkeit sowie deren Familien, die die sowjetische Besatzungszone auf der Autobahn Berlin— Helmstedt passieren, müssen vom 1. April 1948 ab am Kontrollpunkt Marienborn und am Kontrollpunkt der an der Autobahn zwei Kilometer östlich von Nowawes errichtet wird, Dokumente vorweisen, aus denen sich ihre Person und ihre Zugehörigkeit zu den Organen der Militärverwaltung in Deutschland ergeben.	59:70	399:408	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1949_10_23_01_034.tcf.xml-10-17	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Er behauptet es, und aus seinen Papieren geht es hervor, daß er den Verpflichtungsschein seinerzeit vorgewiesen hat.	59:70	100:111	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1960_08_03_01_307.tcf.xml-8-35	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Was wurden die Filmschaffenden beider Welten die hier unter dem verpflichtenden Motto.. Für edle Beziehungen zwischen den Menschen, für dauerhafte Freundschaft r.wisrhen den Völkern" zusammenkamen, 1960 an echten, bewegenden Kunstwerken vorweisen?	59:70	237:246	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1966_02_23_01_209.tcf.xml-13-18	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Nein, der Grund war viel-Nein, mehr, daß jeder der angesprochenen Betriebe bereits einen Patenschaftsvertrag vorzuweisen hatte.	59:70	109:120	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1971_08_27_01_278.tcf.xml-7-7	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Auch das Bitterfelder Kombinat hat gute Ergebnisse vorzuweisen, die die Arbeiter nicht allein durch Muskelkraft erreicht haben.	59:70	51:62	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1974_05_26_01_330.tcf.xml-28-14	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Ossietzky" in Pankow leitet und in dem die Schüler bereits kleine kompositorische Resultate vorweisen können.	59:70	92:101	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1975_04_19_01_106.tcf.xml-5-10	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Die Teilnehmerkarte ist in Verbindung mit dem Personalausweis beim Einlaß vorzuweisen.	59:70	74:85	2.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1975_11_21_01_118.tcf.xml-9-17	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Andere der jungen Männer zwischen 18 und 25, die alte den 10-Klassen-AbschluB sowie eine solide Berufsausbildung vorzuweisen haben, wollen später Verkehrspolizisten, Schutzpolizisten, Kriminalisten oder Feuerwehrmänner werden.	59:70	113:124	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1982_01_16_01_112.tcf.xml-6-15	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	„Der Rote Platz" ist ein Buch mit historischen Dimensionen, das einen Helden vorweist, der in seiner ganzen Individualität, in seiner Liebe, in seinen Beziehungen zur direkten Umwelt plastisch und greifbar wird.	59:70	77:85	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1984_08_11_01_131.tcf.xml-21-8	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Kann er den Paß bei einer Kontrolle nicht vorweisen, bedeutet das sofortige Festnahme und Gefängnis.	59:70	42:51	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	26120215_1989_04_26_01_121.tcf.xml-12-20	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Bei unserem bevorstehenden Treffen in Berlin werden wir berichten, wie unsere Stadt Magnitogorsk heute aussieht, wir haben vieles vorzuweisen.	59:70	130:141	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	goethe_leben02_1812-1153-34	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Durch die Vermittelung jenes jungen Mannes, der sich wieder bey mir in einigen Credit zu setzen wünschte, ward ich dem Director von Hagedorn vorgestellt, der mir seine Sammlung mit großer Güte vorwies, und sich an dem Enthusiasmus des jungen Kunstfreundes höchlich ergetzte.	59:70	193:200	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	heckert_schulgesetzgebung_1847-5743-32	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	5) Evangelische Candidaten des Predigtamts, welche sich zu diesen Prüfungen melden, sollen das theologische Examen pro candidatura vor dem Consistorio bereits bestanden haben und über dessen Ausfall ein Zeugniß vorzuweisen gehalten sein.	59:70	211:222	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	holtei_vagabunden03_1852-2562-20	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Jhr Gatte ließ sie nicht allein Geld erwerben; auch er verschaffte sich hübsche Einnahmen, indem er sogenannte Panoramen vorwies, die auf Deutsch gesagt in nichts Anderem bestanden, als in einem großen Guckkasten mit verschiedenen Gläsern.	59:70	121:128	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	keller_sinngedicht_1882-1787-21	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Engere Bekanntschaft machte ich mit diesem Mannelin in dem Bankhause, bei welchem ich empfohlen war und auch er seine Wechsel vorzuweisen hatte.	59:70	126:137	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz058b_1848-256-20	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Die Originale der von ihren Verfassern eigenhändig zu unterzeichnenden Aufsätze sind dem Drucker einzuhändigen, der sie bei gerichtlicher Verfolgung vorzuweisen hat.	59:70	149:160	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz080_1848-657-13	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Dieser Befehl muß sofort oder spätestens innerhalb der nächsten 24 Stunden dem Betheiligten vorgewiesen werden.	59:70	92:103	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz081_1848-232-28	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Wenn also ein solcher Befehl von vorne herein da sein muß, so sehe ich nicht ein, warum er nicht den Betheiligten bei der Haussuchung selbst sofort vorgewiesen werden soll.	59:70	148:159	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz082_1848-513-18	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Hierauf interpellirte der Abg. Smolka den Minister Dobblhof, indem er einen amtlichen Erlaß des Kreisamtes zu Zolkiem vorwies, wonach dieses auf eine Verfügung des Landesguberniums vom 29. Juni erklärt, daß es den Nationalgarden nicht erlaubt sei, außer ihrem Orte Waffen und Uniformen zu tragen, und daß ferner die Ausweiskarten der Kommandanten nicht als Legitimationsdokumente gelten sollen.	59:70	118:125	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz099b_1848-302-29	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	59:70	171:182	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz155b_1848-213-14	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Das Begleitschreiben sagt, „daß die Partei des Staatsministeriums nur 700 kontrolirte Unterschriften vorzuweisen hat, und daß wir förmlich gegen alle anderen theils erschlichenen, theils durch moralischen Einfluß erpreßten, wenigstens gegen die Vereinbarung ohne Beaufsichtigung erlangten Unterschriften jener Partei protestiren.“	59:70	101:112	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	nn_nrhz289b_1849-102-46	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Der Staatsrath fand am 24. für angemessen, alle schon früher ausgewiesenen oder seit den letzten Ereignissen ohne regelmäßiges Gesuch in das Land gekommenen Emigranten aus dem Kanton zu weisen; am 27. soll deshalb strenge Hausdurchsuchung genommen werden; alle Emigranten, die keine Erlaubniß vorweisen, werden an die Gränze geführt, ihre Wirthe mit 25 Fr. Buße für Jeden belegt.	59:70	293:302	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	schiller_stuart_1801-656-8	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Die hat man euch Schon neulich vor Gerichte vorgewiesen.	59:70	44:55	4.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	schwab_sagen01_1838-3146-38	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Er schickte daher den Unschuldigen zu seinem Schwiegervater Jobates, dem Könige von Lycien, und gab ihm ein zusammengefaltetes Täfelchen mit, das er dem Letzteren bei seiner Ankunft in Lycien, gleichsam als einen Empfehlungsbrief, vorweisen sollte; auf dieses waren gewisse Zeichen eingeritzt, die den Wink enthielten, den Ueberbringer hinrichten zu lassen.	59:70	231:240	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	steinen_naturvoelker_1894-1301-12	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Im Uebrigen bedaure ich, dass ich keine Photographie von einem Affen vorweisen kann, der am Spiess steckt: aufrecht, die Arme mit den fünffingrigen Händen schlaff herabhängend, den schwarz verkohlten und versengten Kopf zur Seite geneigt und das Gesicht (» mit der dämlichen Schnute «, erklärte Einer auf nicht-portugiesisch) in schmerzlichem, meinetwegen auch dämlichem Mienenspiel erstarrt — ich glaube, man würde mehr doch als durch einen Hasen an eine hässliche Miniatur-Menschengestalt erinnert werden.	59:70	69:78	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	treitschke_geschichte02_1882-1485-71	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	In manchen gelehrten Kreisen trat der kindische Adelshaß so auffällig hervor, daß die Schüler selbst darauf rechneten: als der junge Karl v. Holtei in Breslau seine Prüfungsarbeit zu schreiben hatte und sich nicht ganz sattelfest fühlte, ließ er weislich das „von“ aus der Unterschrift hinweg und beobachtete dann ergötzt, wie die Lehrer die Köpfe zusammensteckten und einander dies köstliche Probstück jugendlichen Bürgermuthes mit befriedigtem Lächeln vorwiesen.	59:70	454:463	3.0
vorweisen	2532889X_1976-08-21_01_350.tcf.xml-5-8	vogt_briefe02_1851-2852-56	Man hat ein gewisses Ergebnis bei der Inflationsbekämpfung vorzuweisen, obwohl die Preissteigerungsrate noch immer um die 13 Prozent pendelt.	Die Zunge ist dick, kurz, vorn etwas ausgeschnitten, das Auge sehr klein, rund und in ähnlicher Weise, wie bei den Schlangen, nur von einer durchsichtigen Hautkapsel, nicht aber von Augenlidern beschützt; ebenso überzieht die äußere Haut ganz vollständig das Paukenfell, so daß keine Spur vom Ohre sich vorweist.	59:70	303:311	2.0
vorweisen	2532889X_1976-10-27_01_110.tcf.xml-12-11	nn_nrhz074_1848-386-29	Obwohl sie zahlreiche Gutachten von Professoren und Ausbildungsleitern über ihre Eignung vorweisen konnte, fiel sie nach kurzem Unterricht in einer 5. und 7. Klasse im April 1975 den Berufsverbotspraktiken zum Opfer.	Präsident Hermann verliest eine eben abgegebene Erklärung des Abg. Sachs aus Mannheim auf Ehrenwort, daß ihm Uhl persönlich eine Legitimationsurkunde der badenschen Regierung zum Eintritt in die Nationalversammlung vorgewiesen habe.	89:98	215:226	4.0
vorweisen	2532889X_1976-10-27_01_110.tcf.xml-12-11	nn_nrhz099b_1848-302-29	Obwohl sie zahlreiche Gutachten von Professoren und Ausbildungsleitern über ihre Eignung vorweisen konnte, fiel sie nach kurzem Unterricht in einer 5. und 7. Klasse im April 1975 den Berufsverbotspraktiken zum Opfer.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	89:98	171:182	3.0
vorweisen	2532889X_1977-01-06_01_191.tcf.xml-5-10	nn_nrhz099b_1848-302-29	Die Teilnehmerkarte ist in Verbindung mit dem Personalausweis beim Einlaß vorzuweisen.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	74:85	171:182	4.0
vorweisen	2532889X_1977-03-04_01_119.tcf.xml-15-10	nn_nrhz081_1848-231-15	Die PPP kann beachtliche Erfolge der von ihr gestellten Regierung vorweisen.	Die Friststellung von 24 Stunden, binnen welcher nach dem Vorschlag des Verfassungsausschusses der Haussuchungsbefehl vorgewiesen werden soll, ist ganz überflüssig, denn ohne richterlichen Befehl, (wie der Ausschuß vorschreibt) darf ja keine Haussuchung vorgenommen werden.	66:75	118:129	3.0
vorweisen	2532889X_1977-03-04_01_119.tcf.xml-15-10	nn_nrhz099b_1848-302-29	Die PPP kann beachtliche Erfolge der von ihr gestellten Regierung vorweisen.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	66:75	171:182	3.0
vorweisen	2532889X_1978-08-01_01_039.tcf.xml-30-17	26120215_1976_03_27_01_216.tcf.xml-7-10	Es gibt keinen Abschnitt der Schlußakte von Helsinki, wo die DDR nicht konkrete Ergebnisse und Maßnahmen vorweisen könnte.	Die Teilnehmerkarte Ist In Verbindung mit dem Personalauswels beim Einlaß vorzuweisen.	105:114	74:85	3.0
vorweisen	2532889X_1978-08-01_01_039.tcf.xml-30-17	nn_nrhz161_1848-115-15	Es gibt keinen Abschnitt der Schlußakte von Helsinki, wo die DDR nicht konkrete Ergebnisse und Maßnahmen vorweisen könnte.	Bei der einen Durchsuchung assistirte sogar ein Polizeisergeant, natürlich ebenfalls ohne irgend eine Vollmacht vorzuweisen.	105:114	112:123	3.0
vorweisen	2532889X_1978-08-27_01_028.tcf.xml-9-8	2532889X_1986-10-30_01_137.tcf.xml-13-7	Er ist Autor von Veröffentlichungen und hat Erfindungen vorzuweisen.	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	56:67	46:57	3.0
vorweisen	2532889X_1978-08-27_01_028.tcf.xml-9-8	steinen_naturvoelker_1894-10860-11	Er ist Autor von Veröffentlichungen und hat Erfindungen vorzuweisen.	Man zog von Hütte zu Hütte, Alle mussten ihre Messer vorweisen und wir sahen zu unserm Erstaunen, dass deren in Hülle und Fülle vorhanden waren (bei einer Frau zählten wir 21 Stück).	56:67	53:62	3.0
vorweisen	2532889X_1979-10-31_01_153.tcf.xml-5-9	2532889X_1985-10-26_01_196.tcf.xml-4-12	Gute Ergebnisse kann auf diesem Gebiet der Bahnhof Schöneweide vorweisen.	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	63:72	108:119	4.0
vorweisen	2532889X_1983-05-26_01_159.tcf.xml-6-10	bechstein_dunkelgraf_1854-4071-23	Die künftigen Gärtner können in diesem Jahr schon gute Produktionsergebnisse vorweisen: Sie ernteten im März 10000 Tulpen, außerdem zogen sie 600000 Salatpflanzen heran.	So erschien er als ein feiner, gebildeter Weltmann an manchem Hofe, überall räthselhaft schnell eingeführt durch wenige Zeilen, die er vorwies; man zog ihn zu den fürstlichen Tafeln, erzeigte ihm Aufmerksamkeiten, unterhielt sich gerne mit ihm in der beliebten Modesprache der Höfe; aber da er nirgend lange verweilte, so ging seine Erscheinung gleich andern flüchtig vorüber und wurde schnell wieder vergessen.	77:86	135:142	3.0
vorweisen	2532889X_1983-08-13_01_384.tcf.xml-18-17	2532889X_1985-10-26_01_196.tcf.xml-4-12	Die Leunawerker handeln nach ihr mit Erfolg auch schon in diesem Jahr und haben recht gute Ergebnisse vorzuweisen.	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	102:113	108:119	4.0
vorweisen	2532889X_1983-08-22_01_041.tcf.xml-9-16	bechstein_dunkelgraf_1854-4071-23	Die daraus gewonnenen Erkenntnisse würden ihr helfen, künftig an jedem Tag eine noch bessere Bilanz vorzuweisen.	So erschien er als ein feiner, gebildeter Weltmann an manchem Hofe, überall räthselhaft schnell eingeführt durch wenige Zeilen, die er vorwies; man zog ihn zu den fürstlichen Tafeln, erzeigte ihm Aufmerksamkeiten, unterhielt sich gerne mit ihm in der beliebten Modesprache der Höfe; aber da er nirgend lange verweilte, so ging seine Erscheinung gleich andern flüchtig vorüber und wurde schnell wieder vergessen.	100:111	135:142	3.0
vorweisen	2532889X_1983-08-22_01_041.tcf.xml-9-16	nn_nrhz099b_1848-302-29	Die daraus gewonnenen Erkenntnisse würden ihr helfen, künftig an jedem Tag eine noch bessere Bilanz vorzuweisen.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	100:111	171:182	3.0
vorweisen	2532889X_1984-09-14_01_071.tcf.xml-42-42	26120215_1973_01_11_01_051.tcf.xml-16-29	Als letzter Redner des ersten Konferenztages betonte Prof. Dr. Wieslaw Iskra Erster Prorektor der Akademie für Gesellschaftswissenschaften des ZK der PVAP, daß die DDR dank dem Vertrauen der Arbeiterklasse in ihre marxistisch-leninistische Partei und ihrer klugen und konsequenten Führung große Erfolge vorweisen könne.	„Herr Brückner", sagte sie, „ich habe inzwischen den Bühnenportier Böttcher angewiesen, daß nur Personen das Haus verlassen dürfen, die ein solches Billett vorweisen."	303:312	156:165	2.0
vorweisen	2532889X_1985-10-26_01_196.tcf.xml-4-12	26120215_1976_01_24_01_314.tcf.xml-8-10	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	Die Teilnehmerkarte ist in Verbindung mit dem Personalausweis beim Einlaß vorzuweisen.	108:119	74:85	2.0
vorweisen	2532889X_1985-10-26_01_196.tcf.xml-4-12	26120215_1983_09_13_01_070.tcf.xml-10-9	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	Bei den Frauen können die UdSSR und Polen dies vorweisen.	108:119	47:56	4.0
vorweisen	2532889X_1985-10-26_01_196.tcf.xml-4-12	bluntschli_voelkerrecht_1868-3052-15	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	Zum Beweise der Nationalität dienen die öffentlich beurkundeten Schiffspapiere, welche von dem Schiffscapitän nöthigenfalls vorzuweisen sind.	108:119	124:135	3.0
vorweisen	2532889X_1985-10-26_01_196.tcf.xml-4-12	nn_nrhz081_1848-194-13	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	Dieser Befehl muß sofort oder spätestens innerhalb der nächsten 24 Stunden dem Betheiligten vorgewiesen werden.	108:119	92:103	3.0
vorweisen	2532889X_1985-10-26_01_196.tcf.xml-4-12	nn_nrhz099b_1848-302-29	Und bei beiden Dingen hat unser Jugendforscherkollektiv -Entwicklung der Lichtwellenleiter-Technik" einiges vorzuweisen.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	108:119	171:182	3.0
vorweisen	2532889X_1986-03-07_01_091.tcf.xml-2-15	26120215_1963_09_05_01_005.tcf.xml-23-20	Das weltbekannte Fontane-Archiv in Potsdam hat bei der Pflege eines großen Erbes der Literatur Beachtliches vorzuweisen.	Der Magistrat holte sie aus dem Stadtsäckel als Prämie für dieienigen Stadtbezirke, die eine gute Abschußliste während der Dreckspatzjagd vorweisen können.	108:119	138:147	4.0
vorweisen	2532889X_1986-03-07_01_091.tcf.xml-2-15	nn_nrhz099b_1848-302-29	Das weltbekannte Fontane-Archiv in Potsdam hat bei der Pflege eines großen Erbes der Literatur Beachtliches vorzuweisen.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	108:119	171:182	3.0
vorweisen	2532889X_1986-04-17_01_060.tcf.xml-47-12	nn_nrhz099b_1848-302-29	Der Künstlerverband und der Verlag für Agitations-und Anschauungsmittel haben eine Ausstellung vorzuweisen, die einen guten Beitrag zum XI. Parteitag der SED darstellt.	Der Drucker erklärt, bis heute Abend 5 Uhr 29 Druckbogen von den zu der Waffenstillstandssache gehörigen Drucksachen fertig haben zu wollen. — 23 Bogen sind bereis fertig vorgewiesen.	95:106	171:182	3.0
vorweisen	2532889X_1986-10-30_01_137.tcf.xml-13-7	26120215_1948_04_01_01_009.tcf.xml-10-55	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	1. Alle militärischen wie auch zivilen Mitarbeiter der Militärverwaltung amerikanischer, britischer und französischer Staatsangehörigkeit sowie deren Familien, die die sowjetische Besatzungszone auf der Autobahn Berlin— Helmstedt passieren, müssen vom 1. April 1948 ab am Kontrollpunkt Marienborn und am Kontrollpunkt der an der Autobahn zwei Kilometer östlich von Nowawes errichtet wird, Dokumente vorweisen, aus denen sich ihre Person und ihre Zugehörigkeit zu den Organen der Militärverwaltung in Deutschland ergeben.	46:57	399:408	2.0
vorweisen	2532889X_1986-10-30_01_137.tcf.xml-13-7	26120215_1949_10_23_01_034.tcf.xml-10-17	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	Er behauptet es, und aus seinen Papieren geht es hervor, daß er den Verpflichtungsschein seinerzeit vorgewiesen hat.	46:57	100:111	3.0
vorweisen	2532889X_1986-10-30_01_137.tcf.xml-13-7	heckert_schulgesetzgebung_1847-5018-33	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	5) Evangelische Candidaten des Predigtamts, welche sich zu diesen Prüfungen melden, sollen das theologische Examen pro Candidatura vor dem Consistorio bereits bestanden haben, und über dessen Ausfall ein Zeugniß vorzuweisen gehalten sein.	46:57	212:223	4.0
vorweisen	2532889X_1986-10-30_01_137.tcf.xml-13-7	nn_nrhz067_1848-62-16	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	Dieser Befehl muß im Augenblick der Verhaftung oder spätestens innerhalb der nächsten 24 Stunden dem Verhafteten vorgewiesen werden.	46:57	113:124	3.0
vorweisen	2532889X_1986-10-30_01_137.tcf.xml-13-7	steinen_naturvoelker_1894-10860-11	Und noch etwas Unverwechselbares hat das Haus vorzuweisen: eine eigene Galerie, Der Trockenraum im 9. Stock verwandelt sich zu e nen Ausstellungsraum, besonderen.,. A^ njäsjen" Barlin— in Grafiken waren da. erst kürzlich zu sehen und" Mi erwerben!	Man zog von Hütte zu Hütte, Alle mussten ihre Messer vorweisen und wir sahen zu unserm Erstaunen, dass deren in Hülle und Fülle vorhanden waren (bei einer Frau zählten wir 21 Stück).	46:57	53:62	3.0
vorweisen	2532889X_1987-04-24_01_149.tcf.xml-127-27	26120215_1948_10_06_01_040.tcf.xml-21-11	Dank ihrer Arbeit, ihrer oftmals über das normale Maß hinausgehenden Einsatzbereitschaft, die Politik unserer Partei in die Tat umzusetzen, hat unsere Republik eine Bilanz vorzuweisen, die sich sehen lassen kann.	Kaum gegründet, hat dieses Kollektiv schon die ersten stattlichen Erfolge vorzuweisen.	172:183	74:85	4.0
vorweisen	2532889X_1987-04-24_01_149.tcf.xml-127-27	26120215_1973_01_11_01_051.tcf.xml-16-29	Dank ihrer Arbeit, ihrer oftmals über das normale Maß hinausgehenden Einsatzbereitschaft, die Politik unserer Partei in die Tat umzusetzen, hat unsere Republik eine Bilanz vorzuweisen, die sich sehen lassen kann.	„Herr Brückner", sagte sie, „ich habe inzwischen den Bühnenportier Böttcher angewiesen, daß nur Personen das Haus verlassen dürfen, die ein solches Billett vorweisen."	172:183	156:165	3.0
