lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
artikulieren	VVFIN	1805	1	blumenbach_anatomie_1805-633-20	 	Und da die Vögel weder wahre Nebenröhre (sibula), noch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	90:100	0:168	Und da die Vögel weder wahre Nebenröhre ( ſibula ) , noch auch Fuſswurzel ( tarsus ) haben , so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfuſsröhre .	20	0:29	und da d Vogel weder wahr Nebenröhre ( Sibula ) , noch auch Fußwurzel ( Tarsus ) haben , so artikulieren ihr Schienbeinröhre unmittelbar mit d gedenkt Mittelfußröhre .	KON KOUS ART NN KON ADJA NN $( NE $( $, ADV ADV NN $( NE $( VAFIN $, ADV VVFIN PPOSAT NN ADJD APPR ART ADJA NN $.	Und da die Vögel weder wahre Nebenröhre ( sibula ) , noch auch Fusswurzel ( Tarsus ) haben , so artikuliert ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .
artikulieren	VVINF	1818	1	treviranus_biologie05_1818-1655-14	 	Zwischen ihnen liegen nach Hunter die Knochen, mit welchen die Gräten der Afterflosse artikuliren, und deren Muskeln; nach einer, von Humboldt gelieferten Figur hingegen besteht diese Zwischenlage aus Fett.	86:97	0:206	Zwischen ihnen liegen nach Hunter die Knochen , mit welchen die Gräten der Afterflosse artikuliren , und deren Muskeln ; nach einer , von Humboldt gelieferten Figur hingegen besteht diese Zwischenlage aus Fett .	14	0:34	zwischen sie liegen nach Hunter d Knochen , mit welchen d Gräte d Afterflosse artikulieren , und die Muskel ; nach eine , von Humboldt geliefert Figur hingegen bestehen diese Zwischenlage aus Fett .	APPR PPER VVFIN APPR NN ART NN $, APPR PWAT ART NN ART NN VVINF $, KON PRELAT NN $. APPR ART $, APPR NE ADJA NN ADV VVFIN PDAT NN APPR NN $.	Zwischen ihnen liegen nach Hunter die Knochen , mit welchen die Gräten der Afterflosse artikulieren , und deren Muskeln ; nach einer , von Humboldt gelieferten Figur hingegen besteht diese Zwischenlage aus Fett .
artikulieren	VVFIN	1898	1	munzinger_japaner_1898-466-14	 	Dieselben werden in der Regel sehr rasch und in Nachahmung von Naturlauten nicht sehr artikuliert gesprochen, so daß sie etwas schwer zu verstehen sind.	86:97	0:152	Dieſelben werden in der Regel ſehr raſch und in Nachahmung von Naturlauten nicht ſehr artikuliert geſprochen , ſo daß ſie etwas ſchwer zu verſtehen ſind .	14	0:26	dieselbe werden in d Regel sehr rasch und in Nachahmung von Naturlaute nicht sehr artikulieren sprechen , so daß sie etwas schwer zu verstehen sein .	PDAT VAFIN APPR ART NN ADV ADJD KON APPR NN APPR NN PTKNEG ADV VVFIN VVPP $, ADV KOUS PPER ADV ADJD PTKZU VVINF VAFIN $.	Dieselben werden in der Regel sehr rasch und in Nachahmung von Naturlauten nicht sehr artikuliert gesprochen , so daß sie etwas schwer zu verstehen sind .
artikulieren	VVFIN	1815	1	blumenbach_anatomie_1815-668-20	 	Und da die Vögel weder wahre Nebenröhre (fibula), poch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	90:100	0:168	Und da die Vögel weder wahre Nebenröhre ( fibula ) , poch auch Fusswurzel ( tarsus ) haben , so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .	20	0:29	und da d Vogel weder wahr Nebenröhre ( Fibula ) , pochen auch Fußwurzel ( Tarsus ) haben , so artikulieren ihr Schienbeinröhre unmittelbar mit d gedenkt Mittelfußröhre .	KON KOUS ART NN KON ADJA NN $( NE $( $, VVIMP ADV NN $( NE $( VAFIN $, ADV VVFIN PPOSAT NN ADJD APPR ART ADJA NN $.	Und da die Vögel weder wahre Nebenröhre ( fibula ) , poch auch Fusswurzel ( Tarsus ) haben , so artikuliert ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .
artikulieren	VVFIN	1848	1	nn_nrhz185b_1849-118-7	 	Die Staatsanwaltschaft hatte dreizehn Verbrechen gegen ihn artikulirt, welche alle gegen die drei Grundpfeiler der bürgerlichen Gesellschaft (Religion, Eigenthum und Familie) anstürmen.	59:69	0:185	Die Staatsanwaltschaft hatte dreizehn Verbrechen gegen ihn artikulirt , welche alle gegen die drei Grundpfeiler der bürgerlichen Gesellschaft ( Religion , Eigenthum und Familie ) anstürmen .	7	0:27	d Staatsanwaltschaft haben dreizehn Verbrechen gegen er artikulieren , welche alle gegen d drei Grundpfeiler d bürgerlich Gesellschaft ( Religion , Eigentum und Familie ) anstürmen .	ART NN VAFIN CARD NN APPR PPER VVFIN $, PRELS PIS APPR ART CARD NN ART ADJA NN $( NN $, NN KON NN $( VVINF $.	Die Staatsanwaltschaft hatte dreizehn Verbrechen gegen ihn artikuliert , welche alle gegen die drei Grundpfeiler der bürgerlichen Gesellschaft ( Religion , Eigentum und Familie ) anstürmen .
artikulieren	VVFIN	1882	1	beyer_poetik01_1882-7479-21	 	Die ganze Wahrheit reduziert sich auf die Thatsache: daß die musikalischen Arsen und Thesen so sangbar als möglich vokalisiert und artikuliert waren.	131:142	0:149	Die ganze Wahrheit reduziert sich auf die Thatsache : daß die musikalischen Arsen und Thesen so sangbar als möglich vokalisiert und artikuliert waren .	21	0:24	d ganz Wahrheit reduzieren sich auf d Tatsache : daß d musikalisch Arsen und These so sangbar als möglich vokalisieren und artikulieren sein .	ART ADJA NN VVFIN PRF APPR ART NN $. KOUS ART ADJA NN KON NN ADV ADJD KOKOM ADJD VVPP KON VVFIN VAFIN $.	Wilh. Jordan ist der Ansicht , daß es eine Sprache , die auch im ungesungenen Vortrag ein anderes rhythmisches Gesetz befolge , als das der Betonung nach dem Gedankengewicht der Silben , unter gebildeten Menschen niemals gegeben haben könne .
artikulieren	VVFIN	1804	1	clodius_poetik01_1804-3077-39	 	Die allgemeine Form der Poesie, das formende Mittel, dessen sie sich bey Hervorbringung ihrer Materie des Schönen bedient, ist die Sprache, oder die sowohl durch Natur als Uebereinkunft bestimmte Fertigkeit des Menschen, sich mittelst artikulirt tönender Zeichen Empfindungen und Gedanken mitzutheilen.	235:245	0:302	Die allgemeine Form der Poesie , das formende Mittel , dessen sie sich bey Hervorbringung ihrer Materie des Schönen bedient , ist die Sprache , oder die sowohl durch Natur als Uebereinkunft bestimmte Fertigkeit des Menschen , sich mittelst artikulirt tönender Zeichen Empfindungen und Gedanken mitzutheilen .	39	0:47	d allgemein Form d Poesie , d formend Mittel , die sie sich bei Hervorbringung ihr Materie d Schöne bedienen , sein d Sprache , oder d sowohl durch Natur als Übereinkunft bestimmt Fertigkeit d Mensch , sich mittels artikulieren tönend Zeichen Empfindung und Gedanke mitteilen .	ART ADJA NN ART NN $, ART ADJA NN $, PRELS PPER PRF APPR NN PPOSAT NN ART NN VVFIN $, VAFIN ART NN $, KON ART KON APPR NN KOKOM NN ADJA NN ART NN $, PRF APPR VVFIN ADJA NN NN KON NN VVIZU $.	Die allgemeine Form der Poesie , das formende Mittel , dessen sie sich bei Hervorbringung ihrer Materie des Schönen bedient , ist die Sprache , oder die sowohl durch Natur als Übereinkunft bestimmte Fertigkeit des Menschen , sich mittels artikuliert tönender Zeichen Empfindungen und Gedanken mitzuteilen .
artikulieren	VVFIN	1805	1	blumenbach_anatomie2_1805-544-49	 	Beym Pferd aus einer einzigen Hauptröhre (gamba Veget. Fr. le canon), an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren (Fr. les poinçons oder os epineux) wie angewachsen sitzen, so dass nur jene Hauptröhre mit dem Fesselknochen (Fr. le paturon) articulirt, welcher sich mit der ersten Phalanx eines der mittlern Finger in der Menschenhand, so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben vergleichen, lässt.	274:284	0:468	Beym Pferd aus einer einzigen Hauptröhre ( gamba Veget. Fr. le canon ) , an deren hintern Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren ( Fr. les poinçons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) articulirt , welcher sich mit der ersten Phalanx eines der mittlern Finger in der Menschenhand , so wie der Hufknochen gewissermassen mit dem dritten oder Nagelgliede desselben vergleichen , lässt .	49	0:80	beim Pferd aus eine einzig Hauptröhre ( Gamba veget. fr. le canon ) , an die hinter Seitenrand eine Paar weit kurz unbeweglich Nebenröhre ( Fr. les poincons oder os epineux ) wie anwachsen sitzen , so dass nur jen Hauptröhre mit d Fesselknochen ( Fr. le paturon ) artikulieren , welche sich mit d erst Phalanx eine d mittel Finger in d Menschenhand , so wie d Hufknochen gewißermaßen mit d dritt oder Nagelglied dieselbe vergleichen , lassen .	APPRART NN APPR ART ADJA NN $( NE XY XY FM FM $( $, APPR PRELAT ADJA NN ART NN ADJD ADJA ADJA NN $( NE FM FM KON FM FM $( PWAV VVPP VVFIN $, ADV KOUS ADV PDAT NN APPR ART NN $( NE FM FM $( VVFIN $, PRELS PRF APPR ART ADJA NN ART ART ADJA NN APPR ART NN $, ADV KOKOM ART NN ADV APPR ART ADJA KON NN PDS VVINF $, VVFIN $.	Beim Pferd aus einer einzigen Hauptröhre ( Gamba Veget. Fr. le canon ) , an deren hinteren Seitenrändern ein Paar weit kürzere unbewegliche Nebenröhren ( Fr. les poincons oder os epineux ) wie angewachsen sitzen , so dass nur jene Hauptröhre mit dem Fesselknochen ( Fr. le paturon ) artikuliert , welcher sich mit der ersten Phalanx eines der mittleren Finger in der Menschenhand , so wie der Hufknochen gewissermaßen mit dem dritten oder Nagelgliede desselben vergleichen , lässt .
artikulieren	VVINF	1851	1	vogt_briefe02_1851-5741-27	 	Man hat bis jetzt noch kein Volk gefunden, welches derselben entbehrt hätte; es liegt mithin die Sprachfähigkeit nicht in den Organen, welche die Laute artikuliren, sondern vielmehr in der Ausbildung des Gehirnes, welches den von ihm elaborirten Gedanken gewisse Muskelbewegungen, die bestimmte Laute hervorbringen, zum Ausdrucke dienen läßt.	152:163	0:342	Man hat bis jetzt noch kein Volk gefunden , welches derſelben entbehrt hätte ; es liegt mithin die Sprachfähigkeit nicht in den Organen , welche die Laute artikuliren , ſondern vielmehr in der Ausbildung des Gehirnes , welches den von ihm elaborirten Gedanken gewiſſe Muskelbewegungen , die beſtimmte Laute hervorbringen , zum Ausdrucke dienen läßt .	27	0:56	man haben bis jetzt noch keine Volk finden , welche dieselbe entbehren haben ; es liegen mithin d Sprachefähigkeit nicht in d Organ , welche d Laute artikulieren , sondern vielmehr in d Ausbildung d Gehirn , welche d von er elaboriert Gedanke gewiß Muskelbewegung , d bestimmt Laute hervorbringen , zum Ausdruck dienen lassen .	PIS VAFIN ADV ADV ADV PIAT NN VVPP $, PRELS PDS VVPP VAFIN $. PPER VVFIN ADV ART NN PTKNEG APPR ART NN $, PRELS ART NN VVINF $, KON ADV APPR ART NN ART NN $, PRELS ART APPR PPER ADJA NN ADJA NN $, ART ADJA NN VVFIN $, APPRART NN VVINF VVFIN $.	Man hat bis jetzt noch kein Volk gefunden , welches derselben entbehrt hätte ; es liegt mithin die Sprachfähigkeit nicht in den Organen , welche die Laute artikulieren , sondern vielmehr in der Ausbildung des Gehirnes , welches den von ihm elaborierten Gedanken gewisse Muskelbewegungen , die bestimmte Laute hervorbringen , zum Ausdrucke dienen läßt .
artikulieren	VVFIN	1809	1	goerres_wunderhorn_1809-82-35	 	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet; seit undenklichen Zeiten sind sie in Aller Munde, aber namen-und vaterlos wissen sie den nicht anzugeben, der sie zuerst articulirt; die Gewähr ihres innern Lebens tragen sie in ihrer Vollendung, und bedürfen dazu nicht eines fremden Lebens, daß es ihnen Zeugniß gebe.	204:214	0:351	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet ; seit undenklichen Zeiten sind sie in Aller Munde , aber namen- und vaterlos wissen sie den nicht anzugeben , der sie zuerst articulirt ; die Gewaͤhr ihres innern Lebens tragen sie in ihrer Vollendung , und beduͤrfen dazu nicht eines fremden Lebens , daß es ihnen Zeugniß gebe .	35	0:62	gerade in demselben Geist und Sinn sein d meiste jen Volkslied dichten ; seit undenklich Zeit sein sie in Aller Mund , aber namen- und vaterlos wissen sie d nicht angeben , die sie zuerst artikulieren ; d Gewähr ihr inner Leben tragen sie in ihr Vollendung , und bedürfen dazu nicht eine fremd Leben , daß es sie Zeugnis geben .	ADV APPR PDAT NN KON NN VAFIN ART PIS PDAT NN VVPP $. APPR ADJA NN VAFIN PPER APPR ADJA NN $, ADV TRUNC KON ADJD VVFIN PPER ART PTKNEG VVIZU $, PRELS PPER ADV VVFIN $. ART NN PPOSAT ADJA NN VVFIN PPER APPR PPOSAT NN $, KON VVFIN PAV PTKNEG ART ADJA NN $, KOUS PPER PPER NN VVFIN $.	Gerade in demselben Geiste und Sinne sind die meisten jener Volkslieder gedichtet ; seit undenklichen Zeiten sind sie in Aller Munde , aber namen- und vaterlos wissen sie den nicht anzugeben , der sie zuerst artikuliert ; die Gewähr ihres inneren Lebens tragen sie in ihrer Vollendung , und bedürfen dazu nicht eines fremden Lebens , daß es ihnen Zeugnis gebe .
artikulieren	VVINF	1855	1	steinthal_grammatik_1855-986-46	 	Dagegen sieht man gar nicht ein, welch ein Zusammenhang, welch eine Beziehung zwischen Gedanken und Stimmwerkzeug Statt habe, so daß jener als Reiz auf dieses wirken könne, daß es töne, und auf die Mundhöhle und Zunge, daß sie den Ton articuliren.	235:246	0:247	Dagegen sieht man gar nicht ein , welch ein Zusammenhang , welch eine Beziehung zwischen Gedanken und Stimmwerkzeug Statt habe , so daß jener als Reiz auf dieses wirken könne , daß es töne , und auf die Mundhöhle und Zunge , daß sie den Ton articuliren .	46	0:48	dagegen sehen man gar nicht ein , welch eine Zusammenhäng , welch eine Beziehung zwischen Gedanke und Stimmewerkzeug Stadt haben , so daß jene als Reiz auf diese wirken können , daß es tönen , und auf d Mundhöhle und Zunge , daß sie d Ton artikulieren .	PAV VVFIN PIS ADV PTKNEG PTKVZ $, PWAT ART NN $, PWAT ART NN APPR NN KON NN NN VAFIN $, ADV KOUS PDS KOKOM NN APPR PDAT VVINF VMFIN $, KOUS PPER VVFIN $, KON APPR ART NN KON NN $, KOUS PPER ART NN VVINF $.	Dagegen sieht man gar nicht ein , welch ein Zusammenhäng , welch eine Beziehung zwischen Gedanken und Stimmwerkzeug Stadt habe , so daß jener als Reiz auf dieses wirken könne , daß es töne , und auf die Mundhöhle und Zunge , daß sie den Ton artikulieren .
artikulieren	VVINF	1822	1	treviranus_biologie06_1822-2300-25	 	Hier findet man auf jeder Seite des Halses eine Vertiefung, worin ein Glied befestigt ist, mit dessen äusserm Ende platte, dreyeckige Lamellen artikuliren, die sich unter dem Vergrösserungsglase als sehr gefässreich und mit einem schleimigen Ueberzuge bedeckt zeigen.	143:154	0:267	Hier findet man auf jeder Seite des Halses eine Vertiefung , worin ein Glied befestigt ist , mit dessen äuſserm Ende platte , dreyeckige Lamellen artikuliren , die sich unter dem Vergröſserungsglase als sehr gefäſsreich und mit einem schleimigen Ueberzuge bedeckt zeigen .	25	0:43	hier finden man auf jede Seite d Hals eine Vertiefung , worin eine Glied befestigen sein , mit die äußer Ende platt , dreieckeig Lamelle artikulieren , die sich unter d Vergrösserungsglas als sehr Gefäßreich und mit eine schleimig Überzug bedeckt zeigen .	ADV VVFIN PIS APPR PIAT NN ART NN ART NN $, PWAV ART NN VVPP VAFIN $, APPR PRELAT ADJA NN ADJA $, ADJA NN VVINF $, PRELS PRF APPR ART NN KOKOM ADV NN KON APPR ART ADJA NN ADJD VVINF $.	Hier findet man auf jeder Seite des Halses eine Vertiefung , worin ein Glied befestigt ist , mit dessen äußerem Ende platte , dreieckige Lamellen artikulieren , die sich unter dem Vergrösserungsglase als sehr Gefässreich und mit einem schleimigen Überzuge bedeckt zeigen .
artikulieren	VVFIN	1805	1	blumenbach_anatomie2_1805-776-31	 	Er ist dicht, flachrundlicht, ohngefähr von der Form und Grösse einer glatten Castanie, verläuft sich am obern Rande mit der einen Seite in einem knochichten Stachel, und articulirt auf der andern mittelst eines bewundernswerthen Ginglymus ohne seines Gleichen mit zwey kleinen Knörhelchen verschiedener Grösse, die ohngefähr die Form von Pfeilspitzen haben.	171:181	0:358	Er ist dicht , flachrundlicht , ohngefähr von der Form und Grösse einer glatten Castanie , verläuft sich am obern Rande mit der einen Seite in einem knochichten Stachel , und articulirt auf der andern mittelst eines bewundernswerthen Ginglymus ohne seines Gleichen mit zwey kleinen Knörhelchen verschiedener Grösse , die ohngefähr die Form von Pfeilspitzen haben .	31	0:57	er sein dicht , flachrundlich , ungefähr von d Form und Größe eine glatt Kastanie , verlaufen sich am ober Rand mit d eine Seite in eine knochig Stachel , und artikulieren auf d ander mittels eine bewundernswert Ginglymus ohne seine Gleichen mit zwei klein Knörhelge verschieden Größe , die ungefähr d Form von Pfeilspitze haben .	PPER VAFIN ADJD $, ADJD $, ADJD APPR ART NN KON NN ART ADJA NN $, VVFIN PRF APPRART ADJA NN APPR ART ART NN APPR ART ADJA NN $, KON VVFIN APPR ART ADJA APPR ART ADJA NN APPR PPOSAT NN APPR CARD ADJA NN ADJA NN $, PRELS ADJD ART NN APPR NN VAFIN $.	Er ist dicht , flachrundlich , ungefähr von der Form und Größe einer glatten Kastanie , verläuft sich am oberen Rande mit der einen Seite in einem knochigen Stachel , und artikuliert auf der anderen mittels eines bewundernswerten Ginglymus ohne seines Gleichen mit zwei kleinen Knörhelgen verschiedener Größe , die ungefähr die Form von Pfeilspitzen haben .
artikulieren	VVFIN	1805	1	treviranus_biologie03_1805-3863-85	 	Die beyden Schaambeine jedes Kindes hingen nicht, wie gewöhnlich, unmittelbar unter einander durch einen Knorpel zusammen, sondern das rechte Schaambein des einen war mit dem linken des andern, und das linke des letztern mit dem rechten des erstern durch ein kurzes, sehr starkes, aber auch sehr biegsames Ligament verbunden, und diese Knochen bildeten mit den Darm-, Sitz-und Kreutzbeinen beyder Individuen ein einziges gemeinschaftliches Becken, welches, vermittelst der erwähnten Ligamente, in der Mitte dergestalt artikulirt war, dass die dem einen Kinde gehörige Hälfte desselben sich um die andere Hälfte bis auf einen gewissen Punkt bewegen konnte.	518:528	0:655	Die beyden Schaambeine jedes Kindes hingen nicht , wie gewöhnlich , unmittelbar unter einander durch einen Knorpel zusammen , sondern das rechte Schaambein des einen war mit dem linken des andern , und das linke des letztern mit dem rechten des erstern durch ein kurzes , sehr starkes , aber auch sehr biegsames Ligament verbunden , und diese Knochen bildeten mit den Darm- , Sitz- und Kreutzbeinen beyder Individuen ein einziges gemeinschaftliches Becken , welches , vermittelst der erwähnten Ligamente , in der Mitte dergestalt artikulirt war , daſs die dem einen Kinde gehörige Hälfte desselben sich um die andere Hälfte bis auf einen gewissen Punkt bewegen konnte .	85	0:109	d beide Schambein jede Kind hangen nicht , wie gewöhnlich , unmittelbar unter einander durch eine Knorpel zusammen , sondern d recht Schambein d eine sein mit d link d ander , und d link d letztere mit d recht d erstere durch eine kurz , sehr stark , aber auch sehr biegsam Ligament verbinden , und diese Knochen bilden mit d darm- , sitz- und Kreuzbein beide Individuum eine einzig gemeinschaftlich Becken , welche , vermittels d erwähnt Ligament , in d Mitte dergestalt artikulieren sein , dass d d eine Kind gehörig Hälfte dieselbe sich um d ander Hälfte bis auf eine gewiß Punkt bewegen können .	ART PIAT NN PIAT NN VVFIN PTKNEG $, PWAV ADJD $, ADJD APPR PRF APPR ART NN PTKVZ $, KON ART ADJA NN ART PIS VAFIN APPR ART ADJA ART ADJA $, KON ART ADJA ART ADJA APPR ART ADJA ART ADJA APPR ART ADJA $, ADV ADJA $, ADV ADV ADV ADJA NN VVPP $, KON PDAT NN VVFIN APPR ART TRUNC $, TRUNC KON NN PIAT NN ART ADJA ADJA NN $, PRELS $, APPR ART ADJA NN $, APPR ART NN ADV VVFIN VAFIN $, KOUS ART ART ART NN ADJA NN PDS PRF APPR ART ADJA NN APPR APPR ART ADJA NN VVINF VMFIN $.	Die beiden Schambeine jedes Kindes hingen nicht , wie gewöhnlich , unmittelbar unter einander durch einen Knorpel zusammen , sondern das rechte Schambein des einen war mit dem linken des anderen , und das linke des letzteren mit dem rechten des ersteren durch ein kurzes , sehr starkes , aber auch sehr biegsames Ligament verbunden , und diese Knochen bildeten mit den Darm- , Sitz- und Kreuzbeinen beider Individuen ein einziges gemeinschaftliches Becken , welches , vermittels der erwähnten Ligamente , in der Mitte dergestalt artikuliert war , dass die dem einen Kinde gehörige Hälfte desselben sich um die andere Hälfte bis auf einen gewissen Punkt bewegen konnte .
artikulieren	VVFIN	1851	1	vogt_briefe02_1851-535-61	 	Bei den Haien und Rochen, wo das Maul so weit nach hinten auf der Bauchfläche angebracht ist, wird der vom Schädel getrennte Oberkiefer einfach mit dem Unterkiefer durch ein Gelenk verbunden und das Gelenk durch das obere Stück des Zungenbogens an dem Schädel aufgehängt, während bei den Seekatzen der Unterkiefer noch unmittelbar an einem knorpeligen Fortsatze des Schädels articulirt.	375:385	0:386	Bei den Haien und Rochen , wo das Maul ſo weit nach hinten auf der Bauchfläche angebracht iſt , wird der vom Schädel getrennte Oberkiefer einfach mit dem Unterkiefer durch ein Gelenk verbunden und das Gelenk durch das obere Stück des Zungenbogens an dem Schädel aufgehängt , während bei den Seekatzen der Unterkiefer noch unmittelbar an einem knorpeligen Fortſatze des Schädels articulirt .	61	0:63	bei d Haien und Rochen , wo d Maul so weit nach hinten auf d Bauchfläche anbringen sein , werden d vom Schädel getrennt Oberkiefer einfach mit d Unterkiefer durch eine Gelenk verbinden und d Gelenk durch d ober Stück d Zungenbogen an d Schädel aufhängen , während bei d Seekatze d Unterkiefer noch unmittelbar an eine knorpelig Fortsatz d Schädel artikulieren .	APPR ART NN KON NN $, PWAV ART NN ADV ADJD APPR ADV APPR ART NN VVPP VAFIN $, VAFIN ART APPRART NE ADJA NN ADV APPR ART NN APPR ART NN VVPP KON ART NN APPR ART ADJA NN ART NN APPR ART NE VVPP $, KOUS APPR ART NN ART NN ADV ADJD APPR ART ADJA NN ART NN VVFIN $.	Bei den Haien und Rochen , wo das Maul so weit nach hinten auf der Bauchfläche angebracht ist , wird der vom Schädel getrennte Oberkiefer einfach mit dem Unterkiefer durch ein Gelenk verbunden und das Gelenk durch das obere Stück des Zungenbogens an dem Schädel aufgehängt , während bei den Seekatzen der Unterkiefer noch unmittelbar an einem knorpeligen Fortsatze des Schädels artikuliert .
artikulieren	VVFIN	1852	1	alexis_ruhe05_1852-5115-10	 	Seine Stimme polterte, aber die Laute waren nicht mehr articulirt.	55:65	0:66	Seine Stimme polterte , aber die Laute waren nicht mehr articulirt .	10	0:12	seine Stimme poltern , aber d Laute sein nicht mehr artikulieren .	PPOSAT NN VVFIN $, ADV ART NN VAFIN PTKNEG ADV VVFIN $.	Seine Stimme polterte , aber die Laute waren nicht mehr artikuliert .
artikulieren	VVFIN	1805	1	blumenbach_anatomie2_1805-645-20	 	Und da die Vögel weder wahre Nebenröhre (sibula), noch auch Fusswurzel (tarsus) haben, so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre.	90:100	0:168	Und da die Vögel weder wahre Nebenröhre ( sibula ) , noch auch Fusswurzel ( tarsus ) haben , so articulirt ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .	20	0:29	und da d Vogel weder wahr Nebenröhre ( Sibula ) , noch auch Fußwurzel ( Tarsus ) haben , so artikulieren ihr Schienbeinröhre unmittelbar mit d gedenkt Mittelfußröhre .	KON KOUS ART NN KON ADJA NN $( NE $( $, ADV ADV NN $( NE $( VAFIN $, ADV VVFIN PPOSAT NN ADJD APPR ART ADJA NN $.	Und da die Vögel weder wahre Nebenröhre ( sibula ) , noch auch Fusswurzel ( Tarsus ) haben , so artikuliert ihre Schienbeinröhre unmittelbar mit der gedachten Mittelfussröhre .
artikulieren	VVFIN	1802	1	treviranus_biologie01_1802-2665-2	 	Die letztern artikuliren auf der einen Seite mit dem Schädel, auf der andern mit dem Zungenbeine.	13:24	0:97	Die letztern artikuliren auf der einen Seite mit dem Schädel , auf der andern mit dem Zungenbeine .	2	0:18	d letztere artikulieren auf d eine Seite mit d Schädel , auf die andere mit d Zungenbein .	ART PIS VVFIN APPR ART ART NN APPR ART NE $, APPR PRELS PIS APPR ART NN $.	Die letzteren artikulieren auf der einen Seite mit dem Schädel , auf der anderen mit dem Zungenbeine .
artikulieren	VVFIN	1892	1	kraepelin_arzneimittel_1892-202-10	 	Das Lesen geschah halblaut; die einzelnen Silben sollten deutlich articulirt, der Sinn aber nicht beachtet und die Interpunctionszeichen nicht eingehalten werden.	66:76	0:162	Das Lesen geschah halblaut ; die einzelnen Silben sollten deutlich articulirt , der Sinn aber nicht beachtet und die Interpunctionszeichen nicht eingehalten werden .	10	0:24	d Lesen geschehen halblaut ; d einzeln Silbe sollen deutlich artikulieren , d Sinn aber nicht beachten und d Interpunktionszeichen nicht einhalten werden .	ART NN VVFIN ADJD $. ART ADJA NN VMFIN ADJD VVFIN $, ART NN ADV PTKNEG VVPP KON ART NN PTKNEG VVPP VAINF $.	Das Lesen geschah halblaut ; die einzelnen Silben sollten deutlich artikuliert , der Sinn aber nicht beachtet und die Interpunktionszeichen nicht eingehalten werden .
artikulieren	VVFIN	1855	1	steinthal_grammatik_1855-2531-7	 	Der Laut, d. h. der organisch articulirte, ist nicht ein selbständiges Wesen für sich, begründet nicht etwa ein Wesen, Sprache genannt, abgesondert und verschieden vom Gedanken; sondern der Laut gehört dem Denken selbst, ist ihm organisch so nothwendig, wie eine Materie der Kraft, ein Leib der Seele.	30:41	0:301	Der Laut , d. h. der organisch articulirte , ist nicht ein selbständiges Wesen für sich , begründet nicht etwa ein Wesen , Sprache genannt , abgesondert und verschieden vom Gedanken ; sondern der Laut gehört dem Denken selbst , ist ihm organisch so nothwendig , wie eine Materie der Kraft , ein Leib der Seele .	7	0:57	d laut , d. h. d organisch artikulieren , sein nicht eine selbständig Wesen für sich , begründen nicht etwa eine Wesen , Sprache nennen , absondern und verschieden vom Gedanke ; sondern d laut gehören d Denken selbst , sein er organisch so notwendig , wie eine Materie d Kraft , eine Leib d Seele .	ART APPR $, PDS VVFIN ART ADJD VVFIN $, VAFIN PTKNEG ART ADJA NN APPR PRF $, VVFIN PTKNEG ADV ART NN $, NN VVPP $, VVPP KON ADJD APPRART NN $. KON ART APPR VVFIN ART NN ADV $, VAFIN PPER ADJD ADV ADJD $, PWAV ART NN ART NN $, ART NN ART NN $.	Der Laut , d. h. der organisch artikulierte , ist nicht ein selbständiges Wesen für sich , begründet nicht etwa ein Wesen , Sprache genannt , abgesondert und verschieden vom Gedanken ; sondern der Laut gehört dem Denken selbst , ist ihm organisch so notwendig , wie eine Materie der Kraft , ein Leib der Seele .
