lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1984_01_14_01_119.tcf.xml-67-8	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Noch besser gefällt mir, daß er keine Eintagsfliege ist.	109:122	38:51	3.5
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1986_09_20_01_314.tcf.xml-6-10	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Sie soll, darin war man sich einig, keine Eintagsfliege bleiben.	109:122	42:55	4.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	26120215_1989_01_21_01_379.tcf.xml-103-22	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Werden die Restbuchstaben an-(3), 5. Wüstenform — Trend früheres Feldmaß (3), E. Ringel-Riemenschneider. 28. Eintagsfliege.	109:122	109:122	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	bastian_voelkergedanke_1881-1976-48	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Sie hat die unsichtbare Welt, die den jedesmalig ethnischen Horizont umzieht, zu reconstruiren, und da bei den Naturstämmen nicht auf das Rückbleiben dauernder Monumente, wie bei den günstiger ausgestatteten Culturvölkern gerechnet werden kann, da es sich in der Mehrzahl der Fälle nur um Eintagsfliegen handelt, die gehascht werden müssen, wie sie vorüberhuschen, ist keine Zeit zu verlieren.	109:122	289:303	4.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-2165-7	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Myriaden seltsamer Gebilde, heraufschwirrend wie die Eintagsfliegen, sich drängend wie die Fische des Ozeans, herauf und herauf durch die Jahrmillionen, an deren rasselnder Kette die Erdgeschichte abläuft.	109:122	53:67	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-521-1	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Die Eintagsfliege ist älter als du, älter als der Mensch.	109:122	4:17	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-528-37	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	In all den Jahrtausenden seines Emporganges, von der wilden Steinzeit neben Mammut und Höhlenbär bis zu den höchsten Weihestunden aufgrünender Weltkultur, hat ihn am einsamen Strom, am stillen Bach dieser ewig gleiche Kreislauf der Eintagsfliege begleitet.	109:122	232:245	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-681-69	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Diese engsten Beziehungen sind verschollen, — mit dem ausgelöschten Menschenindividuum Rafael, dessen Schädel in der alten heidnischen Götterrotunde des römischen Pantheons schläft, ist auch all das allzu Persönliche — vielleicht der Schatten starker, wilder, liebesatmender Mädchen, die dem asketischen Gläubigen wohl die Madonnenandacht stören könnten — hinabgezaubert in die große Vergessenheit, mit so viel anderer rosenbekränzter Menschlichkeitsliebe, die das Los der Eintagsfliege mit ihren zwei Stunden wie ein verwandtes fühlen mußte.....	109:122	473:486	2.5
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boelsche_liebesleben01_1898-751-41	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Das Kind, das sich an die schöne Brust dieses Weibes schmiegt, ist nicht mehr bloß ein einfaches Menschenkind, gezeugt in der liebenden Umarmung zweier Menschen nach dem alten Gesetze der Natur, das auch den Fisch und die Eintagsfliege zeugen läßt.	109:122	222:235	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	boerne_paris04_1833-2177-0	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Eintagsfliegen, Eisschollen, Elendthiere, Esel, Eselsköpfe, Eulen;	109:122	0:14	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben06_1869-25509-3	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Zweite Familie: Eintagsfliegen, Hafte (Ephemeridae).	109:122	16:30	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	brehm_thierleben06_1869-8801-12	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	— Uebrigens wissen sich nicht blos die Fischer Frankreichs das Erscheinen der Eintagsfliegen (weil es meist im August erfolgt darum auch Angustfliegen oder in einer bekannteren Abkürzung „Aust“ genannt), zu Nutze zu machen, sondern auch anderwärts brennen sie auf ihren Kähnen Strohwische an, locken damit die Thiere herbei, welche sich die Flügel verbrennen und als den Fischen erwünschte Leckerbissen in das Wasser fallen.	109:122	78:92	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	holz_hamlet_1889-18-7	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	109:122	32:46	3.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	loehe_neuendettelsau_1870-1203-26	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Wenn die Schülerinnen des Hauses nach ihrer Heimkehr sich aus dem Pflanzgarten des Hauses in die gewohnten Umgebungen versetzt sehen, so fallen alle diese schönen Eintagsfliegen hin und allmählich auch die Erinnerung an sie.	109:122	163:177	4.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	menzel_literatur02_1828-2676-11	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Die meisten scheinen es aber zu fühlen, daß sie gleich Eintagsfliegen nur bis zum Sonnenuntergang leben, darum stechen und beißen sie sich lustig herum, so lange sie können.	109:122	55:69	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	rein_japan01_1881-3228-20	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Das viele Wasser der Reisfelder scheint die Entwickelung der Larven, sowohl von Wasserjungfern (tombô) als auch der Eintagsfliegen wesentlich zu fördern.	109:122	116:130	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	rossmaessler_suesswasseraquarium_1857-638-23	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	3. Larve und 4. 5. Puppen der großen Libelle, Aeschna grandis; die Larve 5 hat ihre Fangmaske nach der Larve einer Eintagsfliege ausgestreckt.	109:122	115:128	2.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	treitschke_geschichte05_1894-3174-13	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Scherzbilder und Rebus kamen auch in Deutschland in die Mode, und diese Eintagsfliegen fanden überall unmäßige Beachtung, weil ein ernsthaftes öffentliches Leben sich noch kaum entwickelt hatte.	109:122	72:86	4.0
Eintagsfliege	2532889X_1970-06-23_01_052.tcf.xml-8-18	vogt_briefe01_1851-6608-2	setzten wir Prämien für die Übererfüllung der Tagesnorm aus Das wirkte Wunder Aber die ganze Aktion wai eine Eintagsfliege	Skizze einer Eintagsfliege (Ephemera) zur Erläuterung des Blutlaufes.	109:122	13:26	2.0
Eintagsfliege	2532889X_1970-08-18_01_131.tcf.xml-2-49	26120215_1958_08_22_01_035.tcf.xml-24-6	Die „Spree-Athener '' rutt man sie. die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna..7 bis 10: Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann, der Eintagsfliegen liebt, sich auf Lorbeeren etwa ausruht.	„Der Treffpunkt Olympia wird keine Eintagsfliege bleiben", versicherte uns nach dem gelungenen Anlauf der stellvertretende Vorsitzende des DTSR-Bezirksrorstandes Großßerlin.	294:308	35:48	3.5
Eintagsfliege	2532889X_1970-08-18_01_131.tcf.xml-2-49	vogt_briefe02_1851-6076-26	Die „Spree-Athener '' rutt man sie. die Kollegen des Mähdrescherikamplexes E 512 vom VEG Albertshof Ihr Quartett hai diesen Namen für hervorragend Ernteleistungen im Vorjahr verliehen bekommen in der Senduna..7 bis 10: Sonntagmorgen in Spree-Atihen ' \ Brigadier Petei Pohls kst kein Mann, der Eintagsfliegen liebt, sich auf Lorbeeren etwa ausruht.	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	294:308	138:152	2.0
Eintagsfliege	2532889X_1970-12-19_01_110.tcf.xml-29-11	2532889X_1976-02-21_01_190.tcf.xml-68-4	Zusammenkünfte, wie wir sie eingangs erwähnten, sind längst keine Eintagsfliegen mehr.	Ob es nur eine Eintagsfliege ist oder ob ich und andere KoLlegen das gleiche wieder schaffen können.	66:80	15:28	4.0
Eintagsfliege	2532889X_1972-06-19_01_137.tcf.xml-13-23	26120215_1958_03_01_01_175.tcf.xml-28-25	Dieses Quartett bezwang • dann--auch:^all «,. -aber ». vorerst ist dieser Erfolg eben nur als „Eintagsfliege" zu werten.	Was den meisten bereits beim Erscheinen der Sacklinie im vergangenen Herbst klar war, hat sich jetzt bestätigt: Sie hatte lediglich die Voraussetzungen einer Eintagsfliege.	95:108	158:171	4.0
Eintagsfliege	2532889X_1972-06-19_01_137.tcf.xml-13-23	vogt_briefe02_1851-6076-26	Dieses Quartett bezwang • dann--auch:^all «,. -aber ». vorerst ist dieser Erfolg eben nur als „Eintagsfliege" zu werten.	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	95:108	138:152	2.0
Eintagsfliege	2532889X_1975-02-12_01_074.tcf.xml-9-33	berg_ostasienzoologie01_1876-3339-14	Klaus Siebert, mit 19 Jahren der jüngste unter den 66 Startern des Seniorenfeldes, bewies mit seinem dritten Platz, daß sein Sieg vom vergangenen Donnerstag beim vorolympischen Testwettbewerb in Seefeld keine Eintagsfliege war.	In Borneo, auf dem Kapuasstrom, fand ich einmal Ende Mai 1863 zahllose Eintagsfliegen, schwarz mit grünen, an der Spitze weissen Flügeln und drei Schwanzfäden, schaarenweise dicht über Wasser, die Endfäden oft eingetaucht, bald stromauf, bald stromab fliegend.	209:222	71:85	2.0
Eintagsfliege	2532889X_1975-02-12_01_074.tcf.xml-9-33	holz_hamlet_1889-18-7	Klaus Siebert, mit 19 Jahren der jüngste unter den 66 Startern des Seniorenfeldes, bewies mit seinem dritten Platz, daß sein Sieg vom vergangenen Donnerstag beim vorolympischen Testwettbewerb in Seefeld keine Eintagsfliege war.	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	209:222	32:46	4.0
Eintagsfliege	2532889X_1975-07-04_01_211.tcf.xml-12-3	boelsche_liebesleben01_1898-521-1	Das soll keine Eintagsfliege bleiben, weil Arbeiter und Technologen enger als bisher zusammenwirken.	Die Eintagsfliege ist älter als du, älter als der Mensch.	15:28	4:17	2.0
Eintagsfliege	2532889X_1975-08-15_01_208.tcf.xml-34-36	boelsche_liebesleben01_1898-681-69	Er will lediglich verdeutlichen, daß ein 'klug gesteuertes Ineinandergreifen aller Räder des komplizierten Getriebes von ' Marktforschung, Entwicklung, Konstruktion, Produktion, Gütekontrolle und Absatz vonnöten ist, wenn „Q" keine Eintagsfliege bleiben soll.	Diese engsten Beziehungen sind verschollen, — mit dem ausgelöschten Menschenindividuum Rafael, dessen Schädel in der alten heidnischen Götterrotunde des römischen Pantheons schläft, ist auch all das allzu Persönliche — vielleicht der Schatten starker, wilder, liebesatmender Mädchen, die dem asketischen Gläubigen wohl die Madonnenandacht stören könnten — hinabgezaubert in die große Vergessenheit, mit so viel anderer rosenbekränzter Menschlichkeitsliebe, die das Los der Eintagsfliege mit ihren zwei Stunden wie ein verwandtes fühlen mußte.....	232:245	473:486	4.0
Eintagsfliege	2532889X_1975-08-15_01_208.tcf.xml-34-36	boelsche_liebesleben01_1898-714-3	Er will lediglich verdeutlichen, daß ein 'klug gesteuertes Ineinandergreifen aller Räder des komplizierten Getriebes von ' Marktforschung, Entwicklung, Konstruktion, Produktion, Gütekontrolle und Absatz vonnöten ist, wenn „Q" keine Eintagsfliege bleiben soll.	Was soll die Eintagsfliege davon kennen, die fast im Augenblick stirbt, da sie Mutter ward.....	232:245	13:26	2.0
Eintagsfliege	2532889X_1975-11-22_01_059.tcf.xml-14-8	26120215_1958_08_22_01_035.tcf.xml-24-6	Und das Beste daran: allermeisten sind keine Eintagsfliegen. -Viele der Aufführungenstehen schon seit Jahren reich im Repertoire, und	„Der Treffpunkt Olympia wird keine Eintagsfliege bleiben", versicherte uns nach dem gelungenen Anlauf der stellvertretende Vorsitzende des DTSR-Bezirksrorstandes Großßerlin.	45:59	35:48	4.0
Eintagsfliege	2532889X_1975-11-22_01_059.tcf.xml-14-8	vogt_briefe02_1851-6076-26	Und das Beste daran: allermeisten sind keine Eintagsfliegen. -Viele der Aufführungenstehen schon seit Jahren reich im Repertoire, und	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	45:59	138:152	2.0
Eintagsfliege	2532889X_1976-02-21_01_190.tcf.xml-68-4	berg_ostasienzoologie01_1876-3339-14	Ob es nur eine Eintagsfliege ist oder ob ich und andere KoLlegen das gleiche wieder schaffen können.	In Borneo, auf dem Kapuasstrom, fand ich einmal Ende Mai 1863 zahllose Eintagsfliegen, schwarz mit grünen, an der Spitze weissen Flügeln und drei Schwanzfäden, schaarenweise dicht über Wasser, die Endfäden oft eingetaucht, bald stromauf, bald stromab fliegend.	15:28	71:85	2.0
Eintagsfliege	2532889X_1976-11-18_01_037.tcf.xml-54-15	holz_hamlet_1889-18-7	Überlegungen und Erfahrungen, wie sie sich in diesen Gedanken Leipziger Wälzlagerproduzenten konzentrieren sind keine Eintagsfliegen.	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	118:132	32:46	4.0
Eintagsfliege	2532889X_1976-11-18_01_037.tcf.xml-54-15	vogt_briefe02_1851-6076-26	Überlegungen und Erfahrungen, wie sie sich in diesen Gedanken Leipziger Wälzlagerproduzenten konzentrieren sind keine Eintagsfliegen.	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	118:132	138:152	2.0
Eintagsfliege	2532889X_1977-05-22_01_096.tcf.xml-21-49	vogt_briefe02_1851-6076-26	Begegnungen wie die am 6. Oktober des Vorjahres zwischen Jena und Magdeburg (5:3) bzw. die am 16. April zwischen Dresden und Lok (3:1), wo den beteiligten Mannschaften die Bevorzugung der technischen Spielelemente, attraktives Kombinationsspiel und schöne Tore bescheinigt werden konnten, blieben „Eintagsfliegen".	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	298:312	138:152	2.0
Eintagsfliege	2532889X_1980-08-11_01_153.tcf.xml-3-12	brehm_thierleben06_1869-14178-45	Ich konnte jedenfalls beweisen, daß ich 1976 in Montreal keine „Eintagsfliege war.	Da sie aber zu Hunderten ruhig am Boden des Aquariums liegen blieben und es offenbar wurde, daß sie nicht auf einer Wanderung ihre Wirthe aufsuchen, sondern abwarten würden, bis diese selbst sich ihnen unmittelbar näherten, that Meissner eine Menge Larven von Eintagsfliegen und Frühlingsfliegen in die Gefäße, worin die jungen Gordien sich befanden, und die Einwanderung ging vor sich.	64:77	260:274	2.0
Eintagsfliege	2532889X_1980-08-11_01_153.tcf.xml-3-12	holz_hamlet_1889-16-21	Ich konnte jedenfalls beweisen, daß ich 1976 in Montreal keine „Eintagsfliege war.	Als psychologisch bedeutsam darf uns jedenfalls auch der Umstand gelten, dass der junge Lyriker die weitaus grösste Mehrzahl dieser „Eintagsfliegen“, denen allzugrosse Originalität allerdings nicht nachgerühmt werden kann, in den Sezirsälen der Anatomie verfasst hatte.	64:77	133:147	4.0
Eintagsfliege	2532889X_1980-08-11_01_153.tcf.xml-3-12	holz_hamlet_1889-18-7	Ich konnte jedenfalls beweisen, daß ich 1976 in Montreal keine „Eintagsfliege war.	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	64:77	32:46	4.0
Eintagsfliege	2532889X_1980-10-10_01_288.tcf.xml-94-4	holz_hamlet_1889-18-7	Vom Hochzeitsta z der Eintagsfliege, von neugierigen Pavia nen und der Wunderweh der Korallen.	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	22:35	32:46	2.0
Eintagsfliege	2532889X_1981-03-18_01_054.tcf.xml-29-13	berg_ostasienzoologie01_1876-3339-14	Daran heißt es anzuknüpfen und den Beweis zu erbringen, daß es keine Eintagsfliege war.	In Borneo, auf dem Kapuasstrom, fand ich einmal Ende Mai 1863 zahllose Eintagsfliegen, schwarz mit grünen, an der Spitze weissen Flügeln und drei Schwanzfäden, schaarenweise dicht über Wasser, die Endfäden oft eingetaucht, bald stromauf, bald stromab fliegend.	69:82	71:85	2.0
Eintagsfliege	2532889X_1981-06-12_01_105.tcf.xml-7-25	boelsche_liebesleben01_1898-995-5	Im Weitsprung der Frauen bewies die Rumänin Anisoara Cusmir, daß ihre 6,91 m, mit denen sie die derzeitige Jahresweltbestenliste anführt, keine „Eintagsfliege" sind.	Licht strömt zurück auf diese Eintagsfliegen am Bach, diese Fische im Ozean.	145:158	30:44	1.5
Eintagsfliege	2532889X_1981-06-12_01_105.tcf.xml-7-25	menzel_literatur02_1828-2676-11	Im Weitsprung der Frauen bewies die Rumänin Anisoara Cusmir, daß ihre 6,91 m, mit denen sie die derzeitige Jahresweltbestenliste anführt, keine „Eintagsfliege" sind.	Die meisten scheinen es aber zu fühlen, daß sie gleich Eintagsfliegen nur bis zum Sonnenuntergang leben, darum stechen und beißen sie sich lustig herum, so lange sie können.	145:158	55:69	2.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	2532889X_1988-08-29_01_112.tcf.xml-6-19	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Die Erfurter reisten gen Zwikkau, um zu beweisen, daß „Sieg und gutes Spiel gegen Brandenburg keine Eintagsfliegen waren (Jürgen Heun).	88:101	100:114	4.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	2532889X_1989-05-22_01_045.tcf.xml-12-1	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Eine Eintagsfliege? LPG-Vorsitzender Manfred Gromeier verneint und erklärt, daß es den Altmärkern nicht darum ging, mal einen Rekordertrag einzufahren.	88:101	5:18	4.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1965_03_03_01_025.tcf.xml-5-5	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Doch sie erwiesen sich als Eintagsfliegen und fanden inzwischen ebenfalls in der Hallsteinschen Familiengruft ihre letzte Ruhestätte.	88:101	27:41	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1966_05_23_01_062.tcf.xml-11-16	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Doch bestätigte er damit nur, daß seine ausgezeichneten Plazierungen bei Wettkämpfen in der UdSSR keine Eintagsfliege waren.	88:101	104:117	3.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1971_09_30_01_154.tcf.xml-14-18	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Der Erfahrungsaustausch muß. so hob sie hervor, ausgebaut werden, und gute Beispiele dürfen keine.. Eintagsfliege" bleiben.	88:101	100:113	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1973_04_02_01_103.tcf.xml-12-27	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	wahlchef beim 3:0-Erfolg der Thüringer über den FC Hansa Rostock selbst davon überzeugen, daß die herausragende Leistung von Linksaußen Vogel im Übungsspiel gegen Gwardia Warschau keine Eintagsfliege war.	88:101	186:199	2.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	26120215_1986_09_20_01_314.tcf.xml-6-10	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Sie soll, darin war man sich einig, keine Eintagsfliege bleiben.	88:101	42:55	3.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	boelsche_liebesleben01_1898-526-55	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Und ihr wunderbarer Erdentraum blieb der gleiche, als an Stelle der Palmfarne und Araukarien jener Juraperiode über ihren Strom der Fichtenhain der Tertiärzeit seine Äste hing, Äste, von denen als goldenes Harz niederthränte, was später verhärtet Bernstein geworden ist und dir in seinem Innern noch heute oft den Sylphenleib einer uralten Eintagsfliege zeigt.	88:101	340:353	2.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	boelsche_liebesleben01_1898-786-17	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Der ganze kolossale wilde Unterbau der Geschlechtsliebe — vom Tier herauf, vom Fisch, von der Eintagsfliege — ist nötig, um die große Menschenschöpfung der Menschheitsliebe organisch werden zu lassen.	88:101	94:107	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	boelsche_liebesleben01_1898-995-5	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Licht strömt zurück auf diese Eintagsfliegen am Bach, diese Fische im Ozean.	88:101	30:44	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	brehm_thierleben06_1869-14178-45	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Da sie aber zu Hunderten ruhig am Boden des Aquariums liegen blieben und es offenbar wurde, daß sie nicht auf einer Wanderung ihre Wirthe aufsuchen, sondern abwarten würden, bis diese selbst sich ihnen unmittelbar näherten, that Meissner eine Menge Larven von Eintagsfliegen und Frühlingsfliegen in die Gefäße, worin die jungen Gordien sich befanden, und die Einwanderung ging vor sich.	88:101	260:274	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	holz_hamlet_1889-18-7	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Erst die Erfahrung, dass seine „Eintagsfliegen“ das in Wirklichkeit gewesen waren, wofür er sie prophetischen Gemüths ausgegeben hatte, nämlich Eintagsfliegen, deren kläglicher Existenz die Lumpenstampe bald ein jähes Ende bereitet hatte, mochte den Ausschlag gegeben haben.	88:101	32:46	2.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	menzel_literatur02_1828-2676-11	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Die meisten scheinen es aber zu fühlen, daß sie gleich Eintagsfliegen nur bis zum Sonnenuntergang leben, darum stechen und beißen sie sich lustig herum, so lange sie können.	88:101	55:69	4.0
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	vogt_briefe01_1851-6608-2	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Skizze einer Eintagsfliege (Ephemera) zur Erläuterung des Blutlaufes.	88:101	13:26	3.5
Eintagsfliege	2532889X_1982-10-23_01_216.tcf.xml-7-17	vogt_briefe02_1851-6076-26	Die Rede ist von Gebilden aus Worten, die sich verwandeln können, von denen manche eine Eintagsfliege nicht überleben, andere aber Jahrhunderte überdauern.	Die Klassen der Lurche und Reptilien fehlen ganz; unter den Insekten finden sich nur solche Arten, welche wie die Schnaken (Culicida) und Eintagsfliegen (Ephemerida) nur eine höchst kurze Zeit in vollendetem Zustande vollbringen.	88:101	138:152	4.0
