identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen01_1819-518-8	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	laube_europa0102_1833-494-21	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	rosenkranz_aesthetik_1853-1058-32	inferred	1	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	schwab_sagen01_1838-2542-7	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	stifter_steine02_1853-1226-12	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
2532889X_1968-09-30_01_074.tcf.xml-75-0	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	2532889X_1973-05-26_01_177.tcf.xml-23-91	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	2532889X_1980-09-06_01_222.tcf.xml-8-11	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1951_10_11_01_176.tcf.xml-12-11	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1952_09_26_01_041.tcf.xml-3-1	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1953_03_22_01_033.tcf.xml-48-1	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	bauer_buehnenleben_1871-3550-8	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	beck_eisen02_1895-7571-1	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	conradi_adam_1889-6908-36	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	engel_poetik_1806-2198-5	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	erbkam_tagebuch01_1842-2710-1	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	fouque_magie_1812-910-8	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	freud_hysterie_1895-2374-18	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	grimm_maerchen01_1819-518-8	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	keller_sinngedicht_1882-2950-36	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	laube_europa0102_1833-494-21	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	rosenkranz_aesthetik_1853-1058-32	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	schwab_sagen01_1838-2542-7	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	stifter_nachsommer02_1857-1294-2	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	stifter_steine02_1853-1226-12	inferred	1	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
2532889X_1971-02-04_01_156.tcf.xml-10-38	treitschke_geschichte04_1889-2227-4	inferred	1	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	2532889X_1980-09-06_01_222.tcf.xml-8-11	inferred	1	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1951_10_11_01_176.tcf.xml-12-11	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1952_09_26_01_041.tcf.xml-3-1	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1953_03_22_01_033.tcf.xml-48-1	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	1	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	1	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	beck_eisen02_1895-7571-1	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	conradi_adam_1889-6908-36	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	engel_poetik_1806-2198-5	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	fouque_magie_1812-910-8	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	freud_hysterie_1895-2374-18	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	grimm_maerchen01_1819-518-8	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	laube_europa0102_1833-494-21	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	rosenkranz_aesthetik_1853-1058-32	inferred	1	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	schwab_sagen01_1838-2542-7	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	stifter_steine02_1853-1226-12	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
2532889X_1973-05-26_01_177.tcf.xml-23-91	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1951_10_11_01_176.tcf.xml-12-11	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1952_09_26_01_041.tcf.xml-3-1	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1953_03_22_01_033.tcf.xml-48-1	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	1	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	1	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	beck_eisen02_1895-7571-1	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	conradi_adam_1889-6908-36	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	engel_poetik_1806-2198-5	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	fouque_magie_1812-910-8	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	freud_hysterie_1895-2374-18	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	grimm_maerchen01_1819-518-8	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	laube_europa0102_1833-494-21	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	rosenkranz_aesthetik_1853-1058-32	inferred	1	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	schwab_sagen01_1838-2542-7	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	stifter_steine02_1853-1226-12	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
2532889X_1980-09-06_01_222.tcf.xml-8-11	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	26120215_1952_09_26_01_041.tcf.xml-3-1	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	26120215_1953_03_22_01_033.tcf.xml-48-1	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	arnim_wunderhorn01_1806-826-9	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	beck_eisen02_1895-7571-1	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	brehm_thierleben01_1864-5964-17	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	conradi_adam_1889-6908-36	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	engel_poetik_1806-2198-5	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	fouque_magie_1812-910-8	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	freud_hysterie_1895-2374-18	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	grimm_maerchen01_1819-518-8	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	grimm_maerchen01_1843-2930-41	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	grimm_maerchen01_1850-4604-25	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	grimm_maerchen02_1843-2534-14	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	grimm_maerchen02_1850-3493-14	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	humboldt_aequinoktial04_1859-1694-22	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	laube_europa0102_1833-494-21	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	pocci_komoedienbuechlein04_1871-646-2	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	rosenkranz_aesthetik_1853-1058-32	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	schwab_sagen01_1838-2542-7	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	stifter_steine02_1853-1226-12	inferred	0	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	storm_schimmelreiter_1888-190-7	inferred	1	 	packen
26120215_1951_10_11_01_176.tcf.xml-12-11	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	26120215_1953_03_22_01_033.tcf.xml-48-1	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	arnim_wunderhorn01_1806-826-9	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	beck_eisen02_1895-7571-1	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	brehm_thierleben01_1864-5964-17	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	conradi_adam_1889-6908-36	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	engel_poetik_1806-2198-5	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	fouque_magie_1812-910-8	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	freud_hysterie_1895-2374-18	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	grimm_maerchen01_1819-518-8	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	grimm_maerchen01_1843-2930-41	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	grimm_maerchen01_1850-4604-25	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	grimm_maerchen02_1843-2534-14	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	grimm_maerchen02_1850-3493-14	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	humboldt_aequinoktial04_1859-1694-22	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	laube_europa0102_1833-494-21	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	pocci_komoedienbuechlein04_1871-646-2	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	rosenkranz_aesthetik_1853-1058-32	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	schwab_sagen01_1838-2542-7	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	stifter_steine02_1853-1226-12	inferred	0	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	storm_schimmelreiter_1888-190-7	inferred	1	 	packen
26120215_1952_09_26_01_041.tcf.xml-3-1	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	26120215_1965_04_09_01_070.tcf.xml-13-6	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	bauer_buehnenleben_1871-3550-8	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	beck_eisen02_1895-7571-1	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	conradi_adam_1889-6908-36	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	engel_poetik_1806-2198-5	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	erbkam_tagebuch01_1842-2710-1	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	fouque_magie_1812-910-8	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	freud_hysterie_1895-2374-18	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	grimm_maerchen01_1819-518-8	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	keller_sinngedicht_1882-2950-36	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	laube_europa0102_1833-494-21	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	rosenkranz_aesthetik_1853-1058-32	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	schwab_sagen01_1838-2542-7	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	stifter_nachsommer02_1857-1294-2	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	stifter_steine02_1853-1226-12	inferred	1	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
26120215_1953_03_22_01_033.tcf.xml-48-1	treitschke_geschichte04_1889-2227-4	inferred	1	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	26120215_1971_07_04_01_404.tcf.xml-16-15	inferred	1	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	beck_eisen02_1895-7571-1	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	conradi_adam_1889-6908-36	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	engel_poetik_1806-2198-5	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	fouque_magie_1812-910-8	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	freud_hysterie_1895-2374-18	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	grimm_maerchen01_1819-518-8	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	laube_europa0102_1833-494-21	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	rosenkranz_aesthetik_1853-1058-32	inferred	1	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	schwab_sagen01_1838-2542-7	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	stifter_steine02_1853-1226-12	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
26120215_1965_04_09_01_070.tcf.xml-13-6	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	26120215_1972_10_05_01_152.tcf.xml-4-16	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	bauer_buehnenleben_1871-3550-8	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	beck_eisen02_1895-7571-1	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	conradi_adam_1889-6908-36	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	engel_poetik_1806-2198-5	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	erbkam_tagebuch01_1842-2710-1	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	fouque_magie_1812-910-8	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	freud_hysterie_1895-2374-18	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	grimm_maerchen01_1819-518-8	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	grimm_maerchen01_1843-2930-41	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	grimm_maerchen01_1850-4604-25	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	grimm_maerchen02_1843-2534-14	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	grimm_maerchen02_1850-3493-14	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	humboldt_aequinoktial04_1859-1694-22	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	keller_sinngedicht_1882-2950-36	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	laube_europa0102_1833-494-21	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	pocci_komoedienbuechlein04_1871-646-2	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	rosenkranz_aesthetik_1853-1058-32	inferred	1	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	schwab_sagen01_1838-2542-7	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	stifter_nachsommer02_1857-1294-2	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	stifter_steine02_1853-1226-12	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	storm_schimmelreiter_1888-190-7	inferred	0	 	packen
26120215_1971_07_04_01_404.tcf.xml-16-15	treitschke_geschichte04_1889-2227-4	inferred	0	 	packen
26120215_1972_10_05_01_152.tcf.xml-4-16	arnim_wunderhorn01_1806-826-9	inferred	0	 	packen
26120215_1972_10_05_01_152.tcf.xml-4-16	bauer_buehnenleben_1871-3550-8	inferred	1	 	packen
26120215_1972_10_05_01_152.tcf.xml-4-16	beck_eisen02_1895-7571-1	inferred	0	 	packen
26120215_1972_10_05_01_152.tcf.xml-4-16	brehm_thierleben01_1864-5964-17	inferred	0	 	packen
