lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
weitgreifend	2532889X_1982-02-20_01_239.tcf.xml-11-8	savigny_system02_1840-767-6	Der Befehlshaber George Washington trug dazu weniger mit weitgreifenden militärischen Theorien bei, sondern durch zähes Warten auf günstige Gelegenheiten.	Dieses führt aber zu einer so weitgreifenden Untersuchung, daß es, um den Zusammenhang nicht zu unterbrechen, zum Gegenstand einer abgesonderten Untersuchung gemacht werden mußte (Beylage VI.).	57:71	30:44	3.5
weitgreifend	2532889X_1984-05-24_01_063.tcf.xml-223-0	curtius_sprachforschung_1885-1759-14	Weitgreifende Aufgaben stehen vor dem Verband der Film-und Fernsehschaffenden, der sowohl im Leben der sowjetischen Filmkunst als auch bei der Entwicklung ihrer internationalen Kontakte eine wichtige Rolle spielt.	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	0:13	79:93	3.0
weitgreifend	2532889X_1984-08-07_01_065.tcf.xml-23-7	26120215_1964_05_03_01_033.tcf.xml-37-13	Daneben finden sich auch Plastiken mit gesellschaftlich weitgreifender Thematik, wie etwa Werner Stötzers Gruppenstudien zu „Auschwitz (1974/75).	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	56:70	74:87	3.0
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	2532889X_1989-12-30_01_269.tcf.xml-38-27	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Die KPD unter Thälmanns Führung vermochte es nicht, die dringend anstehenden Fragen des Zusammenhangs von antifaschistischem Kampf, Verteidigung der bürgerlichen Demokratie, Formulierung neuer, weitgreifender strategischer demokratischer Ziele rechtzeitig in der praktischen Politik — vor allem Bündnispolitik — umzusetzen.	33:46	194:208	4.0
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	26120215_1964_05_03_01_033.tcf.xml-37-13	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	33:46	74:87	4.0
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	26120215_1969_02_01_01_030.tcf.xml-3-7	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Wie überhaupt in all den tief-und weitgreifenden Diskussionen, die dieser bewegende Rückblick auf 60 Jahre deutscher Menschen -Geschichte auslöste, neben dem persönlichen Erleben, dem Vergleich mit eigenen Erfahrungen stets die Erkenntnis der Gegenwart im Vordergrund des Gesprächs stand.	33:46	34:48	3.5
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	26120215_1976_07_17_01_395.tcf.xml-42-7	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	33:46	46:58	4.0
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	26120215_1984_10_23_01_096.tcf.xml-7-11	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	maß gereift ist, Schubert als Klassiker begreift und dabei die weitgreifenden Melodienbögen ebenso auskostete, wie sie auch den immer wieder einbrechenden schmerzlichen Irritationen gerecht wurde.	33:46	63:77	3.5
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	26120215_1984_11_23_01_179.tcf.xml-502-4	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs.	33:46	33:46	4.0
weitgreifend	2532889X_1984-11-23_01_128.tcf.xml-489-4	stein_verwaltungslehre01_1865-9727-10	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	Bis dahin müssen wir daher für das allerdings hochwichtige und weitgreifende Gebiet auf die letztere verweisen; und in diesem Sinne können wir sagen, daß das besondere Vereinsrecht den Uebergang von der Lehre von der vollziehenden Gewalt im Staate zur Lehre von der innern Verwaltung bildet.	33:46	63:76	3.5
weitgreifend	2532889X_1985-02-23_01_031.tcf.xml-53-3	26120215_1986_06_28_01_107.tcf.xml-7-2	So ist die weitgreifende Händel-Renaissance in unserem Lande zu begreifen.	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	11:24	15:29	3.0
weitgreifend	2532889X_1985-04-26_01_081.tcf.xml-16-13	curtius_sprachforschung_1885-1759-14	Der Herausforderung, die filmische Darstellung des Begründers des Sowjetstaates unter • immer weitgreifenderen Aspekten in ' Angriff zu nehmen, stellte er sich sein Leben lang stets neu mit leidenschaftlicher -Parteinahme.	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	94:110	79:93	4.0
weitgreifend	2532889X_1986-09-12_01_085.tcf.xml-5-14	schreber_kallipaedie_1858-3150-16	In der Zeit nach dem Wiener Kongreß hatte der Dichter keine Chance, seinen weitgreifenden Lebensanspruch als schöpferischer Mensch, als Künstler zumal, zu verwirklichen.	Nur hierdurch erst kann das Erziehungs-und Unterrichtswesen sich aus haltloser, unreifer und wegen der weitgreifenden Folgen gefährlicher Empirie herausarbeiten und zu einer exacten Erziehungswissenschaft erheben, die das Menschenleben fort und fort wahrhaft segensvoll gestaltet.	75:89	103:117	4.0
weitgreifend	2532889X_1988-01-16_01_052.tcf.xml-27-14	ranke_reformation03_1840-7-11	So entwickelt unsere Literatur mit einer Reihe von Werken ein Wissenschaftsverständnis, das die weitgreifenden Gesellschaftsveränderungen und revolutionären Wandlungen der Welt im Blick hat.	Und doch zeigte mir jeder Tag aufs neue, welch einen weitgreifenden Einfluß diese Verhältnisse so damals wie fast immer auf den Gang unserer innern Angelegenheiten ausgeübt haben.	96:110	53:67	4.0
weitgreifend	2532889X_1989-08-14_01_085.tcf.xml-4-30	26120215_1976_07_17_01_395.tcf.xml-42-7	Nach jüngsten Angaben aus den Erzgruben hat sich deren Belegschaft seit Beginn der achtziger Jahre halbiert, während der Umsatz bei einigen Gesellschaften bis auf das Sechsfache gestiegen ist Nach weitgreifenden Rationalisierungsmaßnahmen und bei starker Nachfrage im I. Quartal dieses Jahres verzeichnen de Montan-Konzerne eine Profitexplosion mit durchschnittlichen Steigerungsraten von 73 Prozent.	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	197:211	46:58	3.5
weitgreifend	2532889X_1989-12-30_01_269.tcf.xml-38-27	robert_griechische_1881-1916-44	Die KPD unter Thälmanns Führung vermochte es nicht, die dringend anstehenden Fragen des Zusammenhangs von antifaschistischem Kampf, Verteidigung der bürgerlichen Demokratie, Formulierung neuer, weitgreifender strategischer demokratischer Ziele rechtzeitig in der praktischen Politik — vor allem Bündnispolitik — umzusetzen.	Wenden wir von diesen unsicheren Versuchen, für die Rekonstruktion der letzten Hälfte des stesichoreischen Gedichtes Anhaltspunkte zu gewinnen, den Blick auf das Ganze, wie wir es als die eigentlich massgebende poetische Behandlung des Stoffes vor dem attischen Drama und voll des weitgreifendsten Einflusses auf dieses selbst und die Kunstdarstellungen nachzuweisen gesucht haben, so wird man den Eindruck gewinnen, dass wir es mit einer epochemachenden dichterischen Erscheinung zu thun haben, der sich an Einfluss auf die Sagenvorstellung des ganzen hellenischen Volkes nur wenige an die Seite stellen können.	194:208	281:297	4.0
weitgreifend	26120215_1952_01_19_01_029.tcf.xml-31-3	curtius_sprachforschung_1885-1759-14	Es ist ein weitgreifendes Gebiet der Chemie, das sich auch für den Nichtfachmann anschaulicher machen läßt, als man nach der wissenschaftlichen Bezeichnung vermuten sollte.	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	11:25	79:93	2.5
weitgreifend	26120215_1954_07_25_01_033.tcf.xml-20-6	schauberg_freimaurerei03_1863-3549-41	So bleibt der Dichter in seiner weitgreifenden Bemühung bisweilen gleicherweise zwischen dem christlichen Himmel und der realen Erde hängen, plötzlich einmal von tödlicher Einsamkeit umstarrt. doch noch stets mit der Aussicht.	Am Oberrhein, am Fusse der Alpen in der Schweiz und in Schwaben berühren sich das fränkische und italienische Städteleben mit dem deutschen auf den grossen Handelswegen und in den Handelsstädten, jedoch sind die italienischen Einflüsse nicht tief-und nicht weitgreifend, obwohl sie sich in einzelnen Zügen nicht blos in den Stadtrechten der Schweiz, sondern bis nach Böhmen und Schlesien bemerklich machen.	32:46	257:269	4.0
weitgreifend	26120215_1955_09_27_01_028.tcf.xml-10-9	26120215_1984_11_23_01_179.tcf.xml-502-4	Das gesamte deutsche Volk muß die Vorteile einer solchen weitgreifenden und In die Zukunft wirkenden Verständigungspolitik für seine eigene Befriedung und für die Wiederherstellung seiner Einheit auf einer friedlichen und demokratischen Grundlage richtig nutzen, Wir gehen dabei von der realen Lage aus, daß sich in Deutschland zwei deutsche Staaten mit verschiedenen gesellschaftlichen Systemen gebildet haben,	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs.	57:71	33:46	3.5
weitgreifend	26120215_1958_02_20_01_174.tcf.xml-7-27	schwappach_forstpolitik_1894-3135-26	„Uns allen ist bekannt aus unserer täglichen Fühlungnahme mit den verschiedensten Schichten unseres Volkes, daß innerhalb des städtischen Mittelstandes ein sehr ernst zu nehmender und weitgreifender Prozeß der Auseinandersetzung zwischen Fortschritt und Rückschritt im Gange ist Die Frage steht für uns:	Um nämlich den Verschiedenheiten der einzelnen Teile des Reiches gebührend Rechnung zu tragen und die Anlehnung der Verwaltung an vorhandene Behörden zu erleichtern, ist ein weitgreifender Einfluss der Landesgesetzgebung zugelassen und gestattet, dass die Berufsgenossenschaften die laufende Verwaltung an Organe der kommunalen Selbstverwaltung übertragen.	184:198	174:188	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	26120215_1969_10_12_01_390.tcf.xml-18-17	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Die verfassungsmäßig gesicherte und gesetzlich verankerte Gleichberechtigung der Frau mit dem Mann wird Schritt für Schritt mit weitgreifenden Maßnahmen in allen Bereichen des Lebens in die Wirklichkeit umgesetzt.	74:87	128:142	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	26120215_1976_07_17_01_395.tcf.xml-42-7	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	74:87	46:58	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	26120215_1979_10_19_01_067.tcf.xml-4-21	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Die Situation in Kampuchea sei zu „einem Propagandathema, zum Vorwand für eine schändliche antikommunistische Kampagne, eine Gelegenheit für weitgreifende internationale Manöver geworden".	74:87	141:154	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	26120215_1981_01_21_01_133.tcf.xml-13-13	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	So entstand „Aufstieg der Toten", ein ebenso genaues wie geistig weitgreifendes, in seiner Widerspruchsfülle tief erschütterndes Bild der Zeit unseres Anfangs.	74:87	65:79	3.5
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	26120215_1986_06_28_01_107.tcf.xml-7-2	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	74:87	15:29	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	hc_1050205_1848-298-10	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Von einem solchen Coalitions-Ministerium war freilich von vorne herein eine weitgreifende Veränderung in den Personen nicht zu erwarten.	74:87	76:89	4.0
weitgreifend	26120215_1964_05_03_01_033.tcf.xml-37-13	schwappach_forstpolitik_1894-3135-26	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	Um nämlich den Verschiedenheiten der einzelnen Teile des Reiches gebührend Rechnung zu tragen und die Anlehnung der Verwaltung an vorhandene Behörden zu erleichtern, ist ein weitgreifender Einfluss der Landesgesetzgebung zugelassen und gestattet, dass die Berufsgenossenschaften die laufende Verwaltung an Organe der kommunalen Selbstverwaltung übertragen.	74:87	174:188	4.0
weitgreifend	26120215_1969_02_01_01_030.tcf.xml-3-7	26120215_1981_01_31_01_104.tcf.xml-71-25	Wie überhaupt in all den tief-und weitgreifenden Diskussionen, die dieser bewegende Rückblick auf 60 Jahre deutscher Menschen -Geschichte auslöste, neben dem persönlichen Erleben, dem Vergleich mit eigenen Erfahrungen stets die Erkenntnis der Gegenwart im Vordergrund des Gesprächs stand.	Autoren liegt, ob einer in den alltäglichen kleinen Dingen steckenbleibt oder aus einer begrenzten Erfahrung und aus seinem Wissen die großen Geschichten mit der weitgreifenden geistigen Dimension zu machen weiß.	34:48	162:176	3.5
weitgreifend	26120215_1969_02_01_01_030.tcf.xml-3-7	gerland_naturvoelker_1868-282-54	Wie überhaupt in all den tief-und weitgreifenden Diskussionen, die dieser bewegende Rückblick auf 60 Jahre deutscher Menschen -Geschichte auslöste, neben dem persönlichen Erleben, dem Vergleich mit eigenen Erfahrungen stets die Erkenntnis der Gegenwart im Vordergrund des Gesprächs stand.	Aber auch vorurtheilsfreie Forscher sehen in diesem Hinschwinden etwas Räthselhaftes, so Waitz 1, 173, wenigstens in Beziehung auf Australien und Polynesien, da hier eine Hauptursache der Entvölkerung, welche in Amerika so wirksam war, der Druck durch die Weissen, in Polynesien ganz wegfalle, in Australien wenigstens nicht weitgreifend gewirkt habe.	34:48	325:337	3.5
weitgreifend	26120215_1969_02_01_01_030.tcf.xml-3-7	varnhagen_denkwuerdigkeiten02_1837-2693-33	Wie überhaupt in all den tief-und weitgreifenden Diskussionen, die dieser bewegende Rückblick auf 60 Jahre deutscher Menschen -Geschichte auslöste, neben dem persönlichen Erleben, dem Vergleich mit eigenen Erfahrungen stets die Erkenntnis der Gegenwart im Vordergrund des Gesprächs stand.	Aber auf solche Weise gedeiht keine ächte historische Kritik; diese geht nur aus einer umfassenden Durcharbeitung großer historischer Stoffe, aus einer tiefern, auf Weltkenntniß und Lebenserfahrung gegründeten, und durch weitgreifende Studien allseitig geübten Einsicht hervor, ohne welche die genaue Kunde und das sorgfältige hin und her Wenden des besonderen Falles ganz unfruchtbar bleiben muß.	34:48	221:234	3.5
weitgreifend	26120215_1971_11_06_01_205.tcf.xml-31-16	26120215_1976_07_17_01_395.tcf.xml-42-7	Wie lächerlich wirkt gerade angesichts des gewaltigen Reichtums an Leistungen, Erfahrungen, tiefen Gedanken und weitgreifenden Lösungen, die der XXIV.	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	112:126	46:58	4.0
weitgreifend	26120215_1972_05_13_01_122.tcf.xml-22-9	ranke_reformation03_1840-7-11	Die Berliner Abgeordneten äußerten ihre Überzeugung, daß dieser weitgreifende Beschluß durch vorbildliche Initiativen aller Werktätigen der Hauptstadt schnell verwirklicht werden kann.	Und doch zeigte mir jeder Tag aufs neue, welch einen weitgreifenden Einfluß diese Verhältnisse so damals wie fast immer auf den Gang unserer innern Angelegenheiten ausgeübt haben.	64:77	53:67	4.0
weitgreifend	26120215_1976_07_17_01_395.tcf.xml-42-7	26120215_1984_11_23_01_179.tcf.xml-502-4	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs.	46:58	33:46	4.0
weitgreifend	26120215_1976_07_17_01_395.tcf.xml-42-7	baumgart_poetik_1887-5460-24	Diese Beispiele zeigen, wie vielschichtig und weitgreifend die Probleme sind, mit denen sich ein sinnvoller Schutz unserpr natürlichen Umwelt zu befassen hat.	Die Frage ist von größerer Bedeutung, als es auf den ersten Blick scheinen möchte, denn ihre nähere Untersuchung ist geeignet, den weitgreifenden Unterschied klar zu stellen, der der Gattung nach zwischen der auf die Größe der Verhältnisse basierten Schicksalsanlage in der sogenannten heroischen Tragödie und der Enge der das Schicksal bedingenden Verhältnisse, die für das „bürgerliche Trauerspiel eine so gefährliche Klippe bildet, vorhanden ist.	46:58	131:145	3.5
weitgreifend	26120215_1981_01_31_01_104.tcf.xml-71-25	26120215_1986_06_28_01_107.tcf.xml-7-2	Autoren liegt, ob einer in den alltäglichen kleinen Dingen steckenbleibt oder aus einer begrenzten Erfahrung und aus seinem Wissen die großen Geschichten mit der weitgreifenden geistigen Dimension zu machen weiß.	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	162:176	15:29	3.0
weitgreifend	26120215_1984_10_23_01_096.tcf.xml-7-11	koch_wettspiele_1894-48-1	maß gereift ist, Schubert als Klassiker begreift und dabei die weitgreifenden Melodienbögen ebenso auskostete, wie sie auch den immer wieder einbrechenden schmerzlichen Irritationen gerecht wurde.	Am weitgreifendsten ist aber in England in der Beziehung der Einfluß des großen Marylebone Cricket-Klubs, der alljährlich merh als hundert Wettspiele mit Musterriegen aus den verschiedensten Landesteilen veranstaltet, zum Teil in London, zur andern Hälfte aber außerhalb.	63:77	3:19	3.0
weitgreifend	26120215_1984_11_23_01_179.tcf.xml-502-4	26120215_1988_06_04_01_081.tcf.xml-9-9	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs.	In langen Perioden entwickelt er sein Anliegen, stellt weitgreifende Zusammenhänge her und bereitet einen dramaturgischen Fundus auf, der so für den Leser und Zuhörer anwendbar wird.	33:46	55:68	4.0
weitgreifend	26120215_1984_11_23_01_179.tcf.xml-502-4	curtius_sprachforschung_1885-1759-14	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs.	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	33:46	79:93	3.5
weitgreifend	26120215_1986_06_28_01_107.tcf.xml-7-2	berg_ostasien03_1873-2319-4	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	Schon diese Prüfung erfordert weitgreifende literarische Studien, welche erhebliche Früchte für die Volksbildung tragen.	15:29	30:43	4.0
weitgreifend	26120215_1986_06_28_01_107.tcf.xml-7-2	schwappach_forstpolitik_1894-3660-21	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	Ganz besonders gilt dieses bezüglich der Gemeindewaldungen, da bei der Erhaltung dieser Forsten in normalem Kultur-und Nutzungszustande teils sehr weitgreifende finanzwirtschaftliche, teils allgemeine Wohlfahrtsinteressen beteiligt sind und die Sicherstellung der Wirtschaftlichkeit und Nachhaltigkeit des Betriebes fast überall eine nur im Wege technischer Beurteilung und Mitwirkung zu lösende Aufgabe bildet.	15:29	147:160	3.5
weitgreifend	26120215_1986_06_28_01_107.tcf.xml-7-2	zoeckler_lehre_1879-1098-12	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	Rousseau hat ungeachtet des cynisch Rohen und phantastisch Ueberschwenglichen seiner Weltansicht einen weitgreifenden Einfluß geübt.	15:29	103:117	4.0
weitgreifend	26120215_1986_12_04_01_090.tcf.xml-3-8	bluntschli_voelkerrecht_1868-344-24	Ein „Netzwerk" an Beziehungen ist von weitgreifender Dimension bei einem Manne des	Sie erhoben sich sogar zu der Idee der Humanität, als der großen Aufgabe ihrer Politik und faßten die Welt als Ein Ganzes in weitgreifendem Gedanken zusammen.	38:52	125:139	3.5
weitgreifend	26120215_1986_12_04_01_090.tcf.xml-3-8	curtius_sprachforschung_1885-1759-14	Ein „Netzwerk" an Beziehungen ist von weitgreifender Dimension bei einem Manne des	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	38:52	79:93	3.5
weitgreifend	26120215_1987_08_11_01_255.tcf.xml-10-45	ranke_reformation03_1840-7-11	Nicht allein Probleme der moralischen Bewährung einzelner stehen im Mittelpunkt dieser Werke — zunehmend vermag die SF der DDR (mit ihren Spitzenautoren) Themen von sozialer Relevanz auf hohem literarischen Niveau zu gestalten, und immer wieder bestechen die bereits genannten Autoren durch ihre weitgreifende, dialektische Interpretation weltanschaulicher Fragen, durch Überlegungen zum Begriff des gesellschaftlichen Fortschritts und der Rolle des Individuums in der Geschichte.	Und doch zeigte mir jeder Tag aufs neue, welch einen weitgreifenden Einfluß diese Verhältnisse so damals wie fast immer auf den Gang unserer innern Angelegenheiten ausgeübt haben.	296:309	53:67	3.5
weitgreifend	26120215_1989_12_02_01_125.tcf.xml-3-14	savigny_system02_1840-767-6	Klaus-Peter Schwarz hat im Verlag Neues Leben eine Textsammlung vorgelegt, die sich thematisch weitgreifend mit brennenden Fragen der Gegenwart auseinandersetzt und als Experiment, als Vorschlag, als eine Form der Verständigung darüber versteht.	Dieses führt aber zu einer so weitgreifenden Untersuchung, daß es, um den Zusammenhang nicht zu unterbrechen, zum Gegenstand einer abgesonderten Untersuchung gemacht werden mußte (Beylage VI.).	95:107	30:44	4.0
weitgreifend	avelallemant_gaunerthum03_1862-2440-13	schauberg_freimaurerei03_1863-3549-41	Es muß auf den ersten Anblick überraschen, daß eine so große und weitgreifende Literatur, wie die jüdischdeutsche Sprache solche aufzuweisen hat, aller und jeder Grammatik entbehrt und daß gerade das Judenthum, welches die jüdischdeutsche Literatur als seine specifische Eigenthümlichkeit in Anspruch nahm, durchaus an keiner Grammatik sich versucht hat und daß auch bis zur Stunde alle sogenannten jüdischdeutschen Grammatiken und Lehrbücher nur auf eine sehr dürftige Anweisung zum Lesen und Schreiben beschränkt geblieben sind.	Am Oberrhein, am Fusse der Alpen in der Schweiz und in Schwaben berühren sich das fränkische und italienische Städteleben mit dem deutschen auf den grossen Handelswegen und in den Handelsstädten, jedoch sind die italienischen Einflüsse nicht tief-und nicht weitgreifend, obwohl sie sich in einzelnen Zügen nicht blos in den Stadtrechten der Schweiz, sondern bis nach Böhmen und Schlesien bemerklich machen.	65:78	257:269	3.5
weitgreifend	burckhardt_cicerone_1855-3966-17	schreber_kallipaedie_1858-3150-16	In Padua ist gerade die frühere Renaissance baulich nicht so vertreten, wie man es nach der weitgreifenden decorativen Wirksamkeit der dortigen Künstler erwarten sollte.	Nur hierdurch erst kann das Erziehungs-und Unterrichtswesen sich aus haltloser, unreifer und wegen der weitgreifenden Folgen gefährlicher Empirie herausarbeiten und zu einer exacten Erziehungswissenschaft erheben, die das Menschenleben fort und fort wahrhaft segensvoll gestaltet.	92:106	103:117	4.0
weitgreifend	curtius_sprachforschung_1885-1759-14	griesinger_psychische_1845-22-36	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	Ich befand mich hier an einigen Stellen in der besonderen Lage, eigene Ansichten über den Zusammenhang der psychischen Erscheinungen unterdrücken zu müssen, weil sie nicht ohne eine für die nothwendige Kürze dieser Schrift allzu weitgreifende Auseinandersetzung hätten dargestellt werden können, und mich dafür der Formen und Termini einer anerkannten (der Herbart’schen) Psychologie bedienen zu müssen.	79:93	229:242	3.5
weitgreifend	curtius_sprachforschung_1885-1759-14	herbart_psychologie01_1824-1838-19	Das persönliche bestand darin, zu zeigen, dass ich eine Reihe von Behauptungen weitgreifender Art nicht etwa aus Laune oder aus trägem Beharren beim alten, sondern aus Gründen ablehne, die hier nun zu jedermanns Prüfung vorliegen.	Aus der Bemerkung, dass der Rest von c negativ werden kann, entwickelt sich der Keim zu sehr weitgreifenden Nachforschungen.	79:93	93:107	3.0
