lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment
abdecken	2532889X_1970-05-01_01_201.tcf.xml-20-25	2532889X_1984-03-07_01_115.tcf.xml-22-26	In vielen Ländern mit einem Pro-Kopf-Verbrauch von 300 bis 600 g / Tag wird eine ansteigende Tendenz solange festzustellen sein, bis der kalorische Bedarf abgedeckt ist.	Dieses Nährgewebe der Kokosnuß ist jedoch starken Konjunkturschwankungen auf dem kapitalistischen Weltmarkt unterworfen und kann selbst in bester Zeiten den Import notwendiger Lebensmittel und Industriegüter nicht abdecken.	155:164	214:222	4.0
abdecken	2532889X_1970-05-01_01_201.tcf.xml-20-25	wanderley_bauconstructionslehre02_1878-4577-74	In vielen Ländern mit einem Pro-Kopf-Verbrauch von 300 bis 600 g / Tag wird eine ansteigende Tendenz solange festzustellen sein, bis der kalorische Bedarf abgedeckt ist.	Der zwischen den vier Viertelkreisen, die bei der Rotation durch die Scheitelpunkte der Wandbögen erzeugt werden, liegende offene Raum c d c d c wird gewöhnlich durch ein scheitrechtes Gewölbe geschlossen; man legt aber auch nicht selten in diese Ebene einen jene vier Viertelkreise tangirenden Kreis, der durch eine aus der Leibung hervortretende Rippe ausgezeichnet wird; dieser innere Raum läßt sich dann noch durch eine kleine flache böhmische Kappe abdecken.	155:164	454:462	2.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	2532889X_1977-07-23_01_321.tcf.xml-3-11	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Nach ersten Berichten wurden besonders in der Hafenstadt Haiphong zahlreiche Häuser abgedeckt und Bäume entwurzelt.	199:208	84:93	1.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	26120215_1967_08_12_01_019.tcf.xml-5-30	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Die fehlenden Produktionsstunden, die durch die 5-Tage-Arbeitswoche und die Erhöhung des Mindesturlaubs entstehen, wurden durch zusätzliche Maßnahmen des Planes Neue Technik und durch die wohldurchdachten Vorschläge der Neuerer abgedeckt.	199:208	228:237	4.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	26120215_1973_03_06_01_146.tcf.xml-54-10	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Diese Anforderungen gilt es durch höhere Arbeitsproduktivität sprich Rationalisierung — abzudecken.	199:208	88:98	3.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	26120215_1978_03_18_01_155.tcf.xml-9-13	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	199:208	89:99	3.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	dickens_weihnachtsabend_1844-903-11	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Endlich waren sie mit dem Essen fertig, der Tisch war abgedeckt, der Heerd gekehrt und das Feuer aufgeschürt.	199:208	54:63	1.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	ledebur_eisenhuettenkunde_1884-5694-22	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Hier sind sechs Oeffnungen o o für ebenso viele Windformen angebracht; p ist eine siebente Oeffnung, welche durch den Tümpel abgedeckt und vorn durch den Wallstein geschlossen wird (offene Brust).	199:208	125:134	2.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	menzel_maurer_1847-5350-32	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Auch wenn die Lattung zu weit ist, und die Dachsteine weniger als mindestens 3 Zoll einander überdecken, ist es dem Sturme leicht sich ein Loch zu machen und das Dach abzudecken.	199:208	167:177	1.0
abdecken	2532889X_1971-12-31_01_016.tcf.xml-9-26	silberer_traber_1883-600-30	Der VIII. Parteitag, dessen Delegierte mit den Erfahrungen der sowjetischen Bruderpartei ausgerüstet waren, hat den weiteren Entwicklungsweg unserer sozialistischen Gesellschaft für die nächste Zeit abgedeckt.	Das Pferd wird, am besten an einem schönen warmen Nachmittage, mit einer leichten Decke bekleidet, eingespannt und im kurzen Trabe gefahren; sodann wird dasselbe ausgespannt, abgedeckt und der Schweiss mit einem geeigneten Instrumente abgeschabt (scraped).	199:208	175:184	2.0
abdecken	2532889X_1974-06-08_01_216.tcf.xml-15-20	26120215_1966_08_24_01_105.tcf.xml-13-10	liches Werkzeug und außerdem ein gewisses Schraubensortiment, etwas Bindedraht und Isolierband sowie Plastfolie und Klebeband, um defekte Scheiben abdecken zu können.	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt, Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser, Blauenthal (Erzgebirge).	147:155	64:73	4.0
abdecken	2532889X_1974-06-08_01_216.tcf.xml-15-20	26120215_1978_03_18_01_155.tcf.xml-9-13	liches Werkzeug und außerdem ein gewisses Schraubensortiment, etwas Bindedraht und Isolierband sowie Plastfolie und Klebeband, um defekte Scheiben abdecken zu können.	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	147:155	89:99	2.0
abdecken	2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1966_08_24_01_105.tcf.xml-13-10	Da das Wasserkraftwerk am Euphratdamm nach seiner planmäßigen Fertigstellung allein eine installierte Leistung von 1100 MW aufweisen wird — die den gesamten zu erwartenden Strombedarf abdecken könnte — und zudem ein neues Kraftwerk bei Hama entsteht, betrachtet die staatliche Elektrizitätsgesellschaft Syriens dieses Problem als so gut wie gelöst,	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt, Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser, Blauenthal (Erzgebirge).	184:192	64:73	2.0
abdecken	2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1978_03_18_01_155.tcf.xml-9-13	Da das Wasserkraftwerk am Euphratdamm nach seiner planmäßigen Fertigstellung allein eine installierte Leistung von 1100 MW aufweisen wird — die den gesamten zu erwartenden Strombedarf abdecken könnte — und zudem ein neues Kraftwerk bei Hama entsteht, betrachtet die staatliche Elektrizitätsgesellschaft Syriens dieses Problem als so gut wie gelöst,	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	184:192	89:99	4.0
abdecken	2532889X_1974-07-30_01_113.tcf.xml-14-25	26120215_1990_05_03_01_342.tcf.xml-390-28	Da das Wasserkraftwerk am Euphratdamm nach seiner planmäßigen Fertigstellung allein eine installierte Leistung von 1100 MW aufweisen wird — die den gesamten zu erwartenden Strombedarf abdecken könnte — und zudem ein neues Kraftwerk bei Hama entsteht, betrachtet die staatliche Elektrizitätsgesellschaft Syriens dieses Problem als so gut wie gelöst,	Soweit in der (Renten-, Kranken-, Unfall-und) Arbeitslosenversicherung der Deutschen Demokratischen Republik in einer Übergangszeit die Beitragseinnahmen die Ausgaben für die Leistungen nicht voll abdecken, leistet die Bundesrepublik Deutschland an die Deutsche Demokratische Republik eine vorübergehende Anschubfinanzierung im Rahmen der nach Kapitel V Artikel 3 zugesagten Haushaltshilfe.	184:192	197:205	4.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	2532889X_1980-12-03_01_045.tcf.xml-3-41	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	125:134	269:278	1.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	2532889X_1983-05-14_01_107.tcf.xml-29-16	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	125:134	97:106	1.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	26120215_1977_07_21_01_018.tcf.xml-29-26	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	Der Magistrat wird gemeinsam mit dem FDGB-Bezirksvorstand sowie den Räten der Stadtbezirke in den kommenden Monaten weiter darauf Einfluß nehmen, daß die eintretende Arbeitszeitminderung voll abgedeckt wird, damit die Wirksamkeit der-sozialpolitischen Maßnahmen bei kontinuierlicher allseitiger Planerfüllung gewährleistet ist.	125:134	192:201	1.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	ledebur_eisenhuettenkunde_1884-1403-11	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	Letzteres ist durch ein aus Stücken Feldspath oder Quarz gebildetes Bett abgedeckt.	125:134	73:82	1.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	menzel_maurer_1847-4283-17	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	Deshalb pflegt man dergleichen große Dachfenster und Lucken jetzt allgemein und besser mit Metall als mit Dachsteinen abzudecken.	125:134	118:128	1.0
abdecken	2532889X_1975-05-03_01_099.tcf.xml-5-20	wanderley_bauconstructionslehre02_1878-4577-74	Durch den Druck der Explosion, die dem Aufprall der Maschine folgte, wurden im Umkreis der Unglücksstelle reihenweise Häuser abgedeckt.	Der zwischen den vier Viertelkreisen, die bei der Rotation durch die Scheitelpunkte der Wandbögen erzeugt werden, liegende offene Raum c d c d c wird gewöhnlich durch ein scheitrechtes Gewölbe geschlossen; man legt aber auch nicht selten in diese Ebene einen jene vier Viertelkreise tangirenden Kreis, der durch eine aus der Leibung hervortretende Rippe ausgezeichnet wird; dieser innere Raum läßt sich dann noch durch eine kleine flache böhmische Kappe abdecken.	125:134	454:462	1.0
abdecken	2532889X_1975-07-26_01_404.tcf.xml-30-16	polenz_buettnerbauer_1895-6066-22	— Unter Wasserbecken, in Badezimmern, unter Waschmaschinen darf Holzfußboden nicht mit Plast-oder Gummibelag abgedeckt sein.	Die Häuser eng bei einander, den Nachbarn gleichend, wie ein Ei dem anderen, weißgetüncht, kahl, mit Ziegeln abgedeckt.	109:118	109:118	4.0
abdecken	2532889X_1975-10-25_01_181.tcf.xml-9-26	2532889X_1983-05-14_01_107.tcf.xml-29-16	Da der Brustraum zu klein war, um das Herz aufzunehmen, entschlossen sich die Ärzte, das Organ mit Haut von der Brust des Kindes abzudecken.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	129:139	97:106	2.0
abdecken	2532889X_1975-10-25_01_181.tcf.xml-9-26	2532889X_1986-03-08_01_151.tcf.xml-14-10	Da der Brustraum zu klein war, um das Herz aufzunehmen, entschlossen sich die Ärzte, das Organ mit Haut von der Brust des Kindes abzudecken.	Ratsam erscheint, ihn gut mit Basaltsplit oder dunklem Kies abzudecken.	129:139	60:70	4.0
abdecken	2532889X_1975-10-25_01_181.tcf.xml-9-26	wanderley_bauconstructionslehre02_1878-4577-74	Da der Brustraum zu klein war, um das Herz aufzunehmen, entschlossen sich die Ärzte, das Organ mit Haut von der Brust des Kindes abzudecken.	Der zwischen den vier Viertelkreisen, die bei der Rotation durch die Scheitelpunkte der Wandbögen erzeugt werden, liegende offene Raum c d c d c wird gewöhnlich durch ein scheitrechtes Gewölbe geschlossen; man legt aber auch nicht selten in diese Ebene einen jene vier Viertelkreise tangirenden Kreis, der durch eine aus der Leibung hervortretende Rippe ausgezeichnet wird; dieser innere Raum läßt sich dann noch durch eine kleine flache böhmische Kappe abdecken.	129:139	454:462	4.0
abdecken	2532889X_1976-12-10_01_056.tcf.xml-141-28	2532889X_1983-05-14_01_107.tcf.xml-29-16	Das Streben der Arbeiter, Meister, Ingenieure und Wissenschaftler unseres Kombinates ist darauf gerichtet, diesen steigenden Bedarf sowohl der Volkswirtschaft als auch der einzelnen Burger unbedingt abzudecken.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	199:209	97:106	4.0
abdecken	2532889X_1976-12-10_01_056.tcf.xml-141-28	2532889X_1984-03-07_01_115.tcf.xml-22-26	Das Streben der Arbeiter, Meister, Ingenieure und Wissenschaftler unseres Kombinates ist darauf gerichtet, diesen steigenden Bedarf sowohl der Volkswirtschaft als auch der einzelnen Burger unbedingt abzudecken.	Dieses Nährgewebe der Kokosnuß ist jedoch starken Konjunkturschwankungen auf dem kapitalistischen Weltmarkt unterworfen und kann selbst in bester Zeiten den Import notwendiger Lebensmittel und Industriegüter nicht abdecken.	199:209	214:222	4.0
abdecken	2532889X_1976-12-10_01_056.tcf.xml-141-28	wanderley_bauconstructionslehre02_1878-4577-74	Das Streben der Arbeiter, Meister, Ingenieure und Wissenschaftler unseres Kombinates ist darauf gerichtet, diesen steigenden Bedarf sowohl der Volkswirtschaft als auch der einzelnen Burger unbedingt abzudecken.	Der zwischen den vier Viertelkreisen, die bei der Rotation durch die Scheitelpunkte der Wandbögen erzeugt werden, liegende offene Raum c d c d c wird gewöhnlich durch ein scheitrechtes Gewölbe geschlossen; man legt aber auch nicht selten in diese Ebene einen jene vier Viertelkreise tangirenden Kreis, der durch eine aus der Leibung hervortretende Rippe ausgezeichnet wird; dieser innere Raum läßt sich dann noch durch eine kleine flache böhmische Kappe abdecken.	199:209	454:462	2.0
abdecken	2532889X_1977-07-23_01_321.tcf.xml-3-11	2532889X_1983-05-14_01_107.tcf.xml-29-16	Nach ersten Berichten wurden besonders in der Hafenstadt Haiphong zahlreiche Häuser abgedeckt und Bäume entwurzelt.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	84:93	97:106	1.0
abdecken	2532889X_1977-07-23_01_321.tcf.xml-3-11	26120215_1963_10_03_01_130.tcf.xml-21-10	Nach ersten Berichten wurden besonders in der Hafenstadt Haiphong zahlreiche Häuser abgedeckt und Bäume entwurzelt.	Ein Teil dieses Defizits mußte und muß nämlich in Gold abgedeckt werden.	84:93	55:64	1.0
abdecken	2532889X_1977-07-23_01_321.tcf.xml-3-11	ledebur_eisenhuettenkunde_1884-5694-22	Nach ersten Berichten wurden besonders in der Hafenstadt Haiphong zahlreiche Häuser abgedeckt und Bäume entwurzelt.	Hier sind sechs Oeffnungen o o für ebenso viele Windformen angebracht; p ist eine siebente Oeffnung, welche durch den Tümpel abgedeckt und vorn durch den Wallstein geschlossen wird (offene Brust).	84:93	125:134	1.0
abdecken	2532889X_1977-08-29_01_023.tcf.xml-5-10	2532889X_1983-05-14_01_107.tcf.xml-29-16	Die zusätzlichen Baumaßnahmen wurden in zunehmendem Maße durch örtliche Baustoffreserven abgedeckt.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	89:98	97:106	4.0
abdecken	2532889X_1977-08-29_01_023.tcf.xml-5-10	brunn_griechen01_1853-2853-32	Die zusätzlichen Baumaßnahmen wurden in zunehmendem Maße durch örtliche Baustoffreserven abgedeckt.	So erklärt sich auch der Vorwurf, den nach Strabo Einige dem Phidias darüber machten, dass es scheine, als werde der Gott, wenn er sich aufrichte, das Dach abdecken müssen.	89:98	156:164	1.0
abdecken	2532889X_1977-08-29_01_023.tcf.xml-5-10	ledebur_eisenhuettenkunde_1884-5694-22	Die zusätzlichen Baumaßnahmen wurden in zunehmendem Maße durch örtliche Baustoffreserven abgedeckt.	Hier sind sechs Oeffnungen o o für ebenso viele Windformen angebracht; p ist eine siebente Oeffnung, welche durch den Tümpel abgedeckt und vorn durch den Wallstein geschlossen wird (offene Brust).	89:98	125:134	2.0
abdecken	2532889X_1977-08-29_01_023.tcf.xml-5-10	polenz_buettnerbauer_1895-6066-22	Die zusätzlichen Baumaßnahmen wurden in zunehmendem Maße durch örtliche Baustoffreserven abgedeckt.	Die Häuser eng bei einander, den Nachbarn gleichend, wie ein Ei dem anderen, weißgetüncht, kahl, mit Ziegeln abgedeckt.	89:98	109:118	2.0
abdecken	2532889X_1978-07-01_01_233.tcf.xml-9-6	26120215_1976_01_10_01_404.tcf.xml-4-28	Wenn alles mit Erde und Rasenstücken abgedeckt und angezündet war, verkohlte beim Schwelbrand langsam	Sein persönlicher Ehrgeiz sei es, immer ein ausreichendes Angebot bis Ladenschluß zu sichern, den verstärkten Bedarf besonders an den Wochenenden und zu Fest-und Feiertagen voll abzudecken und vielfaltigste Kundenwünsche zu erfüllen.	37:46	178:188	2.0
abdecken	2532889X_1978-07-01_01_233.tcf.xml-9-6	silberer_traber_1883-600-30	Wenn alles mit Erde und Rasenstücken abgedeckt und angezündet war, verkohlte beim Schwelbrand langsam	Das Pferd wird, am besten an einem schönen warmen Nachmittage, mit einer leichten Decke bekleidet, eingespannt und im kurzen Trabe gefahren; sodann wird dasselbe ausgespannt, abgedeckt und der Schweiss mit einem geeigneten Instrumente abgeschabt (scraped).	37:46	175:184	3.0
abdecken	2532889X_1978-08-11_01_093.tcf.xml-25-26	2532889X_1984-03-07_01_115.tcf.xml-22-26	Da es nach Meinung ihrer Experten für „die Investoren gegenwärtig besondere Risiken gäbe, sollten diese durch entsprechend hohe Gewinnmargen (Gewinnspannen d. R.) abgedeckt werden", heißt es in dem Bericht.	Dieses Nährgewebe der Kokosnuß ist jedoch starken Konjunkturschwankungen auf dem kapitalistischen Weltmarkt unterworfen und kann selbst in bester Zeiten den Import notwendiger Lebensmittel und Industriegüter nicht abdecken.	163:172	214:222	3.0
abdecken	2532889X_1978-08-11_01_093.tcf.xml-25-26	26120215_1978_03_18_01_155.tcf.xml-9-13	Da es nach Meinung ihrer Experten für „die Investoren gegenwärtig besondere Risiken gäbe, sollten diese durch entsprechend hohe Gewinnmargen (Gewinnspannen d. R.) abgedeckt werden", heißt es in dem Bericht.	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	163:172	89:99	4.0
abdecken	2532889X_1978-08-11_01_093.tcf.xml-25-26	polenz_buettnerbauer_1895-6066-22	Da es nach Meinung ihrer Experten für „die Investoren gegenwärtig besondere Risiken gäbe, sollten diese durch entsprechend hohe Gewinnmargen (Gewinnspannen d. R.) abgedeckt werden", heißt es in dem Bericht.	Die Häuser eng bei einander, den Nachbarn gleichend, wie ein Ei dem anderen, weißgetüncht, kahl, mit Ziegeln abgedeckt.	163:172	109:118	2.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	2532889X_1983-05-14_01_107.tcf.xml-29-16	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	269:278	97:106	3.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1960_07_17_01_533.tcf.xml-19-26	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Dann erläuterte er binnen einer einzigen Stunde, daß der Betriebskonsum es hin und wieder verabsäumt habe, die am Seiteneingang des Ladens stehenden Heringsfässer sorgsam abzudecken.	269:278	171:181	2.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1966_08_24_01_105.tcf.xml-13-10	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt, Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser, Blauenthal (Erzgebirge).	269:278	64:73	2.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1976_01_10_01_404.tcf.xml-4-28	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Sein persönlicher Ehrgeiz sei es, immer ein ausreichendes Angebot bis Ladenschluß zu sichern, den verstärkten Bedarf besonders an den Wochenenden und zu Fest-und Feiertagen voll abzudecken und vielfaltigste Kundenwünsche zu erfüllen.	269:278	178:188	3.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	26120215_1988_07_06_01_125.tcf.xml-3-19	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	In verschiedenen Kreisen des Bezirkes Karl-Marx-Stadt wurden bei einem von heftigen Sturmböen begleiteten Gewitter Bäume entwurzelt und Häuserdächer abgedeckt.	269:278	149:158	1.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	becker_arbeiter_1860-165-24	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Es giebt auch z. B. im Glarnerland ganze Dörfer, da sie im Winter wochenlang keine Sonne sehen, auch wenn sie die Dächer abdeckten, nicht blos die Vordächer heruntersägten.	269:278	121:130	1.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	munzinger_japaner_1898-448-4	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	„Wozu erst Häuser abdecken und sich Flügel wachsen lassen, wo man doch einfach per pedes durch die Hausthür kann?	269:278	18:26	1.0
abdecken	2532889X_1980-12-03_01_045.tcf.xml-3-41	strauss_jesus02_1836-788-64	So war es zum Beispiel während des zweiten Weltkrieges, als die faschistischen Besatzer auf dem sowjetischen Territortum nicht einfach raubten und mordeten, und zwar in nie dagewesenen Dimensionen, sondern diesen Raub und Mord sorgfältig durch Verordnungen und Gesetze abdeckten.	Markus, der in der Verlegung der Scene nach Kapernaum mit Matthäus, in Schilderung des grossen Gedränges und der dadurch veranlassten Besteigung des Daches mit Lukas zusammenstimmt, geht, ausserdem, dass er die Zahl der Träger auf viere festsezt, darin noch weiter als Lukas, dass er dieselben, ohne Rücksicht auf die schon vorher vorhandene Thüre, das Dach abdecken und durch eine erst aufgegrabene Öffnung den Kranken hinunterbefördern lässt.	269:278	358:366	1.0
abdecken	2532889X_1982-02-06_01_272.tcf.xml-8-23	2532889X_1984-03-07_01_115.tcf.xml-22-26	Bei häufigen kurzen Fahrtunterbrechungen im Kurzstreckenverkehr kühlt der Motor weitaus langsamer aus, wenn er jeweils beim Halt mit einer doppelt zugelegten Decke abgedeckt wird.	Dieses Nährgewebe der Kokosnuß ist jedoch starken Konjunkturschwankungen auf dem kapitalistischen Weltmarkt unterworfen und kann selbst in bester Zeiten den Import notwendiger Lebensmittel und Industriegüter nicht abdecken.	164:173	214:222	2.0
abdecken	2532889X_1982-02-06_01_272.tcf.xml-8-23	26120215_1966_08_24_01_105.tcf.xml-13-10	Bei häufigen kurzen Fahrtunterbrechungen im Kurzstreckenverkehr kühlt der Motor weitaus langsamer aus, wenn er jeweils beim Halt mit einer doppelt zugelegten Decke abgedeckt wird.	Vor dem Anbrennen wird der Buchenholzmeiler mit Reisig und Sand abgedeckt, Reiner Lang ist Mitarbeiter der Köhlerei Lange und Gläser, Blauenthal (Erzgebirge).	164:173	64:73	4.0
abdecken	2532889X_1982-02-06_01_272.tcf.xml-8-23	26120215_1978_03_18_01_155.tcf.xml-9-13	Bei häufigen kurzen Fahrtunterbrechungen im Kurzstreckenverkehr kühlt der Motor weitaus langsamer aus, wenn er jeweils beim Halt mit einer doppelt zugelegten Decke abgedeckt wird.	Diese Investition ist auch notwendig, um den beträchtlich gestiegenen Bedarf an Eisenerz abzudecken, der durch die Erweiterung der Kapazität der Hüttenwerke in Katowice entstanden ist.	164:173	89:99	2.0
abdecken	2532889X_1982-04-28_01_050.tcf.xml-8-40	2532889X_1983-05-14_01_107.tcf.xml-29-16	Unser Bezirk will durch wachsende Erträge und eine größere Anbaufläche mindestens 700 00fr Tonnen Getreide ernten, gegenüber dem vergangenen Jahr die Heuproduktion verdoppeln, mehr Futterhackfrüchte anbauen, um so den Grobfutterbedarf in den Kooperationen aus eigenem Aufkommen besser abzudecken.	Bei Fleisch wird der einheimische Konsum bisher lediglich zu 60 Prozent und bei Milch zur Hälfte abgedeckt	285:295	97:106	4.0
abdecken	2532889X_1982-04-28_01_050.tcf.xml-8-40	26120215_1976_01_10_01_404.tcf.xml-4-28	Unser Bezirk will durch wachsende Erträge und eine größere Anbaufläche mindestens 700 00fr Tonnen Getreide ernten, gegenüber dem vergangenen Jahr die Heuproduktion verdoppeln, mehr Futterhackfrüchte anbauen, um so den Grobfutterbedarf in den Kooperationen aus eigenem Aufkommen besser abzudecken.	Sein persönlicher Ehrgeiz sei es, immer ein ausreichendes Angebot bis Ladenschluß zu sichern, den verstärkten Bedarf besonders an den Wochenenden und zu Fest-und Feiertagen voll abzudecken und vielfaltigste Kundenwünsche zu erfüllen.	285:295	178:188	4.0
