identifier1	identifier2	annotator	judgment	comment	lemma
2532889X_1977-12-20_01_057.tcf.xml-4-29	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1977-12-20_01_057.tcf.xml-4-29	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1985-11-21_01_061.tcf.xml-19-29	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1986-07-29_01_081.tcf.xml-6-12	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1988-01-05_01_062.tcf.xml-14-25	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1988-12-27_01_066.tcf.xml-17-1	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1989-09-08_01_107.tcf.xml-23-23	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1982_04_30_01_337.tcf.xml-1-32	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1982_09_25_01_107.tcf.xml-45-3	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1983_04_14_01_329.tcf.xml-23-76	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1984_05_02_01_053.tcf.xml-34-24	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1986_07_31_01_078.tcf.xml-8-3	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1987_08_18_01_335.tcf.xml-12-11	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1987_12_31_01_267.tcf.xml-6-11	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	26120215_1990_02_22_01_082.tcf.xml-25-18	inferred	1	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_anatomie_1805-990-1	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_anatomie_1815-1035-1	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1803-5233-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1814-5476-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1815-5519-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1821-5626-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1825-5793-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	blumenbach_naturgeschichte_1832-6008-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	boelsche_liebesleben01_1898-6183-7	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-25551-1	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-25551-10	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-25551-19	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-8065-76	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1984-10-26_01_061.tcf.xml-18-2	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	2532889X_1986-07-29_01_081.tcf.xml-6-12	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	2532889X_1988-01-05_01_062.tcf.xml-14-25	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	2532889X_1988-12-27_01_066.tcf.xml-17-1	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	2532889X_1989-09-08_01_107.tcf.xml-23-23	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1982_04_30_01_337.tcf.xml-1-32	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1982_09_25_01_107.tcf.xml-45-3	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1983_04_14_01_329.tcf.xml-23-76	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1984_05_02_01_053.tcf.xml-34-24	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1986_07_31_01_078.tcf.xml-8-3	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1987_08_18_01_335.tcf.xml-12-11	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1987_12_31_01_267.tcf.xml-6-11	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	26120215_1990_02_22_01_082.tcf.xml-25-18	inferred	1	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_anatomie_1805-990-1	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_anatomie_1815-1035-1	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1803-5233-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1814-5476-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1815-5519-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1821-5626-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1825-5793-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	blumenbach_naturgeschichte_1832-6008-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	boelsche_liebesleben01_1898-6183-7	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-25551-1	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-25551-10	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-25551-19	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-8065-76	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1985-11-21_01_061.tcf.xml-19-29	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	2532889X_1988-01-05_01_062.tcf.xml-14-25	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	2532889X_1988-12-27_01_066.tcf.xml-17-1	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	2532889X_1989-09-08_01_107.tcf.xml-23-23	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1982_04_30_01_337.tcf.xml-1-32	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1982_09_25_01_107.tcf.xml-45-3	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1983_04_14_01_329.tcf.xml-23-76	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1984_05_02_01_053.tcf.xml-34-24	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1986_07_31_01_078.tcf.xml-8-3	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1987_08_18_01_335.tcf.xml-12-11	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1987_12_31_01_267.tcf.xml-6-11	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	26120215_1990_02_22_01_082.tcf.xml-25-18	inferred	1	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_anatomie_1805-990-1	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_anatomie_1815-1035-1	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1803-5233-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1814-5476-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1815-5519-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1821-5626-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1825-5793-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	blumenbach_naturgeschichte_1832-6008-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	boelsche_liebesleben01_1898-6183-7	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-25551-1	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-25551-10	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-25551-19	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-8065-76	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1986-07-29_01_081.tcf.xml-6-12	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	2532889X_1988-12-27_01_066.tcf.xml-17-1	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	2532889X_1989-09-08_01_107.tcf.xml-23-23	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1982_04_30_01_337.tcf.xml-1-32	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1982_09_25_01_107.tcf.xml-45-3	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1983_04_14_01_329.tcf.xml-23-76	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1984_05_02_01_053.tcf.xml-34-24	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1986_07_31_01_078.tcf.xml-8-3	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1987_08_18_01_335.tcf.xml-12-11	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1987_12_31_01_267.tcf.xml-6-11	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	26120215_1990_02_22_01_082.tcf.xml-25-18	inferred	1	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_anatomie_1805-990-1	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_anatomie_1815-1035-1	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1803-5233-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1814-5476-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1815-5519-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1821-5626-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1825-5793-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	blumenbach_naturgeschichte_1832-6008-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	boelsche_liebesleben01_1898-6183-7	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-25551-1	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-25551-10	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-25551-19	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-8065-76	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1988-01-05_01_062.tcf.xml-14-25	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	2532889X_1989-09-08_01_107.tcf.xml-23-23	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1982_04_30_01_337.tcf.xml-1-32	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1982_09_25_01_107.tcf.xml-45-3	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1983_04_14_01_329.tcf.xml-23-76	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1984_05_02_01_053.tcf.xml-34-24	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1986_07_31_01_078.tcf.xml-8-3	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1987_08_18_01_335.tcf.xml-12-11	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1987_12_31_01_267.tcf.xml-6-11	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	26120215_1990_02_22_01_082.tcf.xml-25-18	inferred	1	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_anatomie_1805-990-1	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_anatomie_1815-1035-1	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1803-5233-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1814-5476-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1815-5519-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1821-5626-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1825-5793-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	blumenbach_naturgeschichte_1832-6008-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	boelsche_liebesleben01_1898-6183-7	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-25551-1	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-25551-10	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-25551-19	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-8065-76	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-9854-2	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-9873-5	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-9880-11	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-9898-7	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	brehm_thierleben06_1869-9905-3	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	carus_zoologie_1872-6097-29	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	druskowitz_religionsersatz_1886-614-18	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	moltke_zustaende_1841-3780-9	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	paul_titan01_1800-265-59	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	vogt_briefe01_1851-6563-3	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	vogt_briefe01_1851-7235-1	inferred	0	 	Ohrwurm
2532889X_1988-12-27_01_066.tcf.xml-17-1	vogt_briefe02_1851-7019-780	inferred	0	 	Ohrwurm
2532889X_1989-09-08_01_107.tcf.xml-23-23	2532889X_1990-05-29_01_086.tcf.xml-10-3	inferred	1	 	Ohrwurm
2532889X_1989-09-08_01_107.tcf.xml-23-23	26120215_1974_09_29_01_351.tcf.xml-4-16	inferred	1	 	Ohrwurm
2532889X_1989-09-08_01_107.tcf.xml-23-23	26120215_1981_12_22_01_078.tcf.xml-14-17	inferred	1	 	Ohrwurm
2532889X_1989-09-08_01_107.tcf.xml-23-23	26120215_1982_03_20_01_085.tcf.xml-11-18	inferred	1	 	Ohrwurm
