lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
weitgreifend	ADJA	1958	2	2532889X_1958-01-08_01_119.tcf.xml-25-51	 	Diese höheren Anforderungen, die damit an die Funktionäre unseres Staates in zentralen Funktionen wie in allen örtlichen Organen bis in jede einzelne Gemeinde gestellt werden, setzen ein hohes Staats-und Rechts bewußtsei n, große Erfahrungen und Fähigkeiten in der Leitung des Arbeiter-:und-Bauern-Staates voraus. D&ß solche weitgreifenden Maßnahmen heute vorbereitet werden, ist ein stolzes Ergebnis unserer Entwicklung, ein Ausdruck der haushohen Überlegenheit unseres Staates über den Bonner Staat.	325:339	0:501	Diese höheren Anforderungen , die damit an die Funktionäre unseres Staates in zentralen Funktionen wie in allen örtlichen Organen bis in jede einzelne Gemeinde gestellt werden , setzen ein hohes Staats- und Rechts bewußtsei n , große Erfahrungen und Fähigkeiten in der Leitung des Arbeiter- :und-Bauern- Staates voraus . D&ß solche weitgreifenden Maßnahmen heute vorbereitet werden , ist ein stolzes Ergebnis unserer Entwicklung , ein Ausdruck der haushohen Überlegenheit unseres Staates über den Bonner Staat .	51	0:76	diese hoch Anforderung , die damit an d Funktionär unsere Staat in zentral Funktion wie in alle örtlich Organ bis in jede einzeln Gemeinde stellen werden , setzen eine hoch staats- und Recht bewußtsei n , groß Erfahrung und Fähigkeit in d Leitung d arbeiter- :und-bauern- Staat voraus . D&ß solch weitgreifend Maßnahme heute vorbereiten werden , sein eine stolz Ergebnis unsere Entwicklung , eine Ausdruck d haushoch Überlegenheit unsere Staat über d Bonner Staat .	PDAT ADJA NN $, PRELS PAV APPR ART NN PPOSAT NN APPR ADJA NN KOKOM APPR PIAT ADJA NN APPR APPR PIAT ADJA NN VVPP VAINF $, VVFIN ART ADJA TRUNC KON NN XY XY $, ADJA NN KON NN APPR ART NN ART TRUNC TRUNC NN PTKVZ $. NE PIAT ADJA NN ADV VVPP VAINF $, VAFIN ART ADJA NN PPOSAT NN $, ART NN ART ADJA NN PPOSAT NN APPR ART ADJA NN $.	
weitgreifend	ADJA	1964	2	26120215_1964_05_03_01_033.tcf.xml-37-13	 	Die neuen Zielsetzungen haben, wie der Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	74:87	0:148	Die neuen Zielsetzungen haben , wie der Entwurf der Grundsätze zeigt , auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge .	13	0:23	d neu Zielsetzung haben , wie d Entwurf d Grundsatz zeigen , auch weitgreifend Änderung in d Struktur unsere Bildungswesen zur Folge .	ART ADJA NN VAFIN $, PWAV ART NN ART NN VVFIN $, ADV ADJA NN APPR ART NN PPOSAT NN APPRART NN $.	
weitgreifend	ADJA	1959	2	2532889X_1959-03-22_01_134.tcf.xml-10-48	 	Somit wird um die Republik Irak und dia VAR, die vor kurzem dia imperialistische Herrschaft abgeschüttelt haben, ein Halbkreis von Militärstützpunkten der Imperialistischen Mächte geschaffen, die mit Hilfe der künstlich zwischen den arabischen Ländern angefachten Widersprüche und unter dem Geschrei einer » kommunistischen Gefahr" weitgreifende Pläne zur Wiederherstellung der kolonialen Herrschaft in diesen arabischen Ländern schmieden.	332:345	0:439	Somit wird um die Republik Irak und dia VAR , die vor kurzem dia imperialistische Herrschaft abgeschüttelt haben , ein Halbkreis von Militärstützpunkten der Imperialistischen Mächte geschaffen , die mit Hilfe der künstlich zwischen den arabischen Ländern angefachten Widersprüche und unter dem Geschrei einer » kommunistischen Gefahr " weitgreifende Pläne zur Wiederherstellung der kolonialen Herrschaft in diesen arabischen Ländern schmieden .	48	0:61	somit werden um d Republik Irak und Dia Var , die vor kurz Dia imperialistisch Herrschaft abschütteln haben , eine Halbkreis von Militärstützpunkt d imperialistisch Macht schaffen , die mit Hilfe d künstlich zwischen d arabisch Land angefacht Widerspruch und unter d Geschrei eine » kommunistisch Gefahr " weitgreifend Plan zur Wiederherstellung d kolonial Herrschaft in diese arabisch Land schmieden .	ADV VAFIN APPR ART NN NE KON NE NE $, PRELS APPR ADJA NE ADJA NN VVPP VAINF $, ART NN APPR NN ART ADJA NN VVPP $, PRELS APPR NN ART ADJD APPR ART ADJA NN ADJA NN KON APPR ART NN ART $( ADJA NN $( ADJA NN APPRART NN ART ADJA NN APPR PDAT ADJA NN VVINF $.	
weitgreifend	ADJA	1973	2	2532889X_1973-10-18_01_086.tcf.xml-15-24	 	Peled behauptet, daß die „Niederlage der Streitkräfte Ägyptens und Syriens, selbst wenn sie nicht mit anderen Folgen einhergehen wird, zu weitgreifenden Veränderungen in der Struktur des Regimes von Syrien und Ägypten und zu einer Veränderung Ihrer Beziehungen zur übrigen Welt so-wie zwischen ihnen selbst führen wird".	138:152	0:320	Peled behauptet , daß die „ Niederlage der Streitkräfte Ägyptens und Syriens , selbst wenn sie nicht mit anderen Folgen einhergehen wird , zu weitgreifenden Veränderungen in der Struktur des Regimes von Syrien und Ägypten und zu einer Veränderung Ihrer Beziehungen zur übrigen Welt so- wie zwischen ihnen selbst führen wird " .	24	0:53	Peled behaupten , daß d „ Niederlage d Streitkräfte Ägypten und Syrien , selbst wenn sie nicht mit ander Folge einhergehen werden , zu weitgreifend Veränderung in d Struktur d Regime von Syrien und Ägypten und zu eine Veränderung ihr Beziehung zur übrig Welt so- wie zwischen sie selbst führen werden " .	NE VVFIN $, KOUS ART $( NN ART NN NE KON NE $, ADV KOUS PPER PTKNEG APPR ADJA NN VVINF VAFIN $, APPR ADJA NN APPR ART NN ART NN APPR NE KON NE KON APPR ART NN PPOSAT NN APPRART ADJA NN TRUNC KON APPR PPER ADV VVINF VAFIN $( $.	
weitgreifend	ADJA	1986	2	26120215_1986_06_28_01_107.tcf.xml-7-2	 	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz, nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet.	15:29	0:205	Die begonnenen weitgreifenden Bauvorhaben am Bersannplatz , nördlich und südlich der Frankfurter Allee sowie in der Stralauer Allee und östlich der Straße der Pariser Kommune werden fortgeführt und beendet .	2	0:30	d beginnen weitgreifend Bauvorhaben am Bersannplatz , nördlich und südlich d frankfurter Allee sowie in d Stralauer Allee und östlich d Straße d pariser Kommune werden fortführen und beenden .	ART ADJA ADJA NN APPRART NE $, ADJD KON ADJD ART ADJA NN KON APPR ART NN NN KON ADJD ART NN ART ADJA NN VAFIN VVPP KON VVPP $.	
weitgreifend	ADJA	1972	2	26120215_1972_05_13_01_122.tcf.xml-22-9	 	Die Berliner Abgeordneten äußerten ihre Überzeugung, daß dieser weitgreifende Beschluß durch vorbildliche Initiativen aller Werktätigen der Hauptstadt schnell verwirklicht werden kann.	64:77	0:184	Die Berliner Abgeordneten äußerten ihre Überzeugung , daß dieser weitgreifende Beschluß durch vorbildliche Initiativen aller Werktätigen der Hauptstadt schnell verwirklicht werden kann .	9	0:23	d berliner Abgeordnete äußern ihr Überzeugung , daß diese weitgreifend Beschluß durch vorbildlich Initiative alle Werktätige d Hauptstadt schnell verwirklichen werden können .	ART ADJA NN VVFIN PPOSAT NN $, KOUS PDAT ADJA NN APPR ADJA NN PIAT NN ART NN ADJD VVPP VAINF VMFIN $.	
weitgreifend	ADJA	1989	2	2532889X_1989-08-14_01_085.tcf.xml-4-30	 	Nach jüngsten Angaben aus den Erzgruben hat sich deren Belegschaft seit Beginn der achtziger Jahre halbiert, während der Umsatz bei einigen Gesellschaften bis auf das Sechsfache gestiegen ist Nach weitgreifenden Rationalisierungsmaßnahmen und bei starker Nachfrage im I. Quartal dieses Jahres verzeichnen de Montan-Konzerne eine Profitexplosion mit durchschnittlichen Steigerungsraten von 73 Prozent.	197:211	0:400	Nach jüngsten Angaben aus den Erzgruben hat sich deren Belegschaft seit Beginn der achtziger Jahre halbiert , während der Umsatz bei einigen Gesellschaften bis auf das Sechsfache gestiegen ist Nach weitgreifenden Rationalisierungsmaßnahmen und bei starker Nachfrage im I. Quartal dieses Jahres verzeichnen de Montan-Konzerne eine Profitexplosion mit durchschnittlichen Steigerungsraten von 73 Prozent .	30	0:53	nach jung Angabe aus d Erzgrube haben sich die Belegschaft seit Beginn d achtziger Jahr halbieren , während d Umsatz bei einige Gesellschaft bis auf d Sechsfach steigen sein nach weitgreifend Rationalisierungsmaßnahme und bei stark Nachfrage im i. Quartal diese Jahr verzeichnen De Montan-Konzern eine Profitexplosion mit durchschnittlich Steigerungsrate von 73 Prozent .	APPR ADJA NN APPR ART NN VAFIN PRF PDS NN APPR NN ART ADJA NN VVPP $, KOUS ART NN APPR PIAT NN ADV APPR ART NN VVPP VAFIN APPR ADJA NN KON APPR ADJA NN APPRART ADJA NN PDAT NN VVINF NE NN ART NN APPR ADJA NN APPR CARD NN $.	
weitgreifend	ADJA	1970	2	2532889X_1970-02-23_01_161.tcf.xml-46-19	 	Denn wohlgemerkt, es geht um den Plananlauf an Objekten, die für die strukturelle Entwicklung des Bezirkes von weitgreifender Wirkung sind.	111:125	0:139	Denn wohlgemerkt , es geht um den Plananlauf an Objekten , die für die strukturelle Entwicklung des Bezirkes von weitgreifender Wirkung sind .	19	0:23	denn wohlgemerkt , es gehen um d Plananlauf an Objekt , die für d strukturell Entwicklung d Bezirk von weitgreifend Wirkung sein .	KON ADV $, PPER VVFIN APPR ART NN APPR NN $, PRELS APPR ART ADJA NN ART NN APPR ADJA NN VAFIN $.	
weitgreifend	ADJA	1983	2	2532889X_1983-09-21_01_004.tcf.xml-30-8	 	Sie so zu führen, daß daraus neue weitgreifende Initiativen für die allseitige Stärkung der DDR, für die Erfüllung und gezielte Überbietung des Planes 1983 und damit der Voraussetzungen für den Plan 1984 erwachsen, wurde als das Entscheidende bezeichnet.	34:47	0:254	Sie so zu führen , daß daraus neue weitgreifende Initiativen für die allseitige Stärkung der DDR , für die Erfüllung und gezielte Überbietung des Planes 1983 und damit der Voraussetzungen für den Plan 1984 erwachsen , wurde als das Entscheidende bezeichnet .	8	0:42	sie so zu führen , daß daraus neu weitgreifend Initiative für d allseitig Stärkung d DDR , für d Erfüllung und gezielt Überbietung d Plan 1983 und damit d Voraussetzung für d Plan 1984 erwachsen , werden als d Entscheidende bezeichnen .	PPER ADV PTKZU VVINF $, KOUS PAV ADJA ADJA NN APPR ART ADJA NN ART NE $, APPR ART NN KON ADJA NN ART NN CARD KON PAV ART NN APPR ART NN CARD VVPP $, VAFIN KOKOM ART NN VVPP $.	
weitgreifend	ADJA	1948	2	26120215_1948_09_02_01_012.tcf.xml-8-15	 	„Die gesamte fortschrittliche Welt hat einen hervorragenden Theoretiker der neuen Sowjetkultur verloren, dem weitgreifende Erkenntnisse in Fragen der Philosophie, Literatur und Musik zu verdanken sind.	109:122	0:201	„ Die gesamte fortschrittliche Welt hat einen hervorragenden Theoretiker der neuen Sowjetkultur verloren , dem weitgreifende Erkenntnisse in Fragen der Philosophie , Literatur und Musik zu verdanken sind .	15	0:29	„ d gesamt fortschrittlich Welt haben eine hervorragend Theoretiker d neu Sowjetkultur verlieren , d weitgreifend Erkenntnis in Frage d Philosophie , Literatur und Musik zu verdanken sein .	$( ART ADJA ADJA NN VAFIN ART ADJA NN ART ADJA NN VVPP $, ART ADJA NN APPR NN ART NN $, NN KON NN PTKZU VVINF VAFIN $.	
weitgreifend	ADJA	1982	2	2532889X_1982-09-04_01_421.tcf.xml-4-25	 	Schon am kommenden Dienstag folgt mit Schillers „Wilhelm Teil" (Regie Martin Hellberg) eine weitere Premiere, deutlich signalisierend, daß die weitgreifenden Vorhaben der Goethe-und Schiller-Ehrungen der DDR in den Jahren 1980 bis 1984 die Spielplangestaltung des Nationaltheaters prägen.	143:157	0:288	Schon am kommenden Dienstag folgt mit Schillers „ Wilhelm Teil " ( Regie Martin Hellberg ) eine weitere Premiere , deutlich signalisierend , daß die weitgreifenden Vorhaben der Goethe- und Schiller-Ehrungen der DDR in den Jahren 1980 bis 1984 die Spielplangestaltung des Nationaltheaters prägen .	25	0:45	schon am kommend Dienstag folgen mit Schiller „ Wilhelm Teil " ( Regie Martin Hellberg ) eine weit Premiere , deutlich signalisieren , daß d weitgreifend Vorhaben d goethe- und Schiller-Ehrung d DDR in d Jahr 1980 bis 1984 d Spielplangestaltung d Nationaltheater prägen .	ADV APPRART ADJA NN VVFIN APPR NE $( NE NN $( $( NN NE NE $( ART ADJA NN $, ADJD VVPP $, KOUS ART ADJA NN ART TRUNC KON NN ART NE APPR ART NN CARD APPR CARD ART NN ART NN VVINF $.	
weitgreifend	ADJA	1961	2	2532889X_1961-04-17_01_019.tcf.xml-45-5	 	Hinter dem gewaltigen Raumfahrtexperiment stecken weitgreifende Möglichkeiten zu einer umfassenden Veränderung der Erde zum Wohle ihrer Bewohner.	50:63	0:145	Hinter dem gewaltigen Raumfahrtexperiment stecken weitgreifende Möglichkeiten zu einer umfassenden Veränderung der Erde zum Wohle ihrer Bewohner .	5	0:18	hinter d gewaltig Raumfahrtexperiment stecken weitgreifend Möglichkeit zu eine umfaßend Veränderung d Erde zum Wohl ihr Bewohner .	APPR ART ADJA NN VVFIN ADJA NN APPR ART ADJA NN ART NN APPRART NN PPOSAT NN $.	
weitgreifend	ADJA	1988	2	2532889X_1988-04-22_01_053.tcf.xml-9-2	 	Mit stilistisch weitgreifendem, anspruchsvollem Programm: Haydns G-Dur-Quartett op. 33, Nr. 5, Robert Schumanns a-Moll-Werk op. 41 Nr. umschlossen das hier kaum bekannte „Quartetto ainsi la nuit des Franzosen Henri Dutilleux (geboren 1916).	16:30	0:240	Mit stilistisch weitgreifendem , anspruchsvollem Programm : Haydns G-Dur-Quartett op. 33 , Nr. 5 , Robert Schumanns a-Moll-Werk op. 41 Nr. umschlossen das hier kaum bekannte „ Quartetto ainsi la nuit des Franzosen Henri Dutilleux ( geboren 1916 ) .	2	0:40	mit stilistisch weitgreifend , anspruchsvoll Programm : Haydn G-Dur-Quartett Op. 33 , Nr. 5 , Robert Schumann A-Moll-Werk Op. 41 Nr. umschließen die hier kaum bekannt „ quartetto ainsi la nuit d Franzose Henri Dutilleux ( gebären 1916 ) .	APPR ADJD ADJA $, ADJA NN $. NE NN NE CARD $, NN CARD $, NE NE NE NE CARD NN VVPP PDS ADV ADV ADJA $( FM FM FM FM ART NN NE NE $( VVPP CARD $( $.	
weitgreifend	ADJA	1975	2	2532889X_1975-07-05_01_177.tcf.xml-2-8	 	Damit verwirklichte der universale Gelehrte einen Tel seiner weitgreifenden Akademiepläne.	61:75	0:90	Damit verwirklichte der universale Gelehrte einen Tel seiner weitgreifenden Akademiepläne .	8	0:11	damit verwirklichen d universal Gelehrte eine Tel seine weitgreifend Akademieplan .	PAV VVFIN ART ADJA NN ART NE PPOSAT ADJA NN $.	
weitgreifend	ADJA	1966	2	2532889X_1966-07-07_01_017.tcf.xml-1-8	 	ie SPD-Vorsitzenden fürchten sich » ror einer weitgreifenden Wirkung ues nationalen Dialogs in ihrer Partei. und in Westdeutschland überhaupt.	46:60	0:142	ie SPD- Vorsitzenden fürchten sich » ror einer weitgreifenden Wirkung ues nationalen Dialogs in ihrer Partei . und in Westdeutschland überhaupt .	8	0:22	Ie spd- Vorsitzende fürchten sich » Ror eine weitgreifend Wirkung Ues national Dialog in ihr Partei . und in Westdeutschland überhaupt .	NE TRUNC NN VVFIN PRF $( NE ART ADJA NN NE ADJA NN APPR PPOSAT NN $. KON APPR NE ADV $.	
weitgreifend	ADJD	1989	2	26120215_1989_12_02_01_125.tcf.xml-3-14	 	Klaus-Peter Schwarz hat im Verlag Neues Leben eine Textsammlung vorgelegt, die sich thematisch weitgreifend mit brennenden Fragen der Gegenwart auseinandersetzt und als Experiment, als Vorschlag, als eine Form der Verständigung darüber versteht.	95:107	0:245	Klaus-Peter Schwarz hat im Verlag Neues Leben eine Textsammlung vorgelegt , die sich thematisch weitgreifend mit brennenden Fragen der Gegenwart auseinandersetzt und als Experiment , als Vorschlag , als eine Form der Verständigung darüber versteht .	14	0:36	Klaus-Peter Schwarz haben im Verlag neu Leben eine Textsammelung vorlegen , die sich thematisch weitgreifend mit brennend Frage d Gegenwart auseinandersetzen und als Experiment , als Vorschlag , als eine Form d Verständigung darüber verstehen .	NE NE VAFIN APPRART NN ADJA NN ART NN VVPP $, PRELS PRF ADJD ADJD APPR ADJA NN ART NN VVFIN KON KOUS NN $, KOUS NN $, KOUS ART NN ART NN PAV VVFIN $.	
weitgreifend	ADJA	1970	2	2532889X_1970-12-15_01_068.tcf.xml-20-13	 	Bekanntlich rückte ein Teil der MNR-und Staatsführung 1968 immer offener von diesem weitgreifenden Programm ab.	84:98	0:111	Bekanntlich rückte ein Teil der MNR- und Staatsführung 1968 immer offener von diesem weitgreifenden Programm ab .	13	0:17	bekanntlich rücken eine Teil d mnr- und Staatsführung 1968 immer offen von diese weitgreifend Programm ab .	ADV VVFIN ART NN ART TRUNC KON NN CARD ADV ADJD APPR PDAT ADJA NN PTKVZ $.	
weitgreifend	ADJA	1969	2	2532889X_1969-05-17_01_052.tcf.xml-3-24	 	Der Gedanke an jahrhundertealte, wieder und wieder zerronnene Träume der Menschheit klang auf der 17. Tagung des Staatsrates, In ihrer tief-und weitgreifenden Aussprache über Fragen der Entwicklung der sozialistischen Menschengemeinschaft an.	144:158	0:242	Der Gedanke an jahrhundertealte , wieder und wieder zerronnene Träume der Menschheit klang auf der 17. Tagung des Staatsrates , In ihrer tief- und weitgreifenden Aussprache über Fragen der Entwicklung der sozialistischen Menschengemeinschaft an .	24	0:35	d Gedanke an jahrhundertealt , wieder und wieder zerrinnen Traum d Menschheit klingen auf d 17. Tagung d Staatsrat , in ihr tief- und weitgreifend Aussprache über Frage d Entwicklung d sozialistisch Menschengemeinschaft an .	ART NN APPR ADJA $, ADV KON ADV ADJA NN ART NN VVFIN APPR ART ADJA NN ART NN $, APPR PPOSAT TRUNC KON ADJA NN APPR NN ART NN ART ADJA NN PTKVZ $.	
weitgreifend	ADJA	1984	2	2532889X_1984-11-23_01_128.tcf.xml-489-4	 	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs, 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden, als es nach dem gegenwärtigen technologischen Stand erforderlich wäre,	33:46	0:258	Damit verbinden sich unmittelbar weitgreifende Zielstellungen zur Senkung des spezifischen Energieverbrauchs , 1990 sollen etwa 65 Millionen Tonnen Rohbraunkohle weniger eingesetzt werden , als es nach dem gegenwärtigen technologischen Stand erforderlich wäre ,	4	0:33	damit verbinden sich unmittelbar weitgreifend Zielstellung zur Senkung d spezifisch Energieverbrauch , 1990 sollen etwa 65 Million Tonne Rohbraunkohle wenige einsetzen werden , als es nach d gegenwärtig technologisch Stand erforderlich sein ,	PAV VVFIN PRF ADJD ADJA NN APPRART NN ART ADJA NN $, CARD VMFIN ADV CARD NN NN NN ADV VVPP VAINF $, KOUS PPER APPR ART ADJA ADJA NN ADJD VAFIN $,	
weitgreifend	ADJA	1981	2	26120215_1981_01_21_01_133.tcf.xml-13-13	 	So entstand „Aufstieg der Toten", ein ebenso genaues wie geistig weitgreifendes, in seiner Widerspruchsfülle tief erschütterndes Bild der Zeit unseres Anfangs.	65:79	0:159	So entstand „ Aufstieg der Toten " , ein ebenso genaues wie geistig weitgreifendes , in seiner Widerspruchsfülle tief erschütterndes Bild der Zeit unseres Anfangs .	13	0:26	so entstehen „ Aufstieg d Tote " , eine ebenso genau wie geistig weitgreifend , in seine Widerspruchsfülle tief erschütternd Bild d Zeit unsere Anfang .	ADV VVFIN $( NN ART NN $( $, ART ADV ADJA KOKOM ADJD ADJA $, APPR PPOSAT NN ADJD ADJA NN ART NN PPOSAT NN $.	
weitgreifend	ADJA	1967	2	2532889X_1967-09-24_01_072.tcf.xml-9-0	 	Weitgreifende Erörterungen zur Stellung des früh begonnenen, aber zuletzt beendeten Romans innerhalb Thomas Manns Gesamtwerk erbringt Friedrich Dieckmann in dem Essay « Felix Krulls Verklärung".	0:13	0:194	Weitgreifende Erörterungen zur Stellung des früh begonnenen , aber zuletzt beendeten Romans innerhalb Thomas Manns Gesamtwerk erbringt Friedrich Dieckmann in dem Essay « Felix Krulls Verklärung " .	0	0:28	weitgreifend Erörterung zur Stellung d früh beginnen , aber zuletzt beendet Roman innerhalb Thomas Mann Gesamtwerk erbringen Friedrich Dieckmann in d Essay « Felix Krull Verklärung " .	ADJA NN APPRART NN ART ADJD ADJA $, ADV ADV ADJA NN APPR NE NN NN VVFIN NE NE APPR ART NN $( NE NE NN $( $.	
weitgreifend	ADJA	1964	2	2532889X_1964-05-03_01_017.tcf.xml-34-17	 	T") ie neuen Zielsetzungen haben, wie der ¦*-' Entwurf der Grundsätze zeigt, auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge.	82:95	0:156	T " ) ie neuen Zielsetzungen haben , wie der ¦*-' Entwurf der Grundsätze zeigt , auch weitgreifende Änderungen in der Struktur unseres Bildungswesens zur Folge .	17	0:27	T " ) Ie neu Zielsetzung haben , wie d ¦*-' Entwurf d Grundsatz zeigen , auch weitgreifend Änderung in d Struktur unsere Bildungswesen zur Folge .	NE $( $( NE ADJA NN VAFIN $, PWAV ART ADJA NN ART NN VVFIN $, ADV ADJA NN APPR ART NN PPOSAT NN APPRART NN $.	
weitgreifend	ADJA	1971	2	2532889X_1971-12-18_01_219.tcf.xml-35-8	 	In einem so absoluten Sinne und bei so weitgreifendem Blick müßte. man In der Tat einer kapitalistischen Politik die Fähigkeit zum Realismus absprechen.	39:53	0:152	In einem so absoluten Sinne und bei so weitgreifendem Blick müßte . man In der Tat einer kapitalistischen Politik die Fähigkeit zum Realismus absprechen .	8	0:25	in eine so absolut Sinn und bei so weitgreifend Blick müssen . man in d Tat eine kapitalistisch Politik d Fähigkeit zum Realismus absprechen .	APPR ART ADV ADJA NN KON APPR ADV ADJA NN VMFIN $. PIS APPR ART NN ART ADJA NN ART NN APPRART NN VVINF $.	
weitgreifend	ADJA	1977	2	2532889X_1977-11-08_01_219.tcf.xml-5-33	 	Die Vorlagen der Filme: ein kammerspielartiges Theaterstück des hochbegabten, früh verstorbenen Dramatikers Alexander Wampilow, dessen oftmals heiter-ironische Stücke zum Repertoire vieler Bühnen auch unseres Landes gehören, und der episch weitgreifende Roman von Alexe j Tolstoi.	240:253	0:280	Die Vorlagen der Filme : ein kammerspielartiges Theaterstück des hochbegabten , früh verstorbenen Dramatikers Alexander Wampilow , dessen oftmals heiter-ironische Stücke zum Repertoire vieler Bühnen auch unseres Landes gehören , und der episch weitgreifende Roman von Alexe j Tolstoi .	33	0:40	d Vorlage d Film : eine kammerspielartig Theaterstück d hochbegabt , früh versterben Dramatiker Alexander Wampilow , die oftmals heiter-ironisch Stück zum Repertoire viel Bühne auch unsere Land gehören , und d episch weitgreifend Roman von Alexe j Tolstoi .	ART NN ART NN $. ART ADJA NN ART ADJA $, ADJD ADJA NN NE NE $, PRELAT ADV ADJA NN APPRART NN PIAT NN ADV PPOSAT NN VVFIN $, KON ART ADJD ADJA NN APPR NE XY NE $.	
weitgreifend	ADJA	1972	2	26120215_1972_12_08_01_281.tcf.xml-65-3	 	Das führt zu weitgreifenden Veränderungen Im Produktionsp rozeß und beeinflußt den Charakter der Arbeit die Bildung, Kultur und Lebensw eise.	13:27	0:141	Das führt zu weitgreifenden Veränderungen Im Produktionsp rozeß und beeinflußt den Charakter der Arbeit die Bildung , Kultur und Lebensw eise .	3	0:22	die führen zu weitgreifend Veränderung im Produktionsp Rozeß und beeinflussen d Charakter d Arbeit d Bildung , Kultur und Lebensw eisen .	PDS VVFIN APPR ADJA NN APPRART NE NE KON VVFIN ART NN ART NN ART NN $, NN KON NN VVFIN $.	
weitgreifend	ADJA	1984	2	2532889X_1984-08-07_01_065.tcf.xml-23-7	 	Daneben finden sich auch Plastiken mit gesellschaftlich weitgreifender Thematik, wie etwa Werner Stötzers Gruppenstudien zu „Auschwitz (1974/75).	56:70	0:145	Daneben finden sich auch Plastiken mit gesellschaftlich weitgreifender Thematik , wie etwa Werner Stötzers Gruppenstudien zu „ Auschwitz ( 1974/75 ) .	7	0:22	daneben finden sich auch Plastik mit gesellschaftlich weitgreifend Thematik , wie etwa Werner Stötzer Gruppenstudie zu „ Auschwitz ( 1974/75 ) .	PAV VVFIN PRF ADV NN APPR ADJD ADJA NN $, PWAV ADV NE NE NN APPR $( NE $( CARD $( $.	
weitgreifend	ADJA	1946	2	26120215_1946_03_01_01_033.tcf.xml-16-21	 	Der Aufsatz Lenins „Die große Initiative verfaßt im Juni 1919. stellt eine scheinbar sehr zeitgebundene Erscheinung in den Mittelpunkt weitgreifender Betrachtungen:	135:149	0:164	Der Aufsatz Lenins „ Die große Initiative verfaßt im Juni 1919 . stellt eine scheinbar sehr zeitgebundene Erscheinung in den Mittelpunkt weitgreifender Betrachtungen :	21	0:24	d Aufsatz Lenin „ d groß Initiative verfassen im Juni 1919 . stellen eine scheinbar sehr zeitgebinden Erscheinung in d Mittelpunkt weitgreifend Betrachtung :	ART NN NE $( ART ADJA NN VVPP APPRART NN CARD $. VVFIN ART ADJD ADV ADJA NN APPR ART NN ADJA NN $.	
weitgreifend	ADJA	1977	2	26120215_1977_06_30_01_022.tcf.xml-10-1	 	Das weitgreifendste dieser Werke ist Eberhard Hilschers Roman über den größten politischen Dichter der Deutschen vor Heine.	4:19	0:123	Das weitgreifendste dieser Werke ist Eberhard Hilschers Roman über den größten politischen Dichter der Deutschen vor Heine .	1	0:18	d weitgreifend diese Werk sein Eberhard Hilscher Roman über d groß politisch Dichter d Deutsche vor Heine .	ART ADJA PDAT NN VAFIN NE NE NE APPR ART ADJA ADJA NN ART NN APPR NE $.	
weitgreifend	ADJA	1959	2	2532889X_1959-01-06_01_054.tcf.xml-11-1	 	Ein weitgreifender Mangel an Kenntnis der Ziele und Probleme der lateinamerikanischen Nachbarn in den Vereinigten Staaten habe sich -schädlich" auf die Beziehungen innerhalb des amerikanischen Kontinents ausgewirkt	4:18	0:214	Ein weitgreifender Mangel an Kenntnis der Ziele und Probleme der lateinamerikanischen Nachbarn in den Vereinigten Staaten habe sich - schädlich " auf die Beziehungen innerhalb des amerikanischen Kontinents ausgewirkt	1	0:29	eine weitgreifend Mangel an Kenntnis d Ziel und Problem d lateinamerikanisch Nachbar in d vereinigt Staat haben sich - schädlich " auf d Beziehung innerhalb d amerikanisch Kontinent auswirken	ART ADJA NN APPR NN ART NN KON NN ART ADJA NN APPR ART ADJA NN VAFIN PRF $( ADJD $( APPR ART NN APPR ART ADJA NN VVPP	
weitgreifend	ADJA	1979	2	26120215_1979_10_19_01_067.tcf.xml-4-21	 	Die Situation in Kampuchea sei zu „einem Propagandathema, zum Vorwand für eine schändliche antikommunistische Kampagne, eine Gelegenheit für weitgreifende internationale Manöver geworden".	141:154	0:188	Die Situation in Kampuchea sei zu „ einem Propagandathema , zum Vorwand für eine schändliche antikommunistische Kampagne , eine Gelegenheit für weitgreifende internationale Manöver geworden " .	21	0:27	d Situation in Kampuchea sein zu „ eine Propagandathema , zum Vorwand für eine schändlich antikommunistisch Kampagne , eine Gelegenheit für weitgreifend international Manöver werden " .	ART NN APPR NE VAFIN APPR $( ART NN $, APPRART NN APPR ART ADJA ADJA NN $, ART NN APPR ADJA ADJA NN VAPP $( $.	
