lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
abdecken	VVIZU	1878	1	wanderley_bauconstructionslehre02_1878-2114-50	 	Tritt der Bauzaun näher als 1 m an den Rinnstein (Gosse), so ist dieser durch einen ebenen und sorgfältig auf gezimmerten Unterlagen festgelegten Brettgang, welcher bis an den Bauzaun reicht, mindestens 1 m breit sein und in gleicher Höhe mit dem Bürgersteig liegen muß, abzudecken, so daß gleichsam eine Fortsetzung des letzteren gebildet wird.	271:281	0:345	Tritt der Bauzaun näher als 1 m an den Rinnſtein ( Goſſe ) , ſo iſt dieſer durch einen ebenen und ſorgfältig auf gezimmerten Unterlagen feſtgelegten Brettgang , welcher bis an den Bauzaun reicht , mindeſtens 1 m breit ſein und in gleicher Höhe mit dem Bürgerſteig liegen muß , abzudecken , ſo daß gleichſam eine Fortſetzung des letzteren gebildet wird .	50	0:62	treten d Bauzaun nah als 1 M an d Rinnstein ( Gosse ) , so sein diese durch eine eben und sorgfältig auf gezimmert Unterlage festgelegt Brettgang , welche bis an d Bauzaun reichen , mindestens 1 M breit sein und in gleich Höhe mit d Bürgersteig liegen müssen , abdecken , so daß gleichsam eine Fortsetzung d letztere bilden werden .	VVFIN ART NN ADJD KOKOM CARD NN APPR ART NN $( NE $( $, ADV VAFIN PDAT APPR ART ADJA KON ADJD APPR ADJA NN ADJA NN $, PRELS ADV APPR ART NN VVFIN $, ADV CARD NN ADJD VAINF KON APPR ADJA NN APPR ART NN VVINF VMFIN $, VVIZU $, ADV KOUS ADJD ART NN ART ADJA VVPP VAFIN $.	Tritt der Bauzaun näher als 1 m an den Rinnstein ( Gosse ) , so ist dieser durch einen ebenen und sorgfältig auf gezimmerten Unterlagen festgelegten Brettgang , welcher bis an den Bauzaun reicht , mindestens 1 m breit sein und in gleicher Höhe mit dem Bürgersteig liegen muß , abzudecken , so daß gleichsam eine Fortsetzung des letzteren gebildet wird .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-6302-29	 	Die benachbarten Consolen werden durch aufgeschraubte Schmiedeeisenträger verbunden, zwischen welchen nach Erforderniss wieder kürzere Querstücke eingeschaltet werden können; schliesslich wird das ganze Trägernetz mit aufgeschraubten gerippten Eisenblechen abgedeckt.	257:266	0:267	Die benachbarten Consolen werden durch aufgeschraubte Schmiedeeisenträger verbunden , zwischen welchen nach Erforderniss wieder kürzere Querstücke eingeschaltet werden können ; schliesslich wird das ganze Trägernetz mit aufgeschraubten gerippten Eisenblechen abgedeckt .	29	0:31	d benachbart Konsole werden durch aufgeschraubt Schmiedeeisenträger verbinden , zwischen welchen nach Erfordernis wieder kurz Querstück einschalten werden können ; schließlich werden d ganz Trägernetz mit aufgeschraubt gerippt Eisenblech abdecken .	ART ADJA NN VAFIN APPR ADJA NN VVPP $, APPR PWAT APPR NN ADV ADJA NN VVPP VAINF VMFIN $. ADV VAFIN ART ADJA NN APPR ADJA ADJA NN VVPP $.	Die benachbarten Konsolen werden durch aufgeschraubte Schmiedeeisenträger verbunden , zwischen welchen nach Erfordernis wieder kürzere Querstücke eingeschaltet werden können ; schließlich wird das ganze Trägernetz mit aufgeschraubten gerippten Eisenblechen abgedeckt .
abdecken	VVPP	1877	1	wanderley_bauconstructionslehre01_1877-1292-25	 	Das Fundament wird sowohl aus Werk-, Bruch-als auch aus Ziegelsteinen hergestellt und in den beiden letzten Fällen mit einer Rollschicht (Rollschaar) abgedeckt.	150:159	0:160	Das Fundament wird ſowohl aus Werk- , Bruch- als auch aus Ziegelſteinen hergeſtellt und in den beiden letzten Fällen mit einer Rollſchicht ( Rollſchaar ) abgedeckt .	25	0:27	d Fundament werden sowohl aus werk- , bruch- als auch aus Ziegelstein herstellen und in d beide letzte Fall mit eine Rolleschicht ( Rolleschaar ) abdecken .	ART NN VAFIN KON APPR TRUNC $, TRUNC KON ADV APPR NN VVPP KON APPR ART PIAT ADJA NN APPR ART NN $( NN $( VVPP $.	Das Fundament wird sowohl aus Werk- , Bruch- als auch aus Ziegelsteinen hergestellt und in den beiden letzten Fällen mit einer Rollschicht ( Rollschaar ) abgedeckt .
abdecken	VVIZU	1846	1	dronke_polizeigeschichten_1846-1549-12	 	Der Kellner rief nun den Wartenden herbei und begann dann die Speisetische abzudecken.	75:85	0:86	Der Kellner rief nun den Wartenden herbei und begann dann die Speiſetiſche abzudecken .	12	0:14	d Kellner rufen nun d Wartende herbei und beginnen dann d Speisetisch abdecken .	ART NN VVFIN ADV ART NN PTKVZ KON VVFIN ADV ART NN VVIZU $.	Der Kellner rief nun den Wartenden herbei und begann dann die Speisetische abzudecken .
abdecken	VVPP	1851	1	vogt_briefe02_1851-6057-11	 	Auch hier ist die Uferzone, welche bei tiefer Ebbe noch abgedeckt wird, in jeder Beziehung die reichste und die Zahl der Arten, wie die Menge der Individuen nimmt in demselben Verhältnisse ab, als wir in die Tiefe dringen, so daß bei tausend Fuß nur noch höchst seltene Bewohner des Meeresbodens gefunden werden.	56:65	0:312	Auch hier iſt die Uferzone , welche bei tiefer Ebbe noch abgedeckt wird , in jeder Beziehung die reichſte und die Zahl der Arten , wie die Menge der Individuen nimmt in demſelben Verhältniſſe ab , als wir in die Tiefe dringen , ſo daß bei tauſend Fuß nur noch höchſt ſeltene Bewohner des Meeresbodens gefunden werden .	11	0:58	auch hier sein d Uferzone , welche bei tief Ebbe noch abdecken werden , in jede Beziehung d reich und d Zahl d Art , wie d Menge d Individuum nehmen in demselben Verhältnis ab , als wir in d Tiefe dringen , so daß bei tausend Fuß nur noch höchst selten Bewohner d Meeresboden finden werden .	ADV ADV VAFIN ART NN $, PRELS APPR ADJA NN ADV VVPP VAFIN $, APPR PIAT NN ART ADJA KON ART NN ART NN $, PWAV ART NN ART NN VVFIN APPR PDAT NN PTKVZ $, KOUS PPER APPR ART NN VVFIN $, ADV KOUS APPR CARD NN ADV ADV ADV ADJA NN ART NN VVPP VAINF $.	Auch hier ist die Uferzone , welche bei tiefer Ebbe noch abgedeckt wird , in jeder Beziehung die reichste und die Zahl der Arten , wie die Menge der Individuen nimmt in demselben Verhältnisse ab , als wir in die Tiefe dringen , so daß bei tausend Fuß nur noch höchst seltene Bewohner des Meeresbodens gefunden werden .
abdecken	VVPP	1811	1	goethe_leben01_1811-2459-6	 	In einem Nu war die Hütte abgedeckt, und einzelne Menschen hingen an Sparren und Balken, um auch diese aus den Fugen zu reißen; ja manche schwebten noch oben herum, als schon unten die Pfosten abgesägt waren, das Gerippe hin-und wiederschwankte und jähen Einsturz drohte.	26:35	0:271	In einem Nu war die Huͤtte abgedeckt , und einzelne Menſchen hingen an Sparren und Balken , um auch dieſe aus den Fugen zu reißen ; ja manche ſchwebten noch oben herum , als ſchon unten die Pfoſten abgeſaͤgt waren , das Gerippe hin- und wiederſchwankte und jaͤhen Einſturz drohte .	6	0:51	in eine nun sein d Hütte abdecken , und einzeln Mensch hangen an Sparren und Balken , um auch diese aus d Fuge zu reissen ; ja manche schweben noch oben herum , als schon unten d Pfosten absägen sein , d Gerippe hin- und wiederschwanken und jäh Einsturz drohen .	APPR ART ADV VAFIN ART NN VVPP $, KON ADJA NN VVFIN APPR NN KON NN $, KOUI ADV PDAT APPR ART NN PTKZU VVINF $. ADV PIS VVFIN ADV ADV PTKVZ $, KOKOM ADV ADV ART NN VVPP VAFIN $, ART NN TRUNC KON VVFIN KON ADJA NN VVFIN $.	In einem Nun war die Hütte abgedeckt , und einzelne Menschen hingen an Sparren und Balken , um auch diese aus den Fugen zu reißen ; ja manche schwebten noch oben herum , als schon unten die Pfosten abgesägt waren , das Gerippe hin- und wiederschwankte und jähen Einsturz drohte .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-5861-14	 	Sämmtliche Kanäle, soweit der Bodenstein sich erstreckt, wurden nun durch eiserne Platten abgedeckt, auf diese kam gewöhnlich eine Sandschicht (o in Fig. 91), welche äusserlich durch Mauerwerk begrenzt wurde, und auf die Sandschicht wurde nun erst der Bodenstein gelegt.	90:99	0:270	Sämmtliche Kanäle , soweit der Bodenstein sich erstreckt , wurden nun durch eiserne Platten abgedeckt , auf diese kam gewöhnlich eine Sandschicht ( o in Fig. 91 ) , welche äusserlich durch Mauerwerk begrenzt wurde , und auf die Sandschicht wurde nun erst der Bodenstein gelegt .	14	0:47	sämtliche Kanal , soweit d Bodenstein sich erstrecken , werden nun durch eisern Platte abdecken , auf diese kommen gewöhnlich eine Sandschicht ( o in Fig. 91 ) , welche äußerlich durch Mauerwerk begrenzen werden , und auf d Sandschicht werden nun erst d Bodenstein legen .	PIAT NN $, KOUS ART NN PRF VVFIN $, VAFIN ADV APPR ADJA NN VVPP $, APPR PDS VVFIN ADJD ART NN $( FM APPR NE CARD $( $, PRELS ADJD APPR NN VVPP VAFIN $, KON APPR ART NN VAFIN ADV ADV ART NN VVPP $.	Sämtliche Kanäle , soweit der Bodenstein sich erstreckt , wurden nun durch eiserne Platten abgedeckt , auf diese kam gewöhnlich eine Sandschicht ( o in Fig. 91 ) , welche äußerlich durch Mauerwerk begrenzt wurde , und auf die Sandschicht wurde nun erst der Bodenstein gelegt .
abdecken	VVFIN	1833	1	boerne_paris03_1833-917-12	 	Sie vergaß nicht einmal die Servietten auszuschütteln, als sie den Tisch abdeckte.	73:81	0:82	Sie vergaß nicht einmal die Servietten auszuſchuͤtteln , als ſie den Tiſch abdeckte .	12	0:14	sie vergessen nicht einmal d Serviette ausschütteln , als sie d Tisch abdecken .	PPER VVFIN PTKNEG ADV ART NN VVIZU $, KOUS PPER ART NN VVFIN $.	Sie vergaß nicht einmal die Servietten auszuschütteln , als sie den Tisch abdeckte .
abdecken	VVPP	1897	1	beck_eisen03_1897-5262-12	 	Die Plattform der Gicht war durch vier eiserne Platten (taques) abgedeckt.	64:73	0:74	Die Plattform der Gicht war durch vier eiserne Platten ( taques ) abgedeckt .	12	0:14	d Plattform d Gicht sein durch vier eisern Platte ( Toque ) abdecken .	ART NN ART NN VAFIN APPR CARD ADJA NN $( NN $( VVPP $.	Die Plattform der Gicht war durch vier eiserne Platten ( Toques ) abgedeckt .
abdecken	VVFIN	1864	1	brehm_thierleben01_1864-2955-29	 	Während des Winters bewohnte sie gewöhnlich den warmen Ziegenstall, trieb aber hier häufig Unfug, indem sie Thüren aushob und so die Ziegen und Schweine befreite, Breter abdeckte und andere derartige unerlaubte Dinge ausführte.	170:178	0:227	Während des Winters bewohnte ſie gewöhnlich den warmen Ziegenſtall , trieb aber hier häufig Unfug , indem ſie Thüren aushob und ſo die Ziegen und Schweine befreite , Breter abdeckte und andere derartige unerlaubte Dinge ausführte .	29	0:37	während d Winter bewohnt sie gewöhnlich d warm Ziegenstall , treiben aber hier häufig Unfug , indem sie Türe ausheben und so d Ziege und Schwein befreien , Brett abdecken und andere derartig unerlaubt Ding ausführen .	KOUS ART NN ADJA PPER ADJD ART ADJA NN $, VVFIN ADV ADV ADJD NN $, KOUS PPER NN VVFIN KON ADV ART NN KON NN VVFIN $, NN VVFIN KON PIS PDAT ADJA NN VVFIN $.	Während des Winters bewohnte sie gewöhnlich den warmen Ziegenstall , trieb aber hier häufig Unfug , indem sie Türen aushob und so die Ziegen und Schweine befreite , Bretter abdeckte und andere derartige unerlaubte Dinge ausführte .
abdecken	VVFIN	1884	1	ledebur_eisenhuettenkunde_1884-14941-36	 	Die Blöcke kann man, wie es bei den beiden in Fig. 292 linksseitig gezeichneten Blöcken geschehen ist, mit einem aus feuerfestem Materiale hergestellten Deckel, welcher eben noch willig in die Grube hineinpasst, abdecken, um den Kopf wärmer zu halten; unbedingt nothwendig ist jedoch dieses Verfahren nicht.	212:220	0:307	Die Blöcke kann man , wie es bei den beiden in Fig. 292 linksseitig gezeichneten Blöcken geschehen ist , mit einem aus feuerfestem Materiale hergestellten Deckel , welcher eben noch willig in die Grube hineinpasst , abdecken , um den Kopf wärmer zu halten ; unbedingt nothwendig ist jedoch dieses Verfahren nicht .	36	0:53	d Block können man , wie es bei d beide in Fig. 292 linksseitig gezeichnet Block geschehen sein , mit eine aus feuerfest Materiale hergestellt Deckel , welche eben noch willig in d Grube hineinpassen , abdecken , um d Kopf warm zu halten ; unbedingt notwendig sein jedoch diese Verfahren nicht .	ART NN VMFIN PIS $, PWAV PPER APPR ART PIAT APPR NN CARD ADJD ADJA NN VVPP VAFIN $, APPR ART APPR ADJA NN ADJA NN $, PRELS ADV ADV ADJD APPR ART NN VVFIN $, VVFIN $, KOUI ART NN ADJD PTKZU VVINF $. ADV ADJD VAFIN ADV PDAT NN PTKNEG $.	Die Blöcke kann man , wie es bei den beiden in Fig. 292 linksseitig gezeichneten Blöcken geschehen ist , mit einem aus feuerfestem Materiale hergestellten Deckel , welcher eben noch willig in die Grube hineinpasst , abdecken , um den Kopf wärmer zu halten ; unbedingt notwendig ist jedoch dieses Verfahren nicht .
abdecken	VVFIN	1860	1	becker_arbeiter_1860-165-24	 	Es giebt auch z. B. im Glarnerland ganze Dörfer, da sie im Winter wochenlang keine Sonne sehen, auch wenn sie die Dächer abdeckten, nicht blos die Vordächer heruntersägten.	121:130	0:172	Es giebt auch z. B. im Glarnerland ganze Dörfer , da ſie im Winter wochenlang keine Sonne ſehen , auch wenn ſie die Dächer abdeckten , nicht blos die Vordächer herunterſägten .	24	0:32	es geben auch z. B. im Glarnerland ganz Dorf , da sie im Winter wochenlang keine Sonne sehen , auch wenn sie d Dach abdecken , nicht bloß d Vordach heruntersägen .	PPER VVFIN ADV APPRART NN APPRART NN ADJA NN $, KOUS PPER APPRART NN ADJD PIAT NN VVINF $, ADV KOUS PPER ART NN VVFIN $, PTKNEG ADV ART NN VVFIN $.	Es gibt auch z. B. im Glarnerland ganze Dörfer , da sie im Winter wochenlang keine Sonne sehen , auch wenn sie die Dächer abdeckten , nicht bloß die Vordächer heruntersägten .
abdecken	VVIZU	1847	1	menzel_maurer_1847-4283-17	 	Deshalb pflegt man dergleichen große Dachfenster und Lucken jetzt allgemein und besser mit Metall als mit Dachsteinen abzudecken.	118:128	0:129	Deshalb pflegt man dergleichen große Dachfenſter und Lucken jetzt allgemein und beſſer mit Metall als mit Dachſteinen abzudecken .	17	0:19	deshalb pflegen man dergleichen groß Dachfenster und Luke jetzt allgemein und gut mit Metall als mit Dachstein abdecken .	PAV VVFIN PIS PIS ADJA NN KON NN ADV ADJD KON ADJD APPR NN KOKOM APPR NN VVIZU $.	Deshalb pflegt man dergleichen große Dachfenster und Luken jetzt allgemein und besser mit Metall als mit Dachsteinen abzudecken .
abdecken	VVINF	1839	1	immermann_muenchhausen04_1839-342-16	 	denn es liegt wohl versteckt, tief versteckt, und das Dach wird er darnach nicht abdecken lassen — nun will ich auch mein Recht erleiden, wie Recht ist, sagte er hinter seiner Wallhecke.	81:89	0:186	denn es liegt wohl verſteckt , tief verſteckt , und das Dach wird er darnach nicht abdecken laſſen — nun will ich auch mein Recht erleiden , wie Recht iſt , ſagte er hinter ſeiner Wallhecke .	16	0:37	denn es liegen wohl verstecken , tief verstecken , und d Dach werden er danach nicht abdecken lassen -- nun wollen ich auch mein Recht erleiden , wie Recht sein , sagen er hinter seine Wallhecke .	KON PPER VVFIN ADV VVPP $, ADJD VVPP $, KON ART NN VAFIN PPER PAV PTKNEG VVINF VVINF $( ADV VMFIN PPER ADV PPOSAT NN VVINF $, PWAV NN VAFIN $, VVFIN PPER APPR PPOSAT NN $.	denn es liegt wohl versteckt , tief versteckt , und das Dach wird er danach nicht abdecken lassen -- nun will ich auch mein Recht erleiden , wie Recht ist , sagte er hinter seiner Wallhecke .
abdecken	VVINF	1898	1	munzinger_japaner_1898-448-4	 	„Wozu erst Häuser abdecken und sich Flügel wachsen lassen, wo man doch einfach per pedes durch die Hausthür kann?	18:26	0:113	„ Wozu erſt Häuſer abdecken und ſich Flügel wachſen laſſen , wo man doch einfach per pedes durch die Hausthür kann ?	4	0:22	" wozu erst Haus abdecken und sich Flügel wachsen lassen , wo man doch einfach per pedes durch d Haustür können ?	$( PWAV ADV NN VVINF KON PRF NN VVINF VVINF $, PWAV PIS ADV ADV APPR FM APPR ART NN VMFIN $.	" Wozu erst Häuser abdecken und sich Flügel wachsen lassen , wo man doch einfach per pedes durch die Haustür kann ?
abdecken	VVPP	1844	1	dickens_weihnachtsabend_1844-903-11	 	Endlich waren sie mit dem Essen fertig, der Tisch war abgedeckt, der Heerd gekehrt und das Feuer aufgeschürt.	54:63	0:109	Endlich waren sie mit dem Essen fertig , der Tisch war abgedeckt , der Heerd gekehrt und das Feuer aufgeschürt .	11	0:21	endlich sein sie mit d Essen fertig , d Tisch sein abdecken , d Herd kehren und d Feuer aufschüren .	ADV VAFIN PPER APPR ART NN ADJD $, ART NN VAFIN VVPP $, ART NN VVPP KON ART NN VVPP $.	Endlich waren sie mit dem Essen fertig , der Tisch war abgedeckt , der Herd gekehrt und das Feuer aufgeschürt .
abdecken	VVFIN	1843	1	grimm_maerchen02_1843-2690-36	 	Woner de so ordele gredt het, so dänke d’ Thörhüeter de chönn nid lüge, und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	155:162	0:196	Woner de so ordele gredt het , so dänke d’ Thörhüeter de chönn nid lüge , und lönde ine , und se händ au rächt gha , denn wo der Hans si Chratte vor em Chönig abdeckt , so sind goldgäle Öpfel füre cho .	36	0:45	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen , und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN $, KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge , und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
abdecken	VVINF	1836	1	strauss_jesus02_1836-788-64	 	Markus, der in der Verlegung der Scene nach Kapernaum mit Matthäus, in Schilderung des grossen Gedränges und der dadurch veranlassten Besteigung des Daches mit Lukas zusammenstimmt, geht, ausserdem, dass er die Zahl der Träger auf viere festsezt, darin noch weiter als Lukas, dass er dieselben, ohne Rücksicht auf die schon vorher vorhandene Thüre, das Dach abdecken und durch eine erst aufgegrabene Öffnung den Kranken hinunterbefördern lässt.	358:366	0:444	Markus , der in der Verlegung der Scene nach Kapernaum mit Matthäus , in Schilderung des grossen Gedränges und der dadurch veranlaſsten Besteigung des Daches mit Lukas zusammenstimmt , geht , ausserdem , daſs er die Zahl der Träger auf viere festsezt , darin noch weiter als Lukas , daſs er dieselben , ohne Rücksicht auf die schon vorher vorhandene Thüre , das Dach abdecken und durch eine erst aufgegrabene Öffnung den Kranken hinunterbefördern läſst .	64	0:76	Markus , die in d Verlegung d Szene nach Kapernaum mit Matthäus , in Schilderung d groß Gedränge und d dadurch veranlaßt Besteigung d Dach mit Lukas zusammenstimmen , gehen , außerdem , dass er d Zahl d Träger auf Viere festsetzen , darin noch weiter als Lukas , dass er dieselbe , ohne Rücksicht auf d schon vorher vorhanden Türe , d Dach abdecken und durch eine erst aufgegraben Öffnung d Kranke hinunterbefördern lassen .	NE $, PRELS APPR ART NN ART NN APPR NE APPR NE $, APPR NN ART ADJA NN KON ART PAV ADJA NN ART NN APPR NE VVFIN $, VVFIN $, PAV $, KOUS PPER ART NN ART NN APPR NE VVFIN $, PAV ADV ADV KOKOM NN $, KOUS PPER PDAT $, APPR NN APPR ART ADV ADV ADJA NN $, ART NN VVINF KON APPR ART ADV ADJA NN ART NN VVINF VVFIN $.	Markus , der in der Verlegung der Szene nach Kapernaum mit Matthäus , in Schilderung des großen Gedränges und der dadurch veranlassten Besteigung des Daches mit Lukas zusammenstimmt , geht , außerdem , dass er die Zahl der Träger auf viere festsetzt , darin noch weiter als Lukas , dass er dieselben , ohne Rücksicht auf die schon vorher vorhandene Türe , das Dach abdecken und durch eine erst aufgegrabene Öffnung den Kranken hinunterbefördern lässt .
abdecken	VVPP	1878	1	wanderley_bauconstructionslehre02_1878-4882-12	 	Die schräge Oberfläche des Gesimses wird aus Brettern hergestellt und mit Zinkblech abgedeckt.	84:93	0:94	Die ſchräge Oberfläche des Geſimſes wird aus Brettern hergeſtellt und mit Zinkblech abgedeckt .	12	0:14	d schräg Oberfläche d Gesims werden aus Brett herstellen und mit Zinkblech abdecken .	ART ADJA NN ART NN VAFIN APPR NN VVPP KON APPR NN VVPP $.	Die schräge Oberfläche des Gesimses wird aus Brettern hergestellt und mit Zinkblech abgedeckt .
abdecken	VVINF	1853	1	brunn_griechen01_1853-2853-32	 	So erklärt sich auch der Vorwurf, den nach Strabo Einige dem Phidias darüber machten, dass es scheine, als werde der Gott, wenn er sich aufrichte, das Dach abdecken müssen.	156:164	0:172	So erklärt sich auch der Vorwurf , den nach Strabo Einige dem Phidias darüber machten , dass es scheine , als werde der Gott , wenn er sich aufrichte , das Dach abdecken müssen .	32	0:35	so erklären sich auch d Vorwurf , die nach Strabo einige d Phidias darüber machen , dass es scheinen , als werden d Gott , wenn er sich aufrichten , d Dach abdecken müssen .	ADV VVFIN PRF ADV ART NN $, PRELS APPR NE PIS ART NN PAV VVFIN $, KOUS PPER VVFIN $, KOKOM VAFIN ART NN $, KOUS PPER PRF VVFIN $, ART NN VVINF VMINF $.	So erklärt sich auch der Vorwurf , den nach Strabo Einige dem Phidias darüber machten , dass es scheine , als werde der Gott , wenn er sich aufrichte , das Dach abdecken müssen .
abdecken	VVPP	1899	1	hauptmann_henschel_1899-268-9	 	’s Kerchdach unda eim Niederdurfe hot ’s glee halb abgedeckt, sprecha de Leute.	51:60	0:79	’s Kerchdach unda eim Niederdurfe hot ’s glee halb abgedeckt , ſprecha de Leute .	9	0:15	es Kerchdach Unda eine Niederdurfe haben es Gelee halb abdecken , sprechen De Leute .	PPER NE NE ART NN VAFIN PPER NN ADJD VVPP $, VVFIN NE NN $.	es Kerchdach unda einem Niederdurfe hat es Gelee halb abgedeckt , spreche de Leute .
abdecken	VVPP	1884	1	ledebur_eisenhuettenkunde_1884-1393-20	 	Damit nicht Kohlenstücke mit in den Bergetrog gelangen, ist die Oeffnung i durch einen Schirm n von oben her abgedeckt.	109:118	0:119	Damit nicht Kohlenstücke mit in den Bergetrog gelangen , ist die Oeffnung i durch einen Schirm n von oben her abgedeckt .	20	0:22	damit nicht Kohlenstück mit in d Bergetrog gelangen , sein d Öffnung I durch eine Schirm n von oben her abdecken .	PAV PTKNEG NN APPR APPR ART NN VVINF $, VAFIN ART NN NE APPR ART NN XY APPR ADV APZR VVPP $.	Damit nicht Kohlenstücke mit in den Bergetrog gelangen , ist die Öffnung i durch einen Schirm n von oben her abgedeckt .
abdecken	VVPP	1897	1	beck_eisen03_1897-10544-29	 	Die Herdgrube wurde vielmehr aus feuchter Stübbe, ähnlich wie ein Garherd, geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt.	183:192	0:193	Die Herdgrube wurde vielmehr aus feuchter Stübbe , ähnlich wie ein Garherd , geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt .	29	0:31	d Herdgrube werden vielmehr aus feucht Stübbe , ähnlich wie eine Garherd , schlagen und d Seitenwand nur zum Schutz gegen d Einwerfen d Beschickung oben mit eisern Platte abdecken .	ART NN VAFIN ADV APPR ADJA NN $, ADJD KOKOM ART NN $, VVPP KON ART NN ADV APPRART NN APPR ART NN ART NN ADV APPR ADJA NN VVPP $.	Die Herdgrube wurde vielmehr aus feuchter Stübbe , ähnlich wie ein Garherd , geschlagen und die Seitenwände nur zum Schutz gegen das Einwerfen der Beschickung oben mit eisernen Platten abgedeckt .
abdecken	VVFIN	1850	1	grimm_maerchen02_1850-3047-35	 	Woner de so ordele gredt het, so dänke d’ Thörhüeter de chönn nid lüge und lönde ine, und se händ au rächt gha, denn wo der Hans si Chratte vor em Chönig abdeckt, so sind goldgäle Öpfel füre cho.	154:161	0:195	Woner de so ordele gredt het , so dänke d’ Thörhüeter de chönn nid lüge und lönde ine , und se händ au rächt gha , denn wo der Hans si Chratte vor em Chönig abdeckt , so sind goldgäle Öpfel füre cho .	35	0:44	Wohner De so Ordele gereden haben , so denken D' Torhüter De Chönn Nid lügen und Lönde inne , und se Hand Au rächen Gha , denn wo d Hans Si Kratt vor em König abdecken , so sein Goldgäle Öpfel führen Cho .	NE NE ADV NE VVPP VAFIN $, ADV VVFIN NE NN NE NE NE VVFIN KON NE PTKVZ $, KON FM NN NE VVFIN NE $, KON PWAV ART NE NE NN APPR XY NE VVFIN $, ADV VAFIN NE NE VVFIN NE $.	Wohner de so ordele geredet hat , so denke d' Torhüter de chönn nid lüge und lönde inne , und se Hände au rächt gha , denn wo der Hans si Kratte vor em König abdeckt , so sind goldgäle Öpfel führe cho .
abdecken	VVPP	1878	1	wanderley_bauconstructionslehre02_1878-4862-11	 	Die Oberflächen solcher Mörtelgesimse werden außerdem noch mit Zinkblech Nr. 12 abgedeckt, damit die Feuchtigkeit nicht in das Mauerwerk dringe.	80:89	0:144	Die Oberflächen ſolcher Mörtelgeſimſe werden außerdem noch mit Zinkblech Nr. 12 abgedeckt , damit die Feuchtigkeit nicht in das Mauerwerk dringe .	11	0:22	d Oberfläche solch Mörtelgesims werden außerdem noch mit Zinkblech Nr. 12 abdecken , damit d Feuchtigkeit nicht in d Mauerwerk dringen .	ART NN PIAT NN VAFIN PAV ADV APPR NN NN CARD VVPP $, KOUS ART NN PTKNEG APPR ART NN VVFIN $.	Die Oberflächen solcher Mörtelgesimse werden außerdem noch mit Zinkblech Nr. 12 abgedeckt , damit die Feuchtigkeit nicht in das Mauerwerk dringe .
