lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos
twist_nn	nn1_vv0	1823	1	fic_1823_7246.txt-5821-1	 	One twist o ' the wheel -- wire crooked -- cut -- holes punched -- teeth placed -- just like the human fingers -- more exact -- when a committee of the national institute were invited to see it, in Paris, they laughed at the specification -- they said it was impossible -- they saw it.	4:9	0:285	One twist o ' the wheel -- wire crooked -- cut -- holes punched -- teeth placed -- just like the human fingers -- more exact -- when a committee of the national institute were invited to see it , in Paris , they laughed at the specification -- they said it was impossible -- they saw it .	1	0:59	one twist o ' the wheel -- wire crooked -- cut -- hole punch -- tooth place -- just like the human finger -- more exact -- when a committee of the national institute be invite to see it , in paris , they laugh at the specification -- they say it be impossible -- they see it .	mc1 nn1_vv0 zz1 ge at nn1 z nn1 jj z vvn_nn1_vv0_vvd@_jj@ z nn2 vvd z nn2 vvn_vvd@ z rr ii at jj_nn1 nn2 z rgr jj z cs_rrq at1 nn1 io at jj nn1 vbdr vvn to vvi pph1 y ii np1 y pphs2 vvd ii at nn1 z pphs2 vvd pph1 vbdz jj z pphs2 vvd pph1 y
twist_nn	nn1	1851	1	fic_1851_3300.txt-3055-12	 	Frank had drawn up his face into a very grave and confidential twist, when Mrs. Paget's equerry, the young gentleman before mentioned, offered his arm, and, giving Frank a withering look, warned the lady of the time. "	63:68	0:218	Frank had drawn up his face into a very grave and confidential twist , when Mrs. Paget 's equerry , the young gentleman before mentioned , offered his arm , and , giving Frank a withering look , warned the lady of the time . "	12	0:46	frank have draw up his face into a very grave and confidential twist , when mrs.- paget 's equerry , the young gentleman before mention , offer his arm , and , give frank a withering look , warn the lady of the time . "	np1 vhd vvn rp_ii@ appge nn1 ii at1 rg jj cc jj nn1 y cs_rrq nnb np1 ge nn1 y at jj nn1 cs_rt@ vvn_vvd y vvd_vvn appge nn1 y cc y vvg np1 at1 jj nn1 y vvd_vvn at nn1 io at nnt1 y "
twist_nn	nn1_vv0	1823	1	fic_1823_7213.txt-703-26	 	" By my sowl, sir, it wasn't one, but two of them I saw, skulking, like thieves from a Kilmainham twist, behind a hay-stack.	98:103	0:124	" By my sowl , sir , it was n't one , but two of them I saw , skulking , like thieves from a Kilmainham twist , behind a hay-stack .	26	0:32	" by my sowl , sir , it be n't one , but two of them i see , skulk , like thief from a kilmainham twist , behind a hay-stack .	" ii appge nn1 y nn1 y pph1 vbdz xx mc1 y ccb mc io ppho2 ppis1 vvd y vvg y ii_jj@ nn2 ii at1 nn1@_np1 nn1_vv0 y ii at1 nn1_<sub> y
twist_nn	nn1	1844	1	nf_1844_747892.txt-136-21	 	They are all very easily propagated by layering in July: give the shoot of the present year's growth a twist, and then bury the twisted part six inches under ground; in November it will be well rooted, and can then be cut oif and transplanted in any desired situation; the tasteful husbandman may thus cover every unsightly fence rail.	103:108	0:335	They are all very easily propagated by layering in July : give the shoot of the present year 's growth a twist , and then bury the twisted part six inches under ground ; in November it will be well rooted , and can then be cut oif and transplanted in any desired situation ; the tasteful husbandman may thus cover every unsightly fence rail .	21	0:66	they be all very easily propagate by layering in july : give the shoot of the present year 's growth a twist , and then bury the twist part six inch under ground ; in november it will be well root , and can then be cut oif and transplant in any desire situation ; the tasteful husbandman may thus cover every unsightly fence rail .	pphs2 vbr db_rr@ rg rr vvn ii nn1_vvg@ ii npm1 y vv0 at nn1@ io at jj_nn1 nnt1 ge nn1 at1 nn1 y cc rt vv0 at jj nn1 mc nnu2 ii nn1 y ii npm1 pph1 vm vbi rr vvn_jj y cc vm rt vbi vvn_jj@ jj_<sub> cc vvn_vvd ii_rp@ dd jj@ nn1 y at jj nn1 vm rr vvi at1 jj nn1 nn1 y
twist_nn	nn1_vv0	1834	1	nf_1834_747621.txt-700-41	 	Draw on one side of it a figure with balls, and on the other, two balls only; then taking one of the strings between the forefinger and thumb of each hand, close to, the card, twist or twirl it rapidly round, and according to which pair of strings you use, the figure will seem to be tossing two	176:181	0:295	Draw on one side of it a figure with balls , and on the other , two balls only ; then taking one of the strings between the forefinger and thumb of each hand , close to , the card , twist or twirl it rapidly round , and according to which pair of strings you use , the figure will seem to be tossing two	41	0:66	draw on one side of it a figure with ball , and on the other , two ball only ; then take one of the string between the forefinger and thumb of each hand , close to , the card , twist or twirl it rapidly round , and according to which pair of string you use , the figure will seem to be toss two	vv0 ii_rp@ mc1 nn1 io pph1 at1 nn1 iw nn2 y cc ii at jj_nn1@ y mc nn2 rr y rt vvg mc1 io at nn2 ii at nn1_jjr cc nn1 io dd1 nn1 y rr_jj ii y at nn1 y nn1_vv0 cc vv0 pph1 rr jj_rp y cc ii21 ii22 ddq nn io nn2 ppy vv0 y at nn1 vm vvi to vbi vvg mc
twist_nn	nn1	1856	1	fic_1856_9852.txt-1753-8	 	In another rencounter he had received a permanent twist in the neck, which gave him always the appearance of looking over his shoulder, and added not a little	50:55	0:158	In another rencounter he had received a permanent twist in the neck , which gave him always the appearance of looking over his shoulder , and added not a little	8	0:30	in another rencounter he have receive a permanent twist in the neck , which give him always the appearance of look over his shoulder , and add not a little	ii dd1 nn1_<sub> pphs1 vhd vvn at1 jj nn1 ii at nn1 y ddq vvd ppho1 rr at nn1 io vvg rp_ii appge nn1 y cc vvd_vvn xx rr21 rr22
twist_nn	nn1	1835	1	nf_1835_747966.txt-690-8	 	Owing to these advantages the greater quantity of twist produced, its consequent cheapness, and its adaptation to the purpose of warps for power-loom cloth of the coarser kinds it is probable that the throstles will come into use more extensively than at present.	50:55	0:263	Owing to these advantages the greater quantity of twist produced , its consequent cheapness , and its adaptation to the purpose of warps for power-loom cloth of the coarser kinds it is probable that the throstles will come into use more extensively than at present .	8	0:46	owe to these advantage the great quantity of twist produce , its consequent cheapness , and its adaptation to the purpose of warp for power-loom cloth of the coarse kind it be probable that the throstle will come into use more extensively than at present .	ii21_vvg ii22_ii dd2 nn2 at jjr nn1 io nn1 vvd_vvn y appge jj nn1 y cc appge nn1 ii at nn1 io nn2 if jj_nn1 nn1 io at jjr nn2 pph1 vbz jj cst at nn2_<sub> vm vvi ii nn1 rgr_rrr rr csn rr21 rr22 y
twist_nn	nn1	1846	1	fic_1846_556.txt-1433-7	 	English simplicity often has a very artificial twist; with the French it is just the reverse; art becomes a second-nature, with them. "	47:52	0:135	English simplicity often has a very artificial twist ; with the French it is just the reverse ; art becomes a second-nature , with them . "	7	0:27	english simplicity often have a very artificial twist ; with the french it be just the reverse ; art become a second-nature , with them . "	jj_nn1 nn1 rr vhz at1 rg jj nn1 y iw at nn1_jj pph1 vbz rr at nn1_jj y nn1 vvz at1 nn1_jj y iw ppho2 y "
twist_nn	nn1	1823	1	fic_1823_7249.txt-3606-8	 	I say nothing for myself, for this twist in my neck has become confoundedly troublesome of late; and I am nothing to be compared with Archibald, as a swordsman.	35:40	0:160	I say nothing for myself , for this twist in my neck has become confoundedly troublesome of late ; and I am nothing to be compared with Archibald , as a swordsman .	8	0:33	i say nothing for myself , for this twist in my neck have become confoundedly troublesome of late ; and i be nothing to be compare with archibald , as a swordsman .	ppis1 vv0 pn1 if ppx1 y if dd1 nn1 ii appge nn1 vhz vvn@ rr_<sub> jj io rr y cc ppis1 vbm pn1 to vbi vvn iw np1 y csa_ii at1 nn1 y
twist_nn	nn1_vv0	1850	1	nf_1850_747423.txt-732-29	 	The difference ' between t &ese,.and; those newly brought into an employment IS ' the same as between regularly drilled troops, and militiai " A sort of twist or gimp, ' * made in Great Britain, ' * whichcost three shillings making, when first introduced, is now manijftctured for a penny, and this solely through the inoreased dctieriiy of the workmen, without the interventionof fmiy new machine. "	153:158	0:400	The difference ' between t &ese,.and ; those newly brought into an employment IS ' the same as between regularly drilled troops , and militiai " A sort of twist or gimp , ' * made in Great Britain , ' * whichcost three shillings making , when first introduced , is now manijftctured for a penny , and this solely through the inoreased dctieriiy of the workmen , without the interventionof fmiy new machine . "	29	0:77	the difference ' between t <temp> ; those newly bring into an employment be ' the same as between regularly drill troop , and militiai " a sort of twist or gimp , ' * make in great britain , ' * whichcost three shilling make , when first introduce , be now manijftctured for a penny , and this solely through the inoreased dctieriiy of the workman , without the interventionof fmiy new machine . "	at nn1 ge ii zz1 <temp> y_<sub> dd2 rr vvn_vvd ii at1 nn1 vbz "_ge at da csa ii_rl% rr vvn_vvd nn2 y cc vv0_<sub> " zz1_at1@ nn1_rr21@ io_rr22 nn1_vv0 cc nn1_vv0 y "@ fu vvn ii np1 np1 y "@ fu jjt_<sub> mc nn2 vvg y cs md vvn_vvd y vbz rt vvn_<sub> if at1 nnu1 y cc dd1 rr ii at jj_<sub> nn1_<sub> io at nn2 y iw at nn1_<sub> vvd_<sub> jj nn1 y "
twist_nn	nn1	1855	1	fic_1855_9773.txt-1608-9	 	urged the Squire, toying with a bit of twist upon the table. "	39:44	0:62	urged the Squire , toying with a bit of twist upon the table . "	9	0:15	urge the squire , toy with a bit of twist upon the table . "	vvd at nn1 y vvg iw at1 nn1 io nn1 ii at nn1 y "
twist_nn	nn1	1827	1	nf_1827_747521.txt-860-41	 	/z/ The falling mould, D, is drawn in the same manner as the outside falHiig mould, C, e.vccpting its being shorter, which is occasioned by a difference of length between the inside and outside of the twist part of the rail.	201:206	0:224	/z/ The falling mould , D , is drawn in the same manner as the outside falHiig mould , C , e.vccpting its being shorter , which is occasioned by a difference of length between the inside and outside of the twist part of the rail .	41	0:47	/z/ the fall mould , d , be draw in the same manner as the outside falhiig mould , c , <nul> its be short , which be occasion by a difference of length between the inside and outside of the twist part of the rail .	vv0 at jj@ nn1 y zz1 y vbz vvn ii at da nn1 csa at jj nn1_<sub> nn1_vv0 y zz1_np1 y nnu appge vbg jjr y ddq vbz vvn ii at1 nn1 io nn1 ii at nn1@_jj@ cc ii21 ii22 at nn1 nn1 io at nn1 y
twist_nn	nn1	1836	1	fic_1836_7052.txt-1355-43	 	I can tell you, my little man, " was the old gentleman's reply, as he looked down upon Zeb's queer face, turned up towards his own, with a slight inclination to the right, and a twist of the mouth to the left, while the earnest protrusion of his dark sparkling eyes, and the honest confidence expressed by all his features in combination, rivetted the stranger's attention to the person of our hero, though at first overlooked in his examination of the travellers who had arrived in the stage. "	178:183	0:495	I can tell you , my little man , " was the old gentleman 's reply , as he looked down upon Zeb 's queer face , turned up towards his own , with a slight inclination to the right , and a twist of the mouth to the left , while the earnest protrusion of his dark sparkling eyes , and the honest confidence expressed by all his features in combination , rivetted the stranger 's attention to the person of our hero , though at first overlooked in his examination of the travellers who had arrived in the stage . "	43	0:103	i can tell you , my little man , " be the old gentleman 's reply , as he look down upon zeb 's queer face , turn up towards his own , with a slight inclination to the right , and a twist of the mouth to the leave , while the earnest protrusion of his dark sparkle eye , and the honest confidence express by all his feature in combination , rivet the stranger 's attention to the person of our hero , though at first overlook in his examination of the traveller who have arrive in the stage . "	ppis1 vm vvi ppy y appge jj nn1 y " vbdz at jj nn1 ge nn1 y csa pphs1 vvd rp ii np1 ge jj nn1 y vvd_vvn rp ii appge da y iw at1 jj nn1 ii at nn1_jj y cc at1 nn1 io at nn1 ii at jj_nn1@ y cs at jj nn1 io appge jj_nn1 jj_vvg nn2 y cc at jj nn1 vvn ii db appge nn2 ii nn1 y vvd at nn1 ge nn1 ii at nn1 io appge nn1 y cs rr21 rr22 vvn_vvd ii appge nn1 io at nn2 pnqs vhd vvn ii at nn1 y "
twist_nn	nn1	1859	1	fic_1859_9220.txt-6324-24	 	It may seem strange, very strange, gentlemen of the jury, " said he, " that in such weather, a twist of paper like these " -- holding up the notes in two separate parcels, and in such a way as to show that they were loosely and lightly twisted at one end only, the other ends having been carefully unrolled for verification -- " should have attracted the attention of the witness; but he will inform you that they were blazing when they fluttered by him, and struck the snow, and that just when he was about trampling on them with his foot, he saw something which led him to snatch them up	95:100	0:589	It may seem strange , very strange , gentlemen of the jury , " said he , " that in such weather , a twist of paper like these " -- holding up the notes in two separate parcels , and in such a way as to show that they were loosely and lightly twisted at one end only , the other ends having been carefully unrolled for verification -- " should have attracted the attention of the witness ; but he will inform you that they were blazing when they fluttered by him , and struck the snow , and that just when he was about trampling on them with his foot , he saw something which led him to snatch them up	24	0:124	it may seem strange , very strange , gentleman of the jury , " say he , " that in such weather , a twist of paper like these " -- hold up the note in two separate parcel , and in such a way as to show that they be loosely and lightly twist at one end only , the other end have be carefully unrol for verification -- " should have attract the attention of the witness ; but he will inform you that they be blaze when they flutter by him , and strike the snow , and that just when he be about trample on them with his foot , he see something which lead him to snatch them up	pph1 vm vvi jj y rg jj y nn2 io at nn1 y " vvd pphs1 y " cst_dd1 ii da nn1 y at1 nn1 io nn1 ii dd2 " z vvg_nn1@ rp_ii@ at nn2 ii mc jj nn2 y cc ii da at1 nn1 csa to vvi cst pphs2 vbdr rr cc rr vvn_vvd ii mc1 nn1_vv0 rr y at jj nn2 vhg vbn rr vvn if nn1 z " vm vhi vvn at nn1 io at nn1 y ccb pphs1 vm vvi ppy cst pphs2 vbdr vvg rrq_cs pphs2 vvd ii ppho1 y cc vvd at nn1 y cc cst_dd1 rr cs_rrq pphs1 vbdz ii vvg ii ppho2 iw appge nn1 y pphs1 vvd pn1 ddq vvd ppho1 to vvi ppho2 rp
twist_nn	nn1	1827	1	nf_1827_747521.txt-859-58	 	, and d 6 equal to one riser; divide d 6 in six parts, and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist; make a 3 equal to the distance from a, on A, where the twist begins, to 3, where the rail becomes horizontal; divide / " 7 on C, into seven parts, also fS into seven parts, and by intersecting the lines 3 fT, the curve of the top rail is given.	231:236	0:420	, and d 6 equal to one riser ; divide d 6 in six parts , and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist ; make a 3 equal to the distance from a , on A , where the twist begins , to 3 , where the rail becomes horizontal ; divide / " 7 on C , into seven parts , also fS into seven parts , and by intersecting the lines 3 fT , the curve of the top rail is given .	58	0:104	, and d 6 equal to one riser ; divide d 6 in six part , and draw the line 1 and make 1 a equiil to the distance from the face of the second riser to the beginning of the twist ; make a 3 equal to the distance from a , on a , where the twist begin , to 3 , where the rail become horizontal ; divide / " 7 on c , into seven part , also f into seven part , and by intersect the line 3 ft , the curve of the top rail be give .	y cc zz1 mc jj ii mc1 nn1 y vv0 zz1 mc ii mc nn2 y cc vv0 at nn1 mc1 cc vv0 mc1 at1 nn1_<sub> ii at nn1 ii at nn1 io at md nn1 ii at nn1 io at nn1 y vv0 at1 mc jj ii at nn1 ii at1 y ii zz1 y cs_rrq at nn1 vvz y ii mc y cs_rrq at nn1 vvz jj y vv0_nn1 fo " mc ii np1_zz1 y ii mc nn2 y rr fo ii mc nn2 y cc ii vvg at nn2 mc nnu y at nn1 io at jj_nn1 nn1 vbz vvn y
twist_nn	nn1	1859	1	fic_1859_9220.txt-2169-28	 	A half-smothered groan escaped from her uncle's ashy lips as he sprang up, and running his eye over the notes once more, gave them a twist, crushed them together, and flung them into the fire.	133:138	0:192	A half-smothered groan escaped from her uncle 's ashy lips as he sprang up , and running his eye over the notes once more , gave them a twist , crushed them together , and flung them into the fire .	28	0:41	a half-smothered groan escape from her uncle 's ashy lip as he spring up , and run his eye over the note once more , give them a twist , crush them together , and fling them into the fire .	at1_zz1 jj_nn1 nn1 vvn_vvd ii appge nn1 ge jj nn2 csa pphs1 vvd rp y cc vvg appge nn1 ii at nn2 rr21 rr22 y vvd ppho2 at1 nn1 y vvd ppho2 rl y cc vvd ppho2 ii at nn1 y
twist_nn	nn1_vv0	1859	1	nf_1859_749190.txt-558-29	 	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.	156:161	0:295	passing the weft threads between them by common plyers , delivering them to other plyers on the opposite side ; then , after giving them a sideways motion and twist , the threads were repassed back between the next adjoining cords , the meshes being thus tied in the same way as upon pillows by hand .	29	0:57	pass the weft thread between them by common plyer , deliver them to other plyer on the opposite side ; then , after give them a sideways motion and twist , the thread be repassed back between the next adjoin cord , the mesh be thus tie in the same way as upon pillow by hand .	vvg at nn1 vvz_nn2 ii ppho2 ii jj nn2_<sub> y vvg ppho2 ii jj nn2_<sub> ii at jj nn1 y rt y ii vvg ppho2 at1 jj@ nn1 cc nn1_vv0 y at nn2 vbdr vvn rp ii at md jj nn2 y at nn2 vbg rr vvn_vvd ii at da nn1 csa ii nn2 ii nn1 y
twist_nn	nn1	1832	1	nf_1832_771858.txt-209-6	 	Introduce a piece of common " twist, " as large as a kidney bean, into the mouth of a robust man, unaccustomed to this weed, and soon he is affected with fainting, vertigo, nausea, vomiting, and loss of vision.	30:35	0:210	Introduce a piece of common " twist , " as large as a kidney bean , into the mouth of a robust man , unaccustomed to this weed , and soon he is affected with fainting , vertigo , nausea , vomiting , and loss of vision .	6	0:48	introduce a piece of common " twist , " as large as a kidney bean , into the mouth of a robust man , unaccustomed to this weed , and soon he be affect with faint , vertigo , nausea , vomit , and loss of vision .	vv0 at1 nn1 io jj " nn1 y " rg jj csa at1 nn1 nn1 y ii at nn1 io at1 jj nn1 y jj ii dd1 nn1 y cc rr pphs1 vbz vvn iw vvg y nn1 y nn1 y vvg y cc nn1 io nn1 y
twist_nn	nn1	1856	1	fic_1856_9779.txt-14308-12	 	Jest say when, cappin, and I gives him sich a twist as will make him see daylight in another world, I reckon.	46:51	0:109	Jest say when , cappin , and I gives him sich a twist as will make him see daylight in another world , I reckon .	12	0:26	jest say when , cappin , and i give him sich a twist as will make him see daylight in another world , i reckon .	vv0_nn1 vv0 rrq y nn1 y cc ppis1_zz1% vvz ppho1 vv0 at1 nn1 csa vm vvi ppho1 vvi nn1 ii dd1 nn1 y ppis1 vv0 y
twist_nn	nn1_vv0	1827	1	fic_1827_7168.txt-584-40	 	At this the skipper could not help, in spite of the awe that pervaded him at the research and talents of the judge, ripping out a huge swinging oath, and giving his mustachios an undaunted and defying twist that made all stare again, and was about to make an appeal -- but Dirk, interposing, said he had not yet finished, for that on account of the complainant being a resident of another county, he was doubtful of his jurisdiction in the business, and he therefore supposed that the affair of the costs would be best referred	201:206	0:527	At this the skipper could not help , in spite of the awe that pervaded him at the research and talents of the judge , ripping out a huge swinging oath , and giving his mustachios an undaunted and defying twist that made all stare again , and was about to make an appeal -- but Dirk , interposing , said he had not yet finished , for that on account of the complainant being a resident of another county , he was doubtful of his jurisdiction in the business , and he therefore supposed that the affair of the costs would be best referred	40	0:105	at this the skipper could not help , in spite of the awe that pervade him at the research and talent of the judge , rip out a huge swing oath , and give his mustachios an undaunted and defy twist that make all stare again , and be about to make an appeal -- but dirk , interpose , say he have not yet finish , for that on account of the complainant be a resident of another county , he be doubtful of his jurisdiction in the business , and he therefore suppose that the affair of the cost would be best refer	ii dd1 at nn1 vm xx vvi y ii31 ii32 ii33 at nn1 cst vvd ppho1 ii at nn1 cc nn2 io at nn1 y vvg rp at1 jj jj nn1 y cc vvg appge nn2 at1 jj cc vvg nn1_vv0 cst vvd db_rr@ vv0 rt y cc vbdz rpk to vvi at1 nn1 z ccb np1 y vvg y vvd pphs1 vhd xx rr vvn y if dd1 ii31 ii32 ii33 at nn1 vbg at1 nn1 io dd1 nn1 y pphs1 vbdz jj io appge nn1 ii at nn1 y cc pphs1 rr vvn_vvd cst at nn1 io at nn2 vm vbi rrt vvn
twist_nn	nn1_vv0	1844	1	nf_1844_747892.txt-594-17	 	Let the graft be carefully held in it &; due position, and secure it with cotton twist, Russia matting, or threads of worsted, whichever is most convenient; then cover the bandage with well wrought clay, or grafting wax, which is made as follows: Two ounces beeswax, one ounce tallow, four ounces common pitch, twelve ounces Burgundy pitch, all melted together, and used when warm, with a brush.	81:86	0:395	Let the graft be carefully held in it &; due position , and secure it with cotton twist , Russia matting , or threads of worsted , whichever is most convenient ; then cover the bandage with well wrought clay , or grafting wax , which is made as follows : Two ounces beeswax , one ounce tallow , four ounces common pitch , twelve ounces Burgundy pitch , all melted together , and used when warm , with a brush .	17	0:82	let the graft be carefully hold in it &; due position , and secure it with cotton twist , russia matting , or thread of worsted , whichever be most convenient ; then cover the bandage with well wrought clay , or grafting wax , which be make as follow : two ounce beeswax , one ounce tallow , four ounce common pitch , twelve ounce burgundy pitch , all melt together , and use when warm , with a brush .	vv0 at nn1 vbi rr vvn_vvd ii pph1 vvz_<sub> jj nn1 y cc vv0 pph1 iw nn1 nn1_vv0 y np1 nn1 y cc nn2 io nn1 y ddqv vbz rgt jj y rt vv0 at nn1 iw rr jj_vvn nn1 y cc nn1_vvg@ nn1_vv0 y ddq vbz vvn csa vvz y mc nnu2 nn1 y mc1 nnu1 nn1 y mc nnu2 jj nn1 y mc nnu2 np1 nn1 y db_rr@ vvd_vvn@ rl y cc vvn_vvd_jj cs_rrq jj y iw at1 nn1 y
twist_nn	nn1	1834	1	fic_1834_7047.txt-1489-39	 	the ' counts, and run the chance of lettin Congress skip ' em over; and I tell'd you too, that I would to rights git the Gineral's specs, and giv ' em a twist round to a plain sight, and let him take a look at things jest as they be, without a bit of glory ' about ' em.	153:158	0:270	the ' counts , and run the chance of lettin Congress skip ' em over ; and I tell 'd you too , that I would to rights git the Gineral 's specs , and giv ' em a twist round to a plain sight , and let him take a look at things jest as they be , without a bit of glory ' about ' em .	39	0:69	the ' count , and run the chance of lettin congress skip ' em over ; and i tell have you too , that i would to right get the gineral 's spec , and giv ' em a twist round to a plain sight , and let him take a look at thing jest as they be , without a bit of glory ' about ' em .	at ge nn2 y cc vv0 at nn1 io nn1 nn1 nn1 ge ppho2%_fu rp_ii_nn1%_jj% y cc ppis1 vv0 vm ppy rr@_rg y cst ppis1 vm ii nn2 nn1 at np1_<sub> ge nn2 y cc nn1 ge ppho2% at1 nn1 rp ii at1 jj_nn1 nn1 y cc vv0_vvd@ ppho1 vvi at1 nn1 ii nn2 vv0 csa pphs2 vbi y iw at1 nn1 io nn1 ge ii "@ fu y
twist_nn	nn1	1854	1	fic_1854_70.txt-38-56	 	What I have heard of Bramins sitting exposed to four fires and looking in the face of the sun; or hanging suspended, with their heads downward, over flames; or looking at the heavens over their shoulders " until it becomes impossible for them to resume their natural position, while from the twist of the neck nothing but liquids can pass into the stomach "; or dwelling, chained for life, at the foot of a tree; or measuring with their bodies, like caterpillars, the breadth of vast empires; or standing on one leg on the tops of pillars -- even these forms of conscious penance are hardly more incredible and astonishing than the scenes which I daily witness	292:297	0:660	What I have heard of Bramins sitting exposed to four fires and looking in the face of the sun ; or hanging suspended , with their heads downward , over flames ; or looking at the heavens over their shoulders " until it becomes impossible for them to resume their natural position , while from the twist of the neck nothing but liquids can pass into the stomach " ; or dwelling , chained for life , at the foot of a tree ; or measuring with their bodies , like caterpillars , the breadth of vast empires ; or standing on one leg on the tops of pillars -- even these forms of conscious penance are hardly more incredible and astonishing than the scenes which I daily witness	56	0:129	what i have hear of bramins sit exposed to four fire and look in the face of the sun ; or hang suspend , with their head downward , over flame ; or look at the heaven over their shoulder " until it become impossible for them to resume their natural position , while from the twist of the neck nothing but liquid can pass into the stomach " ; or dwell , chain for life , at the foot of a tree ; or measure with their body , like caterpillar , the breadth of vast empire ; or stand on one leg on the top of pillar -- even these form of conscious penance be hardly more incredible and astonishing than the scene which i daily witness	ddq ppis1 vh0 vvn io np1_<sub> vvg_nn1@ jj_vvn_vvd ii mc nn2 cc vvg ii at nn1 io at nn1 y cc jj_nn1_vvg jj_vvd_vvn y iw appge nn2 rl@_jj y ii_rp nn2 y cc vvg ii at nn2 ii appge nn2 " cs pph1 vvz jj if ppho2 to vvi appge jj nn1 y cs ii at nn1 io at nn1 pn1 ii_ccb nn2 vm vvi ii at nn1 " y cc nn1 y vvn_vvd if nn1 y ii at nn1 io at1 nn1 y cc vvg iw appge nn2 y ii_jj@ nn2 y at nn1 io jj nn2 y cc vvg_nn1 ii mc1 nn1 ii at nn2 io nn2 z rr dd2 nn2 io jj nn1 vbr rr rgr jj cc jj csn at nn2 ddq ppis1 rr vv0_nn1
twist_nn	nn1	1839	1	fic_1839_7011.txt-254-12	 	With these words, my accomplished associate drew from his pocket a twist of tobacco, which, as he rode slowly along, he bit into sundry small pieces, suitable for his purpose	67:72	0:174	With these words , my accomplished associate drew from his pocket a twist of tobacco , which , as he rode slowly along , he bit into sundry small pieces , suitable for his purpose	12	0:35	with these word , my accomplished associate draw from his pocket a twist of tobacco , which , as he ride slowly along , he bite into sundry small piece , suitable for his purpose	iw dd2 nn2 y appge jj nn1 vvd ii appge nn1 at1 nn1 io nn1 y ddq y csa pphs1 vvd rr rp y pphs1 vvd ii jj jj nn2 y jj if appge nn1
twist_nn	nn2	1854	1	fic_1854_9826.txt-1072-5	 	With innumerable odd jerks and twists of his head and shoulders, the boy was kicking the article in question across the faded carpet.	31:37	0:133	With innumerable odd jerks and twists of his head and shoulders , the boy was kicking the article in question across the faded carpet .	5	0:25	with innumerable odd jerk and twist of his head and shoulder , the boy be kick the article in question across the fade carpet .	iw jj jj nn2 cc nn2 io appge nn1 cc nn2 y at nn1 vbdz vvg at nn1 ii nn1 ii at jj nn1 y
