reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1844_7148.txt-96-14	fic_1839_7336.txt-2484-29	0.12252363562583923	fic_1843_7039.txt-2779-6	0.6741465330123901	fic_1860_9165.txt-3887-15	0.3774700462818146	fic_1856_5515.txt-2714-37	0.619277834892273	['fic_1843_7039.txt-2779-6', 'fic_1856_5515.txt-2714-37', 'fic_1860_9165.txt-3887-15', 'fic_1839_7336.txt-2484-29']	['fic_1843_7039.txt-2779-6', 'fic_1856_5515.txt-2714-37', 'fic_1839_7336.txt-2484-29', 'fic_1860_9165.txt-3887-15']
fic_1853_9040.txt-443-12	fic_1843_7116.txt-400-18	0.4786713719367981	fic_1824_7277.txt-826-67	0.5878942012786865	fic_1838_7145.txt-1698-40	0.4649885892868042	fic_1853_3465.txt-428-7	0.8957948684692383	['fic_1853_3465.txt-428-7', 'fic_1824_7277.txt-826-67', 'fic_1843_7116.txt-400-18', 'fic_1838_7145.txt-1698-40']	['fic_1838_7145.txt-1698-40', 'fic_1853_3465.txt-428-7', 'fic_1843_7116.txt-400-18', 'fic_1824_7277.txt-826-67']
fic_1841_8921.txt-435-4	nf_1851_747930.txt-2962-24	0.7331081628799438	mag_1961_442000.txt-637-1	0.3819326162338257	fic_1853_3465.txt-428-7	0.45178377628326416	mag_2000_412569.txt-3-14	0.48310309648513794	['nf_1851_747930.txt-2962-24', 'mag_2000_412569.txt-3-14', 'fic_1853_3465.txt-428-7', 'mag_1961_442000.txt-637-1']	['fic_1853_3465.txt-428-7', 'nf_1851_747930.txt-2962-24', 'mag_2000_412569.txt-3-14', 'mag_1961_442000.txt-637-1']
fic_1860_3347.txt-1019-48	fic_1835_5605.txt-2415-40	0.48890477418899536	fic_1968_10505.txt-7472-6	0.4184936285018921	fic_1846_7121.txt-955-17	0.649586021900177	missing_usage	0.0	['fic_1846_7121.txt-955-17', 'fic_1835_5605.txt-2415-40', 'fic_1968_10505.txt-7472-6']	['fic_1968_10505.txt-7472-6', 'fic_1846_7121.txt-955-17', 'fic_1835_5605.txt-2415-40']
fic_1827_7168.txt-796-7	fic_1838_7145.txt-1698-40	0.47969210147857666	fic_1968_10505.txt-7472-6	0.7770187854766846	mag_1837_554498.txt-233-5	0.6647727489471436	fic_2007_52316.txt-308-10	0.34438514709472656	['fic_1968_10505.txt-7472-6', 'mag_1837_554498.txt-233-5', 'fic_1838_7145.txt-1698-40', 'fic_2007_52316.txt-308-10']	['mag_1837_554498.txt-233-5', 'fic_2007_52316.txt-308-10', 'fic_1838_7145.txt-1698-40', 'fic_1968_10505.txt-7472-6']
fic_1836_7330.txt-962-33	mag_1982_298124.txt-17-12	0.23879826068878174	fic_2006_28613.txt-8-5	0.41101986169815063	fic_1834_7323.txt-918-21	0.4029236435890198	missing_usage	0.0	['fic_2006_28613.txt-8-5', 'fic_1834_7323.txt-918-21', 'mag_1982_298124.txt-17-12']	['fic_1834_7323.txt-918-21', 'fic_2006_28613.txt-8-5', 'mag_1982_298124.txt-17-12']
fic_1834_7323.txt-918-21	fic_1850_7953.txt-1479-29	0.3948171138763428	fic_1849_7006.txt-1314-10	0.3543424606323242	fic_1837_7395.txt-2167-5	0.5314328670501709	fic_2003_48734.txt-434-22	0.7645873427391052	['fic_2003_48734.txt-434-22', 'fic_1837_7395.txt-2167-5', 'fic_1850_7953.txt-1479-29', 'fic_1849_7006.txt-1314-10']	['fic_1837_7395.txt-2167-5', 'fic_2003_48734.txt-434-22', 'fic_1849_7006.txt-1314-10', 'fic_1850_7953.txt-1479-29']
fic_1856_1281.txt-2260-4	fic_1838_7250.txt-1578-20	0.4661269783973694	fic_1860_9165.txt-4471-18	0.4543088376522064	mag_1999_408516.txt-13-12	0.4227617383003235	mag_1982_298124.txt-17-12	0.29208970069885254	['fic_1838_7250.txt-1578-20', 'fic_1860_9165.txt-4471-18', 'mag_1999_408516.txt-13-12', 'mag_1982_298124.txt-17-12']	['fic_1860_9165.txt-4471-18', 'mag_1999_408516.txt-13-12', 'mag_1982_298124.txt-17-12', 'fic_1838_7250.txt-1578-20']
fic_1853_9040.txt-1508-3	fic_1859_270.txt-401-88	0.7518079280853271	fic_1987_10756.txt-21242-2	0.5467416644096375	missing_usage	0.38658440113067627	mag_2005_380198.txt-2-51	0.0	['fic_1859_270.txt-401-88', 'fic_1987_10756.txt-21242-2', 'mag_2005_380198.txt-2-51']	['fic_1987_10756.txt-21242-2', 'mag_2005_380198.txt-2-51', 'fic_1859_270.txt-401-88']
nf_1851_747930.txt-6012-16	fic_1843_7039.txt-2779-6	0.657658576965332	fic_1838_7250.txt-1578-20	0.5036144256591797	nf_1851_747930.txt-2962-31	0.9673154950141907	fic_1853_9040.txt-443-12	0.5230660438537598	['nf_1851_747930.txt-2962-31', 'fic_1843_7039.txt-2779-6', 'fic_1853_9040.txt-443-12', 'fic_1838_7250.txt-1578-20']	['nf_1851_747930.txt-2962-31', 'fic_1843_7039.txt-2779-6', 'fic_1853_9040.txt-443-12', 'fic_1838_7250.txt-1578-20']
mag_1828_553914.txt-171-18	fic_1975_10598.txt-5631-8	0.4710041284561157	nf_1854_750818.txt-3005-11	0.9211545586585999	fic_1849_8065.txt-361-27	0.4422559440135956	mag_1999_408516.txt-13-12	0.5871927738189697	['nf_1854_750818.txt-3005-11', 'mag_1999_408516.txt-13-12', 'fic_1975_10598.txt-5631-8', 'fic_1849_8065.txt-361-27']	['nf_1854_750818.txt-3005-11', 'fic_1849_8065.txt-361-27', 'fic_1975_10598.txt-5631-8', 'mag_1999_408516.txt-13-12']
fic_1859_270.txt-2412-47	mag_1972_103837.txt-54-13	0.49604740738868713	news_2002_603894.txt-9-21	0.6622947454452515	mag_1982_298124.txt-17-12	0.33769670128822327	missing_usage	0.0	['news_2002_603894.txt-9-21', 'mag_1972_103837.txt-54-13', 'mag_1982_298124.txt-17-12']	['news_2002_603894.txt-9-21', 'mag_1972_103837.txt-54-13', 'mag_1982_298124.txt-17-12']
fic_1855_7489.txt-867-5	mag_1982_325204.txt-14-26	0.3915089964866638	fic_1991_16780.txt-3914-8	0.3477576971054077	mag_1995_396808.txt-43-12	0.5579656362533569	fic_1995_39370.txt-186-14	0.4176430106163025	['mag_1995_396808.txt-43-12', 'fic_1995_39370.txt-186-14', 'mag_1982_325204.txt-14-26', 'fic_1991_16780.txt-3914-8']	['fic_1991_16780.txt-3914-8', 'mag_1995_396808.txt-43-12', 'mag_1982_325204.txt-14-26', 'fic_1995_39370.txt-186-14']
fic_1844_7081.txt-1439-0	fic_1843_7116.txt-400-18	0.3782173991203308	mag_1961_442000.txt-637-1	0.8502308130264282	missing_usage	0.42546555399894714	fic_1838_7145.txt-1698-40	0.0	['mag_1961_442000.txt-637-1', 'fic_1843_7116.txt-400-18', 'fic_1838_7145.txt-1698-40']	['mag_1961_442000.txt-637-1', 'fic_1838_7145.txt-1698-40', 'fic_1843_7116.txt-400-18']
fic_1857_3100.txt-445-1	fic_1824_7277.txt-826-67	0.9208492636680603	fic_2006_51727.txt-63-8	0.0845864862203598	fic_1841_8921.txt-435-4	0.32337045669555664	news_2004_648944.txt-1-12	0.42461588978767395	['fic_1824_7277.txt-826-67', 'news_2004_648944.txt-1-12', 'fic_1841_8921.txt-435-4', 'fic_2006_51727.txt-63-8']	['fic_1824_7277.txt-826-67', 'news_2004_648944.txt-1-12', 'fic_2006_51727.txt-63-8', 'fic_1841_8921.txt-435-4']
fic_1853_3465.txt-1988-14	news_2004_648944.txt-1-12	0.5145478248596191	fic_1849_7006.txt-1314-10	0.3621901571750641	mag_1961_442000.txt-637-1	0.5158782601356506	fic_1852_2751.txt-85-29	0.4996422827243805	['mag_1961_442000.txt-637-1', 'news_2004_648944.txt-1-12', 'fic_1852_2751.txt-85-29', 'fic_1849_7006.txt-1314-10']	['news_2004_648944.txt-1-12', 'fic_1852_2751.txt-85-29', 'fic_1849_7006.txt-1314-10', 'mag_1961_442000.txt-637-1']
mag_1822_553396.txt-163-55	fic_1850_7953.txt-1479-29	0.8296172618865967	fic_1856_5515.txt-2714-37	0.6629856824874878	fic_1859_270.txt-401-88	0.6939728856086731	fic_1995_39274.txt-549-6	0.48022717237472534	['fic_1850_7953.txt-1479-29', 'fic_1859_270.txt-401-88', 'fic_1856_5515.txt-2714-37', 'fic_1995_39274.txt-549-6']	['fic_1856_5515.txt-2714-37', 'fic_1850_7953.txt-1479-29', 'fic_1859_270.txt-401-88', 'fic_1995_39274.txt-549-6']
fic_1851_746.txt-4461-8	fic_1981_10681.txt-6286-8	0.32136908173561096	fic_1835_5605.txt-2415-40	0.6991081237792969	fic_1839_7336.txt-2484-29	0.3751905560493469	missing_usage	0.0	['fic_1835_5605.txt-2415-40', 'fic_1839_7336.txt-2484-29', 'fic_1981_10681.txt-6286-8']	['fic_1981_10681.txt-6286-8', 'fic_1839_7336.txt-2484-29', 'fic_1835_5605.txt-2415-40']
nf_1851_747930.txt-2962-31	mag_2005_380198.txt-2-51	0.44752803444862366	fic_1843_7116.txt-400-18	0.576938271522522	nf_1851_747930.txt-6012-16	0.9673154950141907	nf_1965_773954.txt-737-3	0.5505945086479187	['nf_1851_747930.txt-6012-16', 'fic_1843_7116.txt-400-18', 'nf_1965_773954.txt-737-3', 'mag_2005_380198.txt-2-51']	['nf_1851_747930.txt-6012-16', 'fic_1843_7116.txt-400-18', 'mag_2005_380198.txt-2-51', 'nf_1965_773954.txt-737-3']
fic_1835_7133.txt-1239-22	fic_1839_7067.txt-1486-47	0.41677767038345337	fic_1968_10505.txt-7472-6	0.5587649941444397	fic_1851_746.txt-9276-19	0.4210360050201416	fic_1995_39249.txt-214-11	0.21286633610725403	['fic_1968_10505.txt-7472-6', 'fic_1851_746.txt-9276-19', 'fic_1839_7067.txt-1486-47', 'fic_1995_39249.txt-214-11']	['fic_1839_7067.txt-1486-47', 'fic_1851_746.txt-9276-19', 'fic_1968_10505.txt-7472-6', 'fic_1995_39249.txt-214-11']
fic_1850_7953.txt-1480-26	fic_1849_8065.txt-361-27	0.4513445794582367	mag_2005_380198.txt-2-51	0.42777299880981445	mag_1992_396452.txt-93-6	0.6212073564529419	fic_1846_7121.txt-955-17	0.726423442363739	['fic_1846_7121.txt-955-17', 'mag_1992_396452.txt-93-6', 'fic_1849_8065.txt-361-27', 'mag_2005_380198.txt-2-51']	['fic_1846_7121.txt-955-17', 'mag_1992_396452.txt-93-6', 'mag_2005_380198.txt-2-51', 'fic_1849_8065.txt-361-27']
fic_1858_1282.txt-2252-32	fic_1853_3465.txt-1988-14	0.6173282861709595	fic_1834_7323.txt-918-21	0.7747282981872559	mag_2005_380198.txt-2-51	0.3734307885169983	fic_1995_39249.txt-214-11	0.6981894969940186	['fic_1834_7323.txt-918-21', 'fic_1995_39249.txt-214-11', 'fic_1853_3465.txt-1988-14', 'mag_2005_380198.txt-2-51']	['fic_1853_3465.txt-1988-14', 'fic_1834_7323.txt-918-21', 'mag_2005_380198.txt-2-51', 'fic_1995_39249.txt-214-11']
fic_1851_746.txt-9276-19	nf_1854_755030.txt-2999-17	0.4501388669013977	fic_1853_3465.txt-428-7	0.7839953899383545	fic_1987_10756.txt-21242-2	0.6810429096221924	fic_1980_10659.txt-1489-9	0.8561937808990479	['fic_1980_10659.txt-1489-9', 'fic_1853_3465.txt-428-7', 'fic_1987_10756.txt-21242-2', 'nf_1854_755030.txt-2999-17']	['nf_1854_755030.txt-2999-17', 'fic_1853_3465.txt-428-7', 'fic_1980_10659.txt-1489-9', 'fic_1987_10756.txt-21242-2']
fic_1851_746.txt-3044-25	missing_usage	0.9386588335037231	fic_1839_7336.txt-2484-29	0.6092187166213989	fic_1847_2352.txt-1660-19	0.3441188633441925	fic_1850_7953.txt-1480-26	0.0	['fic_1839_7336.txt-2484-29', 'fic_1847_2352.txt-1660-19', 'fic_1850_7953.txt-1480-26']	['fic_1839_7336.txt-2484-29', 'fic_1847_2352.txt-1660-19', 'fic_1850_7953.txt-1480-26']
fic_1856_9797.txt-4973-5	fic_1834_7323.txt-918-21	0.3140467703342438	mag_1982_325204.txt-14-26	0.7754660844802856	fic_1995_39370.txt-186-14	0.15114998817443848	missing_usage	0.0	['mag_1982_325204.txt-14-26', 'fic_1834_7323.txt-918-21', 'fic_1995_39370.txt-186-14']	['fic_1995_39370.txt-186-14', 'mag_1982_325204.txt-14-26', 'fic_1834_7323.txt-918-21']
fic_1823_7214.txt-408-11	fic_1853_3465.txt-1988-14	0.3577767312526703	missing_usage	0.2594836354255676	nf_1854_750818.txt-3005-11	0.5345445871353149	mag_1988_89641.txt-32-7	0.0	['nf_1854_750818.txt-3005-11', 'fic_1853_3465.txt-1988-14', 'mag_1988_89641.txt-32-7']	['fic_1853_3465.txt-1988-14', 'nf_1854_750818.txt-3005-11', 'mag_1988_89641.txt-32-7']
fic_1853_3465.txt-250-43	mag_1850_565940.txt-174-9	0.30222034454345703	fic_1846_7036.txt-2226-29	0.4222413897514343	fic_1841_8921.txt-336-16	0.4435238838195801	mag_2005_380198.txt-2-51	0.3308202922344208	['fic_1841_8921.txt-336-16', 'fic_1846_7036.txt-2226-29', 'mag_2005_380198.txt-2-51', 'mag_1850_565940.txt-174-9']	['fic_1846_7036.txt-2226-29', 'fic_1841_8921.txt-336-16', 'mag_1850_565940.txt-174-9', 'mag_2005_380198.txt-2-51']
nf_1851_747930.txt-1125-23	fic_1853_3465.txt-428-7	0.44744712114334106	mag_1982_325204.txt-14-26	0.5162954330444336	mag_2000_412569.txt-3-14	0.36603742837905884	fic_1851_746.txt-9276-19	0.30982908606529236	['mag_1982_325204.txt-14-26', 'fic_1853_3465.txt-428-7', 'mag_2000_412569.txt-3-14', 'fic_1851_746.txt-9276-19']	['fic_1851_746.txt-9276-19', 'fic_1853_3465.txt-428-7', 'mag_2000_412569.txt-3-14', 'mag_1982_325204.txt-14-26']
fic_1993_14533.txt-333-10	fic_1823_7214.txt-408-11	0.2234281599521637	mag_1972_103837.txt-54-13	0.7492220401763916	missing_usage	0.8275772929191589	fic_2005_780520.txt-572-10	0.0	['mag_1972_103837.txt-54-13', 'fic_1823_7214.txt-408-11', 'fic_2005_780520.txt-572-10']	['fic_2005_780520.txt-572-10', 'mag_1972_103837.txt-54-13', 'fic_1823_7214.txt-408-11']
fic_1993_1040082.txt-1863-8	mag_1982_325204.txt-14-26	0.45508408546447754	fic_2007_34343.txt-139-5	0.4933151602745056	fic_2006_51727.txt-63-8	0.41418683528900146	missing_usage	0.0	['fic_2007_34343.txt-139-5', 'mag_1982_325204.txt-14-26', 'fic_2006_51727.txt-63-8']	['fic_2006_51727.txt-63-8', 'fic_2007_34343.txt-139-5', 'mag_1982_325204.txt-14-26']
fic_1995_39354.txt-320-0	mag_2005_380198.txt-2-51	0.34626471996307373	fic_1846_7136.txt-1711-20	0.3739887773990631	fic_1980_10659.txt-1489-9	0.6373546123504639	fic_1838_7250.txt-1616-53	0.3199876546859741	['fic_1980_10659.txt-1489-9', 'fic_1846_7136.txt-1711-20', 'mag_2005_380198.txt-2-51', 'fic_1838_7250.txt-1616-53']	['mag_2005_380198.txt-2-51', 'fic_1980_10659.txt-1489-9', 'fic_1838_7250.txt-1616-53', 'fic_1846_7136.txt-1711-20']
mag_2006_385851.txt-108-2	mag_2002_385274.txt-105-7	0.9785057306289673	missing_usage	0.2169933021068573	fic_1853_3465.txt-1988-14	0.9094592332839966	mag_1982_298124.txt-17-12	0.0	['mag_2002_385274.txt-105-7', 'fic_1853_3465.txt-1988-14', 'mag_1982_298124.txt-17-12']	['mag_2002_385274.txt-105-7', 'mag_1982_298124.txt-17-12', 'fic_1853_3465.txt-1988-14']
fic_1985_780045.txt-3491-17	fic_1839_7067.txt-1486-47	0.4184032678604126	mag_2003_401197.txt-49-2	0.38772547245025635	fic_1977_780102.txt-2662-16	0.4317758083343506	fic_1984_780068.txt-1337-11	0.6111481189727783	['fic_1984_780068.txt-1337-11', 'fic_1977_780102.txt-2662-16', 'fic_1839_7067.txt-1486-47', 'mag_2003_401197.txt-49-2']	['fic_1984_780068.txt-1337-11', 'fic_1977_780102.txt-2662-16', 'mag_2003_401197.txt-49-2', 'fic_1839_7067.txt-1486-47']
mag_2003_401197.txt-49-2	fic_1844_7187.txt-489-25	0.5900148153305054	mag_1997_398795.txt-20-8	0.9347512125968933	fic_1858_1282.txt-2858-67	0.2648480534553528	fic_1824_7277.txt-826-67	0.5488523840904236	['mag_1997_398795.txt-20-8', 'fic_1844_7187.txt-489-25', 'fic_1824_7277.txt-826-67', 'fic_1858_1282.txt-2858-67']	['mag_1997_398795.txt-20-8', 'fic_1824_7277.txt-826-67', 'fic_1844_7187.txt-489-25', 'fic_1858_1282.txt-2858-67']
nf_1965_773954.txt-737-3	fic_1841_8921.txt-336-16	0.6065716743469238	missing_usage	0.4229854941368103	nf_1838_747482.txt-1255-8	0.42301732301712036	mag_1997_398795.txt-20-8	0.0	['fic_1841_8921.txt-336-16', 'nf_1838_747482.txt-1255-8', 'mag_1997_398795.txt-20-8']	['mag_1997_398795.txt-20-8', 'nf_1838_747482.txt-1255-8', 'fic_1841_8921.txt-336-16']
news_2000_622039.txt-26-10	missing_usage	0.9165862202644348	news_2006_604866.txt-35-20	0.39332446455955505	mag_2002_385274.txt-105-7	0.40073513984680176	fic_1860_9165.txt-4471-18	0.0	['mag_2002_385274.txt-105-7', 'news_2006_604866.txt-35-20', 'fic_1860_9165.txt-4471-18']	['news_2006_604866.txt-35-20', 'mag_2002_385274.txt-105-7', 'fic_1860_9165.txt-4471-18']
fic_2005_780520.txt-572-10	fic_1993_14533.txt-333-10	0.8275772929191589	mag_2006_398384.txt-314-7	0.5457541942596436	fic_1819_8009.txt-1059-48	0.4324319064617157	mag_1972_491473.txt-156-4	0.40148741006851196	['fic_1993_14533.txt-333-10', 'mag_2006_398384.txt-314-7', 'fic_1819_8009.txt-1059-48', 'mag_1972_491473.txt-156-4']	['fic_1993_14533.txt-333-10', 'mag_2006_398384.txt-314-7', 'fic_1819_8009.txt-1059-48', 'mag_1972_491473.txt-156-4']
fic_1984_780068.txt-1337-11	fic_1827_7168.txt-909-183	0.6493802070617676	mag_1982_325204.txt-14-26	0.7915915250778198	fic_2009_36909.txt-61-0	0.7551226615905762	mag_2006_398898.txt-37-0	0.535621166229248	['mag_1982_325204.txt-14-26', 'fic_2009_36909.txt-61-0', 'fic_1827_7168.txt-909-183', 'mag_2006_398898.txt-37-0']	['mag_1982_325204.txt-14-26', 'fic_2009_36909.txt-61-0', 'mag_2006_398898.txt-37-0', 'fic_1827_7168.txt-909-183']
mag_1988_89641.txt-32-7	fic_1841_8921.txt-336-16	0.6347087025642395	missing_usage	0.6964699029922485	fic_1975_10598.txt-5631-8	0.7771949172019958	mag_1961_442000.txt-637-1	0.0	['fic_1975_10598.txt-5631-8', 'fic_1841_8921.txt-336-16', 'mag_1961_442000.txt-637-1']	['mag_1961_442000.txt-637-1', 'fic_1975_10598.txt-5631-8', 'fic_1841_8921.txt-336-16']
fic_1995_39370.txt-186-14	fic_2006_51727.txt-63-8	0.949504017829895	fic_1855_9098.txt-10113-10	0.1418958604335785	fic_1965_10458.txt-5062-15	0.5897446274757385	fic_1843_7208.txt-12479-12	0.44125786423683167	['fic_2006_51727.txt-63-8', 'fic_1965_10458.txt-5062-15', 'fic_1843_7208.txt-12479-12', 'fic_1855_9098.txt-10113-10']	['fic_2006_51727.txt-63-8', 'fic_1965_10458.txt-5062-15', 'fic_1843_7208.txt-12479-12', 'fic_1855_9098.txt-10113-10']
mag_2005_380198.txt-2-51	fic_2007_34343.txt-139-5	0.3751201033592224	fic_1846_7036.txt-2226-29	0.8056267499923706	fic_1965_10458.txt-5062-15	0.3987720310688019	fic_1850_4498.txt-189-53	0.3830350637435913	['fic_1846_7036.txt-2226-29', 'fic_1965_10458.txt-5062-15', 'fic_1850_4498.txt-189-53', 'fic_2007_34343.txt-139-5']	['fic_1850_4498.txt-189-53', 'fic_2007_34343.txt-139-5', 'fic_1965_10458.txt-5062-15', 'fic_1846_7036.txt-2226-29']
fic_1993_1040084.txt-703-4	fic_1839_7336.txt-2484-29	0.3077033758163452	mag_1828_553914.txt-171-18	0.32129138708114624	fic_1995_39279.txt-448-14	0.5787854194641113	mag_2006_398384.txt-314-7	0.599757969379425	['mag_2006_398384.txt-314-7', 'fic_1995_39279.txt-448-14', 'mag_1828_553914.txt-171-18', 'fic_1839_7336.txt-2484-29']	['mag_2006_398384.txt-314-7', 'fic_1995_39279.txt-448-14', 'fic_1839_7336.txt-2484-29', 'mag_1828_553914.txt-171-18']
fic_2003_48734.txt-434-22	mag_1982_325204.txt-14-26	0.31621474027633667	fic_2007_52316.txt-308-10	0.7988429069519043	fic_2006_28613.txt-8-5	0.7600177526473999	fic_1834_7323.txt-918-21	0.7645873427391052	['fic_2007_52316.txt-308-10', 'fic_1834_7323.txt-918-21', 'fic_2006_28613.txt-8-5', 'mag_1982_325204.txt-14-26']	['fic_2006_28613.txt-8-5', 'fic_1834_7323.txt-918-21', 'fic_2007_52316.txt-308-10', 'mag_1982_325204.txt-14-26']
fic_2007_33745.txt-128-29	news_2004_635173.txt-48-0	0.5134282112121582	fic_2006_28613.txt-8-5	0.3852028250694275	mag_1998_404008.txt-87-17	0.4833254814147949	mag_2005_380198.txt-2-51	0.5356779098510742	['mag_2005_380198.txt-2-51', 'news_2004_635173.txt-48-0', 'mag_1998_404008.txt-87-17', 'fic_2006_28613.txt-8-5']	['news_2004_635173.txt-48-0', 'mag_1998_404008.txt-87-17', 'fic_2006_28613.txt-8-5', 'mag_2005_380198.txt-2-51']
news_1989_670385.txt-31-8	missing_usage	0.2508070468902588	fic_1975_10598.txt-5631-8	0.4127398729324341	fic_1984_780063.txt-1507-3	0.39572471380233765	fic_1995_39370.txt-186-14	0.0	['fic_1975_10598.txt-5631-8', 'fic_1984_780063.txt-1507-3', 'fic_1995_39370.txt-186-14']	['fic_1984_780063.txt-1507-3', 'fic_1975_10598.txt-5631-8', 'fic_1995_39370.txt-186-14']
fic_2001_32299.txt-531-24	fic_1860_9165.txt-4471-18	0.5052707195281982	missing_usage	0.7930252552032471	fic_2006_28613.txt-8-5	0.40175241231918335	fic_1968_10505.txt-7472-6	0.0	['fic_1860_9165.txt-4471-18', 'fic_2006_28613.txt-8-5', 'fic_1968_10505.txt-7472-6']	['fic_2006_28613.txt-8-5', 'fic_1860_9165.txt-4471-18', 'fic_1968_10505.txt-7472-6']
fic_1984_780063.txt-1507-3	mag_2005_380198.txt-2-51	0.35786348581314087	missing_usage	0.18528564274311066	nf_1851_747930.txt-2962-24	0.7287753820419312	mag_2006_398384.txt-314-7	0.0	['nf_1851_747930.txt-2962-24', 'mag_2005_380198.txt-2-51', 'mag_2006_398384.txt-314-7']	['mag_2006_398384.txt-314-7', 'mag_2005_380198.txt-2-51', 'nf_1851_747930.txt-2962-24']
fic_2007_52316.txt-308-10	fic_1995_39249.txt-214-11	0.7442518472671509	fic_1849_8065.txt-361-27	0.17590510845184326	fic_1827_7168.txt-796-7	0.34438514709472656	fic_2006_51727.txt-63-8	0.9175478219985962	['fic_2006_51727.txt-63-8', 'fic_1995_39249.txt-214-11', 'fic_1827_7168.txt-796-7', 'fic_1849_8065.txt-361-27']	['fic_2006_51727.txt-63-8', 'fic_1827_7168.txt-796-7', 'fic_1849_8065.txt-361-27', 'fic_1995_39249.txt-214-11']
mag_1961_442000.txt-637-1	fic_1838_7250.txt-1616-53	0.4905524253845215	fic_1985_780045.txt-3491-17	0.937441349029541	fic_1834_2652.txt-2205-26	0.419573575258255	mag_1972_491473.txt-156-4	0.9480969905853271	['mag_1972_491473.txt-156-4', 'fic_1985_780045.txt-3491-17', 'fic_1838_7250.txt-1616-53', 'fic_1834_2652.txt-2205-26']	['mag_1972_491473.txt-156-4', 'fic_1838_7250.txt-1616-53', 'fic_1985_780045.txt-3491-17', 'fic_1834_2652.txt-2205-26']
fic_2003_47904.txt-1539-3	fic_1819_8009.txt-1059-48	0.5751031637191772	mag_1999_408516.txt-13-12	0.6083170175552368	fic_1860_9165.txt-4471-18	0.5005657076835632	missing_usage	0.0	['mag_1999_408516.txt-13-12', 'fic_1819_8009.txt-1059-48', 'fic_1860_9165.txt-4471-18']	['fic_1860_9165.txt-4471-18', 'mag_1999_408516.txt-13-12', 'fic_1819_8009.txt-1059-48']
mag_1997_398795.txt-20-8	fic_1819_8009.txt-1059-48	0.3088165521621704	mag_2003_401197.txt-49-2	0.9347512125968933	fic_1849_7006.txt-1314-10	0.41816413402557373	mag_1994_425905.txt-316-16	0.22153422236442566	['mag_2003_401197.txt-49-2', 'fic_1849_7006.txt-1314-10', 'fic_1819_8009.txt-1059-48', 'mag_1994_425905.txt-316-16']	['mag_2003_401197.txt-49-2', 'mag_1994_425905.txt-316-16', 'fic_1849_7006.txt-1314-10', 'fic_1819_8009.txt-1059-48']
mag_1996_384075.txt-13-10	missing_usage	0.7833412885665894	mag_1999_408516.txt-13-12	0.6691805124282837	fic_2007_52316.txt-308-10	0.7012065649032593	fic_1995_39249.txt-214-11	0.0	['fic_2007_52316.txt-308-10', 'mag_1999_408516.txt-13-12', 'fic_1995_39249.txt-214-11']	['fic_2007_52316.txt-308-10', 'mag_1999_408516.txt-13-12', 'fic_1995_39249.txt-214-11']
fic_1983_10704.txt-6930-8	fic_1995_39370.txt-186-14	0.29657065868377686	mag_1999_407855.txt-38-23	0.35556328296661377	mag_1990_419996.txt-187-13	0.22469204664230347	fic_1995_39249.txt-214-11	0.3502952456474304	['mag_1999_407855.txt-38-23', 'fic_1995_39249.txt-214-11', 'fic_1995_39370.txt-186-14', 'mag_1990_419996.txt-187-13']	['mag_1990_419996.txt-187-13', 'fic_1995_39370.txt-186-14', 'fic_1995_39249.txt-214-11', 'mag_1999_407855.txt-38-23']
fic_1979_780093.txt-1469-11	fic_1850_7953.txt-1480-26	0.3493056893348694	mag_2001_369293.txt-3-26	0.7016436457633972	mag_1972_103837.txt-54-13	0.5060131549835205	fic_1987_10756.txt-21242-2	0.41823774576187134	['mag_2001_369293.txt-3-26', 'mag_1972_103837.txt-54-13', 'fic_1987_10756.txt-21242-2', 'fic_1850_7953.txt-1480-26']	['mag_2001_369293.txt-3-26', 'fic_1987_10756.txt-21242-2', 'mag_1972_103837.txt-54-13', 'fic_1850_7953.txt-1480-26']
fic_1965_10458.txt-5062-15	mag_1961_442000.txt-637-1	0.5523701906204224	mag_2005_380198.txt-2-51	0.3987720310688019	fic_1995_39370.txt-186-14	0.5897446274757385	mag_1837_554498.txt-233-5	0.7309780716896057	['mag_1837_554498.txt-233-5', 'fic_1995_39370.txt-186-14', 'mag_1961_442000.txt-637-1', 'mag_2005_380198.txt-2-51']	['mag_1837_554498.txt-233-5', 'fic_1995_39370.txt-186-14', 'mag_2005_380198.txt-2-51', 'mag_1961_442000.txt-637-1']
fic_1995_39249.txt-214-11	missing_usage	0.3248339295387268	fic_1985_780045.txt-3491-17	0.832617998123169	fic_1964_10443.txt-4110-1	0.21563513576984406	fic_1838_7250.txt-1616-53	0.0	['fic_1985_780045.txt-3491-17', 'fic_1964_10443.txt-4110-1', 'fic_1838_7250.txt-1616-53']	['fic_1985_780045.txt-3491-17', 'fic_1838_7250.txt-1616-53', 'fic_1964_10443.txt-4110-1']
fic_1994_54059.txt-352-11	mag_1982_298124.txt-17-12	0.1783519685268402	fic_2007_52316.txt-308-10	0.8928071856498718	missing_usage	0.598843514919281	fic_1972_780010.txt-2418-4	0.0	['fic_2007_52316.txt-308-10', 'mag_1982_298124.txt-17-12', 'fic_1972_780010.txt-2418-4']	['fic_2007_52316.txt-308-10', 'fic_1972_780010.txt-2418-4', 'mag_1982_298124.txt-17-12']
