reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_2009_36969.txt-198-19	fic_1993_1040095.txt-1669-8	0.80564945936203	mag_1979_480129.txt-32-13	0.4720792770385742	mag_1858_566917.txt-85-28	0.3223898112773895	missing_usage	0.0	['fic_1993_1040095.txt-1669-8', 'mag_1979_480129.txt-32-13', 'mag_1858_566917.txt-85-28']	['fic_1993_1040095.txt-1669-8', 'mag_1979_480129.txt-32-13', 'mag_1858_566917.txt-85-28']
news_1985_669476.txt-14-16	fic_1995_53078.txt-343-9	0.43327003717422485	mag_1981_297437.txt-5-20	0.3531479835510254	nf_2005_775709.txt-39-19	0.5071449875831604	missing_usage	0.0	['nf_2005_775709.txt-39-19', 'fic_1995_53078.txt-343-9', 'mag_1981_297437.txt-5-20']	['fic_1995_53078.txt-343-9', 'mag_1981_297437.txt-5-20', 'nf_2005_775709.txt-39-19']
nf_2005_775709.txt-39-19	news_1985_669476.txt-14-16	0.5071449875831604	missing_usage	0.3537140488624573	fic_1823_7249.txt-942-61	0.9686856269836426	mag_2006_397778.txt-93-8	0.0	['fic_1823_7249.txt-942-61', 'news_1985_669476.txt-14-16', 'mag_2006_397778.txt-93-8']	['mag_2006_397778.txt-93-8', 'fic_1823_7249.txt-942-61', 'news_1985_669476.txt-14-16']
news_1987_670107.txt-15-34	nf_1836_748113.txt-2066-7	0.593820333480835	fic_1851_1184.txt-816-10	0.7701700925827026	fic_1971_10544.txt-8885-5	0.5953457355499268	fic_1995_53078.txt-343-9	0.6947168111801147	['fic_1851_1184.txt-816-10', 'fic_1995_53078.txt-343-9', 'fic_1971_10544.txt-8885-5', 'nf_1836_748113.txt-2066-7']	['fic_1851_1184.txt-816-10', 'nf_1836_748113.txt-2066-7', 'fic_1995_53078.txt-343-9', 'fic_1971_10544.txt-8885-5']
mag_1999_403149.txt-73-11	fic_1987_23990.txt-44-12	0.7296979427337646	fic_1837_7358.txt-2123-38	0.6806932091712952	fic_1823_7249.txt-942-61	0.3630152940750122	news_1966_725407.txt-30-6	0.8238325119018555	['news_1966_725407.txt-30-6', 'fic_1987_23990.txt-44-12', 'fic_1837_7358.txt-2123-38', 'fic_1823_7249.txt-942-61']	['news_1966_725407.txt-30-6', 'fic_1823_7249.txt-942-61', 'fic_1987_23990.txt-44-12', 'fic_1837_7358.txt-2123-38']
fic_2004_780511.txt-2666-15	nf_1823_747803.txt-436-30	0.7169181704521179	news_1972_730361.txt-21-49	0.2864300608634949	fic_1965_23823.txt-131-41	0.24260155856609344	fic_1853_4303.txt-4467-15	0.7236562967300415	['fic_1853_4303.txt-4467-15', 'nf_1823_747803.txt-436-30', 'news_1972_730361.txt-21-49', 'fic_1965_23823.txt-131-41']	['fic_1853_4303.txt-4467-15', 'nf_1823_747803.txt-436-30', 'fic_1965_23823.txt-131-41', 'news_1972_730361.txt-21-49']
news_1985_671429.txt-20-24	fic_1845_7316.txt-2581-17	0.6387500762939453	fic_1965_23823.txt-131-41	0.45027443766593933	fic_1971_10544.txt-8885-5	0.5343523621559143	missing_usage	0.0	['fic_1845_7316.txt-2581-17', 'fic_1971_10544.txt-8885-5', 'fic_1965_23823.txt-131-41']	['fic_1971_10544.txt-8885-5', 'fic_1845_7316.txt-2581-17', 'fic_1965_23823.txt-131-41']
fic_1993_25008.txt-4285-5	mag_1981_297437.txt-5-20	0.2980680465698242	mag_1827_553853.txt-237-20	0.811072826385498	missing_usage	0.3091421127319336	fic_1971_10544.txt-8885-5	0.0	['mag_1827_553853.txt-237-20', 'mag_1981_297437.txt-5-20', 'fic_1971_10544.txt-8885-5']	['mag_1827_553853.txt-237-20', 'fic_1971_10544.txt-8885-5', 'mag_1981_297437.txt-5-20']
mag_2006_397778.txt-93-8	nf_1827_747521.txt-195-7	0.2644721567630768	news_1966_726006.txt-25-15	0.5390810966491699	nf_2005_775709.txt-39-19	0.9686856269836426	fic_1837_7358.txt-2123-38	0.5815316438674927	['nf_2005_775709.txt-39-19', 'fic_1837_7358.txt-2123-38', 'news_1966_726006.txt-25-15', 'nf_1827_747521.txt-195-7']	['nf_2005_775709.txt-39-19', 'fic_1837_7358.txt-2123-38', 'news_1966_726006.txt-25-15', 'nf_1827_747521.txt-195-7']
fic_1965_23823.txt-131-41	fic_1987_23990.txt-44-12	0.8483930230140686	missing_usage	0.8036284446716309	mag_1858_566917.txt-85-28	0.28833696246147156	fic_1823_7249.txt-942-61	0.0	['fic_1987_23990.txt-44-12', 'mag_1858_566917.txt-85-28', 'fic_1823_7249.txt-942-61']	['fic_1987_23990.txt-44-12', 'fic_1823_7249.txt-942-61', 'mag_1858_566917.txt-85-28']
mag_2005_424824.txt-73-5	fic_1965_23823.txt-131-41	0.37604716420173645	mag_1981_297437.txt-5-20	0.46859821677207947	missing_usage	0.6531771421432495	fic_1849_7230.txt-2372-16	0.0	['mag_1981_297437.txt-5-20', 'fic_1965_23823.txt-131-41', 'fic_1849_7230.txt-2372-16']	['fic_1965_23823.txt-131-41', 'fic_1849_7230.txt-2372-16', 'mag_1981_297437.txt-5-20']
