lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-704-42	 	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen, an welchen seit dem 1. d. M. gearbeitet wurde, 8500 Kubikmeter Schutt fortgeschafft; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter.	229:239	0:267	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen , an welchen seit dem 1. d. M. gearbeitet wurde , 8500 Kubikmeter Schutt fortgeschafft ; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter .	42	0:48	nach genau Berechnung d Ingenieur Herr A. Laurent haben ich in d 17 Tag , an welchen seit d 1. d. M. arbeiten werden , 8500 Kubikmeter Schutt fortschaffen ; es kommen somit 500 Kubikmeter auf jede Tag und etwas über 4 Kubikmeter täglich auf jede Arbeiter .	APPR ADJA NN ART NN NN APPRART NE VAFIN PPER APPR ART CARD NN $, APPR PWAT APPR ART ADJA ART NE VVPP VAFIN $, CARD NN NN VVPP $. PPER VVFIN ADV CARD NN APPR PIAT NN KON ADV APPR CARD NN ADJD APPR PIAT NN $.	Nach genauer Berechnung des Ingenieurs Herrn A. Laurent habe ich in den 17 Tagen , an welchen seit dem 1. d. M. gearbeitet wurde , 8500 Kubikmeter Schutt fortgeschafft ; es kommen somit 500 Kubikmeter auf jeden Tag und etwas über 4 Kubikmeter täglich auf jeden Arbeiter .
Kubikmeter	NN	1856	1	clausius_waermetheorie_1856-722-15	 	Diese beiden Werthe sind für 1 Kilogrm. aus dem Kessel tretenden Dampfes als Bruchtheil eines Cubikmeter ausgedrückt: 0,3637 und 0,3690.	94:104	0:136	Diese beiden Werthe sind für 1 Kilogrm. aus dem Kessel tretenden Dampfes als Bruchtheil eines Cubikmeter ausgedrückt : 0,3637 und 0,3690 .	15	0:22	diese beide Wert sein für 1 Kilogrm. aus d Kessel tretend Dampf als Bruchteil eine Kubikmeter ausdrücken : 0,3637 und 0,3690 .	PDAT PIAT NN VAFIN APPR CARD NN APPR ART NN ADJA NN KOKOM NN ART NN VVPP $. CARD KON CARD $.	Diese beiden Werte sind für 1 Kilogrm. aus dem Kessel tretenden Dampfes als Bruchteil eines Kubikmeter ausgedrückt : 0,3637 und 0,3690 .
Kubikmeter	NN	1884	1	ledebur_eisenhuettenkunde_1884-1705-3	 	Das Gewicht eines Cubikmeters stückförmiger Koks beträgt, abweichend nach dem Aschengehalte, der Dichtigkeit und der Stückgrösse, 350—450 kg.	18:29	0:141	Das Gewicht eines Cubikmeters stückförmiger Koks beträgt , abweichend nach dem Aschengehalte , der Dichtigkeit und der Stückgrösse , 350—450 kg .	3	0:22	d Gewicht eine Kubikmeter stückförmig Koks betragen , abweichend nach d Aschengehalt , d Dichtigkeit und d Stückgröße , 350--450 Kg .	ART NN ART NN ADJA NN VVFIN $, ADJD APPR ART NN $, ART NN KON ART NN $, CARD NE $.	Das Gewicht eines Kubikmeters stückförmiger Koks beträgt , abweichend nach dem Aschengehalte , der Dichtigkeit und der Stückgrösse , 350--450 kg .
Kubikmeter	NN	1848	1	nn_nrhz168_1848-508-11	 	Der Pächter seinerseits löst daraus 3,600,00 Fr., indem er den Kubikmetre zu 3-5 Fr. verkauft.	63:73	0:94	Der Pächter seinerseits löst daraus 3,600,00 Fr. , indem er den Kubikmetre zu 3-5 Fr. verkauft .	11	0:17	d Pächter seinerseits lösen daraus 3,600,00 Fr. , indem er d Kubikmeter zu 3-5 Fr. verkaufen .	ART NN ADV VVFIN PAV CARD NN $, KOUS PPER ART NN APPR CARD NN VVPP $.	Der Pächter seinerseits löst daraus 3,600,00 Fr. , indem er den Kubikmeter zu 3-5 Fr. verkauft .
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-5544-11	 	Eine Zahl von Reservoirs mit dem Gehalte von nahezu 7 Millionen Cubikmeter sind in der Stadt und längs der Canalstrecke errichtet.	64:74	0:130	Eine Zahl von Reservoirs mit dem Gehalte von nahezu 7 Millionen Cubikmeter sind in der Stadt und längs der Canalstrecke errichtet .	11	0:22	eine Zahl von Reservoir mit d Gehalt von nahezu 7 Million Kubikmeter sein in d Stadt und längs d Kanalstrecke errichten .	ART NN APPR NN APPR ART NN APPR ADV CARD NN NN VAFIN APPR ART NN KON APPR ART NN VVPP $.	Eine Zahl von Reservoirs mit dem Gehalte von nahezu 7 Millionen Kubikmeter sind in der Stadt und längs der Kanalstrecke errichtet .
Kubikmeter	NN	1892	1	lehnert_seehaefen02_1892-3097-7	 	Bis Ende 1888 wurden circa 56 Millionen Cubikmeter Erde bewegt.	40:50	0:63	Bis Ende 1888 wurden circa 56 Millionen Cubikmeter Erde bewegt .	7	0:11	bis Ende 1888 werden circa 56 Million Kubikmeter Erde bewegen .	APPR NN CARD VAFIN ADV CARD NN NN NN VVPP $.	Bis Ende 1888 wurden circa 56 Millionen Kubikmeter Erde bewegt .
Kubikmeter	NN	1892	1	nn_maehrisches266_1892-385-22	 	Das Hochreservoir ist in üblicher Weise aus Ziegeln und Cementmörtel erbaut und fassen dessen zwei von einander vollständig getrennte Kammern zusammen 1000 Cubikmeter Wasser.	156:166	0:174	Das Hochreſervoir iſt in üblicher Weiſe aus Ziegeln und Cementmörtel erbaut und faſſen deſſen zwei von einander vollſtändig getrennte Kammern zuſammen 1000 Cubikmeter Waſſer .	22	0:25	d Hochreservoir sein in üblich Weise aus Ziegel und Zementmörtel erbauen und fassen die zwei von einander vollständig getrennt Kammer zusammen 1000 Kubikmeter Wasser .	ART NN VAFIN APPR ADJA NN APPR NN KON NN VVPP KON VVFIN PDS CARD APPR ADV ADJD ADJA NN ADV CARD NN NN $.	Das Hochreservoir ist in üblicher Weise aus Ziegeln und Zementmörtel erbaut und fassen dessen zwei von einander vollständig getrennte Kammern zusammen 1000 Kubikmeter Wasser .
Kubikmeter	NN	1856	1	clausius_waermetheorie_1856-439-22	 	Daraus erhält man, wenn man das Volumen eines Kilogramm Dampf bei 100 ° im Maximum der Dichte nach Gay-Lussac zu 1,696 Cubikmeter annimmt, und bedenkt, dass der dabei stattfindende Druck von einer Atmosphäre 10333 Kilogrm. auf ein Quadratmeter beträgt, und man für irgend eine andere Temperatur t das Volumen und den Druck unter Zugrundelegung derselben Einheiten mit v und p bezeichnet, die Gleichung: (28) [Formel]. Hierin braucht man nur noch für p die aus der Spannungsreihe bekannten Werthe zu setzen, um für jede Temperatur das unter jenen Voraussetzungen richtige Volumen berechnen zu können.	119:129	0:599	Daraus erhält man , wenn man das Volumen eines Kilogramm Dampf bei 100 ° im Maximum der Dichte nach Gay-Lussac zu 1,696 Cubikmeter annimmt , und bedenkt , daſs der dabei stattfindende Druck von einer Atmosphäre 10333 Kilogrm. auf ein Quadratmeter beträgt , und man für irgend eine andere Temperatur t das Volumen und den Druck unter Zugrundelegung derselben Einheiten mit v und p bezeichnet , die Gleichung : ( 28 ) [Formel] . Hierin braucht man nur noch für p die aus der Spannungsreihe bekannten Werthe zu setzen , um für jede Temperatur das unter jenen Voraussetzungen richtige Volumen berechnen zu können .	22	0:104	daraus erhalten man , wenn man d Volumen eine Kilogramm Dampf bei 100 ° im Maximum d Dichte nach Gay-Lussac zu 1,696 Kubikmeter annehmen , und bedenken , dass d dabei stattfindend Druck von eine Atmosphäre 10333 Kilogrm. auf eine Quadratmeter betragen , und man für irgend eine ander Temperatur T d Volumen und d Druck unter Zugrundelegung dieselbe Einheit mit v und p bezeichnen , d Gleichung : ( 28 ) [formel] . hierin brauchen man nur noch für p d aus d Spannungsreihe bekannt Wert zu setzen , um für jede Temperatur d unter jen Voraussetzung richtig Volumen berechnen zu können .	PAV VVFIN PIS $, KOUS PIS ART NN ART NN NN APPR CARD $( APPRART NN ART NN APPR NE APPR CARD NN VVFIN $, KON VVFIN $, KOUS ART PAV ADJA NN APPR ART NN CARD NN APPR ART NN VVFIN $, KON PIS APPR ADV ART ADJA NN NE ART NN KON ART NN APPR NN PDAT NN APPR XY KON XY VVFIN $, ART NN $. $( CARD $( XY $. PAV VVFIN PIS ADV ADV APPR XY ART APPR ART NN ADJA NN PTKZU VVINF $, KOUI APPR PIAT NN ART APPR PDAT NN ADJA NN VVFIN PTKZU VMINF $.	Daraus erhält man , wenn man das Volumen eines Kilogramm Dampf bei 100 ° im Maximum der Dichte nach Gay-Lussac zu 1,696 Kubikmeter annimmt , und bedenkt , dass der dabei stattfindende Druck von einer Atmosphäre 10333 Kilogrm. auf ein Quadratmeter beträgt , und man für irgend eine andere Temperatur t das Volumen und den Druck unter Zugrundelegung derselben Einheiten mit v und p bezeichnet , die Gleichung : ( 28 ) [Formel] . Hierin braucht man nur noch für p die aus der Spannungsreihe bekannten Werte zu setzen , um für jede Temperatur das unter jenen Voraussetzungen richtige Volumen berechnen zu können .
Kubikmeter	NN	1840	1	liebig_agricultur_1840-588-35	 	Aus der Tension des Wasserdampfes bei 15 ° (6,98 Par. Linien) und aus dem bekannten specifischen Gewichte desselben bei 0 ° ergiebt sich, daß bei 15 ° und 28 ″ Barometerstand 1 Cubicmeter = 64 Cubicfuß (hess.) Wasserdampf von 15 ° enthalten sind in 487 Cubicmeter = 31,168 Cubicfuß Luft.	177:187	0:287	Aus der Tenſion des Waſſerdampfes bei 15 ° ( 6,98 Par. Linien ) und aus dem bekannten ſpecifiſchen Gewichte deſſelben bei 0 ° ergiebt ſich , daß bei 15 ° und 28 ″ Barometerſtand 1 Cubicmeter = 64 Cubicfuß ( heſſ. ) Waſſerdampf von 15 ° enthalten ſind in 487 Cubicmeter = 31,168 Cubicfuß Luft .	35	0:56	aus d Tension d Wasserdampf bei 15 ° ( 6,98 Par. Linie ) und aus d bekannt spezifisch Gewicht dieselbe bei 0 ° ergeben sich , daß bei 15 ° und 28 " Barometerstand 1 Kubikmeter = 64 Kubikfuß ( Hess. ) Wasserdampf von 15 ° enthalten sein in 487 Kubikmeter = 31,168 Kubikfuß Luft .	APPR ART NN ART NN APPR CARD $( $( CARD NN NN $( KON APPR ART ADJA ADJA NN PDS APPR CARD $( VVFIN PRF $, KOUS APPR CARD $( KON CARD $( NN CARD NN XY CARD NN $( NE $( NN APPR CARD $( VVPP VAFIN APPR CARD NN XY CARD NN NN $.	Aus der Tension des Wasserdampfes bei 15 ° ( 6,98 Par. Linien ) und aus dem bekannten spezifischen Gewichte desselben bei 0 ° ergibt sich , daß bei 15 ° und 28 " Barometerstand 1 Kubikmeter = 64 Kubikfuß ( hess. ) Wasserdampf von 15 ° enthalten sind in 487 Kubikmeter = 31,168 Kubikfuß Luft .
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-748-99	 	Leider zerbrechen mir viele Terracottas beim Abbrechen oder Herunterfallen des Schuttes; denn es gibt nur eine Weise, auf welche ich meine Arbeiter und mich selbst dagegen schützen kann, von den herunterrollenden Steinen zermalmt oder verstümmelt zu werden, und die ist, dass ich die untersten 5 Meter (nicht 2½ Meter wie in den ersten fünf Tagen) senkrecht, den ganzen obern Theil der mächtigen Erdwand unter einem Winkel von 50 Grad halte und den senkrechten Theil immer durch Anlegen von Schornsteinen und Losbrechen mit grossen eisernen Hebeln in Stücken von 15 bis 30 Kubikmeter ablöse.	573:583	0:591	Leider zerbrechen mir viele Terracottas beim Abbrechen oder Herunterfallen des Schuttes ; denn es gibt nur eine Weise , auf welche ich meine Arbeiter und mich selbst dagegen schützen kann , von den herunterrollenden Steinen zermalmt oder verstümmelt zu werden , und die ist , dass ich die untersten 5 Meter ( nicht 2½ Meter wie in den ersten fünf Tagen ) senkrecht , den ganzen obern Theil der mächtigen Erdwand unter einem Winkel von 50 Grad halte und den senkrechten Theil immer durch Anlegen von Schornsteinen und Losbrechen mit grossen eisernen Hebeln in Stücken von 15 bis 30 Kubikmeter ablöse .	99	0:102	leider zerbrechen ich viel Terrakotta beim Abbrechen oder Herunterfallen d Schutt ; denn es geben nur eine Weise , auf welche ich meine Arbeiter und ich selbst dagegen schützen können , von d herunterrollend Stein zermalmen oder verstümmeln zu werden , und die sein , dass ich d unter 5 Meter ( nicht 21/2 Meter wie in d erst fünf Tag ) senkrecht , d ganz ober Teil d mächtig Erdewand unter eine Winkel von 50 Grad halten und d senkrecht Teil immer durch Anlegen von Schornstein und Losbrechen mit groß eisern Hebel in Stück von 15 bis 30 Kubikmeter ablösen .	ADV VVINF PPER PIAT NN APPRART NN KON NN ART NN $. KON PPER VVFIN ADV ART NN $, APPR PRELS PPER PPOSAT NN KON PPER ADV PAV VVINF VMFIN $, APPR ART ADJA NN VVPP KON VVPP PTKZU VAINF $, KON PDS VAFIN $, KOUS PPER ART ADJA CARD NN $( PTKNEG CARD NN KOKOM APPR ART ADJA CARD NN $( ADJD $, ART ADJA ADJA NN ART ADJA NN APPR ART NN APPR CARD NN VVFIN KON ART ADJA NN ADV APPR NN APPR NN KON NN APPR ADJA ADJA NN APPR NN APPR CARD APPR CARD NN VVFIN $.	Leider zerbrechen mir viele Terrakotta beim Abbrechen oder Herunterfallen des Schuttes ; denn es gibt nur eine Weise , auf welche ich meine Arbeiter und mich selbst dagegen schützen kann , von den herunterrollenden Steinen zermalmt oder verstümmelt zu werden , und die ist , dass ich die untersten 5 Meter ( nicht 21/2 Meter wie in den ersten fünf Tagen ) senkrecht , den ganzen oberen Teil der mächtigen Erdwand unter einem Winkel von 50 Grad halte und den senkrechten Teil immer durch Anlegen von Schornsteinen und Losbrechen mit großen eisernen Hebeln in Stücken von 15 bis 30 Kubikmeter ablöse .
Kubikmeter	NN	1891	1	lehnert_seehaefen01_1891-9541-17	 	Vor Eröffnung des Canales liefen in Amsterdam im Mittel jährlich 4000 Schiffe mit ungefähr 4 ·6 Millionen Cubikmeter ein und aus.	106:116	0:129	Vor Eröffnung des Canales liefen in Amsterdam im Mittel jährlich 4000 Schiffe mit ungefähr 4 ·6 Millionen Cubikmeter ein und aus .	17	0:22	vor Eröffnung d Canales laufen in Amsterdam im Mittel jährlich 4000 Schiff mit ungefähr 4 ·6 Million Kubikmeter ein und aus .	APPR NN ART NE VVFIN APPR NE APPRART NN ADJD CARD NN APPR ADJD CARD NN NN NN PTKVZ KON PTKVZ $.	Vor Eröffnung des Canales liefen in Amsterdam im Mittel jährlich 4000 Schiffe mit ungefähr 4 ·6 Millionen Kubikmeter ein und aus .
Kubikmeter	NN	1897	1	nn_maehrisches206_1897-430-16	 	Ferner birgt besagter Mensch 7 Kilogr. Wasserstoff, welche im freien Zustande einen Raum von 80 Kubikmetern füllen würden.	96:107	0:122	Ferner birgt beſagter Menſch 7 Kilogr. Waſſerſtoff , welche im freien Zuſtande einen Raum von 80 Kubikmetern füllen würden .	16	0:20	ferner bergen besagt Mensch 7 Kilogr. Wasserstoff , welche im frei Zustand eine Raum von 80 Kubikmeter füllen werden .	ADV VVFIN ADJA NN CARD NN NN $, PRELS APPRART ADJA NN ART NN APPR CARD NN VVINF VAFIN $.	Ferner birgt besagter Mensch 7 Kilogr. Wasserstoff , welche im freien Zustande einen Raum von 80 Kubikmetern füllen würden .
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5316-56	 	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen: für jedes Kilogramm Garbengewicht sind 0.016 Cubikmeter Scheunenraum erforderlich, daher für ein 125 Kilogr. schweres Mandel zu 13 Garben Wintergetreide 2 Cubikmeter, für ein 112.5 Kilogr. schweres Mandel Sommergetreide 1.77 Cubikmeter, im Durchschnitt per Mandel 1.89 Cubikmeter.	386:396	0:397	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen : für jedes Kilogramm Garbengewicht ſind 0.016 Cubikmeter Scheunenraum erforderlich , daher für ein 125 Kilogr. ſchweres Mandel zu 13 Garben Wintergetreide 2 Cubikmeter , für ein 112.5 Kilogr. ſchweres Mandel Sommergetreide 1.77 Cubikmeter , im Durchſchnitt per Mandel 1.89 Cubikmeter .	56	0:58	als ungefähr Anhaltspunkt für d Bedarf an Scheunenraum zur Aufbewahrung d Ernte können folgend Zahl dienen : für jede Kilogramm Garbengewicht sein 0.016 Kubikmeter Scheunenraum erforderlich , daher für eine 125 Kilogr. schwer Mandel zu 13 Garbe Wintergetreide 2 Kubikmeter , für eine 112.5 Kilogr. schwer Mandel Sommergetreide 1.77 Kubikmeter , im Durchschnitt per Mandel 1.89 Kubikmeter .	KOKOM ADJA NN APPR ART NN APPR NN APPRART NN ART NN VMFIN ADJA NN VVINF $. APPR PIAT NN NN VAFIN CARD NN NN ADJD $, PAV APPR ART CARD NN ADJA NN APPR CARD NN NN CARD NN $, APPR ART CARD NN ADJA NN NN CARD NN $, APPRART NN APPR NN CARD NN $.	Als ungefährer Anhaltspunkt für den Bedarf an Scheunenraum zur Aufbewahrung der Ernte können folgende Zahlen dienen : für jedes Kilogramm Garbengewicht sind 0.016 Kubikmeter Scheunenraum erforderlich , daher für ein 125 Kilogr. schweres Mandel zu 13 Garben Wintergetreide 2 Kubikmeter , für ein 112.5 Kilogr. schweres Mandel Sommergetreide 1.77 Kubikmeter , im Durchschnitt per Mandel 1.89 Kubikmeter .
Kubikmeter	NN	1840	1	liebig_agricultur_1840-520-39	 	Ein jeder Morgen Land, welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben; da nun das specifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird, so wiegt 1 Cubicmeter Sauerstoff, 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubicmetern oder 58112 Cubicfuß (hess.) Sauerstoffgas.	233:243	0:391	Ein jeder Morgen Land , welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmoſphäre 2600 ℔ reines Sauerſtoffgas zurückgeben ; da nun das ſpecifiſche Gewicht des Sauerſtoffs durch die Zahl 1,1026 ausgedrückt wird , ſo wiegt 1 Cubicmeter Sauerſtoff , 1432 Grm. oder 2,864 ℔ heſſ. Gewicht und dieſe 2600 ℔ Sauerſtoff entſprechen 908 Kubicmetern oder 58112 Cubicfuß ( heſſ. ) Sauerſtoffgas .	39	0:65	eine jede Morgen Land , welche 10 Ctr. Kohle produzieren werden mithin jährlich an d Atmosphäre 2600 ℔ rein Sauerstoffgas zurückgeben ; da nun d spezifisch Gewicht d Sauerstoff durch d Zahl 1,1026 ausdrücken werden , so wiegen 1 Kubikmeter Sauerstoff , 1432 Grm. oder 2,864 ℔ Hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubikmeter oder 58112 Kubikfuß ( Hess. ) Sauerstoffgas .	ART PIAT NN NN $, PRELS CARD NN NN VVPP VAFIN ADV ADJD APPR ART NN CARD NN ADJA NN VVINF $. KOUS ADV ART ADJA NN ART NN APPR ART NN CARD VVPP VAFIN $, ADV VVFIN CARD NN NN $, CARD NN KON CARD NN NN NN KON PDAT CARD NN NN VVFIN CARD NN KON CARD NN $( NE $( NN $.	Ein jeder Morgen Land , welcher 10 Ctr. Kohle produziert wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben ; da nun das spezifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird , so wiegt 1 Kubikmeter Sauerstoff , 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubikmetern oder 58112 Kubikfuß ( hess. ) Sauerstoffgas .
Kubikmeter	NN	1834	1	gerstner_mechanik03_1834-5457-26	 	Bande §. 182 angeführt, dass der in Frankreich zur Messung des abfliessenden Wassers angenommene Wasserzoll (pouce de fontainier) in 24 Stunden nur 19,1953 Kubikmeter Wasser gebe; die letztere Einheit ist daher 164 Mal kleiner als die erstere.	156:166	0:243	Bande §. 182 angeführt , dass der in Frankreich zur Messung des abfliessenden Wassers angenommene Wasserzoll ( pouce de fontainier ) in 24 Stunden nur 19,1953 Kubikmeter Wasser gebe ; die letztere Einheit ist daher 164 Mal kleiner als die erstere .	26	0:42	Bande §. 182 anführen , dass d in Frankreich zur Meßung d abfließend Wasser angenehmen Wasserzoll ( Pauke De Fontainier ) in 24 Stunde nur 19,1953 Kubikmeter Wasser geben ; d letztere Einheit sein daher 164 Mal klein als d erstere .	NN $( CARD VVPP $, KOUS ART APPR NE APPRART NN ART ADJA NN ADJA NN $( NN NE NE $( APPR CARD NN ADV CARD NN NN VVFIN $. ART ADJA NN VAFIN PAV CARD NN ADJD KOKOM ART PIS $.	Bande §. 182 angeführt , dass der in Frankreich zur Messung des abfließenden Wassers angenommene Wasserzoll ( Pauke de fontainier ) in 24 Stunden nur 19,1953 Kubikmeter Wasser gebe ; die letztere Einheit ist daher 164 Mal kleiner als die erstere .
Kubikmeter	NN	1875	1	krafft_landwirthschaft01_1875-5033-23	 	Zur Aufbewahrung des Grünfutters benöthigt man für 100 Kilogr. Klee, Mischling rc. 0.75—1 Cubikmeter, für eine Fuhre zu 800 Kilogr. 6—8 Cubikmeter.	136:146	0:147	Zur Aufbewahrung des Grünfutters benöthigt man für 100 Kilogr. Klee , Miſchling ꝛc. 0.75—1 Cubikmeter , für eine Fuhre zu 800 Kilogr. 6—8 Cubikmeter .	23	0:25	zur Aufbewahrung d Grünfutter benötigen man für 100 Kilogr. Klee , Mischling etc. 0.75--1 Kubikmeter , für eine Fuhre zu 800 Kilogr. 6--8 Kubikmeter .	APPRART NN ART NN VVFIN PIS APPR CARD NN NN $, NN ADV CARD NN $, APPR ART NN APPR CARD NN CARD NN $.	Zur Aufbewahrung des Grünfutters benötigt man für 100 Kilogr. Klee , Mischling etc. 0.75--1 Kubikmeter , für eine Fuhre zu 800 Kilogr. 6--8 Kubikmeter .
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-608-8	 	Herr Laurent berechnet die abzugrabende Schuttmasse auf 78545 Kubikmeter; dieselbe wird geringer, wenn ich den Urboden in weniger als 14 Meter Tiefe finden sollte, und sie wird grösser, wenn ich die Plateforme noch tiefer anlegen müsste, um ihn zu finden.	62:72	0:255	Herr Laurent berechnet die abzugrabende Schuttmasse auf 78545 Kubikmeter ; dieselbe wird geringer , wenn ich den Urboden in weniger als 14 Meter Tiefe finden sollte , und sie wird grösser , wenn ich die Plateforme noch tiefer anlegen müsste , um ihn zu finden .	8	0:46	Herr Laurent berechnen d abzugrabend Schuttmasse auf 78545 Kubikmeter ; dieselbe werden gering , wenn ich d Urboden in wenige als 14 Meter Tiefe finden sollen , und sie werden groß , wenn ich d Plattform noch tief anlegen müssen , um er zu finden .	NN NE VVFIN ART ADJA NN APPR CARD NN $. PDAT VAFIN ADJD $, KOUS PPER ART NN APPR PIAT KOKOM CARD NN NN VVINF VMFIN $, KON PPER VAFIN ADJD $, KOUS PPER ART NN ADV ADJD VVINF VMFIN $, KOUI PPER PTKZU VVINF $.	Herr Laurent berechnet die abzugrabende Schuttmasse auf 78545 Kubikmeter ; dieselbe wird geringer , wenn ich den Urboden in weniger als 14 Meter Tiefe finden sollte , und sie wird größer , wenn ich die Plattform noch tiefer anlegen müsste , um ihn zu finden .
Kubikmeter	NN	1874	1	schliemann_trojanische_1874-1175-12	 	Dennoch kann ich nicht rechnen, dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffe, denn die Entfernung wird immer grösser und übersteigt an mehrern Stellen schon 80 Meter, und ausserdem ist auch der beständige Nordsturm, der uns den Staub fortwährend in die Augen treibt und uns blendet, bei den Arbeiten äusserst hinderlich.	60:70	0:341	Dennoch kann ich nicht rechnen , dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffe , denn die Entfernung wird immer grösser und übersteigt an mehrern Stellen schon 80 Meter , und ausserdem ist auch der beständige Nordsturm , der uns den Staub fortwährend in die Augen treibt und uns blendet , bei den Arbeiten äusserst hinderlich .	12	0:59	dennoch können ich nicht rechnen , dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffen , denn d Entfernung werden immer groß und übersteigen an mehrere Stelle schon 80 Meter , und außerdem sein auch d beständig Nordsturm , die uns d Staub fortwähren in d Auge treiben und wir blenden , bei d Arbeit äußerst hinderlich .	ADV VMFIN PPER PTKNEG VVINF $, KOUS PPER ADV PIAT KOKOM CARD NN NN ADJD VVFIN $, KON ART NN VAFIN ADV ADJD KON VVFIN APPR PIAT NN ADV CARD NN $, KON PAV VAFIN ADV ART ADJA NN $, PRELS PRF ART NN VVPP APPR ART NN VVFIN KON PPER VVFIN $, APPR ART NN ADV ADJD $.	Dennoch kann ich nicht rechnen , dass ich jetzt mehr als 300 Kubikmeter Schutt täglich fortschaffe , denn die Entfernung wird immer größer und übersteigt an mehreren Stellen schon 80 Meter , und außerdem ist auch der beständige Nordsturm , der uns den Staub fortwährend in die Augen treibt und uns blendet , bei den Arbeiten äußerst hinderlich .
Kubikmeter	NN	1840	1	liebig_agricultur_1840-520-56	 	Ein jeder Morgen Land, welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben; da nun das specifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird, so wiegt 1 Cubicmeter Sauerstoff, 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubicmetern oder 58112 Cubicfuß (hess.) Sauerstoffgas.	337:348	0:391	Ein jeder Morgen Land , welcher 10 Ctr. Kohle producirt wird mithin jährlich an die Atmoſphäre 2600 ℔ reines Sauerſtoffgas zurückgeben ; da nun das ſpecifiſche Gewicht des Sauerſtoffs durch die Zahl 1,1026 ausgedrückt wird , ſo wiegt 1 Cubicmeter Sauerſtoff , 1432 Grm. oder 2,864 ℔ heſſ. Gewicht und dieſe 2600 ℔ Sauerſtoff entſprechen 908 Kubicmetern oder 58112 Cubicfuß ( heſſ. ) Sauerſtoffgas .	56	0:65	eine jede Morgen Land , welche 10 Ctr. Kohle produzieren werden mithin jährlich an d Atmosphäre 2600 ℔ rein Sauerstoffgas zurückgeben ; da nun d spezifisch Gewicht d Sauerstoff durch d Zahl 1,1026 ausdrücken werden , so wiegen 1 Kubikmeter Sauerstoff , 1432 Grm. oder 2,864 ℔ Hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubikmeter oder 58112 Kubikfuß ( Hess. ) Sauerstoffgas .	ART PIAT NN NN $, PRELS CARD NN NN VVPP VAFIN ADV ADJD APPR ART NN CARD NN ADJA NN VVINF $. KOUS ADV ART ADJA NN ART NN APPR ART NN CARD VVPP VAFIN $, ADV VVFIN CARD NN NN $, CARD NN KON CARD NN NN NN KON PDAT CARD NN NN VVFIN CARD NN KON CARD NN $( NE $( NN $.	Ein jeder Morgen Land , welcher 10 Ctr. Kohle produziert wird mithin jährlich an die Atmosphäre 2600 ℔ reines Sauerstoffgas zurückgeben ; da nun das spezifische Gewicht des Sauerstoffs durch die Zahl 1,1026 ausgedrückt wird , so wiegt 1 Kubikmeter Sauerstoff , 1432 Grm. oder 2,864 ℔ hess. Gewicht und diese 2600 ℔ Sauerstoff entsprechen 908 Kubikmetern oder 58112 Kubikfuß ( hess. ) Sauerstoffgas .
