identifier1	identifier2	annotator	judgment	comment	lemma	round
brehm_thierleben05_1869-1167-34	2532889X_1990-01-15_01_097.tcf.xml-466-7	annotator3	3.0	 	Tier	2
26120215_1974_04_03_01_344.tcf.xml-42-33	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	0.0	 	Tier	2
26120215_1953_03_17_01_213.tcf.xml-6-19	krafft_landwirthschaft01_1875-1863-17	annotator3	0.0	Satz 2 nicht ganz klar	Tier	2
hebel_schatzkaestlein_1811-1350-6	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator3	4.0	 	Tier	2
2532889X_1985-07-20_01_215.tcf.xml-2-15	berg_ostasienzoologie02_1867-3520-68	annotator3	4.0	 	Tier	2
2532889X_1956-03-02_01_175.tcf.xml-2-18	burckhardt_renaissance_1860-3656-43	annotator3	3.0	 	Tier	2
grimm_maerchen01_1812-1668-47	brehm_thierleben05_1869-15024-23	annotator3	4.0	 	Tier	2
gerland_naturvoelker_1868-637-2	brehm_thierleben05_1869-15024-23	annotator3	4.0	 	Tier	2
2532889X_1987-12-23_01_129.tcf.xml-4-11	krafft_landwirthschaft01_1875-1863-17	annotator3	4.0	 	Tier	2
oken_biologie_1805-713-141	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4.0	 	Tier	2
ludwig_physiologie02_1856-7187-13	blumenbach_anatomie2_1805-1536-57	annotator3	4.0	 	Tier	2
beck_eisen02_1895-5975-7	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
blumenbach_anatomie_1824-735-31	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4.0	 	Tier	2
brunner_rechtsgeschichte02_1892-12129-5	burckhardt_renaissance_1860-3656-43	annotator3	4.0	3	Tier	2
ludwig_physiologie01_1852-2113-29	semmelweis_kindbettfieber_1861-4444-121	annotator3	4.0	 	Tier	2
humboldt_aequinoktial03_1859-282-2	beyer_poetik02_1883-11636-31	annotator3	4.0	 	Tier	2
2532889X_1959-03-22_01_102.tcf.xml-42-9	beyer_poetik02_1883-11636-31	annotator3	4.0	 	Tier	2
2532889X_1988-07-25_01_238.tcf.xml-1-46	vischer_aesthetik0201_1847-353-0	annotator3	0.0	Satz 1 unklar	Tier	2
2532889X_1974-08-17_01_279.tcf.xml-7-4	semmelweis_kindbettfieber_1861-4444-121	annotator3	4.0	 	Tier	2
brehm_thierleben02_1865-16582-20	2532889X_1990-01-15_01_097.tcf.xml-466-7	annotator3	3.0	 	Tier	2
treviranus_biologie01_1802-1520-5	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
vogt_briefe01_1851-3859-32	krafft_landwirthschaft01_1875-1863-17	annotator3	0.0	Satz 1 unklar – kann es sich hier um ein Tier (Lebewesen) handeln?	Tier	2
26120215_1973_03_24_01_158.tcf.xml-25-5	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4.0	 	Tier	2
26120215_1964_02_26_01_153.tcf.xml-43-1	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator3	4.0	 	Tier	2
treviranus_biologie02_1803-176-2	burckhardt_renaissance_1860-3656-43	annotator3	3.0	 	Tier	2
grimm_maerchen01_1837-1815-52	berg_ostasienzoologie02_1867-3520-68	annotator3	4.0	 	Tier	2
26120215_1983_06_09_01_303.tcf.xml-16-74	brehm_thierleben05_1869-15024-23	annotator3	4.0	 	Tier	2
2532889X_1957-10-07_01_097.tcf.xml-38-10	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator3	4.0	 	Tier	2
blumenbach_anatomie_1824-593-8	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
oken_biologie_1805-465-17	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
engel_poetik_1806-713-2	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
26120215_1964_01_19_01_171.tcf.xml-6-32	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator3	4.0	 	Tier	2
26120215_1959_07_31_01_025.tcf.xml-77-58	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
brehm_thierleben05_1869-2216-2	brehm_thierleben05_1869-15024-23	annotator3	4.0	 	Tier	2
2532889X_1989-04-27_01_092.tcf.xml-6-1	berg_ostasienzoologie02_1867-3520-68	annotator3	4.0	 	Tier	2
2532889X_1956-01-15_01_195.tcf.xml-16-9	berg_ostasienzoologie02_1867-3520-68	annotator3	4.0	 	Tier	2
26120215_1957_03_12_01_182.tcf.xml-8-9	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator3	4.0	 	Tier	2
blumenbach_anatomie_1824-735-31	brehm_thierleben01_1864-346-23	annotator3	4.0	 	Tier	2
2532889X_1983-06-08_01_114.tcf.xml-3-9	krafft_landwirthschaft01_1875-1863-17	annotator3	4.0	 	Tier	2
2532889X_1960-10-01_01_126.tcf.xml-29-2	blumenbach_anatomie2_1805-1536-57	annotator3	4.0	 	Tier	2
2532889X_1980-11-08_01_257.tcf.xml-6-13	burckhardt_renaissance_1860-3656-43	annotator3	3.0	 	Tier	2
26120215_1947_03_14_01_098.tcf.xml-16-39	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator3	4.0	 	Tier	2
26120215_1958_02_14_01_244.tcf.xml-12-96	burckhardt_renaissance_1860-3656-43	annotator3	4.0	 	Tier	2
2532889X_1968-09-21_01_216.tcf.xml-5-56	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
26120215_1960_07_17_01_321.tcf.xml-11-4	semmelweis_kindbettfieber_1861-4444-121	annotator3	4.0	 	Tier	2
brehm_thierleben05_1869-5961-29	brehm_thierleben05_1869-15024-23	annotator3	4.0	 	Tier	2
2532889X_1982-06-19_01_166.tcf.xml-26-42	beyer_poetik02_1883-11636-31	annotator3	4.0	 	Tier	2
2532889X_1967-11-15_01_182.tcf.xml-30-3	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator3	4.0	 	Tier	2
brehm_thierleben06_1869-19381-7	burckhardt_renaissance_1860-3656-43	annotator3	4.0	 	Tier	2
peschel_voelkerkunde_1874-4170-7	krafft_landwirthschaft01_1875-1863-17	annotator3	4.0	 	Tier	2
26120215_1972_03_07_01_106.tcf.xml-6-27	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
burdel_trunksucht_1855-277-32	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator3	3.0	 	Tier	2
brehm_thierleben04_1867-8462-3	brehm_thierleben01_1864-3477-1	annotator3	4.0	 	Tier	2
2532889X_1989-12-28_01_104.tcf.xml-3-7	krafft_landwirthschaft01_1875-1863-17	annotator3	4.0	 	Tier	2
sachs_botanik_1875-3951-84	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
blumenbach_naturgeschichte_1815-399-56	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
26120215_1973_10_01_01_170.tcf.xml-11-23	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
savigny_system02_1840-1437-6	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator3	4.0	 	Tier	2
blumenbach_anatomie_1805-3109-67	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator3	4.0	 	Tier	2
2532889X_1977-04-23_01_284.tcf.xml-23-16	blumenbach_anatomie2_1805-1536-57	annotator3	4.0	 	Tier	2
beyer_poetik02_1883-11636-31	burckhardt_renaissance_1860-3656-43	annotator3	4.0	 	Tier	2
2532889X_1958-10-29_01_014.tcf.xml-1-14	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
2532889X_1978-07-08_01_142.tcf.xml-1-27	vogt_briefe01_1851-4574-21	annotator3	4.0	 	Tier	2
2532889X_1946-05-25_01_033.tcf.xml-74-30	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator3	4.0	 	Tier	2
blumenbach_anatomie2_1805-722-13	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
26120215_1981_08_29_01_334.tcf.xml-3-9	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4.0	 	Tier	2
nn_nrhz163b2_1848-227-8	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator3	4.0	 	Tier	2
2532889X_1974-07-30_01_160.tcf.xml-3-7	grimm_maerchen01_1843-1257-21	annotator3	4.0	 	Tier	2
26120215_1946_08_18_01_025.tcf.xml-29-8	burckhardt_renaissance_1860-3656-43	annotator3	4.0	 	Tier	2
treviranus_biologie03_1805-3074-23	blumenbach_anatomie2_1805-1536-57	annotator0	3.0	 	Tier	2
2532889X_1956-01-15_01_195.tcf.xml-16-9	berg_ostasienzoologie02_1867-3520-68	annotator0	3.0	 	Tier	2
brehm_thierleben02_1865-19831-7	vischer_aesthetik0201_1847-353-0	annotator0	3.0	 	Tier	2
26120215_1985_06_27_01_285.tcf.xml-161-16	brehm_thierleben01_1864-3477-1	annotator0	3.0	 	Tier	2
krafft_landwirthschaft01_1875-1905-18	brehm_thierleben01_1864-3477-1	annotator0	3.0	 	Tier	2
2532889X_1978-09-22_01_134.tcf.xml-13-47	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	3.0	 	Tier	2
26120215_1983_11_08_01_150.tcf.xml-14-4	burckhardt_renaissance_1860-3656-43	annotator0	3.0	 	Tier	2
oken_biologie_1805-713-141	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator0	3.0	 	Tier	2
2532889X_1975-12-18_01_184.tcf.xml-5-22	blumenbach_anatomie2_1805-1536-57	annotator0	3.0	 	Tier	2
26120215_1964_02_26_01_153.tcf.xml-43-1	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	3.0	 	Tier	2
brehm_thierleben05_1869-5961-29	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
moltke_zustaende_1841-1617-27	blumenbach_naturgeschichte_1825-5145-40	annotator0	3.0	 	Tier	2
2532889X_1967-09-30_01_226.tcf.xml-14-18	blumenbach_naturgeschichte_1825-5145-40	annotator0	3.0	 	Tier	2
2532889X_1978-07-08_01_142.tcf.xml-1-27	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
2532889X_1957-01-06_01_102.tcf.xml-139-3	vischer_aesthetik0201_1847-353-0	annotator0	3.0	 	Tier	2
blumenbach_naturgeschichte_1825-3752-5	2532889X_1990-01-15_01_097.tcf.xml-466-7	annotator0	2.0	 	Tier	2
26120215_1982_07_29_01_152.tcf.xml-13-6	beyer_poetik02_1883-11636-31	annotator0	3.0	 	Tier	2
26120215_1968_04_13_01_116.tcf.xml-16-21	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
2532889X_1978-06-16_01_144.tcf.xml-2-12	pueckler_briefe01_1830-932-7	annotator0	3.0	 	Tier	2
26120215_1960_07_17_01_321.tcf.xml-11-4	semmelweis_kindbettfieber_1861-4444-121	annotator0	3.0	 	Tier	2
26120215_1972_03_07_01_106.tcf.xml-6-27	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
2532889X_1964-02-29_01_128.tcf.xml-938-15	beyer_poetik02_1883-11636-31	annotator0	3.0	 	Tier	2
26120215_1946_08_18_01_025.tcf.xml-29-8	burckhardt_renaissance_1860-3656-43	annotator0	4.0	 	Tier	2
blumenbach_anatomie_1824-2106-4	2532889X_1990-01-15_01_097.tcf.xml-466-7	annotator0	2.0	 	Tier	2
hebel_schatzkaestlein_1811-1350-6	2532889X_1989-12-28_01_104.tcf.xml-3-7	annotator0	3.0	 	Tier	2
26120215_1982_04_03_01_405.tcf.xml-6-4	pueckler_briefe01_1830-932-7	annotator0	3.0	 	Tier	2
2532889X_1968-05-02_01_093.tcf.xml-6-13	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
brehm_thierleben04_1867-8462-3	brehm_thierleben01_1864-3477-1	annotator0	3.0	 	Tier	2
26120215_1986_01_07_01_278.tcf.xml-44-27	brehm_thierleben01_1864-3477-1	annotator0	0.0	Satz 2 unklar	Tier	2
26120215_1988_12_10_01_155.tcf.xml-9-0	burckhardt_renaissance_1860-3656-43	annotator0	3.0	 	Tier	2
schelling_kunst_1859-3305-23	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator0	3.0	 	Tier	2
26120215_1980_01_31_01_345.tcf.xml-22-5	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	3.0	 	Tier	2
2532889X_1986-06-07_01_186.tcf.xml-28-25	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator0	3.0	 	Tier	2
26120215_1990_05_17_01_350.tcf.xml-26-250	blumenbach_anatomie2_1805-1536-57	annotator0	3.0	 	Tier	2
26120215_1958_01_17_01_211.tcf.xml-75-4	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
2532889X_1983-06-08_01_114.tcf.xml-3-9	krafft_landwirthschaft01_1875-1863-17	annotator0	3.0	 	Tier	2
2532889X_1974-07-30_01_160.tcf.xml-3-7	grimm_maerchen01_1843-1257-21	annotator0	3.0	 	Tier	2
grimm_maerchen01_1812-1668-47	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
26120215_1990_10_03_01_206.tcf.xml-8-31	krafft_landwirthschaft01_1875-1863-17	annotator0	3.0	 	Tier	2
26120215_1958_02_14_01_244.tcf.xml-12-96	burckhardt_renaissance_1860-3656-43	annotator0	3.0	 	Tier	2
brehm_thierleben02_1865-17381-11	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
vogt_briefe01_1851-3859-32	krafft_landwirthschaft01_1875-1863-17	annotator0	4.0	 	Tier	2
grimm_maerchen01_1837-1815-52	berg_ostasienzoologie02_1867-3520-68	annotator0	3.0	 	Tier	2
2532889X_1964-12-02_01_124.tcf.xml-30-3	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
2532889X_1965-08-12_01_131.tcf.xml-13-2	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator0	3.0	 	Tier	2
2532889X_1985-07-20_01_215.tcf.xml-2-15	berg_ostasienzoologie02_1867-3520-68	annotator0	3.0	 	Tier	2
brehm_thierleben01_1864-17172-1	semmelweis_kindbettfieber_1861-4444-121	annotator0	4.0	 	Tier	2
2532889X_1976-08-28_01_201.tcf.xml-22-17	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	4.0	 	Tier	2
sachs_botanik_1875-1773-21	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	3.0	 	Tier	2
vogt_briefe02_1851-4837-56	krafft_landwirthschaft01_1875-1863-17	annotator0	3.0	 	Tier	2
26120215_1983_08_25_01_347.tcf.xml-9-13	krafft_landwirthschaft01_1875-1863-17	annotator0	4.0	 	Tier	2
blumenbach_anatomie_1824-735-31	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator0	3.0	 	Tier	2
2532889X_1988-04-02_01_335.tcf.xml-4-6	berg_ostasienzoologie02_1867-3520-68	annotator0	4.0	 	Tier	2
silberer_traber_1883-400-18	blumenbach_naturgeschichte_1825-5145-40	annotator0	3.0	 	Tier	2
26120215_1984_07_17_01_243.tcf.xml-7-21	beyer_poetik02_1883-11636-31	annotator0	3.0	 	Tier	2
2532889X_1967-11-15_01_182.tcf.xml-30-3	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator0	4.0	 	Tier	2
treviranus_biologie04_1814-3626-20	burckhardt_renaissance_1860-3656-43	annotator0	3.0	 	Tier	2
26120215_1987_07_11_01_436.tcf.xml-74-14	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator0	3.0	 	Tier	2
26120215_1959_07_31_01_025.tcf.xml-77-58	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
robert_sylphen_1806-1025-13	blumenbach_naturgeschichte_1825-5145-40	annotator0	3.0	 	Tier	2
26120215_1975_07_19_01_237.tcf.xml-3-10	vischer_aesthetik0201_1847-353-0	annotator0	4.0	 	Tier	2
vischer_aesthetik030203_1854-1721-3	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
blumenbach_anatomie_1805-1501-15	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
engel_poetik_1806-713-2	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
savigny_system02_1840-1437-6	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator0	4.0	 	Tier	2
26120215_1990_10_13_01_293.tcf.xml-8-7	blumenbach_naturgeschichte_1825-5145-40	annotator0	3.0	 	Tier	2
2532889X_1958-10-29_01_014.tcf.xml-1-14	grimm_maerchen01_1843-1257-21	annotator0	3.0	 	Tier	2
blumenbach_anatomie_1805-129-12	semmelweis_kindbettfieber_1861-4444-121	annotator0	4.0	 	Tier	2
treviranus_biologie04_1814-4341-4	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator0	3.0	 	Tier	2
brunner_rechtsgeschichte02_1892-12129-5	burckhardt_renaissance_1860-3656-43	annotator0	3.0	 	Tier	2
2532889X_1989-04-27_01_092.tcf.xml-6-1	berg_ostasienzoologie02_1867-3520-68	annotator0	3.0	 	Tier	2
vogt_briefe01_1851-643-38	brehm_thierleben05_1869-15024-23	annotator0	3.0	 	Tier	2
26120215_1957_06_28_01_275.tcf.xml-13-14	blumenbach_anatomie2_1805-1536-57	annotator0	0.0	Satz 1 unvollständig	Tier	2
26120215_1953_03_17_01_213.tcf.xml-6-19	krafft_landwirthschaft01_1875-1863-17	annotator0	3.0	Satz 2 unklar. Lesart: suche... für ein (Haus-) Tier	Tier	2
2532889X_1968-09-21_01_216.tcf.xml-5-56	grimm_maerchen01_1843-1257-21	annotator0	3.0	 	Tier	2
herbart_psychologie02_1825-2640-20	vogt_briefe02_1851-4837-56	annotator0	3.0	 	Tier	2
treviranus_biologie01_1802-1520-5	vogt_briefe01_1851-4574-21	annotator0	3.0	 	Tier	2
26120215_1973_03_24_01_158.tcf.xml-25-5	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator0	3.0	 	Tier	2
baer_thiere_1837-3439-11	krafft_landwirthschaft01_1875-1863-17	annotator0	4.0	 	Tier	2
26120215_1965_10_18_01_149.tcf.xml-3-4	beyer_poetik02_1883-11636-31	annotator0	3.0	 	Tier	2
26120215_1958_12_21_02_236.tcf.xml-11-33	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator0	3.0	 	Tier	2
baer_thiere_1837-5460-48	beyer_poetik02_1883-11636-31	annotator0	4.0	 	Tier	2
2532889X_1986-11-01_01_476.tcf.xml-2-217	grimm_maerchen01_1843-1257-21	annotator0	3.0	 	Tier	2
26120215_1953_12_02_01_147.tcf.xml-22-2	blumenbach_anatomie2_1805-1536-57	annotator0	4.0	 	Tier	2
2532889X_1957-08-28_01_080.tcf.xml-12-13	brehm_thierleben02_1865-10541-14	annotator7	3.0	 	Tier	4
moltke_zustaende_1841-1617-27	brehm_thierleben01_1864-3477-1	annotator1	3.0	 	Tier	4
treviranus_biologie03_1805-3074-23	droysen_alexander_1833-3694-38	annotator6	4.0	 	Tier	4
treviranus_biologie04_1814-4341-4	26120215_1964_01_19_01_171.tcf.xml-6-32	annotator6	0.0	Aus Satz 2 geht nicht hervor, um welche Art / Bedeutung von Tieren es sich handelt	Tier	4
2532889X_1957-08-28_01_080.tcf.xml-12-13	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator6	4.0	 	Tier	4
goethe_wahlverw02_1809-771-10	2532889X_1957-08-28_01_080.tcf.xml-12-13	annotator5	4.0	 	Tier	4
treviranus_biologie03_1805-1046-23	goethe_wahlverw02_1809-771-10	annotator5	4.0	 	Tier	4
treviranus_biologie03_1805-1046-23	2532889X_1965-01-09_01_142.tcf.xml-24-26	annotator4	1.0	 	Tier	4
goethe_wahlverw02_1809-771-10	krafft_landwirthschaft01_1875-1863-17	annotator4	4.0	 	Tier	4
26120215_1956_07_01_02_250.tcf.xml-6-53	2532889X_1957-08-28_01_080.tcf.xml-12-13	annotator0	3.0	 	Tier	4
26120215_1965_10_18_01_149.tcf.xml-3-4	berg_ostasienzoologie01_1876-1509-65	annotator0	3.0	 	Tier	4
26120215_1956_10_05_01_104.tcf.xml-13-18	brehm_thierleben05_1869-15024-23	annotator2	3	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	brehm_thierleben01_1864-3477-1	annotator2	4	 	Tier	1
2532889X_1960-10-01_01_126.tcf.xml-29-2	berg_ostasienzoologie02_1867-3520-68	annotator2	3	 	Tier	1
burckhardt_renaissance_1860-3656-43	berg_ostasienzoologie02_1867-3520-68	annotator2	3	 	Tier	1
semmelweis_kindbettfieber_1861-4444-121	brehm_thierleben01_1864-3477-1	annotator2	3	 	Tier	1
pueckler_briefe01_1830-932-7	26120215_1989_11_30_01_264.tcf.xml-53-12	annotator2	0	 	Tier	1
26120215_1956_10_05_01_104.tcf.xml-13-18	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator2	4	 	Tier	1
vogt_briefe01_1851-4574-21	vischer_aesthetik0201_1847-353-0	annotator2	3	 	Tier	1
beyer_poetik02_1883-11636-31	blumenbach_naturgeschichte_1825-5145-40	annotator2	3	 	Tier	1
26120215_1984_07_05_01_115.tcf.xml-4-23	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator2	3	 	Tier	1
26120215_1989_11_30_01_264.tcf.xml-53-12	berg_ostasienzoologie02_1867-3520-68	annotator2	0	 	Tier	1
blumenbach_naturgeschichte_1825-5145-40	krafft_landwirthschaft01_1875-1863-17	annotator2	4	 	Tier	1
brehm_thierleben05_1869-15024-23	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator2	3	 	Tier	1
blumenbach_naturgeschichte_1825-5145-40	grimm_maerchen01_1843-1257-21	annotator2	3	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	grimm_maerchen01_1843-1257-21	annotator2	4	 	Tier	1
pueckler_briefe01_1830-932-7	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator2	3	 	Tier	1
26120215_1956_10_05_01_104.tcf.xml-13-18	semmelweis_kindbettfieber_1861-4444-121	annotator2	4	 	Tier	1
brehm_thierleben01_1864-3477-1	pueckler_briefe01_1830-932-7	annotator2	3	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	blumenbach_anatomie2_1805-1536-57	annotator2	3	 	Tier	1
blumenbach_anatomie2_1805-1536-57	26120215_1989_11_30_01_264.tcf.xml-53-12	annotator2	0	 	Tier	1
26120215_1973_01_18_01_159.tcf.xml-1-24	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator2	3	 	Tier	1
burckhardt_renaissance_1860-3656-43	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator2	3	 	Tier	1
vischer_aesthetik0201_1847-353-0	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator2	4	 	Tier	1
26120215_1984_07_05_01_115.tcf.xml-4-23	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator2	3	 	Tier	1
2532889X_1990-01-15_01_097.tcf.xml-466-7	burckhardt_renaissance_1860-3656-43	annotator2	3	 	Tier	1
brehm_thierleben01_1864-3477-1	pueckler_briefe01_1830-932-7	annotator1	3	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	brehm_thierleben01_1864-3477-1	annotator1	4	 	Tier	1
vischer_aesthetik0201_1847-353-0	burckhardt_renaissance_1860-3656-43	annotator1	3	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator1	3	 	Tier	1
vischer_aesthetik0201_1847-353-0	blumenbach_naturgeschichte_1825-5145-40	annotator1	4	 	Tier	1
brehm_thierleben01_1864-3477-1	blumenbach_anatomie2_1805-1536-57	annotator1	3	 	Tier	1
26120215_1973_01_18_01_159.tcf.xml-1-24	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator1	3	 	Tier	1
burckhardt_renaissance_1860-3656-43	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator1	3	 	Tier	1
pueckler_briefe01_1830-932-7	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator1	3	 	Tier	1
2532889X_1982-01-12_01_039.tcf.xml-59-43	krafft_landwirthschaft01_1875-1863-17	annotator1	3	 	Tier	1
beyer_poetik02_1883-11636-31	blumenbach_naturgeschichte_1825-5145-40	annotator1	4	 	Tier	1
vischer_aesthetik0201_1847-353-0	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator1	3	 	Tier	1
beyer_poetik02_1883-11636-31	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator1	3	 	Tier	1
blumenbach_anatomie2_1805-1536-57	brehm_thierleben05_1869-15024-23	annotator1	3	 	Tier	1
vogt_briefe01_1851-4574-21	vischer_aesthetik0201_1847-353-0	annotator1	3	 	Tier	1
blumenbach_naturgeschichte_1825-5145-40	burckhardt_renaissance_1860-3656-43	annotator1	3	 	Tier	1
burckhardt_renaissance_1860-3656-43	beyer_poetik02_1883-11636-31	annotator1	3	 	Tier	1
beyer_poetik02_1883-11636-31	brehm_thierleben01_1864-3477-1	annotator1	3	 	Tier	1
burckhardt_renaissance_1860-3656-43	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator1	3	 	Tier	1
krafft_landwirthschaft01_1875-1863-17	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator1	3	 	Tier	1
krafft_landwirthschaft01_1875-1863-17	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator1	3	 	Tier	1
blumenbach_anatomie2_1805-1536-57	pueckler_briefe01_1830-932-7	annotator1	3	 	Tier	1
brehm_thierleben05_1869-15024-23	26120215_1984_07_05_01_115.tcf.xml-4-23	annotator1	3	 	Tier	1
26120215_1973_01_18_01_159.tcf.xml-1-24	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator1	3	 	Tier	1
2532889X_1982-01-12_01_039.tcf.xml-59-43	2532889X_1960-10-01_01_126.tcf.xml-29-2	annotator1	3	 	Tier	1
26120215_1989_11_30_01_264.tcf.xml-53-12	burckhardt_renaissance_1860-3656-43	annotator3	0	Satz 1 ist ein Name	Tier	1
blumenbach_naturgeschichte_1825-5145-40	26120215_1989_11_30_01_264.tcf.xml-53-12	annotator3	0	 	Tier	1
pueckler_briefe01_1830-932-7	26120215_1989_11_30_01_264.tcf.xml-53-12	annotator3	0	 	Tier	1
26120215_1984_07_05_01_115.tcf.xml-4-23	vischer_aesthetik0201_1847-353-0	annotator3	4	 	Tier	1
26120215_1984_07_05_01_115.tcf.xml-4-23	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4	 	Tier	1
26120215_1984_07_05_01_115.tcf.xml-4-23	26120215_1956_10_05_01_104.tcf.xml-13-18	annotator3	4	 	Tier	1
pueckler_briefe01_1830-932-7	beyer_poetik02_1883-11636-31	annotator3	4	 	Tier	1
2532889X_1960-10-01_01_126.tcf.xml-29-2	blumenbach_naturgeschichte_1825-5145-40	annotator3	4	 	Tier	1
krafft_landwirthschaft01_1875-1863-17	berg_ostasienzoologie02_1867-3520-68	annotator3	4	 	Tier	1
2532889X_1982-01-12_01_039.tcf.xml-59-43	krafft_landwirthschaft01_1875-1863-17	annotator3	4	 	Tier	1
krafft_landwirthschaft01_1875-1863-17	26120215_1973_01_18_01_159.tcf.xml-1-24	annotator3	4	 	Tier	1
blumenbach_anatomie2_1805-1536-57	brehm_thierleben05_1869-15024-23	annotator3	4	 	Tier	1
26120215_1973_01_18_01_159.tcf.xml-1-24	2532889X_1982-01-12_01_039.tcf.xml-59-43	annotator3	4	 	Tier	1
brehm_thierleben05_1869-15024-23	vischer_aesthetik0201_1847-353-0	annotator3	4	 	Tier	1
berg_ostasienzoologie02_1867-3520-68	blumenbach_anatomie2_1805-1536-57	annotator3	4	 	Tier	1
grimm_maerchen01_1843-1257-21	krafft_landwirthschaft01_1875-1863-17	annotator3	4	 	Tier	1
